177479 1273033710 6.99693223010603 50.9981837926238
177479 1273033711 6.9969328559675885 50.99812387343076 #INTERPOLATE POINT
177479 1273033712 6.996933481829147 50.998063954237715 #INTERPOLATE POINT
177479 1273033713 6.996934107690705 50.99800403504467 #INTERPOLATE POINT
177479 1273033714 6.996934733552263 50.99794411585163 #INTERPOLATE POINT
177479 1273033715 6.996935359413821 50.99788419665859 #INTERPOLATE POINT
177479 1273033716 6.996935985275379 50.99782427746555 #INTERPOLATE POINT
177479 1273033717 6.996936611136937 50.997764358272505 #INTERPOLATE POINT
177479 1273033718 6.9969372369984955 50.99770443907946 #INTERPOLATE POINT
177479 1273033719 6.996937862860054 50.99764451988642 #INTERPOLATE POINT
177479 1273033720 6.99693848872161 50.9975846006934 #LAST INTERPOLATE POINT
177479 1273033721 6.996950761656592 50.99742280995347 #INTERPOLATE POINT
177479 1273033722 6.996963034591574 50.99726101921354 #INTERPOLATE POINT
177479 1273033723 6.996975307526556 50.99709922847361 #INTERPOLATE POINT
177479 1273033724 6.996987580461538 50.99693743773368 #INTERPOLATE POINT
177479 1273033725 6.99699985339652 50.99677564699375 #INTERPOLATE POINT
177479 1273033726 6.997012126331502 50.996613856253816 #INTERPOLATE POINT
177479 1273033727 6.9970243992664845 50.996452065513886 #INTERPOLATE POINT
177479 1273033728 6.9970366722014665 50.996290274773955 #INTERPOLATE POINT
177479 1273033729 6.997048945136449 50.996128484034024 #INTERPOLATE POINT
177479 1273033730 6.99706121807143 50.9959666932941 #LAST INTERPOLATE POINT
177479 1273033731 6.9971128191619325 50.99580048444507 #INTERPOLATE POINT
177479 1273033732 6.997164420252435 50.99563427559604 #INTERPOLATE POINT
177479 1273033733 6.997216021342938 50.99546806674701 #INTERPOLATE POINT
177479 1273033734 6.997267622433441 50.99530185789798 #INTERPOLATE POINT
177479 1273033735 6.997319223523943 50.99513564904895 #INTERPOLATE POINT
177479 1273033736 6.997370824614446 50.99496944019992 #INTERPOLATE POINT
177479 1273033737 6.997422425704949 50.994803231350886 #INTERPOLATE POINT
177479 1273033738 6.997474026795452 50.994637022501855 #INTERPOLATE POINT
177479 1273033739 6.997525627885954 50.994470813652825 #INTERPOLATE POINT
177479 1273033740 6.99757722897646 50.9943046048038 #LAST INTERPOLATE POINT
177479 1273033741 6.997637514239395 50.99413732839668 #INTERPOLATE POINT
177479 1273033742 6.99769779950233 50.993970051989564 #INTERPOLATE POINT
177479 1273033743 6.997758084765264 50.993802775582445 #INTERPOLATE POINT
177479 1273033744 6.997818370028199 50.993635499175326 #INTERPOLATE POINT
177479 1273033745 6.997878655291133 50.99346822276821 #INTERPOLATE POINT
177479 1273033746 6.997938940554068 50.99330094636109 #INTERPOLATE POINT
177479 1273033747 6.9979992258170025 50.99313366995397 #INTERPOLATE POINT
177479 1273033748 6.998059511079937 50.99296639354685 #INTERPOLATE POINT
177479 1273033749 6.998119796342872 50.99279911713973 #INTERPOLATE POINT
177479 1273033750 6.99818008160581 50.9926318407326 #LAST INTERPOLATE POINT
177479 1273033751 6.998242275026356 50.99246610329304 #INTERPOLATE POINT
177479 1273033752 6.998304468446902 50.99230036585348 #INTERPOLATE POINT
177479 1273033753 6.998366661867448 50.99213462841392 #INTERPOLATE POINT
177479 1273033754 6.998428855287994 50.99196889097436 #INTERPOLATE POINT
177479 1273033755 6.99849104870854 50.9918031535348 #INTERPOLATE POINT
177479 1273033756 6.998553242129086 50.991637416095244 #INTERPOLATE POINT
177479 1273033757 6.998615435549632 50.991471678655685 #INTERPOLATE POINT
177479 1273033758 6.998677628970178 50.991305941216126 #INTERPOLATE POINT
177479 1273033759 6.998739822390724 50.99114020377657 #INTERPOLATE POINT
177479 1273033760 6.99880201581127 50.990974466337 #LAST INTERPOLATE POINT
177479 1273033761 6.998861276785836 50.99079612336195 #INTERPOLATE POINT
177479 1273033762 6.998920537760402 50.990617780386906 #INTERPOLATE POINT
177479 1273033763 6.998979798734967 50.99043943741186 #INTERPOLATE POINT
177479 1273033764 6.999039059709533 50.99026109443681 #INTERPOLATE POINT
177479 1273033765 6.999098320684099 50.99008275146176 #INTERPOLATE POINT
177479 1273033766 6.999157581658665 50.989904408486716 #INTERPOLATE POINT
177479 1273033767 6.99921684263323 50.98972606551167 #INTERPOLATE POINT
177479 1273033768 6.999276103607796 50.98954772253662 #INTERPOLATE POINT
177479 1273033769 6.999335364582362 50.98936937956157 #INTERPOLATE POINT
177479 1273033770 6.99939462555693 50.9891910365865 #LAST INTERPOLATE POINT
177479 1273033771 6.999397542226367 50.98902165203303 #INTERPOLATE POINT
177479 1273033772 6.999400458895804 50.98885226747956 #INTERPOLATE POINT
177479 1273033773 6.99940337556524 50.988682882926085 #INTERPOLATE POINT
177479 1273033774 6.999406292234677 50.98851349837261 #INTERPOLATE POINT
177479 1273033775 6.9994092089041136 50.98834411381914 #INTERPOLATE POINT
177479 1273033776 6.99941212557355 50.988174729265666 #INTERPOLATE POINT
177479 1273033777 6.999415042242987 50.98800534471219 #INTERPOLATE POINT
177479 1273033778 6.9994179589124235 50.98783596015872 #INTERPOLATE POINT
177479 1273033779 6.99942087558186 50.987666575605246 #INTERPOLATE POINT
177479 1273033780 6.9994237922513 50.9874971910518 #LAST INTERPOLATE POINT
177479 1273033781 6.999424633617688 50.9872891508272 #INTERPOLATE POINT
177479 1273033782 6.9994254749840765 50.9870811106026 #INTERPOLATE POINT
177479 1273033783 6.999426316350465 50.986873070378 #INTERPOLATE POINT
177479 1273033784 6.999427157716853 50.986665030153404 #INTERPOLATE POINT
177479 1273033785 6.999427999083241 50.986456989928804 #INTERPOLATE POINT
177479 1273033786 6.999428840449629 50.986248949704205 #INTERPOLATE POINT
177479 1273033787 6.999429681816017 50.986040909479605 #INTERPOLATE POINT
177479 1273033788 6.999430523182405 50.985832869255006 #INTERPOLATE POINT
177479 1273033789 6.999431364548793 50.98562482903041 #INTERPOLATE POINT
177479 1273033790 6.99943220591518 50.9854167888058 #LAST INTERPOLATE POINT
177479 1273033791 6.999483557686702 50.98525031138993 #INTERPOLATE POINT
177479 1273033792 6.999534909458224 50.985083833974066 #INTERPOLATE POINT
177479 1273033793 6.999586261229746 50.9849173565582 #INTERPOLATE POINT
177479 1273033794 6.999637613001268 50.98475087914233 #INTERPOLATE POINT
177479 1273033795 6.9996889647727905 50.984584401726465 #INTERPOLATE POINT
177479 1273033796 6.999740316544313 50.9844179243106 #INTERPOLATE POINT
177479 1273033797 6.999791668315835 50.98425144689473 #INTERPOLATE POINT
177479 1273033798 6.999843020087357 50.984084969478864 #INTERPOLATE POINT
177479 1273033799 6.999894371858879 50.983918492063 #INTERPOLATE POINT
177479 1273033800 6.9999457236304 50.9837520146471 #LAST INTERPOLATE POINT
177479 1273033801 7.000030590064544 50.98359069904076 #INTERPOLATE POINT
177479 1273033802 7.000115456498687 50.98342938343442 #INTERPOLATE POINT
177479 1273033803 7.00020032293283 50.98326806782808 #INTERPOLATE POINT
177479 1273033804 7.0002851893669735 50.98310675222174 #INTERPOLATE POINT
177479 1273033805 7.000370055801117 50.982945436615395 #INTERPOLATE POINT
177479 1273033806 7.00045492223526 50.982784121009054 #INTERPOLATE POINT
177479 1273033807 7.000539788669403 50.98262280540271 #INTERPOLATE POINT
177479 1273033808 7.000624655103547 50.98246148979637 #INTERPOLATE POINT
177479 1273033809 7.00070952153769 50.98230017419003 #INTERPOLATE POINT
177479 1273033810 7.00079438797183 50.9821388585837 #LAST INTERPOLATE POINT
177479 1273033811 7.000899098616836 50.98198275395532 #INTERPOLATE POINT
177479 1273033812 7.001003809261842 50.98182664932694 #INTERPOLATE POINT
177479 1273033813 7.001108519906849 50.98167054469856 #INTERPOLATE POINT
177479 1273033814 7.001213230551855 50.98151444007018 #INTERPOLATE POINT
177479 1273033815 7.001317941196861 50.9813583354418 #INTERPOLATE POINT
177479 1273033816 7.001422651841867 50.981202230813416 #INTERPOLATE POINT
177479 1273033817 7.001527362486874 50.981046126185035 #INTERPOLATE POINT
177479 1273033818 7.00163207313188 50.980890021556654 #INTERPOLATE POINT
177479 1273033819 7.001736783776886 50.98073391692827 #INTERPOLATE POINT
177479 1273033820 7.00184149442189 50.9805778122999 #LAST INTERPOLATE POINT
177479 1273033821 7.0019359505419 50.980432211975476 #INTERPOLATE POINT
177479 1273033822 7.00203040666191 50.98028661165105 #INTERPOLATE POINT
177479 1273033823 7.00212486278192 50.98014101132663 #INTERPOLATE POINT
177479 1273033824 7.00221931890193 50.97999541100221 #INTERPOLATE POINT
177479 1273033825 7.00231377502194 50.979849810677784 #INTERPOLATE POINT
177479 1273033826 7.00240823114195 50.97970421035336 #INTERPOLATE POINT
177479 1273033827 7.00250268726196 50.97955861002894 #INTERPOLATE POINT
177479 1273033828 7.00259714338197 50.979413009704516 #INTERPOLATE POINT
177479 1273033829 7.00269159950198 50.97926740938009 #INTERPOLATE POINT
177479 1273033830 7.00278605562199 50.9791218090557 #LAST INTERPOLATE POINT
177479 1273033831 7.002849915244723 50.979009393257606 #INTERPOLATE POINT
177479 1273033832 7.002913774867456 50.97889697745951 #INTERPOLATE POINT
177479 1273033833 7.002977634490189 50.97878456166142 #INTERPOLATE POINT
177479 1273033834 7.003041494112922 50.97867214586333 #INTERPOLATE POINT
177479 1273033835 7.003105353735655 50.978559730065236 #INTERPOLATE POINT
177479 1273033836 7.003169213358388 50.97844731426714 #INTERPOLATE POINT
177479 1273033837 7.0032330729811205 50.97833489846905 #INTERPOLATE POINT
177479 1273033838 7.003296932603853 50.97822248267096 #INTERPOLATE POINT
177479 1273033839 7.003360792226586 50.978110066872866 #INTERPOLATE POINT
177479 1273033840 7.00342465184932 50.9779976510748 #LAST INTERPOLATE POINT
177479 1273033841 7.0034951940921255 50.97787516812849 #INTERPOLATE POINT
177479 1273033842 7.003565736334931 50.97775268518218 #INTERPOLATE POINT
177479 1273033843 7.003636278577736 50.97763020223587 #INTERPOLATE POINT
177479 1273033844 7.0037068208205415 50.97750771928956 #INTERPOLATE POINT
177479 1273033845 7.003777363063347 50.97738523634325 #INTERPOLATE POINT
177479 1273033846 7.003847905306152 50.97726275339694 #INTERPOLATE POINT
177479 1273033847 7.0039184475489575 50.97714027045063 #INTERPOLATE POINT
177479 1273033848 7.003988989791763 50.97701778750432 #INTERPOLATE POINT
177479 1273033849 7.004059532034568 50.97689530455801 #INTERPOLATE POINT
177479 1273033850 7.00413007427737 50.9767728216117 #LAST INTERPOLATE POINT
177479 1273033851 7.004209467226903 50.97667407547231 #INTERPOLATE POINT
177479 1273033852 7.004288860176436 50.97657532933292 #INTERPOLATE POINT
177479 1273033853 7.004368253125969 50.976476583193524 #INTERPOLATE POINT
177479 1273033854 7.004447646075501 50.97637783705413 #INTERPOLATE POINT
177479 1273033855 7.004527039025034 50.97627909091474 #INTERPOLATE POINT
177479 1273033856 7.004606431974567 50.976180344775344 #INTERPOLATE POINT
177479 1273033857 7.0046858249241 50.97608159863595 #INTERPOLATE POINT
177479 1273033858 7.004765217873633 50.97598285249656 #INTERPOLATE POINT
177479 1273033859 7.004844610823166 50.975884106357164 #INTERPOLATE POINT
177479 1273033860 7.0049240037727 50.9757853602178 #LAST INTERPOLATE POINT
177479 1273033861 7.005035169784986 50.975840216541876 #INTERPOLATE POINT
177479 1273033862 7.0051463357972725 50.97589507286595 #INTERPOLATE POINT
177479 1273033863 7.005257501809559 50.97594992919003 #INTERPOLATE POINT
177479 1273033864 7.005368667821845 50.97600478551411 #INTERPOLATE POINT
177479 1273033865 7.005479833834131 50.976059641838184 #INTERPOLATE POINT
177479 1273033866 7.005590999846417 50.97611449816226 #INTERPOLATE POINT
177479 1273033867 7.005702165858703 50.97616935448634 #INTERPOLATE POINT
177479 1273033868 7.005813331870989 50.976224210810415 #INTERPOLATE POINT
177479 1273033869 7.005924497883275 50.97627906713449 #INTERPOLATE POINT
177479 1273033870 7.00603566389556 50.9763339234586 #LAST INTERPOLATE POINT
177479 1273033871 7.00620347085577 50.976478176074735 #INTERPOLATE POINT
177479 1273033872 7.00637127781598 50.976622428690874 #INTERPOLATE POINT
177479 1273033873 7.00653908477619 50.97676668130701 #INTERPOLATE POINT
177479 1273033874 7.0067068917364 50.97691093392315 #INTERPOLATE POINT
177479 1273033875 7.00687469869661 50.97705518653929 #INTERPOLATE POINT
177479 1273033876 7.00704250565682 50.97719943915543 #INTERPOLATE POINT
177479 1273033877 7.00721031261703 50.977343691771566 #INTERPOLATE POINT
177479 1273033878 7.00737811957724 50.977487944387704 #INTERPOLATE POINT
177479 1273033879 7.00754592653745 50.97763219700384 #INTERPOLATE POINT
177479 1273033880 7.00771373349766 50.97777644962 #LAST INTERPOLATE POINT
177479 1273033881 7.007944828989726 50.97797297893127 #INTERPOLATE POINT
177479 1273033882 7.008175924481792 50.97816950824254 #INTERPOLATE POINT
177479 1273033883 7.008407019973858 50.978366037553805 #INTERPOLATE POINT
177479 1273033884 7.008638115465924 50.97856256686507 #INTERPOLATE POINT
177479 1273033885 7.00886921095799 50.97875909617634 #INTERPOLATE POINT
177479 1273033886 7.0091003064500566 50.97895562548761 #INTERPOLATE POINT
177479 1273033887 7.009331401942123 50.979152154798875 #INTERPOLATE POINT
177479 1273033888 7.009562497434189 50.97934868411014 #INTERPOLATE POINT
177479 1273033889 7.009793592926255 50.97954521342141 #INTERPOLATE POINT
177479 1273033890 7.01002468841832 50.9797417427327 #LAST INTERPOLATE POINT
177479 1273033891 7.010273545426515 50.97992288928903 #INTERPOLATE POINT
177479 1273033892 7.01052240243471 50.98010403584536 #INTERPOLATE POINT
177479 1273033893 7.0107712594429055 50.98028518240169 #INTERPOLATE POINT
177479 1273033894 7.011020116451101 50.980466328958016 #INTERPOLATE POINT
177479 1273033895 7.011268973459296 50.980647475514346 #INTERPOLATE POINT
177479 1273033896 7.011517830467491 50.980828622070675 #INTERPOLATE POINT
177479 1273033897 7.011766687475686 50.981009768627004 #INTERPOLATE POINT
177479 1273033898 7.012015544483881 50.98119091518333 #INTERPOLATE POINT
177479 1273033899 7.012264401492076 50.98137206173966 #INTERPOLATE POINT
177479 1273033900 7.01251325850027 50.981553208296 #LAST INTERPOLATE POINT
177479 1273033901 7.01270126922042 50.98165234843881 #INTERPOLATE POINT
177479 1273033902 7.01288927994057 50.981751488581615 #INTERPOLATE POINT
177479 1273033903 7.0130772906607195 50.98185062872442 #INTERPOLATE POINT
177479 1273033904 7.013265301380869 50.98194976886723 #INTERPOLATE POINT
177479 1273033905 7.013453312101019 50.98204890901004 #INTERPOLATE POINT
177479 1273033906 7.013641322821169 50.98214804915285 #INTERPOLATE POINT
177479 1273033907 7.013829333541318 50.982247189295656 #INTERPOLATE POINT
177479 1273033908 7.014017344261468 50.982346329438464 #INTERPOLATE POINT
177479 1273033909 7.014205354981618 50.98244546958127 #INTERPOLATE POINT
177479 1273033910 7.01439336570177 50.9825446097241 #LAST INTERPOLATE POINT
177479 1273033911 7.014428760722186 50.98264532496374 #INTERPOLATE POINT
177479 1273033912 7.014464155742602 50.98274604020338 #INTERPOLATE POINT
177479 1273033913 7.014499550763018 50.98284675544302 #INTERPOLATE POINT
177479 1273033914 7.014534945783434 50.98294747068266 #INTERPOLATE POINT
177479 1273033915 7.01457034080385 50.9830481859223 #INTERPOLATE POINT
177479 1273033916 7.014605735824266 50.98314890116194 #INTERPOLATE POINT
177479 1273033917 7.014641130844682 50.98324961640158 #INTERPOLATE POINT
177479 1273033918 7.014676525865098 50.98335033164122 #INTERPOLATE POINT
177479 1273033919 7.014711920885514 50.98345104688086 #INTERPOLATE POINT
177479 1273033920 7.01474731590593 50.9835517621205 #LAST INTERPOLATE POINT
177479 1273033921 7.0149597548035585 50.9834907603811 #INTERPOLATE POINT
177479 1273033922 7.015172193701187 50.983429758641705 #INTERPOLATE POINT
177479 1273033923 7.015384632598816 50.98336875690231 #INTERPOLATE POINT
177479 1273033924 7.015597071496445 50.98330775516291 #INTERPOLATE POINT
177479 1273033925 7.015809510394074 50.983246753423515 #INTERPOLATE POINT
177479 1273033926 7.016021949291702 50.98318575168412 #INTERPOLATE POINT
177479 1273033927 7.016234388189331 50.98312474994472 #INTERPOLATE POINT
177479 1273033928 7.01644682708696 50.983063748205325 #INTERPOLATE POINT
177479 1273033929 7.016659265984589 50.98300274646593 #INTERPOLATE POINT
177479 1273033930 7.01687170488222 50.9829417447265 #LAST INTERPOLATE POINT
177479 1273033931 7.016927449748714 50.982896822803895 #INTERPOLATE POINT
177479 1273033932 7.016983194615207 50.982851900881286 #INTERPOLATE POINT
177479 1273033933 7.017038939481701 50.98280697895868 #INTERPOLATE POINT
177479 1273033934 7.017094684348194 50.98276205703607 #INTERPOLATE POINT
177479 1273033935 7.017150429214688 50.98271713511346 #INTERPOLATE POINT
177479 1273033936 7.017206174081181 50.98267221319085 #INTERPOLATE POINT
177479 1273033937 7.017261918947675 50.982627291268244 #INTERPOLATE POINT
177479 1273033938 7.017317663814168 50.982582369345636 #INTERPOLATE POINT
177479 1273033939 7.017373408680662 50.98253744742303 #INTERPOLATE POINT
177479 1273033940 7.01742915354716 50.9824925255004 #LAST INTERPOLATE POINT
177479 1273033941 7.017524171354631 50.98241932780922 #INTERPOLATE POINT
177479 1273033942 7.017619189162102 50.98234613011804 #INTERPOLATE POINT
177479 1273033943 7.017714206969573 50.98227293242686 #INTERPOLATE POINT
177479 1273033944 7.017809224777044 50.98219973473568 #INTERPOLATE POINT
177479 1273033945 7.017904242584515 50.9821265370445 #INTERPOLATE POINT
177479 1273033946 7.017999260391986 50.98205333935332 #INTERPOLATE POINT
177479 1273033947 7.018094278199457 50.98198014166214 #INTERPOLATE POINT
177479 1273033948 7.018189296006928 50.98190694397096 #INTERPOLATE POINT
177479 1273033949 7.018284313814399 50.98183374627978 #INTERPOLATE POINT
177479 1273033950 7.01837933162187 50.9817605485886 #LAST INTERPOLATE POINT
177479 1273033951 7.018611770678681 50.98160506231455 #INTERPOLATE POINT
177479 1273033952 7.018844209735492 50.9814495760405 #INTERPOLATE POINT
177479 1273033953 7.019076648792303 50.98129408976644 #INTERPOLATE POINT
177479 1273033954 7.019309087849114 50.98113860349239 #INTERPOLATE POINT
177479 1273033955 7.0195415269059245 50.98098311721834 #INTERPOLATE POINT
177479 1273033956 7.019773965962735 50.98082763094428 #INTERPOLATE POINT
177479 1273033957 7.020006405019546 50.98067214467023 #INTERPOLATE POINT
177479 1273033958 7.020238844076357 50.980516658396176 #INTERPOLATE POINT
177479 1273033959 7.020471283133168 50.98036117212212 #INTERPOLATE POINT
177479 1273033960 7.02070372218998 50.9802056858481 #LAST INTERPOLATE POINT
177479 1273033961 7.021054821042824 50.9799848213221 #INTERPOLATE POINT
177479 1273033962 7.021405919895669 50.9797639567961 #INTERPOLATE POINT
177479 1273033963 7.021757018748513 50.9795430922701 #INTERPOLATE POINT
177479 1273033964 7.022108117601357 50.9793222277441 #INTERPOLATE POINT
177479 1273033965 7.022459216454202 50.9791013632181 #INTERPOLATE POINT
177479 1273033966 7.022810315307046 50.9788804986921 #INTERPOLATE POINT
177479 1273033967 7.02316141415989 50.9786596341661 #INTERPOLATE POINT
177479 1273033968 7.023512513012735 50.9784387696401 #INTERPOLATE POINT
177479 1273033969 7.023863611865579 50.9782179051141 #INTERPOLATE POINT
177479 1273033970 7.02421471071842 50.9779970405881 #LAST INTERPOLATE POINT
177479 1273033971 7.0245591282461834 50.97768164219568 #INTERPOLATE POINT
177479 1273033972 7.024903545773947 50.97736624380326 #INTERPOLATE POINT
177479 1273033973 7.025247963301711 50.977050845410844 #INTERPOLATE POINT
177479 1273033974 7.025592380829474 50.97673544701843 #INTERPOLATE POINT
177479 1273033975 7.025936798357238 50.97642004862601 #INTERPOLATE POINT
177479 1273033976 7.026281215885001 50.976104650233594 #INTERPOLATE POINT
177479 1273033977 7.026625633412765 50.97578925184118 #INTERPOLATE POINT
177479 1273033978 7.026970050940529 50.97547385344876 #INTERPOLATE POINT
177479 1273033979 7.027314468468292 50.975158455056345 #INTERPOLATE POINT
177479 1273033980 7.02765888599606 50.9748430566639 #LAST INTERPOLATE POINT
177479 1273033981 7.0278403542505625 50.97445871840283 #INTERPOLATE POINT
177479 1273033982 7.028021822505065 50.97407438014176 #INTERPOLATE POINT
177479 1273033983 7.028203290759567 50.97369004188069 #INTERPOLATE POINT
177479 1273033984 7.028384759014069 50.973305703619616 #INTERPOLATE POINT
177479 1273033985 7.028566227268572 50.972921365358545 #INTERPOLATE POINT
177479 1273033986 7.028747695523074 50.972537027097474 #INTERPOLATE POINT
177479 1273033987 7.028929163777576 50.9721526888364 #INTERPOLATE POINT
177479 1273033988 7.029110632032078 50.97176835057533 #INTERPOLATE POINT
177479 1273033989 7.029292100286581 50.97138401231426 #INTERPOLATE POINT
177479 1273033990 7.02947356854108 50.9709996740532 #LAST INTERPOLATE POINT
177479 1273033991 7.029617425185207 50.97061326104697 #INTERPOLATE POINT
177479 1273033992 7.029761281829334 50.97022684804074 #INTERPOLATE POINT
177479 1273033993 7.0299051384734605 50.969840435034506 #INTERPOLATE POINT
177479 1273033994 7.030048995117587 50.96945402202827 #INTERPOLATE POINT
177479 1273033995 7.030192851761714 50.96906760902204 #INTERPOLATE POINT
177479 1273033996 7.030336708405841 50.96868119601581 #INTERPOLATE POINT
177479 1273033997 7.0304805650499675 50.968294783009576 #INTERPOLATE POINT
177479 1273033998 7.030624421694094 50.96790837000334 #INTERPOLATE POINT
177479 1273033999 7.030768278338221 50.96752195699711 #INTERPOLATE POINT
177479 1273034000 7.03091213498235 50.9671355439909 #LAST INTERPOLATE POINT
177479 1273034001 7.031060611393213 50.96674935526716 #INTERPOLATE POINT
177479 1273034002 7.031209087804076 50.966363166543424 #INTERPOLATE POINT
177479 1273034003 7.031357564214939 50.965976977819686 #INTERPOLATE POINT
177479 1273034004 7.031506040625802 50.96559078909595 #INTERPOLATE POINT
177479 1273034005 7.031654517036665 50.96520460037221 #INTERPOLATE POINT
177479 1273034006 7.031802993447528 50.96481841164847 #INTERPOLATE POINT
177479 1273034007 7.031951469858391 50.964432222924735 #INTERPOLATE POINT
177479 1273034008 7.032099946269254 50.964046034201 #INTERPOLATE POINT
177479 1273034009 7.032248422680117 50.96365984547726 #INTERPOLATE POINT
177479 1273034010 7.03239689909098 50.9632736567535 #LAST INTERPOLATE POINT
177479 1273034011 7.032510079909021 50.962963093536274 #INTERPOLATE POINT
177479 1273034012 7.032623260727062 50.96265253031905 #INTERPOLATE POINT
177479 1273034013 7.0327364415451035 50.96234196710182 #INTERPOLATE POINT
177479 1273034014 7.032849622363145 50.962031403884595 #INTERPOLATE POINT
177479 1273034015 7.032962803181186 50.96172084066737 #INTERPOLATE POINT
177479 1273034016 7.033075983999227 50.96141027745014 #INTERPOLATE POINT
177479 1273034017 7.033189164817268 50.961099714232915 #INTERPOLATE POINT
177479 1273034018 7.03330234563531 50.96078915101569 #INTERPOLATE POINT
177479 1273034019 7.033415526453351 50.96047858779846 #INTERPOLATE POINT
