177479 1273033710 6.99693223010603 50.9981837926238
177479 1273034020 7.03352870727139 50.9601680245812 #LAST INTERPOLATE POINT
177479 1273034021 7.033601439467128 50.95997828784171 #INTERPOLATE POINT
177479 1273034022 7.033674171662865 50.959788551102214 #INTERPOLATE POINT
177479 1273034023 7.033746903858602 50.95959881436272 #INTERPOLATE POINT
177479 1273034024 7.033819636054339 50.95940907762323 #INTERPOLATE POINT
177479 1273034025 7.0338923682500765 50.959219340883735 #INTERPOLATE POINT
177479 1273034026 7.033965100445814 50.95902960414424 #INTERPOLATE POINT
177479 1273034027 7.034037832641551 50.95883986740475 #INTERPOLATE POINT
177479 1273034028 7.034110564837288 50.958650130665255 #INTERPOLATE POINT
177479 1273034029 7.034183297033025 50.95846039392576 #INTERPOLATE POINT
177479 1273034030 7.03425602922876 50.9582706571863 #LAST INTERPOLATE POINT
177479 1273034031 7.034310649293378 50.95809083986513 #INTERPOLATE POINT
177479 1273034032 7.034365269357996 50.95791102254396 #INTERPOLATE POINT
177479 1273034033 7.0344198894226135 50.95773120522279 #INTERPOLATE POINT
177479 1273034034 7.034474509487231 50.957551387901624 #INTERPOLATE POINT
177479 1273034035 7.034529129551849 50.957371570580456 #INTERPOLATE POINT
177479 1273034036 7.034583749616467 50.95719175325929 #INTERPOLATE POINT
177479 1273034037 7.034638369681085 50.95701193593812 #INTERPOLATE POINT
177479 1273034038 7.034692989745703 50.95683211861695 #INTERPOLATE POINT
177479 1273034039 7.034747609810321 50.95665230129578 #INTERPOLATE POINT
177479 1273034040 7.03480222987494 50.9564724839746 #LAST INTERPOLATE POINT
177479 1273034041 7.034801675477303 50.95632436898016 #INTERPOLATE POINT
177479 1273034042 7.034801121079666 50.956176253985724 #INTERPOLATE POINT
177479 1273034043 7.034800566682029 50.956028138991286 #INTERPOLATE POINT
177479 1273034044 7.034800012284392 50.95588002399685 #INTERPOLATE POINT
177479 1273034045 7.034799457886755 50.95573190900241 #INTERPOLATE POINT
177479 1273034046 7.034798903489118 50.95558379400797 #INTERPOLATE POINT
177479 1273034047 7.0347983490914805 50.95543567901353 #INTERPOLATE POINT
177479 1273034048 7.034797794693843 50.955287564019095 #INTERPOLATE POINT
177479 1273034049 7.034797240296206 50.95513944902466 #INTERPOLATE POINT
177479 1273034050 7.03479668589857 50.9549913340302 #LAST INTERPOLATE POINT
177479 1273034051 7.034877547137728 50.95484546331654 #INTERPOLATE POINT
177479 1273034052 7.034958408376886 50.95469959260288 #INTERPOLATE POINT
177479 1273034053 7.0350392696160435 50.95455372188922 #INTERPOLATE POINT
177479 1273034054 7.035120130855201 50.95440785117556 #INTERPOLATE POINT
177479 1273034055 7.035200992094359 50.9542619804619 #INTERPOLATE POINT
177479 1273034056 7.035281853333517 50.95411610974824 #INTERPOLATE POINT
177479 1273034057 7.035362714572675 50.95397023903458 #INTERPOLATE POINT
177479 1273034058 7.035443575811833 50.95382436832092 #INTERPOLATE POINT
177479 1273034059 7.035524437050991 50.953678497607264 #INTERPOLATE POINT
177479 1273034060 7.03560529829015 50.9535326268936 #LAST INTERPOLATE POINT
177479 1273034061 7.03584494052788 50.95341500709507 #INTERPOLATE POINT
177479 1273034062 7.036084582765609 50.95329738729654 #INTERPOLATE POINT
177479 1273034063 7.036324225003338 50.95317976749801 #INTERPOLATE POINT
177479 1273034064 7.0365638672410675 50.95306214769948 #INTERPOLATE POINT
177479 1273034065 7.036803509478797 50.95294452790095 #INTERPOLATE POINT
177479 1273034066 7.037043151716526 50.952826908102416 #INTERPOLATE POINT
177479 1273034067 7.0372827939542555 50.952709288303886 #INTERPOLATE POINT
177479 1273034068 7.037522436191985 50.952591668505356 #INTERPOLATE POINT
177479 1273034069 7.037762078429714 50.952474048706826 #INTERPOLATE POINT
177479 1273034070 7.03800172066744 50.9523564289083 #LAST INTERPOLATE POINT
177479 1273034071 7.038303697835573 50.952370293718985 #INTERPOLATE POINT
177479 1273034072 7.038605675003707 50.95238415852967 #INTERPOLATE POINT
177479 1273034073 7.03890765217184 50.95239802334035 #INTERPOLATE POINT
177479 1273034074 7.0392096293399735 50.95241188815103 #INTERPOLATE POINT
177479 1273034075 7.039511606508107 50.952425752961716 #INTERPOLATE POINT
177479 1273034076 7.03981358367624 50.9524396177724 #INTERPOLATE POINT
177479 1273034077 7.040115560844374 50.95245348258308 #INTERPOLATE POINT
177479 1273034078 7.040417538012507 50.952467347393764 #INTERPOLATE POINT
177479 1273034079 7.0407195151806405 50.95248121220445 #INTERPOLATE POINT
177479 1273034080 7.04102149234877 50.9524950770151 #LAST INTERPOLATE POINT
177479 1273034081 7.041280418221791 50.95253829162292 #INTERPOLATE POINT
177479 1273034082 7.0415393440948115 50.95258150623074 #INTERPOLATE POINT
177479 1273034083 7.041798269967832 50.952624720838564 #INTERPOLATE POINT
177479 1273034084 7.042057195840853 50.952667935446385 #INTERPOLATE POINT
177479 1273034085 7.042316121713873 50.952711150054206 #INTERPOLATE POINT
177479 1273034086 7.042575047586894 50.95275436466203 #INTERPOLATE POINT
177479 1273034087 7.042833973459914 50.95279757926985 #INTERPOLATE POINT
177479 1273034088 7.043092899332935 50.95284079387767 #INTERPOLATE POINT
177479 1273034089 7.0433518252059555 50.95288400848549 #INTERPOLATE POINT
177479 1273034090 7.04361075107898 50.9529272230933 #LAST INTERPOLATE POINT
177479 1273034091 7.0437532558402305 50.95292572305084 #INTERPOLATE POINT
177479 1273034092 7.043895760601481 50.95292422300838 #INTERPOLATE POINT
177479 1273034093 7.044038265362732 50.95292272296592 #INTERPOLATE POINT
177479 1273034094 7.044180770123983 50.952921222923464 #INTERPOLATE POINT
177479 1273034095 7.044323274885234 50.952919722881006 #INTERPOLATE POINT
177479 1273034096 7.044465779646485 50.95291822283855 #INTERPOLATE POINT
177479 1273034097 7.044608284407736 50.95291672279609 #INTERPOLATE POINT
177479 1273034098 7.044750789168987 50.95291522275363 #INTERPOLATE POINT
177479 1273034099 7.0448932939302376 50.95291372271117 #INTERPOLATE POINT
177479 1273034100 7.04503579869149 50.9529122226687 #LAST INTERPOLATE POINT
177479 1273034101 7.045328522381622 50.95287841808076 #INTERPOLATE POINT
177479 1273034102 7.045621246071754 50.952844613492815 #INTERPOLATE POINT
177479 1273034103 7.0459139697618856 50.95281080890487 #INTERPOLATE POINT
177479 1273034104 7.046206693452017 50.95277700431693 #INTERPOLATE POINT
177479 1273034105 7.046499417142149 50.952743199728985 #INTERPOLATE POINT
177479 1273034106 7.046792140832281 50.95270939514104 #INTERPOLATE POINT
177479 1273034107 7.047084864522413 50.9526755905531 #INTERPOLATE POINT
177479 1273034108 7.0473775882125445 50.952641785965156 #INTERPOLATE POINT
177479 1273034109 7.047670311902676 50.95260798137721 #INTERPOLATE POINT
177479 1273034110 7.04796303559281 50.9525741767893 #LAST INTERPOLATE POINT
177479 1273034111 7.048218107075172 50.952539175543365 #INTERPOLATE POINT
177479 1273034112 7.0484731785575345 50.95250417429743 #INTERPOLATE POINT
177479 1273034113 7.048728250039897 50.9524691730515 #INTERPOLATE POINT
177479 1273034114 7.048983321522259 50.952434171805564 #INTERPOLATE POINT
177479 1273034115 7.049238393004622 50.95239917055963 #INTERPOLATE POINT
177479 1273034116 7.049493464486984 50.9523641693137 #INTERPOLATE POINT
177479 1273034117 7.049748535969346 50.95232916806776 #INTERPOLATE POINT
177479 1273034118 7.050003607451709 50.95229416682183 #INTERPOLATE POINT
177479 1273034119 7.050258678934071 50.952259165575896 #INTERPOLATE POINT
177479 1273034120 7.05051375041643 50.95222416433 #LAST INTERPOLATE POINT
177479 1273034121 7.050683966472538 50.952195333139876 #INTERPOLATE POINT
177479 1273034122 7.050854182528646 50.952166501949755 #INTERPOLATE POINT
177479 1273034123 7.051024398584754 50.95213767075963 #INTERPOLATE POINT
177479 1273034124 7.0511946146408615 50.95210883956951 #INTERPOLATE POINT
177479 1273034125 7.051364830696969 50.95208000837939 #INTERPOLATE POINT
177479 1273034126 7.051535046753077 50.95205117718927 #INTERPOLATE POINT
177479 1273034127 7.051705262809185 50.95202234599915 #INTERPOLATE POINT
177479 1273034128 7.051875478865293 50.951993514809025 #INTERPOLATE POINT
177479 1273034129 7.052045694921401 50.951964683618904 #INTERPOLATE POINT
177479 1273034130 7.05221591097751 50.9519358524288 #LAST INTERPOLATE POINT
177479 1273034131 7.0525234245152735 50.951888122134086 #INTERPOLATE POINT
177479 1273034132 7.052830938053037 50.951840391839376 #INTERPOLATE POINT
177479 1273034133 7.053138451590801 50.951792661544665 #INTERPOLATE POINT
177479 1273034134 7.053445965128565 50.951744931249955 #INTERPOLATE POINT
177479 1273034135 7.053753478666328 50.951697200955245 #INTERPOLATE POINT
177479 1273034136 7.054060992204092 50.951649470660534 #INTERPOLATE POINT
177479 1273034137 7.054368505741856 50.951601740365824 #INTERPOLATE POINT
177479 1273034138 7.054676019279619 50.95155401007111 #INTERPOLATE POINT
177479 1273034139 7.054983532817383 50.9515062797764 #INTERPOLATE POINT
177479 1273034140 7.05529104635515 50.9514585494817 #LAST INTERPOLATE POINT
177479 1273034141 7.055461194982882 50.95130504671799 #INTERPOLATE POINT
177479 1273034142 7.055631343610613 50.95115154395428 #INTERPOLATE POINT
177479 1273034143 7.055801492238344 50.95099804119057 #INTERPOLATE POINT
177479 1273034144 7.055971640866075 50.950844538426864 #INTERPOLATE POINT
177479 1273034145 7.0561417894938065 50.950691035663155 #INTERPOLATE POINT
177479 1273034146 7.056311938121538 50.950537532899446 #INTERPOLATE POINT
177479 1273034147 7.056482086749269 50.95038403013574 #INTERPOLATE POINT
177479 1273034148 7.056652235377 50.95023052737203 #INTERPOLATE POINT
177479 1273034149 7.0568223840047315 50.95007702460832 #INTERPOLATE POINT
177479 1273034150 7.05699253263246 50.9499235218446 #LAST INTERPOLATE POINT
177479 1273034151 7.05702843106795 50.94967112437021 #INTERPOLATE POINT
177479 1273034152 7.05706432950344 50.94941872689582 #INTERPOLATE POINT
177479 1273034153 7.05710022793893 50.94916632942143 #INTERPOLATE POINT
177479 1273034154 7.05713612637442 50.94891393194704 #INTERPOLATE POINT
177479 1273034155 7.05717202480991 50.94866153447265 #INTERPOLATE POINT
177479 1273034156 7.0572079232454 50.94840913699826 #INTERPOLATE POINT
177479 1273034157 7.05724382168089 50.94815673952387 #INTERPOLATE POINT
177479 1273034158 7.05727972011638 50.947904342049476 #INTERPOLATE POINT
177479 1273034159 7.05731561855187 50.947651944575085 #INTERPOLATE POINT
177479 1273034160 7.05735151698736 50.9473995471007 #LAST INTERPOLATE POINT
177479 1273034161 7.057378898655914 50.94715835606398 #INTERPOLATE POINT
177479 1273034162 7.057406280324468 50.94691716502726 #INTERPOLATE POINT
177479 1273034163 7.057433661993022 50.94667597399054 #INTERPOLATE POINT
177479 1273034164 7.057461043661576 50.946434782953816 #INTERPOLATE POINT
177479 1273034165 7.0574884253301295 50.946193591917094 #INTERPOLATE POINT
177479 1273034166 7.057515806998683 50.94595240088037 #INTERPOLATE POINT
177479 1273034167 7.057543188667237 50.94571120984365 #INTERPOLATE POINT
177479 1273034168 7.057570570335791 50.94547001880693 #INTERPOLATE POINT
177479 1273034169 7.057597952004345 50.94522882777021 #INTERPOLATE POINT
177479 1273034170 7.0576253336729 50.9449876367335 #LAST INTERPOLATE POINT
177479 1273034171 7.05756115824937 50.944923720360364 #INTERPOLATE POINT
177479 1273034172 7.05749698282584 50.94485980398723 #INTERPOLATE POINT
177479 1273034173 7.05743280740231 50.94479588761409 #INTERPOLATE POINT
177479 1273034174 7.05736863197878 50.944731971240955 #INTERPOLATE POINT
177479 1273034175 7.05730445655525 50.94466805486782 #INTERPOLATE POINT
177479 1273034176 7.05724028113172 50.94460413849468 #INTERPOLATE POINT
177479 1273034177 7.05717610570819 50.944540222121546 #INTERPOLATE POINT
177479 1273034178 7.05711193028466 50.94447630574841 #INTERPOLATE POINT
177479 1273034179 7.05704775486113 50.94441238937527 #INTERPOLATE POINT
177479 1273034180 7.0569835794376 50.9443484730021 #LAST INTERPOLATE POINT
177479 1273034181 7.056683197792089 50.944297361593414 #INTERPOLATE POINT
177479 1273034182 7.056382816146578 50.944246250184726 #INTERPOLATE POINT
177479 1273034183 7.056082434501067 50.94419513877604 #INTERPOLATE POINT
177479 1273034184 7.055782052855556 50.94414402736735 #INTERPOLATE POINT
177479 1273034185 7.055481671210045 50.94409291595866 #INTERPOLATE POINT
177479 1273034186 7.055181289564534 50.944041804549975 #INTERPOLATE POINT
177479 1273034187 7.054880907919023 50.94399069314129 #INTERPOLATE POINT
177479 1273034188 7.054580526273512 50.9439395817326 #INTERPOLATE POINT
177479 1273034189 7.0542801446280015 50.94388847032391 #INTERPOLATE POINT
177479 1273034190 7.05397976298249 50.9438373589152 #LAST INTERPOLATE POINT
177479 1273034191 7.053588190794637 50.94376031478811 #INTERPOLATE POINT
177479 1273034192 7.053196618606785 50.94368327066102 #INTERPOLATE POINT
177479 1273034193 7.052805046418933 50.94360622653393 #INTERPOLATE POINT
177479 1273034194 7.052413474231081 50.94352918240684 #INTERPOLATE POINT
177479 1273034195 7.052021902043228 50.94345213827975 #INTERPOLATE POINT
177479 1273034196 7.051630329855376 50.943375094152664 #INTERPOLATE POINT
177479 1273034197 7.051238757667524 50.943298050025575 #INTERPOLATE POINT
177479 1273034198 7.050847185479672 50.94322100589849 #INTERPOLATE POINT
177479 1273034199 7.0504556132918195 50.9431439617714 #INTERPOLATE POINT
177479 1273034200 7.05006404110397 50.9430669176443 #LAST INTERPOLATE POINT
177479 1273034201 7.0500133009394315 50.9430508391509 #INTERPOLATE POINT
177479 1273034202 7.049962560774894 50.9430347606575 #INTERPOLATE POINT
177479 1273034203 7.049911820610356 50.943018682164094 #INTERPOLATE POINT
177479 1273034204 7.049861080445819 50.94300260367069 #INTERPOLATE POINT
177479 1273034205 7.049810340281281 50.94298652517729 #INTERPOLATE POINT
177479 1273034206 7.049759600116744 50.94297044668389 #INTERPOLATE POINT
177479 1273034207 7.049708859952206 50.942954368190485 #INTERPOLATE POINT
177479 1273034208 7.049658119787669 50.94293828969708 #INTERPOLATE POINT
177479 1273034209 7.049607379623131 50.94292221120368 #INTERPOLATE POINT
177479 1273034210 7.04955663945859 50.9429061327103 #LAST INTERPOLATE POINT
177479 1273034211 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034212 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034213 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034214 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034215 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034216 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034217 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034218 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034219 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034220 7.04955663945859 50.9429061327103 #LAST INTERPOLATE POINT
177479 1273034221 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034222 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034223 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034224 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034225 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034226 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034227 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034228 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034229 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034230 7.04955663945859 50.9429061327103 #LAST INTERPOLATE POINT
177479 1273034231 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034232 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034233 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034234 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034235 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034236 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034237 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034238 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034239 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034240 7.04955663945859 50.9429061327103 #LAST INTERPOLATE POINT
177479 1273034241 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034242 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034243 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034244 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034245 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034246 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034247 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034248 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034249 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034250 7.04955663945859 50.9429061327103 #LAST INTERPOLATE POINT
177479 1273034251 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034252 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034253 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034254 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034255 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034256 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034257 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034258 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034259 7.04955663945859 50.9429061327103 #INTERPOLATE POINT
177479 1273034260 7.04955663945859 50.9429061327103 #LAST INTERPOLATE POINT
177479 1273034261 7.049519455485597 50.942897235119005 #INTERPOLATE POINT
177479 1273034262 7.049482271512604 50.94288833752772 #INTERPOLATE POINT
177479 1273034263 7.049445087539611 50.94287943993643 #INTERPOLATE POINT
177479 1273034264 7.0494079035666175 50.94287054234515 #INTERPOLATE POINT
177479 1273034265 7.049370719593624 50.94286164475386 #INTERPOLATE POINT
177479 1273034266 7.049333535620631 50.942852747162576 #INTERPOLATE POINT
177479 1273034267 7.049296351647638 50.94284384957129 #INTERPOLATE POINT
177479 1273034268 7.049259167674645 50.942834951980004 #INTERPOLATE POINT
177479 1273034269 7.049221983701652 50.94282605438872 #INTERPOLATE POINT
177479 1273034270 7.04918479972866 50.9428171567974 #LAST INTERPOLATE POINT
177479 1273034271 7.0490226957621935 50.942787242536156 #INTERPOLATE POINT
177479 1273034272 7.048860591795727 50.94275732827491 #INTERPOLATE POINT
177479 1273034273 7.048698487829261 50.94272741401366 #INTERPOLATE POINT
177479 1273034274 7.048536383862795 50.94269749975241 #INTERPOLATE POINT
177479 1273034275 7.048374279896329 50.942667585491165 #INTERPOLATE POINT
177479 1273034276 7.048212175929863 50.94263767122992 #INTERPOLATE POINT
177479 1273034277 7.048050071963397 50.94260775696867 #INTERPOLATE POINT
177479 1273034278 7.047887967996931 50.94257784270742 #INTERPOLATE POINT
177479 1273034279 7.047725864030465 50.942547928446174 #INTERPOLATE POINT
177479 1273034280 7.047563760064 50.9425180141849 #LAST INTERPOLATE POINT
177479 1273034281 7.047176587559722 50.9424293853363 #INTERPOLATE POINT
177479 1273034282 7.046789415055444 50.942340756487695 #INTERPOLATE POINT
177479 1273034283 7.046402242551165 50.942252127639094 #INTERPOLATE POINT
177479 1273034284 7.046015070046887 50.94216349879049 #INTERPOLATE POINT
177479 1273034285 7.045627897542609 50.94207486994189 #INTERPOLATE POINT
177479 1273034286 7.04524072503833 50.94198624109329 #INTERPOLATE POINT
177479 1273034287 7.044853552534052 50.94189761224469 #INTERPOLATE POINT
177479 1273034288 7.044466380029774 50.941808983396086 #INTERPOLATE POINT
177479 1273034289 7.044079207525495 50.941720354547485 #INTERPOLATE POINT
177479 1273034290 7.04369203502122 50.9416317256989 #LAST INTERPOLATE POINT
177479 1273034291 7.0433973409984825 50.94158620203259 #INTERPOLATE POINT
177479 1273034292 7.043102646975745 50.94154067836628 #INTERPOLATE POINT
177479 1273034293 7.042807952953008 50.94149515469997 #INTERPOLATE POINT
177479 1273034294 7.042513258930271 50.94144963103366 #INTERPOLATE POINT
177479 1273034295 7.042218564907533 50.941404107367354 #INTERPOLATE POINT
177479 1273034296 7.041923870884796 50.941358583701046 #INTERPOLATE POINT
177479 1273034297 7.041629176862059 50.94131306003474 #INTERPOLATE POINT
177479 1273034298 7.041334482839321 50.94126753636843 #INTERPOLATE POINT
177479 1273034299 7.041039788816584 50.94122201270212 #INTERPOLATE POINT
177479 1273034300 7.04074509479385 50.9411764890358 #LAST INTERPOLATE POINT
177479 1273034301 7.040754089668439 50.941154920241765 #INTERPOLATE POINT
177479 1273034302 7.040763084543027 50.94113335144773 #INTERPOLATE POINT
177479 1273034303 7.040772079417615 50.9411117826537 #INTERPOLATE POINT
177479 1273034304 7.0407810742922035 50.94109021385967 #INTERPOLATE POINT
177479 1273034305 7.040790069166792 50.941068645065634 #INTERPOLATE POINT
177479 1273034306 7.04079906404138 50.9410470762716 #INTERPOLATE POINT
177479 1273034307 7.040808058915968 50.94102550747757 #INTERPOLATE POINT
177479 1273034308 7.040817053790557 50.94100393868354 #INTERPOLATE POINT
177479 1273034309 7.040826048665145 50.940982369889504 #INTERPOLATE POINT
177479 1273034310 7.04083504353973 50.9409608010955 #LAST INTERPOLATE POINT
177479 1273034311 7.040957414299429 50.94099498876562 #INTERPOLATE POINT
177479 1273034312 7.041079785059128 50.941029176435734 #INTERPOLATE POINT
177479 1273034313 7.0412021558188265 50.94106336410585 #INTERPOLATE POINT
177479 1273034314 7.041324526578525 50.94109755177597 #INTERPOLATE POINT
177479 1273034315 7.041446897338224 50.941131739446085 #INTERPOLATE POINT
177479 1273034316 7.0415692680979225 50.9411659271162 #INTERPOLATE POINT
177479 1273034317 7.041691638857621 50.94120011478632 #INTERPOLATE POINT
177479 1273034318 7.04181400961732 50.94123430245644 #INTERPOLATE POINT
177479 1273034319 7.0419363803770185 50.941268490126554 #INTERPOLATE POINT
177479 1273034320 7.04205875113672 50.9413026777967 #LAST INTERPOLATE POINT
177479 1273034321 7.042394519230842 50.94136261769802 #INTERPOLATE POINT
177479 1273034322 7.042730287324964 50.94142255759934 #INTERPOLATE POINT
177479 1273034323 7.043066055419087 50.94148249750066 #INTERPOLATE POINT
177479 1273034324 7.043401823513209 50.94154243740198 #INTERPOLATE POINT
177479 1273034325 7.043737591607331 50.9416023773033 #INTERPOLATE POINT
177479 1273034326 7.0440733597014535 50.94166231720462 #INTERPOLATE POINT
177479 1273034327 7.044409127795576 50.94172225710594 #INTERPOLATE POINT
177479 1273034328 7.044744895889698 50.94178219700726 #INTERPOLATE POINT
177479 1273034329 7.04508066398382 50.941842136908576 #INTERPOLATE POINT
177479 1273034330 7.04541643207794 50.9419020768099 #LAST INTERPOLATE POINT
