1547864 1273033620 6.9492893195582 50.9176884518454
1547864 1273033621 6.949313569447842 50.91773187818027 #INTERPOLATE POINT
1547864 1273033622 6.949337819337484 50.91777530451514 #INTERPOLATE POINT
1547864 1273033623 6.949362069227126 50.91781873085001 #INTERPOLATE POINT
1547864 1273033624 6.949386319116768 50.91786215718488 #INTERPOLATE POINT
1547864 1273033625 6.94941056900641 50.91790558351975 #INTERPOLATE POINT
1547864 1273033626 6.949434818896052 50.91794900985462 #INTERPOLATE POINT
1547864 1273033627 6.9494590687856945 50.917992436189486 #INTERPOLATE POINT
1547864 1273033628 6.949483318675337 50.918035862524356 #INTERPOLATE POINT
1547864 1273033629 6.949507568564979 50.918079288859225 #INTERPOLATE POINT
1547864 1273033630 6.949531818454621 50.918122715194094 #INTERPOLATE POINT
1547864 1273033631 6.949556068344263 50.918166141528964 #INTERPOLATE POINT
1547864 1273033632 6.949580318233905 50.91820956786383 #INTERPOLATE POINT
1547864 1273033633 6.949604568123547 50.9182529941987 #INTERPOLATE POINT
1547864 1273033634 6.949628818013189 50.91829642053357 #INTERPOLATE POINT
1547864 1273033635 6.949653067902831 50.91833984686844 #INTERPOLATE POINT
1547864 1273033636 6.9496773177924736 50.91838327320331 #INTERPOLATE POINT
1547864 1273033637 6.949701567682116 50.91842669953818 #INTERPOLATE POINT
1547864 1273033638 6.949725817571758 50.91847012587305 #INTERPOLATE POINT
1547864 1273033639 6.9497500674614 50.91851355220792 #INTERPOLATE POINT
1547864 1273033640 6.949774317351042 50.91855697854279 #INTERPOLATE POINT
1547864 1273033641 6.949798567240684 50.91860040487766 #INTERPOLATE POINT
1547864 1273033642 6.949822817130326 50.91864383121253 #INTERPOLATE POINT
1547864 1273033643 6.949847067019968 50.9186872575474 #INTERPOLATE POINT
1547864 1273033644 6.9498713169096105 50.918730683882266 #INTERPOLATE POINT
1547864 1273033645 6.949895566799253 50.918774110217136 #INTERPOLATE POINT
1547864 1273033646 6.949919816688895 50.918817536552005 #INTERPOLATE POINT
1547864 1273033647 6.949944066578537 50.918860962886875 #INTERPOLATE POINT
1547864 1273033648 6.949968316468179 50.918904389221744 #INTERPOLATE POINT
1547864 1273033649 6.949992566357821 50.91894781555661 #INTERPOLATE POINT
1547864 1273033650 6.950016816247463 50.91899124189148 #INTERPOLATE POINT
1547864 1273033651 6.950041066137105 50.91903466822635 #INTERPOLATE POINT
1547864 1273033652 6.950065316026747 50.91907809456122 #INTERPOLATE POINT
1547864 1273033653 6.9500895659163895 50.91912152089609 #INTERPOLATE POINT
1547864 1273033654 6.950113815806032 50.91916494723096 #INTERPOLATE POINT
1547864 1273033655 6.950138065695674 50.91920837356583 #INTERPOLATE POINT
1547864 1273033656 6.950162315585316 50.9192517999007 #INTERPOLATE POINT
1547864 1273033657 6.950186565474958 50.91929522623557 #INTERPOLATE POINT
1547864 1273033658 6.9502108153646 50.91933865257044 #INTERPOLATE POINT
1547864 1273033659 6.950235065254242 50.91938207890531 #INTERPOLATE POINT
1547864 1273033660 6.950259315143884 50.91942550524018 #INTERPOLATE POINT
1547864 1273033661 6.950283565033526 50.91946893157505 #INTERPOLATE POINT
1547864 1273033662 6.9503078149231685 50.919512357909916 #INTERPOLATE POINT
1547864 1273033663 6.950332064812811 50.919555784244785 #INTERPOLATE POINT
1547864 1273033664 6.950356314702453 50.919599210579655 #INTERPOLATE POINT
1547864 1273033665 6.950380564592095 50.919642636914524 #INTERPOLATE POINT
1547864 1273033666 6.950404814481737 50.919686063249394 #INTERPOLATE POINT
1547864 1273033667 6.950429064371379 50.91972948958426 #INTERPOLATE POINT
1547864 1273033668 6.950453314261021 50.91977291591913 #INTERPOLATE POINT
1547864 1273033669 6.950477564150663 50.919816342254 #INTERPOLATE POINT
1547864 1273033670 6.950501814040305 50.91985976858887 #INTERPOLATE POINT
1547864 1273033671 6.9505260639299475 50.91990319492374 #INTERPOLATE POINT
1547864 1273033672 6.95055031381959 50.91994662125861 #INTERPOLATE POINT
1547864 1273033673 6.950574563709232 50.91999004759348 #INTERPOLATE POINT
1547864 1273033674 6.950598813598874 50.92003347392835 #INTERPOLATE POINT
1547864 1273033675 6.950623063488516 50.92007690026322 #INTERPOLATE POINT
1547864 1273033676 6.950647313378158 50.92012032659809 #INTERPOLATE POINT
1547864 1273033677 6.9506715632678 50.92016375293296 #INTERPOLATE POINT
1547864 1273033678 6.950695813157442 50.92020717926783 #INTERPOLATE POINT
1547864 1273033679 6.9507200630470845 50.920250605602696 #INTERPOLATE POINT
1547864 1273033680 6.950744312936727 50.920294031937566 #INTERPOLATE POINT
1547864 1273033681 6.950768562826369 50.920337458272435 #INTERPOLATE POINT
1547864 1273033682 6.950792812716011 50.920380884607304 #INTERPOLATE POINT
1547864 1273033683 6.950817062605653 50.920424310942174 #INTERPOLATE POINT
1547864 1273033684 6.950841312495295 50.92046773727704 #INTERPOLATE POINT
1547864 1273033685 6.950865562384937 50.92051116361191 #INTERPOLATE POINT
1547864 1273033686 6.950889812274579 50.92055458994678 #INTERPOLATE POINT
1547864 1273033687 6.950914062164221 50.92059801628165 #INTERPOLATE POINT
1547864 1273033688 6.9509383120538635 50.92064144261652 #INTERPOLATE POINT
1547864 1273033689 6.950962561943506 50.92068486895139 #INTERPOLATE POINT
1547864 1273033690 6.950986811833148 50.92072829528626 #INTERPOLATE POINT
1547864 1273033691 6.95101106172279 50.92077172162113 #INTERPOLATE POINT
1547864 1273033692 6.951035311612432 50.920815147956 #INTERPOLATE POINT
1547864 1273033693 6.951059561502074 50.92085857429087 #INTERPOLATE POINT
1547864 1273033694 6.951083811391716 50.92090200062574 #INTERPOLATE POINT
1547864 1273033695 6.951108061281358 50.92094542696061 #INTERPOLATE POINT
1547864 1273033696 6.951132311171 50.920988853295476 #INTERPOLATE POINT
1547864 1273033697 6.9511565610606425 50.921032279630346 #INTERPOLATE POINT
1547864 1273033698 6.951180810950285 50.921075705965215 #INTERPOLATE POINT
1547864 1273033699 6.951205060839927 50.921119132300085 #INTERPOLATE POINT
1547864 1273033700 6.951229310729569 50.921162558634954 #INTERPOLATE POINT
1547864 1273033701 6.951253560619211 50.92120598496982 #INTERPOLATE POINT
1547864 1273033702 6.951277810508853 50.92124941130469 #INTERPOLATE POINT
1547864 1273033703 6.951302060398495 50.92129283763956 #INTERPOLATE POINT
1547864 1273033704 6.951326310288137 50.92133626397443 #INTERPOLATE POINT
1547864 1273033705 6.951350560177779 50.9213796903093 #INTERPOLATE POINT
1547864 1273033706 6.9513748100674215 50.92142311664417 #INTERPOLATE POINT
1547864 1273033707 6.951399059957064 50.92146654297904 #INTERPOLATE POINT
1547864 1273033708 6.951423309846706 50.92150996931391 #INTERPOLATE POINT
1547864 1273033709 6.951447559736348 50.92155339564878 #INTERPOLATE POINT
1547864 1273033710 6.95147180962599 50.92159682198365 #INTERPOLATE POINT
1547864 1273033711 6.951496059515632 50.92164024831852 #INTERPOLATE POINT
1547864 1273033712 6.951520309405274 50.92168367465339 #INTERPOLATE POINT
1547864 1273033713 6.951544559294916 50.92172710098826 #INTERPOLATE POINT
1547864 1273033714 6.951568809184558 50.921770527323126 #INTERPOLATE POINT
1547864 1273033715 6.9515930590742006 50.921813953657995 #INTERPOLATE POINT
1547864 1273033716 6.951617308963843 50.921857379992865 #INTERPOLATE POINT
1547864 1273033717 6.951641558853485 50.921900806327734 #INTERPOLATE POINT
1547864 1273033718 6.951665808743127 50.921944232662604 #INTERPOLATE POINT
1547864 1273033719 6.951690058632769 50.92198765899747 #INTERPOLATE POINT
1547864 1273033720 6.951714308522411 50.92203108533234 #INTERPOLATE POINT
1547864 1273033721 6.951738558412053 50.92207451166721 #INTERPOLATE POINT
1547864 1273033722 6.951762808301695 50.92211793800208 #INTERPOLATE POINT
1547864 1273033723 6.9517870581913375 50.92216136433695 #INTERPOLATE POINT
1547864 1273033724 6.95181130808098 50.92220479067182 #INTERPOLATE POINT
1547864 1273033725 6.951835557970622 50.92224821700669 #INTERPOLATE POINT
1547864 1273033726 6.951859807860264 50.92229164334156 #INTERPOLATE POINT
1547864 1273033727 6.951884057749906 50.92233506967643 #INTERPOLATE POINT
1547864 1273033728 6.951908307639548 50.9223784960113 #INTERPOLATE POINT
1547864 1273033729 6.95193255752919 50.92242192234617 #INTERPOLATE POINT
1547864 1273033730 6.951956807418832 50.92246534868104 #INTERPOLATE POINT
1547864 1273033731 6.951981057308474 50.922508775015906 #INTERPOLATE POINT
1547864 1273033732 6.9520053071981165 50.922552201350776 #INTERPOLATE POINT
1547864 1273033733 6.952029557087759 50.922595627685645 #INTERPOLATE POINT
1547864 1273033734 6.952053806977401 50.922639054020514 #INTERPOLATE POINT
1547864 1273033735 6.952078056867043 50.922682480355384 #INTERPOLATE POINT
1547864 1273033736 6.952102306756685 50.92272590669025 #INTERPOLATE POINT
1547864 1273033737 6.952126556646327 50.92276933302512 #INTERPOLATE POINT
1547864 1273033738 6.952150806535969 50.92281275935999 #INTERPOLATE POINT
1547864 1273033739 6.952175056425611 50.92285618569486 #INTERPOLATE POINT
1547864 1273033740 6.952199306315253 50.92289961202973 #INTERPOLATE POINT
1547864 1273033741 6.9522235562048955 50.9229430383646 #INTERPOLATE POINT
1547864 1273033742 6.952247806094538 50.92298646469947 #INTERPOLATE POINT
1547864 1273033743 6.95227205598418 50.92302989103434 #INTERPOLATE POINT
1547864 1273033744 6.952296305873822 50.92307331736921 #INTERPOLATE POINT
1547864 1273033745 6.952320555763464 50.92311674370408 #INTERPOLATE POINT
1547864 1273033746 6.952344805653106 50.92316017003895 #INTERPOLATE POINT
1547864 1273033747 6.952369055542748 50.92320359637382 #INTERPOLATE POINT
1547864 1273033748 6.95239330543239 50.923247022708686 #INTERPOLATE POINT
1547864 1273033749 6.952417555322032 50.923290449043556 #INTERPOLATE POINT
1547864 1273033750 6.9524418052116745 50.923333875378425 #INTERPOLATE POINT
1547864 1273033751 6.952466055101317 50.923377301713295 #INTERPOLATE POINT
1547864 1273033752 6.952490304990959 50.923420728048164 #INTERPOLATE POINT
1547864 1273033753 6.952514554880601 50.92346415438303 #INTERPOLATE POINT
1547864 1273033754 6.952538804770243 50.9235075807179 #INTERPOLATE POINT
1547864 1273033755 6.952563054659885 50.92355100705277 #INTERPOLATE POINT
1547864 1273033756 6.952587304549527 50.92359443338764 #INTERPOLATE POINT
1547864 1273033757 6.952611554439169 50.92363785972251 #INTERPOLATE POINT
1547864 1273033758 6.9526358043288115 50.92368128605738 #INTERPOLATE POINT
1547864 1273033759 6.952660054218454 50.92372471239225 #INTERPOLATE POINT
1547864 1273033760 6.952684304108096 50.92376813872712 #INTERPOLATE POINT
1547864 1273033761 6.952708553997738 50.92381156506199 #INTERPOLATE POINT
1547864 1273033762 6.95273280388738 50.92385499139686 #INTERPOLATE POINT
1547864 1273033763 6.952757053777022 50.92389841773173 #INTERPOLATE POINT
1547864 1273033764 6.952781303666664 50.9239418440666 #INTERPOLATE POINT
1547864 1273033765 6.952805553556306 50.92398527040147 #INTERPOLATE POINT
1547864 1273033766 6.952829803445948 50.924028696736336 #INTERPOLATE POINT
1547864 1273033767 6.9528540533355905 50.924072123071205 #INTERPOLATE POINT
1547864 1273033768 6.952878303225233 50.924115549406075 #INTERPOLATE POINT
1547864 1273033769 6.952902553114875 50.924158975740944 #INTERPOLATE POINT
1547864 1273033770 6.952926803004517 50.924202402075814 #INTERPOLATE POINT
1547864 1273033771 6.952951052894159 50.92424582841068 #INTERPOLATE POINT
1547864 1273033772 6.952975302783801 50.92428925474555 #INTERPOLATE POINT
1547864 1273033773 6.952999552673443 50.92433268108042 #INTERPOLATE POINT
1547864 1273033774 6.953023802563085 50.92437610741529 #INTERPOLATE POINT
1547864 1273033775 6.953048052452727 50.92441953375016 #INTERPOLATE POINT
1547864 1273033776 6.9530723023423695 50.92446296008503 #INTERPOLATE POINT
1547864 1273033777 6.953096552232012 50.9245063864199 #INTERPOLATE POINT
1547864 1273033778 6.953120802121654 50.92454981275477 #INTERPOLATE POINT
1547864 1273033779 6.953145052011296 50.92459323908964 #INTERPOLATE POINT
1547864 1273033780 6.953169301900938 50.92463666542451 #INTERPOLATE POINT
1547864 1273033781 6.95319355179058 50.92468009175938 #INTERPOLATE POINT
1547864 1273033782 6.953217801680222 50.92472351809425 #INTERPOLATE POINT
1547864 1273033783 6.953242051569864 50.924766944429116 #INTERPOLATE POINT
1547864 1273033784 6.953266301459506 50.924810370763986 #INTERPOLATE POINT
1547864 1273033785 6.9532905513491485 50.924853797098855 #INTERPOLATE POINT
1547864 1273033786 6.953314801238791 50.924897223433724 #INTERPOLATE POINT
1547864 1273033787 6.953339051128433 50.924940649768594 #INTERPOLATE POINT
1547864 1273033788 6.953363301018075 50.92498407610346 #INTERPOLATE POINT
1547864 1273033789 6.953387550907717 50.92502750243833 #INTERPOLATE POINT
1547864 1273033790 6.953411800797359 50.9250709287732 #INTERPOLATE POINT
1547864 1273033791 6.953436050687001 50.92511435510807 #INTERPOLATE POINT
1547864 1273033792 6.953460300576643 50.92515778144294 #INTERPOLATE POINT
1547864 1273033793 6.953484550466285 50.92520120777781 #INTERPOLATE POINT
1547864 1273033794 6.9535088003559276 50.92524463411268 #INTERPOLATE POINT
1547864 1273033795 6.95353305024557 50.92528806044755 #INTERPOLATE POINT
1547864 1273033796 6.953557300135212 50.92533148678242 #INTERPOLATE POINT
1547864 1273033797 6.953581550024854 50.92537491311729 #INTERPOLATE POINT
1547864 1273033798 6.953605799914496 50.92541833945216 #INTERPOLATE POINT
1547864 1273033799 6.953630049804138 50.92546176578703 #INTERPOLATE POINT
1547864 1273033800 6.95365429969375 50.9255051921222 #LAST INTERPOLATE POINT
1547864 1273033801 6.953729150807967 50.925565549411886 #INTERPOLATE POINT
1547864 1273033802 6.953804001922184 50.92562590670157 #INTERPOLATE POINT
1547864 1273033803 6.953878853036401 50.92568626399125 #INTERPOLATE POINT
1547864 1273033804 6.953953704150618 50.925746621280936 #INTERPOLATE POINT
1547864 1273033805 6.954028555264835 50.92580697857062 #INTERPOLATE POINT
1547864 1273033806 6.954103406379052 50.9258673358603 #INTERPOLATE POINT
1547864 1273033807 6.954178257493269 50.92592769314999 #INTERPOLATE POINT
1547864 1273033808 6.954253108607486 50.92598805043967 #INTERPOLATE POINT
1547864 1273033809 6.954327959721703 50.926048407729354 #INTERPOLATE POINT
1547864 1273033810 6.95440281083592 50.92610876501904 #INTERPOLATE POINT
1547864 1273033811 6.954477661950137 50.92616912230872 #INTERPOLATE POINT
1547864 1273033812 6.954552513064354 50.926229479598405 #INTERPOLATE POINT
1547864 1273033813 6.954627364178571 50.92628983688809 #INTERPOLATE POINT
1547864 1273033814 6.954702215292788 50.92635019417777 #INTERPOLATE POINT
1547864 1273033815 6.954777066407005 50.926410551467455 #INTERPOLATE POINT
1547864 1273033816 6.954851917521222 50.92647090875714 #INTERPOLATE POINT
1547864 1273033817 6.954926768635439 50.92653126604682 #INTERPOLATE POINT
1547864 1273033818 6.955001619749656 50.926591623336506 #INTERPOLATE POINT
1547864 1273033819 6.955076470863873 50.92665198062619 #INTERPOLATE POINT
1547864 1273033820 6.95515132197809 50.92671233791587 #INTERPOLATE POINT
1547864 1273033821 6.955226173092307 50.92677269520556 #INTERPOLATE POINT
1547864 1273033822 6.955301024206524 50.92683305249524 #INTERPOLATE POINT
1547864 1273033823 6.955375875320741 50.926893409784924 #INTERPOLATE POINT
1547864 1273033824 6.955450726434958 50.92695376707461 #INTERPOLATE POINT
1547864 1273033825 6.955525577549175 50.92701412436429 #INTERPOLATE POINT
1547864 1273033826 6.955600428663392 50.927074481653975 #INTERPOLATE POINT
1547864 1273033827 6.955675279777609 50.92713483894366 #INTERPOLATE POINT
1547864 1273033828 6.955750130891826 50.92719519623334 #INTERPOLATE POINT
1547864 1273033829 6.955824982006043 50.927255553523025 #INTERPOLATE POINT
1547864 1273033830 6.95589983312026 50.92731591081271 #INTERPOLATE POINT
1547864 1273033831 6.955974684234477 50.92737626810239 #INTERPOLATE POINT
1547864 1273033832 6.956049535348694 50.927436625392076 #INTERPOLATE POINT
1547864 1273033833 6.956124386462911 50.92749698268176 #INTERPOLATE POINT
1547864 1273033834 6.956199237577128 50.92755733997144 #INTERPOLATE POINT
1547864 1273033835 6.9562740886913454 50.92761769726113 #INTERPOLATE POINT
1547864 1273033836 6.9563489398055625 50.92767805455081 #INTERPOLATE POINT
1547864 1273033837 6.9564237909197795 50.927738411840494 #INTERPOLATE POINT
1547864 1273033838 6.9564986420339965 50.92779876913018 #INTERPOLATE POINT
1547864 1273033839 6.9565734931482135 50.92785912641986 #INTERPOLATE POINT
1547864 1273033840 6.9566483442624305 50.927919483709545 #INTERPOLATE POINT
1547864 1273033841 6.9567231953766475 50.92797984099923 #INTERPOLATE POINT
1547864 1273033842 6.9567980464908645 50.92804019828891 #INTERPOLATE POINT
1547864 1273033843 6.9568728976050815 50.928100555578595 #INTERPOLATE POINT
1547864 1273033844 6.9569477487192986 50.92816091286828 #INTERPOLATE POINT
1547864 1273033845 6.957022599833516 50.92822127015796 #INTERPOLATE POINT
1547864 1273033846 6.957097450947733 50.928281627447646 #INTERPOLATE POINT
1547864 1273033847 6.95717230206195 50.92834198473733 #INTERPOLATE POINT
1547864 1273033848 6.957247153176167 50.92840234202701 #INTERPOLATE POINT
1547864 1273033849 6.957322004290384 50.9284626993167 #INTERPOLATE POINT
1547864 1273033850 6.957396855404601 50.92852305660638 #INTERPOLATE POINT
1547864 1273033851 6.957471706518818 50.928583413896064 #INTERPOLATE POINT
1547864 1273033852 6.957546557633035 50.92864377118575 #INTERPOLATE POINT
1547864 1273033853 6.957621408747252 50.92870412847543 #INTERPOLATE POINT
1547864 1273033854 6.957696259861469 50.928764485765115 #INTERPOLATE POINT
1547864 1273033855 6.957771110975686 50.9288248430548 #INTERPOLATE POINT
1547864 1273033856 6.957845962089903 50.92888520034448 #INTERPOLATE POINT
1547864 1273033857 6.95792081320412 50.928945557634165 #INTERPOLATE POINT
1547864 1273033858 6.957995664318337 50.92900591492385 #INTERPOLATE POINT
1547864 1273033859 6.958070515432554 50.92906627221353 #INTERPOLATE POINT
1547864 1273033860 6.958145366546771 50.929126629503216 #INTERPOLATE POINT
1547864 1273033861 6.958220217660988 50.9291869867929 #INTERPOLATE POINT
1547864 1273033862 6.958295068775205 50.92924734408258 #INTERPOLATE POINT
1547864 1273033863 6.958369919889422 50.92930770137227 #INTERPOLATE POINT
1547864 1273033864 6.958444771003639 50.92936805866195 #INTERPOLATE POINT
1547864 1273033865 6.958519622117856 50.929428415951634 #INTERPOLATE POINT
1547864 1273033866 6.958594473232073 50.92948877324132 #INTERPOLATE POINT
1547864 1273033867 6.95866932434629 50.929549130531 #INTERPOLATE POINT
1547864 1273033868 6.958744175460507 50.929609487820684 #INTERPOLATE POINT
1547864 1273033869 6.958819026574724 50.92966984511037 #INTERPOLATE POINT
1547864 1273033870 6.958893877688941 50.92973020240005 #INTERPOLATE POINT
1547864 1273033871 6.958968728803158 50.929790559689735 #INTERPOLATE POINT
1547864 1273033872 6.959043579917375 50.92985091697942 #INTERPOLATE POINT
1547864 1273033873 6.959118431031592 50.9299112742691 #INTERPOLATE POINT
1547864 1273033874 6.959193282145809 50.929971631558786 #INTERPOLATE POINT
1547864 1273033875 6.959268133260026 50.93003198884847 #INTERPOLATE POINT
1547864 1273033876 6.959342984374243 50.93009234613815 #INTERPOLATE POINT
1547864 1273033877 6.95941783548846 50.93015270342784 #INTERPOLATE POINT
1547864 1273033878 6.959492686602677 50.93021306071752 #INTERPOLATE POINT
1547864 1273033879 6.959567537716894 50.930273418007204 #INTERPOLATE POINT
1547864 1273033880 6.959642388831111 50.93033377529689 #INTERPOLATE POINT
1547864 1273033881 6.959717239945328 50.93039413258657 #INTERPOLATE POINT
1547864 1273033882 6.959792091059545 50.930454489876254 #INTERPOLATE POINT
1547864 1273033883 6.959866942173762 50.93051484716594 #INTERPOLATE POINT
1547864 1273033884 6.959941793287979 50.93057520445562 #INTERPOLATE POINT
1547864 1273033885 6.960016644402196 50.930635561745305 #INTERPOLATE POINT
1547864 1273033886 6.960091495516413 50.93069591903499 #INTERPOLATE POINT
1547864 1273033887 6.96016634663063 50.93075627632467 #INTERPOLATE POINT
1547864 1273033888 6.960241197744847 50.930816633614356 #INTERPOLATE POINT
1547864 1273033889 6.960316048859064 50.93087699090404 #INTERPOLATE POINT
1547864 1273033890 6.960390899973281 50.93093734819372 #INTERPOLATE POINT
1547864 1273033891 6.960465751087498 50.930997705483406 #INTERPOLATE POINT
1547864 1273033892 6.960540602201715 50.93105806277309 #INTERPOLATE POINT
1547864 1273033893 6.960615453315932 50.931118420062774 #INTERPOLATE POINT
1547864 1273033894 6.960690304430149 50.93117877735246 #INTERPOLATE POINT
1547864 1273033895 6.960765155544366 50.93123913464214 #INTERPOLATE POINT
1547864 1273033896 6.960840006658583 50.931299491931824 #INTERPOLATE POINT
1547864 1273033897 6.9609148577728 50.93135984922151 #INTERPOLATE POINT
1547864 1273033898 6.960989708887017 50.93142020651119 #INTERPOLATE POINT
1547864 1273033899 6.961064560001234 50.931480563800875 #INTERPOLATE POINT
1547864 1273033900 6.961139411115451 50.93154092109056 #INTERPOLATE POINT
1547864 1273033901 6.961214262229668 50.93160127838024 #INTERPOLATE POINT
1547864 1273033902 6.961289113343885 50.931661635669926 #INTERPOLATE POINT
1547864 1273033903 6.961363964458102 50.93172199295961 #INTERPOLATE POINT
1547864 1273033904 6.961438815572319 50.93178235024929 #INTERPOLATE POINT
1547864 1273033905 6.961513666686536 50.931842707538976 #INTERPOLATE POINT
1547864 1273033906 6.961588517800753 50.93190306482866 #INTERPOLATE POINT
1547864 1273033907 6.96166336891497 50.93196342211834 #INTERPOLATE POINT
1547864 1273033908 6.961738220029187 50.93202377940803 #INTERPOLATE POINT
1547864 1273033909 6.961813071143404 50.93208413669771 #INTERPOLATE POINT
1547864 1273033910 6.961887922257621 50.932144493987394 #INTERPOLATE POINT
1547864 1273033911 6.961962773371838 50.93220485127708 #INTERPOLATE POINT
1547864 1273033912 6.962037624486055 50.93226520856676 #INTERPOLATE POINT
1547864 1273033913 6.962112475600272 50.932325565856445 #INTERPOLATE POINT
1547864 1273033914 6.962187326714489 50.93238592314613 #INTERPOLATE POINT
1547864 1273033915 6.962262177828706 50.93244628043581 #INTERPOLATE POINT
1547864 1273033916 6.962337028942923 50.932506637725496 #INTERPOLATE POINT
1547864 1273033917 6.96241188005714 50.93256699501518 #INTERPOLATE POINT
1547864 1273033918 6.962486731171357 50.93262735230486 #INTERPOLATE POINT
1547864 1273033919 6.962561582285574 50.932687709594546 #INTERPOLATE POINT
1547864 1273033920 6.962636433399791 50.93274806688423 #INTERPOLATE POINT
1547864 1273033921 6.9627112845140084 50.93280842417391 #INTERPOLATE POINT
1547864 1273033922 6.9627861356282255 50.9328687814636 #INTERPOLATE POINT
1547864 1273033923 6.9628609867424425 50.93292913875328 #INTERPOLATE POINT
1547864 1273033924 6.9629358378566595 50.932989496042964 #INTERPOLATE POINT
1547864 1273033925 6.9630106889708765 50.93304985333265 #INTERPOLATE POINT
1547864 1273033926 6.9630855400850935 50.93311021062233 #INTERPOLATE POINT
1547864 1273033927 6.9631603911993105 50.933170567912015 #INTERPOLATE POINT
1547864 1273033928 6.9632352423135275 50.9332309252017 #INTERPOLATE POINT
1547864 1273033929 6.9633100934277445 50.93329128249138 #INTERPOLATE POINT
1547864 1273033930 6.9633849445419616 50.933351639781066 #INTERPOLATE POINT
1547864 1273033931 6.963459795656179 50.93341199707075 #INTERPOLATE POINT
1547864 1273033932 6.963534646770396 50.93347235436043 #INTERPOLATE POINT
1547864 1273033933 6.963609497884613 50.933532711650116 #INTERPOLATE POINT
1547864 1273033934 6.96368434899883 50.9335930689398 #INTERPOLATE POINT
1547864 1273033935 6.963759200113047 50.93365342622948 #INTERPOLATE POINT
1547864 1273033936 6.963834051227264 50.93371378351917 #INTERPOLATE POINT
1547864 1273033937 6.963908902341481 50.93377414080885 #INTERPOLATE POINT
1547864 1273033938 6.963983753455698 50.933834498098534 #INTERPOLATE POINT
1547864 1273033939 6.964058604569915 50.93389485538822 #INTERPOLATE POINT
1547864 1273033940 6.964133455684132 50.9339552126779 #INTERPOLATE POINT
1547864 1273033941 6.964208306798349 50.934015569967585 #INTERPOLATE POINT
1547864 1273033942 6.964283157912566 50.93407592725727 #INTERPOLATE POINT
1547864 1273033943 6.964358009026783 50.93413628454695 #INTERPOLATE POINT
1547864 1273033944 6.964432860141 50.934196641836635 #INTERPOLATE POINT
1547864 1273033945 6.964507711255217 50.93425699912632 #INTERPOLATE POINT
1547864 1273033946 6.964582562369434 50.934317356416 #INTERPOLATE POINT
1547864 1273033947 6.964657413483651 50.934377713705686 #INTERPOLATE POINT
1547864 1273033948 6.964732264597868 50.93443807099537 #INTERPOLATE POINT
1547864 1273033949 6.964807115712085 50.93449842828505 #INTERPOLATE POINT
1547864 1273033950 6.964881966826302 50.93455878557474 #INTERPOLATE POINT
1547864 1273033951 6.964956817940519 50.93461914286442 #INTERPOLATE POINT
1547864 1273033952 6.965031669054736 50.934679500154104 #INTERPOLATE POINT
1547864 1273033953 6.965106520168953 50.93473985744379 #INTERPOLATE POINT
1547864 1273033954 6.96518137128317 50.93480021473347 #INTERPOLATE POINT
1547864 1273033955 6.965256222397387 50.934860572023155 #INTERPOLATE POINT
1547864 1273033956 6.965331073511604 50.93492092931284 #INTERPOLATE POINT
1547864 1273033957 6.965405924625821 50.93498128660252 #INTERPOLATE POINT
1547864 1273033958 6.965480775740038 50.935041643892205 #INTERPOLATE POINT
1547864 1273033959 6.965555626854255 50.93510200118189 #INTERPOLATE POINT
1547864 1273033960 6.965630477968472 50.93516235847157 #INTERPOLATE POINT
1547864 1273033961 6.965705329082689 50.935222715761256 #INTERPOLATE POINT
1547864 1273033962 6.965780180196906 50.93528307305094 #INTERPOLATE POINT
1547864 1273033963 6.965855031311123 50.93534343034062 #INTERPOLATE POINT
1547864 1273033964 6.96592988242534 50.93540378763031 #INTERPOLATE POINT
1547864 1273033965 6.966004733539557 50.93546414491999 #INTERPOLATE POINT
1547864 1273033966 6.966079584653774 50.935524502209674 #INTERPOLATE POINT
1547864 1273033967 6.966154435767991 50.93558485949936 #INTERPOLATE POINT
1547864 1273033968 6.966229286882208 50.93564521678904 #INTERPOLATE POINT
1547864 1273033969 6.966304137996425 50.935705574078725 #INTERPOLATE POINT
1547864 1273033970 6.966378989110642 50.93576593136841 #INTERPOLATE POINT
1547864 1273033971 6.966453840224859 50.93582628865809 #INTERPOLATE POINT
1547864 1273033972 6.966528691339076 50.935886645947775 #INTERPOLATE POINT
1547864 1273033973 6.966603542453293 50.93594700323746 #INTERPOLATE POINT
1547864 1273033974 6.96667839356751 50.93600736052714 #INTERPOLATE POINT
1547864 1273033975 6.966753244681727 50.936067717816826 #INTERPOLATE POINT
1547864 1273033976 6.966828095795944 50.93612807510651 #INTERPOLATE POINT
1547864 1273033977 6.966902946910161 50.93618843239619 #INTERPOLATE POINT
1547864 1273033978 6.966977798024378 50.93624878968588 #INTERPOLATE POINT
1547864 1273033979 6.967052649138595 50.93630914697556 #INTERPOLATE POINT
1547864 1273033980 6.96712750025276 50.9363695042652 #LAST INTERPOLATE POINT
