1427570 1273035900 7.07400068925593 50.8819118899692
1427570 1273035901 7.073883605207844 50.8819627975888 #INTERPOLATE POINT
1427570 1273035902 7.073766521159758 50.882013705208394 #INTERPOLATE POINT
1427570 1273035903 7.073649437111672 50.88206461282799 #INTERPOLATE POINT
1427570 1273035904 7.073532353063586 50.882115520447584 #INTERPOLATE POINT
1427570 1273035905 7.073415269015499 50.88216642806718 #INTERPOLATE POINT
1427570 1273035906 7.073298184967413 50.882217335686775 #INTERPOLATE POINT
1427570 1273035907 7.073181100919327 50.88226824330637 #INTERPOLATE POINT
1427570 1273035908 7.073064016871241 50.882319150925966 #INTERPOLATE POINT
1427570 1273035909 7.072946932823155 50.88237005854556 #INTERPOLATE POINT
1427570 1273035910 7.0728298487750685 50.88242096616516 #INTERPOLATE POINT
1427570 1273035911 7.072712764726982 50.88247187378475 #INTERPOLATE POINT
1427570 1273035912 7.072595680678896 50.88252278140435 #INTERPOLATE POINT
1427570 1273035913 7.07247859663081 50.88257368902394 #INTERPOLATE POINT
1427570 1273035914 7.072361512582724 50.88262459664354 #INTERPOLATE POINT
1427570 1273035915 7.0722444285346375 50.88267550426313 #INTERPOLATE POINT
1427570 1273035916 7.072127344486551 50.88272641188273 #INTERPOLATE POINT
1427570 1273035917 7.072010260438465 50.882777319502324 #INTERPOLATE POINT
1427570 1273035918 7.071893176390379 50.88282822712192 #INTERPOLATE POINT
1427570 1273035919 7.071776092342293 50.882879134741515 #INTERPOLATE POINT
1427570 1273035920 7.071659008294207 50.88293004236111 #INTERPOLATE POINT
1427570 1273035921 7.07154192424612 50.882980949980706 #INTERPOLATE POINT
1427570 1273035922 7.071424840198034 50.8830318576003 #INTERPOLATE POINT
1427570 1273035923 7.071307756149948 50.883082765219896 #INTERPOLATE POINT
1427570 1273035924 7.071190672101862 50.88313367283949 #INTERPOLATE POINT
1427570 1273035925 7.071073588053776 50.88318458045909 #INTERPOLATE POINT
1427570 1273035926 7.070956504005689 50.88323548807868 #INTERPOLATE POINT
1427570 1273035927 7.070839419957603 50.88328639569828 #INTERPOLATE POINT
1427570 1273035928 7.070722335909517 50.88333730331787 #INTERPOLATE POINT
1427570 1273035929 7.070605251861431 50.88338821093747 #INTERPOLATE POINT
1427570 1273035930 7.070488167813345 50.883439118557064 #INTERPOLATE POINT
1427570 1273035931 7.0703710837652585 50.88349002617666 #INTERPOLATE POINT
1427570 1273035932 7.070253999717172 50.883540933796255 #INTERPOLATE POINT
1427570 1273035933 7.070136915669086 50.88359184141585 #INTERPOLATE POINT
1427570 1273035934 7.070019831621 50.883642749035445 #INTERPOLATE POINT
1427570 1273035935 7.069902747572914 50.88369365665504 #INTERPOLATE POINT
1427570 1273035936 7.0697856635248275 50.883744564274636 #INTERPOLATE POINT
1427570 1273035937 7.069668579476741 50.88379547189423 #INTERPOLATE POINT
1427570 1273035938 7.069551495428655 50.88384637951383 #INTERPOLATE POINT
1427570 1273035939 7.069434411380569 50.88389728713342 #INTERPOLATE POINT
1427570 1273035940 7.069317327332483 50.88394819475302 #INTERPOLATE POINT
1427570 1273035941 7.069200243284397 50.88399910237261 #INTERPOLATE POINT
1427570 1273035942 7.06908315923631 50.88405000999221 #INTERPOLATE POINT
1427570 1273035943 7.068966075188224 50.8841009176118 #INTERPOLATE POINT
1427570 1273035944 7.068848991140138 50.8841518252314 #INTERPOLATE POINT
1427570 1273035945 7.068731907092052 50.884202732850994 #INTERPOLATE POINT
1427570 1273035946 7.068614823043966 50.88425364047059 #INTERPOLATE POINT
1427570 1273035947 7.068497738995879 50.884304548090185 #INTERPOLATE POINT
1427570 1273035948 7.068380654947793 50.88435545570978 #INTERPOLATE POINT
1427570 1273035949 7.068263570899707 50.884406363329376 #INTERPOLATE POINT
1427570 1273035950 7.068146486851621 50.88445727094897 #INTERPOLATE POINT
1427570 1273035951 7.068029402803535 50.88450817856857 #INTERPOLATE POINT
1427570 1273035952 7.0679123187554485 50.88455908618816 #INTERPOLATE POINT
1427570 1273035953 7.067795234707362 50.88460999380776 #INTERPOLATE POINT
1427570 1273035954 7.067678150659276 50.88466090142735 #INTERPOLATE POINT
1427570 1273035955 7.06756106661119 50.88471180904695 #INTERPOLATE POINT
1427570 1273035956 7.067443982563104 50.88476271666654 #INTERPOLATE POINT
1427570 1273035957 7.0673268985150175 50.88481362428614 #INTERPOLATE POINT
1427570 1273035958 7.067209814466931 50.884864531905734 #INTERPOLATE POINT
1427570 1273035959 7.067092730418845 50.88491543952533 #INTERPOLATE POINT
1427570 1273035960 7.066975646370759 50.884966347144925 #INTERPOLATE POINT
1427570 1273035961 7.066858562322673 50.88501725476452 #INTERPOLATE POINT
1427570 1273035962 7.0667414782745865 50.885068162384115 #INTERPOLATE POINT
1427570 1273035963 7.0666243942265 50.88511907000371 #INTERPOLATE POINT
1427570 1273035964 7.066507310178414 50.885169977623306 #INTERPOLATE POINT
1427570 1273035965 7.066390226130328 50.8852208852429 #INTERPOLATE POINT
1427570 1273035966 7.066273142082242 50.8852717928625 #INTERPOLATE POINT
1427570 1273035967 7.066156058034156 50.88532270048209 #INTERPOLATE POINT
1427570 1273035968 7.066038973986069 50.88537360810169 #INTERPOLATE POINT
1427570 1273035969 7.065921889937983 50.88542451572128 #INTERPOLATE POINT
1427570 1273035970 7.065804805889897 50.88547542334088 #INTERPOLATE POINT
1427570 1273035971 7.065687721841811 50.885526330960474 #INTERPOLATE POINT
1427570 1273035972 7.065570637793725 50.88557723858007 #INTERPOLATE POINT
1427570 1273035973 7.065453553745638 50.885628146199664 #INTERPOLATE POINT
1427570 1273035974 7.065336469697552 50.88567905381926 #INTERPOLATE POINT
1427570 1273035975 7.065219385649466 50.885729961438855 #INTERPOLATE POINT
1427570 1273035976 7.06510230160138 50.88578086905845 #INTERPOLATE POINT
1427570 1273035977 7.064985217553294 50.885831776678046 #INTERPOLATE POINT
1427570 1273035978 7.0648681335052075 50.88588268429764 #INTERPOLATE POINT
1427570 1273035979 7.064751049457121 50.88593359191724 #INTERPOLATE POINT
1427570 1273035980 7.064633965409035 50.88598449953683 #INTERPOLATE POINT
1427570 1273035981 7.064516881360949 50.88603540715643 #INTERPOLATE POINT
1427570 1273035982 7.064399797312863 50.88608631477602 #INTERPOLATE POINT
1427570 1273035983 7.0642827132647765 50.88613722239562 #INTERPOLATE POINT
1427570 1273035984 7.06416562921669 50.88618813001521 #INTERPOLATE POINT
1427570 1273035985 7.064048545168604 50.88623903763481 #INTERPOLATE POINT
1427570 1273035986 7.063931461120518 50.886289945254404 #INTERPOLATE POINT
1427570 1273035987 7.063814377072432 50.886340852874 #INTERPOLATE POINT
1427570 1273035988 7.063697293024346 50.886391760493595 #INTERPOLATE POINT
1427570 1273035989 7.063580208976259 50.88644266811319 #INTERPOLATE POINT
1427570 1273035990 7.063463124928173 50.886493575732786 #INTERPOLATE POINT
1427570 1273035991 7.063346040880087 50.88654448335238 #INTERPOLATE POINT
1427570 1273035992 7.063228956832001 50.886595390971976 #INTERPOLATE POINT
1427570 1273035993 7.063111872783915 50.88664629859157 #INTERPOLATE POINT
1427570 1273035994 7.062994788735828 50.88669720621117 #INTERPOLATE POINT
1427570 1273035995 7.062877704687742 50.88674811383076 #INTERPOLATE POINT
1427570 1273035996 7.062760620639656 50.88679902145036 #INTERPOLATE POINT
1427570 1273035997 7.06264353659157 50.88684992906995 #INTERPOLATE POINT
1427570 1273035998 7.062526452543484 50.88690083668955 #INTERPOLATE POINT
1427570 1273035999 7.0624093684953975 50.886951744309144 #INTERPOLATE POINT
1427570 1273036000 7.062292284447311 50.88700265192874 #INTERPOLATE POINT
1427570 1273036001 7.062175200399225 50.887053559548335 #INTERPOLATE POINT
1427570 1273036002 7.062058116351139 50.88710446716793 #INTERPOLATE POINT
1427570 1273036003 7.061941032303053 50.887155374787525 #INTERPOLATE POINT
1427570 1273036004 7.0618239482549665 50.88720628240712 #INTERPOLATE POINT
1427570 1273036005 7.06170686420688 50.887257190026716 #INTERPOLATE POINT
1427570 1273036006 7.061589780158794 50.88730809764631 #INTERPOLATE POINT
1427570 1273036007 7.061472696110708 50.88735900526591 #INTERPOLATE POINT
1427570 1273036008 7.061355612062622 50.8874099128855 #INTERPOLATE POINT
1427570 1273036009 7.0612385280145356 50.8874608205051 #INTERPOLATE POINT
1427570 1273036010 7.061121443966449 50.88751172812469 #INTERPOLATE POINT
1427570 1273036011 7.061004359918363 50.88756263574429 #INTERPOLATE POINT
1427570 1273036012 7.060887275870277 50.887613543363884 #INTERPOLATE POINT
1427570 1273036013 7.060770191822191 50.88766445098348 #INTERPOLATE POINT
1427570 1273036014 7.060653107774105 50.887715358603074 #INTERPOLATE POINT
1427570 1273036015 7.060536023726018 50.88776626622267 #INTERPOLATE POINT
1427570 1273036016 7.060418939677932 50.887817173842265 #INTERPOLATE POINT
1427570 1273036017 7.060301855629846 50.88786808146186 #INTERPOLATE POINT
1427570 1273036018 7.06018477158176 50.887918989081456 #INTERPOLATE POINT
1427570 1273036019 7.060067687533674 50.88796989670105 #INTERPOLATE POINT
1427570 1273036020 7.0599506034855875 50.88802080432065 #INTERPOLATE POINT
1427570 1273036021 7.059833519437501 50.88807171194024 #INTERPOLATE POINT
1427570 1273036022 7.059716435389415 50.88812261955984 #INTERPOLATE POINT
1427570 1273036023 7.059599351341329 50.88817352717943 #INTERPOLATE POINT
1427570 1273036024 7.059482267293243 50.88822443479903 #INTERPOLATE POINT
1427570 1273036025 7.0593651832451565 50.88827534241862 #INTERPOLATE POINT
1427570 1273036026 7.05924809919707 50.88832625003822 #INTERPOLATE POINT
1427570 1273036027 7.059131015148984 50.888377157657814 #INTERPOLATE POINT
1427570 1273036028 7.059013931100898 50.88842806527741 #INTERPOLATE POINT
1427570 1273036029 7.058896847052812 50.888478972897005 #INTERPOLATE POINT
1427570 1273036030 7.0587797630047255 50.8885298805166 #INTERPOLATE POINT
1427570 1273036031 7.058662678956639 50.888580788136196 #INTERPOLATE POINT
1427570 1273036032 7.058545594908553 50.88863169575579 #INTERPOLATE POINT
1427570 1273036033 7.058428510860467 50.888682603375386 #INTERPOLATE POINT
1427570 1273036034 7.058311426812381 50.88873351099498 #INTERPOLATE POINT
1427570 1273036035 7.058194342764295 50.88878441861458 #INTERPOLATE POINT
1427570 1273036036 7.058077258716208 50.88883532623417 #INTERPOLATE POINT
1427570 1273036037 7.057960174668122 50.88888623385377 #INTERPOLATE POINT
1427570 1273036038 7.057843090620036 50.88893714147336 #INTERPOLATE POINT
1427570 1273036039 7.05772600657195 50.88898804909296 #INTERPOLATE POINT
1427570 1273036040 7.057608922523864 50.889038956712554 #INTERPOLATE POINT
1427570 1273036041 7.057491838475777 50.88908986433215 #INTERPOLATE POINT
1427570 1273036042 7.057374754427691 50.889140771951745 #INTERPOLATE POINT
1427570 1273036043 7.057257670379605 50.88919167957134 #INTERPOLATE POINT
1427570 1273036044 7.057140586331519 50.889242587190935 #INTERPOLATE POINT
1427570 1273036045 7.057023502283433 50.88929349481053 #INTERPOLATE POINT
1427570 1273036046 7.0569064182353465 50.889344402430126 #INTERPOLATE POINT
1427570 1273036047 7.05678933418726 50.88939531004972 #INTERPOLATE POINT
1427570 1273036048 7.056672250139174 50.88944621766932 #INTERPOLATE POINT
1427570 1273036049 7.056555166091088 50.88949712528891 #INTERPOLATE POINT
1427570 1273036050 7.056438082043002 50.88954803290851 #INTERPOLATE POINT
1427570 1273036051 7.0563209979949155 50.8895989405281 #INTERPOLATE POINT
1427570 1273036052 7.056203913946829 50.8896498481477 #INTERPOLATE POINT
1427570 1273036053 7.056086829898743 50.889700755767294 #INTERPOLATE POINT
1427570 1273036054 7.055969745850657 50.88975166338689 #INTERPOLATE POINT
1427570 1273036055 7.055852661802571 50.889802571006484 #INTERPOLATE POINT
1427570 1273036056 7.055735577754485 50.88985347862608 #INTERPOLATE POINT
1427570 1273036057 7.055618493706398 50.889904386245675 #INTERPOLATE POINT
1427570 1273036058 7.055501409658312 50.88995529386527 #INTERPOLATE POINT
1427570 1273036059 7.055384325610226 50.890006201484866 #INTERPOLATE POINT
1427570 1273036060 7.05526724156214 50.89005710910446 #INTERPOLATE POINT
1427570 1273036061 7.055150157514054 50.89010801672406 #INTERPOLATE POINT
1427570 1273036062 7.055033073465967 50.89015892434365 #INTERPOLATE POINT
1427570 1273036063 7.054915989417881 50.89020983196325 #INTERPOLATE POINT
1427570 1273036064 7.054798905369795 50.89026073958284 #INTERPOLATE POINT
1427570 1273036065 7.054681821321709 50.89031164720244 #INTERPOLATE POINT
1427570 1273036066 7.054564737273623 50.89036255482203 #INTERPOLATE POINT
1427570 1273036067 7.0544476532255365 50.89041346244163 #INTERPOLATE POINT
1427570 1273036068 7.05433056917745 50.890464370061224 #INTERPOLATE POINT
1427570 1273036069 7.054213485129364 50.89051527768082 #INTERPOLATE POINT
1427570 1273036070 7.054096401081278 50.890566185300415 #INTERPOLATE POINT
1427570 1273036071 7.053979317033192 50.89061709292001 #INTERPOLATE POINT
1427570 1273036072 7.0538622329851055 50.890668000539605 #INTERPOLATE POINT
1427570 1273036073 7.053745148937019 50.8907189081592 #INTERPOLATE POINT
1427570 1273036074 7.053628064888933 50.890769815778796 #INTERPOLATE POINT
1427570 1273036075 7.053510980840847 50.89082072339839 #INTERPOLATE POINT
1427570 1273036076 7.053393896792761 50.89087163101799 #INTERPOLATE POINT
1427570 1273036077 7.0532768127446746 50.89092253863758 #INTERPOLATE POINT
1427570 1273036078 7.053159728696588 50.89097344625718 #INTERPOLATE POINT
1427570 1273036079 7.053042644648502 50.89102435387677 #INTERPOLATE POINT
1427570 1273036080 7.052925560600416 50.89107526149637 #INTERPOLATE POINT
1427570 1273036081 7.05280847655233 50.891126169115964 #INTERPOLATE POINT
1427570 1273036082 7.052691392504244 50.89117707673556 #INTERPOLATE POINT
1427570 1273036083 7.052574308456157 50.891227984355154 #INTERPOLATE POINT
1427570 1273036084 7.052457224408071 50.89127889197475 #INTERPOLATE POINT
1427570 1273036085 7.052340140359985 50.891329799594345 #INTERPOLATE POINT
1427570 1273036086 7.052223056311899 50.89138070721394 #INTERPOLATE POINT
1427570 1273036087 7.052105972263813 50.891431614833536 #INTERPOLATE POINT
1427570 1273036088 7.0519888882157264 50.89148252245313 #INTERPOLATE POINT
1427570 1273036089 7.05187180416764 50.89153343007273 #INTERPOLATE POINT
1427570 1273036090 7.051754720119554 50.89158433769232 #INTERPOLATE POINT
1427570 1273036091 7.051637636071468 50.89163524531192 #INTERPOLATE POINT
1427570 1273036092 7.051520552023382 50.89168615293151 #INTERPOLATE POINT
1427570 1273036093 7.0514034679752955 50.89173706055111 #INTERPOLATE POINT
1427570 1273036094 7.051286383927209 50.8917879681707 #INTERPOLATE POINT
1427570 1273036095 7.051169299879123 50.8918388757903 #INTERPOLATE POINT
1427570 1273036096 7.051052215831037 50.891889783409894 #INTERPOLATE POINT
1427570 1273036097 7.050935131782951 50.89194069102949 #INTERPOLATE POINT
1427570 1273036098 7.0508180477348645 50.891991598649085 #INTERPOLATE POINT
1427570 1273036099 7.050700963686778 50.89204250626868 #INTERPOLATE POINT
1427570 1273036100 7.050583879638692 50.892093413888276 #INTERPOLATE POINT
1427570 1273036101 7.050466795590606 50.89214432150787 #INTERPOLATE POINT
1427570 1273036102 7.05034971154252 50.892195229127466 #INTERPOLATE POINT
1427570 1273036103 7.050232627494434 50.89224613674706 #INTERPOLATE POINT
1427570 1273036104 7.050115543446347 50.89229704436666 #INTERPOLATE POINT
1427570 1273036105 7.049998459398261 50.89234795198625 #INTERPOLATE POINT
1427570 1273036106 7.049881375350175 50.89239885960585 #INTERPOLATE POINT
1427570 1273036107 7.049764291302089 50.89244976722544 #INTERPOLATE POINT
1427570 1273036108 7.049647207254003 50.89250067484504 #INTERPOLATE POINT
1427570 1273036109 7.049530123205916 50.892551582464634 #INTERPOLATE POINT
1427570 1273036110 7.04941303915783 50.89260249008423 #INTERPOLATE POINT
1427570 1273036111 7.049295955109744 50.892653397703825 #INTERPOLATE POINT
1427570 1273036112 7.049178871061658 50.89270430532342 #INTERPOLATE POINT
1427570 1273036113 7.049061787013572 50.892755212943015 #INTERPOLATE POINT
1427570 1273036114 7.0489447029654855 50.89280612056261 #INTERPOLATE POINT
1427570 1273036115 7.048827618917399 50.892857028182206 #INTERPOLATE POINT
1427570 1273036116 7.048710534869313 50.8929079358018 #INTERPOLATE POINT
1427570 1273036117 7.048593450821227 50.8929588434214 #INTERPOLATE POINT
1427570 1273036118 7.048476366773141 50.89300975104099 #INTERPOLATE POINT
1427570 1273036119 7.0483592827250545 50.89306065866059 #INTERPOLATE POINT
1427570 1273036120 7.048242198676968 50.89311156628018 #INTERPOLATE POINT
1427570 1273036121 7.048125114628882 50.89316247389978 #INTERPOLATE POINT
1427570 1273036122 7.048008030580796 50.893213381519374 #INTERPOLATE POINT
1427570 1273036123 7.04789094653271 50.89326428913897 #INTERPOLATE POINT
1427570 1273036124 7.047773862484624 50.893315196758564 #INTERPOLATE POINT
1427570 1273036125 7.047656778436537 50.89336610437816 #INTERPOLATE POINT
1427570 1273036126 7.047539694388451 50.893417011997755 #INTERPOLATE POINT
1427570 1273036127 7.047422610340365 50.89346791961735 #INTERPOLATE POINT
1427570 1273036128 7.047305526292279 50.893518827236946 #INTERPOLATE POINT
1427570 1273036129 7.047188442244193 50.89356973485654 #INTERPOLATE POINT
1427570 1273036130 7.047071358196106 50.89362064247614 #INTERPOLATE POINT
1427570 1273036131 7.04695427414802 50.89367155009573 #INTERPOLATE POINT
1427570 1273036132 7.046837190099934 50.89372245771533 #INTERPOLATE POINT
1427570 1273036133 7.046720106051848 50.89377336533492 #INTERPOLATE POINT
1427570 1273036134 7.046603022003762 50.89382427295452 #INTERPOLATE POINT
1427570 1273036135 7.0464859379556755 50.89387518057411 #INTERPOLATE POINT
1427570 1273036136 7.046368853907589 50.89392608819371 #INTERPOLATE POINT
1427570 1273036137 7.046251769859503 50.893976995813304 #INTERPOLATE POINT
1427570 1273036138 7.046134685811417 50.8940279034329 #INTERPOLATE POINT
1427570 1273036139 7.046017601763331 50.894078811052495 #INTERPOLATE POINT
1427570 1273036140 7.0459005177152445 50.89412971867209 #INTERPOLATE POINT
1427570 1273036141 7.045783433667158 50.894180626291686 #INTERPOLATE POINT
1427570 1273036142 7.045666349619072 50.89423153391128 #INTERPOLATE POINT
1427570 1273036143 7.045549265570986 50.894282441530876 #INTERPOLATE POINT
1427570 1273036144 7.0454321815229 50.89433334915047 #INTERPOLATE POINT
1427570 1273036145 7.0453150974748135 50.89438425677007 #INTERPOLATE POINT
1427570 1273036146 7.045198013426727 50.89443516438966 #INTERPOLATE POINT
1427570 1273036147 7.045080929378641 50.89448607200926 #INTERPOLATE POINT
1427570 1273036148 7.044963845330555 50.89453697962885 #INTERPOLATE POINT
1427570 1273036149 7.044846761282469 50.89458788724845 #INTERPOLATE POINT
1427570 1273036150 7.044729677234383 50.894638794868044 #INTERPOLATE POINT
1427570 1273036151 7.044612593186296 50.89468970248764 #INTERPOLATE POINT
1427570 1273036152 7.04449550913821 50.894740610107235 #INTERPOLATE POINT
1427570 1273036153 7.044378425090124 50.89479151772683 #INTERPOLATE POINT
1427570 1273036154 7.044261341042038 50.894842425346425 #INTERPOLATE POINT
1427570 1273036155 7.044144256993952 50.89489333296602 #INTERPOLATE POINT
1427570 1273036156 7.0440271729458654 50.894944240585616 #INTERPOLATE POINT
1427570 1273036157 7.043910088897779 50.89499514820521 #INTERPOLATE POINT
1427570 1273036158 7.043793004849693 50.89504605582481 #INTERPOLATE POINT
1427570 1273036159 7.043675920801607 50.8950969634444 #INTERPOLATE POINT
1427570 1273036160 7.043558836753521 50.895147871064 #INTERPOLATE POINT
1427570 1273036161 7.0434417527054345 50.89519877868359 #INTERPOLATE POINT
1427570 1273036162 7.043324668657348 50.89524968630319 #INTERPOLATE POINT
1427570 1273036163 7.043207584609262 50.895300593922784 #INTERPOLATE POINT
1427570 1273036164 7.043090500561176 50.89535150154238 #INTERPOLATE POINT
1427570 1273036165 7.04297341651309 50.895402409161974 #INTERPOLATE POINT
1427570 1273036166 7.0428563324650035 50.89545331678157 #INTERPOLATE POINT
1427570 1273036167 7.042739248416917 50.895504224401165 #INTERPOLATE POINT
1427570 1273036168 7.042622164368831 50.89555513202076 #INTERPOLATE POINT
1427570 1273036169 7.042505080320745 50.895606039640356 #INTERPOLATE POINT
1427570 1273036170 7.042387996272659 50.89565694725995 #INTERPOLATE POINT
1427570 1273036171 7.042270912224573 50.89570785487955 #INTERPOLATE POINT
1427570 1273036172 7.042153828176486 50.89575876249914 #INTERPOLATE POINT
1427570 1273036173 7.0420367441284 50.89580967011874 #INTERPOLATE POINT
1427570 1273036174 7.041919660080314 50.89586057773833 #INTERPOLATE POINT
1427570 1273036175 7.041802576032228 50.89591148535793 #INTERPOLATE POINT
1427570 1273036176 7.041685491984142 50.89596239297752 #INTERPOLATE POINT
1427570 1273036177 7.041568407936055 50.89601330059712 #INTERPOLATE POINT
1427570 1273036178 7.041451323887969 50.896064208216714 #INTERPOLATE POINT
1427570 1273036179 7.041334239839883 50.89611511583631 #INTERPOLATE POINT
1427570 1273036180 7.041217155791797 50.896166023455905 #INTERPOLATE POINT
1427570 1273036181 7.041100071743711 50.8962169310755 #INTERPOLATE POINT
1427570 1273036182 7.0409829876956245 50.896267838695096 #INTERPOLATE POINT
1427570 1273036183 7.040865903647538 50.89631874631469 #INTERPOLATE POINT
1427570 1273036184 7.040748819599452 50.896369653934286 #INTERPOLATE POINT
1427570 1273036185 7.040631735551366 50.89642056155388 #INTERPOLATE POINT
1427570 1273036186 7.04051465150328 50.89647146917348 #INTERPOLATE POINT
1427570 1273036187 7.0403975674551935 50.89652237679307 #INTERPOLATE POINT
1427570 1273036188 7.040280483407107 50.89657328441267 #INTERPOLATE POINT
1427570 1273036189 7.040163399359021 50.89662419203226 #INTERPOLATE POINT
1427570 1273036190 7.040046315310935 50.89667509965186 #INTERPOLATE POINT
1427570 1273036191 7.039929231262849 50.896726007271454 #INTERPOLATE POINT
1427570 1273036192 7.039812147214763 50.89677691489105 #INTERPOLATE POINT
1427570 1273036193 7.039695063166676 50.896827822510645 #INTERPOLATE POINT
1427570 1273036194 7.03957797911859 50.89687873013024 #INTERPOLATE POINT
1427570 1273036195 7.039460895070504 50.896929637749835 #INTERPOLATE POINT
1427570 1273036196 7.039343811022418 50.89698054536943 #INTERPOLATE POINT
1427570 1273036197 7.039226726974332 50.897031452989026 #INTERPOLATE POINT
1427570 1273036198 7.039109642926245 50.89708236060862 #INTERPOLATE POINT
1427570 1273036199 7.038992558878159 50.89713326822822 #INTERPOLATE POINT
