1427570 1273035900 7.07400068925593 50.8819118899692
1427570 1273036200 7.03887547483 50.8971841758486 #LAST INTERPOLATE POINT
1427570 1273036201 7.038739945006665 50.89720733173112 #INTERPOLATE POINT
1427570 1273036202 7.038604415183331 50.89723048761363 #INTERPOLATE POINT
1427570 1273036203 7.038468885359996 50.89725364349615 #INTERPOLATE POINT
1427570 1273036204 7.038333355536661 50.897276799378666 #INTERPOLATE POINT
1427570 1273036205 7.038197825713326 50.89729995526118 #INTERPOLATE POINT
1427570 1273036206 7.038062295889992 50.8973231111437 #INTERPOLATE POINT
1427570 1273036207 7.037926766066657 50.897346267026215 #INTERPOLATE POINT
1427570 1273036208 7.037791236243322 50.89736942290873 #INTERPOLATE POINT
1427570 1273036209 7.037655706419987 50.89739257879125 #INTERPOLATE POINT
1427570 1273036210 7.037520176596653 50.897415734673764 #INTERPOLATE POINT
1427570 1273036211 7.037384646773318 50.89743889055628 #INTERPOLATE POINT
1427570 1273036212 7.037249116949983 50.8974620464388 #INTERPOLATE POINT
1427570 1273036213 7.037113587126648 50.89748520232131 #INTERPOLATE POINT
1427570 1273036214 7.036978057303314 50.89750835820383 #INTERPOLATE POINT
1427570 1273036215 7.036842527479979 50.897531514086346 #INTERPOLATE POINT
1427570 1273036216 7.036706997656644 50.89755466996886 #INTERPOLATE POINT
1427570 1273036217 7.036571467833309 50.89757782585138 #INTERPOLATE POINT
1427570 1273036218 7.036435938009975 50.897600981733895 #INTERPOLATE POINT
1427570 1273036219 7.03630040818664 50.89762413761641 #INTERPOLATE POINT
1427570 1273036220 7.036164878363305 50.89764729349893 #INTERPOLATE POINT
1427570 1273036221 7.03602934853997 50.897670449381444 #INTERPOLATE POINT
1427570 1273036222 7.0358938187166356 50.89769360526396 #INTERPOLATE POINT
1427570 1273036223 7.035758288893301 50.89771676114648 #INTERPOLATE POINT
1427570 1273036224 7.035622759069966 50.89773991702899 #INTERPOLATE POINT
1427570 1273036225 7.035487229246631 50.89776307291151 #INTERPOLATE POINT
1427570 1273036226 7.0353516994232965 50.897786228794025 #INTERPOLATE POINT
1427570 1273036227 7.035216169599962 50.89780938467654 #INTERPOLATE POINT
1427570 1273036228 7.035080639776627 50.89783254055906 #INTERPOLATE POINT
1427570 1273036229 7.034945109953292 50.897855696441574 #INTERPOLATE POINT
1427570 1273036230 7.0348095801299575 50.89787885232409 #INTERPOLATE POINT
1427570 1273036231 7.034674050306623 50.89790200820661 #INTERPOLATE POINT
1427570 1273036232 7.034538520483288 50.89792516408912 #INTERPOLATE POINT
1427570 1273036233 7.034402990659953 50.89794831997164 #INTERPOLATE POINT
1427570 1273036234 7.0342674608366185 50.897971475854156 #INTERPOLATE POINT
1427570 1273036235 7.034131931013284 50.89799463173667 #INTERPOLATE POINT
1427570 1273036236 7.033996401189949 50.89801778761919 #INTERPOLATE POINT
1427570 1273036237 7.033860871366614 50.898040943501705 #INTERPOLATE POINT
1427570 1273036238 7.033725341543279 50.89806409938422 #INTERPOLATE POINT
1427570 1273036239 7.033589811719945 50.89808725526674 #INTERPOLATE POINT
1427570 1273036240 7.03345428189661 50.898110411149254 #INTERPOLATE POINT
1427570 1273036241 7.033318752073275 50.89813356703177 #INTERPOLATE POINT
1427570 1273036242 7.03318322224994 50.89815672291429 #INTERPOLATE POINT
1427570 1273036243 7.033047692426606 50.8981798787968 #INTERPOLATE POINT
1427570 1273036244 7.032912162603271 50.89820303467932 #INTERPOLATE POINT
1427570 1273036245 7.032776632779936 50.898226190561836 #INTERPOLATE POINT
1427570 1273036246 7.032641102956601 50.89824934644435 #INTERPOLATE POINT
1427570 1273036247 7.032505573133267 50.89827250232687 #INTERPOLATE POINT
1427570 1273036248 7.032370043309932 50.898295658209385 #INTERPOLATE POINT
1427570 1273036249 7.032234513486597 50.8983188140919 #INTERPOLATE POINT
1427570 1273036250 7.032098983663262 50.89834196997442 #INTERPOLATE POINT
1427570 1273036251 7.031963453839928 50.898365125856934 #INTERPOLATE POINT
1427570 1273036252 7.031827924016593 50.89838828173945 #INTERPOLATE POINT
1427570 1273036253 7.031692394193258 50.89841143762197 #INTERPOLATE POINT
1427570 1273036254 7.031556864369923 50.89843459350448 #INTERPOLATE POINT
1427570 1273036255 7.031421334546589 50.898457749387 #INTERPOLATE POINT
1427570 1273036256 7.031285804723254 50.898480905269516 #INTERPOLATE POINT
1427570 1273036257 7.031150274899919 50.89850406115203 #INTERPOLATE POINT
1427570 1273036258 7.031014745076584 50.89852721703455 #INTERPOLATE POINT
1427570 1273036259 7.0308792152532495 50.898550372917065 #INTERPOLATE POINT
1427570 1273036260 7.030743685429915 50.89857352879958 #INTERPOLATE POINT
1427570 1273036261 7.03060815560658 50.8985966846821 #INTERPOLATE POINT
1427570 1273036262 7.030472625783245 50.89861984056461 #INTERPOLATE POINT
1427570 1273036263 7.0303370959599105 50.89864299644713 #INTERPOLATE POINT
1427570 1273036264 7.030201566136576 50.898666152329646 #INTERPOLATE POINT
1427570 1273036265 7.030066036313241 50.89868930821216 #INTERPOLATE POINT
1427570 1273036266 7.029930506489906 50.89871246409468 #INTERPOLATE POINT
1427570 1273036267 7.0297949766665715 50.898735619977195 #INTERPOLATE POINT
1427570 1273036268 7.029659446843237 50.89875877585971 #INTERPOLATE POINT
1427570 1273036269 7.029523917019902 50.89878193174223 #INTERPOLATE POINT
1427570 1273036270 7.029388387196567 50.898805087624744 #INTERPOLATE POINT
1427570 1273036271 7.0292528573732325 50.89882824350726 #INTERPOLATE POINT
1427570 1273036272 7.029117327549898 50.89885139938978 #INTERPOLATE POINT
1427570 1273036273 7.028981797726563 50.89887455527229 #INTERPOLATE POINT
1427570 1273036274 7.028846267903228 50.89889771115481 #INTERPOLATE POINT
1427570 1273036275 7.028710738079893 50.898920867037326 #INTERPOLATE POINT
1427570 1273036276 7.028575208256559 50.89894402291984 #INTERPOLATE POINT
1427570 1273036277 7.028439678433224 50.89896717880236 #INTERPOLATE POINT
1427570 1273036278 7.028304148609889 50.898990334684875 #INTERPOLATE POINT
1427570 1273036279 7.028168618786554 50.89901349056739 #INTERPOLATE POINT
1427570 1273036280 7.02803308896322 50.89903664644991 #INTERPOLATE POINT
1427570 1273036281 7.027897559139885 50.899059802332424 #INTERPOLATE POINT
1427570 1273036282 7.02776202931655 50.89908295821494 #INTERPOLATE POINT
1427570 1273036283 7.027626499493215 50.89910611409746 #INTERPOLATE POINT
1427570 1273036284 7.027490969669881 50.89912926997997 #INTERPOLATE POINT
1427570 1273036285 7.027355439846546 50.89915242586249 #INTERPOLATE POINT
1427570 1273036286 7.027219910023211 50.899175581745006 #INTERPOLATE POINT
1427570 1273036287 7.027084380199876 50.89919873762752 #INTERPOLATE POINT
1427570 1273036288 7.026948850376542 50.89922189351004 #INTERPOLATE POINT
1427570 1273036289 7.026813320553207 50.899245049392555 #INTERPOLATE POINT
1427570 1273036290 7.026677790729872 50.89926820527507 #INTERPOLATE POINT
1427570 1273036291 7.026542260906537 50.89929136115759 #INTERPOLATE POINT
1427570 1273036292 7.026406731083203 50.899314517040104 #INTERPOLATE POINT
1427570 1273036293 7.026271201259868 50.89933767292262 #INTERPOLATE POINT
1427570 1273036294 7.026135671436533 50.899360828805136 #INTERPOLATE POINT
1427570 1273036295 7.026000141613198 50.89938398468765 #INTERPOLATE POINT
1427570 1273036296 7.0258646117898635 50.89940714057017 #INTERPOLATE POINT
1427570 1273036297 7.025729081966529 50.899430296452685 #INTERPOLATE POINT
1427570 1273036298 7.025593552143194 50.8994534523352 #INTERPOLATE POINT
1427570 1273036299 7.025458022319859 50.89947660821772 #INTERPOLATE POINT
1427570 1273036300 7.0253224924965245 50.899499764100234 #INTERPOLATE POINT
1427570 1273036301 7.02518696267319 50.89952291998275 #INTERPOLATE POINT
1427570 1273036302 7.025051432849855 50.89954607586527 #INTERPOLATE POINT
1427570 1273036303 7.02491590302652 50.89956923174778 #INTERPOLATE POINT
1427570 1273036304 7.0247803732031855 50.8995923876303 #INTERPOLATE POINT
1427570 1273036305 7.024644843379851 50.899615543512816 #INTERPOLATE POINT
1427570 1273036306 7.024509313556516 50.89963869939533 #INTERPOLATE POINT
1427570 1273036307 7.024373783733181 50.89966185527785 #INTERPOLATE POINT
1427570 1273036308 7.0242382539098465 50.899685011160365 #INTERPOLATE POINT
1427570 1273036309 7.024102724086512 50.89970816704288 #INTERPOLATE POINT
1427570 1273036310 7.023967194263177 50.8997313229254 #INTERPOLATE POINT
1427570 1273036311 7.023831664439842 50.899754478807914 #INTERPOLATE POINT
1427570 1273036312 7.023696134616507 50.89977763469043 #INTERPOLATE POINT
1427570 1273036313 7.023560604793173 50.89980079057295 #INTERPOLATE POINT
1427570 1273036314 7.023425074969838 50.89982394645546 #INTERPOLATE POINT
1427570 1273036315 7.023289545146503 50.89984710233798 #INTERPOLATE POINT
1427570 1273036316 7.023154015323168 50.899870258220496 #INTERPOLATE POINT
1427570 1273036317 7.023018485499834 50.89989341410301 #INTERPOLATE POINT
1427570 1273036318 7.022882955676499 50.89991656998553 #INTERPOLATE POINT
1427570 1273036319 7.022747425853164 50.899939725868045 #INTERPOLATE POINT
1427570 1273036320 7.022611896029829 50.89996288175056 #INTERPOLATE POINT
1427570 1273036321 7.022476366206495 50.89998603763308 #INTERPOLATE POINT
1427570 1273036322 7.02234083638316 50.900009193515594 #INTERPOLATE POINT
1427570 1273036323 7.022205306559825 50.90003234939811 #INTERPOLATE POINT
1427570 1273036324 7.02206977673649 50.900055505280626 #INTERPOLATE POINT
1427570 1273036325 7.021934246913156 50.90007866116314 #INTERPOLATE POINT
1427570 1273036326 7.021798717089821 50.90010181704566 #INTERPOLATE POINT
1427570 1273036327 7.021663187266486 50.900124972928175 #INTERPOLATE POINT
1427570 1273036328 7.021527657443151 50.90014812881069 #INTERPOLATE POINT
1427570 1273036329 7.021392127619817 50.90017128469321 #INTERPOLATE POINT
1427570 1273036330 7.021256597796482 50.900194440575724 #INTERPOLATE POINT
1427570 1273036331 7.021121067973147 50.90021759645824 #INTERPOLATE POINT
1427570 1273036332 7.020985538149812 50.90024075234076 #INTERPOLATE POINT
1427570 1273036333 7.0208500083264775 50.90026390822327 #INTERPOLATE POINT
1427570 1273036334 7.020714478503143 50.90028706410579 #INTERPOLATE POINT
1427570 1273036335 7.020578948679808 50.900310219988306 #INTERPOLATE POINT
1427570 1273036336 7.020443418856473 50.90033337587082 #INTERPOLATE POINT
1427570 1273036337 7.0203078890331385 50.90035653175334 #INTERPOLATE POINT
1427570 1273036338 7.020172359209804 50.900379687635855 #INTERPOLATE POINT
1427570 1273036339 7.020036829386469 50.90040284351837 #INTERPOLATE POINT
1427570 1273036340 7.019901299563134 50.90042599940089 #INTERPOLATE POINT
1427570 1273036341 7.0197657697397995 50.900449155283404 #INTERPOLATE POINT
1427570 1273036342 7.019630239916465 50.90047231116592 #INTERPOLATE POINT
1427570 1273036343 7.01949471009313 50.90049546704844 #INTERPOLATE POINT
1427570 1273036344 7.019359180269795 50.90051862293095 #INTERPOLATE POINT
1427570 1273036345 7.0192236504464605 50.90054177881347 #INTERPOLATE POINT
1427570 1273036346 7.019088120623126 50.900564934695986 #INTERPOLATE POINT
1427570 1273036347 7.018952590799791 50.9005880905785 #INTERPOLATE POINT
1427570 1273036348 7.018817060976456 50.90061124646102 #INTERPOLATE POINT
1427570 1273036349 7.018681531153121 50.900634402343535 #INTERPOLATE POINT
1427570 1273036350 7.018546001329787 50.90065755822605 #INTERPOLATE POINT
1427570 1273036351 7.018410471506452 50.90068071410857 #INTERPOLATE POINT
1427570 1273036352 7.018274941683117 50.900703869991084 #INTERPOLATE POINT
1427570 1273036353 7.018139411859782 50.9007270258736 #INTERPOLATE POINT
1427570 1273036354 7.018003882036448 50.900750181756116 #INTERPOLATE POINT
1427570 1273036355 7.017868352213113 50.90077333763863 #INTERPOLATE POINT
1427570 1273036356 7.017732822389778 50.90079649352115 #INTERPOLATE POINT
1427570 1273036357 7.017597292566443 50.900819649403665 #INTERPOLATE POINT
1427570 1273036358 7.017461762743109 50.90084280528618 #INTERPOLATE POINT
1427570 1273036359 7.017326232919774 50.9008659611687 #INTERPOLATE POINT
1427570 1273036360 7.017190703096439 50.900889117051214 #INTERPOLATE POINT
1427570 1273036361 7.017055173273104 50.90091227293373 #INTERPOLATE POINT
1427570 1273036362 7.01691964344977 50.90093542881625 #INTERPOLATE POINT
1427570 1273036363 7.016784113626435 50.90095858469876 #INTERPOLATE POINT
1427570 1273036364 7.0166485838031 50.90098174058128 #INTERPOLATE POINT
1427570 1273036365 7.016513053979765 50.901004896463796 #INTERPOLATE POINT
1427570 1273036366 7.016377524156431 50.90102805234631 #INTERPOLATE POINT
1427570 1273036367 7.016241994333096 50.90105120822883 #INTERPOLATE POINT
1427570 1273036368 7.016106464509761 50.901074364111345 #INTERPOLATE POINT
1427570 1273036369 7.015970934686426 50.90109751999386 #INTERPOLATE POINT
1427570 1273036370 7.0158354048630915 50.90112067587638 #INTERPOLATE POINT
1427570 1273036371 7.015699875039757 50.901143831758894 #INTERPOLATE POINT
1427570 1273036372 7.015564345216422 50.90116698764141 #INTERPOLATE POINT
1427570 1273036373 7.015428815393087 50.90119014352393 #INTERPOLATE POINT
1427570 1273036374 7.0152932855697525 50.90121329940644 #INTERPOLATE POINT
1427570 1273036375 7.015157755746418 50.90123645528896 #INTERPOLATE POINT
1427570 1273036376 7.015022225923083 50.901259611171476 #INTERPOLATE POINT
1427570 1273036377 7.014886696099748 50.90128276705399 #INTERPOLATE POINT
1427570 1273036378 7.0147511662764135 50.90130592293651 #INTERPOLATE POINT
1427570 1273036379 7.014615636453079 50.901329078819025 #INTERPOLATE POINT
1427570 1273036380 7.014480106629744 50.90135223470154 #INTERPOLATE POINT
1427570 1273036381 7.014344576806409 50.90137539058406 #INTERPOLATE POINT
1427570 1273036382 7.0142090469830745 50.901398546466574 #INTERPOLATE POINT
1427570 1273036383 7.01407351715974 50.90142170234909 #INTERPOLATE POINT
1427570 1273036384 7.013937987336405 50.901444858231606 #INTERPOLATE POINT
1427570 1273036385 7.01380245751307 50.90146801411412 #INTERPOLATE POINT
1427570 1273036386 7.013666927689735 50.90149116999664 #INTERPOLATE POINT
1427570 1273036387 7.013531397866401 50.901514325879155 #INTERPOLATE POINT
1427570 1273036388 7.013395868043066 50.90153748176167 #INTERPOLATE POINT
1427570 1273036389 7.013260338219731 50.90156063764419 #INTERPOLATE POINT
1427570 1273036390 7.013124808396396 50.901583793526704 #INTERPOLATE POINT
1427570 1273036391 7.012989278573062 50.90160694940922 #INTERPOLATE POINT
1427570 1273036392 7.012853748749727 50.90163010529174 #INTERPOLATE POINT
1427570 1273036393 7.012718218926392 50.90165326117425 #INTERPOLATE POINT
1427570 1273036394 7.012582689103057 50.90167641705677 #INTERPOLATE POINT
1427570 1273036395 7.012447159279723 50.901699572939286 #INTERPOLATE POINT
1427570 1273036396 7.012311629456388 50.9017227288218 #INTERPOLATE POINT
1427570 1273036397 7.012176099633053 50.90174588470432 #INTERPOLATE POINT
1427570 1273036398 7.012040569809718 50.901769040586835 #INTERPOLATE POINT
1427570 1273036399 7.011905039986384 50.90179219646935 #INTERPOLATE POINT
1427570 1273036400 7.011769510163049 50.90181535235187 #INTERPOLATE POINT
1427570 1273036401 7.011633980339714 50.901838508234384 #INTERPOLATE POINT
1427570 1273036402 7.011498450516379 50.9018616641169 #INTERPOLATE POINT
1427570 1273036403 7.011362920693045 50.90188481999942 #INTERPOLATE POINT
1427570 1273036404 7.01122739086971 50.90190797588193 #INTERPOLATE POINT
1427570 1273036405 7.011091861046375 50.90193113176445 #INTERPOLATE POINT
1427570 1273036406 7.01095633122304 50.901954287646966 #INTERPOLATE POINT
1427570 1273036407 7.0108208013997055 50.90197744352948 #INTERPOLATE POINT
1427570 1273036408 7.010685271576371 50.902000599412 #INTERPOLATE POINT
1427570 1273036409 7.010549741753036 50.902023755294515 #INTERPOLATE POINT
1427570 1273036410 7.010414211929701 50.90204691117703 #INTERPOLATE POINT
1427570 1273036411 7.0102786821063665 50.90207006705955 #INTERPOLATE POINT
1427570 1273036412 7.010143152283032 50.902093222942064 #INTERPOLATE POINT
1427570 1273036413 7.010007622459697 50.90211637882458 #INTERPOLATE POINT
1427570 1273036414 7.009872092636362 50.902139534707096 #INTERPOLATE POINT
1427570 1273036415 7.0097365628130275 50.90216269058961 #INTERPOLATE POINT
1427570 1273036416 7.009601032989693 50.90218584647213 #INTERPOLATE POINT
1427570 1273036417 7.009465503166358 50.902209002354645 #INTERPOLATE POINT
1427570 1273036418 7.009329973343023 50.90223215823716 #INTERPOLATE POINT
1427570 1273036419 7.0091944435196885 50.90225531411968 #INTERPOLATE POINT
1427570 1273036420 7.009058913696354 50.902278470002194 #INTERPOLATE POINT
1427570 1273036421 7.008923383873019 50.90230162588471 #INTERPOLATE POINT
1427570 1273036422 7.008787854049684 50.90232478176723 #INTERPOLATE POINT
1427570 1273036423 7.008652324226349 50.90234793764974 #INTERPOLATE POINT
1427570 1273036424 7.008516794403015 50.90237109353226 #INTERPOLATE POINT
1427570 1273036425 7.00838126457968 50.902394249414776 #INTERPOLATE POINT
1427570 1273036426 7.008245734756345 50.90241740529729 #INTERPOLATE POINT
1427570 1273036427 7.00811020493301 50.90244056117981 #INTERPOLATE POINT
1427570 1273036428 7.007974675109676 50.902463717062325 #INTERPOLATE POINT
1427570 1273036429 7.007839145286341 50.90248687294484 #INTERPOLATE POINT
1427570 1273036430 7.007703615463006 50.90251002882736 #INTERPOLATE POINT
1427570 1273036431 7.007568085639671 50.902533184709874 #INTERPOLATE POINT
1427570 1273036432 7.007432555816337 50.90255634059239 #INTERPOLATE POINT
1427570 1273036433 7.007297025993002 50.90257949647491 #INTERPOLATE POINT
1427570 1273036434 7.007161496169667 50.90260265235742 #INTERPOLATE POINT
1427570 1273036435 7.007025966346332 50.90262580823994 #INTERPOLATE POINT
1427570 1273036436 7.006890436522998 50.902648964122456 #INTERPOLATE POINT
1427570 1273036437 7.006754906699663 50.90267212000497 #INTERPOLATE POINT
1427570 1273036438 7.006619376876328 50.90269527588749 #INTERPOLATE POINT
1427570 1273036439 7.006483847052993 50.902718431770005 #INTERPOLATE POINT
1427570 1273036440 7.006348317229659 50.90274158765252 #INTERPOLATE POINT
1427570 1273036441 7.006212787406324 50.90276474353504 #INTERPOLATE POINT
1427570 1273036442 7.006077257582989 50.902787899417554 #INTERPOLATE POINT
1427570 1273036443 7.005941727759654 50.90281105530007 #INTERPOLATE POINT
1427570 1273036444 7.0058061979363195 50.902834211182586 #INTERPOLATE POINT
1427570 1273036445 7.005670668112985 50.9028573670651 #INTERPOLATE POINT
1427570 1273036446 7.00553513828965 50.90288052294762 #INTERPOLATE POINT
1427570 1273036447 7.005399608466315 50.902903678830135 #INTERPOLATE POINT
1427570 1273036448 7.0052640786429805 50.90292683471265 #INTERPOLATE POINT
1427570 1273036449 7.005128548819646 50.90294999059517 #INTERPOLATE POINT
1427570 1273036450 7.004993018996311 50.902973146477684 #INTERPOLATE POINT
1427570 1273036451 7.004857489172976 50.9029963023602 #INTERPOLATE POINT
1427570 1273036452 7.0047219593496415 50.90301945824272 #INTERPOLATE POINT
1427570 1273036453 7.004586429526307 50.90304261412523 #INTERPOLATE POINT
1427570 1273036454 7.004450899702972 50.90306577000775 #INTERPOLATE POINT
1427570 1273036455 7.004315369879637 50.903088925890266 #INTERPOLATE POINT
1427570 1273036456 7.0041798400563025 50.90311208177278 #INTERPOLATE POINT
1427570 1273036457 7.004044310232968 50.9031352376553 #INTERPOLATE POINT
1427570 1273036458 7.003908780409633 50.903158393537815 #INTERPOLATE POINT
1427570 1273036459 7.003773250586298 50.90318154942033 #INTERPOLATE POINT
1427570 1273036460 7.003637720762963 50.90320470530285 #INTERPOLATE POINT
1427570 1273036461 7.003502190939629 50.903227861185364 #INTERPOLATE POINT
1427570 1273036462 7.003366661116294 50.90325101706788 #INTERPOLATE POINT
1427570 1273036463 7.003231131292959 50.9032741729504 #INTERPOLATE POINT
1427570 1273036464 7.003095601469624 50.90329732883291 #INTERPOLATE POINT
1427570 1273036465 7.00296007164629 50.90332048471543 #INTERPOLATE POINT
1427570 1273036466 7.002824541822955 50.903343640597946 #INTERPOLATE POINT
1427570 1273036467 7.00268901199962 50.90336679648046 #INTERPOLATE POINT
1427570 1273036468 7.002553482176285 50.90338995236298 #INTERPOLATE POINT
1427570 1273036469 7.002417952352951 50.903413108245495 #INTERPOLATE POINT
1427570 1273036470 7.002282422529616 50.90343626412801 #INTERPOLATE POINT
1427570 1273036471 7.002146892706281 50.90345942001053 #INTERPOLATE POINT
1427570 1273036472 7.002011362882946 50.903482575893044 #INTERPOLATE POINT
1427570 1273036473 7.001875833059612 50.90350573177556 #INTERPOLATE POINT
1427570 1273036474 7.001740303236277 50.90352888765808 #INTERPOLATE POINT
1427570 1273036475 7.001604773412942 50.90355204354059 #INTERPOLATE POINT
1427570 1273036476 7.001469243589607 50.90357519942311 #INTERPOLATE POINT
1427570 1273036477 7.001333713766273 50.903598355305625 #INTERPOLATE POINT
1427570 1273036478 7.001198183942938 50.90362151118814 #INTERPOLATE POINT
1427570 1273036479 7.001062654119603 50.90364466707066 #INTERPOLATE POINT
1427570 1273036480 7.000927124296268 50.903667822953174 #INTERPOLATE POINT
1427570 1273036481 7.0007915944729335 50.90369097883569 #INTERPOLATE POINT
1427570 1273036482 7.000656064649599 50.90371413471821 #INTERPOLATE POINT
1427570 1273036483 7.000520534826264 50.90373729060072 #INTERPOLATE POINT
1427570 1273036484 7.000385005002929 50.90376044648324 #INTERPOLATE POINT
1427570 1273036485 7.0002494751795945 50.903783602365756 #INTERPOLATE POINT
1427570 1273036486 7.00011394535626 50.90380675824827 #INTERPOLATE POINT
1427570 1273036487 6.999978415532925 50.90382991413079 #INTERPOLATE POINT
1427570 1273036488 6.99984288570959 50.903853070013305 #INTERPOLATE POINT
1427570 1273036489 6.9997073558862555 50.90387622589582 #INTERPOLATE POINT
1427570 1273036490 6.999571826062921 50.90389938177834 #INTERPOLATE POINT
1427570 1273036491 6.999436296239586 50.903922537660854 #INTERPOLATE POINT
1427570 1273036492 6.999300766416251 50.90394569354337 #INTERPOLATE POINT
1427570 1273036493 6.9991652365929165 50.90396884942589 #INTERPOLATE POINT
1427570 1273036494 6.999029706769582 50.9039920053084 #INTERPOLATE POINT
1427570 1273036495 6.998894176946247 50.90401516119092 #INTERPOLATE POINT
1427570 1273036496 6.998758647122912 50.904038317073436 #INTERPOLATE POINT
1427570 1273036497 6.998623117299577 50.90406147295595 #INTERPOLATE POINT
1427570 1273036498 6.998487587476243 50.90408462883847 #INTERPOLATE POINT
1427570 1273036499 6.998352057652908 50.904107784720985 #INTERPOLATE POINT
1427570 1273036500 6.99821652782963 50.9041309406043 #LAST INTERPOLATE POINT
