1052718 1273035000 7.10305452703019 50.880408805449
1052718 1273035001 7.103094865894471 50.88044109179892 #INTERPOLATE POINT
1052718 1273035002 7.103135204758752 50.88047337814884 #INTERPOLATE POINT
1052718 1273035003 7.103175543623033 50.88050566449876 #INTERPOLATE POINT
1052718 1273035004 7.103215882487314 50.880537950848684 #INTERPOLATE POINT
1052718 1273035005 7.103256221351595 50.880570237198604 #INTERPOLATE POINT
1052718 1273035006 7.103296560215876 50.880602523548525 #INTERPOLATE POINT
1052718 1273035007 7.103336899080157 50.880634809898446 #INTERPOLATE POINT
1052718 1273035008 7.1033772379444375 50.88066709624837 #INTERPOLATE POINT
1052718 1273035009 7.103417576808718 50.88069938259829 #INTERPOLATE POINT
1052718 1273035010 7.103457915672999 50.88073166894821 #INTERPOLATE POINT
1052718 1273035011 7.10349825453728 50.88076395529813 #INTERPOLATE POINT
1052718 1273035012 7.103538593401561 50.88079624164805 #INTERPOLATE POINT
1052718 1273035013 7.103578932265842 50.88082852799797 #INTERPOLATE POINT
1052718 1273035014 7.103619271130123 50.88086081434789 #INTERPOLATE POINT
1052718 1273035015 7.103659609994404 50.88089310069781 #INTERPOLATE POINT
1052718 1273035016 7.103699948858685 50.88092538704773 #INTERPOLATE POINT
1052718 1273035017 7.103740287722966 50.88095767339765 #INTERPOLATE POINT
1052718 1273035018 7.1037806265872465 50.88098995974757 #INTERPOLATE POINT
1052718 1273035019 7.103820965451527 50.881022246097494 #INTERPOLATE POINT
1052718 1273035020 7.103861304315808 50.881054532447415 #INTERPOLATE POINT
1052718 1273035021 7.103901643180089 50.881086818797336 #INTERPOLATE POINT
1052718 1273035022 7.10394198204437 50.881119105147256 #INTERPOLATE POINT
1052718 1273035023 7.103982320908651 50.88115139149718 #INTERPOLATE POINT
1052718 1273035024 7.104022659772932 50.8811836778471 #INTERPOLATE POINT
1052718 1273035025 7.104062998637213 50.88121596419702 #INTERPOLATE POINT
1052718 1273035026 7.104103337501494 50.88124825054694 #INTERPOLATE POINT
1052718 1273035027 7.104143676365775 50.88128053689686 #INTERPOLATE POINT
1052718 1273035028 7.1041840152300555 50.88131282324678 #INTERPOLATE POINT
1052718 1273035029 7.104224354094336 50.8813451095967 #INTERPOLATE POINT
1052718 1273035030 7.104264692958617 50.88137739594662 #INTERPOLATE POINT
1052718 1273035031 7.104305031822898 50.88140968229654 #INTERPOLATE POINT
1052718 1273035032 7.104345370687179 50.88144196864646 #INTERPOLATE POINT
1052718 1273035033 7.10438570955146 50.881474254996384 #INTERPOLATE POINT
1052718 1273035034 7.104426048415741 50.881506541346305 #INTERPOLATE POINT
1052718 1273035035 7.104466387280022 50.881538827696225 #INTERPOLATE POINT
1052718 1273035036 7.104506726144303 50.881571114046146 #INTERPOLATE POINT
1052718 1273035037 7.104547065008584 50.88160340039607 #INTERPOLATE POINT
1052718 1273035038 7.1045874038728645 50.88163568674599 #INTERPOLATE POINT
1052718 1273035039 7.104627742737145 50.88166797309591 #INTERPOLATE POINT
1052718 1273035040 7.104668081601426 50.88170025944583 #INTERPOLATE POINT
1052718 1273035041 7.104708420465707 50.88173254579575 #INTERPOLATE POINT
1052718 1273035042 7.104748759329988 50.88176483214567 #INTERPOLATE POINT
1052718 1273035043 7.104789098194269 50.88179711849559 #INTERPOLATE POINT
1052718 1273035044 7.10482943705855 50.88182940484551 #INTERPOLATE POINT
1052718 1273035045 7.104869775922831 50.88186169119543 #INTERPOLATE POINT
1052718 1273035046 7.104910114787112 50.88189397754535 #INTERPOLATE POINT
1052718 1273035047 7.1049504536513926 50.881926263895274 #INTERPOLATE POINT
1052718 1273035048 7.1049907925156734 50.881958550245194 #INTERPOLATE POINT
1052718 1273035049 7.105031131379954 50.881990836595115 #INTERPOLATE POINT
1052718 1273035050 7.105071470244235 50.882023122945036 #INTERPOLATE POINT
1052718 1273035051 7.105111809108516 50.882055409294956 #INTERPOLATE POINT
1052718 1273035052 7.105152147972797 50.88208769564488 #INTERPOLATE POINT
1052718 1273035053 7.105192486837078 50.8821199819948 #INTERPOLATE POINT
1052718 1273035054 7.105232825701359 50.88215226834472 #INTERPOLATE POINT
1052718 1273035055 7.10527316456564 50.88218455469464 #INTERPOLATE POINT
1052718 1273035056 7.105313503429921 50.88221684104456 #INTERPOLATE POINT
1052718 1273035057 7.1053538422942015 50.88224912739448 #INTERPOLATE POINT
1052718 1273035058 7.105394181158482 50.8822814137444 #INTERPOLATE POINT
1052718 1273035059 7.105434520022763 50.88231370009432 #INTERPOLATE POINT
1052718 1273035060 7.10547485888703 50.8823459864443 #LAST INTERPOLATE POINT
1052718 1273035061 7.105469436024414 50.882359258745254 #INTERPOLATE POINT
1052718 1273035062 7.105464013161798 50.88237253104621 #INTERPOLATE POINT
1052718 1273035063 7.1054585902991825 50.88238580334716 #INTERPOLATE POINT
1052718 1273035064 7.105453167436567 50.88239907564812 #INTERPOLATE POINT
1052718 1273035065 7.105447744573951 50.88241234794907 #INTERPOLATE POINT
1052718 1273035066 7.105442321711335 50.882425620250025 #INTERPOLATE POINT
1052718 1273035067 7.105436898848719 50.88243889255098 #INTERPOLATE POINT
1052718 1273035068 7.105431475986103 50.882452164851934 #INTERPOLATE POINT
1052718 1273035069 7.105426053123487 50.88246543715289 #INTERPOLATE POINT
1052718 1273035070 7.105420630260872 50.88247870945384 #INTERPOLATE POINT
1052718 1273035071 7.105415207398256 50.8824919817548 #INTERPOLATE POINT
1052718 1273035072 7.10540978453564 50.88250525405575 #INTERPOLATE POINT
1052718 1273035073 7.105404361673024 50.882518526356705 #INTERPOLATE POINT
1052718 1273035074 7.105398938810408 50.88253179865766 #INTERPOLATE POINT
1052718 1273035075 7.105393515947792 50.882545070958614 #INTERPOLATE POINT
1052718 1273035076 7.1053880930851765 50.88255834325957 #INTERPOLATE POINT
1052718 1273035077 7.105382670222561 50.88257161556052 #INTERPOLATE POINT
1052718 1273035078 7.105377247359945 50.882584887861476 #INTERPOLATE POINT
1052718 1273035079 7.105371824497329 50.88259816016243 #INTERPOLATE POINT
1052718 1273035080 7.105366401634713 50.882611432463385 #INTERPOLATE POINT
1052718 1273035081 7.105360978772097 50.88262470476434 #INTERPOLATE POINT
1052718 1273035082 7.105355555909481 50.88263797706529 #INTERPOLATE POINT
1052718 1273035083 7.105350133046866 50.88265124936625 #INTERPOLATE POINT
1052718 1273035084 7.10534471018425 50.8826645216672 #INTERPOLATE POINT
1052718 1273035085 7.105339287321634 50.882677793968156 #INTERPOLATE POINT
1052718 1273035086 7.105333864459018 50.88269106626911 #INTERPOLATE POINT
1052718 1273035087 7.105328441596402 50.882704338570065 #INTERPOLATE POINT
1052718 1273035088 7.105323018733786 50.88271761087102 #INTERPOLATE POINT
1052718 1273035089 7.1053175958711705 50.88273088317197 #INTERPOLATE POINT
1052718 1273035090 7.105312173008555 50.88274415547293 #INTERPOLATE POINT
1052718 1273035091 7.105306750145939 50.88275742777388 #INTERPOLATE POINT
1052718 1273035092 7.105301327283323 50.882770700074836 #INTERPOLATE POINT
1052718 1273035093 7.105295904420707 50.88278397237579 #INTERPOLATE POINT
1052718 1273035094 7.105290481558091 50.882797244676745 #INTERPOLATE POINT
1052718 1273035095 7.105285058695475 50.8828105169777 #INTERPOLATE POINT
1052718 1273035096 7.10527963583286 50.88282378927865 #INTERPOLATE POINT
1052718 1273035097 7.105274212970244 50.88283706157961 #INTERPOLATE POINT
1052718 1273035098 7.105268790107628 50.88285033388056 #INTERPOLATE POINT
1052718 1273035099 7.105263367245012 50.882863606181516 #INTERPOLATE POINT
1052718 1273035100 7.105257944382396 50.88287687848247 #INTERPOLATE POINT
1052718 1273035101 7.10525252151978 50.882890150783425 #INTERPOLATE POINT
1052718 1273035102 7.1052470986571645 50.88290342308438 #INTERPOLATE POINT
1052718 1273035103 7.105241675794549 50.88291669538533 #INTERPOLATE POINT
1052718 1273035104 7.105236252931933 50.88292996768629 #INTERPOLATE POINT
1052718 1273035105 7.105230830069317 50.88294323998724 #INTERPOLATE POINT
1052718 1273035106 7.105225407206701 50.882956512288196 #INTERPOLATE POINT
1052718 1273035107 7.105219984344085 50.88296978458915 #INTERPOLATE POINT
1052718 1273035108 7.1052145614814695 50.882983056890104 #INTERPOLATE POINT
1052718 1273035109 7.105209138618854 50.88299632919106 #INTERPOLATE POINT
1052718 1273035110 7.105203715756238 50.88300960149201 #INTERPOLATE POINT
1052718 1273035111 7.105198292893622 50.88302287379297 #INTERPOLATE POINT
1052718 1273035112 7.105192870031006 50.88303614609392 #INTERPOLATE POINT
1052718 1273035113 7.10518744716839 50.883049418394876 #INTERPOLATE POINT
1052718 1273035114 7.105182024305774 50.88306269069583 #INTERPOLATE POINT
1052718 1273035115 7.1051766014431585 50.883075962996784 #INTERPOLATE POINT
1052718 1273035116 7.105171178580543 50.88308923529774 #INTERPOLATE POINT
1052718 1273035117 7.105165755717927 50.88310250759869 #INTERPOLATE POINT
1052718 1273035118 7.105160332855311 50.88311577989965 #INTERPOLATE POINT
1052718 1273035119 7.105154909992695 50.8831290522006 #INTERPOLATE POINT
1052718 1273035120 7.10514948713009 50.8831423245015 #LAST INTERPOLATE POINT
1052718 1273035121 7.10514553115307 50.8831567395139 #INTERPOLATE POINT
1052718 1273035122 7.1051415751760505 50.8831711545263 #INTERPOLATE POINT
1052718 1273035123 7.105137619199031 50.8831855695387 #INTERPOLATE POINT
1052718 1273035124 7.105133663222011 50.883199984551105 #INTERPOLATE POINT
1052718 1273035125 7.105129707244991 50.883214399563506 #INTERPOLATE POINT
1052718 1273035126 7.1051257512679715 50.88322881457591 #INTERPOLATE POINT
1052718 1273035127 7.105121795290952 50.88324322958831 #INTERPOLATE POINT
1052718 1273035128 7.105117839313932 50.88325764460071 #INTERPOLATE POINT
1052718 1273035129 7.105113883336912 50.88327205961311 #INTERPOLATE POINT
1052718 1273035130 7.1051099273598926 50.883286474625514 #INTERPOLATE POINT
1052718 1273035131 7.105105971382873 50.883300889637916 #INTERPOLATE POINT
1052718 1273035132 7.105102015405853 50.88331530465032 #INTERPOLATE POINT
1052718 1273035133 7.105098059428833 50.88332971966272 #INTERPOLATE POINT
1052718 1273035134 7.105094103451814 50.88334413467512 #INTERPOLATE POINT
1052718 1273035135 7.105090147474794 50.88335854968752 #INTERPOLATE POINT
1052718 1273035136 7.105086191497774 50.88337296469992 #INTERPOLATE POINT
1052718 1273035137 7.105082235520754 50.883387379712325 #INTERPOLATE POINT
1052718 1273035138 7.105078279543735 50.883401794724726 #INTERPOLATE POINT
1052718 1273035139 7.105074323566715 50.88341620973713 #INTERPOLATE POINT
1052718 1273035140 7.105070367589695 50.88343062474953 #INTERPOLATE POINT
1052718 1273035141 7.105066411612675 50.88344503976193 #INTERPOLATE POINT
1052718 1273035142 7.105062455635656 50.88345945477433 #INTERPOLATE POINT
1052718 1273035143 7.105058499658636 50.883473869786734 #INTERPOLATE POINT
1052718 1273035144 7.105054543681616 50.883488284799135 #INTERPOLATE POINT
1052718 1273035145 7.105050587704596 50.88350269981154 #INTERPOLATE POINT
1052718 1273035146 7.105046631727577 50.88351711482394 #INTERPOLATE POINT
1052718 1273035147 7.105042675750557 50.88353152983634 #INTERPOLATE POINT
1052718 1273035148 7.105038719773537 50.88354594484874 #INTERPOLATE POINT
1052718 1273035149 7.105034763796517 50.88356035986114 #INTERPOLATE POINT
1052718 1273035150 7.105030807819498 50.883574774873544 #INTERPOLATE POINT
1052718 1273035151 7.105026851842478 50.883589189885946 #INTERPOLATE POINT
1052718 1273035152 7.105022895865458 50.88360360489835 #INTERPOLATE POINT
1052718 1273035153 7.1050189398884385 50.88361801991075 #INTERPOLATE POINT
1052718 1273035154 7.105014983911419 50.88363243492315 #INTERPOLATE POINT
1052718 1273035155 7.105011027934399 50.88364684993555 #INTERPOLATE POINT
1052718 1273035156 7.105007071957379 50.88366126494795 #INTERPOLATE POINT
1052718 1273035157 7.1050031159803595 50.883675679960355 #INTERPOLATE POINT
1052718 1273035158 7.10499916000334 50.883690094972756 #INTERPOLATE POINT
1052718 1273035159 7.10499520402632 50.88370450998516 #INTERPOLATE POINT
1052718 1273035160 7.1049912480493 50.88371892499756 #INTERPOLATE POINT
1052718 1273035161 7.1049872920722805 50.88373334000996 #INTERPOLATE POINT
1052718 1273035162 7.104983336095261 50.88374775502236 #INTERPOLATE POINT
1052718 1273035163 7.104979380118241 50.883762170034764 #INTERPOLATE POINT
1052718 1273035164 7.104975424141221 50.883776585047165 #INTERPOLATE POINT
1052718 1273035165 7.1049714681642016 50.88379100005957 #INTERPOLATE POINT
1052718 1273035166 7.104967512187182 50.88380541507197 #INTERPOLATE POINT
1052718 1273035167 7.104963556210162 50.88381983008437 #INTERPOLATE POINT
1052718 1273035168 7.104959600233142 50.88383424509677 #INTERPOLATE POINT
1052718 1273035169 7.104955644256123 50.88384866010917 #INTERPOLATE POINT
1052718 1273035170 7.104951688279103 50.883863075121575 #INTERPOLATE POINT
1052718 1273035171 7.104947732302083 50.883877490133976 #INTERPOLATE POINT
1052718 1273035172 7.104943776325063 50.88389190514638 #INTERPOLATE POINT
1052718 1273035173 7.104939820348044 50.88390632015878 #INTERPOLATE POINT
1052718 1273035174 7.104935864371024 50.88392073517118 #INTERPOLATE POINT
1052718 1273035175 7.104931908394004 50.88393515018358 #INTERPOLATE POINT
1052718 1273035176 7.104927952416984 50.883949565195984 #INTERPOLATE POINT
1052718 1273035177 7.104923996439965 50.883963980208385 #INTERPOLATE POINT
1052718 1273035178 7.104920040462945 50.88397839522079 #INTERPOLATE POINT
1052718 1273035179 7.104916084485925 50.88399281023319 #INTERPOLATE POINT
1052718 1273035180 7.10491212850891 50.8840072252455 #LAST INTERPOLATE POINT
1052718 1273035181 7.1048628624356915 50.88413127312534 #INTERPOLATE POINT
1052718 1273035182 7.104813596362473 50.884255321005185 #INTERPOLATE POINT
1052718 1273035183 7.104764330289255 50.88437936888503 #INTERPOLATE POINT
1052718 1273035184 7.104715064216037 50.88450341676487 #INTERPOLATE POINT
1052718 1273035185 7.104665798142818 50.884627464644716 #INTERPOLATE POINT
1052718 1273035186 7.1046165320696 50.88475151252456 #INTERPOLATE POINT
1052718 1273035187 7.104567265996382 50.8848755604044 #INTERPOLATE POINT
1052718 1273035188 7.104517999923163 50.88499960828425 #INTERPOLATE POINT
1052718 1273035189 7.104468733849945 50.88512365616409 #INTERPOLATE POINT
1052718 1273035190 7.104419467776727 50.885247704043934 #INTERPOLATE POINT
1052718 1273035191 7.104370201703508 50.88537175192378 #INTERPOLATE POINT
1052718 1273035192 7.10432093563029 50.88549579980362 #INTERPOLATE POINT
1052718 1273035193 7.104271669557072 50.885619847683465 #INTERPOLATE POINT
1052718 1273035194 7.1042224034838535 50.88574389556331 #INTERPOLATE POINT
1052718 1273035195 7.104173137410635 50.88586794344315 #INTERPOLATE POINT
1052718 1273035196 7.104123871337417 50.885991991322996 #INTERPOLATE POINT
1052718 1273035197 7.1040746052641985 50.88611603920284 #INTERPOLATE POINT
1052718 1273035198 7.10402533919098 50.88624008708268 #INTERPOLATE POINT
1052718 1273035199 7.103976073117762 50.88636413496253 #INTERPOLATE POINT
1052718 1273035200 7.103926807044544 50.88648818284237 #INTERPOLATE POINT
1052718 1273035201 7.103877540971325 50.886612230722214 #INTERPOLATE POINT
1052718 1273035202 7.103828274898107 50.88673627860206 #INTERPOLATE POINT
1052718 1273035203 7.103779008824889 50.8868603264819 #INTERPOLATE POINT
1052718 1273035204 7.10372974275167 50.886984374361745 #INTERPOLATE POINT
1052718 1273035205 7.103680476678452 50.88710842224159 #INTERPOLATE POINT
1052718 1273035206 7.103631210605234 50.88723247012143 #INTERPOLATE POINT
1052718 1273035207 7.103581944532015 50.887356518001276 #INTERPOLATE POINT
1052718 1273035208 7.103532678458797 50.88748056588112 #INTERPOLATE POINT
1052718 1273035209 7.103483412385579 50.88760461376096 #INTERPOLATE POINT
1052718 1273035210 7.1034341463123605 50.88772866164081 #INTERPOLATE POINT
1052718 1273035211 7.103384880239142 50.88785270952065 #INTERPOLATE POINT
1052718 1273035212 7.103335614165924 50.887976757400494 #INTERPOLATE POINT
1052718 1273035213 7.1032863480927055 50.88810080528034 #INTERPOLATE POINT
1052718 1273035214 7.103237082019487 50.88822485316018 #INTERPOLATE POINT
1052718 1273035215 7.103187815946269 50.888348901040025 #INTERPOLATE POINT
1052718 1273035216 7.103138549873051 50.88847294891987 #INTERPOLATE POINT
1052718 1273035217 7.103089283799832 50.88859699679971 #INTERPOLATE POINT
1052718 1273035218 7.103040017726614 50.888721044679556 #INTERPOLATE POINT
1052718 1273035219 7.102990751653396 50.8888450925594 #INTERPOLATE POINT
1052718 1273035220 7.102941485580177 50.888969140439244 #INTERPOLATE POINT
1052718 1273035221 7.102892219506959 50.88909318831909 #INTERPOLATE POINT
1052718 1273035222 7.102842953433741 50.88921723619893 #INTERPOLATE POINT
1052718 1273035223 7.102793687360522 50.889341284078775 #INTERPOLATE POINT
1052718 1273035224 7.102744421287304 50.88946533195862 #INTERPOLATE POINT
1052718 1273035225 7.102695155214086 50.88958937983846 #INTERPOLATE POINT
1052718 1273035226 7.1026458891408675 50.889713427718306 #INTERPOLATE POINT
1052718 1273035227 7.102596623067649 50.88983747559815 #INTERPOLATE POINT
1052718 1273035228 7.102547356994431 50.88996152347799 #INTERPOLATE POINT
1052718 1273035229 7.1024980909212125 50.89008557135784 #INTERPOLATE POINT
1052718 1273035230 7.102448824847994 50.89020961923768 #INTERPOLATE POINT
1052718 1273035231 7.102399558774776 50.890333667117524 #INTERPOLATE POINT
1052718 1273035232 7.102350292701558 50.89045771499737 #INTERPOLATE POINT
1052718 1273035233 7.102301026628339 50.89058176287721 #INTERPOLATE POINT
1052718 1273035234 7.102251760555121 50.890705810757055 #INTERPOLATE POINT
1052718 1273035235 7.102202494481903 50.8908298586369 #INTERPOLATE POINT
1052718 1273035236 7.102153228408684 50.89095390651674 #INTERPOLATE POINT
1052718 1273035237 7.102103962335466 50.891077954396586 #INTERPOLATE POINT
1052718 1273035238 7.102054696262248 50.89120200227643 #INTERPOLATE POINT
1052718 1273035239 7.102005430189029 50.89132605015627 #INTERPOLATE POINT
1052718 1273035240 7.10195616411579 50.8914500980363 #LAST INTERPOLATE POINT
1052718 1273035241 7.101914186303794 50.89168601922313 #INTERPOLATE POINT
1052718 1273035242 7.101872208491797 50.89192194040996 #INTERPOLATE POINT
1052718 1273035243 7.101830230679801 50.892157861596786 #INTERPOLATE POINT
1052718 1273035244 7.101788252867805 50.892393782783614 #INTERPOLATE POINT
1052718 1273035245 7.101746275055809 50.89262970397044 #INTERPOLATE POINT
1052718 1273035246 7.1017042972438125 50.89286562515727 #INTERPOLATE POINT
1052718 1273035247 7.101662319431816 50.8931015463441 #INTERPOLATE POINT
1052718 1273035248 7.10162034161982 50.89333746753093 #INTERPOLATE POINT
1052718 1273035249 7.101578363807824 50.893573388717755 #INTERPOLATE POINT
1052718 1273035250 7.101536385995828 50.89380930990458 #INTERPOLATE POINT
1052718 1273035251 7.101494408183831 50.89404523109141 #INTERPOLATE POINT
1052718 1273035252 7.101452430371835 50.89428115227824 #INTERPOLATE POINT
1052718 1273035253 7.101410452559839 50.89451707346507 #INTERPOLATE POINT
1052718 1273035254 7.101368474747843 50.894752994651896 #INTERPOLATE POINT
1052718 1273035255 7.1013264969358465 50.894988915838724 #INTERPOLATE POINT
1052718 1273035256 7.10128451912385 50.89522483702555 #INTERPOLATE POINT
1052718 1273035257 7.101242541311854 50.89546075821238 #INTERPOLATE POINT
1052718 1273035258 7.101200563499858 50.89569667939921 #INTERPOLATE POINT
1052718 1273035259 7.101158585687862 50.895932600586036 #INTERPOLATE POINT
1052718 1273035260 7.101116607875865 50.896168521772864 #INTERPOLATE POINT
1052718 1273035261 7.101074630063869 50.89640444295969 #INTERPOLATE POINT
1052718 1273035262 7.101032652251873 50.89664036414652 #INTERPOLATE POINT
1052718 1273035263 7.100990674439877 50.89687628533335 #INTERPOLATE POINT
1052718 1273035264 7.1009486966278805 50.89711220652018 #INTERPOLATE POINT
1052718 1273035265 7.100906718815884 50.897348127707005 #INTERPOLATE POINT
1052718 1273035266 7.100864741003888 50.89758404889383 #INTERPOLATE POINT
1052718 1273035267 7.100822763191892 50.89781997008066 #INTERPOLATE POINT
1052718 1273035268 7.100780785379896 50.89805589126749 #INTERPOLATE POINT
1052718 1273035269 7.100738807567899 50.89829181245432 #INTERPOLATE POINT
1052718 1273035270 7.100696829755903 50.898527733641146 #INTERPOLATE POINT
1052718 1273035271 7.100654851943907 50.898763654827974 #INTERPOLATE POINT
1052718 1273035272 7.100612874131911 50.8989995760148 #INTERPOLATE POINT
1052718 1273035273 7.100570896319915 50.89923549720163 #INTERPOLATE POINT
1052718 1273035274 7.100528918507918 50.89947141838846 #INTERPOLATE POINT
1052718 1273035275 7.100486940695922 50.899707339575286 #INTERPOLATE POINT
1052718 1273035276 7.100444962883926 50.899943260762115 #INTERPOLATE POINT
1052718 1273035277 7.10040298507193 50.90017918194894 #INTERPOLATE POINT
1052718 1273035278 7.1003610072599335 50.90041510313577 #INTERPOLATE POINT
1052718 1273035279 7.100319029447937 50.9006510243226 #INTERPOLATE POINT
1052718 1273035280 7.100277051635941 50.90088694550943 #INTERPOLATE POINT
1052718 1273035281 7.100235073823945 50.901122866696255 #INTERPOLATE POINT
1052718 1273035282 7.100193096011949 50.90135878788308 #INTERPOLATE POINT
1052718 1273035283 7.100151118199952 50.90159470906991 #INTERPOLATE POINT
1052718 1273035284 7.100109140387956 50.90183063025674 #INTERPOLATE POINT
1052718 1273035285 7.10006716257596 50.90206655144357 #INTERPOLATE POINT
1052718 1273035286 7.100025184763964 50.902302472630396 #INTERPOLATE POINT
1052718 1273035287 7.0999832069519675 50.902538393817224 #INTERPOLATE POINT
1052718 1273035288 7.099941229139971 50.90277431500405 #INTERPOLATE POINT
1052718 1273035289 7.099899251327975 50.90301023619088 #INTERPOLATE POINT
1052718 1273035290 7.099857273515979 50.90324615737771 #INTERPOLATE POINT
1052718 1273035291 7.099815295703983 50.90348207856454 #INTERPOLATE POINT
1052718 1273035292 7.099773317891986 50.903717999751365 #INTERPOLATE POINT
1052718 1273035293 7.09973134007999 50.90395392093819 #INTERPOLATE POINT
1052718 1273035294 7.099689362267994 50.90418984212502 #INTERPOLATE POINT
1052718 1273035295 7.099647384455998 50.90442576331185 #INTERPOLATE POINT
1052718 1273035296 7.0996054066440015 50.90466168449868 #INTERPOLATE POINT
1052718 1273035297 7.099563428832005 50.904897605685505 #INTERPOLATE POINT
1052718 1273035298 7.099521451020009 50.90513352687233 #INTERPOLATE POINT
1052718 1273035299 7.099479473208013 50.90536944805916 #INTERPOLATE POINT
1052718 1273035300 7.09943749539604 50.905605369246 #LAST INTERPOLATE POINT
1052718 1273035301 7.099429915117591 50.90571650310431 #INTERPOLATE POINT
1052718 1273035302 7.099422334839143 50.90582763696262 #INTERPOLATE POINT
1052718 1273035303 7.099414754560694 50.90593877082093 #INTERPOLATE POINT
1052718 1273035304 7.099407174282246 50.90604990467924 #INTERPOLATE POINT
1052718 1273035305 7.099399594003797 50.906161038537554 #INTERPOLATE POINT
1052718 1273035306 7.099392013725349 50.906272172395866 #INTERPOLATE POINT
1052718 1273035307 7.0993844334469 50.90638330625418 #INTERPOLATE POINT
1052718 1273035308 7.099376853168452 50.90649444011249 #INTERPOLATE POINT
1052718 1273035309 7.099369272890003 50.9066055739708 #INTERPOLATE POINT
1052718 1273035310 7.099361692611555 50.90671670782911 #INTERPOLATE POINT
1052718 1273035311 7.099354112333106 50.906827841687424 #INTERPOLATE POINT
1052718 1273035312 7.099346532054658 50.906938975545735 #INTERPOLATE POINT
1052718 1273035313 7.099338951776209 50.90705010940405 #INTERPOLATE POINT
1052718 1273035314 7.099331371497761 50.90716124326236 #INTERPOLATE POINT
1052718 1273035315 7.099323791219312 50.90727237712067 #INTERPOLATE POINT
1052718 1273035316 7.099316210940864 50.90738351097898 #INTERPOLATE POINT
1052718 1273035317 7.099308630662415 50.90749464483729 #INTERPOLATE POINT
1052718 1273035318 7.099301050383967 50.907605778695604 #INTERPOLATE POINT
1052718 1273035319 7.099293470105518 50.907716912553916 #INTERPOLATE POINT
