1052718 1273035000 7.10305452703019 50.880408805449
1052718 1273035320 7.09928588982707 50.90782804641223 #INTERPOLATE POINT
1052718 1273035321 7.099278309548621 50.90793918027054 #INTERPOLATE POINT
1052718 1273035322 7.099270729270173 50.90805031412885 #INTERPOLATE POINT
1052718 1273035323 7.099263148991724 50.90816144798716 #INTERPOLATE POINT
1052718 1273035324 7.099255568713276 50.90827258184547 #INTERPOLATE POINT
1052718 1273035325 7.099247988434827 50.908383715703785 #INTERPOLATE POINT
1052718 1273035326 7.099240408156379 50.908494849562096 #INTERPOLATE POINT
1052718 1273035327 7.09923282787793 50.90860598342041 #INTERPOLATE POINT
1052718 1273035328 7.099225247599482 50.90871711727872 #INTERPOLATE POINT
1052718 1273035329 7.099217667321033 50.90882825113703 #INTERPOLATE POINT
1052718 1273035330 7.099210087042585 50.90893938499534 #INTERPOLATE POINT
1052718 1273035331 7.0992025067641364 50.909050518853654 #INTERPOLATE POINT
1052718 1273035332 7.099194926485688 50.909161652711965 #INTERPOLATE POINT
1052718 1273035333 7.0991873462072395 50.90927278657028 #INTERPOLATE POINT
1052718 1273035334 7.099179765928791 50.90938392042859 #INTERPOLATE POINT
1052718 1273035335 7.0991721856503425 50.9094950542869 #INTERPOLATE POINT
1052718 1273035336 7.099164605371894 50.90960618814521 #INTERPOLATE POINT
1052718 1273035337 7.0991570250934455 50.90971732200352 #INTERPOLATE POINT
1052718 1273035338 7.099149444814997 50.909828455861835 #INTERPOLATE POINT
1052718 1273035339 7.0991418645365485 50.909939589720146 #INTERPOLATE POINT
1052718 1273035340 7.0991342842581 50.91005072357846 #INTERPOLATE POINT
1052718 1273035341 7.0991267039796515 50.91016185743677 #INTERPOLATE POINT
1052718 1273035342 7.099119123701203 50.91027299129508 #INTERPOLATE POINT
1052718 1273035343 7.0991115434227545 50.91038412515339 #INTERPOLATE POINT
1052718 1273035344 7.099103963144306 50.910495259011704 #INTERPOLATE POINT
1052718 1273035345 7.0990963828658575 50.910606392870015 #INTERPOLATE POINT
1052718 1273035346 7.099088802587409 50.91071752672833 #INTERPOLATE POINT
1052718 1273035347 7.0990812223089605 50.91082866058664 #INTERPOLATE POINT
1052718 1273035348 7.099073642030512 50.91093979444495 #INTERPOLATE POINT
1052718 1273035349 7.099066061752064 50.91105092830326 #INTERPOLATE POINT
1052718 1273035350 7.099058481473615 50.91116206216157 #INTERPOLATE POINT
1052718 1273035351 7.099050901195167 50.911273196019884 #INTERPOLATE POINT
1052718 1273035352 7.099043320916718 50.911384329878196 #INTERPOLATE POINT
1052718 1273035353 7.09903574063827 50.91149546373651 #INTERPOLATE POINT
1052718 1273035354 7.099028160359821 50.91160659759482 #INTERPOLATE POINT
1052718 1273035355 7.099020580081373 50.91171773145313 #INTERPOLATE POINT
1052718 1273035356 7.099012999802924 50.91182886531144 #INTERPOLATE POINT
1052718 1273035357 7.099005419524476 50.91193999916975 #INTERPOLATE POINT
1052718 1273035358 7.098997839246027 50.912051133028065 #INTERPOLATE POINT
1052718 1273035359 7.098990258967579 50.91216226688638 #INTERPOLATE POINT
1052718 1273035360 7.09898267868913 50.9122734007447 #LAST INTERPOLATE POINT
1052718 1273035361 7.098967576454251 50.91237243811399 #INTERPOLATE POINT
1052718 1273035362 7.098952474219371 50.91247147548328 #INTERPOLATE POINT
1052718 1273035363 7.0989373719844915 50.91257051285257 #INTERPOLATE POINT
1052718 1273035364 7.098922269749612 50.91266955022186 #INTERPOLATE POINT
1052718 1273035365 7.098907167514732 50.912768587591145 #INTERPOLATE POINT
1052718 1273035366 7.098892065279853 50.912867624960434 #INTERPOLATE POINT
1052718 1273035367 7.098876963044973 50.91296666232972 #INTERPOLATE POINT
1052718 1273035368 7.098861860810094 50.91306569969901 #INTERPOLATE POINT
1052718 1273035369 7.098846758575214 50.9131647370683 #INTERPOLATE POINT
1052718 1273035370 7.098831656340335 50.91326377443759 #INTERPOLATE POINT
1052718 1273035371 7.098816554105455 50.91336281180688 #INTERPOLATE POINT
1052718 1273035372 7.0988014518705755 50.913461849176166 #INTERPOLATE POINT
1052718 1273035373 7.098786349635696 50.913560886545454 #INTERPOLATE POINT
1052718 1273035374 7.098771247400816 50.91365992391474 #INTERPOLATE POINT
1052718 1273035375 7.098756145165937 50.91375896128403 #INTERPOLATE POINT
1052718 1273035376 7.098741042931057 50.91385799865332 #INTERPOLATE POINT
1052718 1273035377 7.098725940696178 50.91395703602261 #INTERPOLATE POINT
1052718 1273035378 7.098710838461298 50.9140560733919 #INTERPOLATE POINT
1052718 1273035379 7.098695736226419 50.914155110761186 #INTERPOLATE POINT
1052718 1273035380 7.098680633991539 50.914254148130475 #INTERPOLATE POINT
1052718 1273035381 7.09866553175666 50.91435318549976 #INTERPOLATE POINT
1052718 1273035382 7.09865042952178 50.91445222286905 #INTERPOLATE POINT
1052718 1273035383 7.0986353272869005 50.91455126023834 #INTERPOLATE POINT
1052718 1273035384 7.098620225052021 50.91465029760763 #INTERPOLATE POINT
1052718 1273035385 7.098605122817141 50.91474933497692 #INTERPOLATE POINT
1052718 1273035386 7.098590020582262 50.914848372346206 #INTERPOLATE POINT
1052718 1273035387 7.098574918347382 50.914947409715495 #INTERPOLATE POINT
1052718 1273035388 7.098559816112503 50.915046447084784 #INTERPOLATE POINT
1052718 1273035389 7.098544713877623 50.91514548445407 #INTERPOLATE POINT
1052718 1273035390 7.098529611642744 50.91524452182336 #INTERPOLATE POINT
1052718 1273035391 7.098514509407864 50.91534355919265 #INTERPOLATE POINT
1052718 1273035392 7.0984994071729846 50.91544259656194 #INTERPOLATE POINT
1052718 1273035393 7.098484304938105 50.91554163393123 #INTERPOLATE POINT
1052718 1273035394 7.0984692027032255 50.915640671300515 #INTERPOLATE POINT
1052718 1273035395 7.098454100468346 50.915739708669804 #INTERPOLATE POINT
1052718 1273035396 7.098438998233466 50.91583874603909 #INTERPOLATE POINT
1052718 1273035397 7.098423895998587 50.91593778340838 #INTERPOLATE POINT
1052718 1273035398 7.098408793763707 50.91603682077767 #INTERPOLATE POINT
1052718 1273035399 7.098393691528828 50.91613585814696 #INTERPOLATE POINT
1052718 1273035400 7.098378589293948 50.91623489551625 #INTERPOLATE POINT
1052718 1273035401 7.098363487059069 50.916333932885536 #INTERPOLATE POINT
1052718 1273035402 7.098348384824189 50.916432970254824 #INTERPOLATE POINT
1052718 1273035403 7.0983332825893095 50.91653200762411 #INTERPOLATE POINT
1052718 1273035404 7.09831818035443 50.9166310449934 #INTERPOLATE POINT
1052718 1273035405 7.09830307811955 50.91673008236269 #INTERPOLATE POINT
1052718 1273035406 7.098287975884671 50.91682911973198 #INTERPOLATE POINT
1052718 1273035407 7.098272873649791 50.91692815710127 #INTERPOLATE POINT
1052718 1273035408 7.098257771414912 50.917027194470556 #INTERPOLATE POINT
1052718 1273035409 7.098242669180032 50.917126231839845 #INTERPOLATE POINT
1052718 1273035410 7.098227566945153 50.91722526920913 #INTERPOLATE POINT
1052718 1273035411 7.098212464710273 50.91732430657842 #INTERPOLATE POINT
1052718 1273035412 7.098197362475394 50.91742334394771 #INTERPOLATE POINT
1052718 1273035413 7.098182260240514 50.917522381317 #INTERPOLATE POINT
1052718 1273035414 7.0981671580056345 50.91762141868629 #INTERPOLATE POINT
1052718 1273035415 7.098152055770755 50.91772045605558 #INTERPOLATE POINT
1052718 1273035416 7.098136953535875 50.917819493424865 #INTERPOLATE POINT
1052718 1273035417 7.098121851300996 50.917918530794154 #INTERPOLATE POINT
1052718 1273035418 7.098106749066116 50.91801756816344 #INTERPOLATE POINT
1052718 1273035419 7.098091646831237 50.91811660553273 #INTERPOLATE POINT
1052718 1273035420 7.09807654459634 50.9182156429022 #LAST INTERPOLATE POINT
1052718 1273035421 7.098098125278299 50.91824346670184 #INTERPOLATE POINT
1052718 1273035422 7.098119705960258 50.91827129050148 #INTERPOLATE POINT
1052718 1273035423 7.098141286642217 50.91829911430112 #INTERPOLATE POINT
1052718 1273035424 7.0981628673241755 50.91832693810076 #INTERPOLATE POINT
1052718 1273035425 7.098184448006134 50.9183547619004 #INTERPOLATE POINT
1052718 1273035426 7.098206028688093 50.918382585700044 #INTERPOLATE POINT
1052718 1273035427 7.098227609370052 50.918410409499685 #INTERPOLATE POINT
1052718 1273035428 7.098249190052011 50.91843823329933 #INTERPOLATE POINT
1052718 1273035429 7.098270770733969 50.91846605709897 #INTERPOLATE POINT
1052718 1273035430 7.098292351415928 50.91849388089861 #INTERPOLATE POINT
1052718 1273035431 7.098313932097887 50.91852170469825 #INTERPOLATE POINT
1052718 1273035432 7.098335512779846 50.91854952849789 #INTERPOLATE POINT
1052718 1273035433 7.0983570934618045 50.91857735229753 #INTERPOLATE POINT
1052718 1273035434 7.098378674143763 50.918605176097174 #INTERPOLATE POINT
1052718 1273035435 7.098400254825722 50.918632999896815 #INTERPOLATE POINT
1052718 1273035436 7.098421835507681 50.918660823696456 #INTERPOLATE POINT
1052718 1273035437 7.09844341618964 50.9186886474961 #INTERPOLATE POINT
1052718 1273035438 7.0984649968715985 50.91871647129574 #INTERPOLATE POINT
1052718 1273035439 7.098486577553557 50.91874429509538 #INTERPOLATE POINT
1052718 1273035440 7.098508158235516 50.91877211889502 #INTERPOLATE POINT
1052718 1273035441 7.098529738917475 50.91879994269466 #INTERPOLATE POINT
1052718 1273035442 7.098551319599434 50.9188277664943 #INTERPOLATE POINT
1052718 1273035443 7.098572900281392 50.918855590293944 #INTERPOLATE POINT
1052718 1273035444 7.098594480963351 50.918883414093585 #INTERPOLATE POINT
1052718 1273035445 7.09861606164531 50.91891123789323 #INTERPOLATE POINT
1052718 1273035446 7.098637642327269 50.91893906169287 #INTERPOLATE POINT
1052718 1273035447 7.098659223009228 50.91896688549251 #INTERPOLATE POINT
1052718 1273035448 7.098680803691186 50.91899470929215 #INTERPOLATE POINT
1052718 1273035449 7.098702384373145 50.91902253309179 #INTERPOLATE POINT
1052718 1273035450 7.098723965055104 50.91905035689143 #INTERPOLATE POINT
1052718 1273035451 7.098745545737063 50.91907818069107 #INTERPOLATE POINT
1052718 1273035452 7.0987671264190215 50.919106004490715 #INTERPOLATE POINT
1052718 1273035453 7.09878870710098 50.919133828290356 #INTERPOLATE POINT
1052718 1273035454 7.098810287782939 50.91916165209 #INTERPOLATE POINT
1052718 1273035455 7.098831868464898 50.91918947588964 #INTERPOLATE POINT
1052718 1273035456 7.098853449146857 50.91921729968928 #INTERPOLATE POINT
1052718 1273035457 7.0988750298288155 50.91924512348892 #INTERPOLATE POINT
1052718 1273035458 7.098896610510774 50.91927294728856 #INTERPOLATE POINT
1052718 1273035459 7.098918191192733 50.9193007710882 #INTERPOLATE POINT
1052718 1273035460 7.098939771874692 50.919328594887844 #INTERPOLATE POINT
1052718 1273035461 7.098961352556651 50.919356418687485 #INTERPOLATE POINT
1052718 1273035462 7.098982933238609 50.919384242487126 #INTERPOLATE POINT
1052718 1273035463 7.099004513920568 50.91941206628677 #INTERPOLATE POINT
1052718 1273035464 7.099026094602527 50.91943989008641 #INTERPOLATE POINT
1052718 1273035465 7.099047675284486 50.91946771388605 #INTERPOLATE POINT
1052718 1273035466 7.099069255966445 50.91949553768569 #INTERPOLATE POINT
1052718 1273035467 7.099090836648403 50.91952336148533 #INTERPOLATE POINT
1052718 1273035468 7.099112417330362 50.91955118528497 #INTERPOLATE POINT
1052718 1273035469 7.099133998012321 50.919579009084615 #INTERPOLATE POINT
1052718 1273035470 7.09915557869428 50.919606832884256 #INTERPOLATE POINT
1052718 1273035471 7.0991771593762385 50.9196346566839 #INTERPOLATE POINT
1052718 1273035472 7.099198740058197 50.91966248048354 #INTERPOLATE POINT
1052718 1273035473 7.099220320740156 50.91969030428318 #INTERPOLATE POINT
1052718 1273035474 7.099241901422115 50.91971812808282 #INTERPOLATE POINT
1052718 1273035475 7.099263482104074 50.91974595188246 #INTERPOLATE POINT
1052718 1273035476 7.099285062786032 50.9197737756821 #INTERPOLATE POINT
1052718 1273035477 7.099306643467991 50.919801599481744 #INTERPOLATE POINT
1052718 1273035478 7.09932822414995 50.919829423281385 #INTERPOLATE POINT
1052718 1273035479 7.099349804831909 50.919857247081026 #INTERPOLATE POINT
1052718 1273035480 7.09937138551387 50.9198850708807 #LAST INTERPOLATE POINT
1052718 1273035481 7.099394467331439 50.919880811255766 #INTERPOLATE POINT
1052718 1273035482 7.099417549149007 50.91987655163083 #INTERPOLATE POINT
1052718 1273035483 7.099440630966575 50.91987229200589 #INTERPOLATE POINT
1052718 1273035484 7.099463712784144 50.919868032380954 #INTERPOLATE POINT
1052718 1273035485 7.099486794601712 50.91986377275602 #INTERPOLATE POINT
1052718 1273035486 7.0995098764192806 50.91985951313108 #INTERPOLATE POINT
1052718 1273035487 7.099532958236849 50.91985525350614 #INTERPOLATE POINT
1052718 1273035488 7.099556040054417 50.919850993881205 #INTERPOLATE POINT
1052718 1273035489 7.099579121871986 50.91984673425627 #INTERPOLATE POINT
1052718 1273035490 7.099602203689554 50.91984247463133 #INTERPOLATE POINT
1052718 1273035491 7.0996252855071225 50.91983821500639 #INTERPOLATE POINT
1052718 1273035492 7.099648367324691 50.919833955381456 #INTERPOLATE POINT
1052718 1273035493 7.099671449142259 50.91982969575652 #INTERPOLATE POINT
1052718 1273035494 7.099694530959828 50.91982543613158 #INTERPOLATE POINT
1052718 1273035495 7.099717612777396 50.919821176506645 #INTERPOLATE POINT
1052718 1273035496 7.099740694594964 50.91981691688171 #INTERPOLATE POINT
1052718 1273035497 7.099763776412533 50.91981265725677 #INTERPOLATE POINT
1052718 1273035498 7.099786858230101 50.91980839763183 #INTERPOLATE POINT
1052718 1273035499 7.0998099400476695 50.919804138006896 #INTERPOLATE POINT
1052718 1273035500 7.099833021865238 50.91979987838196 #INTERPOLATE POINT
1052718 1273035501 7.099856103682806 50.91979561875702 #INTERPOLATE POINT
1052718 1273035502 7.099879185500375 50.919791359132084 #INTERPOLATE POINT
1052718 1273035503 7.099902267317943 50.91978709950715 #INTERPOLATE POINT
1052718 1273035504 7.099925349135511 50.91978283988221 #INTERPOLATE POINT
1052718 1273035505 7.09994843095308 50.91977858025727 #INTERPOLATE POINT
1052718 1273035506 7.099971512770648 50.919774320632335 #INTERPOLATE POINT
1052718 1273035507 7.099994594588217 50.9197700610074 #INTERPOLATE POINT
1052718 1273035508 7.100017676405785 50.91976580138246 #INTERPOLATE POINT
1052718 1273035509 7.100040758223353 50.919761541757524 #INTERPOLATE POINT
1052718 1273035510 7.100063840040922 50.919757282132586 #INTERPOLATE POINT
1052718 1273035511 7.10008692185849 50.91975302250765 #INTERPOLATE POINT
1052718 1273035512 7.1001100036760585 50.91974876288271 #INTERPOLATE POINT
1052718 1273035513 7.100133085493627 50.919744503257775 #INTERPOLATE POINT
1052718 1273035514 7.100156167311195 50.91974024363284 #INTERPOLATE POINT
1052718 1273035515 7.100179249128764 50.9197359840079 #INTERPOLATE POINT
1052718 1273035516 7.100202330946332 50.91973172438296 #INTERPOLATE POINT
1052718 1273035517 7.1002254127639 50.919727464758026 #INTERPOLATE POINT
1052718 1273035518 7.100248494581469 50.91972320513309 #INTERPOLATE POINT
1052718 1273035519 7.100271576399037 50.91971894550815 #INTERPOLATE POINT
1052718 1273035520 7.1002946582166055 50.919714685883214 #INTERPOLATE POINT
1052718 1273035521 7.100317740034174 50.91971042625828 #INTERPOLATE POINT
1052718 1273035522 7.100340821851742 50.91970616663334 #INTERPOLATE POINT
1052718 1273035523 7.100363903669311 50.9197019070084 #INTERPOLATE POINT
1052718 1273035524 7.100386985486879 50.919697647383465 #INTERPOLATE POINT
1052718 1273035525 7.1004100673044475 50.91969338775853 #INTERPOLATE POINT
1052718 1273035526 7.100433149122016 50.91968912813359 #INTERPOLATE POINT
1052718 1273035527 7.100456230939584 50.919684868508654 #INTERPOLATE POINT
1052718 1273035528 7.100479312757153 50.919680608883716 #INTERPOLATE POINT
1052718 1273035529 7.100502394574721 50.91967634925878 #INTERPOLATE POINT
1052718 1273035530 7.100525476392289 50.91967208963384 #INTERPOLATE POINT
1052718 1273035531 7.100548558209858 50.919667830008905 #INTERPOLATE POINT
1052718 1273035532 7.100571640027426 50.91966357038397 #INTERPOLATE POINT
1052718 1273035533 7.1005947218449945 50.91965931075903 #INTERPOLATE POINT
1052718 1273035534 7.100617803662563 50.91965505113409 #INTERPOLATE POINT
1052718 1273035535 7.100640885480131 50.919650791509156 #INTERPOLATE POINT
1052718 1273035536 7.1006639672977 50.91964653188422 #INTERPOLATE POINT
1052718 1273035537 7.100687049115268 50.91964227225928 #INTERPOLATE POINT
1052718 1273035538 7.100710130932836 50.919638012634344 #INTERPOLATE POINT
1052718 1273035539 7.100733212750405 50.91963375300941 #INTERPOLATE POINT
1052718 1273035540 7.10075629456798 50.9196294933844 #LAST INTERPOLATE POINT
1052718 1273035541 7.1008130743783155 50.91961392102 #INTERPOLATE POINT
1052718 1273035542 7.100869854188651 50.919598348655605 #INTERPOLATE POINT
1052718 1273035543 7.100926633998986 50.91958277629121 #INTERPOLATE POINT
1052718 1273035544 7.100983413809321 50.91956720392681 #INTERPOLATE POINT
1052718 1273035545 7.1010401936196565 50.91955163156241 #INTERPOLATE POINT
1052718 1273035546 7.101096973429992 50.919536059198016 #INTERPOLATE POINT
1052718 1273035547 7.101153753240327 50.91952048683362 #INTERPOLATE POINT
1052718 1273035548 7.101210533050662 50.91950491446922 #INTERPOLATE POINT
1052718 1273035549 7.1012673128609975 50.919489342104825 #INTERPOLATE POINT
1052718 1273035550 7.101324092671333 50.91947376974043 #INTERPOLATE POINT
1052718 1273035551 7.101380872481668 50.91945819737603 #INTERPOLATE POINT
1052718 1273035552 7.101437652292003 50.919442625011634 #INTERPOLATE POINT
1052718 1273035553 7.1014944321023385 50.91942705264724 #INTERPOLATE POINT
1052718 1273035554 7.101551211912674 50.91941148028284 #INTERPOLATE POINT
1052718 1273035555 7.101607991723009 50.91939590791844 #INTERPOLATE POINT
1052718 1273035556 7.101664771533344 50.919380335554045 #INTERPOLATE POINT
1052718 1273035557 7.1017215513436796 50.91936476318965 #INTERPOLATE POINT
1052718 1273035558 7.101778331154015 50.91934919082525 #INTERPOLATE POINT
1052718 1273035559 7.10183511096435 50.919333618460854 #INTERPOLATE POINT
1052718 1273035560 7.101891890774685 50.91931804609646 #INTERPOLATE POINT
1052718 1273035561 7.1019486705850206 50.91930247373206 #INTERPOLATE POINT
1052718 1273035562 7.102005450395356 50.91928690136766 #INTERPOLATE POINT
1052718 1273035563 7.102062230205691 50.919271329003266 #INTERPOLATE POINT
1052718 1273035564 7.102119010016026 50.91925575663887 #INTERPOLATE POINT
1052718 1273035565 7.1021757898263616 50.91924018427447 #INTERPOLATE POINT
1052718 1273035566 7.102232569636697 50.919224611910074 #INTERPOLATE POINT
1052718 1273035567 7.102289349447032 50.91920903954568 #INTERPOLATE POINT
1052718 1273035568 7.102346129257367 50.91919346718128 #INTERPOLATE POINT
1052718 1273035569 7.1024029090677026 50.91917789481688 #INTERPOLATE POINT
1052718 1273035570 7.102459688878038 50.919162322452486 #INTERPOLATE POINT
1052718 1273035571 7.102516468688373 50.91914675008809 #INTERPOLATE POINT
1052718 1273035572 7.102573248498708 50.91913117772369 #INTERPOLATE POINT
1052718 1273035573 7.1026300283090436 50.919115605359295 #INTERPOLATE POINT
1052718 1273035574 7.102686808119379 50.9191000329949 #INTERPOLATE POINT
1052718 1273035575 7.102743587929714 50.9190844606305 #INTERPOLATE POINT
1052718 1273035576 7.102800367740049 50.919068888266104 #INTERPOLATE POINT
1052718 1273035577 7.1028571475503846 50.91905331590171 #INTERPOLATE POINT
1052718 1273035578 7.10291392736072 50.91903774353731 #INTERPOLATE POINT
1052718 1273035579 7.102970707171055 50.91902217117291 #INTERPOLATE POINT
1052718 1273035580 7.10302748698139 50.919006598808515 #INTERPOLATE POINT
1052718 1273035581 7.1030842667917256 50.91899102644412 #INTERPOLATE POINT
1052718 1273035582 7.103141046602061 50.91897545407972 #INTERPOLATE POINT
1052718 1273035583 7.103197826412396 50.918959881715324 #INTERPOLATE POINT
1052718 1273035584 7.103254606222731 50.91894430935093 #INTERPOLATE POINT
1052718 1273035585 7.1033113860330666 50.91892873698653 #INTERPOLATE POINT
1052718 1273035586 7.103368165843402 50.91891316462213 #INTERPOLATE POINT
1052718 1273035587 7.103424945653737 50.918897592257736 #INTERPOLATE POINT
1052718 1273035588 7.103481725464072 50.91888201989334 #INTERPOLATE POINT
1052718 1273035589 7.1035385052744076 50.91886644752894 #INTERPOLATE POINT
1052718 1273035590 7.103595285084743 50.918850875164544 #INTERPOLATE POINT
1052718 1273035591 7.103652064895078 50.91883530280015 #INTERPOLATE POINT
1052718 1273035592 7.103708844705413 50.91881973043575 #INTERPOLATE POINT
1052718 1273035593 7.1037656245157486 50.91880415807135 #INTERPOLATE POINT
1052718 1273035594 7.103822404326084 50.918788585706956 #INTERPOLATE POINT
1052718 1273035595 7.103879184136419 50.91877301334256 #INTERPOLATE POINT
1052718 1273035596 7.103935963946754 50.91875744097816 #INTERPOLATE POINT
1052718 1273035597 7.10399274375709 50.918741868613765 #INTERPOLATE POINT
1052718 1273035598 7.104049523567425 50.91872629624937 #INTERPOLATE POINT
1052718 1273035599 7.10410630337776 50.91871072388497 #INTERPOLATE POINT
1052718 1273035600 7.10416308318808 50.9186951515205 #LAST INTERPOLATE POINT
1052718 1273035601 7.1042102587891565 50.918677733265135 #INTERPOLATE POINT
1052718 1273035602 7.104257434390233 50.91866031500977 #INTERPOLATE POINT
1052718 1273035603 7.104304609991309 50.9186428967544 #INTERPOLATE POINT
1052718 1273035604 7.104351785592385 50.91862547849903 #INTERPOLATE POINT
1052718 1273035605 7.1043989611934615 50.91860806024366 #INTERPOLATE POINT
1052718 1273035606 7.104446136794538 50.918590641988295 #INTERPOLATE POINT
1052718 1273035607 7.104493312395614 50.91857322373293 #INTERPOLATE POINT
1052718 1273035608 7.10454048799669 50.91855580547756 #INTERPOLATE POINT
1052718 1273035609 7.1045876635977665 50.91853838722219 #INTERPOLATE POINT
1052718 1273035610 7.104634839198843 50.918520968966824 #INTERPOLATE POINT
1052718 1273035611 7.104682014799919 50.918503550711456 #INTERPOLATE POINT
1052718 1273035612 7.104729190400995 50.91848613245609 #INTERPOLATE POINT
1052718 1273035613 7.1047763660020715 50.91846871420072 #INTERPOLATE POINT
1052718 1273035614 7.104823541603148 50.91845129594535 #INTERPOLATE POINT
1052718 1273035615 7.104870717204224 50.918433877689985 #INTERPOLATE POINT
1052718 1273035616 7.1049178928053 50.91841645943462 #INTERPOLATE POINT
1052718 1273035617 7.1049650684063765 50.91839904117925 #INTERPOLATE POINT
1052718 1273035618 7.105012244007453 50.91838162292388 #INTERPOLATE POINT
1052718 1273035619 7.105059419608529 50.918364204668514 #INTERPOLATE POINT
1052718 1273035620 7.105106595209605 50.918346786413146 #INTERPOLATE POINT
1052718 1273035621 7.105153770810682 50.91832936815778 #INTERPOLATE POINT
1052718 1273035622 7.105200946411758 50.91831194990241 #INTERPOLATE POINT
1052718 1273035623 7.105248122012834 50.91829453164704 #INTERPOLATE POINT
1052718 1273035624 7.10529529761391 50.918277113391675 #INTERPOLATE POINT
1052718 1273035625 7.105342473214987 50.91825969513631 #INTERPOLATE POINT
1052718 1273035626 7.105389648816063 50.91824227688094 #INTERPOLATE POINT
1052718 1273035627 7.105436824417139 50.91822485862557 #INTERPOLATE POINT
1052718 1273035628 7.105484000018215 50.9182074403702 #INTERPOLATE POINT
1052718 1273035629 7.105531175619292 50.918190022114835 #INTERPOLATE POINT
1052718 1273035630 7.105578351220368 50.91817260385947 #INTERPOLATE POINT
1052718 1273035631 7.105625526821444 50.9181551856041 #INTERPOLATE POINT
1052718 1273035632 7.10567270242252 50.91813776734873 #INTERPOLATE POINT
1052718 1273035633 7.105719878023597 50.918120349093364 #INTERPOLATE POINT
1052718 1273035634 7.105767053624673 50.918102930837996 #INTERPOLATE POINT
1052718 1273035635 7.105814229225749 50.91808551258263 #INTERPOLATE POINT
1052718 1273035636 7.105861404826825 50.91806809432726 #INTERPOLATE POINT
1052718 1273035637 7.105908580427902 50.91805067607189 #INTERPOLATE POINT
1052718 1273035638 7.105955756028978 50.918033257816525 #INTERPOLATE POINT
1052718 1273035639 7.106002931630054 50.91801583956116 #INTERPOLATE POINT
