1052718 1273035000 7.10305452703019 50.880408805449
1052718 1273035640 7.10605010723113 50.91799842130579 #INTERPOLATE POINT
1052718 1273035641 7.106097282832207 50.91798100305042 #INTERPOLATE POINT
1052718 1273035642 7.106144458433283 50.917963584795054 #INTERPOLATE POINT
1052718 1273035643 7.106191634034359 50.917946166539686 #INTERPOLATE POINT
1052718 1273035644 7.106238809635435 50.91792874828432 #INTERPOLATE POINT
1052718 1273035645 7.106285985236512 50.91791133002895 #INTERPOLATE POINT
1052718 1273035646 7.106333160837588 50.91789391177358 #INTERPOLATE POINT
1052718 1273035647 7.106380336438664 50.917876493518214 #INTERPOLATE POINT
1052718 1273035648 7.10642751203974 50.91785907526285 #INTERPOLATE POINT
1052718 1273035649 7.106474687640817 50.91784165700748 #INTERPOLATE POINT
1052718 1273035650 7.106521863241893 50.91782423875211 #INTERPOLATE POINT
1052718 1273035651 7.106569038842969 50.91780682049674 #INTERPOLATE POINT
1052718 1273035652 7.1066162144440455 50.917789402241375 #INTERPOLATE POINT
1052718 1273035653 7.106663390045122 50.91777198398601 #INTERPOLATE POINT
1052718 1273035654 7.106710565646198 50.91775456573064 #INTERPOLATE POINT
1052718 1273035655 7.106757741247274 50.91773714747527 #INTERPOLATE POINT
1052718 1273035656 7.1068049168483505 50.917719729219904 #INTERPOLATE POINT
1052718 1273035657 7.106852092449427 50.917702310964536 #INTERPOLATE POINT
1052718 1273035658 7.106899268050503 50.91768489270917 #INTERPOLATE POINT
1052718 1273035659 7.106946443651579 50.9176674744538 #INTERPOLATE POINT
1052718 1273035660 7.10699361925263 50.9176500561983 #LAST INTERPOLATE POINT
1052718 1273035661 7.106839668995447 50.917641257813564 #INTERPOLATE POINT
1052718 1273035662 7.106685718738265 50.91763245942883 #INTERPOLATE POINT
1052718 1273035663 7.106531768481083 50.9176236610441 #INTERPOLATE POINT
1052718 1273035664 7.1063778182239 50.91761486265936 #INTERPOLATE POINT
1052718 1273035665 7.106223867966718 50.91760606427463 #INTERPOLATE POINT
1052718 1273035666 7.106069917709536 50.917597265889896 #INTERPOLATE POINT
1052718 1273035667 7.105915967452353 50.91758846750516 #INTERPOLATE POINT
1052718 1273035668 7.105762017195171 50.91757966912043 #INTERPOLATE POINT
1052718 1273035669 7.105608066937989 50.917570870735695 #INTERPOLATE POINT
1052718 1273035670 7.105454116680806 50.91756207235096 #INTERPOLATE POINT
1052718 1273035671 7.105300166423624 50.91755327396623 #INTERPOLATE POINT
1052718 1273035672 7.105146216166442 50.917544475581494 #INTERPOLATE POINT
1052718 1273035673 7.104992265909259 50.91753567719676 #INTERPOLATE POINT
1052718 1273035674 7.104838315652077 50.917526878812026 #INTERPOLATE POINT
1052718 1273035675 7.104684365394895 50.91751808042729 #INTERPOLATE POINT
1052718 1273035676 7.104530415137712 50.91750928204256 #INTERPOLATE POINT
1052718 1273035677 7.10437646488053 50.917500483657825 #INTERPOLATE POINT
1052718 1273035678 7.1042225146233475 50.91749168527309 #INTERPOLATE POINT
1052718 1273035679 7.104068564366165 50.91748288688836 #INTERPOLATE POINT
1052718 1273035680 7.103914614108983 50.917474088503624 #INTERPOLATE POINT
1052718 1273035681 7.1037606638518005 50.91746529011889 #INTERPOLATE POINT
1052718 1273035682 7.103606713594618 50.91745649173416 #INTERPOLATE POINT
1052718 1273035683 7.103452763337436 50.91744769334942 #INTERPOLATE POINT
1052718 1273035684 7.1032988130802535 50.91743889496469 #INTERPOLATE POINT
1052718 1273035685 7.103144862823071 50.917430096579956 #INTERPOLATE POINT
1052718 1273035686 7.102990912565889 50.91742129819522 #INTERPOLATE POINT
1052718 1273035687 7.102836962308706 50.91741249981049 #INTERPOLATE POINT
1052718 1273035688 7.102683012051524 50.917403701425755 #INTERPOLATE POINT
1052718 1273035689 7.102529061794342 50.91739490304102 #INTERPOLATE POINT
1052718 1273035690 7.102375111537159 50.91738610465629 #INTERPOLATE POINT
1052718 1273035691 7.102221161279977 50.917377306271554 #INTERPOLATE POINT
1052718 1273035692 7.102067211022795 50.91736850788682 #INTERPOLATE POINT
1052718 1273035693 7.101913260765612 50.91735970950209 #INTERPOLATE POINT
1052718 1273035694 7.10175931050843 50.91735091111735 #INTERPOLATE POINT
1052718 1273035695 7.101605360251248 50.91734211273262 #INTERPOLATE POINT
1052718 1273035696 7.101451409994065 50.917333314347886 #INTERPOLATE POINT
1052718 1273035697 7.101297459736883 50.91732451596315 #INTERPOLATE POINT
1052718 1273035698 7.101143509479701 50.91731571757842 #INTERPOLATE POINT
1052718 1273035699 7.100989559222518 50.917306919193685 #INTERPOLATE POINT
1052718 1273035700 7.100835608965336 50.91729812080895 #INTERPOLATE POINT
1052718 1273035701 7.100681658708154 50.91728932242422 #INTERPOLATE POINT
1052718 1273035702 7.100527708450971 50.917280524039484 #INTERPOLATE POINT
1052718 1273035703 7.100373758193789 50.91727172565475 #INTERPOLATE POINT
1052718 1273035704 7.100219807936607 50.917262927270016 #INTERPOLATE POINT
1052718 1273035705 7.100065857679424 50.91725412888528 #INTERPOLATE POINT
1052718 1273035706 7.099911907422242 50.91724533050055 #INTERPOLATE POINT
1052718 1273035707 7.0997579571650595 50.917236532115815 #INTERPOLATE POINT
1052718 1273035708 7.099604006907877 50.91722773373108 #INTERPOLATE POINT
1052718 1273035709 7.099450056650695 50.91721893534635 #INTERPOLATE POINT
1052718 1273035710 7.0992961063935125 50.917210136961614 #INTERPOLATE POINT
1052718 1273035711 7.09914215613633 50.91720133857688 #INTERPOLATE POINT
1052718 1273035712 7.098988205879148 50.91719254019215 #INTERPOLATE POINT
1052718 1273035713 7.0988342556219655 50.91718374180741 #INTERPOLATE POINT
1052718 1273035714 7.098680305364783 50.91717494342268 #INTERPOLATE POINT
1052718 1273035715 7.098526355107601 50.917166145037946 #INTERPOLATE POINT
1052718 1273035716 7.098372404850418 50.91715734665321 #INTERPOLATE POINT
1052718 1273035717 7.098218454593236 50.91714854826848 #INTERPOLATE POINT
1052718 1273035718 7.098064504336054 50.917139749883745 #INTERPOLATE POINT
1052718 1273035719 7.097910554078871 50.91713095149901 #INTERPOLATE POINT
1052718 1273035720 7.09775660382169 50.9171221531142 #LAST INTERPOLATE POINT
1052718 1273035721 7.097407339871908 50.91715885611622 #INTERPOLATE POINT
1052718 1273035722 7.097058075922126 50.917195559118234 #INTERPOLATE POINT
1052718 1273035723 7.096708811972344 50.91723226212025 #INTERPOLATE POINT
1052718 1273035724 7.096359548022562 50.91726896512227 #INTERPOLATE POINT
1052718 1273035725 7.09601028407278 50.917305668124285 #INTERPOLATE POINT
1052718 1273035726 7.095661020122998 50.9173423711263 #INTERPOLATE POINT
1052718 1273035727 7.095311756173216 50.91737907412832 #INTERPOLATE POINT
1052718 1273035728 7.094962492223434 50.91741577713034 #INTERPOLATE POINT
1052718 1273035729 7.094613228273652 50.917452480132354 #INTERPOLATE POINT
1052718 1273035730 7.09426396432387 50.91748918313437 #INTERPOLATE POINT
1052718 1273035731 7.093914700374088 50.91752588613639 #INTERPOLATE POINT
1052718 1273035732 7.093565436424306 50.917562589138406 #INTERPOLATE POINT
1052718 1273035733 7.093216172474524 50.91759929214042 #INTERPOLATE POINT
1052718 1273035734 7.092866908524742 50.91763599514244 #INTERPOLATE POINT
1052718 1273035735 7.0925176445749605 50.91767269814446 #INTERPOLATE POINT
1052718 1273035736 7.0921683806251785 50.917709401146475 #INTERPOLATE POINT
1052718 1273035737 7.0918191166753966 50.91774610414849 #INTERPOLATE POINT
1052718 1273035738 7.091469852725615 50.91778280715051 #INTERPOLATE POINT
1052718 1273035739 7.091120588775833 50.917819510152526 #INTERPOLATE POINT
1052718 1273035740 7.090771324826051 50.91785621315454 #INTERPOLATE POINT
1052718 1273035741 7.090422060876269 50.91789291615656 #INTERPOLATE POINT
1052718 1273035742 7.090072796926487 50.91792961915858 #INTERPOLATE POINT
1052718 1273035743 7.089723532976705 50.917966322160595 #INTERPOLATE POINT
1052718 1273035744 7.089374269026923 50.91800302516261 #INTERPOLATE POINT
1052718 1273035745 7.089025005077141 50.91803972816463 #INTERPOLATE POINT
1052718 1273035746 7.088675741127359 50.91807643116665 #INTERPOLATE POINT
1052718 1273035747 7.088326477177577 50.918113134168664 #INTERPOLATE POINT
1052718 1273035748 7.087977213227795 50.91814983717068 #INTERPOLATE POINT
1052718 1273035749 7.087627949278013 50.9181865401727 #INTERPOLATE POINT
1052718 1273035750 7.087278685328231 50.918223243174715 #INTERPOLATE POINT
1052718 1273035751 7.086929421378449 50.91825994617673 #INTERPOLATE POINT
1052718 1273035752 7.086580157428667 50.91829664917875 #INTERPOLATE POINT
1052718 1273035753 7.086230893478885 50.91833335218077 #INTERPOLATE POINT
1052718 1273035754 7.085881629529103 50.918370055182784 #INTERPOLATE POINT
1052718 1273035755 7.085532365579321 50.9184067581848 #INTERPOLATE POINT
1052718 1273035756 7.085183101629539 50.91844346118682 #INTERPOLATE POINT
1052718 1273035757 7.084833837679757 50.918480164188836 #INTERPOLATE POINT
1052718 1273035758 7.084484573729975 50.91851686719085 #INTERPOLATE POINT
1052718 1273035759 7.084135309780193 50.91855357019287 #INTERPOLATE POINT
1052718 1273035760 7.083786045830411 50.91859027319489 #INTERPOLATE POINT
1052718 1273035761 7.083436781880629 50.918626976196904 #INTERPOLATE POINT
1052718 1273035762 7.0830875179308475 50.91866367919892 #INTERPOLATE POINT
1052718 1273035763 7.0827382539810655 50.91870038220094 #INTERPOLATE POINT
1052718 1273035764 7.0823889900312835 50.918737085202956 #INTERPOLATE POINT
1052718 1273035765 7.082039726081502 50.91877378820497 #INTERPOLATE POINT
1052718 1273035766 7.08169046213172 50.91881049120699 #INTERPOLATE POINT
1052718 1273035767 7.081341198181938 50.91884719420901 #INTERPOLATE POINT
1052718 1273035768 7.080991934232156 50.918883897211025 #INTERPOLATE POINT
1052718 1273035769 7.080642670282374 50.91892060021304 #INTERPOLATE POINT
1052718 1273035770 7.080293406332592 50.91895730321506 #INTERPOLATE POINT
1052718 1273035771 7.07994414238281 50.918994006217076 #INTERPOLATE POINT
1052718 1273035772 7.079594878433028 50.91903070921909 #INTERPOLATE POINT
1052718 1273035773 7.079245614483246 50.91906741222111 #INTERPOLATE POINT
1052718 1273035774 7.078896350533464 50.91910411522313 #INTERPOLATE POINT
1052718 1273035775 7.078547086583682 50.919140818225145 #INTERPOLATE POINT
1052718 1273035776 7.0781978226339 50.91917752122716 #INTERPOLATE POINT
1052718 1273035777 7.077848558684118 50.91921422422918 #INTERPOLATE POINT
1052718 1273035778 7.077499294734336 50.9192509272312 #INTERPOLATE POINT
1052718 1273035779 7.077150030784554 50.919287630233214 #INTERPOLATE POINT
1052718 1273035780 7.07680076683479 50.9193243332354 #LAST INTERPOLATE POINT
1052718 1273035781 7.07643549513689 50.919363211641844 #INTERPOLATE POINT
1052718 1273035782 7.07607022343899 50.91940209004829 #INTERPOLATE POINT
1052718 1273035783 7.0757049517410895 50.91944096845473 #INTERPOLATE POINT
1052718 1273035784 7.075339680043189 50.91947984686117 #INTERPOLATE POINT
1052718 1273035785 7.074974408345289 50.919518725267615 #INTERPOLATE POINT
1052718 1273035786 7.074609136647389 50.91955760367406 #INTERPOLATE POINT
1052718 1273035787 7.074243864949489 50.9195964820805 #INTERPOLATE POINT
1052718 1273035788 7.073878593251589 50.91963536048694 #INTERPOLATE POINT
1052718 1273035789 7.073513321553689 50.919674238893386 #INTERPOLATE POINT
1052718 1273035790 7.073148049855789 50.91971311729983 #INTERPOLATE POINT
1052718 1273035791 7.0727827781578885 50.91975199570627 #INTERPOLATE POINT
1052718 1273035792 7.072417506459988 50.919790874112714 #INTERPOLATE POINT
1052718 1273035793 7.072052234762088 50.919829752519156 #INTERPOLATE POINT
1052718 1273035794 7.071686963064188 50.9198686309256 #INTERPOLATE POINT
1052718 1273035795 7.071321691366288 50.91990750933204 #INTERPOLATE POINT
1052718 1273035796 7.070956419668388 50.919946387738484 #INTERPOLATE POINT
1052718 1273035797 7.070591147970488 50.91998526614493 #INTERPOLATE POINT
1052718 1273035798 7.070225876272588 50.92002414455137 #INTERPOLATE POINT
1052718 1273035799 7.0698606045746875 50.92006302295781 #INTERPOLATE POINT
1052718 1273035800 7.069495332876787 50.920101901364255 #INTERPOLATE POINT
1052718 1273035801 7.069130061178887 50.9201407797707 #INTERPOLATE POINT
1052718 1273035802 7.068764789480987 50.92017965817714 #INTERPOLATE POINT
1052718 1273035803 7.068399517783087 50.92021853658358 #INTERPOLATE POINT
1052718 1273035804 7.068034246085187 50.920257414990026 #INTERPOLATE POINT
1052718 1273035805 7.067668974387287 50.92029629339647 #INTERPOLATE POINT
1052718 1273035806 7.067303702689387 50.92033517180291 #INTERPOLATE POINT
1052718 1273035807 7.066938430991486 50.920374050209354 #INTERPOLATE POINT
1052718 1273035808 7.066573159293586 50.9204129286158 #INTERPOLATE POINT
1052718 1273035809 7.066207887595686 50.92045180702224 #INTERPOLATE POINT
1052718 1273035810 7.065842615897786 50.92049068542868 #INTERPOLATE POINT
1052718 1273035811 7.065477344199886 50.920529563835125 #INTERPOLATE POINT
1052718 1273035812 7.065112072501986 50.92056844224157 #INTERPOLATE POINT
1052718 1273035813 7.064746800804086 50.92060732064801 #INTERPOLATE POINT
1052718 1273035814 7.0643815291061856 50.92064619905445 #INTERPOLATE POINT
1052718 1273035815 7.064016257408285 50.920685077460895 #INTERPOLATE POINT
1052718 1273035816 7.063650985710385 50.92072395586734 #INTERPOLATE POINT
1052718 1273035817 7.063285714012485 50.92076283427378 #INTERPOLATE POINT
1052718 1273035818 7.062920442314585 50.92080171268022 #INTERPOLATE POINT
1052718 1273035819 7.062555170616685 50.920840591086666 #INTERPOLATE POINT
1052718 1273035820 7.062189898918785 50.92087946949311 #INTERPOLATE POINT
1052718 1273035821 7.061824627220885 50.92091834789955 #INTERPOLATE POINT
1052718 1273035822 7.0614593555229845 50.920957226305994 #INTERPOLATE POINT
1052718 1273035823 7.061094083825084 50.92099610471244 #INTERPOLATE POINT
1052718 1273035824 7.060728812127184 50.92103498311888 #INTERPOLATE POINT
1052718 1273035825 7.060363540429284 50.92107386152532 #INTERPOLATE POINT
1052718 1273035826 7.059998268731384 50.921112739931765 #INTERPOLATE POINT
1052718 1273035827 7.059632997033484 50.92115161833821 #INTERPOLATE POINT
1052718 1273035828 7.059267725335584 50.92119049674465 #INTERPOLATE POINT
1052718 1273035829 7.058902453637684 50.92122937515109 #INTERPOLATE POINT
1052718 1273035830 7.0585371819397835 50.921268253557535 #INTERPOLATE POINT
1052718 1273035831 7.058171910241883 50.92130713196398 #INTERPOLATE POINT
1052718 1273035832 7.057806638543983 50.92134601037042 #INTERPOLATE POINT
1052718 1273035833 7.057441366846083 50.92138488877686 #INTERPOLATE POINT
1052718 1273035834 7.057076095148183 50.921423767183306 #INTERPOLATE POINT
1052718 1273035835 7.056710823450283 50.92146264558975 #INTERPOLATE POINT
1052718 1273035836 7.056345551752383 50.92150152399619 #INTERPOLATE POINT
1052718 1273035837 7.055980280054483 50.921540402402634 #INTERPOLATE POINT
1052718 1273035838 7.0556150083565825 50.92157928080908 #INTERPOLATE POINT
1052718 1273035839 7.055249736658682 50.92161815921552 #INTERPOLATE POINT
1052718 1273035840 7.05488446496077 50.921657037622 #LAST INTERPOLATE POINT
1052718 1273035841 7.05448698924945 50.92158835948477 #INTERPOLATE POINT
1052718 1273035842 7.0540895135381305 50.92151968134755 #INTERPOLATE POINT
1052718 1273035843 7.053692037826811 50.92145100321032 #INTERPOLATE POINT
1052718 1273035844 7.053294562115491 50.9213823250731 #INTERPOLATE POINT
1052718 1273035845 7.052897086404172 50.92131364693587 #INTERPOLATE POINT
1052718 1273035846 7.052499610692852 50.921244968798646 #INTERPOLATE POINT
1052718 1273035847 7.052102134981532 50.92117629066142 #INTERPOLATE POINT
1052718 1273035848 7.051704659270213 50.921107612524196 #INTERPOLATE POINT
1052718 1273035849 7.051307183558893 50.92103893438697 #INTERPOLATE POINT
1052718 1273035850 7.050909707847573 50.920970256249745 #INTERPOLATE POINT
1052718 1273035851 7.050512232136254 50.92090157811252 #INTERPOLATE POINT
1052718 1273035852 7.050114756424934 50.920832899975295 #INTERPOLATE POINT
1052718 1273035853 7.049717280713614 50.92076422183807 #INTERPOLATE POINT
1052718 1273035854 7.049319805002295 50.920695543700845 #INTERPOLATE POINT
1052718 1273035855 7.048922329290975 50.92062686556362 #INTERPOLATE POINT
1052718 1273035856 7.048524853579655 50.920558187426394 #INTERPOLATE POINT
1052718 1273035857 7.048127377868336 50.92048950928917 #INTERPOLATE POINT
1052718 1273035858 7.047729902157016 50.920420831151944 #INTERPOLATE POINT
1052718 1273035859 7.0473324264456965 50.92035215301472 #INTERPOLATE POINT
1052718 1273035860 7.046934950734377 50.92028347487749 #INTERPOLATE POINT
1052718 1273035861 7.046537475023057 50.92021479674027 #INTERPOLATE POINT
1052718 1273035862 7.0461399993117375 50.92014611860304 #INTERPOLATE POINT
1052718 1273035863 7.045742523600418 50.92007744046582 #INTERPOLATE POINT
1052718 1273035864 7.045345047889098 50.92000876232859 #INTERPOLATE POINT
1052718 1273035865 7.044947572177779 50.91994008419137 #INTERPOLATE POINT
1052718 1273035866 7.044550096466459 50.91987140605414 #INTERPOLATE POINT
1052718 1273035867 7.044152620755139 50.91980272791692 #INTERPOLATE POINT
1052718 1273035868 7.04375514504382 50.91973404977969 #INTERPOLATE POINT
1052718 1273035869 7.0433576693325 50.919665371642466 #INTERPOLATE POINT
1052718 1273035870 7.04296019362118 50.91959669350524 #INTERPOLATE POINT
1052718 1273035871 7.042562717909861 50.919528015368016 #INTERPOLATE POINT
1052718 1273035872 7.042165242198541 50.91945933723079 #INTERPOLATE POINT
1052718 1273035873 7.041767766487221 50.919390659093565 #INTERPOLATE POINT
1052718 1273035874 7.041370290775902 50.91932198095634 #INTERPOLATE POINT
1052718 1273035875 7.040972815064582 50.919253302819115 #INTERPOLATE POINT
1052718 1273035876 7.040575339353262 50.91918462468189 #INTERPOLATE POINT
1052718 1273035877 7.040177863641943 50.919115946544665 #INTERPOLATE POINT
1052718 1273035878 7.039780387930623 50.91904726840744 #INTERPOLATE POINT
1052718 1273035879 7.0393829122193035 50.918978590270214 #INTERPOLATE POINT
1052718 1273035880 7.038985436507984 50.91890991213299 #INTERPOLATE POINT
1052718 1273035881 7.038587960796664 50.918841233995764 #INTERPOLATE POINT
1052718 1273035882 7.0381904850853445 50.91877255585854 #INTERPOLATE POINT
1052718 1273035883 7.037793009374025 50.91870387772131 #INTERPOLATE POINT
1052718 1273035884 7.037395533662705 50.91863519958409 #INTERPOLATE POINT
1052718 1273035885 7.0369980579513856 50.91856652144686 #INTERPOLATE POINT
1052718 1273035886 7.036600582240066 50.91849784330964 #INTERPOLATE POINT
1052718 1273035887 7.036203106528746 50.91842916517241 #INTERPOLATE POINT
1052718 1273035888 7.035805630817427 50.91836048703519 #INTERPOLATE POINT
1052718 1273035889 7.035408155106107 50.91829180889796 #INTERPOLATE POINT
1052718 1273035890 7.035010679394787 50.91822313076074 #INTERPOLATE POINT
1052718 1273035891 7.034613203683468 50.91815445262351 #INTERPOLATE POINT
1052718 1273035892 7.034215727972148 50.918085774486286 #INTERPOLATE POINT
1052718 1273035893 7.033818252260828 50.91801709634906 #INTERPOLATE POINT
1052718 1273035894 7.033420776549509 50.917948418211836 #INTERPOLATE POINT
1052718 1273035895 7.033023300838189 50.91787974007461 #INTERPOLATE POINT
1052718 1273035896 7.032625825126869 50.917811061937385 #INTERPOLATE POINT
1052718 1273035897 7.03222834941555 50.91774238380016 #INTERPOLATE POINT
1052718 1273035898 7.03183087370423 50.917673705662935 #INTERPOLATE POINT
1052718 1273035899 7.0314333979929105 50.91760502752571 #INTERPOLATE POINT
1052718 1273035900 7.03103592228157 50.9175363493887 #LAST INTERPOLATE POINT
1052718 1273035901 7.030902361317166 50.91756729967567 #INTERPOLATE POINT
1052718 1273035902 7.030768800352761 50.91759824996264 #INTERPOLATE POINT
1052718 1273035903 7.030635239388356 50.91762920024961 #INTERPOLATE POINT
1052718 1273035904 7.030501678423952 50.91766015053658 #INTERPOLATE POINT
1052718 1273035905 7.030368117459547 50.917691100823546 #INTERPOLATE POINT
1052718 1273035906 7.0302345564951425 50.917722051110516 #INTERPOLATE POINT
1052718 1273035907 7.030100995530738 50.917753001397486 #INTERPOLATE POINT
1052718 1273035908 7.029967434566333 50.917783951684456 #INTERPOLATE POINT
1052718 1273035909 7.029833873601929 50.917814901971425 #INTERPOLATE POINT
1052718 1273035910 7.029700312637524 50.917845852258395 #INTERPOLATE POINT
1052718 1273035911 7.029566751673119 50.917876802545365 #INTERPOLATE POINT
1052718 1273035912 7.029433190708715 50.917907752832335 #INTERPOLATE POINT
1052718 1273035913 7.02929962974431 50.917938703119304 #INTERPOLATE POINT
1052718 1273035914 7.029166068779905 50.917969653406274 #INTERPOLATE POINT
1052718 1273035915 7.029032507815501 50.918000603693244 #INTERPOLATE POINT
1052718 1273035916 7.028898946851096 50.918031553980214 #INTERPOLATE POINT
1052718 1273035917 7.028765385886691 50.91806250426718 #INTERPOLATE POINT
1052718 1273035918 7.028631824922287 50.91809345455415 #INTERPOLATE POINT
1052718 1273035919 7.028498263957882 50.91812440484112 #INTERPOLATE POINT
1052718 1273035920 7.0283647029934775 50.91815535512809 #INTERPOLATE POINT
1052718 1273035921 7.028231142029073 50.91818630541506 #INTERPOLATE POINT
1052718 1273035922 7.028097581064668 50.91821725570203 #INTERPOLATE POINT
1052718 1273035923 7.0279640201002636 50.918248205989 #INTERPOLATE POINT
1052718 1273035924 7.027830459135859 50.91827915627597 #INTERPOLATE POINT
1052718 1273035925 7.027696898171454 50.91831010656294 #INTERPOLATE POINT
1052718 1273035926 7.02756333720705 50.91834105684991 #INTERPOLATE POINT
1052718 1273035927 7.027429776242645 50.91837200713688 #INTERPOLATE POINT
1052718 1273035928 7.02729621527824 50.91840295742385 #INTERPOLATE POINT
1052718 1273035929 7.027162654313836 50.91843390771082 #INTERPOLATE POINT
1052718 1273035930 7.027029093349431 50.91846485799779 #INTERPOLATE POINT
1052718 1273035931 7.026895532385026 50.91849580828476 #INTERPOLATE POINT
1052718 1273035932 7.026761971420622 50.91852675857173 #INTERPOLATE POINT
1052718 1273035933 7.026628410456217 50.9185577088587 #INTERPOLATE POINT
1052718 1273035934 7.0264948494918125 50.91858865914567 #INTERPOLATE POINT
1052718 1273035935 7.026361288527408 50.91861960943264 #INTERPOLATE POINT
1052718 1273035936 7.026227727563003 50.91865055971961 #INTERPOLATE POINT
1052718 1273035937 7.0260941665985985 50.91868151000658 #INTERPOLATE POINT
1052718 1273035938 7.025960605634194 50.91871246029355 #INTERPOLATE POINT
1052718 1273035939 7.025827044669789 50.91874341058052 #INTERPOLATE POINT
1052718 1273035940 7.025693483705385 50.91877436086749 #INTERPOLATE POINT
1052718 1273035941 7.02555992274098 50.91880531115446 #INTERPOLATE POINT
1052718 1273035942 7.025426361776575 50.91883626144143 #INTERPOLATE POINT
1052718 1273035943 7.025292800812171 50.9188672117284 #INTERPOLATE POINT
1052718 1273035944 7.025159239847766 50.91889816201537 #INTERPOLATE POINT
1052718 1273035945 7.025025678883361 50.91892911230234 #INTERPOLATE POINT
1052718 1273035946 7.024892117918957 50.918960062589306 #INTERPOLATE POINT
1052718 1273035947 7.024758556954552 50.918991012876276 #INTERPOLATE POINT
1052718 1273035948 7.0246249959901474 50.919021963163246 #INTERPOLATE POINT
1052718 1273035949 7.024491435025743 50.919052913450216 #INTERPOLATE POINT
1052718 1273035950 7.024357874061338 50.919083863737185 #INTERPOLATE POINT
1052718 1273035951 7.0242243130969335 50.919114814024155 #INTERPOLATE POINT
1052718 1273035952 7.024090752132529 50.919145764311125 #INTERPOLATE POINT
1052718 1273035953 7.023957191168124 50.919176714598095 #INTERPOLATE POINT
1052718 1273035954 7.02382363020372 50.919207664885064 #INTERPOLATE POINT
1052718 1273035955 7.023690069239315 50.919238615172034 #INTERPOLATE POINT
1052718 1273035956 7.02355650827491 50.919269565459004 #INTERPOLATE POINT
1052718 1273035957 7.023422947310506 50.919300515745974 #INTERPOLATE POINT
1052718 1273035958 7.023289386346101 50.91933146603294 #INTERPOLATE POINT
1052718 1273035959 7.023155825381696 50.91936241631991 #INTERPOLATE POINT
1052718 1273035960 7.02302226441731 50.9193933666068 #LAST INTERPOLATE POINT
