1313179 1273033020 7.05940061968798 50.8855802410299
1313179 1273033021 7.059402256720981 50.885644587401345 #INTERPOLATE POINT
1313179 1273033022 7.059403893753982 50.88570893377279 #INTERPOLATE POINT
1313179 1273033023 7.059405530786982 50.885773280144235 #INTERPOLATE POINT
1313179 1273033024 7.059407167819983 50.88583762651568 #INTERPOLATE POINT
1313179 1273033025 7.059408804852984 50.885901972887126 #INTERPOLATE POINT
1313179 1273033026 7.059410441885984 50.88596631925857 #INTERPOLATE POINT
1313179 1273033027 7.059412078918985 50.88603066563002 #INTERPOLATE POINT
1313179 1273033028 7.059413715951986 50.88609501200146 #INTERPOLATE POINT
1313179 1273033029 7.059415352984987 50.88615935837291 #INTERPOLATE POINT
1313179 1273033030 7.059416990017987 50.88622370474435 #INTERPOLATE POINT
1313179 1273033031 7.059418627050988 50.8862880511158 #INTERPOLATE POINT
1313179 1273033032 7.059420264083989 50.886352397487244 #INTERPOLATE POINT
1313179 1273033033 7.059421901116989 50.88641674385869 #INTERPOLATE POINT
1313179 1273033034 7.05942353814999 50.886481090230134 #INTERPOLATE POINT
1313179 1273033035 7.059425175182991 50.88654543660158 #INTERPOLATE POINT
1313179 1273033036 7.0594268122159916 50.886609782973025 #INTERPOLATE POINT
1313179 1273033037 7.059428449248992 50.88667412934447 #INTERPOLATE POINT
1313179 1273033038 7.059430086281993 50.886738475715916 #INTERPOLATE POINT
1313179 1273033039 7.059431723314994 50.88680282208736 #INTERPOLATE POINT
1313179 1273033040 7.059433360347994 50.88686716845881 #INTERPOLATE POINT
1313179 1273033041 7.059434997380995 50.88693151483025 #INTERPOLATE POINT
1313179 1273033042 7.059436634413996 50.8869958612017 #INTERPOLATE POINT
1313179 1273033043 7.0594382714469965 50.88706020757314 #INTERPOLATE POINT
1313179 1273033044 7.059439908479997 50.88712455394459 #INTERPOLATE POINT
1313179 1273033045 7.059441545512998 50.88718890031603 #INTERPOLATE POINT
1313179 1273033046 7.059443182545999 50.88725324668748 #INTERPOLATE POINT
1313179 1273033047 7.059444819578999 50.887317593058924 #INTERPOLATE POINT
1313179 1273033048 7.059446456612 50.88738193943037 #INTERPOLATE POINT
1313179 1273033049 7.059448093645001 50.887446285801815 #INTERPOLATE POINT
1313179 1273033050 7.0594497306780015 50.88751063217326 #INTERPOLATE POINT
1313179 1273033051 7.059451367711002 50.887574978544706 #INTERPOLATE POINT
1313179 1273033052 7.059453004744003 50.88763932491615 #INTERPOLATE POINT
1313179 1273033053 7.059454641777004 50.887703671287596 #INTERPOLATE POINT
1313179 1273033054 7.059456278810004 50.88776801765904 #INTERPOLATE POINT
1313179 1273033055 7.059457915843005 50.88783236403049 #INTERPOLATE POINT
1313179 1273033056 7.059459552876006 50.88789671040193 #INTERPOLATE POINT
1313179 1273033057 7.0594611899090065 50.88796105677338 #INTERPOLATE POINT
1313179 1273033058 7.059462826942007 50.88802540314482 #INTERPOLATE POINT
1313179 1273033059 7.059464463975008 50.88808974951627 #INTERPOLATE POINT
1313179 1273033060 7.059466101008009 50.888154095887714 #INTERPOLATE POINT
1313179 1273033061 7.059467738041009 50.88821844225916 #INTERPOLATE POINT
1313179 1273033062 7.05946937507401 50.888282788630605 #INTERPOLATE POINT
1313179 1273033063 7.059471012107011 50.88834713500205 #INTERPOLATE POINT
1313179 1273033064 7.0594726491400115 50.888411481373495 #INTERPOLATE POINT
1313179 1273033065 7.059474286173012 50.88847582774494 #INTERPOLATE POINT
1313179 1273033066 7.059475923206013 50.888540174116386 #INTERPOLATE POINT
1313179 1273033067 7.059477560239014 50.88860452048783 #INTERPOLATE POINT
1313179 1273033068 7.059479197272014 50.88866886685928 #INTERPOLATE POINT
1313179 1273033069 7.059480834305015 50.88873321323072 #INTERPOLATE POINT
1313179 1273033070 7.059482471338016 50.88879755960217 #INTERPOLATE POINT
1313179 1273033071 7.0594841083710165 50.88886190597361 #INTERPOLATE POINT
1313179 1273033072 7.059485745404017 50.88892625234506 #INTERPOLATE POINT
1313179 1273033073 7.059487382437018 50.888990598716504 #INTERPOLATE POINT
1313179 1273033074 7.059489019470019 50.88905494508795 #INTERPOLATE POINT
1313179 1273033075 7.059490656503019 50.889119291459394 #INTERPOLATE POINT
1313179 1273033076 7.05949229353602 50.88918363783084 #INTERPOLATE POINT
1313179 1273033077 7.059493930569021 50.889247984202285 #INTERPOLATE POINT
1313179 1273033078 7.0594955676020215 50.88931233057373 #INTERPOLATE POINT
1313179 1273033079 7.059497204635022 50.889376676945176 #INTERPOLATE POINT
1313179 1273033080 7.05949884166802 50.8894410233165 #LAST INTERPOLATE POINT
1313179 1273033081 7.059657892513839 50.889476125288574 #INTERPOLATE POINT
1313179 1273033082 7.0598169433596585 50.88951122726065 #INTERPOLATE POINT
1313179 1273033083 7.059975994205478 50.88954632923272 #INTERPOLATE POINT
1313179 1273033084 7.060135045051297 50.889581431204796 #INTERPOLATE POINT
1313179 1273033085 7.060294095897116 50.88961653317687 #INTERPOLATE POINT
1313179 1273033086 7.060453146742935 50.889651635148944 #INTERPOLATE POINT
1313179 1273033087 7.060612197588754 50.88968673712102 #INTERPOLATE POINT
1313179 1273033088 7.060771248434573 50.88972183909309 #INTERPOLATE POINT
1313179 1273033089 7.060930299280392 50.889756941065166 #INTERPOLATE POINT
1313179 1273033090 7.0610893501262115 50.88979204303724 #INTERPOLATE POINT
1313179 1273033091 7.061248400972031 50.88982714500931 #INTERPOLATE POINT
1313179 1273033092 7.06140745181785 50.88986224698139 #INTERPOLATE POINT
1313179 1273033093 7.061566502663669 50.88989734895346 #INTERPOLATE POINT
1313179 1273033094 7.061725553509488 50.889932450925535 #INTERPOLATE POINT
1313179 1273033095 7.061884604355307 50.88996755289761 #INTERPOLATE POINT
1313179 1273033096 7.062043655201126 50.89000265486968 #INTERPOLATE POINT
1313179 1273033097 7.062202706046945 50.89003775684176 #INTERPOLATE POINT
1313179 1273033098 7.062361756892765 50.89007285881383 #INTERPOLATE POINT
1313179 1273033099 7.062520807738584 50.890107960785905 #INTERPOLATE POINT
1313179 1273033100 7.062679858584403 50.89014306275798 #INTERPOLATE POINT
1313179 1273033101 7.062838909430222 50.89017816473005 #INTERPOLATE POINT
1313179 1273033102 7.062997960276041 50.890213266702126 #INTERPOLATE POINT
1313179 1273033103 7.06315701112186 50.8902483686742 #INTERPOLATE POINT
1313179 1273033104 7.063316061967679 50.890283470646274 #INTERPOLATE POINT
1313179 1273033105 7.0634751128134985 50.89031857261835 #INTERPOLATE POINT
1313179 1273033106 7.063634163659318 50.89035367459042 #INTERPOLATE POINT
1313179 1273033107 7.063793214505137 50.890388776562496 #INTERPOLATE POINT
1313179 1273033108 7.063952265350956 50.89042387853457 #INTERPOLATE POINT
1313179 1273033109 7.064111316196775 50.890458980506644 #INTERPOLATE POINT
1313179 1273033110 7.064270367042594 50.89049408247872 #INTERPOLATE POINT
1313179 1273033111 7.064429417888413 50.89052918445079 #INTERPOLATE POINT
1313179 1273033112 7.064588468734232 50.890564286422865 #INTERPOLATE POINT
1313179 1273033113 7.0647475195800515 50.89059938839494 #INTERPOLATE POINT
1313179 1273033114 7.064906570425871 50.89063449036701 #INTERPOLATE POINT
1313179 1273033115 7.06506562127169 50.89066959233909 #INTERPOLATE POINT
1313179 1273033116 7.065224672117509 50.89070469431116 #INTERPOLATE POINT
1313179 1273033117 7.065383722963328 50.890739796283235 #INTERPOLATE POINT
1313179 1273033118 7.065542773809147 50.89077489825531 #INTERPOLATE POINT
1313179 1273033119 7.065701824654966 50.89081000022738 #INTERPOLATE POINT
1313179 1273033120 7.0658608755007855 50.89084510219946 #INTERPOLATE POINT
1313179 1273033121 7.066019926346605 50.89088020417153 #INTERPOLATE POINT
1313179 1273033122 7.066178977192424 50.890915306143604 #INTERPOLATE POINT
1313179 1273033123 7.066338028038243 50.89095040811568 #INTERPOLATE POINT
1313179 1273033124 7.066497078884062 50.89098551008775 #INTERPOLATE POINT
1313179 1273033125 7.066656129729881 50.891020612059826 #INTERPOLATE POINT
1313179 1273033126 7.0668151805757 50.8910557140319 #INTERPOLATE POINT
1313179 1273033127 7.066974231421519 50.891090816003974 #INTERPOLATE POINT
1313179 1273033128 7.0671332822673385 50.89112591797605 #INTERPOLATE POINT
1313179 1273033129 7.067292333113158 50.89116101994812 #INTERPOLATE POINT
1313179 1273033130 7.067451383958977 50.891196121920196 #INTERPOLATE POINT
1313179 1273033131 7.067610434804796 50.89123122389227 #INTERPOLATE POINT
1313179 1273033132 7.067769485650615 50.89126632586434 #INTERPOLATE POINT
1313179 1273033133 7.067928536496434 50.89130142783642 #INTERPOLATE POINT
1313179 1273033134 7.068087587342253 50.89133652980849 #INTERPOLATE POINT
1313179 1273033135 7.068246638188072 50.891371631780565 #INTERPOLATE POINT
1313179 1273033136 7.0684056890338915 50.89140673375264 #INTERPOLATE POINT
1313179 1273033137 7.068564739879711 50.89144183572471 #INTERPOLATE POINT
1313179 1273033138 7.06872379072553 50.89147693769679 #INTERPOLATE POINT
1313179 1273033139 7.068882841571349 50.89151203966886 #INTERPOLATE POINT
1313179 1273033140 7.06904189241718 50.8915471416411 #LAST INTERPOLATE POINT
1313179 1273033141 7.069128885669617 50.89156868678734 #INTERPOLATE POINT
1313179 1273033142 7.069215878922054 50.89159023193358 #INTERPOLATE POINT
1313179 1273033143 7.069302872174491 50.89161177707982 #INTERPOLATE POINT
1313179 1273033144 7.0693898654269285 50.891633322226056 #INTERPOLATE POINT
1313179 1273033145 7.069476858679366 50.891654867372296 #INTERPOLATE POINT
1313179 1273033146 7.069563851931803 50.891676412518535 #INTERPOLATE POINT
1313179 1273033147 7.06965084518424 50.891697957664775 #INTERPOLATE POINT
1313179 1273033148 7.069737838436677 50.891719502811014 #INTERPOLATE POINT
1313179 1273033149 7.069824831689115 50.891741047957254 #INTERPOLATE POINT
1313179 1273033150 7.069911824941552 50.89176259310349 #INTERPOLATE POINT
1313179 1273033151 7.069998818193989 50.89178413824973 #INTERPOLATE POINT
1313179 1273033152 7.070085811446426 50.89180568339597 #INTERPOLATE POINT
1313179 1273033153 7.0701728046988634 50.89182722854221 #INTERPOLATE POINT
1313179 1273033154 7.070259797951301 50.89184877368845 #INTERPOLATE POINT
1313179 1273033155 7.070346791203738 50.89187031883469 #INTERPOLATE POINT
1313179 1273033156 7.070433784456175 50.89189186398093 #INTERPOLATE POINT
1313179 1273033157 7.070520777708612 50.89191340912717 #INTERPOLATE POINT
1313179 1273033158 7.0706077709610495 50.89193495427341 #INTERPOLATE POINT
1313179 1273033159 7.070694764213487 50.89195649941965 #INTERPOLATE POINT
1313179 1273033160 7.070781757465924 50.89197804456589 #INTERPOLATE POINT
1313179 1273033161 7.070868750718361 50.89199958971213 #INTERPOLATE POINT
1313179 1273033162 7.070955743970798 50.89202113485837 #INTERPOLATE POINT
1313179 1273033163 7.071042737223236 50.89204268000461 #INTERPOLATE POINT
1313179 1273033164 7.071129730475673 50.89206422515085 #INTERPOLATE POINT
1313179 1273033165 7.07121672372811 50.892085770297086 #INTERPOLATE POINT
1313179 1273033166 7.071303716980547 50.892107315443326 #INTERPOLATE POINT
1313179 1273033167 7.0713907102329845 50.892128860589565 #INTERPOLATE POINT
1313179 1273033168 7.071477703485422 50.892150405735805 #INTERPOLATE POINT
1313179 1273033169 7.071564696737859 50.892171950882044 #INTERPOLATE POINT
1313179 1273033170 7.071651689990296 50.892193496028284 #INTERPOLATE POINT
1313179 1273033171 7.071738683242733 50.89221504117452 #INTERPOLATE POINT
1313179 1273033172 7.071825676495171 50.89223658632076 #INTERPOLATE POINT
1313179 1273033173 7.071912669747608 50.892258131467 #INTERPOLATE POINT
1313179 1273033174 7.071999663000045 50.89227967661324 #INTERPOLATE POINT
1313179 1273033175 7.072086656252482 50.89230122175948 #INTERPOLATE POINT
1313179 1273033176 7.0721736495049194 50.89232276690572 #INTERPOLATE POINT
1313179 1273033177 7.072260642757357 50.89234431205196 #INTERPOLATE POINT
1313179 1273033178 7.072347636009794 50.8923658571982 #INTERPOLATE POINT
1313179 1273033179 7.072434629262231 50.89238740234444 #INTERPOLATE POINT
1313179 1273033180 7.072521622514668 50.89240894749068 #INTERPOLATE POINT
1313179 1273033181 7.0726086157671055 50.89243049263692 #INTERPOLATE POINT
1313179 1273033182 7.072695609019543 50.89245203778316 #INTERPOLATE POINT
1313179 1273033183 7.07278260227198 50.8924735829294 #INTERPOLATE POINT
1313179 1273033184 7.072869595524417 50.89249512807564 #INTERPOLATE POINT
1313179 1273033185 7.072956588776854 50.89251667322188 #INTERPOLATE POINT
1313179 1273033186 7.073043582029292 50.89253821836812 #INTERPOLATE POINT
1313179 1273033187 7.073130575281729 50.892559763514356 #INTERPOLATE POINT
1313179 1273033188 7.073217568534166 50.892581308660596 #INTERPOLATE POINT
1313179 1273033189 7.073304561786603 50.892602853806835 #INTERPOLATE POINT
1313179 1273033190 7.0733915550390405 50.892624398953075 #INTERPOLATE POINT
1313179 1273033191 7.073478548291478 50.892645944099314 #INTERPOLATE POINT
1313179 1273033192 7.073565541543915 50.892667489245554 #INTERPOLATE POINT
1313179 1273033193 7.073652534796352 50.89268903439179 #INTERPOLATE POINT
1313179 1273033194 7.073739528048789 50.89271057953803 #INTERPOLATE POINT
1313179 1273033195 7.073826521301227 50.89273212468427 #INTERPOLATE POINT
1313179 1273033196 7.073913514553664 50.89275366983051 #INTERPOLATE POINT
1313179 1273033197 7.074000507806101 50.89277521497675 #INTERPOLATE POINT
1313179 1273033198 7.074087501058538 50.89279676012299 #INTERPOLATE POINT
1313179 1273033199 7.0741744943109754 50.89281830526923 #INTERPOLATE POINT
1313179 1273033200 7.07426148756342 50.8928398504156 #LAST INTERPOLATE POINT
1313179 1273033201 7.0742789025183805 50.8928442923946 #INTERPOLATE POINT
1313179 1273033202 7.074296317473341 50.8928487343736 #INTERPOLATE POINT
1313179 1273033203 7.074313732428302 50.8928531763526 #INTERPOLATE POINT
1313179 1273033204 7.074331147383263 50.892857618331604 #INTERPOLATE POINT
1313179 1273033205 7.074348562338224 50.892862060310605 #INTERPOLATE POINT
1313179 1273033206 7.074365977293184 50.89286650228961 #INTERPOLATE POINT
1313179 1273033207 7.074383392248145 50.89287094426861 #INTERPOLATE POINT
1313179 1273033208 7.074400807203106 50.89287538624761 #INTERPOLATE POINT
1313179 1273033209 7.074418222158067 50.89287982822661 #INTERPOLATE POINT
1313179 1273033210 7.0744356371130275 50.89288427020561 #INTERPOLATE POINT
1313179 1273033211 7.074453052067988 50.892888712184615 #INTERPOLATE POINT
1313179 1273033212 7.074470467022949 50.892893154163616 #INTERPOLATE POINT
1313179 1273033213 7.07448788197791 50.89289759614262 #INTERPOLATE POINT
1313179 1273033214 7.074505296932871 50.89290203812162 #INTERPOLATE POINT
1313179 1273033215 7.074522711887831 50.89290648010062 #INTERPOLATE POINT
1313179 1273033216 7.074540126842792 50.89291092207962 #INTERPOLATE POINT
1313179 1273033217 7.074557541797753 50.892915364058624 #INTERPOLATE POINT
1313179 1273033218 7.074574956752714 50.892919806037625 #INTERPOLATE POINT
1313179 1273033219 7.074592371707674 50.89292424801663 #INTERPOLATE POINT
1313179 1273033220 7.074609786662635 50.89292868999563 #INTERPOLATE POINT
1313179 1273033221 7.074627201617596 50.89293313197463 #INTERPOLATE POINT
1313179 1273033222 7.074644616572557 50.89293757395363 #INTERPOLATE POINT
1313179 1273033223 7.0746620315275175 50.89294201593263 #INTERPOLATE POINT
1313179 1273033224 7.074679446482478 50.892946457911634 #INTERPOLATE POINT
1313179 1273033225 7.074696861437439 50.892950899890636 #INTERPOLATE POINT
1313179 1273033226 7.0747142763924 50.89295534186964 #INTERPOLATE POINT
1313179 1273033227 7.074731691347361 50.89295978384864 #INTERPOLATE POINT
1313179 1273033228 7.074749106302321 50.89296422582764 #INTERPOLATE POINT
1313179 1273033229 7.074766521257282 50.89296866780664 #INTERPOLATE POINT
1313179 1273033230 7.074783936212243 50.89297310978564 #INTERPOLATE POINT
1313179 1273033231 7.074801351167204 50.892977551764645 #INTERPOLATE POINT
1313179 1273033232 7.074818766122164 50.892981993743646 #INTERPOLATE POINT
1313179 1273033233 7.074836181077125 50.89298643572265 #INTERPOLATE POINT
1313179 1273033234 7.074853596032086 50.89299087770165 #INTERPOLATE POINT
1313179 1273033235 7.074871010987047 50.89299531968065 #INTERPOLATE POINT
1313179 1273033236 7.0748884259420075 50.89299976165965 #INTERPOLATE POINT
1313179 1273033237 7.074905840896968 50.893004203638654 #INTERPOLATE POINT
1313179 1273033238 7.074923255851929 50.893008645617655 #INTERPOLATE POINT
1313179 1273033239 7.07494067080689 50.89301308759666 #INTERPOLATE POINT
1313179 1273033240 7.074958085761851 50.89301752957566 #INTERPOLATE POINT
1313179 1273033241 7.074975500716811 50.89302197155466 #INTERPOLATE POINT
1313179 1273033242 7.074992915671772 50.89302641353366 #INTERPOLATE POINT
1313179 1273033243 7.075010330626733 50.89303085551266 #INTERPOLATE POINT
1313179 1273033244 7.075027745581694 50.893035297491664 #INTERPOLATE POINT
1313179 1273033245 7.075045160536654 50.893039739470666 #INTERPOLATE POINT
1313179 1273033246 7.075062575491615 50.89304418144967 #INTERPOLATE POINT
1313179 1273033247 7.075079990446576 50.89304862342867 #INTERPOLATE POINT
1313179 1273033248 7.075097405401537 50.89305306540767 #INTERPOLATE POINT
1313179 1273033249 7.0751148203564975 50.89305750738667 #INTERPOLATE POINT
1313179 1273033250 7.075132235311458 50.89306194936567 #INTERPOLATE POINT
1313179 1273033251 7.075149650266419 50.893066391344675 #INTERPOLATE POINT
1313179 1273033252 7.07516706522138 50.89307083332368 #INTERPOLATE POINT
1313179 1273033253 7.075184480176341 50.89307527530268 #INTERPOLATE POINT
1313179 1273033254 7.075201895131301 50.89307971728168 #INTERPOLATE POINT
1313179 1273033255 7.075219310086262 50.89308415926068 #INTERPOLATE POINT
1313179 1273033256 7.075236725041223 50.89308860123968 #INTERPOLATE POINT
1313179 1273033257 7.075254139996184 50.893093043218684 #INTERPOLATE POINT
1313179 1273033258 7.0752715549511445 50.893097485197686 #INTERPOLATE POINT
1313179 1273033259 7.075288969906105 50.89310192717669 #INTERPOLATE POINT
1313179 1273033260 7.07530638486104 50.8931063691556 #LAST INTERPOLATE POINT
