1383248 1273037460 7.01515533212764 50.9495890576301
1383248 1273037461 7.015128421010801 50.94964795604413 #INTERPOLATE POINT
1383248 1273037462 7.015101509893962 50.949706854458164 #INTERPOLATE POINT
1383248 1273037463 7.015074598777123 50.949765752872196 #INTERPOLATE POINT
1383248 1273037464 7.015047687660284 50.94982465128623 #INTERPOLATE POINT
1383248 1273037465 7.015020776543445 50.94988354970026 #INTERPOLATE POINT
1383248 1273037466 7.014993865426606 50.94994244811429 #INTERPOLATE POINT
1383248 1273037467 7.0149669543097675 50.950001346528325 #INTERPOLATE POINT
1383248 1273037468 7.0149400431929285 50.95006024494236 #INTERPOLATE POINT
1383248 1273037469 7.01491313207609 50.95011914335639 #INTERPOLATE POINT
1383248 1273037470 7.014886220959251 50.95017804177042 #INTERPOLATE POINT
1383248 1273037471 7.014859309842412 50.95023694018445 #INTERPOLATE POINT
1383248 1273037472 7.014832398725573 50.950295838598485 #INTERPOLATE POINT
1383248 1273037473 7.014805487608734 50.95035473701252 #INTERPOLATE POINT
1383248 1273037474 7.014778576491895 50.95041363542655 #INTERPOLATE POINT
1383248 1273037475 7.014751665375056 50.95047253384058 #INTERPOLATE POINT
1383248 1273037476 7.014724754258217 50.950531432254614 #INTERPOLATE POINT
1383248 1273037477 7.014697843141378 50.950590330668646 #INTERPOLATE POINT
1383248 1273037478 7.014670932024539 50.95064922908268 #INTERPOLATE POINT
1383248 1273037479 7.0146440209077 50.95070812749671 #INTERPOLATE POINT
1383248 1273037480 7.014617109790861 50.95076702591074 #INTERPOLATE POINT
1383248 1273037481 7.014590198674022 50.950825924324775 #INTERPOLATE POINT
1383248 1273037482 7.014563287557183 50.95088482273881 #INTERPOLATE POINT
1383248 1273037483 7.014536376440344 50.95094372115284 #INTERPOLATE POINT
1383248 1273037484 7.014509465323505 50.95100261956687 #INTERPOLATE POINT
1383248 1273037485 7.014482554206666 50.951061517980904 #INTERPOLATE POINT
1383248 1273037486 7.0144556430898275 50.951120416394936 #INTERPOLATE POINT
1383248 1273037487 7.0144287319729886 50.95117931480897 #INTERPOLATE POINT
1383248 1273037488 7.01440182085615 50.951238213223 #INTERPOLATE POINT
1383248 1273037489 7.014374909739311 50.95129711163703 #INTERPOLATE POINT
1383248 1273037490 7.014347998622472 50.951356010051065 #INTERPOLATE POINT
1383248 1273037491 7.014321087505633 50.9514149084651 #INTERPOLATE POINT
1383248 1273037492 7.014294176388794 50.95147380687913 #INTERPOLATE POINT
1383248 1273037493 7.014267265271955 50.95153270529316 #INTERPOLATE POINT
1383248 1273037494 7.014240354155116 50.95159160370719 #INTERPOLATE POINT
1383248 1273037495 7.014213443038277 50.951650502121225 #INTERPOLATE POINT
1383248 1273037496 7.014186531921438 50.95170940053526 #INTERPOLATE POINT
1383248 1273037497 7.014159620804599 50.95176829894929 #INTERPOLATE POINT
1383248 1273037498 7.01413270968776 50.95182719736332 #INTERPOLATE POINT
1383248 1273037499 7.014105798570921 50.951886095777354 #INTERPOLATE POINT
1383248 1273037500 7.014078887454082 50.951944994191386 #INTERPOLATE POINT
1383248 1273037501 7.014051976337243 50.95200389260542 #INTERPOLATE POINT
1383248 1273037502 7.014025065220404 50.95206279101945 #INTERPOLATE POINT
1383248 1273037503 7.013998154103565 50.95212168943348 #INTERPOLATE POINT
1383248 1273037504 7.0139712429867265 50.952180587847515 #INTERPOLATE POINT
1383248 1273037505 7.0139443318698875 50.95223948626155 #INTERPOLATE POINT
1383248 1273037506 7.013917420753049 50.95229838467558 #INTERPOLATE POINT
1383248 1273037507 7.01389050963621 50.95235728308961 #INTERPOLATE POINT
1383248 1273037508 7.013863598519371 50.952416181503644 #INTERPOLATE POINT
1383248 1273037509 7.013836687402532 50.952475079917676 #INTERPOLATE POINT
1383248 1273037510 7.013809776285693 50.95253397833171 #INTERPOLATE POINT
1383248 1273037511 7.013782865168854 50.95259287674574 #INTERPOLATE POINT
1383248 1273037512 7.013755954052015 50.95265177515977 #INTERPOLATE POINT
1383248 1273037513 7.013729042935176 50.952710673573804 #INTERPOLATE POINT
1383248 1273037514 7.013702131818337 50.95276957198784 #INTERPOLATE POINT
1383248 1273037515 7.013675220701498 50.95282847040187 #INTERPOLATE POINT
1383248 1273037516 7.013648309584659 50.9528873688159 #INTERPOLATE POINT
1383248 1273037517 7.01362139846782 50.95294626722993 #INTERPOLATE POINT
1383248 1273037518 7.013594487350981 50.953005165643965 #INTERPOLATE POINT
1383248 1273037519 7.013567576234142 50.953064064058 #INTERPOLATE POINT
1383248 1273037520 7.01354066511731 50.953122962472 #LAST INTERPOLATE POINT
1383248 1273037521 7.0134078774487 50.9530650514888 #INTERPOLATE POINT
1383248 1273037522 7.013275089780091 50.9530071405056 #INTERPOLATE POINT
1383248 1273037523 7.013142302111482 50.952949229522396 #INTERPOLATE POINT
1383248 1273037524 7.013009514442873 50.952891318539194 #INTERPOLATE POINT
1383248 1273037525 7.012876726774263 50.95283340755599 #INTERPOLATE POINT
1383248 1273037526 7.012743939105654 50.95277549657279 #INTERPOLATE POINT
1383248 1273037527 7.012611151437045 50.95271758558959 #INTERPOLATE POINT
1383248 1273037528 7.012478363768436 50.95265967460639 #INTERPOLATE POINT
1383248 1273037529 7.012345576099826 50.952601763623186 #INTERPOLATE POINT
1383248 1273037530 7.012212788431217 50.952543852639984 #INTERPOLATE POINT
1383248 1273037531 7.012080000762608 50.95248594165678 #INTERPOLATE POINT
1383248 1273037532 7.011947213093999 50.95242803067358 #INTERPOLATE POINT
1383248 1273037533 7.011814425425389 50.95237011969038 #INTERPOLATE POINT
1383248 1273037534 7.01168163775678 50.95231220870718 #INTERPOLATE POINT
1383248 1273037535 7.011548850088171 50.952254297723975 #INTERPOLATE POINT
1383248 1273037536 7.011416062419562 50.95219638674077 #INTERPOLATE POINT
1383248 1273037537 7.011283274750952 50.95213847575757 #INTERPOLATE POINT
1383248 1273037538 7.011150487082343 50.95208056477437 #INTERPOLATE POINT
1383248 1273037539 7.011017699413734 50.95202265379117 #INTERPOLATE POINT
1383248 1273037540 7.010884911745125 50.95196474280797 #INTERPOLATE POINT
1383248 1273037541 7.010752124076515 50.951906831824765 #INTERPOLATE POINT
1383248 1273037542 7.010619336407906 50.95184892084156 #INTERPOLATE POINT
1383248 1273037543 7.010486548739297 50.95179100985836 #INTERPOLATE POINT
1383248 1273037544 7.010353761070688 50.95173309887516 #INTERPOLATE POINT
1383248 1273037545 7.010220973402078 50.95167518789196 #INTERPOLATE POINT
1383248 1273037546 7.010088185733469 50.951617276908756 #INTERPOLATE POINT
1383248 1273037547 7.00995539806486 50.951559365925554 #INTERPOLATE POINT
1383248 1273037548 7.009822610396251 50.95150145494235 #INTERPOLATE POINT
1383248 1273037549 7.009689822727641 50.95144354395915 #INTERPOLATE POINT
1383248 1273037550 7.009557035059032 50.95138563297595 #INTERPOLATE POINT
1383248 1273037551 7.009424247390423 50.95132772199275 #INTERPOLATE POINT
1383248 1273037552 7.009291459721814 50.951269811009546 #INTERPOLATE POINT
1383248 1273037553 7.009158672053204 50.951211900026344 #INTERPOLATE POINT
1383248 1273037554 7.009025884384595 50.95115398904314 #INTERPOLATE POINT
1383248 1273037555 7.008893096715986 50.95109607805994 #INTERPOLATE POINT
1383248 1273037556 7.008760309047377 50.95103816707674 #INTERPOLATE POINT
1383248 1273037557 7.008627521378767 50.95098025609354 #INTERPOLATE POINT
1383248 1273037558 7.008494733710158 50.950922345110335 #INTERPOLATE POINT
1383248 1273037559 7.008361946041549 50.95086443412713 #INTERPOLATE POINT
1383248 1273037560 7.00822915837294 50.95080652314393 #INTERPOLATE POINT
1383248 1273037561 7.0080963707043304 50.95074861216073 #INTERPOLATE POINT
1383248 1273037562 7.007963583035721 50.95069070117753 #INTERPOLATE POINT
1383248 1273037563 7.007830795367112 50.95063279019433 #INTERPOLATE POINT
1383248 1273037564 7.007698007698503 50.950574879211125 #INTERPOLATE POINT
1383248 1273037565 7.0075652200298935 50.95051696822792 #INTERPOLATE POINT
1383248 1273037566 7.007432432361284 50.95045905724472 #INTERPOLATE POINT
1383248 1273037567 7.007299644692675 50.95040114626152 #INTERPOLATE POINT
1383248 1273037568 7.007166857024066 50.95034323527832 #INTERPOLATE POINT
1383248 1273037569 7.0070340693554565 50.950285324295116 #INTERPOLATE POINT
1383248 1273037570 7.006901281686847 50.950227413311914 #INTERPOLATE POINT
1383248 1273037571 7.006768494018238 50.95016950232871 #INTERPOLATE POINT
1383248 1273037572 7.006635706349629 50.95011159134551 #INTERPOLATE POINT
1383248 1273037573 7.0065029186810195 50.95005368036231 #INTERPOLATE POINT
1383248 1273037574 7.00637013101241 50.94999576937911 #INTERPOLATE POINT
1383248 1273037575 7.006237343343801 50.949937858395906 #INTERPOLATE POINT
1383248 1273037576 7.006104555675192 50.949879947412704 #INTERPOLATE POINT
1383248 1273037577 7.0059717680065825 50.9498220364295 #INTERPOLATE POINT
1383248 1273037578 7.005838980337973 50.9497641254463 #INTERPOLATE POINT
1383248 1273037579 7.005706192669364 50.9497062144631 #INTERPOLATE POINT
1383248 1273037580 7.00557340500076 50.9496483034799 #LAST INTERPOLATE POINT
