1405553 1273034940 6.95401624853155 50.9657250492106
1405553 1273034941 6.954015548361529 50.96567953162023 #INTERPOLATE POINT
1405553 1273034942 6.954014848191507 50.96563401402987 #INTERPOLATE POINT
1405553 1273034943 6.954014148021486 50.9655884964395 #INTERPOLATE POINT
1405553 1273034944 6.954013447851464 50.965542978849136 #INTERPOLATE POINT
1405553 1273034945 6.954012747681443 50.96549746125877 #INTERPOLATE POINT
1405553 1273034946 6.954012047511421 50.965451943668405 #INTERPOLATE POINT
1405553 1273034947 6.9540113473414 50.96540642607804 #INTERPOLATE POINT
1405553 1273034948 6.954010647171378 50.965360908487675 #INTERPOLATE POINT
1405553 1273034949 6.9540099470013566 50.96531539089731 #INTERPOLATE POINT
1405553 1273034950 6.954009246831335 50.965269873306944 #INTERPOLATE POINT
1405553 1273034951 6.9540085466613135 50.96522435571658 #INTERPOLATE POINT
1405553 1273034952 6.954007846491292 50.965178838126214 #INTERPOLATE POINT
1405553 1273034953 6.9540071463212705 50.96513332053585 #INTERPOLATE POINT
1405553 1273034954 6.954006446151249 50.96508780294548 #INTERPOLATE POINT
1405553 1273034955 6.9540057459812274 50.96504228535512 #INTERPOLATE POINT
1405553 1273034956 6.954005045811206 50.96499676776475 #INTERPOLATE POINT
1405553 1273034957 6.954004345641184 50.96495125017439 #INTERPOLATE POINT
1405553 1273034958 6.954003645471163 50.96490573258402 #INTERPOLATE POINT
1405553 1273034959 6.954002945301141 50.96486021499366 #INTERPOLATE POINT
1405553 1273034960 6.95400224513112 50.96481469740329 #INTERPOLATE POINT
1405553 1273034961 6.954001544961098 50.964769179812926 #INTERPOLATE POINT
1405553 1273034962 6.954000844791077 50.96472366222256 #INTERPOLATE POINT
1405553 1273034963 6.954000144621055 50.964678144632195 #INTERPOLATE POINT
1405553 1273034964 6.953999444451034 50.96463262704183 #INTERPOLATE POINT
1405553 1273034965 6.953998744281012 50.964587109451465 #INTERPOLATE POINT
1405553 1273034966 6.953998044110991 50.9645415918611 #INTERPOLATE POINT
1405553 1273034967 6.953997343940969 50.964496074270734 #INTERPOLATE POINT
1405553 1273034968 6.953996643770948 50.96445055668037 #INTERPOLATE POINT
1405553 1273034969 6.953995943600926 50.96440503909 #INTERPOLATE POINT
1405553 1273034970 6.953995243430905 50.96435952149964 #INTERPOLATE POINT
1405553 1273034971 6.953994543260883 50.96431400390927 #INTERPOLATE POINT
1405553 1273034972 6.953993843090862 50.96426848631891 #INTERPOLATE POINT
1405553 1273034973 6.95399314292084 50.96422296872854 #INTERPOLATE POINT
1405553 1273034974 6.953992442750819 50.96417745113818 #INTERPOLATE POINT
1405553 1273034975 6.953991742580797 50.96413193354781 #INTERPOLATE POINT
1405553 1273034976 6.953991042410776 50.964086415957446 #INTERPOLATE POINT
1405553 1273034977 6.953990342240754 50.96404089836708 #INTERPOLATE POINT
1405553 1273034978 6.953989642070733 50.963995380776716 #INTERPOLATE POINT
1405553 1273034979 6.953988941900711 50.96394986318635 #INTERPOLATE POINT
1405553 1273034980 6.9539882417306895 50.963904345595985 #INTERPOLATE POINT
1405553 1273034981 6.953987541560668 50.96385882800562 #INTERPOLATE POINT
1405553 1273034982 6.9539868413906465 50.963813310415254 #INTERPOLATE POINT
1405553 1273034983 6.953986141220625 50.96376779282489 #INTERPOLATE POINT
1405553 1273034984 6.9539854410506035 50.963722275234524 #INTERPOLATE POINT
1405553 1273034985 6.953984740880582 50.96367675764416 #INTERPOLATE POINT
1405553 1273034986 6.95398404071056 50.96363124005379 #INTERPOLATE POINT
1405553 1273034987 6.953983340540539 50.96358572246343 #INTERPOLATE POINT
1405553 1273034988 6.953982640370517 50.96354020487306 #INTERPOLATE POINT
1405553 1273034989 6.953981940200496 50.9634946872827 #INTERPOLATE POINT
1405553 1273034990 6.953981240030474 50.96344916969233 #INTERPOLATE POINT
1405553 1273034991 6.953980539860453 50.96340365210197 #INTERPOLATE POINT
1405553 1273034992 6.953979839690431 50.9633581345116 #INTERPOLATE POINT
1405553 1273034993 6.95397913952041 50.963312616921236 #INTERPOLATE POINT
1405553 1273034994 6.953978439350388 50.96326709933087 #INTERPOLATE POINT
1405553 1273034995 6.953977739180367 50.963221581740505 #INTERPOLATE POINT
1405553 1273034996 6.953977039010345 50.96317606415014 #INTERPOLATE POINT
1405553 1273034997 6.953976338840324 50.963130546559775 #INTERPOLATE POINT
1405553 1273034998 6.953975638670302 50.96308502896941 #INTERPOLATE POINT
1405553 1273034999 6.953974938500281 50.963039511379044 #INTERPOLATE POINT
1405553 1273035000 6.95397423833026 50.9629939937887 #LAST INTERPOLATE POINT
1405553 1273035001 6.953989556926429 50.96292393830812 #INTERPOLATE POINT
1405553 1273035002 6.954004875522599 50.962853882827545 #INTERPOLATE POINT
1405553 1273035003 6.954020194118768 50.96278382734697 #INTERPOLATE POINT
1405553 1273035004 6.954035512714937 50.96271377186639 #INTERPOLATE POINT
1405553 1273035005 6.954050831311107 50.96264371638581 #INTERPOLATE POINT
1405553 1273035006 6.954066149907276 50.962573660905235 #INTERPOLATE POINT
1405553 1273035007 6.954081468503445 50.96250360542466 #INTERPOLATE POINT
1405553 1273035008 6.954096787099615 50.96243354994408 #INTERPOLATE POINT
1405553 1273035009 6.954112105695784 50.9623634944635 #INTERPOLATE POINT
1405553 1273035010 6.954127424291953 50.962293438982925 #INTERPOLATE POINT
1405553 1273035011 6.954142742888123 50.96222338350235 #INTERPOLATE POINT
1405553 1273035012 6.954158061484292 50.96215332802177 #INTERPOLATE POINT
1405553 1273035013 6.954173380080461 50.96208327254119 #INTERPOLATE POINT
1405553 1273035014 6.954188698676631 50.962013217060615 #INTERPOLATE POINT
1405553 1273035015 6.9542040172728 50.96194316158004 #INTERPOLATE POINT
1405553 1273035016 6.954219335868969 50.96187310609946 #INTERPOLATE POINT
1405553 1273035017 6.9542346544651386 50.96180305061888 #INTERPOLATE POINT
1405553 1273035018 6.954249973061308 50.961732995138306 #INTERPOLATE POINT
1405553 1273035019 6.954265291657477 50.96166293965773 #INTERPOLATE POINT
1405553 1273035020 6.9542806102536465 50.96159288417715 #INTERPOLATE POINT
1405553 1273035021 6.954295928849816 50.96152282869657 #INTERPOLATE POINT
1405553 1273035022 6.954311247445985 50.961452773215996 #INTERPOLATE POINT
1405553 1273035023 6.9543265660421545 50.96138271773542 #INTERPOLATE POINT
1405553 1273035024 6.954341884638324 50.96131266225484 #INTERPOLATE POINT
1405553 1273035025 6.954357203234493 50.96124260677426 #INTERPOLATE POINT
1405553 1273035026 6.9543725218306625 50.961172551293686 #INTERPOLATE POINT
1405553 1273035027 6.954387840426832 50.96110249581311 #INTERPOLATE POINT
1405553 1273035028 6.954403159023001 50.96103244033253 #INTERPOLATE POINT
1405553 1273035029 6.95441847761917 50.96096238485195 #INTERPOLATE POINT
1405553 1273035030 6.95443379621534 50.960892329371376 #INTERPOLATE POINT
1405553 1273035031 6.954449114811509 50.9608222738908 #INTERPOLATE POINT
1405553 1273035032 6.954464433407678 50.96075221841022 #INTERPOLATE POINT
1405553 1273035033 6.954479752003848 50.96068216292964 #INTERPOLATE POINT
1405553 1273035034 6.954495070600017 50.960612107449066 #INTERPOLATE POINT
1405553 1273035035 6.954510389196186 50.96054205196849 #INTERPOLATE POINT
1405553 1273035036 6.954525707792356 50.96047199648791 #INTERPOLATE POINT
1405553 1273035037 6.954541026388525 50.96040194100733 #INTERPOLATE POINT
1405553 1273035038 6.954556344984694 50.960331885526756 #INTERPOLATE POINT
1405553 1273035039 6.954571663580864 50.96026183004618 #INTERPOLATE POINT
1405553 1273035040 6.954586982177033 50.9601917745656 #INTERPOLATE POINT
1405553 1273035041 6.954602300773202 50.96012171908502 #INTERPOLATE POINT
1405553 1273035042 6.954617619369372 50.960051663604446 #INTERPOLATE POINT
1405553 1273035043 6.954632937965541 50.95998160812387 #INTERPOLATE POINT
1405553 1273035044 6.95464825656171 50.95991155264329 #INTERPOLATE POINT
1405553 1273035045 6.95466357515788 50.959841497162714 #INTERPOLATE POINT
1405553 1273035046 6.954678893754049 50.959771441682136 #INTERPOLATE POINT
1405553 1273035047 6.954694212350218 50.95970138620156 #INTERPOLATE POINT
1405553 1273035048 6.9547095309463876 50.95963133072098 #INTERPOLATE POINT
1405553 1273035049 6.954724849542557 50.959561275240404 #INTERPOLATE POINT
1405553 1273035050 6.954740168138726 50.959491219759826 #INTERPOLATE POINT
1405553 1273035051 6.9547554867348955 50.95942116427925 #INTERPOLATE POINT
1405553 1273035052 6.954770805331065 50.95935110879867 #INTERPOLATE POINT
1405553 1273035053 6.954786123927234 50.959281053318094 #INTERPOLATE POINT
1405553 1273035054 6.9548014425234035 50.959210997837516 #INTERPOLATE POINT
1405553 1273035055 6.954816761119573 50.95914094235694 #INTERPOLATE POINT
1405553 1273035056 6.954832079715742 50.95907088687636 #INTERPOLATE POINT
1405553 1273035057 6.9548473983119115 50.959000831395784 #INTERPOLATE POINT
1405553 1273035058 6.954862716908081 50.958930775915206 #INTERPOLATE POINT
1405553 1273035059 6.95487803550425 50.95886072043463 #INTERPOLATE POINT
1405553 1273035060 6.95489335410041 50.9587906649539 #LAST INTERPOLATE POINT
1405553 1273035061 6.954920744475192 50.95873531045014 #INTERPOLATE POINT
1405553 1273035062 6.954948134849975 50.95867995594637 #INTERPOLATE POINT
1405553 1273035063 6.954975525224757 50.95862460144261 #INTERPOLATE POINT
1405553 1273035064 6.95500291559954 50.95856924693884 #INTERPOLATE POINT
1405553 1273035065 6.955030305974322 50.95851389243508 #INTERPOLATE POINT
1405553 1273035066 6.955057696349105 50.958458537931314 #INTERPOLATE POINT
1405553 1273035067 6.955085086723887 50.95840318342755 #INTERPOLATE POINT
1405553 1273035068 6.95511247709867 50.958347828923785 #INTERPOLATE POINT
1405553 1273035069 6.955139867473452 50.95829247442002 #INTERPOLATE POINT
1405553 1273035070 6.955167257848235 50.958237119916255 #INTERPOLATE POINT
1405553 1273035071 6.955194648223017 50.95818176541249 #INTERPOLATE POINT
1405553 1273035072 6.9552220385978 50.958126410908726 #INTERPOLATE POINT
1405553 1273035073 6.955249428972582 50.95807105640496 #INTERPOLATE POINT
1405553 1273035074 6.955276819347365 50.958015701901196 #INTERPOLATE POINT
1405553 1273035075 6.955304209722147 50.95796034739743 #INTERPOLATE POINT
1405553 1273035076 6.95533160009693 50.95790499289367 #INTERPOLATE POINT
1405553 1273035077 6.955358990471712 50.9578496383899 #INTERPOLATE POINT
1405553 1273035078 6.955386380846495 50.95779428388614 #INTERPOLATE POINT
1405553 1273035079 6.955413771221277 50.95773892938237 #INTERPOLATE POINT
1405553 1273035080 6.95544116159606 50.95768357487861 #INTERPOLATE POINT
1405553 1273035081 6.955468551970842 50.95762822037484 #INTERPOLATE POINT
1405553 1273035082 6.955495942345625 50.95757286587108 #INTERPOLATE POINT
1405553 1273035083 6.955523332720407 50.957517511367314 #INTERPOLATE POINT
1405553 1273035084 6.95555072309519 50.95746215686355 #INTERPOLATE POINT
1405553 1273035085 6.955578113469972 50.957406802359785 #INTERPOLATE POINT
1405553 1273035086 6.955605503844755 50.95735144785602 #INTERPOLATE POINT
1405553 1273035087 6.955632894219537 50.957296093352255 #INTERPOLATE POINT
1405553 1273035088 6.95566028459432 50.95724073884849 #INTERPOLATE POINT
1405553 1273035089 6.955687674969102 50.957185384344726 #INTERPOLATE POINT
1405553 1273035090 6.955715065343885 50.95713002984096 #INTERPOLATE POINT
1405553 1273035091 6.955742455718667 50.957074675337196 #INTERPOLATE POINT
1405553 1273035092 6.95576984609345 50.95701932083343 #INTERPOLATE POINT
1405553 1273035093 6.955797236468232 50.95696396632967 #INTERPOLATE POINT
1405553 1273035094 6.955824626843015 50.9569086118259 #INTERPOLATE POINT
1405553 1273035095 6.955852017217797 50.95685325732214 #INTERPOLATE POINT
1405553 1273035096 6.95587940759258 50.95679790281837 #INTERPOLATE POINT
1405553 1273035097 6.955906797967362 50.95674254831461 #INTERPOLATE POINT
1405553 1273035098 6.955934188342145 50.95668719381084 #INTERPOLATE POINT
1405553 1273035099 6.955961578716927 50.95663183930708 #INTERPOLATE POINT
1405553 1273035100 6.95598896909171 50.956576484803314 #INTERPOLATE POINT
1405553 1273035101 6.956016359466492 50.95652113029955 #INTERPOLATE POINT
1405553 1273035102 6.956043749841275 50.956465775795785 #INTERPOLATE POINT
1405553 1273035103 6.956071140216057 50.95641042129202 #INTERPOLATE POINT
1405553 1273035104 6.95609853059084 50.956355066788255 #INTERPOLATE POINT
1405553 1273035105 6.956125920965622 50.95629971228449 #INTERPOLATE POINT
1405553 1273035106 6.956153311340405 50.956244357780726 #INTERPOLATE POINT
1405553 1273035107 6.956180701715187 50.95618900327696 #INTERPOLATE POINT
1405553 1273035108 6.95620809208997 50.956133648773196 #INTERPOLATE POINT
1405553 1273035109 6.956235482464752 50.95607829426943 #INTERPOLATE POINT
1405553 1273035110 6.956262872839535 50.95602293976567 #INTERPOLATE POINT
1405553 1273035111 6.956290263214317 50.9559675852619 #INTERPOLATE POINT
1405553 1273035112 6.9563176535891 50.95591223075814 #INTERPOLATE POINT
1405553 1273035113 6.956345043963882 50.95585687625437 #INTERPOLATE POINT
1405553 1273035114 6.956372434338665 50.95580152175061 #INTERPOLATE POINT
1405553 1273035115 6.956399824713447 50.95574616724684 #INTERPOLATE POINT
1405553 1273035116 6.95642721508823 50.95569081274308 #INTERPOLATE POINT
1405553 1273035117 6.956454605463012 50.955635458239314 #INTERPOLATE POINT
1405553 1273035118 6.956481995837795 50.95558010373555 #INTERPOLATE POINT
1405553 1273035119 6.956509386212577 50.955524749231785 #INTERPOLATE POINT
1405553 1273035120 6.95653677658736 50.9554693947282 #LAST INTERPOLATE POINT
1405553 1273035121 6.95654920592165 50.95543072655452 #INTERPOLATE POINT
1405553 1273035122 6.956561635255941 50.95539205838084 #INTERPOLATE POINT
1405553 1273035123 6.956574064590232 50.95535339020716 #INTERPOLATE POINT
1405553 1273035124 6.956586493924522 50.95531472203348 #INTERPOLATE POINT
1405553 1273035125 6.956598923258813 50.9552760538598 #INTERPOLATE POINT
1405553 1273035126 6.956611352593104 50.95523738568612 #INTERPOLATE POINT
1405553 1273035127 6.956623781927394 50.95519871751244 #INTERPOLATE POINT
1405553 1273035128 6.956636211261685 50.95516004933876 #INTERPOLATE POINT
1405553 1273035129 6.956648640595976 50.95512138116508 #INTERPOLATE POINT
1405553 1273035130 6.9566610699302665 50.9550827129914 #INTERPOLATE POINT
1405553 1273035131 6.956673499264557 50.95504404481772 #INTERPOLATE POINT
1405553 1273035132 6.956685928598848 50.95500537664404 #INTERPOLATE POINT
1405553 1273035133 6.9566983579331385 50.95496670847036 #INTERPOLATE POINT
1405553 1273035134 6.956710787267429 50.95492804029668 #INTERPOLATE POINT
1405553 1273035135 6.95672321660172 50.954889372123 #INTERPOLATE POINT
1405553 1273035136 6.956735645936011 50.95485070394932 #INTERPOLATE POINT
1405553 1273035137 6.956748075270301 50.95481203577564 #INTERPOLATE POINT
1405553 1273035138 6.956760504604592 50.95477336760196 #INTERPOLATE POINT
1405553 1273035139 6.956772933938883 50.95473469942828 #INTERPOLATE POINT
1405553 1273035140 6.956785363273173 50.9546960312546 #INTERPOLATE POINT
1405553 1273035141 6.956797792607464 50.95465736308092 #INTERPOLATE POINT
1405553 1273035142 6.956810221941755 50.95461869490724 #INTERPOLATE POINT
1405553 1273035143 6.956822651276045 50.95458002673356 #INTERPOLATE POINT
1405553 1273035144 6.956835080610336 50.95454135855988 #INTERPOLATE POINT
1405553 1273035145 6.956847509944627 50.9545026903862 #INTERPOLATE POINT
1405553 1273035146 6.956859939278917 50.95446402221252 #INTERPOLATE POINT
1405553 1273035147 6.956872368613208 50.95442535403884 #INTERPOLATE POINT
1405553 1273035148 6.956884797947499 50.95438668586516 #INTERPOLATE POINT
1405553 1273035149 6.9568972272817895 50.95434801769148 #INTERPOLATE POINT
1405553 1273035150 6.95690965661608 50.9543093495178 #INTERPOLATE POINT
1405553 1273035151 6.956922085950371 50.95427068134412 #INTERPOLATE POINT
1405553 1273035152 6.956934515284662 50.95423201317044 #INTERPOLATE POINT
1405553 1273035153 6.956946944618952 50.95419334499676 #INTERPOLATE POINT
1405553 1273035154 6.956959373953243 50.95415467682308 #INTERPOLATE POINT
1405553 1273035155 6.956971803287534 50.9541160086494 #INTERPOLATE POINT
1405553 1273035156 6.956984232621824 50.95407734047572 #INTERPOLATE POINT
1405553 1273035157 6.956996661956115 50.95403867230204 #INTERPOLATE POINT
1405553 1273035158 6.957009091290406 50.95400000412836 #INTERPOLATE POINT
1405553 1273035159 6.957021520624696 50.95396133595468 #INTERPOLATE POINT
1405553 1273035160 6.957033949958987 50.953922667781 #INTERPOLATE POINT
1405553 1273035161 6.957046379293278 50.95388399960732 #INTERPOLATE POINT
1405553 1273035162 6.957058808627568 50.95384533143364 #INTERPOLATE POINT
1405553 1273035163 6.957071237961859 50.95380666325996 #INTERPOLATE POINT
1405553 1273035164 6.95708366729615 50.95376799508628 #INTERPOLATE POINT
1405553 1273035165 6.9570960966304405 50.9537293269126 #INTERPOLATE POINT
1405553 1273035166 6.957108525964731 50.95369065873892 #INTERPOLATE POINT
1405553 1273035167 6.957120955299022 50.95365199056524 #INTERPOLATE POINT
1405553 1273035168 6.9571333846333125 50.95361332239156 #INTERPOLATE POINT
1405553 1273035169 6.957145813967603 50.95357465421788 #INTERPOLATE POINT
1405553 1273035170 6.957158243301894 50.9535359860442 #INTERPOLATE POINT
1405553 1273035171 6.957170672636185 50.95349731787052 #INTERPOLATE POINT
1405553 1273035172 6.957183101970475 50.95345864969684 #INTERPOLATE POINT
1405553 1273035173 6.957195531304766 50.95341998152316 #INTERPOLATE POINT
1405553 1273035174 6.957207960639057 50.95338131334948 #INTERPOLATE POINT
1405553 1273035175 6.957220389973347 50.9533426451758 #INTERPOLATE POINT
1405553 1273035176 6.957232819307638 50.95330397700212 #INTERPOLATE POINT
1405553 1273035177 6.957245248641929 50.95326530882844 #INTERPOLATE POINT
1405553 1273035178 6.957257677976219 50.95322664065476 #INTERPOLATE POINT
1405553 1273035179 6.95727010731051 50.95318797248108 #INTERPOLATE POINT
