1405553 1273034940 6.95401624853155 50.9657250492106
1405553 1273035180 6.9572825366448 50.9531493043076 #LAST INTERPOLATE POINT
1405553 1273035181 6.957281065597395 50.953130387890916 #INTERPOLATE POINT
1405553 1273035182 6.95727959454999 50.95311147147423 #INTERPOLATE POINT
1405553 1273035183 6.957278123502586 50.953092555057545 #INTERPOLATE POINT
1405553 1273035184 6.957276652455181 50.95307363864086 #INTERPOLATE POINT
1405553 1273035185 6.957275181407776 50.953054722224174 #INTERPOLATE POINT
1405553 1273035186 6.957273710360371 50.95303580580749 #INTERPOLATE POINT
1405553 1273035187 6.9572722393129665 50.9530168893908 #INTERPOLATE POINT
1405553 1273035188 6.957270768265562 50.95299797297412 #INTERPOLATE POINT
1405553 1273035189 6.957269297218157 50.95297905655743 #INTERPOLATE POINT
1405553 1273035190 6.957267826170752 50.952960140140746 #INTERPOLATE POINT
1405553 1273035191 6.957266355123347 50.95294122372406 #INTERPOLATE POINT
1405553 1273035192 6.957264884075943 50.952922307307375 #INTERPOLATE POINT
1405553 1273035193 6.957263413028538 50.95290339089069 #INTERPOLATE POINT
1405553 1273035194 6.957261941981133 50.952884474474004 #INTERPOLATE POINT
1405553 1273035195 6.957260470933728 50.95286555805732 #INTERPOLATE POINT
1405553 1273035196 6.9572589998863235 50.95284664164063 #INTERPOLATE POINT
1405553 1273035197 6.957257528838919 50.95282772522395 #INTERPOLATE POINT
1405553 1273035198 6.957256057791514 50.95280880880726 #INTERPOLATE POINT
1405553 1273035199 6.957254586744109 50.95278989239058 #INTERPOLATE POINT
1405553 1273035200 6.957253115696704 50.95277097597389 #INTERPOLATE POINT
1405553 1273035201 6.9572516446493 50.952752059557206 #INTERPOLATE POINT
1405553 1273035202 6.957250173601895 50.95273314314052 #INTERPOLATE POINT
1405553 1273035203 6.95724870255449 50.952714226723835 #INTERPOLATE POINT
1405553 1273035204 6.957247231507085 50.95269531030715 #INTERPOLATE POINT
1405553 1273035205 6.9572457604596805 50.952676393890464 #INTERPOLATE POINT
1405553 1273035206 6.957244289412276 50.95265747747378 #INTERPOLATE POINT
1405553 1273035207 6.957242818364871 50.95263856105709 #INTERPOLATE POINT
1405553 1273035208 6.957241347317466 50.95261964464041 #INTERPOLATE POINT
1405553 1273035209 6.957239876270061 50.95260072822372 #INTERPOLATE POINT
1405553 1273035210 6.957238405222657 50.952581811807036 #INTERPOLATE POINT
1405553 1273035211 6.957236934175252 50.95256289539035 #INTERPOLATE POINT
1405553 1273035212 6.957235463127847 50.952543978973665 #INTERPOLATE POINT
1405553 1273035213 6.957233992080442 50.95252506255698 #INTERPOLATE POINT
1405553 1273035214 6.9572325210330375 50.952506146140294 #INTERPOLATE POINT
1405553 1273035215 6.957231049985633 50.95248722972361 #INTERPOLATE POINT
1405553 1273035216 6.957229578938228 50.95246831330692 #INTERPOLATE POINT
1405553 1273035217 6.957228107890823 50.95244939689024 #INTERPOLATE POINT
1405553 1273035218 6.957226636843418 50.95243048047355 #INTERPOLATE POINT
1405553 1273035219 6.957225165796014 50.95241156405687 #INTERPOLATE POINT
1405553 1273035220 6.957223694748609 50.95239264764018 #INTERPOLATE POINT
1405553 1273035221 6.957222223701204 50.952373731223496 #INTERPOLATE POINT
1405553 1273035222 6.957220752653799 50.95235481480681 #INTERPOLATE POINT
1405553 1273035223 6.9572192816063945 50.952335898390125 #INTERPOLATE POINT
1405553 1273035224 6.95721781055899 50.95231698197344 #INTERPOLATE POINT
1405553 1273035225 6.957216339511585 50.952298065556754 #INTERPOLATE POINT
1405553 1273035226 6.95721486846418 50.95227914914007 #INTERPOLATE POINT
1405553 1273035227 6.957213397416775 50.95226023272338 #INTERPOLATE POINT
1405553 1273035228 6.957211926369371 50.9522413163067 #INTERPOLATE POINT
1405553 1273035229 6.957210455321966 50.95222239989001 #INTERPOLATE POINT
1405553 1273035230 6.957208984274561 50.952203483473326 #INTERPOLATE POINT
1405553 1273035231 6.957207513227156 50.95218456705664 #INTERPOLATE POINT
1405553 1273035232 6.9572060421797515 50.952165650639955 #INTERPOLATE POINT
1405553 1273035233 6.957204571132347 50.95214673422327 #INTERPOLATE POINT
1405553 1273035234 6.957203100084942 50.952127817806584 #INTERPOLATE POINT
1405553 1273035235 6.957201629037537 50.9521089013899 #INTERPOLATE POINT
1405553 1273035236 6.957200157990132 50.95208998497321 #INTERPOLATE POINT
1405553 1273035237 6.957198686942728 50.95207106855653 #INTERPOLATE POINT
1405553 1273035238 6.957197215895323 50.95205215213984 #INTERPOLATE POINT
1405553 1273035239 6.957195744847918 50.95203323572316 #INTERPOLATE POINT
1405553 1273035240 6.95719427380052 50.9520143193066 #LAST INTERPOLATE POINT
1405553 1273035241 6.9571806654804895 50.95198896888605 #INTERPOLATE POINT
1405553 1273035242 6.957167057160459 50.9519636184655 #INTERPOLATE POINT
1405553 1273035243 6.957153448840428 50.95193826804495 #INTERPOLATE POINT
1405553 1273035244 6.957139840520397 50.9519129176244 #INTERPOLATE POINT
1405553 1273035245 6.957126232200366 50.95188756720385 #INTERPOLATE POINT
1405553 1273035246 6.957112623880335 50.9518622167833 #INTERPOLATE POINT
1405553 1273035247 6.9570990155603045 50.95183686636275 #INTERPOLATE POINT
1405553 1273035248 6.957085407240274 50.9518115159422 #INTERPOLATE POINT
1405553 1273035249 6.957071798920243 50.951786165521646 #INTERPOLATE POINT
1405553 1273035250 6.957058190600212 50.951760815101096 #INTERPOLATE POINT
1405553 1273035251 6.957044582280181 50.951735464680546 #INTERPOLATE POINT
1405553 1273035252 6.95703097396015 50.951710114259996 #INTERPOLATE POINT
1405553 1273035253 6.9570173656401195 50.951684763839445 #INTERPOLATE POINT
1405553 1273035254 6.957003757320089 50.951659413418895 #INTERPOLATE POINT
1405553 1273035255 6.956990149000058 50.951634062998345 #INTERPOLATE POINT
1405553 1273035256 6.956976540680027 50.951608712577794 #INTERPOLATE POINT
1405553 1273035257 6.956962932359996 50.951583362157244 #INTERPOLATE POINT
1405553 1273035258 6.956949324039965 50.951558011736694 #INTERPOLATE POINT
1405553 1273035259 6.9569357157199345 50.95153266131614 #INTERPOLATE POINT
1405553 1273035260 6.956922107399904 50.95150731089559 #INTERPOLATE POINT
1405553 1273035261 6.956908499079873 50.95148196047504 #INTERPOLATE POINT
1405553 1273035262 6.956894890759842 50.95145661005449 #INTERPOLATE POINT
1405553 1273035263 6.956881282439811 50.95143125963394 #INTERPOLATE POINT
1405553 1273035264 6.95686767411978 50.95140590921339 #INTERPOLATE POINT
1405553 1273035265 6.9568540657997495 50.95138055879284 #INTERPOLATE POINT
1405553 1273035266 6.956840457479719 50.95135520837229 #INTERPOLATE POINT
1405553 1273035267 6.956826849159688 50.95132985795174 #INTERPOLATE POINT
1405553 1273035268 6.956813240839657 50.95130450753119 #INTERPOLATE POINT
1405553 1273035269 6.956799632519626 50.95127915711064 #INTERPOLATE POINT
1405553 1273035270 6.956786024199595 50.95125380669009 #INTERPOLATE POINT
1405553 1273035271 6.9567724158795645 50.95122845626954 #INTERPOLATE POINT
1405553 1273035272 6.956758807559534 50.95120310584899 #INTERPOLATE POINT
1405553 1273035273 6.956745199239503 50.95117775542844 #INTERPOLATE POINT
1405553 1273035274 6.956731590919472 50.95115240500789 #INTERPOLATE POINT
1405553 1273035275 6.956717982599441 50.95112705458734 #INTERPOLATE POINT
1405553 1273035276 6.95670437427941 50.95110170416679 #INTERPOLATE POINT
1405553 1273035277 6.9566907659593795 50.95107635374624 #INTERPOLATE POINT
1405553 1273035278 6.956677157639349 50.95105100332569 #INTERPOLATE POINT
1405553 1273035279 6.956663549319318 50.95102565290514 #INTERPOLATE POINT
1405553 1273035280 6.956649940999287 50.95100030248459 #INTERPOLATE POINT
1405553 1273035281 6.956636332679256 50.95097495206404 #INTERPOLATE POINT
1405553 1273035282 6.956622724359225 50.95094960164349 #INTERPOLATE POINT
1405553 1273035283 6.9566091160391945 50.950924251222936 #INTERPOLATE POINT
1405553 1273035284 6.956595507719164 50.950898900802386 #INTERPOLATE POINT
1405553 1273035285 6.956581899399133 50.950873550381836 #INTERPOLATE POINT
1405553 1273035286 6.956568291079102 50.950848199961285 #INTERPOLATE POINT
1405553 1273035287 6.956554682759071 50.950822849540735 #INTERPOLATE POINT
1405553 1273035288 6.95654107443904 50.950797499120185 #INTERPOLATE POINT
1405553 1273035289 6.9565274661190095 50.950772148699635 #INTERPOLATE POINT
1405553 1273035290 6.956513857798979 50.950746798279084 #INTERPOLATE POINT
1405553 1273035291 6.956500249478948 50.950721447858534 #INTERPOLATE POINT
1405553 1273035292 6.956486641158917 50.950696097437984 #INTERPOLATE POINT
1405553 1273035293 6.956473032838886 50.95067074701743 #INTERPOLATE POINT
1405553 1273035294 6.956459424518855 50.95064539659688 #INTERPOLATE POINT
1405553 1273035295 6.9564458161988245 50.95062004617633 #INTERPOLATE POINT
1405553 1273035296 6.956432207878794 50.95059469575578 #INTERPOLATE POINT
1405553 1273035297 6.956418599558763 50.95056934533523 #INTERPOLATE POINT
1405553 1273035298 6.956404991238732 50.95054399491468 #INTERPOLATE POINT
1405553 1273035299 6.956391382918701 50.95051864449413 #INTERPOLATE POINT
1405553 1273035300 6.95637777459867 50.9504932940737 #LAST INTERPOLATE POINT
1405553 1273035301 6.95639510098129 50.950423775717184 #INTERPOLATE POINT
1405553 1273035302 6.956412427363909 50.950354257360665 #INTERPOLATE POINT
1405553 1273035303 6.956429753746528 50.95028473900415 #INTERPOLATE POINT
1405553 1273035304 6.956447080129148 50.95021522064763 #INTERPOLATE POINT
1405553 1273035305 6.956464406511767 50.95014570229111 #INTERPOLATE POINT
1405553 1273035306 6.956481732894386 50.95007618393459 #INTERPOLATE POINT
1405553 1273035307 6.9564990592770055 50.95000666557807 #INTERPOLATE POINT
1405553 1273035308 6.956516385659625 50.949937147221554 #INTERPOLATE POINT
1405553 1273035309 6.956533712042244 50.949867628865036 #INTERPOLATE POINT
1405553 1273035310 6.956551038424863 50.94979811050852 #INTERPOLATE POINT
1405553 1273035311 6.956568364807483 50.949728592152 #INTERPOLATE POINT
1405553 1273035312 6.956585691190102 50.94965907379548 #INTERPOLATE POINT
1405553 1273035313 6.956603017572721 50.94958955543896 #INTERPOLATE POINT
1405553 1273035314 6.956620343955341 50.94952003708244 #INTERPOLATE POINT
1405553 1273035315 6.95663767033796 50.949450518725925 #INTERPOLATE POINT
1405553 1273035316 6.956654996720579 50.94938100036941 #INTERPOLATE POINT
1405553 1273035317 6.956672323103199 50.94931148201289 #INTERPOLATE POINT
1405553 1273035318 6.956689649485818 50.94924196365637 #INTERPOLATE POINT
1405553 1273035319 6.956706975868437 50.94917244529985 #INTERPOLATE POINT
1405553 1273035320 6.9567243022510565 50.94910292694333 #INTERPOLATE POINT
1405553 1273035321 6.956741628633676 50.949033408586814 #INTERPOLATE POINT
1405553 1273035322 6.956758955016295 50.948963890230296 #INTERPOLATE POINT
1405553 1273035323 6.9567762813989145 50.94889437187378 #INTERPOLATE POINT
1405553 1273035324 6.956793607781534 50.94882485351726 #INTERPOLATE POINT
1405553 1273035325 6.956810934164153 50.94875533516074 #INTERPOLATE POINT
1405553 1273035326 6.956828260546772 50.94868581680422 #INTERPOLATE POINT
1405553 1273035327 6.956845586929392 50.9486162984477 #INTERPOLATE POINT
1405553 1273035328 6.956862913312011 50.948546780091185 #INTERPOLATE POINT
1405553 1273035329 6.95688023969463 50.948477261734666 #INTERPOLATE POINT
1405553 1273035330 6.95689756607725 50.94840774337815 #INTERPOLATE POINT
1405553 1273035331 6.956914892459869 50.94833822502163 #INTERPOLATE POINT
1405553 1273035332 6.956932218842488 50.94826870666511 #INTERPOLATE POINT
1405553 1273035333 6.956949545225108 50.94819918830859 #INTERPOLATE POINT
1405553 1273035334 6.956966871607727 50.948129669952074 #INTERPOLATE POINT
1405553 1273035335 6.956984197990346 50.948060151595556 #INTERPOLATE POINT
1405553 1273035336 6.9570015243729655 50.94799063323904 #INTERPOLATE POINT
1405553 1273035337 6.957018850755585 50.94792111488252 #INTERPOLATE POINT
1405553 1273035338 6.957036177138204 50.947851596526 #INTERPOLATE POINT
1405553 1273035339 6.957053503520823 50.94778207816948 #INTERPOLATE POINT
1405553 1273035340 6.957070829903443 50.94771255981296 #INTERPOLATE POINT
1405553 1273035341 6.957088156286062 50.947643041456445 #INTERPOLATE POINT
1405553 1273035342 6.957105482668681 50.947573523099926 #INTERPOLATE POINT
1405553 1273035343 6.957122809051301 50.94750400474341 #INTERPOLATE POINT
1405553 1273035344 6.95714013543392 50.94743448638689 #INTERPOLATE POINT
1405553 1273035345 6.957157461816539 50.94736496803037 #INTERPOLATE POINT
1405553 1273035346 6.957174788199159 50.94729544967385 #INTERPOLATE POINT
1405553 1273035347 6.957192114581778 50.947225931317334 #INTERPOLATE POINT
1405553 1273035348 6.957209440964397 50.947156412960815 #INTERPOLATE POINT
1405553 1273035349 6.9572267673470165 50.9470868946043 #INTERPOLATE POINT
1405553 1273035350 6.957244093729636 50.94701737624778 #INTERPOLATE POINT
1405553 1273035351 6.957261420112255 50.94694785789126 #INTERPOLATE POINT
1405553 1273035352 6.957278746494874 50.94687833953474 #INTERPOLATE POINT
1405553 1273035353 6.957296072877494 50.94680882117822 #INTERPOLATE POINT
1405553 1273035354 6.957313399260113 50.946739302821705 #INTERPOLATE POINT
1405553 1273035355 6.957330725642732 50.946669784465186 #INTERPOLATE POINT
1405553 1273035356 6.957348052025352 50.94660026610867 #INTERPOLATE POINT
1405553 1273035357 6.957365378407971 50.94653074775215 #INTERPOLATE POINT
1405553 1273035358 6.95738270479059 50.94646122939563 #INTERPOLATE POINT
1405553 1273035359 6.95740003117321 50.94639171103911 #INTERPOLATE POINT
1405553 1273035360 6.95741735755585 50.9463221926828 #LAST INTERPOLATE POINT
1405553 1273035361 6.957337124225092 50.94621325588034 #INTERPOLATE POINT
1405553 1273035362 6.957256890894334 50.946104319077875 #INTERPOLATE POINT
1405553 1273035363 6.9571766575635765 50.94599538227541 #INTERPOLATE POINT
1405553 1273035364 6.957096424232819 50.94588644547295 #INTERPOLATE POINT
1405553 1273035365 6.957016190902061 50.94577750867049 #INTERPOLATE POINT
1405553 1273035366 6.956935957571303 50.945668571868026 #INTERPOLATE POINT
1405553 1273035367 6.956855724240545 50.945559635065564 #INTERPOLATE POINT
1405553 1273035368 6.956775490909787 50.9454506982631 #INTERPOLATE POINT
1405553 1273035369 6.956695257579029 50.94534176146064 #INTERPOLATE POINT
1405553 1273035370 6.956615024248271 50.94523282465818 #INTERPOLATE POINT
1405553 1273035371 6.956534790917513 50.945123887855715 #INTERPOLATE POINT
1405553 1273035372 6.956454557586755 50.94501495105325 #INTERPOLATE POINT
1405553 1273035373 6.956374324255997 50.94490601425079 #INTERPOLATE POINT
1405553 1273035374 6.9562940909252395 50.94479707744833 #INTERPOLATE POINT
1405553 1273035375 6.956213857594482 50.944688140645866 #INTERPOLATE POINT
1405553 1273035376 6.956133624263724 50.9445792038434 #INTERPOLATE POINT
1405553 1273035377 6.956053390932966 50.94447026704094 #INTERPOLATE POINT
1405553 1273035378 6.955973157602208 50.94436133023848 #INTERPOLATE POINT
1405553 1273035379 6.95589292427145 50.94425239343602 #INTERPOLATE POINT
1405553 1273035380 6.955812690940692 50.944143456633554 #INTERPOLATE POINT
1405553 1273035381 6.955732457609934 50.94403451983109 #INTERPOLATE POINT
1405553 1273035382 6.955652224279176 50.94392558302863 #INTERPOLATE POINT
1405553 1273035383 6.955571990948418 50.94381664622617 #INTERPOLATE POINT
1405553 1273035384 6.9554917576176605 50.943707709423705 #INTERPOLATE POINT
1405553 1273035385 6.955411524286903 50.94359877262124 #INTERPOLATE POINT
1405553 1273035386 6.955331290956145 50.94348983581878 #INTERPOLATE POINT
1405553 1273035387 6.955251057625387 50.94338089901632 #INTERPOLATE POINT
1405553 1273035388 6.955170824294629 50.943271962213856 #INTERPOLATE POINT
1405553 1273035389 6.955090590963871 50.943163025411394 #INTERPOLATE POINT
1405553 1273035390 6.955010357633113 50.94305408860893 #INTERPOLATE POINT
1405553 1273035391 6.954930124302355 50.94294515180647 #INTERPOLATE POINT
1405553 1273035392 6.954849890971597 50.94283621500401 #INTERPOLATE POINT
1405553 1273035393 6.954769657640839 50.942727278201545 #INTERPOLATE POINT
1405553 1273035394 6.954689424310081 50.94261834139908 #INTERPOLATE POINT
1405553 1273035395 6.9546091909793235 50.94250940459662 #INTERPOLATE POINT
1405553 1273035396 6.954528957648566 50.94240046779416 #INTERPOLATE POINT
1405553 1273035397 6.954448724317808 50.942291530991696 #INTERPOLATE POINT
1405553 1273035398 6.95436849098705 50.942182594189234 #INTERPOLATE POINT
1405553 1273035399 6.954288257656292 50.94207365738677 #INTERPOLATE POINT
1405553 1273035400 6.954208024325534 50.94196472058431 #INTERPOLATE POINT
1405553 1273035401 6.954127790994776 50.94185578378185 #INTERPOLATE POINT
1405553 1273035402 6.954047557664018 50.941746846979385 #INTERPOLATE POINT
1405553 1273035403 6.95396732433326 50.94163791017692 #INTERPOLATE POINT
1405553 1273035404 6.953887091002502 50.94152897337446 #INTERPOLATE POINT
1405553 1273035405 6.9538068576717444 50.941420036572 #INTERPOLATE POINT
1405553 1273035406 6.9537266243409865 50.941311099769536 #INTERPOLATE POINT
1405553 1273035407 6.953646391010229 50.94120216296707 #INTERPOLATE POINT
1405553 1273035408 6.953566157679471 50.94109322616461 #INTERPOLATE POINT
1405553 1273035409 6.953485924348713 50.94098428936215 #INTERPOLATE POINT
1405553 1273035410 6.953405691017955 50.94087535255969 #INTERPOLATE POINT
1405553 1273035411 6.953325457687197 50.940766415757224 #INTERPOLATE POINT
1405553 1273035412 6.953245224356439 50.94065747895476 #INTERPOLATE POINT
1405553 1273035413 6.953164991025681 50.9405485421523 #INTERPOLATE POINT
1405553 1273035414 6.953084757694923 50.94043960534984 #INTERPOLATE POINT
1405553 1273035415 6.953004524364165 50.940330668547375 #INTERPOLATE POINT
1405553 1273035416 6.9529242910334075 50.94022173174491 #INTERPOLATE POINT
1405553 1273035417 6.95284405770265 50.94011279494245 #INTERPOLATE POINT
1405553 1273035418 6.952763824371892 50.94000385813999 #INTERPOLATE POINT
1405553 1273035419 6.952683591041134 50.939894921337526 #INTERPOLATE POINT
1405553 1273035420 6.95260335771035 50.9397859845351 #LAST INTERPOLATE POINT
