1036825 1273034010 6.866073 50.937946
1036825 1273034011 6.8634375 50.937938 #INTERPOLATE POINT
1036825 1273034012 6.860802 50.93793 #LAST INTERPOLATE POINT
1036825 1273034012 6.861053 50.937894 #NO INTERPOLATE
1036825 1273034013 6.8584175 50.937977000000004 #INTERPOLATE POINT
1036825 1273034014 6.856033 50.938024 #LAST INTERPOLATE POINT
1036825 1273034015 6.855991 50.937939 #NO INTERPOLATE
1036825 1273034015 6.85602 50.937872 #NO INTERPOLATE
1036825 1273034015 6.8577475 50.937946749999995 #INTERPOLATE POINT
1036825 1273034016 6.859462000000001 50.93786949999999 #INTERPOLATE POINT
1036825 1273034017 6.861176500000001 50.93779224999999 #INTERPOLATE POINT
1036825 1273034018 6.862891 50.937715 #LAST INTERPOLATE POINT
1036825 1273034018 6.863672 50.937857 #NO INTERPOLATE
1036825 1273034019 6.864435500000001 50.937783499999995 #INTERPOLATE POINT
1036825 1273034020 6.86598 50.937852 #LAST INTERPOLATE POINT
1036825 1273034020 6.86598 50.937852 #NO INTERPOLATE
1036825 1273034020 6.86598 50.937852 #NO INTERPOLATE
1036825 1273034021 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034022 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034023 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034024 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034025 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034026 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034027 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034028 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034029 6.86598 50.937852 #INTERPOLATE POINT
1036825 1273034030 6.86598 50.937852 #LAST INTERPOLATE POINT
1036825 1273034031 6.866048500000001 50.9378513 #INTERPOLATE POINT
1036825 1273034032 6.866117000000001 50.9378506 #INTERPOLATE POINT
1036825 1273034033 6.866185500000001 50.937849899999996 #INTERPOLATE POINT
1036825 1273034034 6.866254000000001 50.937849199999995 #INTERPOLATE POINT
1036825 1273034035 6.866322500000002 50.937848499999994 #INTERPOLATE POINT
1036825 1273034036 6.866391000000002 50.93784779999999 #INTERPOLATE POINT
1036825 1273034037 6.866459500000002 50.93784709999999 #INTERPOLATE POINT
1036825 1273034038 6.866528000000002 50.93784639999999 #INTERPOLATE POINT
1036825 1273034039 6.866596500000003 50.93784569999999 #INTERPOLATE POINT
1036825 1273034040 6.866665 50.937845 #LAST INTERPOLATE POINT
1036825 1273034040 6.866665 50.937845 #NO INTERPOLATE
1036825 1273034041 6.8668568 50.9378328 #INTERPOLATE POINT
1036825 1273034042 6.8670485999999995 50.9378206 #INTERPOLATE POINT
1036825 1273034043 6.867240399999999 50.9378084 #INTERPOLATE POINT
1036825 1273034044 6.867432199999999 50.9377962 #INTERPOLATE POINT
1036825 1273034045 6.867624 50.937784 #LAST INTERPOLATE POINT
1036825 1273034046 6.8678082 50.9377826 #INTERPOLATE POINT
1036825 1273034047 6.867992399999999 50.937781199999996 #INTERPOLATE POINT
1036825 1273034048 6.868176599999999 50.937779799999994 #INTERPOLATE POINT
1036825 1273034049 6.868360799999999 50.93777839999999 #INTERPOLATE POINT
1036825 1273034050 6.868545 50.937777 #LAST INTERPOLATE POINT
1036825 1273034050 6.868545 50.937777 #NO INTERPOLATE
1036825 1273034051 6.8687344 50.937776299999996 #INTERPOLATE POINT
1036825 1273034052 6.8689238 50.937775599999995 #INTERPOLATE POINT
1036825 1273034053 6.8691132 50.937774899999994 #INTERPOLATE POINT
1036825 1273034054 6.8693026 50.93777419999999 #INTERPOLATE POINT
1036825 1273034055 6.869492 50.93777349999999 #INTERPOLATE POINT
1036825 1273034056 6.8696814 50.93777279999999 #INTERPOLATE POINT
1036825 1273034057 6.8698708 50.93777209999999 #INTERPOLATE POINT
1036825 1273034058 6.8700602 50.93777139999999 #INTERPOLATE POINT
1036825 1273034059 6.8702496 50.93777069999999 #INTERPOLATE POINT
1036825 1273034060 6.870439 50.93777 #LAST INTERPOLATE POINT
1036825 1273034060 6.870439 50.93777 #NO INTERPOLATE
1036825 1273034061 6.8706381 50.93777 #INTERPOLATE POINT
1036825 1273034062 6.8708371999999995 50.93777 #INTERPOLATE POINT
1036825 1273034063 6.871036299999999 50.93777 #INTERPOLATE POINT
1036825 1273034064 6.871235399999999 50.93777 #INTERPOLATE POINT
1036825 1273034065 6.871434499999999 50.93777 #INTERPOLATE POINT
1036825 1273034066 6.871633599999998 50.93777 #INTERPOLATE POINT
1036825 1273034067 6.871832699999998 50.93777 #INTERPOLATE POINT
1036825 1273034068 6.872031799999998 50.93777 #INTERPOLATE POINT
1036825 1273034069 6.872230899999997 50.93777 #INTERPOLATE POINT
1036825 1273034070 6.87243 50.93777 #LAST INTERPOLATE POINT
1036825 1273034070 6.87243 50.93777 #NO INTERPOLATE
1036825 1273034071 6.8726199999999995 50.9377695 #INTERPOLATE POINT
1036825 1273034072 6.872809999999999 50.937769 #INTERPOLATE POINT
1036825 1273034073 6.872999999999999 50.937768500000004 #INTERPOLATE POINT
1036825 1273034074 6.873189999999999 50.937768000000005 #INTERPOLATE POINT
1036825 1273034075 6.873379999999999 50.93776750000001 #INTERPOLATE POINT
1036825 1273034076 6.873569999999999 50.93776700000001 #INTERPOLATE POINT
1036825 1273034077 6.873759999999999 50.93776650000001 #INTERPOLATE POINT
1036825 1273034078 6.873949999999999 50.93776600000001 #INTERPOLATE POINT
1036825 1273034079 6.874139999999999 50.93776550000001 #INTERPOLATE POINT
1036825 1273034080 6.87433 50.937765 #LAST INTERPOLATE POINT
1036825 1273034080 6.87433 50.937765 #NO INTERPOLATE
1036825 1273034081 6.874518 50.9377644 #INTERPOLATE POINT
1036825 1273034082 6.874706 50.9377638 #INTERPOLATE POINT
1036825 1273034083 6.874893999999999 50.9377632 #INTERPOLATE POINT
1036825 1273034084 6.875081999999999 50.9377626 #INTERPOLATE POINT
1036825 1273034085 6.875269999999999 50.937762 #INTERPOLATE POINT
1036825 1273034086 6.875457999999998 50.9377614 #INTERPOLATE POINT
1036825 1273034087 6.875645999999998 50.9377608 #INTERPOLATE POINT
1036825 1273034088 6.875833999999998 50.9377602 #INTERPOLATE POINT
1036825 1273034089 6.876021999999997 50.9377596 #INTERPOLATE POINT
1036825 1273034090 6.87621 50.937759 #LAST INTERPOLATE POINT
1036825 1273034090 6.87621 50.937759 #NO INTERPOLATE
1036825 1273034091 6.8763173 50.9377591 #INTERPOLATE POINT
1036825 1273034092 6.8764246 50.9377592 #INTERPOLATE POINT
1036825 1273034093 6.8765319 50.9377593 #INTERPOLATE POINT
1036825 1273034094 6.8766392 50.937759400000004 #INTERPOLATE POINT
1036825 1273034095 6.876746499999999 50.937759500000006 #INTERPOLATE POINT
1036825 1273034096 6.876853799999999 50.93775960000001 #INTERPOLATE POINT
1036825 1273034097 6.876961099999999 50.93775970000001 #INTERPOLATE POINT
1036825 1273034098 6.877068399999999 50.93775980000001 #INTERPOLATE POINT
1036825 1273034099 6.877175699999999 50.93775990000001 #INTERPOLATE POINT
1036825 1273034100 6.877283 50.93776 #LAST INTERPOLATE POINT
1036825 1273034100 6.877283 50.93776 #NO INTERPOLATE
1036825 1273034101 6.878445 50.93771533333333 #INTERPOLATE POINT
1036825 1273034102 6.879607 50.93767066666666 #INTERPOLATE POINT
1036825 1273034103 6.880769 50.937626 #LAST INTERPOLATE POINT
1036825 1273034104 6.881994 50.937632 #NO INTERPOLATE
1036825 1273034104 6.882181 50.937789 #NO INTERPOLATE
1036825 1273034104 6.882201 50.937696 #NO INTERPOLATE
1036825 1273034104 6.8808615 50.9377185 #INTERPOLATE POINT
1036825 1273034105 6.880954 50.937811 #LAST INTERPOLATE POINT
1036825 1273034106 6.879764 50.937796 #NO INTERPOLATE
1036825 1273034106 6.879786333333334 50.93782466666667 #INTERPOLATE POINT
1036825 1273034107 6.878618666666667 50.93783833333334 #INTERPOLATE POINT
1036825 1273034108 6.877451 50.937852 #LAST INTERPOLATE POINT
1036825 1273034109 6.876835 50.938478 #NO INTERPOLATE
1036825 1273034109 6.87686 50.938547 #NO INTERPOLATE
1036825 1273034109 6.877269 50.93826 #INTERPOLATE POINT
1036825 1273034110 6.877087 50.938668 #LAST INTERPOLATE POINT
1036825 1273034110 6.877087 50.938668 #NO INTERPOLATE
1036825 1273034111 6.8772307 50.938745 #INTERPOLATE POINT
1036825 1273034112 6.8773744 50.938821999999995 #INTERPOLATE POINT
1036825 1273034113 6.8775181 50.93889899999999 #INTERPOLATE POINT
1036825 1273034114 6.877661799999999 50.93897599999999 #INTERPOLATE POINT
1036825 1273034115 6.877805499999999 50.93905299999999 #INTERPOLATE POINT
1036825 1273034116 6.877949199999999 50.939129999999984 #INTERPOLATE POINT
1036825 1273034117 6.878092899999999 50.93920699999998 #INTERPOLATE POINT
1036825 1273034118 6.878236599999998 50.93928399999998 #INTERPOLATE POINT
1036825 1273034119 6.878380299999998 50.93936099999998 #INTERPOLATE POINT
1036825 1273034120 6.878524 50.939438 #LAST INTERPOLATE POINT
1036825 1273034120 6.878524 50.939438 #NO INTERPOLATE
1036825 1273034121 6.8779005 50.938748000000004 #INTERPOLATE POINT
1036825 1273034122 6.877277 50.938058 #LAST INTERPOLATE POINT
1036825 1273034122 6.877399 50.937898 #NO INTERPOLATE
1036825 1273034122 6.877537 50.937796 #NO INTERPOLATE
1036825 1273034122 6.877656 50.937741 #NO INTERPOLATE
1036825 1273034123 6.8784410000000005 50.937914 #INTERPOLATE POINT
1036825 1273034124 6.879605000000001 50.93777 #INTERPOLATE POINT
1036825 1273034125 6.880769 50.937626 #LAST INTERPOLATE POINT
1036825 1273034126 6.881994 50.937632 #NO INTERPOLATE
1036825 1273034126 6.881356 50.9378965 #INTERPOLATE POINT
1036825 1273034127 6.881943 50.938167 #LAST INTERPOLATE POINT
1036825 1273034127 6.882117 50.937658 #NO INTERPOLATE
1036825 1273034127 6.882155 50.937872 #NO INTERPOLATE
1036825 1273034127 6.882201 50.937696 #NO INTERPOLATE
1036825 1273034128 6.881112 50.939147 #INTERPOLATE POINT
1036825 1273034129 6.880281 50.940127 #LAST INTERPOLATE POINT
1036825 1273034130 6.880281 50.940127 #NO INTERPOLATE
1036825 1273034130 6.880217714285714 50.94020071428571 #INTERPOLATE POINT
1036825 1273034131 6.880154428571428 50.94027442857142 #INTERPOLATE POINT
1036825 1273034132 6.880091142857142 50.94034814285713 #INTERPOLATE POINT
1036825 1273034133 6.880027857142856 50.940421857142844 #INTERPOLATE POINT
1036825 1273034134 6.87996457142857 50.940495571428556 #INTERPOLATE POINT
1036825 1273034135 6.8799012857142845 50.94056928571427 #INTERPOLATE POINT
1036825 1273034136 6.879838 50.940643 #LAST INTERPOLATE POINT
1036825 1273034137 6.879754 50.9407045 #INTERPOLATE POINT
1036825 1273034138 6.87967 50.940766 #INTERPOLATE POINT
1036825 1273034139 6.879586 50.940827500000005 #INTERPOLATE POINT
1036825 1273034140 6.879502 50.940889 #LAST INTERPOLATE POINT
1036825 1273034140 6.879502 50.940889 #NO INTERPOLATE
1036825 1273034141 6.879413 50.941042 #NO INTERPOLATE
1036825 1273034141 6.879469833333333 50.94103233333333 #INTERPOLATE POINT
1036825 1273034142 6.879437666666667 50.941175666666666 #INTERPOLATE POINT
1036825 1273034143 6.879405500000001 50.941319 #INTERPOLATE POINT
1036825 1273034144 6.8793733333333345 50.941462333333334 #INTERPOLATE POINT
1036825 1273034145 6.879341166666668 50.94160566666667 #INTERPOLATE POINT
1036825 1273034146 6.879309 50.941749 #LAST INTERPOLATE POINT
1036825 1273034147 6.879375 50.94196 #NO INTERPOLATE
1036825 1273034147 6.879369666666666 50.94188366666667 #INTERPOLATE POINT
1036825 1273034148 6.879430333333333 50.94201833333334 #INTERPOLATE POINT
1036825 1273034149 6.879491 50.942153 #LAST INTERPOLATE POINT
1036825 1273034150 6.87957 50.942206 #NO INTERPOLATE
1036825 1273034150 6.87957 50.942206 #NO INTERPOLATE
1036825 1273034150 6.879634666666666 50.942235 #INTERPOLATE POINT
1036825 1273034151 6.879778333333332 50.942316999999996 #INTERPOLATE POINT
1036825 1273034152 6.879922 50.942399 #LAST INTERPOLATE POINT
1036825 1273034153 6.8801415 50.942475 #INTERPOLATE POINT
1036825 1273034154 6.880361 50.942551 #LAST INTERPOLATE POINT
1036825 1273034155 6.8805695 50.942615 #INTERPOLATE POINT
1036825 1273034156 6.880778 50.942679 #LAST INTERPOLATE POINT
1036825 1273034157 6.88092975 50.942713499999996 #INTERPOLATE POINT
1036825 1273034158 6.8810815 50.942747999999995 #INTERPOLATE POINT
1036825 1273034159 6.881233249999999 50.94278249999999 #INTERPOLATE POINT
1036825 1273034160 6.881385 50.942817 #LAST INTERPOLATE POINT
1036825 1273034160 6.881385 50.942817 #NO INTERPOLATE
1036825 1273034161 6.881587 50.942861 #INTERPOLATE POINT
1036825 1273034162 6.8817889999999995 50.942905 #INTERPOLATE POINT
1036825 1273034163 6.881991 50.942949 #LAST INTERPOLATE POINT
1036825 1273034164 6.882107 50.94303466666667 #INTERPOLATE POINT
1036825 1273034165 6.882223000000001 50.94312033333334 #INTERPOLATE POINT
1036825 1273034166 6.882339 50.943206 #LAST INTERPOLATE POINT
1036825 1273034167 6.882512 50.943253 #NO INTERPOLATE
1036825 1273034167 6.882467999999999 50.943299 #INTERPOLATE POINT
1036825 1273034168 6.882597 50.943392 #LAST INTERPOLATE POINT
1036825 1273034169 6.882817 50.943594 #NO INTERPOLATE
1036825 1273034169 6.882707 50.943493000000004 #INTERPOLATE POINT
1036825 1273034170 6.882817 50.943594 #LAST INTERPOLATE POINT
1036825 1273034171 6.8829242 50.9436944 #INTERPOLATE POINT
1036825 1273034172 6.8830314 50.9437948 #INTERPOLATE POINT
1036825 1273034173 6.8831386000000006 50.9438952 #INTERPOLATE POINT
1036825 1273034174 6.883245800000001 50.9439956 #INTERPOLATE POINT
1036825 1273034175 6.883353000000001 50.944096 #INTERPOLATE POINT
1036825 1273034176 6.883460200000002 50.9441964 #INTERPOLATE POINT
1036825 1273034177 6.883567400000002 50.944296800000004 #INTERPOLATE POINT
1036825 1273034178 6.883674600000003 50.944397200000004 #INTERPOLATE POINT
1036825 1273034179 6.883781800000003 50.944497600000005 #INTERPOLATE POINT
1036825 1273034180 6.883889 50.944598 #LAST INTERPOLATE POINT
1036825 1273034180 6.883889 50.944598 #NO INTERPOLATE
1036825 1273034181 6.88401375 50.944731 #INTERPOLATE POINT
1036825 1273034182 6.884138500000001 50.944863999999995 #INTERPOLATE POINT
1036825 1273034183 6.884263250000001 50.944996999999994 #INTERPOLATE POINT
1036825 1273034184 6.884388 50.94513 #LAST INTERPOLATE POINT
1036825 1273034185 6.8844606666666674 50.945231166666666 #INTERPOLATE POINT
1036825 1273034186 6.884533333333334 50.94533233333333 #INTERPOLATE POINT
1036825 1273034187 6.884606 50.9454335 #INTERPOLATE POINT
1036825 1273034188 6.884678666666666 50.94553466666667 #INTERPOLATE POINT
1036825 1273034189 6.884751333333332 50.945635833333334 #INTERPOLATE POINT
1036825 1273034190 6.884824 50.945737 #LAST INTERPOLATE POINT
1036825 1273034190 6.884824 50.945737 #NO INTERPOLATE
1036825 1273034191 6.8849018 50.9458466 #INTERPOLATE POINT
1036825 1273034192 6.884979599999999 50.945956200000005 #INTERPOLATE POINT
1036825 1273034193 6.885057399999999 50.94606580000001 #INTERPOLATE POINT
1036825 1273034194 6.885135199999999 50.94617540000001 #INTERPOLATE POINT
1036825 1273034195 6.8852129999999985 50.94628500000001 #INTERPOLATE POINT
1036825 1273034196 6.885290799999998 50.94639460000001 #INTERPOLATE POINT
1036825 1273034197 6.885368599999998 50.946504200000014 #INTERPOLATE POINT
1036825 1273034198 6.8854463999999975 50.946613800000016 #INTERPOLATE POINT
1036825 1273034199 6.885524199999997 50.94672340000002 #INTERPOLATE POINT
1036825 1273034200 6.885602 50.946833 #LAST INTERPOLATE POINT
1036825 1273034200 6.885602 50.946833 #NO INTERPOLATE
1036825 1273034201 6.885662166666666 50.946920166666665 #INTERPOLATE POINT
1036825 1273034202 6.885722333333333 50.94700733333333 #INTERPOLATE POINT
1036825 1273034203 6.8857824999999995 50.9470945 #INTERPOLATE POINT
1036825 1273034204 6.885842666666666 50.947181666666665 #INTERPOLATE POINT
1036825 1273034205 6.885902833333333 50.94726883333333 #INTERPOLATE POINT
1036825 1273034206 6.885963 50.947356 #LAST INTERPOLATE POINT
1036825 1273034207 6.886049 50.9473455 #INTERPOLATE POINT
1036825 1273034208 6.8861349999999995 50.947334999999995 #INTERPOLATE POINT
1036825 1273034209 6.886220999999999 50.94732449999999 #INTERPOLATE POINT
1036825 1273034210 6.886307 50.947314 #LAST INTERPOLATE POINT
1036825 1273034210 6.886307 50.947314 #NO INTERPOLATE
1036825 1273034211 6.886551300000001 50.947283399999996 #INTERPOLATE POINT
1036825 1273034212 6.886795600000001 50.947252799999994 #INTERPOLATE POINT
1036825 1273034213 6.887039900000001 50.94722219999999 #INTERPOLATE POINT
1036825 1273034214 6.887284200000002 50.94719159999999 #INTERPOLATE POINT
1036825 1273034215 6.887528500000002 50.94716099999999 #INTERPOLATE POINT
1036825 1273034216 6.887772800000002 50.947130399999985 #INTERPOLATE POINT
1036825 1273034217 6.888017100000003 50.94709979999998 #INTERPOLATE POINT
1036825 1273034218 6.888261400000003 50.94706919999998 #INTERPOLATE POINT
1036825 1273034219 6.888505700000003 50.94703859999998 #INTERPOLATE POINT
1036825 1273034220 6.88875 50.947008 #LAST INTERPOLATE POINT
1036825 1273034220 6.88875 50.947008 #NO INTERPOLATE
1036825 1273034221 6.8890692 50.9469699 #INTERPOLATE POINT
1036825 1273034222 6.8893884 50.9469318 #INTERPOLATE POINT
1036825 1273034223 6.8897075999999995 50.946893700000004 #INTERPOLATE POINT
1036825 1273034224 6.890026799999999 50.946855600000006 #INTERPOLATE POINT
1036825 1273034225 6.890345999999999 50.94681750000001 #INTERPOLATE POINT
1036825 1273034226 6.890665199999999 50.94677940000001 #INTERPOLATE POINT
1036825 1273034227 6.890984399999999 50.94674130000001 #INTERPOLATE POINT
1036825 1273034228 6.891303599999999 50.946703200000016 #INTERPOLATE POINT
1036825 1273034229 6.891622799999999 50.94666510000002 #INTERPOLATE POINT
1036825 1273034230 6.891942 50.946627 #LAST INTERPOLATE POINT
1036825 1273034230 6.891942 50.946627 #NO INTERPOLATE
1036825 1273034231 6.892246500000001 50.9465943 #INTERPOLATE POINT
1036825 1273034232 6.892551000000001 50.9465616 #INTERPOLATE POINT
1036825 1273034233 6.892855500000001 50.946528900000004 #INTERPOLATE POINT
1036825 1273034234 6.893160000000002 50.946496200000006 #INTERPOLATE POINT
1036825 1273034235 6.893464500000002 50.94646350000001 #INTERPOLATE POINT
1036825 1273034236 6.8937690000000025 50.94643080000001 #INTERPOLATE POINT
1036825 1273034237 6.894073500000003 50.94639810000001 #INTERPOLATE POINT
1036825 1273034238 6.894378000000003 50.94636540000001 #INTERPOLATE POINT
1036825 1273034239 6.894682500000004 50.94633270000001 #INTERPOLATE POINT
1036825 1273034240 6.894987 50.9463 #LAST INTERPOLATE POINT
1036825 1273034240 6.894987 50.9463 #NO INTERPOLATE
1036825 1273034241 6.8953214 50.9462692 #INTERPOLATE POINT
1036825 1273034242 6.8956558 50.946238400000006 #INTERPOLATE POINT
1036825 1273034243 6.8959902 50.94620760000001 #INTERPOLATE POINT
1036825 1273034244 6.8963246 50.94617680000001 #INTERPOLATE POINT
1036825 1273034245 6.896659 50.94614600000001 #INTERPOLATE POINT
1036825 1273034246 6.8969933999999995 50.946115200000015 #INTERPOLATE POINT
1036825 1273034247 6.897327799999999 50.94608440000002 #INTERPOLATE POINT
1036825 1273034248 6.897662199999999 50.94605360000002 #INTERPOLATE POINT
1036825 1273034249 6.897996599999999 50.94602280000002 #INTERPOLATE POINT
1036825 1273034250 6.898331 50.945992 #LAST INTERPOLATE POINT
1036825 1273034250 6.898331 50.945992 #NO INTERPOLATE
1036825 1273034251 6.8986415 50.9459734 #INTERPOLATE POINT
1036825 1273034252 6.898952 50.9459548 #INTERPOLATE POINT
1036825 1273034253 6.899262500000001 50.945936200000006 #INTERPOLATE POINT
1036825 1273034254 6.899573000000001 50.94591760000001 #INTERPOLATE POINT
1036825 1273034255 6.899883500000001 50.94589900000001 #INTERPOLATE POINT
1036825 1273034256 6.900194000000002 50.945880400000014 #INTERPOLATE POINT
1036825 1273034257 6.900504500000002 50.94586180000002 #INTERPOLATE POINT
1036825 1273034258 6.900815000000002 50.94584320000002 #INTERPOLATE POINT
1036825 1273034259 6.901125500000003 50.94582460000002 #INTERPOLATE POINT
1036825 1273034260 6.901436 50.945806 #LAST INTERPOLATE POINT
1036825 1273034260 6.901436 50.945806 #NO INTERPOLATE
1036825 1273034261 6.901745200000001 50.9457865 #INTERPOLATE POINT
1036825 1273034262 6.902054400000001 50.945767 #INTERPOLATE POINT
1036825 1273034263 6.902363600000001 50.945747499999996 #INTERPOLATE POINT
1036825 1273034264 6.902672800000001 50.945727999999995 #INTERPOLATE POINT
1036825 1273034265 6.9029820000000015 50.945708499999995 #INTERPOLATE POINT
1036825 1273034266 6.903291200000002 50.945688999999994 #INTERPOLATE POINT
1036825 1273034267 6.903600400000002 50.945669499999994 #INTERPOLATE POINT
1036825 1273034268 6.903909600000002 50.94564999999999 #INTERPOLATE POINT
1036825 1273034269 6.904218800000002 50.94563049999999 #INTERPOLATE POINT
1036825 1273034270 6.904528 50.945611 #LAST INTERPOLATE POINT
1036825 1273034270 6.904528 50.945611 #NO INTERPOLATE
1036825 1273034271 6.904826 50.94558933333333 #INTERPOLATE POINT
1036825 1273034272 6.905124 50.94556766666666 #INTERPOLATE POINT
1036825 1273034273 6.905422 50.945546 #LAST INTERPOLATE POINT
1036825 1273034274 6.9057075999999995 50.945509 #INTERPOLATE POINT
1036825 1273034275 6.905993199999999 50.945472 #INTERPOLATE POINT
1036825 1273034276 6.906278799999999 50.945435 #INTERPOLATE POINT
1036825 1273034277 6.906564399999999 50.945398000000004 #INTERPOLATE POINT
1036825 1273034278 6.90685 50.945361 #LAST INTERPOLATE POINT
1036825 1273034278 6.907043 50.945333 #NO INTERPOLATE
1036825 1273034279 6.9071015 50.945295 #INTERPOLATE POINT
1036825 1273034280 6.907353 50.945229 #LAST INTERPOLATE POINT
1036825 1273034280 6.907353 50.945229 #NO INTERPOLATE
1036825 1273034281 6.907482 50.945203 #INTERPOLATE POINT
1036825 1273034282 6.907611 50.945177 #LAST INTERPOLATE POINT
1036825 1273034283 6.907680333333333 50.94512666666667 #INTERPOLATE POINT
1036825 1273034284 6.907749666666667 50.94507633333333 #INTERPOLATE POINT
1036825 1273034285 6.907819 50.945026 #LAST INTERPOLATE POINT
1036825 1273034286 6.9078104 50.945111 #INTERPOLATE POINT
