1036825 1273034010 6.866073 50.937946
1036825 1273034287 6.9078018 50.945195999999996 #INTERPOLATE POINT
1036825 1273034288 6.9077931999999995 50.945280999999994 #INTERPOLATE POINT
1036825 1273034289 6.907784599999999 50.94536599999999 #INTERPOLATE POINT
1036825 1273034290 6.907776 50.945451 #LAST INTERPOLATE POINT
1036825 1273034290 6.907776 50.945451 #NO INTERPOLATE
1036825 1273034291 6.907789142857143 50.945602428571426 #INTERPOLATE POINT
1036825 1273034292 6.907802285714286 50.945753857142854 #INTERPOLATE POINT
1036825 1273034293 6.907815428571429 50.94590528571428 #INTERPOLATE POINT
1036825 1273034294 6.907828571428572 50.94605671428571 #INTERPOLATE POINT
1036825 1273034295 6.907841714285715 50.94620814285714 #INTERPOLATE POINT
1036825 1273034296 6.907854857142858 50.946359571428566 #INTERPOLATE POINT
1036825 1273034297 6.907868 50.946511 #LAST INTERPOLATE POINT
1036825 1273034298 6.9078599999999994 50.946661 #INTERPOLATE POINT
1036825 1273034299 6.907851999999999 50.946811 #INTERPOLATE POINT
1036825 1273034300 6.907844 50.946961 #LAST INTERPOLATE POINT
1036825 1273034300 6.907844 50.946961 #NO INTERPOLATE
1036825 1273034301 6.907813 50.947173500000005 #INTERPOLATE POINT
1036825 1273034302 6.907782 50.947386 #LAST INTERPOLATE POINT
1036825 1273034303 6.90773425 50.947579000000005 #INTERPOLATE POINT
1036825 1273034304 6.9076865 50.947772 #INTERPOLATE POINT
1036825 1273034305 6.907638749999999 50.947964999999996 #INTERPOLATE POINT
1036825 1273034306 6.907590999999999 50.94815799999999 #INTERPOLATE POINT
1036825 1273034307 6.907543249999999 50.94835099999999 #INTERPOLATE POINT
1036825 1273034308 6.907495499999999 50.948543999999984 #INTERPOLATE POINT
1036825 1273034309 6.907447749999998 50.94873699999998 #INTERPOLATE POINT
1036825 1273034310 6.9074 50.94893 #LAST INTERPOLATE POINT
1036825 1273034310 6.9074 50.94893 #NO INTERPOLATE
1036825 1273034311 6.907343 50.949275 #NO INTERPOLATE
1036825 1273034311 6.907381 50.949244 #INTERPOLATE POINT
1036825 1273034312 6.907362 50.949558 #LAST INTERPOLATE POINT
1036825 1273034313 6.907454666666666 50.94978366666667 #INTERPOLATE POINT
1036825 1273034314 6.907547333333333 50.950009333333334 #INTERPOLATE POINT
1036825 1273034315 6.90764 50.950235 #LAST INTERPOLATE POINT
1036825 1273034316 6.9078684 50.950258 #INTERPOLATE POINT
1036825 1273034317 6.9080968 50.950281 #INTERPOLATE POINT
1036825 1273034318 6.9083252 50.950303999999996 #INTERPOLATE POINT
1036825 1273034319 6.9085536 50.950326999999994 #INTERPOLATE POINT
1036825 1273034320 6.908782 50.95035 #LAST INTERPOLATE POINT
1036825 1273034320 6.908782 50.95035 #NO INTERPOLATE
1036825 1273034321 6.909134 50.95038575 #INTERPOLATE POINT
1036825 1273034322 6.909485999999999 50.950421500000004 #INTERPOLATE POINT
1036825 1273034323 6.909837999999999 50.95045725000001 #INTERPOLATE POINT
1036825 1273034324 6.91019 50.950493 #LAST INTERPOLATE POINT
1036825 1273034325 6.910449 50.9504224 #INTERPOLATE POINT
1036825 1273034326 6.910708 50.9503518 #INTERPOLATE POINT
1036825 1273034327 6.910966999999999 50.9502812 #INTERPOLATE POINT
1036825 1273034328 6.911225999999999 50.9502106 #INTERPOLATE POINT
1036825 1273034329 6.911485 50.95014 #LAST INTERPOLATE POINT
1036825 1273034330 6.911751 50.950024 #NO INTERPOLATE
1036825 1273034330 6.911751 50.950024 #NO INTERPOLATE
1036825 1273034330 6.911613 50.95008375 #INTERPOLATE POINT
1036825 1273034331 6.911741 50.9500275 #INTERPOLATE POINT
1036825 1273034332 6.911869 50.94997125 #INTERPOLATE POINT
1036825 1273034333 6.911997 50.949915 #INTERPOLATE POINT
1036825 1273034334 6.9121250000000005 50.94985875 #INTERPOLATE POINT
1036825 1273034335 6.912253000000001 50.9498025 #INTERPOLATE POINT
1036825 1273034336 6.912381000000001 50.94974625 #INTERPOLATE POINT
1036825 1273034337 6.912509 50.94969 #LAST INTERPOLATE POINT
1036825 1273034338 6.912561333333334 50.949742666666666 #INTERPOLATE POINT
1036825 1273034339 6.912613666666667 50.949795333333334 #INTERPOLATE POINT
1036825 1273034340 6.912666 50.949848 #LAST INTERPOLATE POINT
1036825 1273034340 6.912666 50.949848 #NO INTERPOLATE
1036825 1273034341 6.9127256 50.9499051 #INTERPOLATE POINT
1036825 1273034342 6.9127852 50.9499622 #INTERPOLATE POINT
1036825 1273034343 6.9128448 50.9500193 #INTERPOLATE POINT
1036825 1273034344 6.9129044 50.9500764 #INTERPOLATE POINT
1036825 1273034345 6.9129640000000006 50.9501335 #INTERPOLATE POINT
1036825 1273034346 6.913023600000001 50.9501906 #INTERPOLATE POINT
1036825 1273034347 6.913083200000001 50.9502477 #INTERPOLATE POINT
1036825 1273034348 6.913142800000001 50.9503048 #INTERPOLATE POINT
1036825 1273034349 6.913202400000001 50.9503619 #INTERPOLATE POINT
1036825 1273034350 6.913262 50.950419 #LAST INTERPOLATE POINT
1036825 1273034350 6.913262 50.950419 #NO INTERPOLATE
1036825 1273034351 6.913335666666667 50.95048833333333 #INTERPOLATE POINT
1036825 1273034352 6.913409333333334 50.95055766666667 #INTERPOLATE POINT
1036825 1273034353 6.913483000000001 50.950627000000004 #INTERPOLATE POINT
1036825 1273034354 6.913556666666668 50.95069633333334 #INTERPOLATE POINT
1036825 1273034355 6.9136303333333355 50.950765666666676 #INTERPOLATE POINT
1036825 1273034356 6.913704 50.950835 #LAST INTERPOLATE POINT
1036825 1273034357 6.913806666666667 50.950884333333335 #INTERPOLATE POINT
1036825 1273034358 6.913909333333334 50.95093366666667 #INTERPOLATE POINT
1036825 1273034359 6.914012 50.950983 #LAST INTERPOLATE POINT
1036825 1273034360 6.914012 50.950983 #NO INTERPOLATE
1036825 1273034360 6.914044 50.950957 #NO INTERPOLATE
1036825 1273034360 6.914044 50.950957 #NO INTERPOLATE
1036825 1273034360 6.914092 50.951000666666665 #INTERPOLATE POINT
1036825 1273034361 6.914172000000001 50.95101833333333 #INTERPOLATE POINT
1036825 1273034362 6.914252 50.951036 #LAST INTERPOLATE POINT
1036825 1273034363 6.9143495 50.951048 #INTERPOLATE POINT
1036825 1273034364 6.914447 50.95106 #INTERPOLATE POINT
1036825 1273034365 6.9145445 50.951071999999996 #INTERPOLATE POINT
1036825 1273034366 6.914642 50.951083999999994 #INTERPOLATE POINT
1036825 1273034367 6.9147395 50.95109599999999 #INTERPOLATE POINT
1036825 1273034368 6.9148369999999995 50.95110799999999 #INTERPOLATE POINT
1036825 1273034369 6.914934499999999 50.95111999999999 #INTERPOLATE POINT
1036825 1273034370 6.915032 50.951132 #LAST INTERPOLATE POINT
1036825 1273034370 6.915032 50.951132 #NO INTERPOLATE
1036825 1273034371 6.915215 50.951165 #NO INTERPOLATE
1036825 1273034371 6.9151265 50.951088 #INTERPOLATE POINT
1036825 1273034372 6.915221000000001 50.951043999999996 #INTERPOLATE POINT
1036825 1273034373 6.915315500000001 50.95099999999999 #INTERPOLATE POINT
1036825 1273034374 6.915410000000001 50.95095599999999 #INTERPOLATE POINT
1036825 1273034375 6.915504500000002 50.95091199999999 #INTERPOLATE POINT
1036825 1273034376 6.915599000000002 50.950867999999986 #INTERPOLATE POINT
1036825 1273034377 6.915693500000002 50.95082399999998 #INTERPOLATE POINT
1036825 1273034378 6.915788000000003 50.95077999999998 #INTERPOLATE POINT
1036825 1273034379 6.915882500000003 50.95073599999998 #INTERPOLATE POINT
1036825 1273034380 6.915977 50.950692 #LAST INTERPOLATE POINT
1036825 1273034380 6.915977 50.950692 #NO INTERPOLATE
1036825 1273034381 6.916128333333333 50.95060133333333 #INTERPOLATE POINT
1036825 1273034382 6.916279666666666 50.950510666666666 #INTERPOLATE POINT
1036825 1273034383 6.916431 50.95042 #LAST INTERPOLATE POINT
1036825 1273034384 6.916528714285715 50.950346 #INTERPOLATE POINT
1036825 1273034385 6.916626428571429 50.950272000000005 #INTERPOLATE POINT
1036825 1273034386 6.916724142857143 50.95019800000001 #INTERPOLATE POINT
1036825 1273034387 6.916821857142858 50.95012400000001 #INTERPOLATE POINT
1036825 1273034388 6.916919571428572 50.95005000000001 #INTERPOLATE POINT
1036825 1273034389 6.917017285714286 50.949976000000014 #INTERPOLATE POINT
1036825 1273034390 6.917115 50.949902 #LAST INTERPOLATE POINT
1036825 1273034390 6.917115 50.949902 #NO INTERPOLATE
1036825 1273034391 6.9171927 50.9498552 #INTERPOLATE POINT
1036825 1273034392 6.9172704000000005 50.9498084 #INTERPOLATE POINT
1036825 1273034393 6.917348100000001 50.9497616 #INTERPOLATE POINT
1036825 1273034394 6.917425800000001 50.9497148 #INTERPOLATE POINT
1036825 1273034395 6.917503500000001 50.949668 #INTERPOLATE POINT
1036825 1273034396 6.917581200000002 50.9496212 #INTERPOLATE POINT
1036825 1273034397 6.917658900000002 50.9495744 #INTERPOLATE POINT
1036825 1273034398 6.917736600000002 50.9495276 #INTERPOLATE POINT
1036825 1273034399 6.9178143000000025 50.9494808 #INTERPOLATE POINT
1036825 1273034400 6.917892 50.949434 #LAST INTERPOLATE POINT
1036825 1273034400 6.917892 50.949434 #NO INTERPOLATE
1036825 1273034401 6.9179806 50.9493814 #INTERPOLATE POINT
1036825 1273034402 6.9180692 50.9493288 #INTERPOLATE POINT
1036825 1273034403 6.9181577999999995 50.94927620000001 #INTERPOLATE POINT
1036825 1273034404 6.918246399999999 50.94922360000001 #INTERPOLATE POINT
1036825 1273034405 6.918335 50.949171 #LAST INTERPOLATE POINT
1036825 1273034406 6.9184116 50.9491352 #INTERPOLATE POINT
1036825 1273034407 6.9184882 50.9490994 #INTERPOLATE POINT
1036825 1273034408 6.9185647999999995 50.9490636 #INTERPOLATE POINT
1036825 1273034409 6.918641399999999 50.9490278 #INTERPOLATE POINT
1036825 1273034410 6.918718 50.948992 #LAST INTERPOLATE POINT
1036825 1273034410 6.918718 50.948992 #NO INTERPOLATE
1036825 1273034411 6.918817600000001 50.9489477 #INTERPOLATE POINT
1036825 1273034412 6.918917200000001 50.9489034 #INTERPOLATE POINT
1036825 1273034413 6.919016800000001 50.9488591 #INTERPOLATE POINT
1036825 1273034414 6.919116400000002 50.9488148 #INTERPOLATE POINT
1036825 1273034415 6.919216000000002 50.9487705 #INTERPOLATE POINT
1036825 1273034416 6.919315600000003 50.9487262 #INTERPOLATE POINT
1036825 1273034417 6.919415200000003 50.948681900000004 #INTERPOLATE POINT
1036825 1273034418 6.9195148000000035 50.948637600000005 #INTERPOLATE POINT
1036825 1273034419 6.919614400000004 50.948593300000006 #INTERPOLATE POINT
1036825 1273034420 6.919714 50.948549 #LAST INTERPOLATE POINT
1036825 1273034420 6.919714 50.948549 #NO INTERPOLATE
1036825 1273034421 6.919847 50.948493666666664 #INTERPOLATE POINT
1036825 1273034422 6.91998 50.94843833333333 #INTERPOLATE POINT
1036825 1273034423 6.920113 50.948383 #LAST INTERPOLATE POINT
1036825 1273034424 6.9202285 50.948350500000004 #INTERPOLATE POINT
1036825 1273034425 6.920344 50.948318 #INTERPOLATE POINT
1036825 1273034426 6.9204595 50.9482855 #INTERPOLATE POINT
1036825 1273034427 6.920575 50.948253 #LAST INTERPOLATE POINT
1036825 1273034428 6.920680000000001 50.948202 #INTERPOLATE POINT
1036825 1273034429 6.920785 50.948151 #LAST INTERPOLATE POINT
1036825 1273034430 6.920785 50.948151 #NO INTERPOLATE
1036825 1273034430 6.920874545454546 50.94811045454546 #INTERPOLATE POINT
1036825 1273034431 6.9209640909090915 50.94806990909091 #INTERPOLATE POINT
1036825 1273034432 6.921053636363637 50.948029363636365 #INTERPOLATE POINT
1036825 1273034433 6.9211431818181826 50.94798881818182 #INTERPOLATE POINT
1036825 1273034434 6.921232727272728 50.947948272727274 #INTERPOLATE POINT
1036825 1273034435 6.921322272727274 50.94790772727273 #INTERPOLATE POINT
1036825 1273034436 6.921411818181819 50.94786718181818 #INTERPOLATE POINT
1036825 1273034437 6.921501363636365 50.94782663636364 #INTERPOLATE POINT
1036825 1273034438 6.92159090909091 50.94778609090909 #INTERPOLATE POINT
1036825 1273034439 6.921680454545456 50.947745545454545 #INTERPOLATE POINT
1036825 1273034440 6.92177 50.947705 #LAST INTERPOLATE POINT
1036825 1273034440 6.92177 50.947705 #NO INTERPOLATE
1036825 1273034441 6.9218614 50.9476661 #INTERPOLATE POINT
1036825 1273034442 6.9219528 50.9476272 #INTERPOLATE POINT
1036825 1273034443 6.922044199999999 50.9475883 #INTERPOLATE POINT
1036825 1273034444 6.922135599999999 50.9475494 #INTERPOLATE POINT
1036825 1273034445 6.922226999999999 50.9475105 #INTERPOLATE POINT
1036825 1273034446 6.922318399999998 50.9474716 #INTERPOLATE POINT
1036825 1273034447 6.922409799999998 50.9474327 #INTERPOLATE POINT
1036825 1273034448 6.9225011999999975 50.9473938 #INTERPOLATE POINT
1036825 1273034449 6.922592599999997 50.9473549 #INTERPOLATE POINT
1036825 1273034450 6.922684 50.947316 #LAST INTERPOLATE POINT
1036825 1273034450 6.922684 50.947316 #NO INTERPOLATE
1036825 1273034451 6.922784500000001 50.947275 #INTERPOLATE POINT
1036825 1273034452 6.922885000000001 50.947233999999995 #INTERPOLATE POINT
1036825 1273034453 6.922985500000001 50.94719299999999 #INTERPOLATE POINT
1036825 1273034454 6.923086000000001 50.94715199999999 #INTERPOLATE POINT
1036825 1273034455 6.923186500000002 50.947110999999985 #INTERPOLATE POINT
1036825 1273034456 6.923287000000002 50.94706999999998 #INTERPOLATE POINT
1036825 1273034457 6.923387500000002 50.94702899999998 #INTERPOLATE POINT
1036825 1273034458 6.9234880000000025 50.946987999999976 #INTERPOLATE POINT
1036825 1273034459 6.923588500000003 50.94694699999997 #INTERPOLATE POINT
1036825 1273034460 6.923689 50.946906 #LAST INTERPOLATE POINT
1036825 1273034460 6.923689 50.946906 #NO INTERPOLATE
1036825 1273034461 6.9237755000000005 50.9468704 #INTERPOLATE POINT
1036825 1273034462 6.923862000000001 50.946834800000005 #INTERPOLATE POINT
1036825 1273034463 6.923948500000001 50.94679920000001 #INTERPOLATE POINT
1036825 1273034464 6.924035000000001 50.94676360000001 #INTERPOLATE POINT
1036825 1273034465 6.924121500000001 50.946728000000014 #INTERPOLATE POINT
1036825 1273034466 6.924208000000001 50.94669240000002 #INTERPOLATE POINT
1036825 1273034467 6.924294500000001 50.94665680000002 #INTERPOLATE POINT
1036825 1273034468 6.924381000000001 50.946621200000024 #INTERPOLATE POINT
1036825 1273034469 6.924467500000001 50.94658560000003 #INTERPOLATE POINT
1036825 1273034470 6.924554 50.94655 #LAST INTERPOLATE POINT
1036825 1273034470 6.924554 50.94655 #NO INTERPOLATE
1036825 1273034471 6.9246452 50.9465102 #INTERPOLATE POINT
1036825 1273034472 6.9247364 50.946470399999995 #INTERPOLATE POINT
1036825 1273034473 6.9248275999999995 50.94643059999999 #INTERPOLATE POINT
1036825 1273034474 6.9249187999999995 50.94639079999999 #INTERPOLATE POINT
1036825 1273034475 6.925009999999999 50.946350999999986 #INTERPOLATE POINT
1036825 1273034476 6.925101199999999 50.94631119999998 #INTERPOLATE POINT
1036825 1273034477 6.925192399999999 50.94627139999998 #INTERPOLATE POINT
1036825 1273034478 6.925283599999999 50.946231599999976 #INTERPOLATE POINT
1036825 1273034479 6.925374799999999 50.94619179999997 #INTERPOLATE POINT
1036825 1273034480 6.925466 50.946152 #LAST INTERPOLATE POINT
1036825 1273034480 6.925466 50.946152 #NO INTERPOLATE
1036825 1273034481 6.925564333333333 50.946101999999996 #INTERPOLATE POINT
1036825 1273034482 6.925662666666666 50.946051999999995 #INTERPOLATE POINT
1036825 1273034483 6.925761 50.946002 #LAST INTERPOLATE POINT
1036825 1273034484 6.925862749999999 50.9459765 #INTERPOLATE POINT
1036825 1273034485 6.925964499999999 50.945951 #INTERPOLATE POINT
1036825 1273034486 6.926066249999999 50.9459255 #INTERPOLATE POINT
1036825 1273034487 6.926168 50.9459 #LAST INTERPOLATE POINT
1036825 1273034488 6.926235999999999 50.94587 #INTERPOLATE POINT
1036825 1273034489 6.926303999999999 50.94584 #INTERPOLATE POINT
1036825 1273034490 6.926372 50.94581 #LAST INTERPOLATE POINT
1036825 1273034490 6.926372 50.94581 #NO INTERPOLATE
1036825 1273034491 6.9264756 50.9457582 #INTERPOLATE POINT
1036825 1273034492 6.9265792 50.9457064 #INTERPOLATE POINT
1036825 1273034493 6.9266828 50.9456546 #INTERPOLATE POINT
1036825 1273034494 6.9267864 50.945602799999996 #INTERPOLATE POINT
1036825 1273034495 6.92689 50.945551 #LAST INTERPOLATE POINT
1036825 1273034496 6.9269632 50.945524400000004 #INTERPOLATE POINT
1036825 1273034497 6.9270364 50.945497800000005 #INTERPOLATE POINT
1036825 1273034498 6.9271096000000005 50.94547120000001 #INTERPOLATE POINT
1036825 1273034499 6.927182800000001 50.94544460000001 #INTERPOLATE POINT
1036825 1273034500 6.927256 50.945418 #LAST INTERPOLATE POINT
1036825 1273034500 6.927256 50.945418 #NO INTERPOLATE
1036825 1273034501 6.9272875 50.9454072 #INTERPOLATE POINT
1036825 1273034502 6.927319000000001 50.9453964 #INTERPOLATE POINT
1036825 1273034503 6.927350500000001 50.9453856 #INTERPOLATE POINT
1036825 1273034504 6.9273820000000015 50.9453748 #INTERPOLATE POINT
1036825 1273034505 6.927413500000002 50.945364000000005 #INTERPOLATE POINT
1036825 1273034506 6.927445000000002 50.94535320000001 #INTERPOLATE POINT
1036825 1273034507 6.927476500000003 50.94534240000001 #INTERPOLATE POINT
1036825 1273034508 6.927508000000003 50.94533160000001 #INTERPOLATE POINT
1036825 1273034509 6.9275395000000035 50.94532080000001 #INTERPOLATE POINT
1036825 1273034510 6.927571 50.94531 #LAST INTERPOLATE POINT
1036825 1273034510 6.927571 50.94531 #NO INTERPOLATE
1036825 1273034510 6.927571 50.94531 #NO INTERPOLATE
1036825 1273034511 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034512 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034513 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034514 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034515 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034516 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034517 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034518 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034519 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034520 6.927571 50.94531 #LAST INTERPOLATE POINT
1036825 1273034520 6.927571 50.94531 #NO INTERPOLATE
1036825 1273034521 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034522 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034523 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034524 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034525 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034526 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034527 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034528 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034529 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034530 6.927571 50.94531 #LAST INTERPOLATE POINT
1036825 1273034530 6.927571 50.94531 #NO INTERPOLATE
1036825 1273034531 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034532 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034533 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034534 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034535 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034536 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034537 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034538 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034539 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034540 6.927571 50.94531 #LAST INTERPOLATE POINT
1036825 1273034540 6.927571 50.94531 #NO INTERPOLATE
1036825 1273034541 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034542 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034543 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034544 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034545 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034546 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034547 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034548 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034549 6.927571 50.94531 #INTERPOLATE POINT
1036825 1273034550 6.927571 50.94531 #LAST INTERPOLATE POINT
1036825 1273034551 6.9275915 50.945302999999996 #INTERPOLATE POINT
1036825 1273034552 6.927612 50.945296 #INTERPOLATE POINT
1036825 1273034553 6.9276325 50.945289 #INTERPOLATE POINT
1036825 1273034554 6.927652999999999 50.945282000000006 #INTERPOLATE POINT
1036825 1273034555 6.927673499999999 50.94527500000001 #INTERPOLATE POINT
1036825 1273034556 6.927693999999999 50.94526800000001 #INTERPOLATE POINT
1036825 1273034557 6.927714499999999 50.945261000000016 #INTERPOLATE POINT
1036825 1273034558 6.927734999999998 50.94525400000002 #INTERPOLATE POINT
1036825 1273034559 6.927755499999998 50.94524700000002 #INTERPOLATE POINT
1036825 1273034560 6.927776 50.94524 #LAST INTERPOLATE POINT
1036825 1273034560 6.927776 50.94524 #NO INTERPOLATE
1036825 1273034561 6.9278949999999995 50.945201499999996 #INTERPOLATE POINT
1036825 1273034562 6.928013999999999 50.945162999999994 #INTERPOLATE POINT
1036825 1273034563 6.928132999999999 50.94512449999999 #INTERPOLATE POINT
1036825 1273034564 6.928251999999999 50.94508599999999 #INTERPOLATE POINT
1036825 1273034565 6.9283709999999985 50.94504749999999 #INTERPOLATE POINT
1036825 1273034566 6.928489999999998 50.945008999999985 #INTERPOLATE POINT
1036825 1273034567 6.928608999999998 50.94497049999998 #INTERPOLATE POINT
1036825 1273034568 6.928727999999998 50.94493199999998 #INTERPOLATE POINT
1036825 1273034569 6.9288469999999975 50.94489349999998 #INTERPOLATE POINT
1036825 1273034570 6.928966 50.944855 #LAST INTERPOLATE POINT
1036825 1273034570 6.928966 50.944855 #NO INTERPOLATE
1036825 1273034571 6.9292189 50.944776 #INTERPOLATE POINT
1036825 1273034572 6.9294718 50.944697 #INTERPOLATE POINT
1036825 1273034573 6.9297246999999995 50.944618 #INTERPOLATE POINT
1036825 1273034574 6.929977599999999 50.944539 #INTERPOLATE POINT
1036825 1273034575 6.930230499999999 50.94446 #INTERPOLATE POINT
1036825 1273034576 6.930483399999998 50.944381 #INTERPOLATE POINT
1036825 1273034577 6.930736299999998 50.944302 #INTERPOLATE POINT
1036825 1273034578 6.930989199999997 50.944223 #INTERPOLATE POINT
1036825 1273034579 6.931242099999997 50.944144 #INTERPOLATE POINT
1036825 1273034580 6.931495 50.944065 #LAST INTERPOLATE POINT
