162598 1273035910 7.052758 50.875625
162598 1273035911 7.052956571428571 50.875597285714285 #INTERPOLATE POINT
162598 1273035912 7.053155142857142 50.87556957142857 #INTERPOLATE POINT
162598 1273035913 7.053353714285714 50.875541857142856 #INTERPOLATE POINT
162598 1273035914 7.053552285714285 50.87551414285714 #INTERPOLATE POINT
162598 1273035915 7.053750857142856 50.87548642857143 #INTERPOLATE POINT
162598 1273035916 7.0539494285714275 50.87545871428571 #INTERPOLATE POINT
162598 1273035917 7.054148 50.875431 #LAST INTERPOLATE POINT
162598 1273035918 7.054342999999999 50.87539433333333 #INTERPOLATE POINT
162598 1273035919 7.054537999999999 50.875357666666666 #INTERPOLATE POINT
162598 1273035920 7.054733 50.875321 #LAST INTERPOLATE POINT
162598 1273035920 7.054733 50.875321 #NO INTERPOLATE
162598 1273035921 7.0548779999999995 50.87528657142857 #INTERPOLATE POINT
162598 1273035922 7.055022999999999 50.875252142857136 #INTERPOLATE POINT
162598 1273035923 7.055167999999999 50.875217714285704 #INTERPOLATE POINT
162598 1273035924 7.055312999999999 50.87518328571427 #INTERPOLATE POINT
162598 1273035925 7.055457999999999 50.87514885714284 #INTERPOLATE POINT
162598 1273035926 7.055602999999999 50.87511442857141 #INTERPOLATE POINT
162598 1273035927 7.055748 50.87508 #LAST INTERPOLATE POINT
162598 1273035928 7.055775333333334 50.87520433333333 #INTERPOLATE POINT
162598 1273035929 7.0558026666666676 50.87532866666666 #INTERPOLATE POINT
162598 1273035930 7.05583 50.875453 #LAST INTERPOLATE POINT
162598 1273035930 7.05583 50.875453 #NO INTERPOLATE
162598 1273035931 7.055911 50.875719 #NO INTERPOLATE
162598 1273035931 7.055930857142857 50.87558942857143 #INTERPOLATE POINT
162598 1273035932 7.056031714285714 50.87572585714286 #INTERPOLATE POINT
162598 1273035933 7.056132571428571 50.87586228571429 #INTERPOLATE POINT
162598 1273035934 7.056233428571428 50.87599871428572 #INTERPOLATE POINT
162598 1273035935 7.056334285714285 50.87613514285715 #INTERPOLATE POINT
162598 1273035936 7.056435142857142 50.87627157142858 #INTERPOLATE POINT
162598 1273035937 7.056536 50.876408 #LAST INTERPOLATE POINT
162598 1273035938 7.056563333333334 50.87650566666667 #INTERPOLATE POINT
162598 1273035939 7.056590666666668 50.876603333333335 #INTERPOLATE POINT
162598 1273035940 7.056618 50.876701 #LAST INTERPOLATE POINT
162598 1273035940 7.056618 50.876701 #NO INTERPOLATE
162598 1273035941 7.056622 50.87684 #INTERPOLATE POINT
162598 1273035942 7.056626 50.876979000000006 #INTERPOLATE POINT
162598 1273035943 7.056629999999999 50.87711800000001 #INTERPOLATE POINT
162598 1273035944 7.056634 50.877257 #LAST INTERPOLATE POINT
162598 1273035945 7.056493333333333 50.877245333333335 #INTERPOLATE POINT
162598 1273035946 7.056352666666666 50.87723366666667 #INTERPOLATE POINT
162598 1273035947 7.056212 50.877222 #LAST INTERPOLATE POINT
162598 1273035948 7.0560805 50.87723200000001 #INTERPOLATE POINT
162598 1273035949 7.055949 50.877242 #LAST INTERPOLATE POINT
162598 1273035950 7.055939 50.877212 #NO INTERPOLATE
162598 1273035950 7.055939 50.877212 #NO INTERPOLATE
162598 1273035950 7.055949 50.877242 #NO INTERPOLATE
162598 1273035950 7.055778181818182 50.87726790909091 #INTERPOLATE POINT
162598 1273035951 7.055607363636364 50.87729381818182 #INTERPOLATE POINT
162598 1273035952 7.055436545454546 50.87731972727273 #INTERPOLATE POINT
162598 1273035953 7.055265727272728 50.877345636363636 #INTERPOLATE POINT
162598 1273035954 7.05509490909091 50.877371545454544 #INTERPOLATE POINT
162598 1273035955 7.054924090909092 50.87739745454545 #INTERPOLATE POINT
162598 1273035956 7.0547532727272735 50.87742336363636 #INTERPOLATE POINT
162598 1273035957 7.054582454545455 50.87744927272727 #INTERPOLATE POINT
162598 1273035958 7.054411636363637 50.87747518181818 #INTERPOLATE POINT
162598 1273035959 7.054240818181819 50.877501090909085 #INTERPOLATE POINT
162598 1273035960 7.05407 50.877527 #LAST INTERPOLATE POINT
162598 1273035960 7.05407 50.877527 #NO INTERPOLATE
162598 1273035961 7.0539986 50.877542500000004 #INTERPOLATE POINT
162598 1273035962 7.0539271999999995 50.87755800000001 #INTERPOLATE POINT
162598 1273035963 7.053855799999999 50.87757350000001 #INTERPOLATE POINT
162598 1273035964 7.053784399999999 50.877589000000015 #INTERPOLATE POINT
162598 1273035965 7.053712999999998 50.87760450000002 #INTERPOLATE POINT
162598 1273035966 7.053641599999998 50.87762000000002 #INTERPOLATE POINT
162598 1273035967 7.053570199999998 50.877635500000025 #INTERPOLATE POINT
162598 1273035968 7.053498799999997 50.87765100000003 #INTERPOLATE POINT
162598 1273035969 7.053427399999997 50.87766650000003 #INTERPOLATE POINT
162598 1273035970 7.053356 50.877682 #LAST INTERPOLATE POINT
162598 1273035970 7.053356 50.877682 #NO INTERPOLATE
162598 1273035971 7.0533559 50.877682 #INTERPOLATE POINT
162598 1273035972 7.053355799999999 50.877682 #INTERPOLATE POINT
162598 1273035973 7.053355699999999 50.877682 #INTERPOLATE POINT
162598 1273035974 7.053355599999999 50.877682 #INTERPOLATE POINT
162598 1273035975 7.053355499999999 50.877682 #INTERPOLATE POINT
162598 1273035976 7.053355399999998 50.877682 #INTERPOLATE POINT
162598 1273035977 7.053355299999998 50.877682 #INTERPOLATE POINT
162598 1273035978 7.053355199999998 50.877682 #INTERPOLATE POINT
162598 1273035979 7.053355099999997 50.877682 #INTERPOLATE POINT
162598 1273035980 7.053355 50.877682 #LAST INTERPOLATE POINT
162598 1273035980 7.053355 50.877682 #NO INTERPOLATE
162598 1273035981 7.0532882 50.877696 #INTERPOLATE POINT
162598 1273035982 7.0532214 50.87771 #INTERPOLATE POINT
162598 1273035983 7.0531546 50.877724 #INTERPOLATE POINT
162598 1273035984 7.0530878 50.877738 #INTERPOLATE POINT
162598 1273035985 7.053021 50.877752 #LAST INTERPOLATE POINT
162598 1273035986 7.0530474000000005 50.8777998 #INTERPOLATE POINT
162598 1273035987 7.053073800000001 50.877847599999996 #INTERPOLATE POINT
162598 1273035988 7.053100200000001 50.87789539999999 #INTERPOLATE POINT
162598 1273035989 7.0531266000000015 50.87794319999999 #INTERPOLATE POINT
162598 1273035990 7.053153 50.877991 #LAST INTERPOLATE POINT
162598 1273035990 7.053153 50.877991 #NO INTERPOLATE
162598 1273035991 7.0532308 50.8781398 #INTERPOLATE POINT
162598 1273035992 7.053308599999999 50.8782886 #INTERPOLATE POINT
162598 1273035993 7.053386399999999 50.878437399999996 #INTERPOLATE POINT
162598 1273035994 7.053464199999999 50.878586199999994 #INTERPOLATE POINT
162598 1273035995 7.053542 50.878735 #LAST INTERPOLATE POINT
162598 1273035996 7.0536200000000004 50.8788252 #INTERPOLATE POINT
162598 1273035997 7.053698000000001 50.878915400000004 #INTERPOLATE POINT
162598 1273035998 7.053776000000001 50.879005600000006 #INTERPOLATE POINT
162598 1273035999 7.053854000000001 50.87909580000001 #INTERPOLATE POINT
162598 1273036000 7.053932 50.879186 #LAST INTERPOLATE POINT
162598 1273036000 7.053932 50.879186 #NO INTERPOLATE
162598 1273036001 7.0539651999999995 50.879213699999994 #INTERPOLATE POINT
162598 1273036002 7.053998399999999 50.8792414 #INTERPOLATE POINT
162598 1273036003 7.054031599999999 50.8792691 #INTERPOLATE POINT
162598 1273036004 7.054064799999999 50.879296800000006 #INTERPOLATE POINT
162598 1273036005 7.054097999999999 50.87932450000001 #INTERPOLATE POINT
162598 1273036006 7.054131199999999 50.879352200000014 #INTERPOLATE POINT
162598 1273036007 7.054164399999999 50.87937990000002 #INTERPOLATE POINT
162598 1273036008 7.054197599999998 50.87940760000002 #INTERPOLATE POINT
162598 1273036009 7.054230799999998 50.879435300000026 #INTERPOLATE POINT
162598 1273036010 7.054264 50.879463 #LAST INTERPOLATE POINT
162598 1273036010 7.054264 50.879463 #NO INTERPOLATE
162598 1273036011 7.0543676 50.879544 #INTERPOLATE POINT
162598 1273036012 7.0544712 50.879625000000004 #INTERPOLATE POINT
162598 1273036013 7.0545748 50.879706000000006 #INTERPOLATE POINT
162598 1273036014 7.0546784 50.87978700000001 #INTERPOLATE POINT
162598 1273036015 7.054782 50.879868 #LAST INTERPOLATE POINT
162598 1273036016 7.0548664 50.879952 #INTERPOLATE POINT
162598 1273036017 7.054950799999999 50.880036000000004 #INTERPOLATE POINT
162598 1273036018 7.055035199999999 50.880120000000005 #INTERPOLATE POINT
162598 1273036019 7.0551195999999985 50.880204000000006 #INTERPOLATE POINT
162598 1273036020 7.055204 50.880288 #LAST INTERPOLATE POINT
162598 1273036020 7.055204 50.880288 #NO INTERPOLATE
162598 1273036021 7.055449 50.880563 #NO INTERPOLATE
162598 1273036021 7.055383 50.880578 #INTERPOLATE POINT
162598 1273036022 7.055562 50.880868 #LAST INTERPOLATE POINT
162598 1273036023 7.0555695 50.881106875 #INTERPOLATE POINT
162598 1273036024 7.0555769999999995 50.88134575 #INTERPOLATE POINT
162598 1273036025 7.055584499999999 50.881584625 #INTERPOLATE POINT
162598 1273036026 7.055591999999999 50.8818235 #INTERPOLATE POINT
162598 1273036027 7.055599499999999 50.882062375000004 #INTERPOLATE POINT
162598 1273036028 7.055606999999998 50.882301250000005 #INTERPOLATE POINT
162598 1273036029 7.055614499999998 50.882540125000006 #INTERPOLATE POINT
162598 1273036030 7.055622 50.882779 #LAST INTERPOLATE POINT
162598 1273036030 7.055622 50.882779 #NO INTERPOLATE
162598 1273036031 7.0556385 50.88307725 #INTERPOLATE POINT
162598 1273036032 7.055655 50.8833755 #INTERPOLATE POINT
162598 1273036033 7.0556715 50.88367375 #INTERPOLATE POINT
162598 1273036034 7.055688 50.883972 #LAST INTERPOLATE POINT
162598 1273036035 7.055739 50.884147 #NO INTERPOLATE
162598 1273036035 7.0557 50.884218000000004 #INTERPOLATE POINT
162598 1273036036 7.055712 50.88446400000001 #INTERPOLATE POINT
162598 1273036037 7.055724 50.88471000000001 #INTERPOLATE POINT
162598 1273036038 7.055736 50.884956 #LAST INTERPOLATE POINT
162598 1273036039 7.055793 50.885268 #NO INTERPOLATE
162598 1273036039 7.0557645 50.88511200000001 #INTERPOLATE POINT
162598 1273036040 7.055793 50.885268 #LAST INTERPOLATE POINT
162598 1273036040 7.055814 50.885453 #NO INTERPOLATE
162598 1273036040 7.055948 50.885521 #NO INTERPOLATE
162598 1273036041 7.056051 50.885541 #NO INTERPOLATE
162598 1273036041 7.056191 50.885400000000004 #INTERPOLATE POINT
162598 1273036042 7.056589 50.885532 #LAST INTERPOLATE POINT
162598 1273036043 7.055941 50.885603 #NO INTERPOLATE
162598 1273036043 7.056279 50.885584 #NO INTERPOLATE
162598 1273036043 7.0561565 50.885638 #INTERPOLATE POINT
162598 1273036044 7.055724 50.885744 #LAST INTERPOLATE POINT
162598 1273036045 7.05570675 50.886204250000006 #INTERPOLATE POINT
162598 1273036046 7.0556895 50.88666450000001 #INTERPOLATE POINT
162598 1273036047 7.05567225 50.88712475000001 #INTERPOLATE POINT
162598 1273036048 7.055655 50.887585 #LAST INTERPOLATE POINT
162598 1273036048 7.055751 50.887463 #NO INTERPOLATE
162598 1273036048 7.055782 50.887338 #NO INTERPOLATE
162598 1273036049 7.055275 50.887816 #NO INTERPOLATE
162598 1273036049 7.055465 50.8877005 #INTERPOLATE POINT
162598 1273036050 7.055275 50.887816 #LAST INTERPOLATE POINT
162598 1273036051 7.054964 50.8879924 #INTERPOLATE POINT
162598 1273036052 7.054653 50.8881688 #INTERPOLATE POINT
162598 1273036053 7.054342 50.8883452 #INTERPOLATE POINT
162598 1273036054 7.054031 50.888521600000004 #INTERPOLATE POINT
162598 1273036055 7.05372 50.888698 #LAST INTERPOLATE POINT
162598 1273036056 7.054056 50.889019 #INTERPOLATE POINT
162598 1273036057 7.054392 50.88934 #LAST INTERPOLATE POINT
162598 1273036058 7.0544915 50.88952999999999 #INTERPOLATE POINT
162598 1273036059 7.054591 50.88972 #LAST INTERPOLATE POINT
162598 1273036060 7.054632 50.889985 #NO INTERPOLATE
162598 1273036060 7.054632 50.889985 #NO INTERPOLATE
162598 1273036060 7.054688 50.89024 #NO INTERPOLATE
162598 1273036060 7.0546855 50.8900635 #INTERPOLATE POINT
162598 1273036061 7.05478 50.890407 #LAST INTERPOLATE POINT
162598 1273036062 7.055003 50.89063225 #INTERPOLATE POINT
162598 1273036063 7.055226 50.8908575 #INTERPOLATE POINT
162598 1273036064 7.055449 50.89108275 #INTERPOLATE POINT
162598 1273036065 7.055672 50.891308 #LAST INTERPOLATE POINT
162598 1273036065 7.055792 50.891295 #NO INTERPOLATE
162598 1273036065 7.055908 50.891343 #NO INTERPOLATE
162598 1273036066 7.055935 50.891417 #NO INTERPOLATE
162598 1273036066 7.0559140000000005 50.89152466666667 #INTERPOLATE POINT
162598 1273036067 7.0561560000000005 50.891741333333336 #INTERPOLATE POINT
162598 1273036068 7.056398 50.891958 #LAST INTERPOLATE POINT
162598 1273036069 7.0566145 50.892166 #INTERPOLATE POINT
162598 1273036070 7.056831 50.892374 #LAST INTERPOLATE POINT
162598 1273036070 7.056831 50.892374 #NO INTERPOLATE
162598 1273036071 7.057064 50.892804 #NO INTERPOLATE
162598 1273036071 7.0569219 50.892612 #INTERPOLATE POINT
162598 1273036072 7.0570128 50.89285 #INTERPOLATE POINT
162598 1273036073 7.0571037 50.893088000000006 #INTERPOLATE POINT
162598 1273036074 7.0571946 50.89332600000001 #INTERPOLATE POINT
162598 1273036075 7.0572855 50.89356400000001 #INTERPOLATE POINT
162598 1273036076 7.0573764 50.893802000000015 #INTERPOLATE POINT
162598 1273036077 7.0574673 50.89404000000002 #INTERPOLATE POINT
162598 1273036078 7.0575582 50.89427800000002 #INTERPOLATE POINT
162598 1273036079 7.0576491 50.894516000000024 #INTERPOLATE POINT
162598 1273036080 7.05774 50.894754 #LAST INTERPOLATE POINT
162598 1273036080 7.05774 50.894754 #NO INTERPOLATE
162598 1273036081 7.0578095 50.8949759 #INTERPOLATE POINT
162598 1273036082 7.057879000000001 50.8951978 #INTERPOLATE POINT
162598 1273036083 7.057948500000001 50.8954197 #INTERPOLATE POINT
162598 1273036084 7.0580180000000015 50.8956416 #INTERPOLATE POINT
162598 1273036085 7.058087500000002 50.8958635 #INTERPOLATE POINT
162598 1273036086 7.058157000000002 50.8960854 #INTERPOLATE POINT
162598 1273036087 7.058226500000003 50.8963073 #INTERPOLATE POINT
162598 1273036088 7.058296000000003 50.896529199999996 #INTERPOLATE POINT
162598 1273036089 7.058365500000003 50.896751099999996 #INTERPOLATE POINT
162598 1273036090 7.058435 50.896973 #LAST INTERPOLATE POINT
162598 1273036090 7.058435 50.896973 #NO INTERPOLATE
162598 1273036091 7.058444000000001 50.8969998 #INTERPOLATE POINT
162598 1273036092 7.058453000000001 50.897026600000004 #INTERPOLATE POINT
162598 1273036093 7.058462000000001 50.897053400000004 #INTERPOLATE POINT
162598 1273036094 7.058471000000002 50.897080200000005 #INTERPOLATE POINT
162598 1273036095 7.058480000000002 50.897107000000005 #INTERPOLATE POINT
162598 1273036096 7.0584890000000025 50.897133800000006 #INTERPOLATE POINT
162598 1273036097 7.058498000000003 50.89716060000001 #INTERPOLATE POINT
162598 1273036098 7.058507000000003 50.89718740000001 #INTERPOLATE POINT
162598 1273036099 7.058516000000004 50.89721420000001 #INTERPOLATE POINT
162598 1273036100 7.058525 50.897241 #LAST INTERPOLATE POINT
162598 1273036100 7.058525 50.897241 #NO INTERPOLATE
162598 1273036100 7.058525 50.897241 #NO INTERPOLATE
162598 1273036101 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036102 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036103 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036104 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036105 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036106 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036107 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036108 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036109 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036110 7.058525 50.897241 #LAST INTERPOLATE POINT
162598 1273036110 7.058525 50.897241 #NO INTERPOLATE
162598 1273036111 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036112 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036113 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036114 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036115 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036116 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036117 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036118 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036119 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036120 7.058525 50.897241 #LAST INTERPOLATE POINT
162598 1273036120 7.058525 50.897241 #NO INTERPOLATE
162598 1273036121 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036122 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036123 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036124 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036125 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036126 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036127 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036128 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036129 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036130 7.058525 50.897241 #LAST INTERPOLATE POINT
162598 1273036130 7.058525 50.897241 #NO INTERPOLATE
162598 1273036131 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036132 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036133 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036134 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036135 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036136 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036137 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036138 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036139 7.058525 50.897241 #INTERPOLATE POINT
162598 1273036140 7.058525 50.897241 #LAST INTERPOLATE POINT
162598 1273036141 7.0585544 50.8973217 #INTERPOLATE POINT
162598 1273036142 7.0585838 50.8974024 #INTERPOLATE POINT
162598 1273036143 7.0586132 50.897483099999995 #INTERPOLATE POINT
162598 1273036144 7.0586426 50.89756379999999 #INTERPOLATE POINT
162598 1273036145 7.058672 50.89764449999999 #INTERPOLATE POINT
162598 1273036146 7.0587013999999995 50.89772519999999 #INTERPOLATE POINT
162598 1273036147 7.058730799999999 50.89780589999999 #INTERPOLATE POINT
162598 1273036148 7.058760199999999 50.897886599999985 #INTERPOLATE POINT
162598 1273036149 7.058789599999999 50.89796729999998 #INTERPOLATE POINT
162598 1273036150 7.058819 50.898048 #LAST INTERPOLATE POINT
162598 1273036150 7.058819 50.898048 #NO INTERPOLATE
162598 1273036151 7.0588652 50.8981633 #INTERPOLATE POINT
162598 1273036152 7.0589113999999995 50.8982786 #INTERPOLATE POINT
162598 1273036153 7.058957599999999 50.898393899999995 #INTERPOLATE POINT
162598 1273036154 7.059003799999999 50.89850919999999 #INTERPOLATE POINT
162598 1273036155 7.059049999999999 50.89862449999999 #INTERPOLATE POINT
162598 1273036156 7.059096199999999 50.89873979999999 #INTERPOLATE POINT
162598 1273036157 7.059142399999999 50.898855099999984 #INTERPOLATE POINT
162598 1273036158 7.059188599999999 50.89897039999998 #INTERPOLATE POINT
162598 1273036159 7.059234799999999 50.89908569999998 #INTERPOLATE POINT
162598 1273036160 7.059281 50.899201 #LAST INTERPOLATE POINT
162598 1273036160 7.059281 50.899201 #NO INTERPOLATE
162598 1273036161 7.059327400000001 50.8993146 #INTERPOLATE POINT
162598 1273036162 7.059373800000001 50.899428199999996 #INTERPOLATE POINT
162598 1273036163 7.059420200000002 50.899541799999994 #INTERPOLATE POINT
162598 1273036164 7.059466600000002 50.89965539999999 #INTERPOLATE POINT
162598 1273036165 7.059513000000003 50.89976899999999 #INTERPOLATE POINT
162598 1273036166 7.059559400000003 50.89988259999999 #INTERPOLATE POINT
162598 1273036167 7.0596058000000035 50.89999619999999 #INTERPOLATE POINT
162598 1273036168 7.059652200000004 50.90010979999999 #INTERPOLATE POINT
162598 1273036169 7.059698600000004 50.90022339999999 #INTERPOLATE POINT
162598 1273036170 7.059745 50.900337 #LAST INTERPOLATE POINT
162598 1273036170 7.059745 50.900337 #NO INTERPOLATE
162598 1273036171 7.059785714285715 50.900451714285715 #INTERPOLATE POINT
162598 1273036172 7.059826428571429 50.90056642857143 #INTERPOLATE POINT
162598 1273036173 7.059867142857144 50.900681142857145 #INTERPOLATE POINT
162598 1273036174 7.059907857142858 50.90079585714286 #INTERPOLATE POINT
162598 1273036175 7.059948571428572 50.900910571428575 #INTERPOLATE POINT
162598 1273036176 7.059989285714287 50.90102528571429 #INTERPOLATE POINT
162598 1273036177 7.06003 50.90114 #LAST INTERPOLATE POINT
162598 1273036178 7.060045666666666 50.901260666666666 #INTERPOLATE POINT
162598 1273036179 7.060061333333333 50.90138133333333 #INTERPOLATE POINT
162598 1273036180 7.060077 50.901502 #LAST INTERPOLATE POINT
162598 1273036180 7.060077 50.901502 #NO INTERPOLATE
162598 1273036181 7.060093571428571 50.90162957142857 #INTERPOLATE POINT
162598 1273036182 7.060110142857143 50.90175714285714 #INTERPOLATE POINT
162598 1273036183 7.0601267142857145 50.901884714285714 #INTERPOLATE POINT
162598 1273036184 7.060143285714286 50.902012285714285 #INTERPOLATE POINT
162598 1273036185 7.060159857142858 50.902139857142856 #INTERPOLATE POINT
162598 1273036186 7.060176428571429 50.90226742857143 #INTERPOLATE POINT
162598 1273036187 7.060193 50.902395 #LAST INTERPOLATE POINT
162598 1273036188 7.060219 50.902496666666664 #INTERPOLATE POINT
162598 1273036189 7.060245 50.90259833333333 #INTERPOLATE POINT
162598 1273036190 7.060271 50.9027 #LAST INTERPOLATE POINT
162598 1273036190 7.060271 50.9027 #NO INTERPOLATE
162598 1273036191 7.0603014 50.9027734 #INTERPOLATE POINT
162598 1273036192 7.0603318 50.9028468 #INTERPOLATE POINT
162598 1273036193 7.0603622 50.9029202 #INTERPOLATE POINT
162598 1273036194 7.0603926 50.902993599999995 #INTERPOLATE POINT
162598 1273036195 7.060423 50.903067 #LAST INTERPOLATE POINT
162598 1273036196 7.0604548000000005 50.9031154 #INTERPOLATE POINT
162598 1273036197 7.060486600000001 50.903163799999994 #INTERPOLATE POINT
162598 1273036198 7.060518400000001 50.90321219999999 #INTERPOLATE POINT
162598 1273036199 7.0605502000000016 50.90326059999999 #INTERPOLATE POINT
162598 1273036200 7.060582 50.903309 #LAST INTERPOLATE POINT
162598 1273036200 7.060582 50.903309 #NO INTERPOLATE
162598 1273036200 7.060582 50.903309 #NO INTERPOLATE
162598 1273036201 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036202 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036203 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036204 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036205 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036206 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036207 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036208 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036209 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036210 7.060582 50.903309 #LAST INTERPOLATE POINT
162598 1273036210 7.060582 50.903309 #NO INTERPOLATE
162598 1273036211 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036212 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036213 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036214 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036215 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036216 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036217 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036218 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036219 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036220 7.060582 50.903309 #LAST INTERPOLATE POINT
162598 1273036220 7.060582 50.903309 #NO INTERPOLATE
162598 1273036221 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036222 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036223 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036224 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036225 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036226 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036227 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036228 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036229 7.060582 50.903309 #INTERPOLATE POINT
162598 1273036230 7.060582 50.903309 #LAST INTERPOLATE POINT
162598 1273036231 7.060660333333334 50.90339766666666 #INTERPOLATE POINT
162598 1273036232 7.060738666666667 50.903486333333326 #INTERPOLATE POINT
162598 1273036233 7.060817 50.903575 #LAST INTERPOLATE POINT
162598 1273036234 7.060894 50.903641428571426 #INTERPOLATE POINT
162598 1273036235 7.060971 50.903707857142855 #INTERPOLATE POINT
162598 1273036236 7.061048 50.903774285714285 #INTERPOLATE POINT
162598 1273036237 7.0611250000000005 50.903840714285714 #INTERPOLATE POINT
162598 1273036238 7.061202000000001 50.90390714285714 #INTERPOLATE POINT
162598 1273036239 7.061279000000001 50.90397357142857 #INTERPOLATE POINT
162598 1273036240 7.061356 50.90404 #LAST INTERPOLATE POINT
162598 1273036240 7.061356 50.90404 #NO INTERPOLATE
162598 1273036241 7.0614532 50.9041143 #INTERPOLATE POINT
162598 1273036242 7.0615504 50.904188600000005 #INTERPOLATE POINT
162598 1273036243 7.0616476 50.904262900000006 #INTERPOLATE POINT
