162598 1273035910 7.052758 50.875625
162598 1273036244 7.0617448 50.90433720000001 #INTERPOLATE POINT
162598 1273036245 7.0618419999999995 50.90441150000001 #INTERPOLATE POINT
162598 1273036246 7.061939199999999 50.90448580000001 #INTERPOLATE POINT
162598 1273036247 7.062036399999999 50.90456010000001 #INTERPOLATE POINT
162598 1273036248 7.062133599999999 50.90463440000001 #INTERPOLATE POINT
162598 1273036249 7.062230799999999 50.904708700000015 #INTERPOLATE POINT
162598 1273036250 7.062328 50.904783 #LAST INTERPOLATE POINT
162598 1273036250 7.062328 50.904783 #NO INTERPOLATE
162598 1273036251 7.0623433 50.904794700000004 #INTERPOLATE POINT
162598 1273036252 7.0623586000000005 50.904806400000005 #INTERPOLATE POINT
162598 1273036253 7.062373900000001 50.90481810000001 #INTERPOLATE POINT
162598 1273036254 7.062389200000001 50.90482980000001 #INTERPOLATE POINT
162598 1273036255 7.062404500000001 50.90484150000001 #INTERPOLATE POINT
162598 1273036256 7.062419800000002 50.90485320000001 #INTERPOLATE POINT
162598 1273036257 7.062435100000002 50.904864900000014 #INTERPOLATE POINT
162598 1273036258 7.062450400000002 50.904876600000016 #INTERPOLATE POINT
162598 1273036259 7.062465700000002 50.90488830000002 #INTERPOLATE POINT
162598 1273036260 7.062481 50.9049 #LAST INTERPOLATE POINT
162598 1273036260 7.062481 50.9049 #NO INTERPOLATE
162598 1273036261 7.0624881 50.9049054 #INTERPOLATE POINT
162598 1273036262 7.062495200000001 50.904910799999996 #INTERPOLATE POINT
162598 1273036263 7.062502300000001 50.904916199999995 #INTERPOLATE POINT
162598 1273036264 7.0625094000000015 50.904921599999994 #INTERPOLATE POINT
162598 1273036265 7.062516500000002 50.904926999999994 #INTERPOLATE POINT
162598 1273036266 7.062523600000002 50.90493239999999 #INTERPOLATE POINT
162598 1273036267 7.062530700000003 50.90493779999999 #INTERPOLATE POINT
162598 1273036268 7.062537800000003 50.90494319999999 #INTERPOLATE POINT
162598 1273036269 7.062544900000003 50.90494859999999 #INTERPOLATE POINT
162598 1273036270 7.062552 50.904954 #LAST INTERPOLATE POINT
162598 1273036270 7.062552 50.904954 #NO INTERPOLATE
162598 1273036270 7.062552 50.904954 #NO INTERPOLATE
162598 1273036271 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036272 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036273 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036274 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036275 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036276 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036277 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036278 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036279 7.062552 50.904954 #INTERPOLATE POINT
162598 1273036280 7.062552 50.904954 #LAST INTERPOLATE POINT
162598 1273036281 7.0626064 50.904995199999995 #INTERPOLATE POINT
162598 1273036282 7.0626608 50.90503639999999 #INTERPOLATE POINT
162598 1273036283 7.0627151999999995 50.90507759999999 #INTERPOLATE POINT
162598 1273036284 7.062769599999999 50.90511879999999 #INTERPOLATE POINT
162598 1273036285 7.062823999999999 50.90515999999999 #INTERPOLATE POINT
162598 1273036286 7.062878399999999 50.905201199999986 #INTERPOLATE POINT
162598 1273036287 7.062932799999999 50.905242399999985 #INTERPOLATE POINT
162598 1273036288 7.0629871999999985 50.90528359999998 #INTERPOLATE POINT
162598 1273036289 7.063041599999998 50.90532479999998 #INTERPOLATE POINT
162598 1273036290 7.063096 50.905366 #LAST INTERPOLATE POINT
162598 1273036290 7.063096 50.905366 #NO INTERPOLATE
162598 1273036291 7.063202599999999 50.9054417 #INTERPOLATE POINT
162598 1273036292 7.063309199999999 50.905517399999994 #INTERPOLATE POINT
162598 1273036293 7.063415799999999 50.90559309999999 #INTERPOLATE POINT
162598 1273036294 7.063522399999998 50.90566879999999 #INTERPOLATE POINT
162598 1273036295 7.063628999999998 50.90574449999998 #INTERPOLATE POINT
162598 1273036296 7.063735599999998 50.90582019999998 #INTERPOLATE POINT
162598 1273036297 7.063842199999997 50.905895899999976 #INTERPOLATE POINT
162598 1273036298 7.063948799999997 50.90597159999997 #INTERPOLATE POINT
162598 1273036299 7.064055399999996 50.90604729999997 #INTERPOLATE POINT
162598 1273036300 7.064162 50.906123 #LAST INTERPOLATE POINT
162598 1273036300 7.064162 50.906123 #NO INTERPOLATE
162598 1273036301 7.063946 50.905974 #INTERPOLATE POINT
162598 1273036302 7.06373 50.905825 #LAST INTERPOLATE POINT
162598 1273036303 7.063884 50.905751 #NO INTERPOLATE
162598 1273036303 7.0638695 50.905727 #INTERPOLATE POINT
162598 1273036304 7.064009 50.905629 #LAST INTERPOLATE POINT
162598 1273036305 7.0641605 50.905709 #INTERPOLATE POINT
162598 1273036306 7.064311999999999 50.905789 #INTERPOLATE POINT
162598 1273036307 7.064463499999999 50.905868999999996 #INTERPOLATE POINT
162598 1273036308 7.064615 50.905949 #LAST INTERPOLATE POINT
162598 1273036309 7.064457 50.90606 #NO INTERPOLATE
162598 1273036309 7.064581 50.906144 #NO INTERPOLATE
162598 1273036309 7.064598 50.9060465 #INTERPOLATE POINT
162598 1273036310 7.064581 50.906144 #LAST INTERPOLATE POINT
162598 1273036311 7.0645686 50.9061356 #INTERPOLATE POINT
162598 1273036312 7.0645562 50.9061272 #INTERPOLATE POINT
162598 1273036313 7.0645438 50.9061188 #INTERPOLATE POINT
162598 1273036314 7.0645314 50.9061104 #INTERPOLATE POINT
162598 1273036315 7.064519 50.906102000000004 #INTERPOLATE POINT
162598 1273036316 7.0645066 50.906093600000005 #INTERPOLATE POINT
162598 1273036317 7.0644941999999995 50.90608520000001 #INTERPOLATE POINT
162598 1273036318 7.064481799999999 50.90607680000001 #INTERPOLATE POINT
162598 1273036319 7.064469399999999 50.90606840000001 #INTERPOLATE POINT
162598 1273036320 7.064457 50.90606 #LAST INTERPOLATE POINT
162598 1273036320 7.064611 50.906164 #NO INTERPOLATE
162598 1273036320 7.064611 50.906164 #NO INTERPOLATE
162598 1273036321 7.064615 50.905949 #NO INTERPOLATE
162598 1273036321 7.064345 50.90595225 #INTERPOLATE POINT
162598 1273036322 7.064233000000001 50.9058445 #INTERPOLATE POINT
162598 1273036323 7.064121000000001 50.90573675 #INTERPOLATE POINT
162598 1273036324 7.064009 50.905629 #LAST INTERPOLATE POINT
162598 1273036325 7.06373 50.905825 #NO INTERPOLATE
162598 1273036325 7.063884 50.905751 #NO INTERPOLATE
162598 1273036325 7.064095666666667 50.905752166666666 #INTERPOLATE POINT
162598 1273036326 7.064182333333333 50.905875333333334 #INTERPOLATE POINT
162598 1273036327 7.0642689999999995 50.9059985 #INTERPOLATE POINT
162598 1273036328 7.064355666666666 50.90612166666667 #INTERPOLATE POINT
162598 1273036329 7.064442333333332 50.90624483333334 #INTERPOLATE POINT
162598 1273036330 7.064529 50.906368 #LAST INTERPOLATE POINT
162598 1273036330 7.064529 50.906368 #NO INTERPOLATE
162598 1273036331 7.0645405000000006 50.9063745 #INTERPOLATE POINT
162598 1273036332 7.064552000000001 50.906380999999996 #INTERPOLATE POINT
162598 1273036333 7.064563500000001 50.906387499999994 #INTERPOLATE POINT
162598 1273036334 7.064575000000001 50.90639399999999 #INTERPOLATE POINT
162598 1273036335 7.064586500000002 50.90640049999999 #INTERPOLATE POINT
162598 1273036336 7.064598000000002 50.90640699999999 #INTERPOLATE POINT
162598 1273036337 7.064609500000002 50.906413499999985 #INTERPOLATE POINT
162598 1273036338 7.0646210000000025 50.90641999999998 #INTERPOLATE POINT
162598 1273036339 7.064632500000003 50.90642649999998 #INTERPOLATE POINT
162598 1273036340 7.064644 50.906433 #LAST INTERPOLATE POINT
162598 1273036340 7.064644 50.906433 #NO INTERPOLATE
162598 1273036340 7.064644 50.906433 #NO INTERPOLATE
162598 1273036341 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036342 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036343 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036344 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036345 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036346 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036347 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036348 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036349 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036350 7.064644 50.906433 #LAST INTERPOLATE POINT
162598 1273036350 7.064644 50.906433 #NO INTERPOLATE
162598 1273036351 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036352 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036353 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036354 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036355 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036356 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036357 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036358 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036359 7.064644 50.906433 #INTERPOLATE POINT
162598 1273036360 7.064644 50.906433 #LAST INTERPOLATE POINT
162598 1273036361 7.0646565 50.9064399 #INTERPOLATE POINT
162598 1273036362 7.064669 50.906446800000005 #INTERPOLATE POINT
162598 1273036363 7.064681500000001 50.90645370000001 #INTERPOLATE POINT
162598 1273036364 7.064694000000001 50.90646060000001 #INTERPOLATE POINT
162598 1273036365 7.0647065000000016 50.90646750000001 #INTERPOLATE POINT
162598 1273036366 7.064719000000002 50.906474400000015 #INTERPOLATE POINT
162598 1273036367 7.064731500000002 50.90648130000002 #INTERPOLATE POINT
162598 1273036368 7.064744000000003 50.90648820000002 #INTERPOLATE POINT
162598 1273036369 7.064756500000003 50.90649510000002 #INTERPOLATE POINT
162598 1273036370 7.064769 50.906502 #LAST INTERPOLATE POINT
162598 1273036370 7.064769 50.906502 #NO INTERPOLATE
162598 1273036371 7.0647804 50.906508300000006 #INTERPOLATE POINT
162598 1273036372 7.0647918 50.90651460000001 #INTERPOLATE POINT
162598 1273036373 7.0648032 50.90652090000001 #INTERPOLATE POINT
162598 1273036374 7.0648146 50.90652720000001 #INTERPOLATE POINT
162598 1273036375 7.064826 50.906533500000016 #INTERPOLATE POINT
162598 1273036376 7.0648374 50.90653980000002 #INTERPOLATE POINT
162598 1273036377 7.0648488 50.90654610000002 #INTERPOLATE POINT
162598 1273036378 7.0648602 50.906552400000024 #INTERPOLATE POINT
162598 1273036379 7.0648716 50.906558700000026 #INTERPOLATE POINT
162598 1273036380 7.064883 50.906565 #LAST INTERPOLATE POINT
162598 1273036380 7.064883 50.906565 #NO INTERPOLATE
162598 1273036381 7.0649201999999995 50.9065864 #INTERPOLATE POINT
162598 1273036382 7.064957399999999 50.9066078 #INTERPOLATE POINT
162598 1273036383 7.064994599999999 50.906629200000005 #INTERPOLATE POINT
162598 1273036384 7.065031799999998 50.906650600000006 #INTERPOLATE POINT
162598 1273036385 7.065068999999998 50.90667200000001 #INTERPOLATE POINT
162598 1273036386 7.065106199999997 50.90669340000001 #INTERPOLATE POINT
162598 1273036387 7.065143399999997 50.90671480000001 #INTERPOLATE POINT
162598 1273036388 7.065180599999996 50.90673620000001 #INTERPOLATE POINT
162598 1273036389 7.065217799999996 50.90675760000001 #INTERPOLATE POINT
162598 1273036390 7.065255 50.906779 #LAST INTERPOLATE POINT
162598 1273036390 7.065255 50.906779 #NO INTERPOLATE
162598 1273036391 7.0653738 50.906841299999996 #INTERPOLATE POINT
162598 1273036392 7.0654926 50.90690359999999 #INTERPOLATE POINT
162598 1273036393 7.0656114 50.90696589999999 #INTERPOLATE POINT
162598 1273036394 7.0657302 50.907028199999985 #INTERPOLATE POINT
162598 1273036395 7.065849 50.90709049999998 #INTERPOLATE POINT
162598 1273036396 7.0659678 50.90715279999998 #INTERPOLATE POINT
162598 1273036397 7.0660866 50.90721509999997 #INTERPOLATE POINT
162598 1273036398 7.0662054 50.90727739999997 #INTERPOLATE POINT
162598 1273036399 7.0663242 50.907339699999966 #INTERPOLATE POINT
162598 1273036400 7.066443 50.907402 #LAST INTERPOLATE POINT
162598 1273036400 7.066443 50.907402 #NO INTERPOLATE
162598 1273036401 7.0665197 50.9074457 #INTERPOLATE POINT
162598 1273036402 7.0665964 50.907489399999996 #INTERPOLATE POINT
162598 1273036403 7.0666731 50.907533099999995 #INTERPOLATE POINT
162598 1273036404 7.0667498 50.907576799999994 #INTERPOLATE POINT
162598 1273036405 7.0668265 50.90762049999999 #INTERPOLATE POINT
162598 1273036406 7.0669032000000005 50.90766419999999 #INTERPOLATE POINT
162598 1273036407 7.066979900000001 50.90770789999999 #INTERPOLATE POINT
162598 1273036408 7.067056600000001 50.90775159999999 #INTERPOLATE POINT
162598 1273036409 7.067133300000001 50.90779529999999 #INTERPOLATE POINT
162598 1273036410 7.06721 50.907839 #LAST INTERPOLATE POINT
162598 1273036410 7.06721 50.907839 #NO INTERPOLATE
162598 1273036411 7.067283 50.9078782 #INTERPOLATE POINT
162598 1273036412 7.067356 50.9079174 #INTERPOLATE POINT
162598 1273036413 7.067429000000001 50.907956600000006 #INTERPOLATE POINT
162598 1273036414 7.067502000000001 50.90799580000001 #INTERPOLATE POINT
162598 1273036415 7.0675750000000015 50.90803500000001 #INTERPOLATE POINT
162598 1273036416 7.067648000000002 50.908074200000016 #INTERPOLATE POINT
162598 1273036417 7.067721000000002 50.90811340000002 #INTERPOLATE POINT
162598 1273036418 7.067794000000003 50.90815260000002 #INTERPOLATE POINT
162598 1273036419 7.067867000000003 50.908191800000026 #INTERPOLATE POINT
162598 1273036420 7.06794 50.908231 #LAST INTERPOLATE POINT
162598 1273036420 7.06794 50.908231 #NO INTERPOLATE
162598 1273036420 7.068041 50.908287 #NO INTERPOLATE
162598 1273036421 7.06803 50.908413 #NO INTERPOLATE
162598 1273036421 7.067866666666667 50.90835811111111 #INTERPOLATE POINT
162598 1273036422 7.067793333333334 50.908485222222225 #INTERPOLATE POINT
162598 1273036423 7.067720000000001 50.90861233333334 #INTERPOLATE POINT
162598 1273036424 7.067646666666668 50.90873944444445 #INTERPOLATE POINT
162598 1273036425 7.0675733333333355 50.90886655555556 #INTERPOLATE POINT
162598 1273036426 7.067500000000003 50.908993666666674 #INTERPOLATE POINT
162598 1273036427 7.06742666666667 50.90912077777779 #INTERPOLATE POINT
162598 1273036428 7.067353333333337 50.9092478888889 #INTERPOLATE POINT
162598 1273036429 7.06728 50.909375 #LAST INTERPOLATE POINT
162598 1273036430 7.06728 50.909375 #NO INTERPOLATE
162598 1273036430 7.0671870000000006 50.909501999999996 #INTERPOLATE POINT
162598 1273036431 7.067094000000001 50.909628999999995 #INTERPOLATE POINT
162598 1273036432 7.067001000000001 50.909755999999994 #INTERPOLATE POINT
162598 1273036433 7.0669080000000015 50.909882999999994 #INTERPOLATE POINT
162598 1273036434 7.066815 50.91001 #LAST INTERPOLATE POINT
162598 1273036435 7.066728166666667 50.910148666666664 #INTERPOLATE POINT
162598 1273036436 7.066641333333333 50.91028733333333 #INTERPOLATE POINT
162598 1273036437 7.0665545 50.910425999999994 #INTERPOLATE POINT
162598 1273036438 7.066467666666666 50.91056466666666 #INTERPOLATE POINT
162598 1273036439 7.066380833333333 50.91070333333332 #INTERPOLATE POINT
162598 1273036440 7.066294 50.910842 #LAST INTERPOLATE POINT
162598 1273036440 7.066294 50.910842 #NO INTERPOLATE
162598 1273036441 7.06628 50.9108688 #INTERPOLATE POINT
162598 1273036442 7.066266 50.9108956 #INTERPOLATE POINT
162598 1273036443 7.0662519999999995 50.910922400000004 #INTERPOLATE POINT
162598 1273036444 7.066237999999999 50.910949200000005 #INTERPOLATE POINT
162598 1273036445 7.066223999999999 50.910976000000005 #INTERPOLATE POINT
162598 1273036446 7.066209999999999 50.911002800000006 #INTERPOLATE POINT
162598 1273036447 7.066195999999999 50.911029600000006 #INTERPOLATE POINT
162598 1273036448 7.066181999999999 50.91105640000001 #INTERPOLATE POINT
162598 1273036449 7.0661679999999985 50.91108320000001 #INTERPOLATE POINT
162598 1273036450 7.066154 50.91111 #LAST INTERPOLATE POINT
162598 1273036450 7.066154 50.91111 #NO INTERPOLATE
162598 1273036451 7.0661468 50.9111337 #INTERPOLATE POINT
162598 1273036452 7.0661396000000005 50.9111574 #INTERPOLATE POINT
162598 1273036453 7.066132400000001 50.9111811 #INTERPOLATE POINT
162598 1273036454 7.066125200000001 50.9112048 #INTERPOLATE POINT
162598 1273036455 7.066118000000001 50.9112285 #INTERPOLATE POINT
162598 1273036456 7.0661108000000015 50.9112522 #INTERPOLATE POINT
162598 1273036457 7.066103600000002 50.9112759 #INTERPOLATE POINT
162598 1273036458 7.066096400000002 50.9112996 #INTERPOLATE POINT
162598 1273036459 7.066089200000002 50.9113233 #INTERPOLATE POINT
162598 1273036460 7.066082 50.911347 #LAST INTERPOLATE POINT
162598 1273036460 7.066082 50.911347 #NO INTERPOLATE
162598 1273036461 7.0660701 50.9113883 #INTERPOLATE POINT
162598 1273036462 7.0660582000000005 50.9114296 #INTERPOLATE POINT
162598 1273036463 7.066046300000001 50.9114709 #INTERPOLATE POINT
162598 1273036464 7.066034400000001 50.9115122 #INTERPOLATE POINT
162598 1273036465 7.066022500000002 50.9115535 #INTERPOLATE POINT
162598 1273036466 7.066010600000002 50.911594799999996 #INTERPOLATE POINT
162598 1273036467 7.065998700000002 50.911636099999996 #INTERPOLATE POINT
162598 1273036468 7.065986800000003 50.911677399999995 #INTERPOLATE POINT
162598 1273036469 7.065974900000003 50.911718699999994 #INTERPOLATE POINT
162598 1273036470 7.065963 50.91176 #LAST INTERPOLATE POINT
162598 1273036470 7.065963 50.91176 #NO INTERPOLATE
162598 1273036471 7.0659266 50.9118985 #INTERPOLATE POINT
162598 1273036472 7.0658902 50.912037 #INTERPOLATE POINT
162598 1273036473 7.0658538 50.9121755 #INTERPOLATE POINT
162598 1273036474 7.0658174 50.912313999999995 #INTERPOLATE POINT
162598 1273036475 7.065781 50.91245249999999 #INTERPOLATE POINT
162598 1273036476 7.0657446 50.91259099999999 #INTERPOLATE POINT
162598 1273036477 7.0657082 50.91272949999999 #INTERPOLATE POINT
162598 1273036478 7.0656718000000005 50.91286799999999 #INTERPOLATE POINT
162598 1273036479 7.065635400000001 50.91300649999999 #INTERPOLATE POINT
162598 1273036480 7.065599 50.913145 #LAST INTERPOLATE POINT
162598 1273036480 7.065599 50.913145 #NO INTERPOLATE
162598 1273036481 7.0655396999999995 50.9133805 #INTERPOLATE POINT
162598 1273036482 7.065480399999999 50.913616000000005 #INTERPOLATE POINT
162598 1273036483 7.065421099999999 50.91385150000001 #INTERPOLATE POINT
162598 1273036484 7.065361799999999 50.91408700000001 #INTERPOLATE POINT
162598 1273036485 7.065302499999999 50.91432250000001 #INTERPOLATE POINT
162598 1273036486 7.0652431999999985 50.914558000000014 #INTERPOLATE POINT
162598 1273036487 7.065183899999998 50.914793500000016 #INTERPOLATE POINT
162598 1273036488 7.065124599999998 50.91502900000002 #INTERPOLATE POINT
162598 1273036489 7.065065299999998 50.91526450000002 #INTERPOLATE POINT
162598 1273036490 7.065006 50.9155 #LAST INTERPOLATE POINT
162598 1273036490 7.065006 50.9155 #NO INTERPOLATE
162598 1273036491 7.0649452 50.9157436 #INTERPOLATE POINT
162598 1273036492 7.0648844 50.9159872 #INTERPOLATE POINT
162598 1273036493 7.0648236 50.916230799999994 #INTERPOLATE POINT
162598 1273036494 7.0647628000000005 50.91647439999999 #INTERPOLATE POINT
162598 1273036495 7.0647020000000005 50.91671799999999 #INTERPOLATE POINT
162598 1273036496 7.0646412000000005 50.916961599999986 #INTERPOLATE POINT
162598 1273036497 7.0645804000000005 50.917205199999984 #INTERPOLATE POINT
162598 1273036498 7.064519600000001 50.91744879999998 #INTERPOLATE POINT
162598 1273036499 7.064458800000001 50.91769239999998 #INTERPOLATE POINT
162598 1273036500 7.064398 50.917936 #LAST INTERPOLATE POINT
162598 1273036500 7.064398 50.917936 #NO INTERPOLATE
162598 1273036501 7.0643399 50.918178399999995 #INTERPOLATE POINT
162598 1273036502 7.0642818 50.91842079999999 #INTERPOLATE POINT
162598 1273036503 7.064223699999999 50.91866319999999 #INTERPOLATE POINT
162598 1273036504 7.064165599999999 50.91890559999999 #INTERPOLATE POINT
162598 1273036505 7.064107499999999 50.919147999999986 #INTERPOLATE POINT
162598 1273036506 7.064049399999998 50.91939039999998 #INTERPOLATE POINT
162598 1273036507 7.063991299999998 50.91963279999998 #INTERPOLATE POINT
162598 1273036508 7.0639331999999975 50.91987519999998 #INTERPOLATE POINT
162598 1273036509 7.063875099999997 50.920117599999976 #INTERPOLATE POINT
162598 1273036510 7.063817 50.92036 #LAST INTERPOLATE POINT
162598 1273036510 7.063817 50.92036 #NO INTERPOLATE
162598 1273036511 7.0637426 50.920638600000004 #INTERPOLATE POINT
162598 1273036512 7.0636682 50.920917200000005 #INTERPOLATE POINT
162598 1273036513 7.0635938000000005 50.92119580000001 #INTERPOLATE POINT
162598 1273036514 7.063519400000001 50.92147440000001 #INTERPOLATE POINT
162598 1273036515 7.063445 50.921753 #LAST INTERPOLATE POINT
162598 1273036516 7.063317 50.922075 #NO INTERPOLATE
162598 1273036516 7.063322333333333 50.92201266666667 #INTERPOLATE POINT
162598 1273036517 7.063199666666666 50.92227233333333 #INTERPOLATE POINT
162598 1273036518 7.063077 50.922532 #LAST INTERPOLATE POINT
162598 1273036519 7.0629985 50.9226415 #INTERPOLATE POINT
162598 1273036520 7.06292 50.922751 #LAST INTERPOLATE POINT
162598 1273036520 7.06292 50.922751 #NO INTERPOLATE
162598 1273036521 7.062685500000001 50.923046 #INTERPOLATE POINT
162598 1273036522 7.062451 50.923341 #LAST INTERPOLATE POINT
162598 1273036523 7.0622015000000005 50.923581999999996 #INTERPOLATE POINT
162598 1273036524 7.061952 50.923823 #LAST INTERPOLATE POINT
162598 1273036525 7.0617395 50.9239945 #INTERPOLATE POINT
162598 1273036526 7.061527 50.924166 #LAST INTERPOLATE POINT
162598 1273036527 7.0613135 50.9243135 #INTERPOLATE POINT
162598 1273036528 7.0611 50.924460999999994 #INTERPOLATE POINT
162598 1273036529 7.0608865 50.92460849999999 #INTERPOLATE POINT
162598 1273036530 7.060673 50.924756 #LAST INTERPOLATE POINT
162598 1273036530 7.060673 50.924756 #NO INTERPOLATE
162598 1273036531 7.060379125000001 50.9249555 #INTERPOLATE POINT
162598 1273036532 7.060085250000001 50.925155000000004 #INTERPOLATE POINT
162598 1273036533 7.059791375000001 50.925354500000005 #INTERPOLATE POINT
162598 1273036534 7.059497500000002 50.925554000000005 #INTERPOLATE POINT
162598 1273036535 7.059203625000002 50.925753500000006 #INTERPOLATE POINT
162598 1273036536 7.058909750000002 50.92595300000001 #INTERPOLATE POINT
162598 1273036537 7.058615875000003 50.92615250000001 #INTERPOLATE POINT
162598 1273036538 7.058322 50.926352 #LAST INTERPOLATE POINT
162598 1273036539 7.0581845 50.926461 #INTERPOLATE POINT
162598 1273036540 7.058047 50.92657 #LAST INTERPOLATE POINT
162598 1273036540 7.058047 50.92657 #NO INTERPOLATE
162598 1273036541 7.0578078 50.9267654 #INTERPOLATE POINT
162598 1273036542 7.0575686 50.9269608 #INTERPOLATE POINT
162598 1273036543 7.0573293999999995 50.927156200000006 #INTERPOLATE POINT
162598 1273036544 7.057090199999999 50.92735160000001 #INTERPOLATE POINT
162598 1273036545 7.056850999999999 50.92754700000001 #INTERPOLATE POINT
162598 1273036546 7.056611799999999 50.927742400000014 #INTERPOLATE POINT
162598 1273036547 7.056372599999999 50.92793780000002 #INTERPOLATE POINT
162598 1273036548 7.0561333999999984 50.92813320000002 #INTERPOLATE POINT
162598 1273036549 7.055894199999998 50.92832860000002 #INTERPOLATE POINT
162598 1273036550 7.055655 50.928524 #LAST INTERPOLATE POINT
162598 1273036550 7.055655 50.928524 #NO INTERPOLATE
162598 1273036551 7.055444 50.928724200000005 #INTERPOLATE POINT
162598 1273036552 7.055232999999999 50.92892440000001 #INTERPOLATE POINT
162598 1273036553 7.055021999999999 50.92912460000001 #INTERPOLATE POINT
162598 1273036554 7.054810999999999 50.92932480000001 #INTERPOLATE POINT
162598 1273036555 7.054599999999999 50.92952500000001 #INTERPOLATE POINT
162598 1273036556 7.054388999999999 50.929725200000014 #INTERPOLATE POINT
162598 1273036557 7.0541779999999985 50.929925400000016 #INTERPOLATE POINT
162598 1273036558 7.053966999999998 50.93012560000002 #INTERPOLATE POINT
162598 1273036559 7.053755999999998 50.93032580000002 #INTERPOLATE POINT
162598 1273036560 7.053545 50.930526 #LAST INTERPOLATE POINT
162598 1273036560 7.053545 50.930526 #NO INTERPOLATE
162598 1273036561 7.0534802 50.9305864 #INTERPOLATE POINT
162598 1273036562 7.0534154000000004 50.930646800000005 #INTERPOLATE POINT
162598 1273036563 7.053350600000001 50.93070720000001 #INTERPOLATE POINT
162598 1273036564 7.053285800000001 50.93076760000001 #INTERPOLATE POINT
162598 1273036565 7.0532210000000015 50.93082800000001 #INTERPOLATE POINT
162598 1273036566 7.053156200000002 50.930888400000015 #INTERPOLATE POINT
162598 1273036567 7.053091400000002 50.93094880000002 #INTERPOLATE POINT
162598 1273036568 7.053026600000003 50.93100920000002 #INTERPOLATE POINT
162598 1273036569 7.052961800000003 50.93106960000002 #INTERPOLATE POINT
162598 1273036570 7.052897 50.93113 #LAST INTERPOLATE POINT
162598 1273036570 7.052897 50.93113 #NO INTERPOLATE
162598 1273036571 7.0528799 50.93114610000001 #INTERPOLATE POINT
162598 1273036572 7.0528628 50.9311622 #INTERPOLATE POINT
