162598 1273035910 7.052758 50.875625
162598 1273036573 7.0528457 50.9311783 #INTERPOLATE POINT
162598 1273036574 7.0528286 50.931194399999995 #INTERPOLATE POINT
162598 1273036575 7.0528115 50.93121049999999 #INTERPOLATE POINT
162598 1273036576 7.0527944 50.93122659999999 #INTERPOLATE POINT
162598 1273036577 7.0527773 50.931242699999984 #INTERPOLATE POINT
162598 1273036578 7.0527602 50.93125879999998 #INTERPOLATE POINT
162598 1273036579 7.0527431 50.93127489999998 #INTERPOLATE POINT
162598 1273036580 7.052726 50.931291 #LAST INTERPOLATE POINT
162598 1273036580 7.052726 50.931291 #NO INTERPOLATE
162598 1273036581 7.052696 50.931319 #INTERPOLATE POINT
162598 1273036582 7.052666 50.931347 #INTERPOLATE POINT
162598 1273036583 7.052636000000001 50.931375 #INTERPOLATE POINT
162598 1273036584 7.052606000000001 50.931403 #INTERPOLATE POINT
162598 1273036585 7.052576000000001 50.931431 #INTERPOLATE POINT
162598 1273036586 7.052546000000001 50.931459000000004 #INTERPOLATE POINT
162598 1273036587 7.052516000000002 50.931487000000004 #INTERPOLATE POINT
162598 1273036588 7.052486000000002 50.931515000000005 #INTERPOLATE POINT
162598 1273036589 7.052456000000002 50.931543000000005 #INTERPOLATE POINT
162598 1273036590 7.052426 50.931571 #LAST INTERPOLATE POINT
162598 1273036590 7.052426 50.931571 #NO INTERPOLATE
162598 1273036591 7.0523928 50.931602 #INTERPOLATE POINT
162598 1273036592 7.0523596 50.931633 #INTERPOLATE POINT
162598 1273036593 7.0523264 50.931664 #INTERPOLATE POINT
162598 1273036594 7.0522932 50.931695 #INTERPOLATE POINT
162598 1273036595 7.05226 50.931726 #INTERPOLATE POINT
162598 1273036596 7.052226800000001 50.931757 #INTERPOLATE POINT
162598 1273036597 7.052193600000001 50.931788 #INTERPOLATE POINT
162598 1273036598 7.052160400000001 50.931819 #INTERPOLATE POINT
162598 1273036599 7.052127200000001 50.93185 #INTERPOLATE POINT
162598 1273036600 7.052094 50.931881 #LAST INTERPOLATE POINT
162598 1273036600 7.052094 50.931881 #NO INTERPOLATE
162598 1273036601 7.0520777 50.9318963 #INTERPOLATE POINT
162598 1273036602 7.0520613999999995 50.9319116 #INTERPOLATE POINT
162598 1273036603 7.052045099999999 50.9319269 #INTERPOLATE POINT
162598 1273036604 7.052028799999999 50.9319422 #INTERPOLATE POINT
162598 1273036605 7.052012499999998 50.9319575 #INTERPOLATE POINT
162598 1273036606 7.051996199999998 50.931972800000004 #INTERPOLATE POINT
162598 1273036607 7.051979899999997 50.931988100000005 #INTERPOLATE POINT
162598 1273036608 7.051963599999997 50.932003400000006 #INTERPOLATE POINT
162598 1273036609 7.051947299999997 50.93201870000001 #INTERPOLATE POINT
162598 1273036610 7.051931 50.932034 #LAST INTERPOLATE POINT
162598 1273036610 7.051931 50.932034 #NO INTERPOLATE
162598 1273036611 7.0518524 50.932109000000004 #INTERPOLATE POINT
162598 1273036612 7.051773799999999 50.93218400000001 #INTERPOLATE POINT
162598 1273036613 7.051695199999999 50.93225900000001 #INTERPOLATE POINT
162598 1273036614 7.051616599999999 50.93233400000001 #INTERPOLATE POINT
162598 1273036615 7.051537999999999 50.932409000000014 #INTERPOLATE POINT
162598 1273036616 7.051459399999999 50.93248400000002 #INTERPOLATE POINT
162598 1273036617 7.051380799999999 50.93255900000002 #INTERPOLATE POINT
162598 1273036618 7.0513021999999985 50.93263400000002 #INTERPOLATE POINT
162598 1273036619 7.051223599999998 50.932709000000024 #INTERPOLATE POINT
162598 1273036620 7.051145 50.932784 #LAST INTERPOLATE POINT
162598 1273036620 7.051145 50.932784 #NO INTERPOLATE
162598 1273036621 7.0509511 50.9329704 #INTERPOLATE POINT
162598 1273036622 7.0507572 50.933156800000006 #INTERPOLATE POINT
162598 1273036623 7.050563299999999 50.93334320000001 #INTERPOLATE POINT
162598 1273036624 7.050369399999999 50.933529600000014 #INTERPOLATE POINT
162598 1273036625 7.050175499999999 50.93371600000002 #INTERPOLATE POINT
162598 1273036626 7.049981599999999 50.93390240000002 #INTERPOLATE POINT
162598 1273036627 7.049787699999999 50.934088800000026 #INTERPOLATE POINT
162598 1273036628 7.0495937999999985 50.93427520000003 #INTERPOLATE POINT
162598 1273036629 7.049399899999998 50.934461600000034 #INTERPOLATE POINT
162598 1273036630 7.049206 50.934648 #LAST INTERPOLATE POINT
162598 1273036630 7.049206 50.934648 #NO INTERPOLATE
162598 1273036631 7.0489223 50.9349185 #INTERPOLATE POINT
162598 1273036632 7.0486386 50.935189 #INTERPOLATE POINT
162598 1273036633 7.0483549000000005 50.9354595 #INTERPOLATE POINT
162598 1273036634 7.048071200000001 50.93573 #INTERPOLATE POINT
162598 1273036635 7.047787500000001 50.9360005 #INTERPOLATE POINT
162598 1273036636 7.047503800000001 50.936271 #INTERPOLATE POINT
162598 1273036637 7.047220100000001 50.9365415 #INTERPOLATE POINT
162598 1273036638 7.046936400000002 50.936811999999996 #INTERPOLATE POINT
162598 1273036639 7.046652700000002 50.937082499999995 #INTERPOLATE POINT
162598 1273036640 7.046369 50.937353 #LAST INTERPOLATE POINT
162598 1273036640 7.046369 50.937353 #NO INTERPOLATE
162598 1273036641 7.045785 50.937902 #NO INTERPOLATE
162598 1273036641 7.0459665000000005 50.93775525 #INTERPOLATE POINT
162598 1273036642 7.045564000000001 50.9381575 #INTERPOLATE POINT
162598 1273036643 7.045161500000001 50.93855975 #INTERPOLATE POINT
162598 1273036644 7.044759 50.938962 #LAST INTERPOLATE POINT
162598 1273036645 7.0445025 50.939251666666664 #INTERPOLATE POINT
162598 1273036646 7.044246 50.93954133333333 #INTERPOLATE POINT
162598 1273036647 7.0439895 50.939831 #INTERPOLATE POINT
162598 1273036648 7.0437330000000005 50.940120666666665 #INTERPOLATE POINT
162598 1273036649 7.043476500000001 50.94041033333333 #INTERPOLATE POINT
162598 1273036650 7.04322 50.9407 #LAST INTERPOLATE POINT
162598 1273036650 7.04322 50.9407 #NO INTERPOLATE
162598 1273036651 7.042906666666666 50.941082333333334 #INTERPOLATE POINT
162598 1273036652 7.042593333333333 50.94146466666667 #INTERPOLATE POINT
162598 1273036653 7.04228 50.941847 #LAST INTERPOLATE POINT
162598 1273036654 7.042016428571428 50.94219614285714 #INTERPOLATE POINT
162598 1273036655 7.041752857142857 50.94254528571428 #INTERPOLATE POINT
162598 1273036656 7.0414892857142855 50.94289442857142 #INTERPOLATE POINT
162598 1273036657 7.041225714285714 50.94324357142856 #INTERPOLATE POINT
162598 1273036658 7.0409621428571425 50.9435927142857 #INTERPOLATE POINT
162598 1273036659 7.040698571428571 50.94394185714284 #INTERPOLATE POINT
162598 1273036660 7.040435 50.944291 #LAST INTERPOLATE POINT
162598 1273036660 7.040435 50.944291 #NO INTERPOLATE
162598 1273036661 7.040171333333333 50.944721 #INTERPOLATE POINT
162598 1273036662 7.039907666666666 50.945151 #INTERPOLATE POINT
162598 1273036663 7.039644 50.945581 #LAST INTERPOLATE POINT
162598 1273036664 7.039488 50.945906 #INTERPOLATE POINT
162598 1273036665 7.039332000000001 50.946231000000004 #INTERPOLATE POINT
162598 1273036666 7.039176 50.946556 #LAST INTERPOLATE POINT
162598 1273036667 7.039015750000001 50.94693825 #INTERPOLATE POINT
162598 1273036668 7.0388555 50.947320500000004 #INTERPOLATE POINT
162598 1273036669 7.03869525 50.947702750000005 #INTERPOLATE POINT
162598 1273036670 7.038535 50.948085 #LAST INTERPOLATE POINT
162598 1273036670 7.038535 50.948085 #NO INTERPOLATE
162598 1273036671 7.0383898 50.9484721 #INTERPOLATE POINT
162598 1273036672 7.0382446 50.948859199999994 #INTERPOLATE POINT
162598 1273036673 7.038099399999999 50.94924629999999 #INTERPOLATE POINT
162598 1273036674 7.037954199999999 50.94963339999999 #INTERPOLATE POINT
162598 1273036675 7.037808999999998 50.95002049999999 #INTERPOLATE POINT
162598 1273036676 7.037663799999998 50.950407599999984 #INTERPOLATE POINT
162598 1273036677 7.037518599999998 50.95079469999998 #INTERPOLATE POINT
162598 1273036678 7.037373399999997 50.95118179999998 #INTERPOLATE POINT
162598 1273036679 7.037228199999997 50.95156889999998 #INTERPOLATE POINT
162598 1273036680 7.037083 50.951956 #LAST INTERPOLATE POINT
162598 1273036680 7.037083 50.951956 #NO INTERPOLATE
162598 1273036681 7.0369364 50.952342200000004 #INTERPOLATE POINT
162598 1273036682 7.0367898 50.952728400000005 #INTERPOLATE POINT
162598 1273036683 7.0366432 50.953114600000006 #INTERPOLATE POINT
162598 1273036684 7.0364966 50.95350080000001 #INTERPOLATE POINT
162598 1273036685 7.0363500000000005 50.95388700000001 #INTERPOLATE POINT
162598 1273036686 7.036203400000001 50.95427320000001 #INTERPOLATE POINT
162598 1273036687 7.036056800000001 50.95465940000001 #INTERPOLATE POINT
162598 1273036688 7.035910200000001 50.95504560000001 #INTERPOLATE POINT
162598 1273036689 7.035763600000001 50.955431800000014 #INTERPOLATE POINT
162598 1273036690 7.035617 50.955818 #LAST INTERPOLATE POINT
162598 1273036690 7.035617 50.955818 #NO INTERPOLATE
162598 1273036691 7.0354706 50.956204400000004 #INTERPOLATE POINT
162598 1273036692 7.0353242 50.9565908 #INTERPOLATE POINT
162598 1273036693 7.0351778 50.9569772 #INTERPOLATE POINT
162598 1273036694 7.035031399999999 50.957363599999994 #INTERPOLATE POINT
162598 1273036695 7.034884999999999 50.95774999999999 #INTERPOLATE POINT
162598 1273036696 7.034738599999999 50.95813639999999 #INTERPOLATE POINT
162598 1273036697 7.034592199999999 50.95852279999998 #INTERPOLATE POINT
162598 1273036698 7.0344457999999985 50.95890919999998 #INTERPOLATE POINT
162598 1273036699 7.034299399999998 50.959295599999976 #INTERPOLATE POINT
162598 1273036700 7.034153 50.959682 #LAST INTERPOLATE POINT
162598 1273036700 7.034153 50.959682 #NO INTERPOLATE
162598 1273036701 7.0340077999999995 50.9600571 #INTERPOLATE POINT
162598 1273036702 7.033862599999999 50.9604322 #INTERPOLATE POINT
162598 1273036703 7.033717399999999 50.9608073 #INTERPOLATE POINT
162598 1273036704 7.033572199999998 50.9611824 #INTERPOLATE POINT
162598 1273036705 7.033426999999998 50.9615575 #INTERPOLATE POINT
162598 1273036706 7.0332817999999975 50.9619326 #INTERPOLATE POINT
162598 1273036707 7.033136599999997 50.9623077 #INTERPOLATE POINT
162598 1273036708 7.032991399999997 50.962682799999996 #INTERPOLATE POINT
162598 1273036709 7.032846199999996 50.963057899999995 #INTERPOLATE POINT
162598 1273036710 7.032701 50.963433 #LAST INTERPOLATE POINT
162598 1273036710 7.032701 50.963433 #NO INTERPOLATE
162598 1273036711 7.0325594 50.9638006 #INTERPOLATE POINT
162598 1273036712 7.0324178 50.964168199999996 #INTERPOLATE POINT
162598 1273036713 7.0322762 50.96453579999999 #INTERPOLATE POINT
162598 1273036714 7.0321346 50.96490339999999 #INTERPOLATE POINT
162598 1273036715 7.031993 50.96527099999999 #INTERPOLATE POINT
162598 1273036716 7.0318514 50.965638599999984 #INTERPOLATE POINT
162598 1273036717 7.0317098 50.96600619999998 #INTERPOLATE POINT
162598 1273036718 7.0315682 50.96637379999998 #INTERPOLATE POINT
162598 1273036719 7.0314266 50.966741399999975 #INTERPOLATE POINT
162598 1273036720 7.031285 50.967109 #LAST INTERPOLATE POINT
162598 1273036720 7.031285 50.967109 #NO INTERPOLATE
162598 1273036721 7.0311344 50.9675015 #INTERPOLATE POINT
162598 1273036722 7.0309838000000004 50.967894 #INTERPOLATE POINT
162598 1273036723 7.030833200000001 50.968286500000005 #INTERPOLATE POINT
162598 1273036724 7.030682600000001 50.96867900000001 #INTERPOLATE POINT
162598 1273036725 7.030532000000002 50.96907150000001 #INTERPOLATE POINT
162598 1273036726 7.030381400000002 50.969464000000016 #INTERPOLATE POINT
162598 1273036727 7.030230800000003 50.96985650000002 #INTERPOLATE POINT
162598 1273036728 7.030080200000003 50.970249000000024 #INTERPOLATE POINT
162598 1273036729 7.0299296000000036 50.97064150000003 #INTERPOLATE POINT
162598 1273036730 7.029779 50.971034 #LAST INTERPOLATE POINT
162598 1273036730 7.029779 50.971034 #NO INTERPOLATE
162598 1273036731 7.029676200000001 50.971295500000004 #INTERPOLATE POINT
162598 1273036732 7.0295734 50.971557000000004 #INTERPOLATE POINT
162598 1273036733 7.0294706 50.971818500000005 #INTERPOLATE POINT
162598 1273036734 7.029367799999999 50.972080000000005 #INTERPOLATE POINT
162598 1273036735 7.029264999999999 50.972341500000006 #INTERPOLATE POINT
162598 1273036736 7.029162199999998 50.97260300000001 #INTERPOLATE POINT
162598 1273036737 7.029059399999998 50.97286450000001 #INTERPOLATE POINT
162598 1273036738 7.028956599999997 50.97312600000001 #INTERPOLATE POINT
162598 1273036739 7.028853799999997 50.97338750000001 #INTERPOLATE POINT
162598 1273036740 7.028751 50.973649 #LAST INTERPOLATE POINT
162598 1273036740 7.028751 50.973649 #NO INTERPOLATE
162598 1273036741 7.028611 50.9739225 #INTERPOLATE POINT
162598 1273036742 7.028471 50.974196 #LAST INTERPOLATE POINT
162598 1273036743 7.0283343333333335 50.97441466666667 #INTERPOLATE POINT
162598 1273036744 7.028197666666667 50.97463333333334 #INTERPOLATE POINT
162598 1273036745 7.028061 50.974852 #LAST INTERPOLATE POINT
162598 1273036746 7.027858 50.9751275 #INTERPOLATE POINT
162598 1273036747 7.027655 50.975403 #LAST INTERPOLATE POINT
162598 1273036748 7.027431 50.975663499999996 #INTERPOLATE POINT
162598 1273036749 7.027207 50.975924 #LAST INTERPOLATE POINT
162598 1273036750 7.027207 50.975924 #NO INTERPOLATE
162598 1273036750 7.0269968333333335 50.976119833333335 #INTERPOLATE POINT
162598 1273036751 7.026786666666667 50.97631566666667 #INTERPOLATE POINT
162598 1273036752 7.026576500000001 50.97651150000001 #INTERPOLATE POINT
162598 1273036753 7.026366333333335 50.976707333333344 #INTERPOLATE POINT
162598 1273036754 7.026156166666668 50.97690316666668 #INTERPOLATE POINT
162598 1273036755 7.025946 50.977099 #LAST INTERPOLATE POINT
162598 1273036756 7.0257382 50.9772552 #INTERPOLATE POINT
162598 1273036757 7.0255304 50.9774114 #INTERPOLATE POINT
162598 1273036758 7.0253226 50.9775676 #INTERPOLATE POINT
162598 1273036759 7.0251148 50.9777238 #INTERPOLATE POINT
162598 1273036760 7.024907 50.97788 #LAST INTERPOLATE POINT
162598 1273036760 7.024907 50.97788 #NO INTERPOLATE
162598 1273036761 7.024689333333333 50.97802866666667 #INTERPOLATE POINT
162598 1273036762 7.024471666666666 50.978177333333335 #INTERPOLATE POINT
162598 1273036763 7.024254 50.978326 #LAST INTERPOLATE POINT
162598 1273036764 7.024033714285714 50.97845957142857 #INTERPOLATE POINT
162598 1273036765 7.023813428571429 50.97859314285714 #INTERPOLATE POINT
162598 1273036766 7.023593142857143 50.97872671428571 #INTERPOLATE POINT
162598 1273036767 7.023372857142857 50.97886028571428 #INTERPOLATE POINT
162598 1273036768 7.023152571428572 50.978993857142854 #INTERPOLATE POINT
162598 1273036769 7.022932285714286 50.979127428571424 #INTERPOLATE POINT
162598 1273036770 7.022712 50.979261 #LAST INTERPOLATE POINT
162598 1273036770 7.022712 50.979261 #NO INTERPOLATE
162598 1273036771 7.0224892 50.979397500000005 #INTERPOLATE POINT
162598 1273036772 7.0222663999999995 50.979534 #INTERPOLATE POINT
162598 1273036773 7.022043599999999 50.9796705 #INTERPOLATE POINT
162598 1273036774 7.021820799999999 50.979806999999994 #INTERPOLATE POINT
162598 1273036775 7.021597999999998 50.97994349999999 #INTERPOLATE POINT
162598 1273036776 7.021375199999998 50.98007999999999 #INTERPOLATE POINT
162598 1273036777 7.021152399999997 50.98021649999998 #INTERPOLATE POINT
162598 1273036778 7.020929599999997 50.98035299999998 #INTERPOLATE POINT
162598 1273036779 7.020706799999997 50.980489499999976 #INTERPOLATE POINT
162598 1273036780 7.020484 50.980626 #LAST INTERPOLATE POINT
162598 1273036780 7.020484 50.980626 #NO INTERPOLATE
162598 1273036781 7.020227 50.9807905 #INTERPOLATE POINT
162598 1273036782 7.019970000000001 50.980954999999994 #INTERPOLATE POINT
162598 1273036783 7.019713000000001 50.98111949999999 #INTERPOLATE POINT
162598 1273036784 7.019456000000002 50.98128399999999 #INTERPOLATE POINT
162598 1273036785 7.019199000000002 50.981448499999985 #INTERPOLATE POINT
162598 1273036786 7.018942 50.981613 #LAST INTERPOLATE POINT
162598 1273036787 7.01873675 50.981773000000004 #INTERPOLATE POINT
162598 1273036788 7.0185315 50.981933000000005 #INTERPOLATE POINT
162598 1273036789 7.018326249999999 50.982093000000006 #INTERPOLATE POINT
162598 1273036790 7.018121 50.982253 #LAST INTERPOLATE POINT
162598 1273036790 7.018121 50.982253 #NO INTERPOLATE
162598 1273036791 7.017806 50.982538 #INTERPOLATE POINT
162598 1273036792 7.017491 50.982822999999996 #INTERPOLATE POINT
162598 1273036793 7.017175999999999 50.983107999999994 #INTERPOLATE POINT
162598 1273036794 7.016861 50.983393 #LAST INTERPOLATE POINT
162598 1273036795 7.016583 50.9836765 #INTERPOLATE POINT
162598 1273036796 7.016305 50.98396 #LAST INTERPOLATE POINT
162598 1273036797 7.0160925 50.984204000000005 #INTERPOLATE POINT
162598 1273036798 7.01588 50.984448 #INTERPOLATE POINT
162598 1273036799 7.0156675 50.984691999999995 #INTERPOLATE POINT
162598 1273036800 7.015455 50.984936 #LAST INTERPOLATE POINT
162598 1273036800 7.015455 50.984936 #NO INTERPOLATE
162598 1273036801 7.0151145 50.985358500000004 #INTERPOLATE POINT
162598 1273036802 7.014774 50.985781 #LAST INTERPOLATE POINT
162598 1273036803 7.014561 50.986102 #NO INTERPOLATE
162598 1273036803 7.0145495 50.98615625 #INTERPOLATE POINT
162598 1273036804 7.014325 50.9865315 #INTERPOLATE POINT
162598 1273036805 7.0141005000000005 50.986906749999996 #INTERPOLATE POINT
162598 1273036806 7.013876 50.987282 #LAST INTERPOLATE POINT
162598 1273036807 7.01371875 50.98759425 #INTERPOLATE POINT
162598 1273036808 7.0135615 50.9879065 #INTERPOLATE POINT
162598 1273036809 7.01340425 50.98821875 #INTERPOLATE POINT
162598 1273036810 7.013247 50.988531 #LAST INTERPOLATE POINT
162598 1273036810 7.013247 50.988531 #NO INTERPOLATE
162598 1273036811 7.013037 50.9890655 #INTERPOLATE POINT
162598 1273036812 7.012827 50.9896 #LAST INTERPOLATE POINT
162598 1273036813 7.0127405 50.989884 #INTERPOLATE POINT
162598 1273036814 7.012654 50.990168 #LAST INTERPOLATE POINT
162598 1273036815 7.012546333333334 50.990655 #INTERPOLATE POINT
162598 1273036816 7.012438666666667 50.991141999999996 #INTERPOLATE POINT
162598 1273036817 7.012331 50.991629 #LAST INTERPOLATE POINT
162598 1273036818 7.0122963333333335 50.99190933333333 #INTERPOLATE POINT
162598 1273036819 7.012261666666667 50.99218966666666 #INTERPOLATE POINT
162598 1273036820 7.012227 50.99247 #LAST INTERPOLATE POINT
162598 1273036820 7.012227 50.99247 #NO INTERPOLATE
162598 1273036821 7.0122230000000005 50.99287866666666 #INTERPOLATE POINT
162598 1273036822 7.012219000000001 50.99328733333333 #INTERPOLATE POINT
162598 1273036823 7.012215 50.993696 #LAST INTERPOLATE POINT
162598 1273036824 7.0122625 50.994258 #INTERPOLATE POINT
162598 1273036825 7.01231 50.99482 #LAST INTERPOLATE POINT
162598 1273036826 7.0123764 50.995143999999996 #INTERPOLATE POINT
162598 1273036827 7.0124428 50.995467999999995 #INTERPOLATE POINT
162598 1273036828 7.012509199999999 50.995791999999994 #INTERPOLATE POINT
162598 1273036829 7.012575599999999 50.996115999999994 #INTERPOLATE POINT
162598 1273036830 7.012642 50.99644 #LAST INTERPOLATE POINT
162598 1273036830 7.012642 50.99644 #NO INTERPOLATE
162598 1273036831 7.012730299999999 50.996833699999996 #INTERPOLATE POINT
162598 1273036832 7.012818599999999 50.9972274 #INTERPOLATE POINT
162598 1273036833 7.012906899999999 50.9976211 #INTERPOLATE POINT
162598 1273036834 7.012995199999999 50.99801480000001 #INTERPOLATE POINT
162598 1273036835 7.013083499999999 50.99840850000001 #INTERPOLATE POINT
162598 1273036836 7.0131717999999985 50.998802200000014 #INTERPOLATE POINT
162598 1273036837 7.013260099999998 50.99919590000002 #INTERPOLATE POINT
162598 1273036838 7.013348399999998 50.99958960000002 #INTERPOLATE POINT
162598 1273036839 7.013436699999998 50.999983300000025 #INTERPOLATE POINT
162598 1273036840 7.013525 51.000377 #LAST INTERPOLATE POINT
162598 1273036840 7.013525 51.000377 #NO INTERPOLATE
162598 1273036841 7.013618857142856 51.00081085714286 #INTERPOLATE POINT
162598 1273036842 7.013712714285713 51.00124471428572 #INTERPOLATE POINT
162598 1273036843 7.01380657142857 51.00167857142858 #INTERPOLATE POINT
162598 1273036844 7.013900428571427 51.00211242857144 #INTERPOLATE POINT
162598 1273036845 7.013994285714284 51.002546285714295 #INTERPOLATE POINT
162598 1273036846 7.01408814285714 51.002980142857155 #INTERPOLATE POINT
162598 1273036847 7.014182 51.003414 #LAST INTERPOLATE POINT
162598 1273036848 7.014234666666667 51.003713 #INTERPOLATE POINT
162598 1273036849 7.014287333333334 51.004011999999996 #INTERPOLATE POINT
162598 1273036850 7.01434 51.004311 #LAST INTERPOLATE POINT
162598 1273036850 7.01434 51.004311 #NO INTERPOLATE
162598 1273036851 7.014408666666666 51.004789 #INTERPOLATE POINT
162598 1273036852 7.014477333333333 51.005267 #INTERPOLATE POINT
162598 1273036853 7.014546 51.005745 #LAST INTERPOLATE POINT
162598 1273036854 7.014576 51.006142499999996 #INTERPOLATE POINT
162598 1273036855 7.014606 51.006539999999994 #INTERPOLATE POINT
162598 1273036856 7.014635999999999 51.00693749999999 #INTERPOLATE POINT
162598 1273036857 7.014666 51.007335 #LAST INTERPOLATE POINT
162598 1273036858 7.014671 51.007647666666664 #INTERPOLATE POINT
162598 1273036859 7.014676 51.00796033333333 #INTERPOLATE POINT
162598 1273036860 7.014681 51.008273 #LAST INTERPOLATE POINT
162598 1273036860 7.014681 51.008273 #NO INTERPOLATE
162598 1273036861 7.01469 51.008779 #NO INTERPOLATE
162598 1273036861 7.01466 51.008743800000005 #INTERPOLATE POINT
162598 1273036862 7.014639 51.00921460000001 #INTERPOLATE POINT
162598 1273036863 7.014618 51.00968540000001 #INTERPOLATE POINT
162598 1273036864 7.014596999999999 51.01015620000001 #INTERPOLATE POINT
162598 1273036865 7.014576 51.010627 #LAST INTERPOLATE POINT
162598 1273036866 7.0145333333333335 51.010974 #INTERPOLATE POINT
162598 1273036867 7.014490666666667 51.011320999999995 #INTERPOLATE POINT
162598 1273036868 7.014448 51.011668 #LAST INTERPOLATE POINT
162598 1273036869 7.014326 51.01224 #NO INTERPOLATE
162598 1273036869 7.014386999999999 51.011954 #INTERPOLATE POINT
162598 1273036870 7.014326 51.01224 #LAST INTERPOLATE POINT
162598 1273036871 7.014232333333333 51.01269466666667 #INTERPOLATE POINT
162598 1273036872 7.014138666666667 51.01314933333334 #INTERPOLATE POINT
162598 1273036873 7.014045 51.013604 #LAST INTERPOLATE POINT
162598 1273036874 7.013957571428572 51.01397071428571 #INTERPOLATE POINT
162598 1273036875 7.013870142857143 51.01433742857142 #INTERPOLATE POINT
162598 1273036876 7.013782714285714 51.014704142857134 #INTERPOLATE POINT
162598 1273036877 7.013695285714285 51.015070857142845 #INTERPOLATE POINT
162598 1273036878 7.013607857142857 51.015437571428556 #INTERPOLATE POINT
162598 1273036879 7.013520428571428 51.01580428571427 #INTERPOLATE POINT
162598 1273036880 7.013433 51.016171 #LAST INTERPOLATE POINT
162598 1273036880 7.013433 51.016171 #NO INTERPOLATE
162598 1273036881 7.0133434 51.0165673 #INTERPOLATE POINT
162598 1273036882 7.0132538 51.0169636 #INTERPOLATE POINT
162598 1273036883 7.0131642 51.017359899999995 #INTERPOLATE POINT
162598 1273036884 7.0130746 51.017756199999994 #INTERPOLATE POINT
162598 1273036885 7.0129850000000005 51.01815249999999 #INTERPOLATE POINT
162598 1273036886 7.012895400000001 51.01854879999999 #INTERPOLATE POINT
162598 1273036887 7.012805800000001 51.01894509999999 #INTERPOLATE POINT
162598 1273036888 7.012716200000001 51.01934139999999 #INTERPOLATE POINT
162598 1273036889 7.012626600000001 51.019737699999986 #INTERPOLATE POINT
162598 1273036890 7.012537 51.020134 #LAST INTERPOLATE POINT
162598 1273036890 7.012537 51.020134 #NO INTERPOLATE
162598 1273036891 7.012451 51.020525899999996 #INTERPOLATE POINT
162598 1273036892 7.012365000000001 51.02091779999999 #INTERPOLATE POINT
162598 1273036893 7.012279000000001 51.02130969999999 #INTERPOLATE POINT
162598 1273036894 7.012193000000002 51.021701599999986 #INTERPOLATE POINT
162598 1273036895 7.012107000000002 51.02209349999998 #INTERPOLATE POINT
162598 1273036896 7.0120210000000025 51.02248539999998 #INTERPOLATE POINT
162598 1273036897 7.011935000000003 51.022877299999976 #INTERPOLATE POINT
162598 1273036898 7.011849000000003 51.02326919999997 #INTERPOLATE POINT
162598 1273036899 7.011763000000004 51.02366109999997 #INTERPOLATE POINT
162598 1273036900 7.011677 51.024053 #LAST INTERPOLATE POINT
162598 1273036900 7.011677 51.024053 #NO INTERPOLATE
162598 1273036901 7.0115989 51.0244066 #INTERPOLATE POINT
162598 1273036902 7.0115208 51.024760199999996 #INTERPOLATE POINT
162598 1273036903 7.011442700000001 51.02511379999999 #INTERPOLATE POINT
162598 1273036904 7.011364600000001 51.02546739999999 #INTERPOLATE POINT
162598 1273036905 7.0112865000000015 51.025820999999986 #INTERPOLATE POINT
162598 1273036906 7.011208400000002 51.02617459999998 #INTERPOLATE POINT
