162598 1273035910 7.052758 50.875625
162598 1273036907 7.011130300000002 51.02652819999998 #INTERPOLATE POINT
162598 1273036908 7.011052200000003 51.02688179999998 #INTERPOLATE POINT
162598 1273036909 7.010974100000003 51.027235399999974 #INTERPOLATE POINT
162598 1273036910 7.010896 51.027589 #LAST INTERPOLATE POINT
162598 1273036910 7.010896 51.027589 #NO INTERPOLATE
162598 1273036911 7.0108336 51.0278918 #INTERPOLATE POINT
162598 1273036912 7.0107712 51.0281946 #INTERPOLATE POINT
162598 1273036913 7.0107088 51.0284974 #INTERPOLATE POINT
162598 1273036914 7.0106464 51.0288002 #INTERPOLATE POINT
162598 1273036915 7.010584 51.029103 #INTERPOLATE POINT
162598 1273036916 7.0105216 51.0294058 #INTERPOLATE POINT
162598 1273036917 7.0104592 51.0297086 #INTERPOLATE POINT
162598 1273036918 7.0103968 51.0300114 #INTERPOLATE POINT
162598 1273036919 7.0103344 51.0303142 #INTERPOLATE POINT
162598 1273036920 7.010272 51.030617 #LAST INTERPOLATE POINT
162598 1273036921 7.010212407216494 51.03061586494845 #INTERPOLATE POINT
162598 1273036922 7.010152814432989 51.030614729896904 #INTERPOLATE POINT
162598 1273036923 7.010093221649484 51.030613594845356 #INTERPOLATE POINT
162598 1273036924 7.010033628865979 51.03061245979381 #INTERPOLATE POINT
162598 1273036925 7.009974036082474 51.03061132474226 #INTERPOLATE POINT
162598 1273036926 7.009914443298968 51.03061018969071 #INTERPOLATE POINT
162598 1273036927 7.009854850515463 51.030609054639164 #INTERPOLATE POINT
162598 1273036928 7.009795257731958 51.03060791958762 #INTERPOLATE POINT
162598 1273036929 7.009735664948453 51.03060678453607 #INTERPOLATE POINT
162598 1273036930 7.009676072164948 51.03060564948452 #INTERPOLATE POINT
162598 1273036931 7.009616479381442 51.03060451443297 #INTERPOLATE POINT
162598 1273036932 7.009556886597937 51.030603379381425 #INTERPOLATE POINT
162598 1273036933 7.009497293814432 51.03060224432988 #INTERPOLATE POINT
162598 1273036934 7.009437701030927 51.03060110927833 #INTERPOLATE POINT
162598 1273036935 7.009378108247422 51.03059997422678 #INTERPOLATE POINT
162598 1273036936 7.009318515463916 51.030598839175234 #INTERPOLATE POINT
162598 1273036937 7.009258922680411 51.030597704123686 #INTERPOLATE POINT
162598 1273036938 7.009199329896906 51.03059656907214 #INTERPOLATE POINT
162598 1273036939 7.009139737113401 51.03059543402059 #INTERPOLATE POINT
162598 1273036940 7.009080144329896 51.03059429896904 #INTERPOLATE POINT
162598 1273036941 7.00902055154639 51.030593163917494 #INTERPOLATE POINT
162598 1273036942 7.008960958762885 51.03059202886595 #INTERPOLATE POINT
162598 1273036943 7.00890136597938 51.0305908938144 #INTERPOLATE POINT
162598 1273036944 7.008841773195875 51.03058975876285 #INTERPOLATE POINT
162598 1273036945 7.0087821804123696 51.0305886237113 #INTERPOLATE POINT
162598 1273036946 7.008722587628864 51.030587488659755 #INTERPOLATE POINT
162598 1273036947 7.008662994845359 51.03058635360821 #INTERPOLATE POINT
162598 1273036948 7.008603402061854 51.03058521855666 #INTERPOLATE POINT
162598 1273036949 7.008543809278349 51.03058408350511 #INTERPOLATE POINT
162598 1273036950 7.0084842164948435 51.030582948453564 #INTERPOLATE POINT
162598 1273036951 7.008424623711338 51.030581813402016 #INTERPOLATE POINT
162598 1273036952 7.008365030927833 51.03058067835047 #INTERPOLATE POINT
162598 1273036953 7.008305438144328 51.03057954329892 #INTERPOLATE POINT
162598 1273036954 7.008245845360823 51.03057840824737 #INTERPOLATE POINT
162598 1273036955 7.0081862525773175 51.030577273195824 #INTERPOLATE POINT
162598 1273036956 7.008126659793812 51.030576138144276 #INTERPOLATE POINT
162598 1273036957 7.008067067010307 51.03057500309273 #INTERPOLATE POINT
162598 1273036958 7.008007474226802 51.03057386804118 #INTERPOLATE POINT
162598 1273036959 7.007947881443297 51.03057273298963 #INTERPOLATE POINT
162598 1273036960 7.0078882886597915 51.030571597938085 #INTERPOLATE POINT
162598 1273036961 7.007828695876286 51.03057046288654 #INTERPOLATE POINT
162598 1273036962 7.007769103092781 51.03056932783499 #INTERPOLATE POINT
162598 1273036963 7.007709510309276 51.03056819278344 #INTERPOLATE POINT
162598 1273036964 7.007649917525771 51.03056705773189 #INTERPOLATE POINT
162598 1273036965 7.0075903247422655 51.030565922680346 #INTERPOLATE POINT
162598 1273036966 7.00753073195876 51.0305647876288 #INTERPOLATE POINT
162598 1273036967 7.007471139175255 51.03056365257725 #INTERPOLATE POINT
162598 1273036968 7.00741154639175 51.0305625175257 #INTERPOLATE POINT
162598 1273036969 7.007351953608245 51.030561382474154 #INTERPOLATE POINT
162598 1273036970 7.0072923608247395 51.030560247422606 #INTERPOLATE POINT
162598 1273036971 7.007232768041234 51.03055911237106 #INTERPOLATE POINT
162598 1273036972 7.007173175257729 51.03055797731951 #INTERPOLATE POINT
162598 1273036973 7.007113582474224 51.03055684226796 #INTERPOLATE POINT
162598 1273036974 7.007053989690719 51.030555707216415 #INTERPOLATE POINT
162598 1273036975 7.0069943969072135 51.03055457216487 #INTERPOLATE POINT
162598 1273036976 7.006934804123708 51.03055343711332 #INTERPOLATE POINT
162598 1273036977 7.006875211340203 51.03055230206177 #INTERPOLATE POINT
162598 1273036978 7.006815618556698 51.03055116701022 #INTERPOLATE POINT
162598 1273036979 7.006756025773193 51.030550031958676 #INTERPOLATE POINT
162598 1273036980 7.0066964329896875 51.03054889690713 #INTERPOLATE POINT
162598 1273036981 7.006636840206182 51.03054776185558 #INTERPOLATE POINT
162598 1273036982 7.006577247422677 51.03054662680403 #INTERPOLATE POINT
162598 1273036983 7.006517654639172 51.030545491752484 #INTERPOLATE POINT
162598 1273036984 7.006458061855667 51.030544356700936 #INTERPOLATE POINT
162598 1273036985 7.0063984690721615 51.03054322164939 #INTERPOLATE POINT
162598 1273036986 7.006338876288656 51.03054208659784 #INTERPOLATE POINT
162598 1273036987 7.006279283505151 51.03054095154629 #INTERPOLATE POINT
162598 1273036988 7.006219690721646 51.030539816494745 #INTERPOLATE POINT
162598 1273036989 7.006160097938141 51.0305386814432 #INTERPOLATE POINT
162598 1273036990 7.0061005051546354 51.03053754639165 #INTERPOLATE POINT
162598 1273036991 7.00604091237113 51.0305364113401 #INTERPOLATE POINT
162598 1273036992 7.005981319587625 51.03053527628855 #INTERPOLATE POINT
162598 1273036993 7.00592172680412 51.030534141237005 #INTERPOLATE POINT
162598 1273036994 7.005862134020615 51.03053300618546 #INTERPOLATE POINT
162598 1273036995 7.005802541237109 51.03053187113391 #INTERPOLATE POINT
162598 1273036996 7.005742948453604 51.03053073608236 #INTERPOLATE POINT
162598 1273036997 7.005683355670099 51.030529601030814 #INTERPOLATE POINT
162598 1273036998 7.005623762886594 51.030528465979266 #INTERPOLATE POINT
162598 1273036999 7.005564170103089 51.03052733092772 #INTERPOLATE POINT
162598 1273037000 7.005504577319583 51.03052619587617 #INTERPOLATE POINT
162598 1273037001 7.005444984536078 51.03052506082462 #INTERPOLATE POINT
162598 1273037002 7.005385391752573 51.030523925773075 #INTERPOLATE POINT
162598 1273037003 7.005325798969068 51.03052279072153 #INTERPOLATE POINT
162598 1273037004 7.005266206185563 51.03052165566998 #INTERPOLATE POINT
162598 1273037005 7.005206613402057 51.03052052061843 #INTERPOLATE POINT
162598 1273037006 7.005147020618552 51.03051938556688 #INTERPOLATE POINT
162598 1273037007 7.005087427835047 51.030518250515335 #INTERPOLATE POINT
162598 1273037008 7.005027835051542 51.03051711546379 #INTERPOLATE POINT
162598 1273037009 7.004968242268037 51.03051598041224 #INTERPOLATE POINT
162598 1273037010 7.004908649484531 51.03051484536069 #INTERPOLATE POINT
162598 1273037011 7.004849056701026 51.030513710309144 #INTERPOLATE POINT
162598 1273037012 7.004789463917521 51.030512575257596 #INTERPOLATE POINT
162598 1273037013 7.004729871134016 51.03051144020605 #INTERPOLATE POINT
162598 1273037014 7.004670278350511 51.0305103051545 #INTERPOLATE POINT
162598 1273037015 7.004610685567005 51.03050917010295 #INTERPOLATE POINT
162598 1273037016 7.0045510927835 51.030508035051405 #INTERPOLATE POINT
162598 1273037017 7.004491499999995 51.03050689999986 #INTERPOLATE POINT
162598 1273037018 7.00443190721649 51.03050576494831 #INTERPOLATE POINT
162598 1273037019 7.004372314432985 51.03050462989676 #INTERPOLATE POINT
162598 1273037020 7.004312721649479 51.03050349484521 #INTERPOLATE POINT
162598 1273037021 7.004253128865974 51.030502359793665 #INTERPOLATE POINT
162598 1273037022 7.004193536082469 51.03050122474212 #INTERPOLATE POINT
162598 1273037023 7.004133943298964 51.03050008969057 #INTERPOLATE POINT
162598 1273037024 7.004074350515459 51.03049895463902 #INTERPOLATE POINT
162598 1273037025 7.004014757731953 51.030497819587474 #INTERPOLATE POINT
162598 1273037026 7.003955164948448 51.030496684535926 #INTERPOLATE POINT
162598 1273037027 7.003895572164943 51.03049554948438 #INTERPOLATE POINT
162598 1273037028 7.003835979381438 51.03049441443283 #INTERPOLATE POINT
162598 1273037029 7.003776386597933 51.03049327938128 #INTERPOLATE POINT
162598 1273037030 7.003716793814427 51.030492144329735 #INTERPOLATE POINT
162598 1273037031 7.003657201030922 51.03049100927819 #INTERPOLATE POINT
162598 1273037032 7.003597608247417 51.03048987422664 #INTERPOLATE POINT
162598 1273037033 7.003538015463912 51.03048873917509 #INTERPOLATE POINT
162598 1273037034 7.0034784226804065 51.03048760412354 #INTERPOLATE POINT
162598 1273037035 7.003418829896901 51.030486469071995 #INTERPOLATE POINT
162598 1273037036 7.003359237113396 51.03048533402045 #INTERPOLATE POINT
162598 1273037037 7.003299644329891 51.0304841989689 #INTERPOLATE POINT
162598 1273037038 7.003240051546386 51.03048306391735 #INTERPOLATE POINT
162598 1273037039 7.0031804587628805 51.030481928865804 #INTERPOLATE POINT
162598 1273037040 7.003120865979375 51.030480793814256 #INTERPOLATE POINT
162598 1273037041 7.00306127319587 51.03047965876271 #INTERPOLATE POINT
162598 1273037042 7.003001680412365 51.03047852371116 #INTERPOLATE POINT
162598 1273037043 7.00294208762886 51.03047738865961 #INTERPOLATE POINT
162598 1273037044 7.0028824948453545 51.030476253608064 #INTERPOLATE POINT
162598 1273037045 7.002822902061849 51.03047511855652 #INTERPOLATE POINT
162598 1273037046 7.002763309278344 51.03047398350497 #INTERPOLATE POINT
162598 1273037047 7.002703716494839 51.03047284845342 #INTERPOLATE POINT
162598 1273037048 7.002644123711334 51.03047171340187 #INTERPOLATE POINT
162598 1273037049 7.0025845309278285 51.030470578350325 #INTERPOLATE POINT
162598 1273037050 7.002524938144323 51.03046944329878 #INTERPOLATE POINT
162598 1273037051 7.002465345360818 51.03046830824723 #INTERPOLATE POINT
162598 1273037052 7.002405752577313 51.03046717319568 #INTERPOLATE POINT
162598 1273037053 7.002346159793808 51.030466038144134 #INTERPOLATE POINT
162598 1273037054 7.0022865670103025 51.030464903092586 #INTERPOLATE POINT
162598 1273037055 7.002226974226797 51.03046376804104 #INTERPOLATE POINT
162598 1273037056 7.002167381443292 51.03046263298949 #INTERPOLATE POINT
162598 1273037057 7.002107788659787 51.03046149793794 #INTERPOLATE POINT
162598 1273037058 7.002048195876282 51.030460362886394 #INTERPOLATE POINT
162598 1273037059 7.0019886030927765 51.03045922783485 #INTERPOLATE POINT
162598 1273037060 7.001929010309271 51.0304580927833 #INTERPOLATE POINT
162598 1273037061 7.001869417525766 51.03045695773175 #INTERPOLATE POINT
162598 1273037062 7.001809824742261 51.0304558226802 #INTERPOLATE POINT
162598 1273037063 7.001750231958756 51.030454687628655 #INTERPOLATE POINT
162598 1273037064 7.0016906391752505 51.03045355257711 #INTERPOLATE POINT
162598 1273037065 7.001631046391745 51.03045241752556 #INTERPOLATE POINT
162598 1273037066 7.00157145360824 51.03045128247401 #INTERPOLATE POINT
162598 1273037067 7.001511860824735 51.030450147422464 #INTERPOLATE POINT
162598 1273037068 7.00145226804123 51.030449012370916 #INTERPOLATE POINT
162598 1273037069 7.0013926752577245 51.03044787731937 #INTERPOLATE POINT
162598 1273037070 7.001333082474219 51.03044674226782 #INTERPOLATE POINT
162598 1273037071 7.001273489690714 51.03044560721627 #INTERPOLATE POINT
162598 1273037072 7.001213896907209 51.030444472164724 #INTERPOLATE POINT
162598 1273037073 7.001154304123704 51.03044333711318 #INTERPOLATE POINT
162598 1273037074 7.0010947113401985 51.03044220206163 #INTERPOLATE POINT
162598 1273037075 7.001035118556693 51.03044106701008 #INTERPOLATE POINT
162598 1273037076 7.000975525773188 51.03043993195853 #INTERPOLATE POINT
162598 1273037077 7.000915932989683 51.030438796906985 #INTERPOLATE POINT
162598 1273037078 7.000856340206178 51.03043766185544 #INTERPOLATE POINT
162598 1273037079 7.000796747422672 51.03043652680389 #INTERPOLATE POINT
162598 1273037080 7.000737154639167 51.03043539175234 #INTERPOLATE POINT
162598 1273037081 7.000677561855662 51.030434256700794 #INTERPOLATE POINT
162598 1273037082 7.000617969072157 51.030433121649246 #INTERPOLATE POINT
162598 1273037083 7.000558376288652 51.0304319865977 #INTERPOLATE POINT
162598 1273037084 7.000498783505146 51.03043085154615 #INTERPOLATE POINT
162598 1273037085 7.000439190721641 51.0304297164946 #INTERPOLATE POINT
162598 1273037086 7.000379597938136 51.030428581443054 #INTERPOLATE POINT
162598 1273037087 7.000320005154631 51.030427446391506 #INTERPOLATE POINT
162598 1273037088 7.000260412371126 51.03042631133996 #INTERPOLATE POINT
162598 1273037089 7.00020081958762 51.03042517628841 #INTERPOLATE POINT
162598 1273037090 7.000141226804115 51.03042404123686 #INTERPOLATE POINT
162598 1273037091 7.00008163402061 51.030422906185315 #INTERPOLATE POINT
162598 1273037092 7.000022041237105 51.03042177113377 #INTERPOLATE POINT
162598 1273037093 6.9999624484536 51.03042063608222 #INTERPOLATE POINT
162598 1273037094 6.999902855670094 51.03041950103067 #INTERPOLATE POINT
162598 1273037095 6.999843262886589 51.03041836597912 #INTERPOLATE POINT
162598 1273037096 6.999783670103084 51.030417230927576 #INTERPOLATE POINT
162598 1273037097 6.999724077319579 51.03041609587603 #INTERPOLATE POINT
162598 1273037098 6.999664484536074 51.03041496082448 #INTERPOLATE POINT
162598 1273037099 6.999604891752568 51.03041382577293 #INTERPOLATE POINT
162598 1273037100 6.999545298969063 51.030412690721384 #INTERPOLATE POINT
162598 1273037101 6.999485706185558 51.030411555669836 #INTERPOLATE POINT
162598 1273037102 6.999426113402053 51.03041042061829 #INTERPOLATE POINT
162598 1273037103 6.999366520618548 51.03040928556674 #INTERPOLATE POINT
162598 1273037104 6.999306927835042 51.03040815051519 #INTERPOLATE POINT
162598 1273037105 6.999247335051537 51.030407015463645 #INTERPOLATE POINT
162598 1273037106 6.999187742268032 51.0304058804121 #INTERPOLATE POINT
162598 1273037107 6.999128149484527 51.03040474536055 #INTERPOLATE POINT
162598 1273037108 6.999068556701022 51.030403610309 #INTERPOLATE POINT
162598 1273037109 6.999008963917516 51.03040247525745 #INTERPOLATE POINT
162598 1273037110 6.998949371134011 51.030401340205906 #INTERPOLATE POINT
162598 1273037111 6.998889778350506 51.03040020515436 #INTERPOLATE POINT
162598 1273037112 6.998830185567001 51.03039907010281 #INTERPOLATE POINT
162598 1273037113 6.998770592783496 51.03039793505126 #INTERPOLATE POINT
162598 1273037114 6.99871099999999 51.030396799999714 #INTERPOLATE POINT
162598 1273037115 6.998651407216485 51.030395664948166 #INTERPOLATE POINT
162598 1273037116 6.99859181443298 51.03039452989662 #INTERPOLATE POINT
162598 1273037117 6.998532221649475 51.03039339484507 #INTERPOLATE POINT
162598 1273037118 6.9984726288659695 51.03039225979352 #INTERPOLATE POINT
162598 1273037119 6.998413036082464 51.030391124741975 #INTERPOLATE POINT
162598 1273037120 6.998353443298959 51.03038998969043 #INTERPOLATE POINT
162598 1273037121 6.998293850515454 51.03038885463888 #INTERPOLATE POINT
162598 1273037122 6.998234257731949 51.03038771958733 #INTERPOLATE POINT
162598 1273037123 6.9981746649484435 51.03038658453578 #INTERPOLATE POINT
162598 1273037124 6.998115072164938 51.030385449484235 #INTERPOLATE POINT
162598 1273037125 6.998055479381433 51.03038431443269 #INTERPOLATE POINT
162598 1273037126 6.997995886597928 51.03038317938114 #INTERPOLATE POINT
162598 1273037127 6.997936293814423 51.03038204432959 #INTERPOLATE POINT
162598 1273037128 6.9978767010309175 51.030380909278044 #INTERPOLATE POINT
162598 1273037129 6.997817108247412 51.030379774226496 #INTERPOLATE POINT
162598 1273037130 6.997757515463907 51.03037863917495 #INTERPOLATE POINT
162598 1273037131 6.997697922680402 51.0303775041234 #INTERPOLATE POINT
162598 1273037132 6.997638329896897 51.03037636907185 #INTERPOLATE POINT
162598 1273037133 6.9975787371133915 51.030375234020305 #INTERPOLATE POINT
162598 1273037134 6.997519144329886 51.03037409896876 #INTERPOLATE POINT
162598 1273037135 6.997459551546381 51.03037296391721 #INTERPOLATE POINT
162598 1273037136 6.997399958762876 51.03037182886566 #INTERPOLATE POINT
162598 1273037137 6.997340365979371 51.03037069381411 #INTERPOLATE POINT
162598 1273037138 6.9972807731958655 51.030369558762565 #INTERPOLATE POINT
162598 1273037139 6.99722118041236 51.03036842371102 #INTERPOLATE POINT
162598 1273037140 6.997161587628855 51.03036728865947 #INTERPOLATE POINT
162598 1273037141 6.99710199484535 51.03036615360792 #INTERPOLATE POINT
162598 1273037142 6.997042402061845 51.030365018556374 #INTERPOLATE POINT
162598 1273037143 6.9969828092783395 51.030363883504826 #INTERPOLATE POINT
162598 1273037144 6.996923216494834 51.03036274845328 #INTERPOLATE POINT
162598 1273037145 6.996863623711329 51.03036161340173 #INTERPOLATE POINT
162598 1273037146 6.996804030927824 51.03036047835018 #INTERPOLATE POINT
162598 1273037147 6.996744438144319 51.030359343298635 #INTERPOLATE POINT
162598 1273037148 6.9966848453608135 51.03035820824709 #INTERPOLATE POINT
162598 1273037149 6.996625252577308 51.03035707319554 #INTERPOLATE POINT
162598 1273037150 6.996565659793803 51.03035593814399 #INTERPOLATE POINT
162598 1273037151 6.996506067010298 51.03035480309244 #INTERPOLATE POINT
162598 1273037152 6.996446474226793 51.030353668040895 #INTERPOLATE POINT
162598 1273037153 6.9963868814432875 51.03035253298935 #INTERPOLATE POINT
162598 1273037154 6.996327288659782 51.0303513979378 #INTERPOLATE POINT
162598 1273037155 6.996267695876277 51.03035026288625 #INTERPOLATE POINT
162598 1273037156 6.996208103092772 51.030349127834704 #INTERPOLATE POINT
162598 1273037157 6.996148510309267 51.030347992783156 #INTERPOLATE POINT
162598 1273037158 6.9960889175257615 51.03034685773161 #INTERPOLATE POINT
162598 1273037159 6.996029324742256 51.03034572268006 #INTERPOLATE POINT
162598 1273037160 6.995969731958751 51.03034458762851 #INTERPOLATE POINT
162598 1273037161 6.995910139175246 51.030343452576965 #INTERPOLATE POINT
162598 1273037162 6.995850546391741 51.03034231752542 #INTERPOLATE POINT
162598 1273037163 6.995790953608235 51.03034118247387 #INTERPOLATE POINT
162598 1273037164 6.99573136082473 51.03034004742232 #INTERPOLATE POINT
162598 1273037165 6.995671768041225 51.03033891237077 #INTERPOLATE POINT
162598 1273037166 6.99561217525772 51.030337777319225 #INTERPOLATE POINT
162598 1273037167 6.995552582474215 51.03033664226768 #INTERPOLATE POINT
162598 1273037168 6.995492989690709 51.03033550721613 #INTERPOLATE POINT
162598 1273037169 6.995433396907204 51.03033437216458 #INTERPOLATE POINT
162598 1273037170 6.995373804123699 51.030333237113034 #INTERPOLATE POINT
162598 1273037171 6.995314211340194 51.030332102061486 #INTERPOLATE POINT
162598 1273037172 6.995254618556689 51.03033096700994 #INTERPOLATE POINT
162598 1273037173 6.995195025773183 51.03032983195839 #INTERPOLATE POINT
162598 1273037174 6.995135432989678 51.03032869690684 #INTERPOLATE POINT
162598 1273037175 6.995075840206173 51.030327561855295 #INTERPOLATE POINT
162598 1273037176 6.995016247422668 51.03032642680375 #INTERPOLATE POINT
162598 1273037177 6.994956654639163 51.0303252917522 #INTERPOLATE POINT
162598 1273037178 6.994897061855657 51.03032415670065 #INTERPOLATE POINT
162598 1273037179 6.994837469072152 51.0303230216491 #INTERPOLATE POINT
162598 1273037180 6.994777876288647 51.030321886597555 #INTERPOLATE POINT
162598 1273037181 6.994718283505142 51.03032075154601 #INTERPOLATE POINT
162598 1273037182 6.994658690721637 51.03031961649446 #INTERPOLATE POINT
162598 1273037183 6.994599097938131 51.03031848144291 #INTERPOLATE POINT
162598 1273037184 6.994539505154626 51.030317346391364 #INTERPOLATE POINT
162598 1273037185 6.994479912371121 51.030316211339816 #INTERPOLATE POINT
162598 1273037186 6.994420319587616 51.03031507628827 #INTERPOLATE POINT
162598 1273037187 6.994360726804111 51.03031394123672 #INTERPOLATE POINT
162598 1273037188 6.994301134020605 51.03031280618517 #INTERPOLATE POINT
162598 1273037189 6.9942415412371 51.030311671133624 #INTERPOLATE POINT
162598 1273037190 6.994181948453595 51.03031053608208 #INTERPOLATE POINT
162598 1273037191 6.99412235567009 51.03030940103053 #INTERPOLATE POINT
162598 1273037192 6.994062762886585 51.03030826597898 #INTERPOLATE POINT
162598 1273037193 6.994003170103079 51.03030713092743 #INTERPOLATE POINT
162598 1273037194 6.993943577319574 51.030305995875885 #INTERPOLATE POINT
162598 1273037195 6.993883984536069 51.03030486082434 #INTERPOLATE POINT
162598 1273037196 6.993824391752564 51.03030372577279 #INTERPOLATE POINT
162598 1273037197 6.993764798969059 51.03030259072124 #INTERPOLATE POINT
162598 1273037198 6.993705206185553 51.030301455669694 #INTERPOLATE POINT
162598 1273037199 6.993645613402048 51.030300320618146 #INTERPOLATE POINT
162598 1273037200 6.993586020618543 51.0302991855666 #INTERPOLATE POINT
162598 1273037201 6.993526427835038 51.03029805051505 #INTERPOLATE POINT
162598 1273037202 6.9934668350515325 51.0302969154635 #INTERPOLATE POINT
162598 1273037203 6.993407242268027 51.030295780411954 #INTERPOLATE POINT
162598 1273037204 6.993347649484522 51.03029464536041 #INTERPOLATE POINT
162598 1273037205 6.993288056701017 51.03029351030886 #INTERPOLATE POINT
162598 1273037206 6.993228463917512 51.03029237525731 #INTERPOLATE POINT
162598 1273037207 6.9931688711340065 51.03029124020576 #INTERPOLATE POINT
162598 1273037208 6.993109278350501 51.030290105154215 #INTERPOLATE POINT
162598 1273037209 6.993049685566996 51.03028897010267 #INTERPOLATE POINT
162598 1273037210 6.992990092783491 51.03028783505112 #INTERPOLATE POINT
162598 1273037211 6.992930499999986 51.03028669999957 #INTERPOLATE POINT
162598 1273037212 6.9928709072164805 51.030285564948024 #INTERPOLATE POINT
162598 1273037213 6.992811314432975 51.030284429896476 #INTERPOLATE POINT
162598 1273037214 6.99275172164947 51.03028329484493 #INTERPOLATE POINT
162598 1273037215 6.992692128865965 51.03028215979338 #INTERPOLATE POINT
162598 1273037216 6.99263253608246 51.03028102474183 #INTERPOLATE POINT
162598 1273037217 6.9925729432989545 51.030279889690284 #INTERPOLATE POINT
162598 1273037218 6.992513350515449 51.030278754638736 #INTERPOLATE POINT
162598 1273037219 6.992453757731944 51.03027761958719 #INTERPOLATE POINT
162598 1273037220 6.992394164948439 51.03027648453564 #INTERPOLATE POINT
162598 1273037221 6.992334572164934 51.03027534948409 #INTERPOLATE POINT
162598 1273037222 6.9922749793814285 51.030274214432545 #INTERPOLATE POINT
162598 1273037223 6.992215386597923 51.030273079381 #INTERPOLATE POINT
162598 1273037224 6.992155793814418 51.03027194432945 #INTERPOLATE POINT
162598 1273037225 6.992096201030913 51.0302708092779 #INTERPOLATE POINT
162598 1273037226 6.992036608247408 51.03026967422635 #INTERPOLATE POINT
162598 1273037227 6.9919770154639025 51.030268539174806 #INTERPOLATE POINT
162598 1273037228 6.991917422680397 51.03026740412326 #INTERPOLATE POINT
162598 1273037229 6.991857829896892 51.03026626907171 #INTERPOLATE POINT
162598 1273037230 6.991798237113387 51.03026513402016 #INTERPOLATE POINT
162598 1273037231 6.991738644329882 51.030263998968614 #INTERPOLATE POINT
162598 1273037232 6.9916790515463765 51.030262863917066 #INTERPOLATE POINT
162598 1273037233 6.991619458762871 51.03026172886552 #INTERPOLATE POINT
162598 1273037234 6.991559865979366 51.03026059381397 #INTERPOLATE POINT
162598 1273037235 6.991500273195861 51.03025945876242 #INTERPOLATE POINT
162598 1273037236 6.991440680412356 51.030258323710875 #INTERPOLATE POINT
162598 1273037237 6.9913810876288505 51.03025718865933 #INTERPOLATE POINT
162598 1273037238 6.991321494845345 51.03025605360778 #INTERPOLATE POINT
162598 1273037239 6.99126190206184 51.03025491855623 #INTERPOLATE POINT
162598 1273037240 6.991202309278335 51.03025378350468 #INTERPOLATE POINT
