162598 1273035910 7.052758 50.875625
162598 1273037241 6.99114271649483 51.030252648453136 #INTERPOLATE POINT
162598 1273037242 6.9910831237113245 51.03025151340159 #INTERPOLATE POINT
162598 1273037243 6.991023530927819 51.03025037835004 #INTERPOLATE POINT
162598 1273037244 6.990963938144314 51.03024924329849 #INTERPOLATE POINT
162598 1273037245 6.990904345360809 51.030248108246944 #INTERPOLATE POINT
162598 1273037246 6.990844752577304 51.030246973195396 #INTERPOLATE POINT
162598 1273037247 6.990785159793798 51.03024583814385 #INTERPOLATE POINT
162598 1273037248 6.990725567010293 51.0302447030923 #INTERPOLATE POINT
162598 1273037249 6.990665974226788 51.03024356804075 #INTERPOLATE POINT
162598 1273037250 6.990606381443283 51.030242432989205 #INTERPOLATE POINT
162598 1273037251 6.990546788659778 51.03024129793766 #INTERPOLATE POINT
162598 1273037252 6.990487195876272 51.03024016288611 #INTERPOLATE POINT
162598 1273037253 6.990427603092767 51.03023902783456 #INTERPOLATE POINT
162598 1273037254 6.990368010309262 51.03023789278301 #INTERPOLATE POINT
162598 1273037255 6.990308417525757 51.030236757731466 #INTERPOLATE POINT
162598 1273037256 6.990248824742252 51.03023562267992 #INTERPOLATE POINT
162598 1273037257 6.990189231958746 51.03023448762837 #INTERPOLATE POINT
162598 1273037258 6.990129639175241 51.03023335257682 #INTERPOLATE POINT
162598 1273037259 6.990070046391736 51.030232217525274 #INTERPOLATE POINT
162598 1273037260 6.990010453608231 51.030231082473726 #INTERPOLATE POINT
162598 1273037261 6.989950860824726 51.03022994742218 #INTERPOLATE POINT
162598 1273037262 6.98989126804122 51.03022881237063 #INTERPOLATE POINT
162598 1273037263 6.989831675257715 51.03022767731908 #INTERPOLATE POINT
162598 1273037264 6.98977208247421 51.030226542267535 #INTERPOLATE POINT
162598 1273037265 6.989712489690705 51.03022540721599 #INTERPOLATE POINT
162598 1273037266 6.9896528969072 51.03022427216444 #INTERPOLATE POINT
162598 1273037267 6.989593304123694 51.03022313711289 #INTERPOLATE POINT
162598 1273037268 6.989533711340189 51.03022200206134 #INTERPOLATE POINT
162598 1273037269 6.989474118556684 51.030220867009795 #INTERPOLATE POINT
162598 1273037270 6.989414525773179 51.03021973195825 #INTERPOLATE POINT
162598 1273037271 6.989354932989674 51.0302185969067 #INTERPOLATE POINT
162598 1273037272 6.989295340206168 51.03021746185515 #INTERPOLATE POINT
162598 1273037273 6.989235747422663 51.030216326803604 #INTERPOLATE POINT
162598 1273037274 6.989176154639158 51.030215191752056 #INTERPOLATE POINT
162598 1273037275 6.989116561855653 51.03021405670051 #INTERPOLATE POINT
162598 1273037276 6.989056969072148 51.03021292164896 #INTERPOLATE POINT
162598 1273037277 6.988997376288642 51.03021178659741 #INTERPOLATE POINT
162598 1273037278 6.988937783505137 51.030210651545865 #INTERPOLATE POINT
162598 1273037279 6.988878190721632 51.03020951649432 #INTERPOLATE POINT
162598 1273037280 6.988818597938127 51.03020838144277 #INTERPOLATE POINT
162598 1273037281 6.988759005154622 51.03020724639122 #INTERPOLATE POINT
162598 1273037282 6.988699412371116 51.03020611133967 #INTERPOLATE POINT
162598 1273037283 6.988639819587611 51.030204976288125 #INTERPOLATE POINT
162598 1273037284 6.988580226804106 51.03020384123658 #INTERPOLATE POINT
162598 1273037285 6.988520634020601 51.03020270618503 #INTERPOLATE POINT
162598 1273037286 6.9884610412370956 51.03020157113348 #INTERPOLATE POINT
162598 1273037287 6.98840144845359 51.030200436081934 #INTERPOLATE POINT
162598 1273037288 6.988341855670085 51.030199301030386 #INTERPOLATE POINT
162598 1273037289 6.98828226288658 51.03019816597884 #INTERPOLATE POINT
162598 1273037290 6.988222670103075 51.03019703092729 #INTERPOLATE POINT
162598 1273037291 6.9881630773195695 51.03019589587574 #INTERPOLATE POINT
162598 1273037292 6.988103484536064 51.030194760824195 #INTERPOLATE POINT
162598 1273037293 6.988043891752559 51.03019362577265 #INTERPOLATE POINT
162598 1273037294 6.987984298969054 51.0301924907211 #INTERPOLATE POINT
162598 1273037295 6.987924706185549 51.03019135566955 #INTERPOLATE POINT
162598 1273037296 6.9878651134020435 51.030190220618 #INTERPOLATE POINT
162598 1273037297 6.987805520618538 51.030189085566455 #INTERPOLATE POINT
162598 1273037298 6.987745927835033 51.03018795051491 #INTERPOLATE POINT
162598 1273037299 6.987686335051528 51.03018681546336 #INTERPOLATE POINT
162598 1273037300 6.987626742268023 51.03018568041181 #INTERPOLATE POINT
162598 1273037301 6.9875671494845175 51.030184545360264 #INTERPOLATE POINT
162598 1273037302 6.987507556701012 51.030183410308716 #INTERPOLATE POINT
162598 1273037303 6.987447963917507 51.03018227525717 #INTERPOLATE POINT
162598 1273037304 6.987388371134002 51.03018114020562 #INTERPOLATE POINT
162598 1273037305 6.987328778350497 51.03018000515407 #INTERPOLATE POINT
162598 1273037306 6.9872691855669915 51.030178870102525 #INTERPOLATE POINT
162598 1273037307 6.987209592783486 51.03017773505098 #INTERPOLATE POINT
162598 1273037308 6.987149999999981 51.03017659999943 #INTERPOLATE POINT
162598 1273037309 6.987090407216476 51.03017546494788 #INTERPOLATE POINT
162598 1273037310 6.987030814432971 51.03017432989633 #INTERPOLATE POINT
162598 1273037311 6.9869712216494655 51.030173194844785 #INTERPOLATE POINT
162598 1273037312 6.98691162886596 51.03017205979324 #INTERPOLATE POINT
162598 1273037313 6.986852036082455 51.03017092474169 #INTERPOLATE POINT
162598 1273037314 6.98679244329895 51.03016978969014 #INTERPOLATE POINT
162598 1273037315 6.986732850515445 51.030168654638594 #INTERPOLATE POINT
162598 1273037316 6.9866732577319395 51.030167519587046 #INTERPOLATE POINT
162598 1273037317 6.986613664948434 51.0301663845355 #INTERPOLATE POINT
162598 1273037318 6.986554072164929 51.03016524948395 #INTERPOLATE POINT
162598 1273037319 6.986494479381424 51.0301641144324 #INTERPOLATE POINT
162598 1273037320 6.986434886597919 51.030162979380854 #INTERPOLATE POINT
162598 1273037321 6.9863752938144135 51.03016184432931 #INTERPOLATE POINT
162598 1273037322 6.986315701030908 51.03016070927776 #INTERPOLATE POINT
162598 1273037323 6.986256108247403 51.03015957422621 #INTERPOLATE POINT
162598 1273037324 6.986196515463898 51.03015843917466 #INTERPOLATE POINT
162598 1273037325 6.986136922680393 51.030157304123115 #INTERPOLATE POINT
162598 1273037326 6.9860773298968875 51.03015616907157 #INTERPOLATE POINT
162598 1273037327 6.986017737113382 51.03015503402002 #INTERPOLATE POINT
162598 1273037328 6.985958144329877 51.03015389896847 #INTERPOLATE POINT
162598 1273037329 6.985898551546372 51.030152763916924 #INTERPOLATE POINT
162598 1273037330 6.985838958762867 51.030151628865376 #INTERPOLATE POINT
162598 1273037331 6.985779365979361 51.03015049381383 #INTERPOLATE POINT
162598 1273037332 6.985719773195856 51.03014935876228 #INTERPOLATE POINT
162598 1273037333 6.985660180412351 51.03014822371073 #INTERPOLATE POINT
162598 1273037334 6.985600587628846 51.030147088659184 #INTERPOLATE POINT
162598 1273037335 6.985540994845341 51.03014595360764 #INTERPOLATE POINT
162598 1273037336 6.985481402061835 51.03014481855609 #INTERPOLATE POINT
162598 1273037337 6.98542180927833 51.03014368350454 #INTERPOLATE POINT
162598 1273037338 6.985362216494825 51.03014254845299 #INTERPOLATE POINT
162598 1273037339 6.98530262371132 51.030141413401445 #INTERPOLATE POINT
162598 1273037340 6.985243030927815 51.0301402783499 #INTERPOLATE POINT
162598 1273037341 6.985183438144309 51.03013914329835 #INTERPOLATE POINT
162598 1273037342 6.985123845360804 51.0301380082468 #INTERPOLATE POINT
162598 1273037343 6.985064252577299 51.030136873195254 #INTERPOLATE POINT
162598 1273037344 6.985004659793794 51.030135738143706 #INTERPOLATE POINT
162598 1273037345 6.984945067010289 51.03013460309216 #INTERPOLATE POINT
162598 1273037346 6.984885474226783 51.03013346804061 #INTERPOLATE POINT
162598 1273037347 6.984825881443278 51.03013233298906 #INTERPOLATE POINT
162598 1273037348 6.984766288659773 51.030131197937514 #INTERPOLATE POINT
162598 1273037349 6.984706695876268 51.030130062885966 #INTERPOLATE POINT
162598 1273037350 6.984647103092763 51.03012892783442 #INTERPOLATE POINT
162598 1273037351 6.984587510309257 51.03012779278287 #INTERPOLATE POINT
162598 1273037352 6.984527917525752 51.03012665773132 #INTERPOLATE POINT
162598 1273037353 6.984468324742247 51.030125522679775 #INTERPOLATE POINT
162598 1273037354 6.984408731958742 51.03012438762823 #INTERPOLATE POINT
162598 1273037355 6.984349139175237 51.03012325257668 #INTERPOLATE POINT
162598 1273037356 6.984289546391731 51.03012211752513 #INTERPOLATE POINT
162598 1273037357 6.984229953608226 51.03012098247358 #INTERPOLATE POINT
162598 1273037358 6.984170360824721 51.030119847422036 #INTERPOLATE POINT
162598 1273037359 6.984110768041216 51.03011871237049 #INTERPOLATE POINT
162598 1273037360 6.984051175257711 51.03011757731894 #INTERPOLATE POINT
162598 1273037361 6.983991582474205 51.03011644226739 #INTERPOLATE POINT
162598 1273037362 6.9839319896907 51.030115307215844 #INTERPOLATE POINT
162598 1273037363 6.983872396907195 51.030114172164296 #INTERPOLATE POINT
162598 1273037364 6.98381280412369 51.03011303711275 #INTERPOLATE POINT
162598 1273037365 6.983753211340185 51.0301119020612 #INTERPOLATE POINT
162598 1273037366 6.983693618556679 51.03011076700965 #INTERPOLATE POINT
162598 1273037367 6.983634025773174 51.030109631958105 #INTERPOLATE POINT
162598 1273037368 6.983574432989669 51.03010849690656 #INTERPOLATE POINT
162598 1273037369 6.983514840206164 51.03010736185501 #INTERPOLATE POINT
162598 1273037370 6.9834552474226586 51.03010622680346 #INTERPOLATE POINT
162598 1273037371 6.983395654639153 51.03010509175191 #INTERPOLATE POINT
162598 1273037372 6.983336061855648 51.030103956700366 #INTERPOLATE POINT
162598 1273037373 6.983276469072143 51.03010282164882 #INTERPOLATE POINT
162598 1273037374 6.983216876288638 51.03010168659727 #INTERPOLATE POINT
162598 1273037375 6.9831572835051325 51.03010055154572 #INTERPOLATE POINT
162598 1273037376 6.983097690721627 51.030099416494174 #INTERPOLATE POINT
162598 1273037377 6.983038097938122 51.030098281442626 #INTERPOLATE POINT
162598 1273037378 6.982978505154617 51.03009714639108 #INTERPOLATE POINT
162598 1273037379 6.982918912371112 51.03009601133953 #INTERPOLATE POINT
162598 1273037380 6.9828593195876065 51.03009487628798 #INTERPOLATE POINT
162598 1273037381 6.982799726804101 51.030093741236435 #INTERPOLATE POINT
162598 1273037382 6.982740134020596 51.03009260618489 #INTERPOLATE POINT
162598 1273037383 6.982680541237091 51.03009147113334 #INTERPOLATE POINT
162598 1273037384 6.982620948453586 51.03009033608179 #INTERPOLATE POINT
162598 1273037385 6.9825613556700805 51.03008920103024 #INTERPOLATE POINT
162598 1273037386 6.982501762886575 51.030088065978696 #INTERPOLATE POINT
162598 1273037387 6.98244217010307 51.03008693092715 #INTERPOLATE POINT
162598 1273037388 6.982382577319565 51.0300857958756 #INTERPOLATE POINT
162598 1273037389 6.98232298453606 51.03008466082405 #INTERPOLATE POINT
162598 1273037390 6.9822633917525545 51.030083525772504 #INTERPOLATE POINT
162598 1273037391 6.982203798969049 51.030082390720956 #INTERPOLATE POINT
162598 1273037392 6.982144206185544 51.03008125566941 #INTERPOLATE POINT
162598 1273037393 6.982084613402039 51.03008012061786 #INTERPOLATE POINT
162598 1273037394 6.982025020618534 51.03007898556631 #INTERPOLATE POINT
162598 1273037395 6.9819654278350285 51.030077850514765 #INTERPOLATE POINT
162598 1273037396 6.981905835051523 51.03007671546322 #INTERPOLATE POINT
162598 1273037397 6.981846242268018 51.03007558041167 #INTERPOLATE POINT
162598 1273037398 6.981786649484513 51.03007444536012 #INTERPOLATE POINT
162598 1273037399 6.981727056701008 51.03007331030857 #INTERPOLATE POINT
162598 1273037400 6.9816674639175025 51.030072175257025 #INTERPOLATE POINT
162598 1273037401 6.981607871133997 51.03007104020548 #INTERPOLATE POINT
162598 1273037402 6.981548278350492 51.03006990515393 #INTERPOLATE POINT
162598 1273037403 6.981488685566987 51.03006877010238 #INTERPOLATE POINT
162598 1273037404 6.981429092783482 51.030067635050834 #INTERPOLATE POINT
162598 1273037405 6.9813694999999765 51.030066499999286 #INTERPOLATE POINT
162598 1273037406 6.981309907216471 51.03006536494774 #INTERPOLATE POINT
162598 1273037407 6.981250314432966 51.03006422989619 #INTERPOLATE POINT
162598 1273037408 6.981190721649461 51.03006309484464 #INTERPOLATE POINT
162598 1273037409 6.981131128865956 51.030061959793095 #INTERPOLATE POINT
162598 1273037410 6.9810715360824505 51.03006082474155 #INTERPOLATE POINT
162598 1273037411 6.981011943298945 51.03005968969 #INTERPOLATE POINT
162598 1273037412 6.98095235051544 51.03005855463845 #INTERPOLATE POINT
162598 1273037413 6.980892757731935 51.0300574195869 #INTERPOLATE POINT
162598 1273037414 6.98083316494843 51.030056284535355 #INTERPOLATE POINT
162598 1273037415 6.9807735721649244 51.03005514948381 #INTERPOLATE POINT
162598 1273037416 6.980713979381419 51.03005401443226 #INTERPOLATE POINT
162598 1273037417 6.980654386597914 51.03005287938071 #INTERPOLATE POINT
162598 1273037418 6.980594793814409 51.030051744329164 #INTERPOLATE POINT
162598 1273037419 6.980535201030904 51.030050609277616 #INTERPOLATE POINT
162598 1273037420 6.980475608247398 51.03004947422607 #INTERPOLATE POINT
162598 1273037421 6.980416015463893 51.03004833917452 #INTERPOLATE POINT
162598 1273037422 6.980356422680388 51.03004720412297 #INTERPOLATE POINT
162598 1273037423 6.980296829896883 51.030046069071425 #INTERPOLATE POINT
162598 1273037424 6.980237237113378 51.03004493401988 #INTERPOLATE POINT
162598 1273037425 6.980177644329872 51.03004379896833 #INTERPOLATE POINT
162598 1273037426 6.980118051546367 51.03004266391678 #INTERPOLATE POINT
162598 1273037427 6.980058458762862 51.03004152886523 #INTERPOLATE POINT
162598 1273037428 6.979998865979357 51.030040393813685 #INTERPOLATE POINT
162598 1273037429 6.979939273195852 51.03003925876214 #INTERPOLATE POINT
162598 1273037430 6.979879680412346 51.03003812371059 #INTERPOLATE POINT
162598 1273037431 6.979820087628841 51.03003698865904 #INTERPOLATE POINT
162598 1273037432 6.979760494845336 51.030035853607494 #INTERPOLATE POINT
162598 1273037433 6.979700902061831 51.030034718555946 #INTERPOLATE POINT
162598 1273037434 6.979641309278326 51.0300335835044 #INTERPOLATE POINT
162598 1273037435 6.97958171649482 51.03003244845285 #INTERPOLATE POINT
162598 1273037436 6.979522123711315 51.0300313134013 #INTERPOLATE POINT
162598 1273037437 6.97946253092781 51.030030178349755 #INTERPOLATE POINT
162598 1273037438 6.979402938144305 51.03002904329821 #INTERPOLATE POINT
162598 1273037439 6.9793433453608 51.03002790824666 #INTERPOLATE POINT
162598 1273037440 6.979283752577294 51.03002677319511 #INTERPOLATE POINT
162598 1273037441 6.979224159793789 51.03002563814356 #INTERPOLATE POINT
162598 1273037442 6.979164567010284 51.030024503092015 #INTERPOLATE POINT
162598 1273037443 6.979104974226779 51.03002336804047 #INTERPOLATE POINT
162598 1273037444 6.979045381443274 51.03002223298892 #INTERPOLATE POINT
162598 1273037445 6.978985788659768 51.03002109793737 #INTERPOLATE POINT
162598 1273037446 6.978926195876263 51.030019962885824 #INTERPOLATE POINT
162598 1273037447 6.978866603092758 51.030018827834276 #INTERPOLATE POINT
162598 1273037448 6.978807010309253 51.03001769278273 #INTERPOLATE POINT
162598 1273037449 6.978747417525748 51.03001655773118 #INTERPOLATE POINT
162598 1273037450 6.978687824742242 51.03001542267963 #INTERPOLATE POINT
162598 1273037451 6.978628231958737 51.030014287628084 #INTERPOLATE POINT
162598 1273037452 6.978568639175232 51.03001315257654 #INTERPOLATE POINT
162598 1273037453 6.978509046391727 51.03001201752499 #INTERPOLATE POINT
162598 1273037454 6.9784494536082216 51.03001088247344 #INTERPOLATE POINT
162598 1273037455 6.978389860824716 51.03000974742189 #INTERPOLATE POINT
162598 1273037456 6.978330268041211 51.030008612370345 #INTERPOLATE POINT
162598 1273037457 6.978270675257706 51.0300074773188 #INTERPOLATE POINT
162598 1273037458 6.978211082474201 51.03000634226725 #INTERPOLATE POINT
162598 1273037459 6.9781514896906955 51.0300052072157 #INTERPOLATE POINT
162598 1273037460 6.97809189690719 51.030004072164154 #INTERPOLATE POINT
162598 1273037461 6.978032304123685 51.030002937112606 #INTERPOLATE POINT
162598 1273037462 6.97797271134018 51.03000180206106 #INTERPOLATE POINT
162598 1273037463 6.977913118556675 51.03000066700951 #INTERPOLATE POINT
162598 1273037464 6.9778535257731695 51.02999953195796 #INTERPOLATE POINT
162598 1273037465 6.977793932989664 51.029998396906414 #INTERPOLATE POINT
162598 1273037466 6.977734340206159 51.02999726185487 #INTERPOLATE POINT
162598 1273037467 6.977674747422654 51.02999612680332 #INTERPOLATE POINT
162598 1273037468 6.977615154639149 51.02999499175177 #INTERPOLATE POINT
162598 1273037469 6.9775555618556435 51.02999385670022 #INTERPOLATE POINT
162598 1273037470 6.977495969072138 51.029992721648675 #INTERPOLATE POINT
162598 1273037471 6.977436376288633 51.02999158659713 #INTERPOLATE POINT
162598 1273037472 6.977376783505128 51.02999045154558 #INTERPOLATE POINT
162598 1273037473 6.977317190721623 51.02998931649403 #INTERPOLATE POINT
162598 1273037474 6.9772575979381175 51.029988181442484 #INTERPOLATE POINT
162598 1273037475 6.977198005154612 51.029987046390936 #INTERPOLATE POINT
162598 1273037476 6.977138412371107 51.02998591133939 #INTERPOLATE POINT
162598 1273037477 6.977078819587602 51.02998477628784 #INTERPOLATE POINT
162598 1273037478 6.977019226804097 51.02998364123629 #INTERPOLATE POINT
162598 1273037479 6.9769596340205915 51.029982506184744 #INTERPOLATE POINT
162598 1273037480 6.976900041237086 51.029981371133196 #INTERPOLATE POINT
162598 1273037481 6.976840448453581 51.02998023608165 #INTERPOLATE POINT
162598 1273037482 6.976780855670076 51.0299791010301 #INTERPOLATE POINT
162598 1273037483 6.976721262886571 51.02997796597855 #INTERPOLATE POINT
162598 1273037484 6.9766616701030655 51.029976830927005 #INTERPOLATE POINT
162598 1273037485 6.97660207731956 51.02997569587546 #INTERPOLATE POINT
162598 1273037486 6.976542484536055 51.02997456082391 #INTERPOLATE POINT
162598 1273037487 6.97648289175255 51.02997342577236 #INTERPOLATE POINT
162598 1273037488 6.976423298969045 51.02997229072081 #INTERPOLATE POINT
162598 1273037489 6.9763637061855395 51.029971155669266 #INTERPOLATE POINT
162598 1273037490 6.976304113402034 51.02997002061772 #INTERPOLATE POINT
162598 1273037491 6.976244520618529 51.02996888556617 #INTERPOLATE POINT
162598 1273037492 6.976184927835024 51.02996775051462 #INTERPOLATE POINT
162598 1273037493 6.976125335051519 51.029966615463074 #INTERPOLATE POINT
162598 1273037494 6.9760657422680135 51.029965480411526 #INTERPOLATE POINT
162598 1273037495 6.976006149484508 51.02996434535998 #INTERPOLATE POINT
162598 1273037496 6.975946556701003 51.02996321030843 #INTERPOLATE POINT
162598 1273037497 6.975886963917498 51.02996207525688 #INTERPOLATE POINT
162598 1273037498 6.975827371133993 51.029960940205335 #INTERPOLATE POINT
162598 1273037499 6.9757677783504874 51.02995980515379 #INTERPOLATE POINT
162598 1273037500 6.975708185566982 51.02995867010224 #INTERPOLATE POINT
162598 1273037501 6.975648592783477 51.02995753505069 #INTERPOLATE POINT
162598 1273037502 6.975588999999972 51.02995639999914 #INTERPOLATE POINT
162598 1273037503 6.975529407216467 51.029955264947596 #INTERPOLATE POINT
162598 1273037504 6.975469814432961 51.02995412989605 #INTERPOLATE POINT
162598 1273037505 6.975410221649456 51.0299529948445 #INTERPOLATE POINT
162598 1273037506 6.975350628865951 51.02995185979295 #INTERPOLATE POINT
162598 1273037507 6.975291036082446 51.029950724741404 #INTERPOLATE POINT
162598 1273037508 6.975231443298941 51.029949589689856 #INTERPOLATE POINT
162598 1273037509 6.975171850515435 51.02994845463831 #INTERPOLATE POINT
162598 1273037510 6.97511225773193 51.02994731958676 #INTERPOLATE POINT
162598 1273037511 6.975052664948425 51.02994618453521 #INTERPOLATE POINT
162598 1273037512 6.97499307216492 51.029945049483665 #INTERPOLATE POINT
162598 1273037513 6.974933479381415 51.02994391443212 #INTERPOLATE POINT
162598 1273037514 6.974873886597909 51.02994277938057 #INTERPOLATE POINT
162598 1273037515 6.974814293814404 51.02994164432902 #INTERPOLATE POINT
162598 1273037516 6.974754701030899 51.02994050927747 #INTERPOLATE POINT
162598 1273037517 6.974695108247394 51.029939374225926 #INTERPOLATE POINT
162598 1273037518 6.974635515463889 51.02993823917438 #INTERPOLATE POINT
162598 1273037519 6.974575922680383 51.02993710412283 #INTERPOLATE POINT
162598 1273037520 6.974516329896878 51.02993596907128 #INTERPOLATE POINT
162598 1273037521 6.974456737113373 51.029934834019734 #INTERPOLATE POINT
162598 1273037522 6.974397144329868 51.029933698968186 #INTERPOLATE POINT
162598 1273037523 6.974337551546363 51.02993256391664 #INTERPOLATE POINT
162598 1273037524 6.974277958762857 51.02993142886509 #INTERPOLATE POINT
162598 1273037525 6.974218365979352 51.02993029381354 #INTERPOLATE POINT
162598 1273037526 6.974158773195847 51.029929158761995 #INTERPOLATE POINT
162598 1273037527 6.974099180412342 51.02992802371045 #INTERPOLATE POINT
162598 1273037528 6.974039587628837 51.0299268886589 #INTERPOLATE POINT
162598 1273037529 6.973979994845331 51.02992575360735 #INTERPOLATE POINT
162598 1273037530 6.973920402061826 51.0299246185558 #INTERPOLATE POINT
162598 1273037531 6.973860809278321 51.029923483504255 #INTERPOLATE POINT
162598 1273037532 6.973801216494816 51.02992234845271 #INTERPOLATE POINT
162598 1273037533 6.973741623711311 51.02992121340116 #INTERPOLATE POINT
162598 1273037534 6.973682030927805 51.02992007834961 #INTERPOLATE POINT
162598 1273037535 6.9736224381443 51.029918943298064 #INTERPOLATE POINT
162598 1273037536 6.973562845360795 51.029917808246516 #INTERPOLATE POINT
162598 1273037537 6.97350325257729 51.02991667319497 #INTERPOLATE POINT
162598 1273037538 6.9734436597937846 51.02991553814342 #INTERPOLATE POINT
162598 1273037539 6.973384067010279 51.02991440309187 #INTERPOLATE POINT
162598 1273037540 6.973324474226774 51.029913268040325 #INTERPOLATE POINT
162598 1273037541 6.973264881443269 51.02991213298878 #INTERPOLATE POINT
162598 1273037542 6.973205288659764 51.02991099793723 #INTERPOLATE POINT
162598 1273037543 6.9731456958762585 51.02990986288568 #INTERPOLATE POINT
162598 1273037544 6.973086103092753 51.02990872783413 #INTERPOLATE POINT
162598 1273037545 6.973026510309248 51.029907592782585 #INTERPOLATE POINT
162598 1273037546 6.972966917525743 51.02990645773104 #INTERPOLATE POINT
162598 1273037547 6.972907324742238 51.02990532267949 #INTERPOLATE POINT
162598 1273037548 6.9728477319587325 51.02990418762794 #INTERPOLATE POINT
162598 1273037549 6.972788139175227 51.029903052576394 #INTERPOLATE POINT
162598 1273037550 6.972728546391722 51.029901917524846 #INTERPOLATE POINT
162598 1273037551 6.972668953608217 51.0299007824733 #INTERPOLATE POINT
162598 1273037552 6.972609360824712 51.02989964742175 #INTERPOLATE POINT
162598 1273037553 6.9725497680412065 51.0298985123702 #INTERPOLATE POINT
162598 1273037554 6.972490175257701 51.029897377318655 #INTERPOLATE POINT
162598 1273037555 6.972430582474196 51.02989624226711 #INTERPOLATE POINT
162598 1273037556 6.972370989690691 51.02989510721556 #INTERPOLATE POINT
162598 1273037557 6.972311396907186 51.02989397216401 #INTERPOLATE POINT
162598 1273037558 6.9722518041236805 51.02989283711246 #INTERPOLATE POINT
162598 1273037559 6.972192211340175 51.029891702060915 #INTERPOLATE POINT
162598 1273037560 6.97213261855667 51.02989056700937 #INTERPOLATE POINT
162598 1273037561 6.972073025773165 51.02988943195782 #INTERPOLATE POINT
162598 1273037562 6.97201343298966 51.02988829690627 #INTERPOLATE POINT
162598 1273037563 6.9719538402061545 51.029887161854724 #INTERPOLATE POINT
162598 1273037564 6.971894247422649 51.029886026803176 #INTERPOLATE POINT
162598 1273037565 6.971834654639144 51.02988489175163 #INTERPOLATE POINT
162598 1273037566 6.971775061855639 51.02988375670008 #INTERPOLATE POINT
162598 1273037567 6.971715469072134 51.02988262164853 #INTERPOLATE POINT
162598 1273037568 6.9716558762886285 51.029881486596985 #INTERPOLATE POINT
162598 1273037569 6.971596283505123 51.02988035154544 #INTERPOLATE POINT
162598 1273037570 6.971536690721618 51.02987921649389 #INTERPOLATE POINT
162598 1273037571 6.971477097938113 51.02987808144234 #INTERPOLATE POINT
162598 1273037572 6.971417505154608 51.02987694639079 #INTERPOLATE POINT
162598 1273037573 6.9713579123711025 51.029875811339245 #INTERPOLATE POINT
