162598 1273035910 7.052758 50.875625
162598 1273037574 6.971298319587597 51.0298746762877 #INTERPOLATE POINT
162598 1273037575 6.971238726804092 51.02987354123615 #INTERPOLATE POINT
162598 1273037576 6.971179134020587 51.0298724061846 #INTERPOLATE POINT
162598 1273037577 6.971119541237082 51.029871271133054 #INTERPOLATE POINT
162598 1273037578 6.9710599484535765 51.029870136081506 #INTERPOLATE POINT
162598 1273037579 6.971000355670071 51.02986900102996 #INTERPOLATE POINT
162598 1273037580 6.970940762886566 51.02986786597841 #INTERPOLATE POINT
162598 1273037581 6.970881170103061 51.02986673092686 #INTERPOLATE POINT
162598 1273037582 6.970821577319556 51.029865595875314 #INTERPOLATE POINT
162598 1273037583 6.9707619845360504 51.02986446082377 #INTERPOLATE POINT
162598 1273037584 6.970702391752545 51.02986332577222 #INTERPOLATE POINT
162598 1273037585 6.97064279896904 51.02986219072067 #INTERPOLATE POINT
162598 1273037586 6.970583206185535 51.02986105566912 #INTERPOLATE POINT
162598 1273037587 6.97052361340203 51.029859920617575 #INTERPOLATE POINT
162598 1273037588 6.970464020618524 51.02985878556603 #INTERPOLATE POINT
162598 1273037589 6.970404427835019 51.02985765051448 #INTERPOLATE POINT
162598 1273037590 6.970344835051514 51.02985651546293 #INTERPOLATE POINT
162598 1273037591 6.970285242268009 51.029855380411384 #INTERPOLATE POINT
162598 1273037592 6.970225649484504 51.029854245359836 #INTERPOLATE POINT
162598 1273037593 6.970166056700998 51.02985311030829 #INTERPOLATE POINT
162598 1273037594 6.970106463917493 51.02985197525674 #INTERPOLATE POINT
162598 1273037595 6.970046871133988 51.02985084020519 #INTERPOLATE POINT
162598 1273037596 6.969987278350483 51.029849705153644 #INTERPOLATE POINT
162598 1273037597 6.969927685566978 51.0298485701021 #INTERPOLATE POINT
162598 1273037598 6.969868092783472 51.02984743505055 #INTERPOLATE POINT
162598 1273037599 6.969808499999967 51.029846299999 #INTERPOLATE POINT
162598 1273037600 6.969748907216462 51.02984516494745 #INTERPOLATE POINT
162598 1273037601 6.969689314432957 51.029844029895905 #INTERPOLATE POINT
162598 1273037602 6.969629721649452 51.02984289484436 #INTERPOLATE POINT
162598 1273037603 6.969570128865946 51.02984175979281 #INTERPOLATE POINT
162598 1273037604 6.969510536082441 51.02984062474126 #INTERPOLATE POINT
162598 1273037605 6.969450943298936 51.029839489689714 #INTERPOLATE POINT
162598 1273037606 6.969391350515431 51.029838354638166 #INTERPOLATE POINT
162598 1273037607 6.969331757731926 51.02983721958662 #INTERPOLATE POINT
162598 1273037608 6.96927216494842 51.02983608453507 #INTERPOLATE POINT
162598 1273037609 6.969212572164915 51.02983494948352 #INTERPOLATE POINT
162598 1273037610 6.96915297938141 51.029833814431974 #INTERPOLATE POINT
162598 1273037611 6.969093386597905 51.029832679380426 #INTERPOLATE POINT
162598 1273037612 6.9690337938144 51.02983154432888 #INTERPOLATE POINT
162598 1273037613 6.968974201030894 51.02983040927733 #INTERPOLATE POINT
162598 1273037614 6.968914608247389 51.02982927422578 #INTERPOLATE POINT
162598 1273037615 6.968855015463884 51.029828139174235 #INTERPOLATE POINT
162598 1273037616 6.968795422680379 51.02982700412269 #INTERPOLATE POINT
162598 1273037617 6.968735829896874 51.02982586907114 #INTERPOLATE POINT
162598 1273037618 6.968676237113368 51.02982473401959 #INTERPOLATE POINT
162598 1273037619 6.968616644329863 51.02982359896804 #INTERPOLATE POINT
162598 1273037620 6.968557051546358 51.029822463916496 #INTERPOLATE POINT
162598 1273037621 6.968497458762853 51.02982132886495 #INTERPOLATE POINT
162598 1273037622 6.968437865979348 51.0298201938134 #INTERPOLATE POINT
162598 1273037623 6.968378273195842 51.02981905876185 #INTERPOLATE POINT
162598 1273037624 6.968318680412337 51.029817923710304 #INTERPOLATE POINT
162598 1273037625 6.968259087628832 51.029816788658756 #INTERPOLATE POINT
162598 1273037626 6.968199494845327 51.02981565360721 #INTERPOLATE POINT
162598 1273037627 6.9681399020618215 51.02981451855566 #INTERPOLATE POINT
162598 1273037628 6.968080309278316 51.02981338350411 #INTERPOLATE POINT
162598 1273037629 6.968020716494811 51.029812248452565 #INTERPOLATE POINT
162598 1273037630 6.967961123711306 51.02981111340102 #INTERPOLATE POINT
162598 1273037631 6.967901530927801 51.02980997834947 #INTERPOLATE POINT
162598 1273037632 6.9678419381442955 51.02980884329792 #INTERPOLATE POINT
162598 1273037633 6.96778234536079 51.02980770824637 #INTERPOLATE POINT
162598 1273037634 6.967722752577285 51.029806573194826 #INTERPOLATE POINT
162598 1273037635 6.96766315979378 51.02980543814328 #INTERPOLATE POINT
162598 1273037636 6.967603567010275 51.02980430309173 #INTERPOLATE POINT
162598 1273037637 6.9675439742267695 51.02980316804018 #INTERPOLATE POINT
162598 1273037638 6.967484381443264 51.029802032988634 #INTERPOLATE POINT
162598 1273037639 6.967424788659759 51.029800897937086 #INTERPOLATE POINT
162598 1273037640 6.967365195876254 51.02979976288554 #INTERPOLATE POINT
162598 1273037641 6.967305603092749 51.02979862783399 #INTERPOLATE POINT
162598 1273037642 6.9672460103092435 51.02979749278244 #INTERPOLATE POINT
162598 1273037643 6.967186417525738 51.029796357730895 #INTERPOLATE POINT
162598 1273037644 6.967126824742233 51.02979522267935 #INTERPOLATE POINT
162598 1273037645 6.967067231958728 51.0297940876278 #INTERPOLATE POINT
162598 1273037646 6.967007639175223 51.02979295257625 #INTERPOLATE POINT
162598 1273037647 6.9669480463917175 51.0297918175247 #INTERPOLATE POINT
162598 1273037648 6.966888453608212 51.029790682473156 #INTERPOLATE POINT
162598 1273037649 6.966828860824707 51.02978954742161 #INTERPOLATE POINT
162598 1273037650 6.966769268041202 51.02978841237006 #INTERPOLATE POINT
162598 1273037651 6.966709675257697 51.02978727731851 #INTERPOLATE POINT
162598 1273037652 6.9666500824741915 51.029786142266964 #INTERPOLATE POINT
162598 1273037653 6.966590489690686 51.029785007215416 #INTERPOLATE POINT
162598 1273037654 6.966530896907181 51.02978387216387 #INTERPOLATE POINT
162598 1273037655 6.966471304123676 51.02978273711232 #INTERPOLATE POINT
162598 1273037656 6.966411711340171 51.02978160206077 #INTERPOLATE POINT
162598 1273037657 6.9663521185566655 51.029780467009225 #INTERPOLATE POINT
162598 1273037658 6.96629252577316 51.02977933195768 #INTERPOLATE POINT
162598 1273037659 6.966232932989655 51.02977819690613 #INTERPOLATE POINT
162598 1273037660 6.96617334020615 51.02977706185458 #INTERPOLATE POINT
162598 1273037661 6.966113747422645 51.02977592680303 #INTERPOLATE POINT
162598 1273037662 6.9660541546391395 51.029774791751485 #INTERPOLATE POINT
162598 1273037663 6.965994561855634 51.02977365669994 #INTERPOLATE POINT
162598 1273037664 6.965934969072129 51.02977252164839 #INTERPOLATE POINT
162598 1273037665 6.965875376288624 51.02977138659684 #INTERPOLATE POINT
162598 1273037666 6.965815783505119 51.029770251545294 #INTERPOLATE POINT
162598 1273037667 6.9657561907216135 51.029769116493746 #INTERPOLATE POINT
162598 1273037668 6.965696597938108 51.0297679814422 #INTERPOLATE POINT
162598 1273037669 6.965637005154603 51.02976684639065 #INTERPOLATE POINT
162598 1273037670 6.965577412371098 51.0297657113391 #INTERPOLATE POINT
162598 1273037671 6.965517819587593 51.029764576287555 #INTERPOLATE POINT
162598 1273037672 6.965458226804087 51.02976344123601 #INTERPOLATE POINT
162598 1273037673 6.965398634020582 51.02976230618446 #INTERPOLATE POINT
162598 1273037674 6.965339041237077 51.02976117113291 #INTERPOLATE POINT
162598 1273037675 6.965279448453572 51.02976003608136 #INTERPOLATE POINT
162598 1273037676 6.965219855670067 51.029758901029815 #INTERPOLATE POINT
162598 1273037677 6.965160262886561 51.02975776597827 #INTERPOLATE POINT
162598 1273037678 6.965100670103056 51.02975663092672 #INTERPOLATE POINT
162598 1273037679 6.965041077319551 51.02975549587517 #INTERPOLATE POINT
162598 1273037680 6.964981484536046 51.029754360823624 #INTERPOLATE POINT
162598 1273037681 6.964921891752541 51.029753225772076 #INTERPOLATE POINT
162598 1273037682 6.964862298969035 51.02975209072053 #INTERPOLATE POINT
162598 1273037683 6.96480270618553 51.02975095566898 #INTERPOLATE POINT
162598 1273037684 6.964743113402025 51.02974982061743 #INTERPOLATE POINT
162598 1273037685 6.96468352061852 51.029748685565885 #INTERPOLATE POINT
162598 1273037686 6.964623927835015 51.02974755051434 #INTERPOLATE POINT
162598 1273037687 6.964564335051509 51.02974641546279 #INTERPOLATE POINT
162598 1273037688 6.964504742268004 51.02974528041124 #INTERPOLATE POINT
162598 1273037689 6.964445149484499 51.02974414535969 #INTERPOLATE POINT
162598 1273037690 6.964385556700994 51.029743010308145 #INTERPOLATE POINT
162598 1273037691 6.964325963917489 51.0297418752566 #INTERPOLATE POINT
162598 1273037692 6.964266371133983 51.02974074020505 #INTERPOLATE POINT
162598 1273037693 6.964206778350478 51.0297396051535 #INTERPOLATE POINT
162598 1273037694 6.964147185566973 51.029738470101954 #INTERPOLATE POINT
162598 1273037695 6.964087592783468 51.029737335050406 #INTERPOLATE POINT
162598 1273037696 6.964027999999963 51.02973619999886 #INTERPOLATE POINT
162598 1273037697 6.963968407216457 51.02973506494731 #INTERPOLATE POINT
162598 1273037698 6.963908814432952 51.02973392989576 #INTERPOLATE POINT
162598 1273037699 6.963849221649447 51.029732794844215 #INTERPOLATE POINT
162598 1273037700 6.963789628865942 51.02973165979267 #INTERPOLATE POINT
162598 1273037701 6.963730036082437 51.02973052474112 #INTERPOLATE POINT
162598 1273037702 6.963670443298931 51.02972938968957 #INTERPOLATE POINT
162598 1273037703 6.963610850515426 51.02972825463802 #INTERPOLATE POINT
162598 1273037704 6.963551257731921 51.029727119586475 #INTERPOLATE POINT
162598 1273037705 6.963491664948416 51.02972598453493 #INTERPOLATE POINT
162598 1273037706 6.963432072164911 51.02972484948338 #INTERPOLATE POINT
162598 1273037707 6.963372479381405 51.02972371443183 #INTERPOLATE POINT
162598 1273037708 6.9633128865979 51.029722579380284 #INTERPOLATE POINT
162598 1273037709 6.963253293814395 51.029721444328736 #INTERPOLATE POINT
162598 1273037710 6.96319370103089 51.02972030927719 #INTERPOLATE POINT
162598 1273037711 6.9631341082473845 51.02971917422564 #INTERPOLATE POINT
162598 1273037712 6.963074515463879 51.02971803917409 #INTERPOLATE POINT
162598 1273037713 6.963014922680374 51.029716904122544 #INTERPOLATE POINT
162598 1273037714 6.962955329896869 51.029715769071 #INTERPOLATE POINT
162598 1273037715 6.962895737113364 51.02971463401945 #INTERPOLATE POINT
162598 1273037716 6.9628361443298585 51.0297134989679 #INTERPOLATE POINT
162598 1273037717 6.962776551546353 51.02971236391635 #INTERPOLATE POINT
162598 1273037718 6.962716958762848 51.029711228864805 #INTERPOLATE POINT
162598 1273037719 6.962657365979343 51.02971009381326 #INTERPOLATE POINT
162598 1273037720 6.962597773195838 51.02970895876171 #INTERPOLATE POINT
162598 1273037721 6.9625381804123325 51.02970782371016 #INTERPOLATE POINT
162598 1273037722 6.962478587628827 51.029706688658614 #INTERPOLATE POINT
162598 1273037723 6.962418994845322 51.029705553607066 #INTERPOLATE POINT
162598 1273037724 6.962359402061817 51.02970441855552 #INTERPOLATE POINT
162598 1273037725 6.962299809278312 51.02970328350397 #INTERPOLATE POINT
162598 1273037726 6.9622402164948065 51.02970214845242 #INTERPOLATE POINT
162598 1273037727 6.962180623711301 51.029701013400874 #INTERPOLATE POINT
162598 1273037728 6.962121030927796 51.02969987834933 #INTERPOLATE POINT
162598 1273037729 6.962061438144291 51.02969874329778 #INTERPOLATE POINT
162598 1273037730 6.962001845360786 51.02969760824623 #INTERPOLATE POINT
162598 1273037731 6.9619422525772805 51.02969647319468 #INTERPOLATE POINT
162598 1273037732 6.961882659793775 51.029695338143135 #INTERPOLATE POINT
162598 1273037733 6.96182306701027 51.02969420309159 #INTERPOLATE POINT
162598 1273037734 6.961763474226765 51.02969306804004 #INTERPOLATE POINT
162598 1273037735 6.96170388144326 51.02969193298849 #INTERPOLATE POINT
162598 1273037736 6.9616442886597545 51.029690797936944 #INTERPOLATE POINT
162598 1273037737 6.961584695876249 51.029689662885396 #INTERPOLATE POINT
162598 1273037738 6.961525103092744 51.02968852783385 #INTERPOLATE POINT
162598 1273037739 6.961465510309239 51.0296873927823 #INTERPOLATE POINT
162598 1273037740 6.961405917525734 51.02968625773075 #INTERPOLATE POINT
162598 1273037741 6.9613463247422285 51.029685122679204 #INTERPOLATE POINT
162598 1273037742 6.961286731958723 51.02968398762766 #INTERPOLATE POINT
162598 1273037743 6.961227139175218 51.02968285257611 #INTERPOLATE POINT
162598 1273037744 6.961167546391713 51.02968171752456 #INTERPOLATE POINT
162598 1273037745 6.961107953608208 51.02968058247301 #INTERPOLATE POINT
162598 1273037746 6.9610483608247025 51.029679447421465 #INTERPOLATE POINT
162598 1273037747 6.960988768041197 51.02967831236992 #INTERPOLATE POINT
162598 1273037748 6.960929175257692 51.02967717731837 #INTERPOLATE POINT
162598 1273037749 6.960869582474187 51.02967604226682 #INTERPOLATE POINT
162598 1273037750 6.960809989690682 51.02967490721527 #INTERPOLATE POINT
162598 1273037751 6.9607503969071765 51.029673772163726 #INTERPOLATE POINT
162598 1273037752 6.960690804123671 51.02967263711218 #INTERPOLATE POINT
162598 1273037753 6.960631211340166 51.02967150206063 #INTERPOLATE POINT
162598 1273037754 6.960571618556661 51.02967036700908 #INTERPOLATE POINT
162598 1273037755 6.960512025773156 51.029669231957534 #INTERPOLATE POINT
162598 1273037756 6.96045243298965 51.029668096905986 #INTERPOLATE POINT
162598 1273037757 6.960392840206145 51.02966696185444 #INTERPOLATE POINT
162598 1273037758 6.96033324742264 51.02966582680289 #INTERPOLATE POINT
162598 1273037759 6.960273654639135 51.02966469175134 #INTERPOLATE POINT
162598 1273037760 6.96021406185563 51.029663556699795 #INTERPOLATE POINT
162598 1273037761 6.960154469072124 51.02966242164825 #INTERPOLATE POINT
162598 1273037762 6.960094876288619 51.0296612865967 #INTERPOLATE POINT
162598 1273037763 6.960035283505114 51.02966015154515 #INTERPOLATE POINT
162598 1273037764 6.959975690721609 51.0296590164936 #INTERPOLATE POINT
162598 1273037765 6.959916097938104 51.029657881442056 #INTERPOLATE POINT
162598 1273037766 6.959856505154598 51.02965674639051 #INTERPOLATE POINT
162598 1273037767 6.959796912371093 51.02965561133896 #INTERPOLATE POINT
162598 1273037768 6.959737319587588 51.02965447628741 #INTERPOLATE POINT
162598 1273037769 6.959677726804083 51.029653341235864 #INTERPOLATE POINT
162598 1273037770 6.959618134020578 51.029652206184316 #INTERPOLATE POINT
162598 1273037771 6.959558541237072 51.02965107113277 #INTERPOLATE POINT
162598 1273037772 6.959498948453567 51.02964993608122 #INTERPOLATE POINT
162598 1273037773 6.959439355670062 51.02964880102967 #INTERPOLATE POINT
162598 1273037774 6.959379762886557 51.029647665978125 #INTERPOLATE POINT
162598 1273037775 6.959320170103052 51.02964653092658 #INTERPOLATE POINT
162598 1273037776 6.959260577319546 51.02964539587503 #INTERPOLATE POINT
162598 1273037777 6.959200984536041 51.02964426082348 #INTERPOLATE POINT
162598 1273037778 6.959141391752536 51.02964312577193 #INTERPOLATE POINT
162598 1273037779 6.959081798969031 51.029641990720386 #INTERPOLATE POINT
162598 1273037780 6.959022206185526 51.02964085566884 #INTERPOLATE POINT
162598 1273037781 6.95896261340202 51.02963972061729 #INTERPOLATE POINT
162598 1273037782 6.958903020618515 51.02963858556574 #INTERPOLATE POINT
162598 1273037783 6.95884342783501 51.029637450514194 #INTERPOLATE POINT
162598 1273037784 6.958783835051505 51.029636315462646 #INTERPOLATE POINT
162598 1273037785 6.958724242268 51.0296351804111 #INTERPOLATE POINT
162598 1273037786 6.958664649484494 51.02963404535955 #INTERPOLATE POINT
162598 1273037787 6.958605056700989 51.029632910308 #INTERPOLATE POINT
162598 1273037788 6.958545463917484 51.029631775256455 #INTERPOLATE POINT
162598 1273037789 6.958485871133979 51.02963064020491 #INTERPOLATE POINT
162598 1273037790 6.958426278350474 51.02962950515336 #INTERPOLATE POINT
162598 1273037791 6.958366685566968 51.02962837010181 #INTERPOLATE POINT
162598 1273037792 6.958307092783463 51.02962723505026 #INTERPOLATE POINT
162598 1273037793 6.958247499999958 51.029626099998715 #INTERPOLATE POINT
162598 1273037794 6.958187907216453 51.02962496494717 #INTERPOLATE POINT
162598 1273037795 6.9581283144329475 51.02962382989562 #INTERPOLATE POINT
162598 1273037796 6.958068721649442 51.02962269484407 #INTERPOLATE POINT
162598 1273037797 6.958009128865937 51.029621559792524 #INTERPOLATE POINT
162598 1273037798 6.957949536082432 51.029620424740976 #INTERPOLATE POINT
162598 1273037799 6.957889943298927 51.02961928968943 #INTERPOLATE POINT
162598 1273037800 6.9578303505154215 51.02961815463788 #INTERPOLATE POINT
162598 1273037801 6.957770757731916 51.02961701958633 #INTERPOLATE POINT
162598 1273037802 6.957711164948411 51.029615884534785 #INTERPOLATE POINT
162598 1273037803 6.957651572164906 51.02961474948324 #INTERPOLATE POINT
162598 1273037804 6.957591979381401 51.02961361443169 #INTERPOLATE POINT
162598 1273037805 6.9575323865978955 51.02961247938014 #INTERPOLATE POINT
162598 1273037806 6.95747279381439 51.02961134432859 #INTERPOLATE POINT
162598 1273037807 6.957413201030885 51.029610209277045 #INTERPOLATE POINT
162598 1273037808 6.95735360824738 51.0296090742255 #INTERPOLATE POINT
162598 1273037809 6.957294015463875 51.02960793917395 #INTERPOLATE POINT
162598 1273037810 6.9572344226803695 51.0296068041224 #INTERPOLATE POINT
162598 1273037811 6.957174829896864 51.029605669070854 #INTERPOLATE POINT
162598 1273037812 6.957115237113359 51.029604534019306 #INTERPOLATE POINT
162598 1273037813 6.957055644329854 51.02960339896776 #INTERPOLATE POINT
162598 1273037814 6.956996051546349 51.02960226391621 #INTERPOLATE POINT
162598 1273037815 6.9569364587628435 51.02960112886466 #INTERPOLATE POINT
162598 1273037816 6.956876865979338 51.029599993813115 #INTERPOLATE POINT
162598 1273037817 6.956817273195833 51.02959885876157 #INTERPOLATE POINT
162598 1273037818 6.956757680412328 51.02959772371002 #INTERPOLATE POINT
162598 1273037819 6.956698087628823 51.02959658865847 #INTERPOLATE POINT
162598 1273037820 6.9566384948453175 51.02959545360692 #INTERPOLATE POINT
162598 1273037821 6.956578902061812 51.029594318555375 #INTERPOLATE POINT
162598 1273037822 6.956519309278307 51.02959318350383 #INTERPOLATE POINT
162598 1273037823 6.956459716494802 51.02959204845228 #INTERPOLATE POINT
162598 1273037824 6.956400123711297 51.02959091340073 #INTERPOLATE POINT
162598 1273037825 6.9563405309277915 51.029589778349184 #INTERPOLATE POINT
162598 1273037826 6.956280938144286 51.029588643297636 #INTERPOLATE POINT
162598 1273037827 6.956221345360781 51.02958750824609 #INTERPOLATE POINT
162598 1273037828 6.956161752577276 51.02958637319454 #INTERPOLATE POINT
162598 1273037829 6.956102159793771 51.02958523814299 #INTERPOLATE POINT
162598 1273037830 6.9560425670102655 51.029584103091445 #INTERPOLATE POINT
162598 1273037831 6.95598297422676 51.0295829680399 #INTERPOLATE POINT
162598 1273037832 6.955923381443255 51.02958183298835 #INTERPOLATE POINT
162598 1273037833 6.95586378865975 51.0295806979368 #INTERPOLATE POINT
162598 1273037834 6.955804195876245 51.02957956288525 #INTERPOLATE POINT
162598 1273037835 6.9557446030927395 51.029578427833705 #INTERPOLATE POINT
162598 1273037836 6.955685010309234 51.02957729278216 #INTERPOLATE POINT
162598 1273037837 6.955625417525729 51.02957615773061 #INTERPOLATE POINT
162598 1273037838 6.955565824742224 51.02957502267906 #INTERPOLATE POINT
162598 1273037839 6.955506231958719 51.029573887627514 #INTERPOLATE POINT
162598 1273037840 6.955446639175213 51.029572752575966 #INTERPOLATE POINT
162598 1273037841 6.955387046391708 51.02957161752442 #INTERPOLATE POINT
162598 1273037842 6.955327453608203 51.02957048247287 #INTERPOLATE POINT
162598 1273037843 6.955267860824698 51.02956934742132 #INTERPOLATE POINT
162598 1273037844 6.955208268041193 51.029568212369774 #INTERPOLATE POINT
162598 1273037845 6.955148675257687 51.02956707731823 #INTERPOLATE POINT
162598 1273037846 6.955089082474182 51.02956594226668 #INTERPOLATE POINT
162598 1273037847 6.955029489690677 51.02956480721513 #INTERPOLATE POINT
162598 1273037848 6.954969896907172 51.02956367216358 #INTERPOLATE POINT
162598 1273037849 6.954910304123667 51.029562537112035 #INTERPOLATE POINT
162598 1273037850 6.954850711340161 51.02956140206049 #INTERPOLATE POINT
162598 1273037851 6.954791118556656 51.02956026700894 #INTERPOLATE POINT
162598 1273037852 6.954731525773151 51.02955913195739 #INTERPOLATE POINT
162598 1273037853 6.954671932989646 51.029557996905844 #INTERPOLATE POINT
162598 1273037854 6.954612340206141 51.029556861854296 #INTERPOLATE POINT
162598 1273037855 6.954552747422635 51.02955572680275 #INTERPOLATE POINT
162598 1273037856 6.95449315463913 51.0295545917512 #INTERPOLATE POINT
162598 1273037857 6.954433561855625 51.02955345669965 #INTERPOLATE POINT
162598 1273037858 6.95437396907212 51.029552321648104 #INTERPOLATE POINT
162598 1273037859 6.954314376288615 51.02955118659656 #INTERPOLATE POINT
162598 1273037860 6.954254783505109 51.02955005154501 #INTERPOLATE POINT
162598 1273037861 6.954195190721604 51.02954891649346 #INTERPOLATE POINT
162598 1273037862 6.954135597938099 51.02954778144191 #INTERPOLATE POINT
162598 1273037863 6.954076005154594 51.029546646390365 #INTERPOLATE POINT
162598 1273037864 6.954016412371089 51.02954551133882 #INTERPOLATE POINT
162598 1273037865 6.953956819587583 51.02954437628727 #INTERPOLATE POINT
162598 1273037866 6.953897226804078 51.02954324123572 #INTERPOLATE POINT
162598 1273037867 6.953837634020573 51.029542106184174 #INTERPOLATE POINT
162598 1273037868 6.953778041237068 51.029540971132626 #INTERPOLATE POINT
162598 1273037869 6.953718448453563 51.02953983608108 #INTERPOLATE POINT
162598 1273037870 6.953658855670057 51.02953870102953 #INTERPOLATE POINT
162598 1273037871 6.953599262886552 51.02953756597798 #INTERPOLATE POINT
162598 1273037872 6.953539670103047 51.029536430926434 #INTERPOLATE POINT
162598 1273037873 6.953480077319542 51.02953529587489 #INTERPOLATE POINT
162598 1273037874 6.953420484536037 51.02953416082334 #INTERPOLATE POINT
162598 1273037875 6.953360891752531 51.02953302577179 #INTERPOLATE POINT
162598 1273037876 6.953301298969026 51.02953189072024 #INTERPOLATE POINT
162598 1273037877 6.953241706185521 51.029530755668695 #INTERPOLATE POINT
162598 1273037878 6.953182113402016 51.02952962061715 #INTERPOLATE POINT
162598 1273037879 6.9531225206185105 51.0295284855656 #INTERPOLATE POINT
162598 1273037880 6.953062927835005 51.02952735051405 #INTERPOLATE POINT
162598 1273037881 6.9530033350515 51.029526215462504 #INTERPOLATE POINT
162598 1273037882 6.952943742267995 51.029525080410956 #INTERPOLATE POINT
162598 1273037883 6.95288414948449 51.02952394535941 #INTERPOLATE POINT
162598 1273037884 6.9528245567009845 51.02952281030786 #INTERPOLATE POINT
162598 1273037885 6.952764963917479 51.02952167525631 #INTERPOLATE POINT
162598 1273037886 6.952705371133974 51.029520540204764 #INTERPOLATE POINT
162598 1273037887 6.952645778350469 51.029519405153216 #INTERPOLATE POINT
162598 1273037888 6.952586185566964 51.02951827010167 #INTERPOLATE POINT
162598 1273037889 6.9525265927834585 51.02951713505012 #INTERPOLATE POINT
162598 1273037890 6.952467 51.029516 #LAST INTERPOLATE POINT
162598 1273037891 6.952171600000001 51.029355100000004 #INTERPOLATE POINT
162598 1273037892 6.951876200000001 51.029194200000006 #INTERPOLATE POINT
162598 1273037893 6.951580800000001 51.02903330000001 #INTERPOLATE POINT
162598 1273037894 6.9512854000000015 51.02887240000001 #INTERPOLATE POINT
162598 1273037895 6.950990000000002 51.028711500000014 #INTERPOLATE POINT
162598 1273037896 6.950694600000002 51.02855060000002 #INTERPOLATE POINT
162598 1273037897 6.950399200000002 51.02838970000002 #INTERPOLATE POINT
162598 1273037898 6.950103800000003 51.02822880000002 #INTERPOLATE POINT
162598 1273037899 6.949808400000003 51.028067900000025 #INTERPOLATE POINT
162598 1273037900 6.949513 51.027907 #LAST INTERPOLATE POINT
162598 1273037900 6.949513 51.027907 #NO INTERPOLATE
162598 1273037901 6.949202571428571 51.02773142857143 #INTERPOLATE POINT
162598 1273037902 6.948892142857142 51.02755585714286 #INTERPOLATE POINT
162598 1273037903 6.948581714285713 51.02738028571429 #INTERPOLATE POINT
162598 1273037904 6.948271285714284 51.027204714285716 #INTERPOLATE POINT
162598 1273037905 6.9479608571428555 51.027029142857145 #INTERPOLATE POINT
162598 1273037906 6.947650428571427 51.026853571428575 #INTERPOLATE POINT
