162598 1273035910 7.052758 50.875625
162598 1273037907 6.94734 51.026678 #LAST INTERPOLATE POINT
162598 1273037908 6.9470149999999995 51.026536666666665 #INTERPOLATE POINT
162598 1273037909 6.946689999999999 51.02639533333333 #INTERPOLATE POINT
162598 1273037910 6.946365 51.026254 #LAST INTERPOLATE POINT
162598 1273037910 6.946562 51.026339 #NO INTERPOLATE
162598 1273037910 6.946562 51.026339 #NO INTERPOLATE
162598 1273037911 6.9461478 51.0261336 #INTERPOLATE POINT
162598 1273037912 6.9459306000000005 51.0260132 #INTERPOLATE POINT
162598 1273037913 6.945713400000001 51.0258928 #INTERPOLATE POINT
162598 1273037914 6.945496200000001 51.0257724 #INTERPOLATE POINT
162598 1273037915 6.945279000000001 51.025652 #INTERPOLATE POINT
162598 1273037916 6.945061800000001 51.0255316 #INTERPOLATE POINT
162598 1273037917 6.9448446000000015 51.0254112 #INTERPOLATE POINT
162598 1273037918 6.944627400000002 51.0252908 #INTERPOLATE POINT
162598 1273037919 6.944410200000002 51.0251704 #INTERPOLATE POINT
162598 1273037920 6.944193 51.02505 #LAST INTERPOLATE POINT
162598 1273037920 6.944193 51.02505 #NO INTERPOLATE
162598 1273037921 6.9440536 51.024973700000004 #INTERPOLATE POINT
162598 1273037922 6.9439142 51.0248974 #INTERPOLATE POINT
162598 1273037923 6.9437748 51.0248211 #INTERPOLATE POINT
162598 1273037924 6.9436354 51.02474479999999 #INTERPOLATE POINT
162598 1273037925 6.943496 51.02466849999999 #INTERPOLATE POINT
162598 1273037926 6.9433565999999995 51.02459219999999 #INTERPOLATE POINT
162598 1273037927 6.943217199999999 51.02451589999998 #INTERPOLATE POINT
162598 1273037928 6.943077799999999 51.02443959999998 #INTERPOLATE POINT
162598 1273037929 6.942938399999999 51.024363299999976 #INTERPOLATE POINT
162598 1273037930 6.942799 51.024287 #LAST INTERPOLATE POINT
162598 1273037930 6.942799 51.024287 #NO INTERPOLATE
162598 1273037931 6.9425934 51.0241768 #INTERPOLATE POINT
162598 1273037932 6.9423878 51.0240666 #INTERPOLATE POINT
162598 1273037933 6.9421821999999995 51.023956399999996 #INTERPOLATE POINT
162598 1273037934 6.941976599999999 51.023846199999994 #INTERPOLATE POINT
162598 1273037935 6.941771 51.023736 #LAST INTERPOLATE POINT
162598 1273037936 6.9416076 51.0236796 #INTERPOLATE POINT
162598 1273037937 6.9414442 51.0236232 #INTERPOLATE POINT
162598 1273037938 6.9412808 51.023566800000005 #INTERPOLATE POINT
162598 1273037939 6.9411174 51.023510400000006 #INTERPOLATE POINT
162598 1273037940 6.940954 51.023454 #LAST INTERPOLATE POINT
162598 1273037940 6.940954 51.023454 #NO INTERPOLATE
162598 1273037941 6.940635 51.023414 #NO INTERPOLATE
162598 1273037941 6.9406669999999995 51.023444 #INTERPOLATE POINT
162598 1273037942 6.94038 51.023434 #LAST INTERPOLATE POINT
162598 1273037943 6.940116 51.023522 #NO INTERPOLATE
162598 1273037943 6.9401335 51.0236095 #INTERPOLATE POINT
162598 1273037944 6.939887 51.023785 #LAST INTERPOLATE POINT
162598 1273037944 6.93995 51.023662 #NO INTERPOLATE
162598 1273037945 6.939887 51.023979 #NO INTERPOLATE
162598 1273037945 6.9399765 51.0239935 #INTERPOLATE POINT
162598 1273037946 6.940066 51.024202 #LAST INTERPOLATE POINT
162598 1273037947 6.940222 51.024313 #INTERPOLATE POINT
162598 1273037948 6.940378000000001 51.024423999999996 #INTERPOLATE POINT
162598 1273037949 6.940534 51.024535 #LAST INTERPOLATE POINT
162598 1273037949 6.940695 51.024583 #NO INTERPOLATE
162598 1273037950 6.940695 51.024583 #NO INTERPOLATE
162598 1273037950 6.9407033333333334 51.02456133333333 #INTERPOLATE POINT
162598 1273037951 6.9408726666666665 51.02458766666666 #INTERPOLATE POINT
162598 1273037952 6.941042 51.024614 #LAST INTERPOLATE POINT
162598 1273037953 6.9412095 51.024609 #INTERPOLATE POINT
162598 1273037954 6.941377 51.024604 #LAST INTERPOLATE POINT
162598 1273037955 6.941497333333333 51.024554499999994 #INTERPOLATE POINT
162598 1273037956 6.941617666666667 51.02450499999999 #INTERPOLATE POINT
162598 1273037957 6.941738 51.02445549999999 #INTERPOLATE POINT
162598 1273037958 6.941858333333333 51.024405999999985 #INTERPOLATE POINT
162598 1273037959 6.9419786666666665 51.02435649999998 #INTERPOLATE POINT
162598 1273037960 6.942099 51.024307 #LAST INTERPOLATE POINT
162598 1273037960 6.942099 51.024307 #NO INTERPOLATE
162598 1273037961 6.9423302 51.024194 #INTERPOLATE POINT
162598 1273037962 6.9425614 51.024081 #INTERPOLATE POINT
162598 1273037963 6.9427926 51.023968 #INTERPOLATE POINT
162598 1273037964 6.9430238 51.023855000000005 #INTERPOLATE POINT
162598 1273037965 6.943255 51.023742 #LAST INTERPOLATE POINT
162598 1273037966 6.9434344 51.023637799999996 #INTERPOLATE POINT
162598 1273037967 6.9436138000000005 51.02353359999999 #INTERPOLATE POINT
162598 1273037968 6.943793200000001 51.02342939999999 #INTERPOLATE POINT
162598 1273037969 6.943972600000001 51.02332519999999 #INTERPOLATE POINT
162598 1273037970 6.944152 51.023221 #LAST INTERPOLATE POINT
162598 1273037970 6.944152 51.023221 #NO INTERPOLATE
162598 1273037971 6.944488 51.022966 #NO INTERPOLATE
162598 1273037971 6.9443385 51.02305966666667 #INTERPOLATE POINT
162598 1273037972 6.944525 51.02289833333334 #INTERPOLATE POINT
162598 1273037973 6.9447114999999995 51.022737000000006 #INTERPOLATE POINT
162598 1273037974 6.944897999999999 51.022575666666675 #INTERPOLATE POINT
162598 1273037975 6.945084499999999 51.022414333333344 #INTERPOLATE POINT
162598 1273037976 6.945271 51.022253 #LAST INTERPOLATE POINT
162598 1273037977 6.9454192500000005 51.022086 #INTERPOLATE POINT
162598 1273037978 6.945567500000001 51.021919000000004 #INTERPOLATE POINT
162598 1273037979 6.9457157500000015 51.021752000000006 #INTERPOLATE POINT
162598 1273037980 6.945864 51.021585 #LAST INTERPOLATE POINT
162598 1273037980 6.945864 51.021585 #NO INTERPOLATE
162598 1273037980 6.946257 51.021049 #NO INTERPOLATE
162598 1273037980 6.946481 51.020519 #NO INTERPOLATE
162598 1273037981 6.945466 51.02053 #NO INTERPOLATE
162598 1273037981 6.945592 51.020363 #NO INTERPOLATE
162598 1273037981 6.945717 51.020243 #NO INTERPOLATE
162598 1273037981 6.945849 51.020194 #NO INTERPOLATE
162598 1273037981 6.946184 51.020178 #NO INTERPOLATE
162598 1273037981 6.946383 51.020254 #NO INTERPOLATE
162598 1273037981 6.946478 51.020364 #NO INTERPOLATE
162598 1273037981 6.9455884999999995 51.021249499999996 #INTERPOLATE POINT
162598 1273037982 6.945313 51.020914 #LAST INTERPOLATE POINT
162598 1273037982 6.945359 51.021052 #NO INTERPOLATE
162598 1273037982 6.945455 51.021117 #NO INTERPOLATE
162598 1273037983 6.946602 51.021376000000004 #INTERPOLATE POINT
162598 1273037984 6.947891 51.021838 #LAST INTERPOLATE POINT
162598 1273037984 6.948672 51.022106 #NO INTERPOLATE
162598 1273037985 6.948578 51.022156 #NO INTERPOLATE
162598 1273037985 6.948642 51.02221 #NO INTERPOLATE
162598 1273037985 6.948681 51.022378 #NO INTERPOLATE
162598 1273037985 6.948787 51.022426 #NO INTERPOLATE
162598 1273037985 6.948925 51.022442 #NO INTERPOLATE
162598 1273037985 6.949027 51.022422 #NO INTERPOLATE
162598 1273037985 6.94903 51.022102 #NO INTERPOLATE
162598 1273037985 6.949145 51.022181 #NO INTERPOLATE
162598 1273037985 6.949155 51.022324 #NO INTERPOLATE
162598 1273037985 6.9477985 51.0218165 #INTERPOLATE POINT
162598 1273037986 6.947706 51.021795 #LAST INTERPOLATE POINT
162598 1273037986 6.948145 51.021968 #NO INTERPOLATE
162598 1273037987 6.9465094999999994 51.0213545 #INTERPOLATE POINT
162598 1273037988 6.945313 51.020914 #LAST INTERPOLATE POINT
162598 1273037988 6.945359 51.021052 #NO INTERPOLATE
162598 1273037988 6.945455 51.021117 #NO INTERPOLATE
162598 1273037988 6.945521 51.02033 #NO INTERPOLATE
162598 1273037989 6.945636 51.020222 #NO INTERPOLATE
162598 1273037989 6.945885 51.020114 #NO INTERPOLATE
162598 1273037989 6.946435 51.020012 #NO INTERPOLATE
162598 1273037989 6.946641 51.019917 #NO INTERPOLATE
162598 1273037989 6.946061 51.0203205 #INTERPOLATE POINT
162598 1273037990 6.946809 51.019727 #LAST INTERPOLATE POINT
162598 1273037991 6.946904 51.0194925 #INTERPOLATE POINT
162598 1273037992 6.946999 51.019258 #LAST INTERPOLATE POINT
162598 1273037993 6.94702575 51.0190555 #INTERPOLATE POINT
162598 1273037994 6.9470525 51.018853 #INTERPOLATE POINT
162598 1273037995 6.94707925 51.0186505 #INTERPOLATE POINT
162598 1273037996 6.947106 51.018448 #LAST INTERPOLATE POINT
162598 1273037997 6.947112 51.01826725 #INTERPOLATE POINT
162598 1273037998 6.947118 51.0180865 #INTERPOLATE POINT
162598 1273037999 6.947124 51.017905750000004 #INTERPOLATE POINT
162598 1273038000 6.94713 51.017725 #LAST INTERPOLATE POINT
162598 1273038000 6.94713 51.017725 #NO INTERPOLATE
162598 1273038001 6.947130899999999 51.0174812 #INTERPOLATE POINT
162598 1273038002 6.947131799999999 51.0172374 #INTERPOLATE POINT
162598 1273038003 6.947132699999999 51.0169936 #INTERPOLATE POINT
162598 1273038004 6.947133599999999 51.0167498 #INTERPOLATE POINT
162598 1273038005 6.947134499999999 51.016506 #INTERPOLATE POINT
162598 1273038006 6.947135399999999 51.0162622 #INTERPOLATE POINT
162598 1273038007 6.947136299999999 51.0160184 #INTERPOLATE POINT
162598 1273038008 6.9471371999999985 51.0157746 #INTERPOLATE POINT
162598 1273038009 6.947138099999998 51.0155308 #INTERPOLATE POINT
162598 1273038010 6.947139 51.015287 #LAST INTERPOLATE POINT
162598 1273038010 6.947139 51.015287 #NO INTERPOLATE
162598 1273038011 6.9471378 51.0150405 #INTERPOLATE POINT
162598 1273038012 6.9471366 51.014793999999995 #INTERPOLATE POINT
162598 1273038013 6.9471354000000005 51.01454749999999 #INTERPOLATE POINT
162598 1273038014 6.947134200000001 51.01430099999999 #INTERPOLATE POINT
162598 1273038015 6.947133000000001 51.014054499999986 #INTERPOLATE POINT
162598 1273038016 6.947131800000001 51.01380799999998 #INTERPOLATE POINT
162598 1273038017 6.947130600000001 51.01356149999998 #INTERPOLATE POINT
162598 1273038018 6.9471294000000015 51.01331499999998 #INTERPOLATE POINT
162598 1273038019 6.947128200000002 51.013068499999974 #INTERPOLATE POINT
162598 1273038020 6.947127 51.012822 #LAST INTERPOLATE POINT
162598 1273038020 6.947127 51.012822 #NO INTERPOLATE
162598 1273038021 6.9471259 51.0125751 #INTERPOLATE POINT
162598 1273038022 6.947124799999999 51.0123282 #INTERPOLATE POINT
162598 1273038023 6.947123699999999 51.0120813 #INTERPOLATE POINT
162598 1273038024 6.947122599999998 51.0118344 #INTERPOLATE POINT
162598 1273038025 6.947121499999998 51.0115875 #INTERPOLATE POINT
162598 1273038026 6.9471203999999975 51.0113406 #INTERPOLATE POINT
162598 1273038027 6.947119299999997 51.011093699999996 #INTERPOLATE POINT
162598 1273038028 6.947118199999997 51.010846799999996 #INTERPOLATE POINT
162598 1273038029 6.947117099999996 51.010599899999995 #INTERPOLATE POINT
162598 1273038030 6.947116 51.010353 #LAST INTERPOLATE POINT
162598 1273038030 6.947116 51.010353 #NO INTERPOLATE
162598 1273038031 6.9471148000000005 51.0101073 #INTERPOLATE POINT
162598 1273038032 6.947113600000001 51.0098616 #INTERPOLATE POINT
162598 1273038033 6.947112400000001 51.0096159 #INTERPOLATE POINT
162598 1273038034 6.947111200000001 51.0093702 #INTERPOLATE POINT
162598 1273038035 6.947110000000001 51.0091245 #INTERPOLATE POINT
162598 1273038036 6.947108800000001 51.0088788 #INTERPOLATE POINT
162598 1273038037 6.947107600000002 51.0086331 #INTERPOLATE POINT
162598 1273038038 6.947106400000002 51.0083874 #INTERPOLATE POINT
162598 1273038039 6.947105200000002 51.008141699999996 #INTERPOLATE POINT
162598 1273038040 6.947104 51.007896 #LAST INTERPOLATE POINT
162598 1273038040 6.947104 51.007896 #NO INTERPOLATE
162598 1273038041 6.9471029 51.0076497 #INTERPOLATE POINT
162598 1273038042 6.9471017999999995 51.0074034 #INTERPOLATE POINT
162598 1273038043 6.947100699999999 51.0071571 #INTERPOLATE POINT
162598 1273038044 6.947099599999999 51.0069108 #INTERPOLATE POINT
162598 1273038045 6.947098499999998 51.0066645 #INTERPOLATE POINT
162598 1273038046 6.947097399999998 51.0064182 #INTERPOLATE POINT
162598 1273038047 6.9470962999999974 51.0061719 #INTERPOLATE POINT
162598 1273038048 6.947095199999997 51.0059256 #INTERPOLATE POINT
162598 1273038049 6.947094099999997 51.0056793 #INTERPOLATE POINT
162598 1273038050 6.947093 51.005433 #LAST INTERPOLATE POINT
162598 1273038050 6.947093 51.005433 #NO INTERPOLATE
162598 1273038051 6.9470898 51.0051699 #INTERPOLATE POINT
162598 1273038052 6.9470866 51.0049068 #INTERPOLATE POINT
162598 1273038053 6.9470833999999995 51.0046437 #INTERPOLATE POINT
162598 1273038054 6.947080199999999 51.004380600000005 #INTERPOLATE POINT
162598 1273038055 6.947076999999999 51.00411750000001 #INTERPOLATE POINT
162598 1273038056 6.947073799999999 51.00385440000001 #INTERPOLATE POINT
162598 1273038057 6.947070599999999 51.00359130000001 #INTERPOLATE POINT
162598 1273038058 6.947067399999999 51.00332820000001 #INTERPOLATE POINT
162598 1273038059 6.947064199999999 51.003065100000015 #INTERPOLATE POINT
162598 1273038060 6.947061 51.002802 #LAST INTERPOLATE POINT
162598 1273038060 6.947061 51.002802 #NO INTERPOLATE
162598 1273038061 6.9470592 51.0025558 #INTERPOLATE POINT
162598 1273038062 6.9470574 51.002309600000004 #INTERPOLATE POINT
162598 1273038063 6.9470556000000006 51.002063400000004 #INTERPOLATE POINT
162598 1273038064 6.947053800000001 51.001817200000005 #INTERPOLATE POINT
162598 1273038065 6.947052000000001 51.001571000000006 #INTERPOLATE POINT
162598 1273038066 6.947050200000001 51.001324800000006 #INTERPOLATE POINT
162598 1273038067 6.947048400000002 51.00107860000001 #INTERPOLATE POINT
162598 1273038068 6.947046600000002 51.00083240000001 #INTERPOLATE POINT
162598 1273038069 6.947044800000002 51.00058620000001 #INTERPOLATE POINT
162598 1273038070 6.947043 51.00034 #LAST INTERPOLATE POINT
162598 1273038070 6.947043 51.00034 #NO INTERPOLATE
162598 1273038071 6.9470282 51.0001824 #INTERPOLATE POINT
162598 1273038072 6.9470134 51.0000248 #INTERPOLATE POINT
162598 1273038073 6.946998600000001 50.9998672 #INTERPOLATE POINT
162598 1273038074 6.946983800000001 50.999709599999996 #INTERPOLATE POINT
162598 1273038075 6.946969000000001 50.999551999999994 #INTERPOLATE POINT
162598 1273038076 6.946954200000001 50.99939439999999 #INTERPOLATE POINT
162598 1273038077 6.9469394000000015 50.99923679999999 #INTERPOLATE POINT
162598 1273038078 6.946924600000002 50.99907919999999 #INTERPOLATE POINT
162598 1273038079 6.946909800000002 50.99892159999999 #INTERPOLATE POINT
162598 1273038080 6.946895 50.998764 #LAST INTERPOLATE POINT
162598 1273038080 6.946895 50.998764 #NO INTERPOLATE
162598 1273038081 6.946875599999999 50.9986457 #INTERPOLATE POINT
162598 1273038082 6.946856199999999 50.9985274 #INTERPOLATE POINT
162598 1273038083 6.946836799999999 50.9984091 #INTERPOLATE POINT
162598 1273038084 6.946817399999999 50.99829080000001 #INTERPOLATE POINT
162598 1273038085 6.9467979999999985 50.99817250000001 #INTERPOLATE POINT
162598 1273038086 6.946778599999998 50.99805420000001 #INTERPOLATE POINT
162598 1273038087 6.946759199999998 50.997935900000016 #INTERPOLATE POINT
162598 1273038088 6.946739799999998 50.99781760000002 #INTERPOLATE POINT
162598 1273038089 6.946720399999998 50.99769930000002 #INTERPOLATE POINT
162598 1273038090 6.946701 50.997581 #LAST INTERPOLATE POINT
162598 1273038090 6.946701 50.997581 #NO INTERPOLATE
162598 1273038091 6.946689 50.99745875 #INTERPOLATE POINT
162598 1273038092 6.946677 50.9973365 #INTERPOLATE POINT
162598 1273038093 6.946665 50.997214250000006 #INTERPOLATE POINT
162598 1273038094 6.946653 50.997092 #LAST INTERPOLATE POINT
162598 1273038095 6.946658 50.996973000000004 #INTERPOLATE POINT
162598 1273038096 6.946663 50.996854000000006 #INTERPOLATE POINT
162598 1273038097 6.946668 50.99673500000001 #INTERPOLATE POINT
162598 1273038098 6.946673 50.99661600000001 #INTERPOLATE POINT
162598 1273038099 6.9466779999999995 50.99649700000001 #INTERPOLATE POINT
162598 1273038100 6.946683 50.996378 #LAST INTERPOLATE POINT
162598 1273038100 6.946683 50.996378 #NO INTERPOLATE
162598 1273038101 6.946708166666667 50.99626083333333 #INTERPOLATE POINT
162598 1273038102 6.946733333333334 50.99614366666666 #INTERPOLATE POINT
162598 1273038103 6.946758500000001 50.99602649999999 #INTERPOLATE POINT
162598 1273038104 6.9467836666666685 50.99590933333332 #INTERPOLATE POINT
162598 1273038105 6.9468088333333355 50.995792166666654 #INTERPOLATE POINT
162598 1273038106 6.946834 50.995675 #LAST INTERPOLATE POINT
162598 1273038107 6.946826 50.995594 #NO INTERPOLATE
162598 1273038107 6.94679775 50.9955995 #INTERPOLATE POINT
162598 1273038108 6.9467615 50.995523999999996 #INTERPOLATE POINT
162598 1273038109 6.94672525 50.995448499999995 #INTERPOLATE POINT
162598 1273038110 6.946689 50.995373 #LAST INTERPOLATE POINT
162598 1273038110 6.946689 50.995373 #NO INTERPOLATE
162598 1273038111 6.9466495 50.995304250000004 #INTERPOLATE POINT
162598 1273038112 6.946610000000001 50.99523550000001 #INTERPOLATE POINT
162598 1273038113 6.946570500000001 50.99516675000001 #INTERPOLATE POINT
162598 1273038114 6.946531 50.995098 #LAST INTERPOLATE POINT
162598 1273038115 6.946527333333334 50.995029 #INTERPOLATE POINT
162598 1273038116 6.946523666666668 50.994960000000006 #INTERPOLATE POINT
162598 1273038117 6.946520000000001 50.99489100000001 #INTERPOLATE POINT
162598 1273038118 6.946516333333335 50.99482200000001 #INTERPOLATE POINT
162598 1273038119 6.946512666666669 50.99475300000002 #INTERPOLATE POINT
162598 1273038120 6.946509 50.994684 #LAST INTERPOLATE POINT
162598 1273038120 6.946509 50.994684 #NO INTERPOLATE
162598 1273038121 6.946509 50.994565 #NO INTERPOLATE
162598 1273038121 6.9465354999999995 50.9945955 #INTERPOLATE POINT
162598 1273038122 6.946562 50.994507 #INTERPOLATE POINT
162598 1273038123 6.946588500000001 50.994418499999995 #INTERPOLATE POINT
162598 1273038124 6.946615 50.99433 #LAST INTERPOLATE POINT
162598 1273038125 6.9466728 50.994256199999995 #INTERPOLATE POINT
162598 1273038126 6.9467305999999995 50.99418239999999 #INTERPOLATE POINT
162598 1273038127 6.946788399999999 50.99410859999999 #INTERPOLATE POINT
162598 1273038128 6.946846199999999 50.99403479999999 #INTERPOLATE POINT
162598 1273038129 6.946904 50.993961 #LAST INTERPOLATE POINT
162598 1273038130 6.946904 50.993961 #NO INTERPOLATE
162598 1273038130 6.946975666666667 50.99389466666666 #INTERPOLATE POINT
162598 1273038131 6.947047333333334 50.993828333333326 #INTERPOLATE POINT
162598 1273038132 6.947119 50.993762 #LAST INTERPOLATE POINT
162598 1273038133 6.94718875 50.99372674999999 #INTERPOLATE POINT
162598 1273038134 6.947258499999999 50.9936915 #INTERPOLATE POINT
162598 1273038135 6.947328249999999 50.99365625 #INTERPOLATE POINT
162598 1273038136 6.947398 50.993621 #LAST INTERPOLATE POINT
162598 1273038137 6.94748975 50.9936 #INTERPOLATE POINT
162598 1273038138 6.9475815 50.993579000000004 #INTERPOLATE POINT
162598 1273038139 6.94767325 50.99355800000001 #INTERPOLATE POINT
162598 1273038140 6.947765 50.993537 #LAST INTERPOLATE POINT
162598 1273038140 6.947765 50.993537 #NO INTERPOLATE
162598 1273038141 6.9479195 50.993525000000005 #INTERPOLATE POINT
162598 1273038142 6.948074 50.993513 #LAST INTERPOLATE POINT
162598 1273038143 6.94817425 50.9935305 #INTERPOLATE POINT
162598 1273038144 6.9482745 50.993548 #INTERPOLATE POINT
162598 1273038145 6.94837475 50.993565499999995 #INTERPOLATE POINT
162598 1273038146 6.948475 50.993583 #LAST INTERPOLATE POINT
162598 1273038147 6.948551 50.993612999999996 #INTERPOLATE POINT
162598 1273038148 6.948627 50.99364299999999 #INTERPOLATE POINT
162598 1273038149 6.948703 50.99367299999999 #INTERPOLATE POINT
162598 1273038150 6.948779 50.993703 #LAST INTERPOLATE POINT
162598 1273038150 6.948779 50.993703 #NO INTERPOLATE
162598 1273038151 6.948857333333334 50.993756999999995 #INTERPOLATE POINT
162598 1273038152 6.948935666666667 50.993810999999994 #INTERPOLATE POINT
162598 1273038153 6.949014 50.993865 #LAST INTERPOLATE POINT
162598 1273038154 6.949060333333334 50.99391933333333 #INTERPOLATE POINT
162598 1273038155 6.949106666666667 50.99397366666666 #INTERPOLATE POINT
162598 1273038156 6.949153 50.994028 #LAST INTERPOLATE POINT
162598 1273038157 6.94917175 50.99410225 #INTERPOLATE POINT
162598 1273038158 6.949190499999999 50.994176499999995 #INTERPOLATE POINT
162598 1273038159 6.949209249999999 50.99425074999999 #INTERPOLATE POINT
162598 1273038160 6.949228 50.994325 #LAST INTERPOLATE POINT
162598 1273038160 6.949228 50.994325 #NO INTERPOLATE
162598 1273038161 6.94921575 50.9944185 #INTERPOLATE POINT
162598 1273038162 6.949203499999999 50.994512 #INTERPOLATE POINT
162598 1273038163 6.949191249999999 50.9946055 #INTERPOLATE POINT
162598 1273038164 6.949179 50.994699 #LAST INTERPOLATE POINT
162598 1273038165 6.9491309999999995 50.994818499999994 #INTERPOLATE POINT
162598 1273038166 6.949083 50.994938 #LAST INTERPOLATE POINT
162598 1273038167 6.949044 50.99499725 #INTERPOLATE POINT
162598 1273038168 6.949005 50.9950565 #INTERPOLATE POINT
162598 1273038169 6.9489659999999995 50.99511575 #INTERPOLATE POINT
162598 1273038170 6.948927 50.995175 #LAST INTERPOLATE POINT
162598 1273038170 6.948927 50.995175 #NO INTERPOLATE
162598 1273038171 6.948855333333333 50.99525633333334 #INTERPOLATE POINT
162598 1273038172 6.9487836666666665 50.99533766666667 #INTERPOLATE POINT
162598 1273038173 6.948712 50.995419 #LAST INTERPOLATE POINT
162598 1273038174 6.948641 50.99546475 #INTERPOLATE POINT
162598 1273038175 6.94857 50.995510499999995 #INTERPOLATE POINT
162598 1273038176 6.948499 50.99555624999999 #INTERPOLATE POINT
162598 1273038177 6.948428 50.995602 #LAST INTERPOLATE POINT
162598 1273038178 6.948344666666666 50.995629666666666 #INTERPOLATE POINT
162598 1273038179 6.948261333333333 50.995657333333334 #INTERPOLATE POINT
162598 1273038180 6.948178 50.995685 #LAST INTERPOLATE POINT
162598 1273038180 6.948178 50.995685 #NO INTERPOLATE
162598 1273038181 6.9480528 50.995709 #INTERPOLATE POINT
162598 1273038182 6.9479276 50.995732999999994 #INTERPOLATE POINT
162598 1273038183 6.9478024 50.99575699999999 #INTERPOLATE POINT
162598 1273038184 6.947677199999999 50.99578099999999 #INTERPOLATE POINT
162598 1273038185 6.947552 50.995805 #LAST INTERPOLATE POINT
162598 1273038186 6.947441 50.995871 #NO INTERPOLATE
162598 1273038186 6.947458 50.995893499999994 #INTERPOLATE POINT
162598 1273038187 6.947364 50.995982 #LAST INTERPOLATE POINT
162598 1273038188 6.947336333333333 50.99608766666667 #INTERPOLATE POINT
162598 1273038189 6.947308666666666 50.99619333333334 #INTERPOLATE POINT
162598 1273038190 6.947281 50.996299 #LAST INTERPOLATE POINT
162598 1273038190 6.947281 50.996299 #NO INTERPOLATE
162598 1273038191 6.9472813 50.9964991 #INTERPOLATE POINT
162598 1273038192 6.9472816 50.9966992 #INTERPOLATE POINT
162598 1273038193 6.9472819 50.9968993 #INTERPOLATE POINT
162598 1273038194 6.9472822 50.9970994 #INTERPOLATE POINT
162598 1273038195 6.9472825 50.997299500000004 #INTERPOLATE POINT
162598 1273038196 6.9472828 50.997499600000005 #INTERPOLATE POINT
162598 1273038197 6.9472831 50.997699700000005 #INTERPOLATE POINT
162598 1273038198 6.9472834 50.997899800000006 #INTERPOLATE POINT
162598 1273038199 6.9472837 50.99809990000001 #INTERPOLATE POINT
162598 1273038200 6.947284 50.9983 #LAST INTERPOLATE POINT
162598 1273038200 6.947284 50.9983 #NO INTERPOLATE
162598 1273038201 6.947285142857143 50.99856871428572 #INTERPOLATE POINT
162598 1273038202 6.947286285714286 50.998837428571434 #INTERPOLATE POINT
162598 1273038203 6.947287428571429 50.99910614285715 #INTERPOLATE POINT
162598 1273038204 6.947288571428572 50.99937485714287 #INTERPOLATE POINT
162598 1273038205 6.9472897142857155 50.999643571428585 #INTERPOLATE POINT
162598 1273038206 6.947290857142859 50.9999122857143 #INTERPOLATE POINT
162598 1273038207 6.947292 51.000181 #LAST INTERPOLATE POINT
162598 1273038208 6.947275666666667 51.00037333333333 #INTERPOLATE POINT
162598 1273038209 6.947259333333334 51.00056566666666 #INTERPOLATE POINT
162598 1273038210 6.947243 51.000758 #LAST INTERPOLATE POINT
162598 1273038210 6.947243 51.000758 #NO INTERPOLATE
162598 1273038211 6.9472438 51.0010045 #INTERPOLATE POINT
162598 1273038212 6.947244599999999 51.001251 #INTERPOLATE POINT
162598 1273038213 6.947245399999999 51.001497500000006 #INTERPOLATE POINT
162598 1273038214 6.947246199999999 51.00174400000001 #INTERPOLATE POINT
162598 1273038215 6.947246999999998 51.00199050000001 #INTERPOLATE POINT
162598 1273038216 6.947247799999998 51.002237000000015 #INTERPOLATE POINT
162598 1273038217 6.947248599999997 51.00248350000002 #INTERPOLATE POINT
162598 1273038218 6.947249399999997 51.00273000000002 #INTERPOLATE POINT
162598 1273038219 6.9472501999999965 51.002976500000024 #INTERPOLATE POINT
162598 1273038220 6.947251 51.003223 #LAST INTERPOLATE POINT
