1105703 1273037280 6.929779 50.914864
1105703 1273037281 6.929873027027027 50.914829702702704 #INTERPOLATE POINT
1105703 1273037282 6.929967054054053 50.91479540540541 #INTERPOLATE POINT
1105703 1273037283 6.93006108108108 50.91476110810811 #INTERPOLATE POINT
1105703 1273037284 6.9301551081081065 50.91472681081081 #INTERPOLATE POINT
1105703 1273037285 6.930249135135133 50.914692513513515 #INTERPOLATE POINT
1105703 1273037286 6.93034316216216 50.91465821621622 #INTERPOLATE POINT
1105703 1273037287 6.9304371891891865 50.91462391891892 #INTERPOLATE POINT
1105703 1273037288 6.930531216216213 50.91458962162162 #INTERPOLATE POINT
1105703 1273037289 6.93062524324324 50.914555324324326 #INTERPOLATE POINT
1105703 1273037290 6.9307192702702665 50.91452102702703 #INTERPOLATE POINT
1105703 1273037291 6.930813297297293 50.91448672972973 #INTERPOLATE POINT
1105703 1273037292 6.93090732432432 50.914452432432434 #INTERPOLATE POINT
1105703 1273037293 6.931001351351346 50.914418135135136 #INTERPOLATE POINT
1105703 1273037294 6.931095378378373 50.91438383783784 #INTERPOLATE POINT
1105703 1273037295 6.9311894054054 50.91434954054054 #INTERPOLATE POINT
1105703 1273037296 6.931283432432426 50.914315243243244 #INTERPOLATE POINT
1105703 1273037297 6.931377459459453 50.91428094594595 #INTERPOLATE POINT
1105703 1273037298 6.93147148648648 50.91424664864865 #INTERPOLATE POINT
1105703 1273037299 6.931565513513506 50.91421235135135 #INTERPOLATE POINT
1105703 1273037300 6.931659540540533 50.914178054054055 #INTERPOLATE POINT
1105703 1273037301 6.93175356756756 50.91414375675676 #INTERPOLATE POINT
1105703 1273037302 6.931847594594586 50.91410945945946 #INTERPOLATE POINT
1105703 1273037303 6.931941621621613 50.91407516216216 #INTERPOLATE POINT
1105703 1273037304 6.93203564864864 50.914040864864866 #INTERPOLATE POINT
1105703 1273037305 6.932129675675666 50.91400656756757 #INTERPOLATE POINT
1105703 1273037306 6.932223702702693 50.91397227027027 #INTERPOLATE POINT
1105703 1273037307 6.93231772972972 50.913937972972974 #INTERPOLATE POINT
1105703 1273037308 6.932411756756746 50.91390367567568 #INTERPOLATE POINT
1105703 1273037309 6.932505783783773 50.91386937837838 #INTERPOLATE POINT
1105703 1273037310 6.9325998108108 50.91383508108108 #INTERPOLATE POINT
1105703 1273037311 6.932693837837826 50.913800783783785 #INTERPOLATE POINT
1105703 1273037312 6.932787864864853 50.91376648648649 #INTERPOLATE POINT
1105703 1273037313 6.9328818918918795 50.91373218918919 #INTERPOLATE POINT
1105703 1273037314 6.932975918918906 50.91369789189189 #INTERPOLATE POINT
1105703 1273037315 6.933069945945933 50.913663594594595 #INTERPOLATE POINT
1105703 1273037316 6.9331639729729595 50.9136292972973 #INTERPOLATE POINT
1105703 1273037317 6.933258 50.913595 #LAST INTERPOLATE POINT
1105703 1273037318 6.933319555555556 50.9136728425926 #INTERPOLATE POINT
1105703 1273037319 6.933381111111112 50.91375068518519 #INTERPOLATE POINT
1105703 1273037320 6.933442666666668 50.91382852777779 #INTERPOLATE POINT
1105703 1273037321 6.933504222222224 50.913906370370384 #INTERPOLATE POINT
1105703 1273037322 6.93356577777778 50.91398421296298 #INTERPOLATE POINT
1105703 1273037323 6.933627333333336 50.914062055555576 #INTERPOLATE POINT
1105703 1273037324 6.9336888888888915 50.91413989814817 #INTERPOLATE POINT
1105703 1273037325 6.933750444444447 50.91421774074077 #INTERPOLATE POINT
1105703 1273037326 6.933812000000003 50.91429558333336 #INTERPOLATE POINT
1105703 1273037327 6.933873555555559 50.91437342592596 #INTERPOLATE POINT
1105703 1273037328 6.933935111111115 50.914451268518555 #INTERPOLATE POINT
1105703 1273037329 6.933996666666671 50.91452911111115 #INTERPOLATE POINT
1105703 1273037330 6.934058222222227 50.914606953703746 #INTERPOLATE POINT
1105703 1273037331 6.9341197777777825 50.91468479629634 #INTERPOLATE POINT
1105703 1273037332 6.934181333333338 50.91476263888894 #INTERPOLATE POINT
1105703 1273037333 6.934242888888894 50.914840481481534 #INTERPOLATE POINT
1105703 1273037334 6.93430444444445 50.91491832407413 #INTERPOLATE POINT
1105703 1273037335 6.934366000000006 50.914996166666725 #INTERPOLATE POINT
1105703 1273037336 6.934427555555562 50.91507400925932 #INTERPOLATE POINT
1105703 1273037337 6.934489111111118 50.91515185185192 #INTERPOLATE POINT
1105703 1273037338 6.934550666666674 50.91522969444451 #INTERPOLATE POINT
1105703 1273037339 6.9346122222222295 50.91530753703711 #INTERPOLATE POINT
1105703 1273037340 6.934673777777785 50.915385379629704 #INTERPOLATE POINT
1105703 1273037341 6.934735333333341 50.9154632222223 #INTERPOLATE POINT
1105703 1273037342 6.934796888888897 50.915541064814896 #INTERPOLATE POINT
1105703 1273037343 6.934858444444453 50.91561890740749 #INTERPOLATE POINT
1105703 1273037344 6.934920000000009 50.91569675000009 #INTERPOLATE POINT
1105703 1273037345 6.934981555555565 50.91577459259268 #INTERPOLATE POINT
1105703 1273037346 6.935043111111121 50.91585243518528 #INTERPOLATE POINT
1105703 1273037347 6.9351046666666765 50.915930277777875 #INTERPOLATE POINT
1105703 1273037348 6.935166222222232 50.91600812037047 #INTERPOLATE POINT
1105703 1273037349 6.935227777777788 50.916085962963066 #INTERPOLATE POINT
1105703 1273037350 6.935289333333344 50.91616380555566 #INTERPOLATE POINT
1105703 1273037351 6.9353508888889 50.91624164814826 #INTERPOLATE POINT
1105703 1273037352 6.935412444444456 50.916319490740854 #INTERPOLATE POINT
1105703 1273037353 6.935474000000012 50.91639733333345 #INTERPOLATE POINT
1105703 1273037354 6.9355355555555676 50.916475175926045 #INTERPOLATE POINT
1105703 1273037355 6.935597111111123 50.91655301851864 #INTERPOLATE POINT
1105703 1273037356 6.935658666666679 50.91663086111124 #INTERPOLATE POINT
1105703 1273037357 6.935720222222235 50.91670870370383 #INTERPOLATE POINT
1105703 1273037358 6.935781777777791 50.91678654629643 #INTERPOLATE POINT
1105703 1273037359 6.935843333333347 50.916864388889024 #INTERPOLATE POINT
1105703 1273037360 6.935904888888903 50.91694223148162 #INTERPOLATE POINT
1105703 1273037361 6.935966444444459 50.917020074074216 #INTERPOLATE POINT
1105703 1273037362 6.9360280000000145 50.91709791666681 #INTERPOLATE POINT
1105703 1273037363 6.93608955555557 50.91717575925941 #INTERPOLATE POINT
1105703 1273037364 6.936151111111126 50.917253601852 #INTERPOLATE POINT
1105703 1273037365 6.936212666666682 50.9173314444446 #INTERPOLATE POINT
1105703 1273037366 6.936274222222238 50.917409287037195 #INTERPOLATE POINT
1105703 1273037367 6.936335777777794 50.91748712962979 #INTERPOLATE POINT
1105703 1273037368 6.93639733333335 50.91756497222239 #INTERPOLATE POINT
1105703 1273037369 6.936458888888906 50.91764281481498 #INTERPOLATE POINT
1105703 1273037370 6.9365204444444615 50.91772065740758 #INTERPOLATE POINT
1105703 1273037371 6.936582000000017 50.917798500000174 #INTERPOLATE POINT
1105703 1273037372 6.936643555555573 50.91787634259277 #INTERPOLATE POINT
1105703 1273037373 6.936705111111129 50.917954185185366 #INTERPOLATE POINT
1105703 1273037374 6.936766666666685 50.91803202777796 #INTERPOLATE POINT
1105703 1273037375 6.936828222222241 50.91810987037056 #INTERPOLATE POINT
1105703 1273037376 6.936889777777797 50.91818771296315 #INTERPOLATE POINT
1105703 1273037377 6.936951333333353 50.91826555555575 #INTERPOLATE POINT
1105703 1273037378 6.937012888888908 50.918343398148345 #INTERPOLATE POINT
1105703 1273037379 6.937074444444464 50.91842124074094 #INTERPOLATE POINT
1105703 1273037380 6.93713600000002 50.918499083333536 #INTERPOLATE POINT
1105703 1273037381 6.937197555555576 50.91857692592613 #INTERPOLATE POINT
1105703 1273037382 6.937259111111132 50.91865476851873 #INTERPOLATE POINT
1105703 1273037383 6.937320666666688 50.918732611111324 #INTERPOLATE POINT
1105703 1273037384 6.937382222222244 50.91881045370392 #INTERPOLATE POINT
1105703 1273037385 6.9374437777777995 50.918888296296515 #INTERPOLATE POINT
1105703 1273037386 6.937505333333355 50.91896613888911 #INTERPOLATE POINT
1105703 1273037387 6.937566888888911 50.91904398148171 #INTERPOLATE POINT
1105703 1273037388 6.937628444444467 50.9191218240743 #INTERPOLATE POINT
1105703 1273037389 6.937690000000023 50.9191996666669 #INTERPOLATE POINT
1105703 1273037390 6.937751555555579 50.919277509259494 #INTERPOLATE POINT
1105703 1273037391 6.937813111111135 50.91935535185209 #INTERPOLATE POINT
1105703 1273037392 6.937874666666691 50.919433194444686 #INTERPOLATE POINT
1105703 1273037393 6.9379362222222465 50.91951103703728 #INTERPOLATE POINT
1105703 1273037394 6.937997777777802 50.91958887962988 #INTERPOLATE POINT
1105703 1273037395 6.938059333333358 50.91966672222247 #INTERPOLATE POINT
1105703 1273037396 6.938120888888914 50.91974456481507 #INTERPOLATE POINT
1105703 1273037397 6.93818244444447 50.919822407407665 #INTERPOLATE POINT
1105703 1273037398 6.938244000000026 50.91990025000026 #INTERPOLATE POINT
1105703 1273037399 6.938305555555582 50.91997809259286 #INTERPOLATE POINT
1105703 1273037400 6.938367111111138 50.92005593518545 #INTERPOLATE POINT
1105703 1273037401 6.9384286666666934 50.92013377777805 #INTERPOLATE POINT
1105703 1273037402 6.938490222222249 50.920211620370644 #INTERPOLATE POINT
1105703 1273037403 6.938551777777805 50.92028946296324 #INTERPOLATE POINT
1105703 1273037404 6.938613333333361 50.920367305555835 #INTERPOLATE POINT
1105703 1273037405 6.938674888888917 50.92044514814843 #INTERPOLATE POINT
1105703 1273037406 6.938736444444473 50.92052299074103 #INTERPOLATE POINT
1105703 1273037407 6.938798000000029 50.92060083333362 #INTERPOLATE POINT
1105703 1273037408 6.9388595555555845 50.92067867592622 #INTERPOLATE POINT
1105703 1273037409 6.93892111111114 50.920756518518814 #INTERPOLATE POINT
1105703 1273037410 6.938982666666696 50.92083436111141 #INTERPOLATE POINT
1105703 1273037411 6.939044222222252 50.920912203704006 #INTERPOLATE POINT
1105703 1273037412 6.939105777777808 50.9209900462966 #INTERPOLATE POINT
1105703 1273037413 6.939167333333364 50.9210678888892 #INTERPOLATE POINT
1105703 1273037414 6.93922888888892 50.92114573148179 #INTERPOLATE POINT
1105703 1273037415 6.939290444444476 50.92122357407439 #INTERPOLATE POINT
1105703 1273037416 6.9393520000000315 50.921301416666985 #INTERPOLATE POINT
1105703 1273037417 6.939413555555587 50.92137925925958 #INTERPOLATE POINT
1105703 1273037418 6.939475111111143 50.92145710185218 #INTERPOLATE POINT
1105703 1273037419 6.939536666666699 50.92153494444477 #INTERPOLATE POINT
1105703 1273037420 6.939598222222255 50.92161278703737 #INTERPOLATE POINT
1105703 1273037421 6.939659777777811 50.921690629629964 #INTERPOLATE POINT
1105703 1273037422 6.939721333333367 50.92176847222256 #INTERPOLATE POINT
1105703 1273037423 6.939782888888923 50.921846314815156 #INTERPOLATE POINT
1105703 1273037424 6.9398444444444785 50.92192415740775 #INTERPOLATE POINT
1105703 1273037425 6.939906 50.922002 #LAST INTERPOLATE POINT
1105703 1273037426 6.939946272727273 50.92208690909091 #INTERPOLATE POINT
1105703 1273037427 6.939986545454546 50.922171818181816 #INTERPOLATE POINT
1105703 1273037428 6.940026818181819 50.922256727272725 #INTERPOLATE POINT
1105703 1273037429 6.940067090909092 50.92234163636363 #INTERPOLATE POINT
1105703 1273037430 6.940107363636365 50.92242654545454 #INTERPOLATE POINT
1105703 1273037431 6.940147636363638 50.92251145454545 #INTERPOLATE POINT
1105703 1273037432 6.940187909090911 50.92259636363636 #INTERPOLATE POINT
1105703 1273037433 6.940228181818184 50.92268127272727 #INTERPOLATE POINT
1105703 1273037434 6.940268454545457 50.922766181818176 #INTERPOLATE POINT
1105703 1273037435 6.94030872727273 50.922851090909084 #INTERPOLATE POINT
1105703 1273037436 6.940349 50.922936 #LAST INTERPOLATE POINT
1105703 1273037437 6.940434 50.9229665 #INTERPOLATE POINT
1105703 1273037438 6.940519 50.922997 #LAST INTERPOLATE POINT
1105703 1273037439 6.940603888888889 50.92294116666667 #INTERPOLATE POINT
1105703 1273037440 6.940688777777778 50.92288533333333 #INTERPOLATE POINT
1105703 1273037441 6.940773666666667 50.9228295 #INTERPOLATE POINT
1105703 1273037442 6.940858555555556 50.922773666666664 #INTERPOLATE POINT
1105703 1273037443 6.940943444444445 50.92271783333333 #INTERPOLATE POINT
1105703 1273037444 6.941028333333334 50.922661999999995 #INTERPOLATE POINT
1105703 1273037445 6.9411132222222225 50.92260616666666 #INTERPOLATE POINT
1105703 1273037446 6.941198111111111 50.92255033333333 #INTERPOLATE POINT
1105703 1273037447 6.941283 50.92249449999999 #INTERPOLATE POINT
1105703 1273037448 6.941367888888889 50.92243866666666 #INTERPOLATE POINT
1105703 1273037449 6.941452777777778 50.92238283333332 #INTERPOLATE POINT
1105703 1273037450 6.941537666666667 50.92232699999999 #INTERPOLATE POINT
1105703 1273037451 6.941622555555556 50.922271166666654 #INTERPOLATE POINT
1105703 1273037452 6.941707444444445 50.92221533333332 #INTERPOLATE POINT
1105703 1273037453 6.941792333333334 50.922159499999985 #INTERPOLATE POINT
1105703 1273037454 6.941877222222223 50.92210366666665 #INTERPOLATE POINT
1105703 1273037455 6.941962111111112 50.922047833333316 #INTERPOLATE POINT
1105703 1273037456 6.942047 50.921992 #LAST INTERPOLATE POINT
1105703 1273037457 6.942120035714286 50.92205535714286 #INTERPOLATE POINT
1105703 1273037458 6.942193071428571 50.922118714285716 #INTERPOLATE POINT
1105703 1273037459 6.942266107142856 50.92218207142857 #INTERPOLATE POINT
1105703 1273037460 6.942339142857142 50.92224542857143 #INTERPOLATE POINT
1105703 1273037461 6.942412178571427 50.922308785714286 #INTERPOLATE POINT
1105703 1273037462 6.942485214285712 50.92237214285714 #INTERPOLATE POINT
1105703 1273037463 6.942558249999998 50.9224355 #INTERPOLATE POINT
1105703 1273037464 6.942631285714283 50.922498857142855 #INTERPOLATE POINT
1105703 1273037465 6.942704321428568 50.92256221428571 #INTERPOLATE POINT
1105703 1273037466 6.9427773571428535 50.92262557142857 #INTERPOLATE POINT
1105703 1273037467 6.942850392857139 50.922688928571425 #INTERPOLATE POINT
1105703 1273037468 6.942923428571424 50.92275228571428 #INTERPOLATE POINT
1105703 1273037469 6.942996464285709 50.92281564285714 #INTERPOLATE POINT
1105703 1273037470 6.943069499999995 50.922878999999995 #INTERPOLATE POINT
1105703 1273037471 6.94314253571428 50.92294235714285 #INTERPOLATE POINT
1105703 1273037472 6.943215571428565 50.92300571428571 #INTERPOLATE POINT
1105703 1273037473 6.943288607142851 50.923069071428564 #INTERPOLATE POINT
1105703 1273037474 6.943361642857136 50.92313242857142 #INTERPOLATE POINT
1105703 1273037475 6.943434678571421 50.92319578571428 #INTERPOLATE POINT
1105703 1273037476 6.9435077142857065 50.923259142857134 #INTERPOLATE POINT
1105703 1273037477 6.943580749999992 50.92332249999999 #INTERPOLATE POINT
1105703 1273037478 6.943653785714277 50.92338585714285 #INTERPOLATE POINT
1105703 1273037479 6.943726821428562 50.923449214285704 #INTERPOLATE POINT
1105703 1273037480 6.943799857142848 50.92351257142856 #INTERPOLATE POINT
1105703 1273037481 6.943872892857133 50.92357592857142 #INTERPOLATE POINT
1105703 1273037482 6.943945928571418 50.92363928571427 #INTERPOLATE POINT
1105703 1273037483 6.9440189642857035 50.92370264285713 #INTERPOLATE POINT
1105703 1273037484 6.944092 50.923766 #LAST INTERPOLATE POINT
1105703 1273037485 6.94421125 50.923789 #INTERPOLATE POINT
1105703 1273037486 6.9443305 50.923812 #INTERPOLATE POINT
1105703 1273037487 6.94444975 50.923835 #INTERPOLATE POINT
1105703 1273037488 6.944569 50.923858 #LAST INTERPOLATE POINT
1105703 1273037489 6.944545000000001 50.923932750000006 #INTERPOLATE POINT
1105703 1273037490 6.944521000000001 50.9240075 #INTERPOLATE POINT
1105703 1273037491 6.944497000000001 50.92408225 #INTERPOLATE POINT
1105703 1273037492 6.944473 50.924157 #LAST INTERPOLATE POINT
1105703 1273037493 6.944547428571429 50.92422142857143 #INTERPOLATE POINT
1105703 1273037494 6.944621857142858 50.924285857142856 #INTERPOLATE POINT
1105703 1273037495 6.944696285714286 50.92435028571428 #INTERPOLATE POINT
1105703 1273037496 6.944770714285715 50.92441471428571 #INTERPOLATE POINT
1105703 1273037497 6.944845142857144 50.92447914285714 #INTERPOLATE POINT
1105703 1273037498 6.9449195714285725 50.924543571428565 #INTERPOLATE POINT
1105703 1273037499 6.944994000000001 50.92460799999999 #INTERPOLATE POINT
1105703 1273037500 6.94506842857143 50.92467242857142 #INTERPOLATE POINT
1105703 1273037501 6.945142857142859 50.92473685714285 #INTERPOLATE POINT
1105703 1273037502 6.945217285714287 50.924801285714274 #INTERPOLATE POINT
1105703 1273037503 6.945291714285716 50.9248657142857 #INTERPOLATE POINT
1105703 1273037504 6.945366142857145 50.92493014285713 #INTERPOLATE POINT
1105703 1273037505 6.945440571428573 50.924994571428556 #INTERPOLATE POINT
1105703 1273037506 6.945515000000002 50.92505899999998 #INTERPOLATE POINT
1105703 1273037507 6.945589428571431 50.92512342857141 #INTERPOLATE POINT
1105703 1273037508 6.9456638571428595 50.92518785714284 #INTERPOLATE POINT
1105703 1273037509 6.945738285714288 50.925252285714265 #INTERPOLATE POINT
1105703 1273037510 6.945812714285717 50.92531671428569 #INTERPOLATE POINT
1105703 1273037511 6.945887142857146 50.92538114285712 #INTERPOLATE POINT
1105703 1273037512 6.945961571428574 50.92544557142855 #INTERPOLATE POINT
1105703 1273037513 6.946036000000003 50.925509999999974 #INTERPOLATE POINT
1105703 1273037514 6.946110428571432 50.9255744285714 #INTERPOLATE POINT
1105703 1273037515 6.94618485714286 50.92563885714283 #INTERPOLATE POINT
1105703 1273037516 6.946259285714289 50.925703285714256 #INTERPOLATE POINT
1105703 1273037517 6.946333714285718 50.92576771428568 #INTERPOLATE POINT
1105703 1273037518 6.9464081428571465 50.92583214285711 #INTERPOLATE POINT
