1105703 1273037280 6.929779 50.914864
1105703 1273037519 6.946482571428575 50.92589657142854 #INTERPOLATE POINT
1105703 1273037520 6.946557 50.925961 #LAST INTERPOLATE POINT
1105703 1273037520 6.946557 50.925961 #NO INTERPOLATE
1105703 1273037521 6.946599222222223 50.925972333333334 #INTERPOLATE POINT
1105703 1273037522 6.946641444444445 50.92598366666667 #INTERPOLATE POINT
1105703 1273037523 6.946683666666668 50.925995 #INTERPOLATE POINT
1105703 1273037524 6.94672588888889 50.92600633333333 #INTERPOLATE POINT
1105703 1273037525 6.946768111111113 50.92601766666667 #INTERPOLATE POINT
1105703 1273037526 6.946810333333335 50.926029 #INTERPOLATE POINT
1105703 1273037527 6.946852555555558 50.92604033333333 #INTERPOLATE POINT
1105703 1273037528 6.94689477777778 50.926051666666666 #INTERPOLATE POINT
1105703 1273037529 6.946937 50.926063 #LAST INTERPOLATE POINT
1105703 1273037530 6.946968555555555 50.926089222222224 #INTERPOLATE POINT
1105703 1273037531 6.947000111111111 50.92611544444445 #INTERPOLATE POINT
1105703 1273037532 6.947031666666666 50.92614166666667 #INTERPOLATE POINT
1105703 1273037533 6.947063222222221 50.9261678888889 #INTERPOLATE POINT
1105703 1273037534 6.947094777777776 50.92619411111112 #INTERPOLATE POINT
1105703 1273037535 6.9471263333333315 50.92622033333335 #INTERPOLATE POINT
1105703 1273037536 6.947157888888887 50.92624655555557 #INTERPOLATE POINT
1105703 1273037537 6.947189444444442 50.9262727777778 #INTERPOLATE POINT
1105703 1273037538 6.947221 50.926299 #LAST INTERPOLATE POINT
1105703 1273037539 6.947182956521739 50.92630739130435 #INTERPOLATE POINT
1105703 1273037540 6.947144913043478 50.9263157826087 #INTERPOLATE POINT
1105703 1273037541 6.947106869565217 50.926324173913045 #INTERPOLATE POINT
1105703 1273037542 6.947068826086956 50.92633256521739 #INTERPOLATE POINT
1105703 1273037543 6.947030782608695 50.92634095652174 #INTERPOLATE POINT
1105703 1273037544 6.946992739130434 50.92634934782609 #INTERPOLATE POINT
1105703 1273037545 6.946954695652173 50.92635773913044 #INTERPOLATE POINT
1105703 1273037546 6.946916652173912 50.926366130434786 #INTERPOLATE POINT
1105703 1273037547 6.946878608695651 50.926374521739135 #INTERPOLATE POINT
1105703 1273037548 6.94684056521739 50.92638291304348 #INTERPOLATE POINT
1105703 1273037549 6.946802521739129 50.92639130434783 #INTERPOLATE POINT
1105703 1273037550 6.946764478260868 50.92639969565218 #INTERPOLATE POINT
1105703 1273037551 6.946726434782607 50.92640808695653 #INTERPOLATE POINT
1105703 1273037552 6.946688391304346 50.926416478260876 #INTERPOLATE POINT
1105703 1273037553 6.946650347826085 50.926424869565224 #INTERPOLATE POINT
1105703 1273037554 6.946612304347824 50.92643326086957 #INTERPOLATE POINT
1105703 1273037555 6.946574260869563 50.92644165217392 #INTERPOLATE POINT
1105703 1273037556 6.946536217391302 50.92645004347827 #INTERPOLATE POINT
1105703 1273037557 6.946498173913041 50.92645843478262 #INTERPOLATE POINT
1105703 1273037558 6.94646013043478 50.926466826086966 #INTERPOLATE POINT
1105703 1273037559 6.946422086956519 50.926475217391314 #INTERPOLATE POINT
1105703 1273037560 6.946384043478258 50.92648360869566 #INTERPOLATE POINT
1105703 1273037561 6.946346 50.926492 #LAST INTERPOLATE POINT
1105703 1273037562 6.946309212121212 50.92651006060606 #INTERPOLATE POINT
1105703 1273037563 6.946272424242425 50.92652812121212 #INTERPOLATE POINT
1105703 1273037564 6.946235636363637 50.92654618181818 #INTERPOLATE POINT
1105703 1273037565 6.946198848484849 50.92656424242424 #INTERPOLATE POINT
1105703 1273037566 6.946162060606062 50.9265823030303 #INTERPOLATE POINT
1105703 1273037567 6.946125272727274 50.92660036363636 #INTERPOLATE POINT
1105703 1273037568 6.946088484848486 50.92661842424242 #INTERPOLATE POINT
1105703 1273037569 6.946051696969699 50.92663648484848 #INTERPOLATE POINT
1105703 1273037570 6.946014909090911 50.92665454545454 #INTERPOLATE POINT
1105703 1273037571 6.945978121212123 50.9266726060606 #INTERPOLATE POINT
1105703 1273037572 6.9459413333333355 50.92669066666666 #INTERPOLATE POINT
1105703 1273037573 6.945904545454548 50.92670872727272 #INTERPOLATE POINT
1105703 1273037574 6.94586775757576 50.92672678787878 #INTERPOLATE POINT
1105703 1273037575 6.9458309696969724 50.92674484848484 #INTERPOLATE POINT
1105703 1273037576 6.945794181818185 50.9267629090909 #INTERPOLATE POINT
1105703 1273037577 6.945757393939397 50.926780969696956 #INTERPOLATE POINT
1105703 1273037578 6.945720606060609 50.926799030303016 #INTERPOLATE POINT
1105703 1273037579 6.945683818181822 50.926817090909076 #INTERPOLATE POINT
1105703 1273037580 6.945647030303034 50.926835151515135 #INTERPOLATE POINT
1105703 1273037581 6.945610242424246 50.926853212121195 #INTERPOLATE POINT
1105703 1273037582 6.945573454545459 50.926871272727254 #INTERPOLATE POINT
1105703 1273037583 6.945536666666671 50.926889333333314 #INTERPOLATE POINT
1105703 1273037584 6.945499878787883 50.92690739393937 #INTERPOLATE POINT
1105703 1273037585 6.9454630909090955 50.92692545454543 #INTERPOLATE POINT
1105703 1273037586 6.945426303030308 50.92694351515149 #INTERPOLATE POINT
1105703 1273037587 6.94538951515152 50.92696157575755 #INTERPOLATE POINT
1105703 1273037588 6.9453527272727325 50.92697963636361 #INTERPOLATE POINT
1105703 1273037589 6.945315939393945 50.92699769696967 #INTERPOLATE POINT
1105703 1273037590 6.945279151515157 50.92701575757573 #INTERPOLATE POINT
1105703 1273037591 6.945242363636369 50.92703381818179 #INTERPOLATE POINT
1105703 1273037592 6.945205575757582 50.92705187878785 #INTERPOLATE POINT
1105703 1273037593 6.945168787878794 50.92706993939391 #INTERPOLATE POINT
1105703 1273037594 6.945132 50.927088 #LAST INTERPOLATE POINT
1105703 1273037595 6.945155683333334 50.927120216666665 #INTERPOLATE POINT
1105703 1273037596 6.945179366666667 50.92715243333333 #INTERPOLATE POINT
1105703 1273037597 6.945203050000001 50.92718465 #INTERPOLATE POINT
1105703 1273037598 6.945226733333334 50.92721686666667 #INTERPOLATE POINT
1105703 1273037599 6.945250416666668 50.927249083333336 #INTERPOLATE POINT
1105703 1273037600 6.945274100000002 50.927281300000004 #INTERPOLATE POINT
1105703 1273037601 6.945297783333335 50.92731351666667 #INTERPOLATE POINT
1105703 1273037602 6.945321466666669 50.92734573333334 #INTERPOLATE POINT
1105703 1273037603 6.945345150000002 50.92737795000001 #INTERPOLATE POINT
1105703 1273037604 6.945368833333336 50.927410166666675 #INTERPOLATE POINT
1105703 1273037605 6.9453925166666695 50.92744238333334 #INTERPOLATE POINT
1105703 1273037606 6.945416200000003 50.92747460000001 #INTERPOLATE POINT
1105703 1273037607 6.945439883333337 50.92750681666668 #INTERPOLATE POINT
1105703 1273037608 6.94546356666667 50.927539033333346 #INTERPOLATE POINT
1105703 1273037609 6.945487250000004 50.927571250000014 #INTERPOLATE POINT
1105703 1273037610 6.945510933333337 50.92760346666668 #INTERPOLATE POINT
1105703 1273037611 6.945534616666671 50.92763568333335 #INTERPOLATE POINT
1105703 1273037612 6.9455583000000045 50.92766790000002 #INTERPOLATE POINT
1105703 1273037613 6.945581983333338 50.927700116666685 #INTERPOLATE POINT
1105703 1273037614 6.945605666666672 50.92773233333335 #INTERPOLATE POINT
1105703 1273037615 6.945629350000005 50.92776455000002 #INTERPOLATE POINT
1105703 1273037616 6.945653033333339 50.92779676666669 #INTERPOLATE POINT
1105703 1273037617 6.945676716666672 50.927828983333356 #INTERPOLATE POINT
1105703 1273037618 6.945700400000006 50.927861200000024 #INTERPOLATE POINT
1105703 1273037619 6.94572408333334 50.92789341666669 #INTERPOLATE POINT
1105703 1273037620 6.945747766666673 50.92792563333336 #INTERPOLATE POINT
1105703 1273037621 6.945771450000007 50.92795785000003 #INTERPOLATE POINT
1105703 1273037622 6.94579513333334 50.927990066666695 #INTERPOLATE POINT
1105703 1273037623 6.945818816666674 50.92802228333336 #INTERPOLATE POINT
1105703 1273037624 6.9458425000000075 50.92805450000003 #INTERPOLATE POINT
1105703 1273037625 6.945866183333341 50.9280867166667 #INTERPOLATE POINT
1105703 1273037626 6.945889866666675 50.928118933333366 #INTERPOLATE POINT
1105703 1273037627 6.945913550000008 50.92815115000003 #INTERPOLATE POINT
1105703 1273037628 6.945937233333342 50.9281833666667 #INTERPOLATE POINT
1105703 1273037629 6.945960916666675 50.92821558333337 #INTERPOLATE POINT
1105703 1273037630 6.945984600000009 50.92824780000004 #INTERPOLATE POINT
1105703 1273037631 6.9460082833333425 50.928280016666704 #INTERPOLATE POINT
1105703 1273037632 6.946031966666676 50.92831223333337 #INTERPOLATE POINT
1105703 1273037633 6.94605565000001 50.92834445000004 #INTERPOLATE POINT
1105703 1273037634 6.946079333333343 50.92837666666671 #INTERPOLATE POINT
1105703 1273037635 6.946103016666677 50.928408883333375 #INTERPOLATE POINT
1105703 1273037636 6.94612670000001 50.92844110000004 #INTERPOLATE POINT
1105703 1273037637 6.946150383333344 50.92847331666671 #INTERPOLATE POINT
1105703 1273037638 6.946174066666678 50.92850553333338 #INTERPOLATE POINT
1105703 1273037639 6.946197750000011 50.92853775000005 #INTERPOLATE POINT
1105703 1273037640 6.946221433333345 50.928569966666714 #INTERPOLATE POINT
1105703 1273037641 6.946245116666678 50.92860218333338 #INTERPOLATE POINT
1105703 1273037642 6.946268800000012 50.92863440000005 #INTERPOLATE POINT
1105703 1273037643 6.9462924833333455 50.92866661666672 #INTERPOLATE POINT
1105703 1273037644 6.946316166666679 50.928698833333385 #INTERPOLATE POINT
1105703 1273037645 6.946339850000013 50.92873105000005 #INTERPOLATE POINT
1105703 1273037646 6.946363533333346 50.92876326666672 #INTERPOLATE POINT
1105703 1273037647 6.94638721666668 50.92879548333339 #INTERPOLATE POINT
1105703 1273037648 6.946410900000013 50.928827700000056 #INTERPOLATE POINT
1105703 1273037649 6.946434583333347 50.928859916666724 #INTERPOLATE POINT
1105703 1273037650 6.9464582666666805 50.92889213333339 #INTERPOLATE POINT
1105703 1273037651 6.946481950000014 50.92892435000006 #INTERPOLATE POINT
1105703 1273037652 6.946505633333348 50.92895656666673 #INTERPOLATE POINT
1105703 1273037653 6.946529316666681 50.928988783333395 #INTERPOLATE POINT
1105703 1273037654 6.946553 50.929021 #LAST INTERPOLATE POINT
1105703 1273037655 6.94657446875 50.929055 #INTERPOLATE POINT
1105703 1273037656 6.9465959375 50.929089 #INTERPOLATE POINT
1105703 1273037657 6.94661740625 50.929123 #INTERPOLATE POINT
1105703 1273037658 6.946638875 50.929157 #INTERPOLATE POINT
1105703 1273037659 6.94666034375 50.929190999999996 #INTERPOLATE POINT
1105703 1273037660 6.9466818125 50.929224999999995 #INTERPOLATE POINT
1105703 1273037661 6.94670328125 50.929258999999995 #INTERPOLATE POINT
1105703 1273037662 6.94672475 50.929292999999994 #INTERPOLATE POINT
1105703 1273037663 6.9467462187499995 50.929326999999994 #INTERPOLATE POINT
1105703 1273037664 6.9467676874999995 50.92936099999999 #INTERPOLATE POINT
1105703 1273037665 6.9467891562499995 50.92939499999999 #INTERPOLATE POINT
1105703 1273037666 6.9468106249999995 50.92942899999999 #INTERPOLATE POINT
1105703 1273037667 6.946832093749999 50.92946299999999 #INTERPOLATE POINT
1105703 1273037668 6.946853562499999 50.92949699999999 #INTERPOLATE POINT
1105703 1273037669 6.946875031249999 50.92953099999999 #INTERPOLATE POINT
1105703 1273037670 6.946896499999999 50.92956499999999 #INTERPOLATE POINT
1105703 1273037671 6.946917968749999 50.92959899999999 #INTERPOLATE POINT
1105703 1273037672 6.946939437499999 50.92963299999999 #INTERPOLATE POINT
1105703 1273037673 6.946960906249999 50.92966699999999 #INTERPOLATE POINT
1105703 1273037674 6.946982374999999 50.92970099999999 #INTERPOLATE POINT
1105703 1273037675 6.947003843749999 50.92973499999999 #INTERPOLATE POINT
1105703 1273037676 6.947025312499999 50.929768999999986 #INTERPOLATE POINT
1105703 1273037677 6.947046781249999 50.929802999999986 #INTERPOLATE POINT
1105703 1273037678 6.947068249999999 50.929836999999985 #INTERPOLATE POINT
1105703 1273037679 6.947089718749999 50.929870999999984 #INTERPOLATE POINT
1105703 1273037680 6.947111187499999 50.929904999999984 #INTERPOLATE POINT
1105703 1273037681 6.947132656249999 50.92993899999998 #INTERPOLATE POINT
1105703 1273037682 6.947154124999999 50.92997299999998 #INTERPOLATE POINT
1105703 1273037683 6.947175593749999 50.93000699999998 #INTERPOLATE POINT
1105703 1273037684 6.947197062499999 50.93004099999998 #INTERPOLATE POINT
1105703 1273037685 6.947218531249999 50.93007499999998 #INTERPOLATE POINT
1105703 1273037686 6.94724 50.930109 #LAST INTERPOLATE POINT
1105703 1273037687 6.947279824324324 50.930114243243246 #INTERPOLATE POINT
1105703 1273037688 6.947319648648649 50.93011948648649 #INTERPOLATE POINT
1105703 1273037689 6.947359472972973 50.930124729729734 #INTERPOLATE POINT
1105703 1273037690 6.947399297297298 50.93012997297298 #INTERPOLATE POINT
1105703 1273037691 6.947439121621622 50.93013521621622 #INTERPOLATE POINT
1105703 1273037692 6.947478945945947 50.930140459459466 #INTERPOLATE POINT
1105703 1273037693 6.947518770270271 50.93014570270271 #INTERPOLATE POINT
1105703 1273037694 6.947558594594596 50.930150945945954 #INTERPOLATE POINT
1105703 1273037695 6.94759841891892 50.9301561891892 #INTERPOLATE POINT
1105703 1273037696 6.947638243243245 50.93016143243244 #INTERPOLATE POINT
1105703 1273037697 6.947678067567569 50.930166675675686 #INTERPOLATE POINT
1105703 1273037698 6.947717891891894 50.93017191891893 #INTERPOLATE POINT
1105703 1273037699 6.947757716216218 50.930177162162174 #INTERPOLATE POINT
1105703 1273037700 6.9477975405405425 50.93018240540542 #INTERPOLATE POINT
1105703 1273037701 6.947837364864867 50.93018764864866 #INTERPOLATE POINT
1105703 1273037702 6.9478771891891915 50.930192891891906 #INTERPOLATE POINT
1105703 1273037703 6.947917013513516 50.93019813513515 #INTERPOLATE POINT
1105703 1273037704 6.9479568378378405 50.930203378378394 #INTERPOLATE POINT
1105703 1273037705 6.947996662162165 50.93020862162164 #INTERPOLATE POINT
1105703 1273037706 6.948036486486489 50.93021386486488 #INTERPOLATE POINT
1105703 1273037707 6.948076310810814 50.930219108108126 #INTERPOLATE POINT
1105703 1273037708 6.948116135135138 50.93022435135137 #INTERPOLATE POINT
1105703 1273037709 6.948155959459463 50.930229594594614 #INTERPOLATE POINT
1105703 1273037710 6.948195783783787 50.93023483783786 #INTERPOLATE POINT
1105703 1273037711 6.948235608108112 50.9302400810811 #INTERPOLATE POINT
1105703 1273037712 6.948275432432436 50.930245324324346 #INTERPOLATE POINT
1105703 1273037713 6.948315256756761 50.93025056756759 #INTERPOLATE POINT
1105703 1273037714 6.948355081081085 50.930255810810834 #INTERPOLATE POINT
1105703 1273037715 6.94839490540541 50.93026105405408 #INTERPOLATE POINT
1105703 1273037716 6.948434729729734 50.93026629729732 #INTERPOLATE POINT
1105703 1273037717 6.948474554054059 50.930271540540566 #INTERPOLATE POINT
1105703 1273037718 6.948514378378383 50.93027678378381 #INTERPOLATE POINT
1105703 1273037719 6.948554202702708 50.930282027027054 #INTERPOLATE POINT
1105703 1273037720 6.948594027027032 50.9302872702703 #INTERPOLATE POINT
1105703 1273037721 6.948633851351357 50.93029251351354 #INTERPOLATE POINT
1105703 1273037722 6.948673675675681 50.93029775675679 #INTERPOLATE POINT
1105703 1273037723 6.9487135000000055 50.93030300000003 #INTERPOLATE POINT
1105703 1273037724 6.94875332432433 50.930308243243275 #INTERPOLATE POINT
1105703 1273037725 6.9487931486486545 50.93031348648652 #INTERPOLATE POINT
1105703 1273037726 6.948832972972979 50.93031872972976 #INTERPOLATE POINT
1105703 1273037727 6.9488727972973034 50.93032397297301 #INTERPOLATE POINT
1105703 1273037728 6.948912621621628 50.93032921621625 #INTERPOLATE POINT
1105703 1273037729 6.948952445945952 50.930334459459495 #INTERPOLATE POINT
1105703 1273037730 6.948992270270277 50.93033970270274 #INTERPOLATE POINT
1105703 1273037731 6.949032094594601 50.93034494594598 #INTERPOLATE POINT
1105703 1273037732 6.949071918918926 50.93035018918923 #INTERPOLATE POINT
1105703 1273037733 6.94911174324325 50.93035543243247 #INTERPOLATE POINT
1105703 1273037734 6.949151567567575 50.930360675675715 #INTERPOLATE POINT
1105703 1273037735 6.949191391891899 50.93036591891896 #INTERPOLATE POINT
1105703 1273037736 6.949231216216224 50.9303711621622 #INTERPOLATE POINT
1105703 1273037737 6.949271040540548 50.93037640540545 #INTERPOLATE POINT
1105703 1273037738 6.949310864864873 50.93038164864869 #INTERPOLATE POINT
1105703 1273037739 6.949350689189197 50.930386891891935 #INTERPOLATE POINT
1105703 1273037740 6.949390513513522 50.93039213513518 #INTERPOLATE POINT
1105703 1273037741 6.949430337837846 50.93039737837842 #INTERPOLATE POINT
1105703 1273037742 6.949470162162171 50.93040262162167 #INTERPOLATE POINT
1105703 1273037743 6.949509986486495 50.93040786486491 #INTERPOLATE POINT
1105703 1273037744 6.94954981081082 50.930413108108155 #INTERPOLATE POINT
1105703 1273037745 6.949589635135144 50.9304183513514 #INTERPOLATE POINT
1105703 1273037746 6.9496294594594685 50.93042359459464 #INTERPOLATE POINT
1105703 1273037747 6.949669283783793 50.93042883783789 #INTERPOLATE POINT
1105703 1273037748 6.9497091081081175 50.93043408108113 #INTERPOLATE POINT
1105703 1273037749 6.949748932432442 50.930439324324375 #INTERPOLATE POINT
1105703 1273037750 6.949788756756766 50.93044456756762 #INTERPOLATE POINT
1105703 1273037751 6.949828581081091 50.93044981081086 #INTERPOLATE POINT
1105703 1273037752 6.949868405405415 50.93045505405411 #INTERPOLATE POINT
1105703 1273037753 6.94990822972974 50.93046029729735 #INTERPOLATE POINT
1105703 1273037754 6.949948054054064 50.930465540540595 #INTERPOLATE POINT
1105703 1273037755 6.949987878378389 50.93047078378384 #INTERPOLATE POINT
