1105703 1273037280 6.929779 50.914864
1105703 1273037756 6.950027702702713 50.93047602702708 #INTERPOLATE POINT
1105703 1273037757 6.950067527027038 50.93048127027033 #INTERPOLATE POINT
1105703 1273037758 6.950107351351362 50.93048651351357 #INTERPOLATE POINT
1105703 1273037759 6.950147175675687 50.930491756756815 #INTERPOLATE POINT
1105703 1273037760 6.950187 50.930497 #LAST INTERPOLATE POINT
1105703 1273037760 6.950187 50.930497 #NO INTERPOLATE
1105703 1273037761 6.950309666666667 50.930509444444446 #INTERPOLATE POINT
1105703 1273037762 6.9504323333333335 50.93052188888889 #INTERPOLATE POINT
1105703 1273037763 6.9505550000000005 50.930534333333334 #INTERPOLATE POINT
1105703 1273037764 6.950677666666667 50.93054677777778 #INTERPOLATE POINT
1105703 1273037765 6.950800333333334 50.93055922222222 #INTERPOLATE POINT
1105703 1273037766 6.950923000000001 50.930571666666665 #INTERPOLATE POINT
1105703 1273037767 6.951045666666668 50.93058411111111 #INTERPOLATE POINT
1105703 1273037768 6.951168333333335 50.93059655555555 #INTERPOLATE POINT
1105703 1273037769 6.951291 50.930609 #LAST INTERPOLATE POINT
1105703 1273037770 6.95139 50.930586999999996 #INTERPOLATE POINT
1105703 1273037771 6.951489 50.930564999999994 #INTERPOLATE POINT
1105703 1273037772 6.951588 50.930543 #LAST INTERPOLATE POINT
1105703 1273037773 6.951663 50.930436 #NO INTERPOLATE
1105703 1273037773 6.951505315789474 50.93047284210526 #INTERPOLATE POINT
1105703 1273037774 6.951422631578947 50.93040268421052 #INTERPOLATE POINT
1105703 1273037775 6.951339947368421 50.93033252631578 #INTERPOLATE POINT
1105703 1273037776 6.951257263157895 50.93026236842104 #INTERPOLATE POINT
1105703 1273037777 6.951174578947368 50.9301922105263 #INTERPOLATE POINT
1105703 1273037778 6.951091894736842 50.93012205263156 #INTERPOLATE POINT
1105703 1273037779 6.9510092105263155 50.93005189473682 #INTERPOLATE POINT
1105703 1273037780 6.950926526315789 50.92998173684208 #INTERPOLATE POINT
1105703 1273037781 6.950843842105263 50.92991157894734 #INTERPOLATE POINT
1105703 1273037782 6.950761157894736 50.9298414210526 #INTERPOLATE POINT
1105703 1273037783 6.95067847368421 50.92977126315786 #INTERPOLATE POINT
1105703 1273037784 6.950595789473684 50.92970110526312 #INTERPOLATE POINT
1105703 1273037785 6.950513105263157 50.92963094736838 #INTERPOLATE POINT
1105703 1273037786 6.950430421052631 50.92956078947364 #INTERPOLATE POINT
1105703 1273037787 6.9503477368421045 50.9294906315789 #INTERPOLATE POINT
1105703 1273037788 6.950265052631578 50.92942047368416 #INTERPOLATE POINT
1105703 1273037789 6.950182368421052 50.92935031578942 #INTERPOLATE POINT
1105703 1273037790 6.950099684210525 50.92928015789468 #INTERPOLATE POINT
1105703 1273037791 6.950017 50.92921 #LAST INTERPOLATE POINT
1105703 1273037792 6.950030818181818 50.9293269090909 #INTERPOLATE POINT
1105703 1273037793 6.950044636363637 50.92944381818181 #INTERPOLATE POINT
1105703 1273037794 6.950058454545455 50.929560727272715 #INTERPOLATE POINT
1105703 1273037795 6.950072272727273 50.92967763636362 #INTERPOLATE POINT
1105703 1273037796 6.950086090909092 50.92979454545453 #INTERPOLATE POINT
1105703 1273037797 6.95009990909091 50.92991145454543 #INTERPOLATE POINT
1105703 1273037798 6.950113727272728 50.93002836363634 #INTERPOLATE POINT
1105703 1273037799 6.950127545454547 50.930145272727245 #INTERPOLATE POINT
1105703 1273037800 6.950141363636365 50.93026218181815 #INTERPOLATE POINT
1105703 1273037801 6.950155181818183 50.93037909090906 #INTERPOLATE POINT
1105703 1273037802 6.950169 50.930496 #LAST INTERPOLATE POINT
1105703 1273037803 6.950279571428571 50.930515904761904 #INTERPOLATE POINT
1105703 1273037804 6.950390142857143 50.93053580952381 #INTERPOLATE POINT
1105703 1273037805 6.950500714285714 50.93055571428572 #INTERPOLATE POINT
1105703 1273037806 6.950611285714285 50.93057561904762 #INTERPOLATE POINT
1105703 1273037807 6.950721857142857 50.93059552380953 #INTERPOLATE POINT
1105703 1273037808 6.950832428571428 50.930615428571436 #INTERPOLATE POINT
1105703 1273037809 6.950943 50.93063533333334 #INTERPOLATE POINT
1105703 1273037810 6.951053571428571 50.93065523809525 #INTERPOLATE POINT
1105703 1273037811 6.9511641428571425 50.930675142857154 #INTERPOLATE POINT
1105703 1273037812 6.951274714285714 50.93069504761906 #INTERPOLATE POINT
1105703 1273037813 6.951385285714285 50.93071495238097 #INTERPOLATE POINT
1105703 1273037814 6.951495857142857 50.93073485714287 #INTERPOLATE POINT
1105703 1273037815 6.951606428571428 50.93075476190478 #INTERPOLATE POINT
1105703 1273037816 6.9517169999999995 50.930774666666686 #INTERPOLATE POINT
1105703 1273037817 6.951827571428571 50.93079457142859 #INTERPOLATE POINT
1105703 1273037818 6.951938142857142 50.9308144761905 #INTERPOLATE POINT
1105703 1273037819 6.952048714285714 50.930834380952405 #INTERPOLATE POINT
1105703 1273037820 6.952159285714285 50.93085428571431 #INTERPOLATE POINT
1105703 1273037821 6.9522698571428565 50.93087419047622 #INTERPOLATE POINT
1105703 1273037822 6.952380428571428 50.93089409523812 #INTERPOLATE POINT
1105703 1273037823 6.952491 50.930914 #LAST INTERPOLATE POINT
1105703 1273037824 6.952602692307693 50.930962923076926 #INTERPOLATE POINT
1105703 1273037825 6.952714384615385 50.93101184615385 #INTERPOLATE POINT
1105703 1273037826 6.952826076923078 50.931060769230776 #INTERPOLATE POINT
1105703 1273037827 6.95293776923077 50.9311096923077 #INTERPOLATE POINT
1105703 1273037828 6.953049461538463 50.931158615384625 #INTERPOLATE POINT
1105703 1273037829 6.953161153846155 50.93120753846155 #INTERPOLATE POINT
1105703 1273037830 6.9532728461538476 50.931256461538474 #INTERPOLATE POINT
1105703 1273037831 6.95338453846154 50.9313053846154 #INTERPOLATE POINT
1105703 1273037832 6.9534962307692325 50.931354307692324 #INTERPOLATE POINT
1105703 1273037833 6.953607923076925 50.93140323076925 #INTERPOLATE POINT
1105703 1273037834 6.9537196153846175 50.93145215384617 #INTERPOLATE POINT
1105703 1273037835 6.95383130769231 50.9315010769231 #INTERPOLATE POINT
1105703 1273037836 6.953943 50.93155 #LAST INTERPOLATE POINT
1105703 1273037837 6.954035333333333 50.931609 #INTERPOLATE POINT
1105703 1273037838 6.954127666666666 50.931668 #INTERPOLATE POINT
1105703 1273037839 6.9542199999999985 50.931727 #INTERPOLATE POINT
1105703 1273037840 6.954312333333331 50.931786 #INTERPOLATE POINT
1105703 1273037841 6.954404666666664 50.931845 #INTERPOLATE POINT
1105703 1273037842 6.954496999999997 50.931904 #INTERPOLATE POINT
1105703 1273037843 6.95458933333333 50.931963 #INTERPOLATE POINT
1105703 1273037844 6.954681666666663 50.932022 #INTERPOLATE POINT
1105703 1273037845 6.954773999999996 50.932081000000004 #INTERPOLATE POINT
1105703 1273037846 6.954866333333329 50.932140000000004 #INTERPOLATE POINT
1105703 1273037847 6.954958666666662 50.932199000000004 #INTERPOLATE POINT
1105703 1273037848 6.955050999999995 50.932258000000004 #INTERPOLATE POINT
1105703 1273037849 6.955143333333328 50.932317000000005 #INTERPOLATE POINT
1105703 1273037850 6.955235666666661 50.932376000000005 #INTERPOLATE POINT
1105703 1273037851 6.955328 50.932435 #LAST INTERPOLATE POINT
1105703 1273037852 6.9554393333333335 50.93248466666667 #INTERPOLATE POINT
1105703 1273037853 6.955550666666667 50.93253433333334 #INTERPOLATE POINT
1105703 1273037854 6.955662 50.932584 #LAST INTERPOLATE POINT
1105703 1273037855 6.955770222222222 50.93261566666666 #INTERPOLATE POINT
1105703 1273037856 6.955878444444444 50.93264733333333 #INTERPOLATE POINT
1105703 1273037857 6.955986666666666 50.93267899999999 #INTERPOLATE POINT
1105703 1273037858 6.956094888888888 50.93271066666666 #INTERPOLATE POINT
1105703 1273037859 6.95620311111111 50.93274233333332 #INTERPOLATE POINT
1105703 1273037860 6.956311333333332 50.93277399999999 #INTERPOLATE POINT
1105703 1273037861 6.956419555555554 50.93280566666665 #INTERPOLATE POINT
1105703 1273037862 6.956527777777776 50.93283733333332 #INTERPOLATE POINT
1105703 1273037863 6.956636 50.932869 #LAST INTERPOLATE POINT
1105703 1273037864 6.956746 50.9329146 #INTERPOLATE POINT
1105703 1273037865 6.956856 50.9329602 #INTERPOLATE POINT
1105703 1273037866 6.956966 50.9330058 #INTERPOLATE POINT
1105703 1273037867 6.957076000000001 50.9330514 #INTERPOLATE POINT
1105703 1273037868 6.957186000000001 50.933097 #INTERPOLATE POINT
1105703 1273037869 6.957296000000001 50.9331426 #INTERPOLATE POINT
1105703 1273037870 6.9574060000000015 50.9331882 #INTERPOLATE POINT
1105703 1273037871 6.957516000000002 50.9332338 #INTERPOLATE POINT
1105703 1273037872 6.957626000000002 50.933279399999996 #INTERPOLATE POINT
1105703 1273037873 6.957736 50.933325 #LAST INTERPOLATE POINT
1105703 1273037874 6.9578494 50.9333424 #INTERPOLATE POINT
1105703 1273037875 6.9579628 50.9333598 #INTERPOLATE POINT
1105703 1273037876 6.9580762 50.933377199999995 #INTERPOLATE POINT
1105703 1273037877 6.9581896 50.93339459999999 #INTERPOLATE POINT
1105703 1273037878 6.958303 50.93341199999999 #INTERPOLATE POINT
1105703 1273037879 6.9584164 50.93342939999999 #INTERPOLATE POINT
1105703 1273037880 6.9585298 50.933446799999984 #INTERPOLATE POINT
1105703 1273037881 6.9586432 50.93346419999998 #INTERPOLATE POINT
1105703 1273037882 6.9587566 50.93348159999998 #INTERPOLATE POINT
1105703 1273037883 6.95887 50.933498999999976 #INTERPOLATE POINT
1105703 1273037884 6.9589834 50.933516399999974 #INTERPOLATE POINT
1105703 1273037885 6.9590968 50.93353379999997 #INTERPOLATE POINT
1105703 1273037886 6.9592102 50.93355119999997 #INTERPOLATE POINT
1105703 1273037887 6.9593236 50.933568599999965 #INTERPOLATE POINT
1105703 1273037888 6.959437 50.933586 #LAST INTERPOLATE POINT
1105703 1273037889 6.959537 50.933684 #INTERPOLATE POINT
1105703 1273037890 6.959637 50.933782 #LAST INTERPOLATE POINT
1105703 1273037891 6.959674875 50.933884875000004 #INTERPOLATE POINT
1105703 1273037892 6.9597127500000004 50.93398775 #INTERPOLATE POINT
1105703 1273037893 6.959750625000001 50.934090624999996 #INTERPOLATE POINT
1105703 1273037894 6.959788500000001 50.93419349999999 #INTERPOLATE POINT
1105703 1273037895 6.959826375000001 50.93429637499999 #INTERPOLATE POINT
1105703 1273037896 6.959864250000002 50.934399249999984 #INTERPOLATE POINT
1105703 1273037897 6.959902125000002 50.93450212499998 #INTERPOLATE POINT
1105703 1273037898 6.95994 50.934605 #LAST INTERPOLATE POINT
1105703 1273037899 6.960023714285714 50.934670857142855 #INTERPOLATE POINT
1105703 1273037900 6.960107428571428 50.93473671428571 #INTERPOLATE POINT
1105703 1273037901 6.960191142857142 50.93480257142857 #INTERPOLATE POINT
1105703 1273037902 6.960274857142856 50.93486842857143 #INTERPOLATE POINT
1105703 1273037903 6.9603585714285705 50.934934285714284 #INTERPOLATE POINT
1105703 1273037904 6.960442285714285 50.93500014285714 #INTERPOLATE POINT
1105703 1273037905 6.960526 50.935066 #LAST INTERPOLATE POINT
1105703 1273037906 6.96058575 50.93519075 #INTERPOLATE POINT
1105703 1273037907 6.9606455 50.935315499999994 #INTERPOLATE POINT
1105703 1273037908 6.96070525 50.93544024999999 #INTERPOLATE POINT
1105703 1273037909 6.960765 50.935565 #LAST INTERPOLATE POINT
1105703 1273037910 6.960871363636364 50.935607454545455 #INTERPOLATE POINT
1105703 1273037911 6.960977727272727 50.93564990909091 #INTERPOLATE POINT
1105703 1273037912 6.9610840909090905 50.93569236363637 #INTERPOLATE POINT
1105703 1273037913 6.961190454545454 50.93573481818183 #INTERPOLATE POINT
1105703 1273037914 6.961296818181817 50.935777272727286 #INTERPOLATE POINT
1105703 1273037915 6.961403181818181 50.935819727272744 #INTERPOLATE POINT
1105703 1273037916 6.961509545454544 50.9358621818182 #INTERPOLATE POINT
1105703 1273037917 6.9616159090909076 50.93590463636366 #INTERPOLATE POINT
1105703 1273037918 6.961722272727271 50.93594709090912 #INTERPOLATE POINT
1105703 1273037919 6.961828636363634 50.935989545454575 #INTERPOLATE POINT
1105703 1273037920 6.961935 50.936032 #LAST INTERPOLATE POINT
1105703 1273037921 6.9620422500000005 50.936046999999995 #INTERPOLATE POINT
1105703 1273037922 6.962149500000001 50.93606199999999 #INTERPOLATE POINT
1105703 1273037923 6.962256750000001 50.93607699999999 #INTERPOLATE POINT
1105703 1273037924 6.962364000000001 50.93609199999999 #INTERPOLATE POINT
1105703 1273037925 6.962471250000001 50.936106999999986 #INTERPOLATE POINT
1105703 1273037926 6.962578500000001 50.93612199999998 #INTERPOLATE POINT
1105703 1273037927 6.962685750000001 50.93613699999998 #INTERPOLATE POINT
1105703 1273037928 6.962793 50.936152 #LAST INTERPOLATE POINT
1105703 1273037929 6.962907347826087 50.93615858695652 #INTERPOLATE POINT
1105703 1273037930 6.9630216956521735 50.93616517391305 #INTERPOLATE POINT
1105703 1273037931 6.9631360434782605 50.93617176086957 #INTERPOLATE POINT
1105703 1273037932 6.9632503913043475 50.93617834782609 #INTERPOLATE POINT
1105703 1273037933 6.9633647391304345 50.93618493478262 #INTERPOLATE POINT
1105703 1273037934 6.9634790869565215 50.93619152173914 #INTERPOLATE POINT
1105703 1273037935 6.9635934347826085 50.93619810869566 #INTERPOLATE POINT
1105703 1273037936 6.9637077826086955 50.93620469565219 #INTERPOLATE POINT
1105703 1273037937 6.9638221304347825 50.93621128260871 #INTERPOLATE POINT
1105703 1273037938 6.9639364782608695 50.93621786956523 #INTERPOLATE POINT
1105703 1273037939 6.9640508260869565 50.93622445652176 #INTERPOLATE POINT
1105703 1273037940 6.9641651739130435 50.93623104347828 #INTERPOLATE POINT
1105703 1273037941 6.9642795217391305 50.9362376304348 #INTERPOLATE POINT
1105703 1273037942 6.964393869565217 50.93624421739133 #INTERPOLATE POINT
1105703 1273037943 6.964508217391304 50.93625080434785 #INTERPOLATE POINT
1105703 1273037944 6.964622565217391 50.93625739130437 #INTERPOLATE POINT
1105703 1273037945 6.964736913043478 50.9362639782609 #INTERPOLATE POINT
1105703 1273037946 6.964851260869565 50.93627056521742 #INTERPOLATE POINT
1105703 1273037947 6.964965608695652 50.93627715217394 #INTERPOLATE POINT
1105703 1273037948 6.965079956521739 50.93628373913047 #INTERPOLATE POINT
1105703 1273037949 6.965194304347826 50.93629032608699 #INTERPOLATE POINT
1105703 1273037950 6.965308652173913 50.93629691304351 #INTERPOLATE POINT
1105703 1273037951 6.965423 50.93630350000004 #INTERPOLATE POINT
1105703 1273037952 6.965537347826087 50.93631008695656 #INTERPOLATE POINT
1105703 1273037953 6.965651695652174 50.93631667391308 #INTERPOLATE POINT
1105703 1273037954 6.965766043478261 50.93632326086961 #INTERPOLATE POINT
1105703 1273037955 6.965880391304348 50.93632984782613 #INTERPOLATE POINT
1105703 1273037956 6.965994739130435 50.93633643478265 #INTERPOLATE POINT
1105703 1273037957 6.966109086956522 50.93634302173918 #INTERPOLATE POINT
1105703 1273037958 6.966223434782609 50.9363496086957 #INTERPOLATE POINT
1105703 1273037959 6.966337782608696 50.93635619565222 #INTERPOLATE POINT
1105703 1273037960 6.966452130434783 50.93636278260875 #INTERPOLATE POINT
1105703 1273037961 6.96656647826087 50.93636936956527 #INTERPOLATE POINT
1105703 1273037962 6.966680826086957 50.93637595652179 #INTERPOLATE POINT
1105703 1273037963 6.966795173913044 50.93638254347832 #INTERPOLATE POINT
1105703 1273037964 6.966909521739131 50.93638913043484 #INTERPOLATE POINT
1105703 1273037965 6.967023869565218 50.93639571739136 #INTERPOLATE POINT
1105703 1273037966 6.967138217391305 50.93640230434789 #INTERPOLATE POINT
1105703 1273037967 6.967252565217392 50.93640889130441 #INTERPOLATE POINT
1105703 1273037968 6.967366913043479 50.93641547826093 #INTERPOLATE POINT
1105703 1273037969 6.967481260869566 50.93642206521746 #INTERPOLATE POINT
1105703 1273037970 6.967595608695653 50.93642865217398 #INTERPOLATE POINT
1105703 1273037971 6.96770995652174 50.9364352391305 #INTERPOLATE POINT
1105703 1273037972 6.967824304347827 50.93644182608703 #INTERPOLATE POINT
1105703 1273037973 6.967938652173914 50.93644841304355 #INTERPOLATE POINT
1105703 1273037974 6.968053 50.936455 #LAST INTERPOLATE POINT
1105703 1273037975 6.968173388888889 50.936458388888894 #INTERPOLATE POINT
1105703 1273037976 6.968293777777778 50.93646177777778 #INTERPOLATE POINT
1105703 1273037977 6.968414166666667 50.936465166666665 #INTERPOLATE POINT
1105703 1273037978 6.968534555555556 50.93646855555555 #INTERPOLATE POINT
1105703 1273037979 6.968654944444445 50.936471944444435 #INTERPOLATE POINT
1105703 1273037980 6.968775333333334 50.93647533333332 #INTERPOLATE POINT
1105703 1273037981 6.968895722222223 50.936478722222205 #INTERPOLATE POINT
1105703 1273037982 6.969016111111112 50.93648211111109 #INTERPOLATE POINT
1105703 1273037983 6.969136500000001 50.936485499999975 #INTERPOLATE POINT
1105703 1273037984 6.96925688888889 50.93648888888886 #INTERPOLATE POINT
1105703 1273037985 6.969377277777779 50.936492277777745 #INTERPOLATE POINT
1105703 1273037986 6.969497666666668 50.93649566666663 #INTERPOLATE POINT
1105703 1273037987 6.969618055555557 50.936499055555515 #INTERPOLATE POINT
1105703 1273037988 6.969738444444446 50.9365024444444 #INTERPOLATE POINT
1105703 1273037989 6.969858833333335 50.936505833333285 #INTERPOLATE POINT
1105703 1273037990 6.969979222222224 50.93650922222217 #INTERPOLATE POINT
1105703 1273037991 6.970099611111113 50.936512611111056 #INTERPOLATE POINT
1105703 1273037992 6.97022 50.936516 #LAST INTERPOLATE POINT
1105703 1273037993 6.97032425 50.93652475 #INTERPOLATE POINT
1105703 1273037994 6.9704285 50.936533499999996 #INTERPOLATE POINT
1105703 1273037995 6.970532749999999 50.936542249999995 #INTERPOLATE POINT
1105703 1273037996 6.970637 50.936551 #LAST INTERPOLATE POINT
1105703 1273037997 6.970761333333333 50.936585666666666 #INTERPOLATE POINT
1105703 1273037998 6.970885666666666 50.93662033333333 #INTERPOLATE POINT
1105703 1273037999 6.97101 50.936655 #LAST INTERPOLATE POINT
