1244463 1273035600 7.005871 50.962414
1244463 1273035601 7.0058717 50.96241562083333 #INTERPOLATE POINT
1244463 1273035602 7.0058724 50.962417241666664 #INTERPOLATE POINT
1244463 1273035603 7.0058731000000005 50.962418862499995 #INTERPOLATE POINT
1244463 1273035604 7.005873800000001 50.962420483333325 #INTERPOLATE POINT
1244463 1273035605 7.005874500000001 50.962422104166656 #INTERPOLATE POINT
1244463 1273035606 7.005875200000001 50.96242372499999 #INTERPOLATE POINT
1244463 1273035607 7.005875900000001 50.96242534583332 #INTERPOLATE POINT
1244463 1273035608 7.0058766000000015 50.96242696666665 #INTERPOLATE POINT
1244463 1273035609 7.005877300000002 50.96242858749998 #INTERPOLATE POINT
1244463 1273035610 7.005878000000002 50.96243020833331 #INTERPOLATE POINT
1244463 1273035611 7.005878700000002 50.96243182916664 #INTERPOLATE POINT
1244463 1273035612 7.005879400000002 50.96243344999997 #INTERPOLATE POINT
1244463 1273035613 7.005880100000002 50.9624350708333 #INTERPOLATE POINT
1244463 1273035614 7.005880800000003 50.96243669166663 #INTERPOLATE POINT
1244463 1273035615 7.005881500000003 50.96243831249996 #INTERPOLATE POINT
1244463 1273035616 7.005882200000003 50.96243993333329 #INTERPOLATE POINT
1244463 1273035617 7.005882900000003 50.962441554166624 #INTERPOLATE POINT
1244463 1273035618 7.005883600000003 50.962443174999954 #INTERPOLATE POINT
1244463 1273035619 7.0058843000000035 50.962444795833285 #INTERPOLATE POINT
1244463 1273035620 7.005885000000004 50.962446416666616 #INTERPOLATE POINT
1244463 1273035621 7.005885700000004 50.96244803749995 #INTERPOLATE POINT
1244463 1273035622 7.005886400000004 50.96244965833328 #INTERPOLATE POINT
1244463 1273035623 7.005887100000004 50.96245127916661 #INTERPOLATE POINT
1244463 1273035624 7.005887800000004 50.96245289999994 #INTERPOLATE POINT
1244463 1273035625 7.005888500000005 50.96245452083327 #INTERPOLATE POINT
1244463 1273035626 7.005889200000005 50.9624561416666 #INTERPOLATE POINT
1244463 1273035627 7.005889900000005 50.96245776249993 #INTERPOLATE POINT
1244463 1273035628 7.005890600000005 50.96245938333326 #INTERPOLATE POINT
1244463 1273035629 7.005891300000005 50.96246100416659 #INTERPOLATE POINT
1244463 1273035630 7.005892000000006 50.96246262499992 #INTERPOLATE POINT
1244463 1273035631 7.005892700000006 50.96246424583325 #INTERPOLATE POINT
1244463 1273035632 7.005893400000006 50.962465866666584 #INTERPOLATE POINT
1244463 1273035633 7.005894100000006 50.962467487499914 #INTERPOLATE POINT
1244463 1273035634 7.005894800000006 50.962469108333245 #INTERPOLATE POINT
1244463 1273035635 7.0058955000000065 50.962470729166576 #INTERPOLATE POINT
1244463 1273035636 7.005896200000007 50.962472349999906 #INTERPOLATE POINT
1244463 1273035637 7.005896900000007 50.96247397083324 #INTERPOLATE POINT
1244463 1273035638 7.005897600000007 50.96247559166657 #INTERPOLATE POINT
1244463 1273035639 7.005898300000007 50.9624772124999 #INTERPOLATE POINT
1244463 1273035640 7.005899000000007 50.96247883333323 #INTERPOLATE POINT
1244463 1273035641 7.005899700000008 50.96248045416656 #INTERPOLATE POINT
1244463 1273035642 7.005900400000008 50.96248207499989 #INTERPOLATE POINT
1244463 1273035643 7.005901100000008 50.96248369583322 #INTERPOLATE POINT
1244463 1273035644 7.005901800000008 50.96248531666655 #INTERPOLATE POINT
1244463 1273035645 7.005902500000008 50.96248693749988 #INTERPOLATE POINT
1244463 1273035646 7.0059032000000085 50.96248855833321 #INTERPOLATE POINT
1244463 1273035647 7.005903900000009 50.962490179166544 #INTERPOLATE POINT
1244463 1273035648 7.005904600000009 50.962491799999874 #INTERPOLATE POINT
1244463 1273035649 7.005905300000009 50.962493420833205 #INTERPOLATE POINT
1244463 1273035650 7.005906000000009 50.962495041666536 #INTERPOLATE POINT
1244463 1273035651 7.0059067000000095 50.962496662499866 #INTERPOLATE POINT
1244463 1273035652 7.00590740000001 50.9624982833332 #INTERPOLATE POINT
1244463 1273035653 7.00590810000001 50.96249990416653 #INTERPOLATE POINT
1244463 1273035654 7.00590880000001 50.96250152499986 #INTERPOLATE POINT
1244463 1273035655 7.00590950000001 50.96250314583319 #INTERPOLATE POINT
1244463 1273035656 7.00591020000001 50.96250476666652 #INTERPOLATE POINT
1244463 1273035657 7.005910900000011 50.96250638749985 #INTERPOLATE POINT
1244463 1273035658 7.005911600000011 50.96250800833318 #INTERPOLATE POINT
1244463 1273035659 7.005912300000011 50.96250962916651 #INTERPOLATE POINT
1244463 1273035660 7.005913000000011 50.96251124999984 #INTERPOLATE POINT
1244463 1273035661 7.005913700000011 50.96251287083317 #INTERPOLATE POINT
1244463 1273035662 7.0059144000000115 50.962514491666504 #INTERPOLATE POINT
1244463 1273035663 7.005915100000012 50.962516112499834 #INTERPOLATE POINT
1244463 1273035664 7.005915800000012 50.962517733333165 #INTERPOLATE POINT
1244463 1273035665 7.005916500000012 50.962519354166496 #INTERPOLATE POINT
1244463 1273035666 7.005917200000012 50.962520974999826 #INTERPOLATE POINT
1244463 1273035667 7.0059179000000125 50.96252259583316 #INTERPOLATE POINT
1244463 1273035668 7.005918600000013 50.96252421666649 #INTERPOLATE POINT
1244463 1273035669 7.005919300000013 50.96252583749982 #INTERPOLATE POINT
1244463 1273035670 7.005920000000013 50.96252745833315 #INTERPOLATE POINT
1244463 1273035671 7.005920700000013 50.96252907916648 #INTERPOLATE POINT
1244463 1273035672 7.005921400000013 50.96253069999981 #INTERPOLATE POINT
1244463 1273035673 7.005922100000014 50.96253232083314 #INTERPOLATE POINT
1244463 1273035674 7.005922800000014 50.96253394166647 #INTERPOLATE POINT
1244463 1273035675 7.005923500000014 50.9625355624998 #INTERPOLATE POINT
1244463 1273035676 7.005924200000014 50.96253718333313 #INTERPOLATE POINT
1244463 1273035677 7.005924900000014 50.96253880416646 #INTERPOLATE POINT
1244463 1273035678 7.0059256000000145 50.962540424999794 #INTERPOLATE POINT
1244463 1273035679 7.005926300000015 50.962542045833125 #INTERPOLATE POINT
1244463 1273035680 7.005927000000015 50.962543666666456 #INTERPOLATE POINT
1244463 1273035681 7.005927700000015 50.962545287499786 #INTERPOLATE POINT
1244463 1273035682 7.005928400000015 50.96254690833312 #INTERPOLATE POINT
1244463 1273035683 7.0059291000000155 50.96254852916645 #INTERPOLATE POINT
1244463 1273035684 7.005929800000016 50.96255014999978 #INTERPOLATE POINT
1244463 1273035685 7.005930500000016 50.96255177083311 #INTERPOLATE POINT
1244463 1273035686 7.005931200000016 50.96255339166644 #INTERPOLATE POINT
1244463 1273035687 7.005931900000016 50.96255501249977 #INTERPOLATE POINT
1244463 1273035688 7.005932600000016 50.9625566333331 #INTERPOLATE POINT
1244463 1273035689 7.005933300000017 50.96255825416643 #INTERPOLATE POINT
1244463 1273035690 7.005934000000017 50.96255987499976 #INTERPOLATE POINT
1244463 1273035691 7.005934700000017 50.96256149583309 #INTERPOLATE POINT
1244463 1273035692 7.005935400000017 50.96256311666642 #INTERPOLATE POINT
1244463 1273035693 7.005936100000017 50.962564737499754 #INTERPOLATE POINT
1244463 1273035694 7.0059368000000175 50.962566358333085 #INTERPOLATE POINT
1244463 1273035695 7.005937500000018 50.962567979166415 #INTERPOLATE POINT
1244463 1273035696 7.005938200000018 50.962569599999746 #INTERPOLATE POINT
1244463 1273035697 7.005938900000018 50.96257122083308 #INTERPOLATE POINT
1244463 1273035698 7.005939600000018 50.96257284166641 #INTERPOLATE POINT
1244463 1273035699 7.005940300000018 50.96257446249974 #INTERPOLATE POINT
1244463 1273035700 7.005941000000019 50.96257608333307 #INTERPOLATE POINT
1244463 1273035701 7.005941700000019 50.9625777041664 #INTERPOLATE POINT
1244463 1273035702 7.005942400000019 50.96257932499973 #INTERPOLATE POINT
1244463 1273035703 7.005943100000019 50.96258094583306 #INTERPOLATE POINT
1244463 1273035704 7.005943800000019 50.96258256666639 #INTERPOLATE POINT
1244463 1273035705 7.00594450000002 50.96258418749972 #INTERPOLATE POINT
1244463 1273035706 7.00594520000002 50.96258580833305 #INTERPOLATE POINT
1244463 1273035707 7.00594590000002 50.96258742916638 #INTERPOLATE POINT
1244463 1273035708 7.00594660000002 50.962589049999714 #INTERPOLATE POINT
1244463 1273035709 7.00594730000002 50.962590670833045 #INTERPOLATE POINT
1244463 1273035710 7.0059480000000205 50.962592291666375 #INTERPOLATE POINT
1244463 1273035711 7.005948700000021 50.962593912499706 #INTERPOLATE POINT
1244463 1273035712 7.005949400000021 50.96259553333304 #INTERPOLATE POINT
1244463 1273035713 7.005950100000021 50.96259715416637 #INTERPOLATE POINT
1244463 1273035714 7.005950800000021 50.9625987749997 #INTERPOLATE POINT
1244463 1273035715 7.005951500000021 50.96260039583303 #INTERPOLATE POINT
1244463 1273035716 7.005952200000022 50.96260201666636 #INTERPOLATE POINT
1244463 1273035717 7.005952900000022 50.96260363749969 #INTERPOLATE POINT
1244463 1273035718 7.005953600000022 50.96260525833302 #INTERPOLATE POINT
1244463 1273035719 7.005954300000022 50.96260687916635 #INTERPOLATE POINT
1244463 1273035720 7.005955000000022 50.96260849999968 #INTERPOLATE POINT
1244463 1273035721 7.0059557000000225 50.96261012083301 #INTERPOLATE POINT
1244463 1273035722 7.005956400000023 50.96261174166634 #INTERPOLATE POINT
1244463 1273035723 7.005957100000023 50.962613362499674 #INTERPOLATE POINT
1244463 1273035724 7.005957800000023 50.962614983333005 #INTERPOLATE POINT
1244463 1273035725 7.005958500000023 50.962616604166335 #INTERPOLATE POINT
1244463 1273035726 7.0059592000000235 50.962618224999666 #INTERPOLATE POINT
1244463 1273035727 7.005959900000024 50.962619845833 #INTERPOLATE POINT
1244463 1273035728 7.005960600000024 50.96262146666633 #INTERPOLATE POINT
1244463 1273035729 7.005961300000024 50.96262308749966 #INTERPOLATE POINT
1244463 1273035730 7.005962000000024 50.96262470833299 #INTERPOLATE POINT
1244463 1273035731 7.005962700000024 50.96262632916632 #INTERPOLATE POINT
1244463 1273035732 7.005963400000025 50.96262794999965 #INTERPOLATE POINT
1244463 1273035733 7.005964100000025 50.96262957083298 #INTERPOLATE POINT
1244463 1273035734 7.005964800000025 50.96263119166631 #INTERPOLATE POINT
1244463 1273035735 7.005965500000025 50.96263281249964 #INTERPOLATE POINT
1244463 1273035736 7.005966200000025 50.96263443333297 #INTERPOLATE POINT
1244463 1273035737 7.0059669000000255 50.9626360541663 #INTERPOLATE POINT
1244463 1273035738 7.005967600000026 50.962637674999634 #INTERPOLATE POINT
1244463 1273035739 7.005968300000026 50.962639295832965 #INTERPOLATE POINT
1244463 1273035740 7.005969000000026 50.962640916666295 #INTERPOLATE POINT
1244463 1273035741 7.005969700000026 50.962642537499626 #INTERPOLATE POINT
1244463 1273035742 7.0059704000000265 50.96264415833296 #INTERPOLATE POINT
1244463 1273035743 7.005971100000027 50.96264577916629 #INTERPOLATE POINT
1244463 1273035744 7.005971800000027 50.96264739999962 #INTERPOLATE POINT
1244463 1273035745 7.005972500000027 50.96264902083295 #INTERPOLATE POINT
1244463 1273035746 7.005973200000027 50.96265064166628 #INTERPOLATE POINT
1244463 1273035747 7.005973900000027 50.96265226249961 #INTERPOLATE POINT
1244463 1273035748 7.005974600000028 50.96265388333294 #INTERPOLATE POINT
1244463 1273035749 7.005975300000028 50.96265550416627 #INTERPOLATE POINT
1244463 1273035750 7.005976000000028 50.9626571249996 #INTERPOLATE POINT
1244463 1273035751 7.005976700000028 50.96265874583293 #INTERPOLATE POINT
1244463 1273035752 7.005977400000028 50.96266036666626 #INTERPOLATE POINT
1244463 1273035753 7.0059781000000285 50.962661987499594 #INTERPOLATE POINT
1244463 1273035754 7.005978800000029 50.962663608332925 #INTERPOLATE POINT
1244463 1273035755 7.005979500000029 50.962665229166255 #INTERPOLATE POINT
1244463 1273035756 7.005980200000029 50.962666849999586 #INTERPOLATE POINT
1244463 1273035757 7.005980900000029 50.96266847083292 #INTERPOLATE POINT
1244463 1273035758 7.0059816000000295 50.96267009166625 #INTERPOLATE POINT
1244463 1273035759 7.00598230000003 50.96267171249958 #INTERPOLATE POINT
1244463 1273035760 7.00598300000003 50.96267333333291 #INTERPOLATE POINT
1244463 1273035761 7.00598370000003 50.96267495416624 #INTERPOLATE POINT
1244463 1273035762 7.00598440000003 50.96267657499957 #INTERPOLATE POINT
1244463 1273035763 7.00598510000003 50.9626781958329 #INTERPOLATE POINT
1244463 1273035764 7.005985800000031 50.96267981666623 #INTERPOLATE POINT
1244463 1273035765 7.005986500000031 50.96268143749956 #INTERPOLATE POINT
1244463 1273035766 7.005987200000031 50.96268305833289 #INTERPOLATE POINT
1244463 1273035767 7.005987900000031 50.96268467916622 #INTERPOLATE POINT
1244463 1273035768 7.005988600000031 50.962686299999554 #INTERPOLATE POINT
1244463 1273035769 7.0059893000000315 50.962687920832884 #INTERPOLATE POINT
1244463 1273035770 7.005990000000032 50.962689541666215 #INTERPOLATE POINT
1244463 1273035771 7.005990700000032 50.962691162499546 #INTERPOLATE POINT
1244463 1273035772 7.005991400000032 50.962692783332876 #INTERPOLATE POINT
1244463 1273035773 7.005992100000032 50.96269440416621 #INTERPOLATE POINT
1244463 1273035774 7.005992800000032 50.96269602499954 #INTERPOLATE POINT
1244463 1273035775 7.005993500000033 50.96269764583287 #INTERPOLATE POINT
1244463 1273035776 7.005994200000033 50.9626992666662 #INTERPOLATE POINT
1244463 1273035777 7.005994900000033 50.96270088749953 #INTERPOLATE POINT
1244463 1273035778 7.005995600000033 50.96270250833286 #INTERPOLATE POINT
1244463 1273035779 7.005996300000033 50.96270412916619 #INTERPOLATE POINT
1244463 1273035780 7.005997000000034 50.96270574999952 #INTERPOLATE POINT
1244463 1273035781 7.005997700000034 50.96270737083285 #INTERPOLATE POINT
1244463 1273035782 7.005998400000034 50.96270899166618 #INTERPOLATE POINT
1244463 1273035783 7.005999100000034 50.962710612499514 #INTERPOLATE POINT
1244463 1273035784 7.005999800000034 50.962712233332844 #INTERPOLATE POINT
1244463 1273035785 7.0060005000000345 50.962713854166175 #INTERPOLATE POINT
1244463 1273035786 7.006001200000035 50.962715474999506 #INTERPOLATE POINT
1244463 1273035787 7.006001900000035 50.962717095832836 #INTERPOLATE POINT
1244463 1273035788 7.006002600000035 50.96271871666617 #INTERPOLATE POINT
1244463 1273035789 7.006003300000035 50.9627203374995 #INTERPOLATE POINT
1244463 1273035790 7.006004000000035 50.96272195833283 #INTERPOLATE POINT
1244463 1273035791 7.006004700000036 50.96272357916616 #INTERPOLATE POINT
1244463 1273035792 7.006005400000036 50.96272519999949 #INTERPOLATE POINT
1244463 1273035793 7.006006100000036 50.96272682083282 #INTERPOLATE POINT
1244463 1273035794 7.006006800000036 50.96272844166615 #INTERPOLATE POINT
1244463 1273035795 7.006007500000036 50.96273006249948 #INTERPOLATE POINT
1244463 1273035796 7.0060082000000365 50.96273168333281 #INTERPOLATE POINT
1244463 1273035797 7.006008900000037 50.96273330416614 #INTERPOLATE POINT
1244463 1273035798 7.006009600000037 50.962734924999474 #INTERPOLATE POINT
1244463 1273035799 7.006010300000037 50.962736545832804 #INTERPOLATE POINT
1244463 1273035800 7.006011000000037 50.962738166666135 #INTERPOLATE POINT
1244463 1273035801 7.0060117000000375 50.962739787499466 #INTERPOLATE POINT
1244463 1273035802 7.006012400000038 50.962741408332796 #INTERPOLATE POINT
1244463 1273035803 7.006013100000038 50.96274302916613 #INTERPOLATE POINT
1244463 1273035804 7.006013800000038 50.96274464999946 #INTERPOLATE POINT
1244463 1273035805 7.006014500000038 50.96274627083279 #INTERPOLATE POINT
1244463 1273035806 7.006015200000038 50.96274789166612 #INTERPOLATE POINT
1244463 1273035807 7.006015900000039 50.96274951249945 #INTERPOLATE POINT
1244463 1273035808 7.006016600000039 50.96275113333278 #INTERPOLATE POINT
1244463 1273035809 7.006017300000039 50.96275275416611 #INTERPOLATE POINT
1244463 1273035810 7.006018000000039 50.96275437499944 #INTERPOLATE POINT
1244463 1273035811 7.006018700000039 50.96275599583277 #INTERPOLATE POINT
1244463 1273035812 7.0060194000000395 50.9627576166661 #INTERPOLATE POINT
1244463 1273035813 7.00602010000004 50.962759237499434 #INTERPOLATE POINT
1244463 1273035814 7.00602080000004 50.962760858332764 #INTERPOLATE POINT
1244463 1273035815 7.00602150000004 50.962762479166095 #INTERPOLATE POINT
1244463 1273035816 7.00602220000004 50.962764099999426 #INTERPOLATE POINT
1244463 1273035817 7.0060229000000405 50.962765720832756 #INTERPOLATE POINT
1244463 1273035818 7.006023600000041 50.96276734166609 #INTERPOLATE POINT
1244463 1273035819 7.006024300000041 50.96276896249942 #INTERPOLATE POINT
1244463 1273035820 7.006025000000041 50.96277058333275 #INTERPOLATE POINT
1244463 1273035821 7.006025700000041 50.96277220416608 #INTERPOLATE POINT
1244463 1273035822 7.006026400000041 50.96277382499941 #INTERPOLATE POINT
1244463 1273035823 7.006027100000042 50.96277544583274 #INTERPOLATE POINT
1244463 1273035824 7.006027800000042 50.96277706666607 #INTERPOLATE POINT
1244463 1273035825 7.006028500000042 50.9627786874994 #INTERPOLATE POINT
1244463 1273035826 7.006029200000042 50.96278030833273 #INTERPOLATE POINT
1244463 1273035827 7.006029900000042 50.96278192916606 #INTERPOLATE POINT
1244463 1273035828 7.0060306000000425 50.96278354999939 #INTERPOLATE POINT
1244463 1273035829 7.006031300000043 50.962785170832724 #INTERPOLATE POINT
1244463 1273035830 7.006032000000043 50.962786791666055 #INTERPOLATE POINT
1244463 1273035831 7.006032700000043 50.962788412499386 #INTERPOLATE POINT
1244463 1273035832 7.006033400000043 50.962790033332716 #INTERPOLATE POINT
1244463 1273035833 7.0060341000000435 50.96279165416605 #INTERPOLATE POINT
1244463 1273035834 7.006034800000044 50.96279327499938 #INTERPOLATE POINT
1244463 1273035835 7.006035500000044 50.96279489583271 #INTERPOLATE POINT
1244463 1273035836 7.006036200000044 50.96279651666604 #INTERPOLATE POINT
1244463 1273035837 7.006036900000044 50.96279813749937 #INTERPOLATE POINT
1244463 1273035838 7.006037600000044 50.9627997583327 #INTERPOLATE POINT
1244463 1273035839 7.006038300000045 50.96280137916603 #INTERPOLATE POINT
1244463 1273035840 7.006039 50.962803 #LAST INTERPOLATE POINT
1244463 1273035840 7.006039 50.962803 #NO INTERPOLATE
1244463 1273035841 7.0060395125 50.962804079166666 #INTERPOLATE POINT
1244463 1273035842 7.006040025 50.96280515833333 #INTERPOLATE POINT
1244463 1273035843 7.0060405375 50.9628062375 #INTERPOLATE POINT
1244463 1273035844 7.006041049999999 50.96280731666666 #INTERPOLATE POINT
1244463 1273035845 7.006041562499999 50.96280839583333 #INTERPOLATE POINT
1244463 1273035846 7.006042074999999 50.96280947499999 #INTERPOLATE POINT
1244463 1273035847 7.006042587499999 50.96281055416666 #INTERPOLATE POINT
1244463 1273035848 7.0060430999999985 50.962811633333324 #INTERPOLATE POINT
1244463 1273035849 7.006043612499998 50.96281271249999 #INTERPOLATE POINT
1244463 1273035850 7.006044124999998 50.962813791666655 #INTERPOLATE POINT
1244463 1273035851 7.006044637499998 50.96281487083332 #INTERPOLATE POINT
1244463 1273035852 7.006045149999998 50.962815949999985 #INTERPOLATE POINT
1244463 1273035853 7.006045662499997 50.96281702916665 #INTERPOLATE POINT
1244463 1273035854 7.006046174999997 50.962818108333316 #INTERPOLATE POINT
1244463 1273035855 7.006046687499997 50.96281918749998 #INTERPOLATE POINT
1244463 1273035856 7.006047199999997 50.96282026666665 #INTERPOLATE POINT
1244463 1273035857 7.0060477124999965 50.96282134583331 #INTERPOLATE POINT
1244463 1273035858 7.006048224999996 50.96282242499998 #INTERPOLATE POINT
1244463 1273035859 7.006048737499996 50.96282350416664 #INTERPOLATE POINT
1244463 1273035860 7.006049249999996 50.96282458333331 #INTERPOLATE POINT
1244463 1273035861 7.006049762499996 50.962825662499974 #INTERPOLATE POINT
1244463 1273035862 7.006050274999995 50.96282674166664 #INTERPOLATE POINT
1244463 1273035863 7.006050787499995 50.962827820833304 #INTERPOLATE POINT
1244463 1273035864 7.006051299999995 50.96282889999997 #INTERPOLATE POINT
1244463 1273035865 7.006051812499995 50.962829979166635 #INTERPOLATE POINT
1244463 1273035866 7.006052324999994 50.9628310583333 #INTERPOLATE POINT
1244463 1273035867 7.006052837499994 50.962832137499966 #INTERPOLATE POINT
1244463 1273035868 7.006053349999994 50.96283321666663 #INTERPOLATE POINT
1244463 1273035869 7.006053862499994 50.9628342958333 #INTERPOLATE POINT
1244463 1273035870 7.0060543749999935 50.96283537499996 #INTERPOLATE POINT
1244463 1273035871 7.006054887499993 50.96283645416663 #INTERPOLATE POINT
1244463 1273035872 7.006055399999993 50.96283753333329 #INTERPOLATE POINT
1244463 1273035873 7.006055912499993 50.96283861249996 #INTERPOLATE POINT
1244463 1273035874 7.006056424999993 50.96283969166662 #INTERPOLATE POINT
1244463 1273035875 7.006056937499992 50.96284077083329 #INTERPOLATE POINT
1244463 1273035876 7.006057449999992 50.962841849999954 #INTERPOLATE POINT
1244463 1273035877 7.006057962499992 50.96284292916662 #INTERPOLATE POINT
1244463 1273035878 7.006058474999992 50.962844008333285 #INTERPOLATE POINT
1244463 1273035879 7.0060589874999915 50.96284508749995 #INTERPOLATE POINT
1244463 1273035880 7.006059499999991 50.962846166666615 #INTERPOLATE POINT
1244463 1273035881 7.006060012499991 50.96284724583328 #INTERPOLATE POINT
1244463 1273035882 7.006060524999991 50.962848324999946 #INTERPOLATE POINT
1244463 1273035883 7.0060610374999905 50.96284940416661 #INTERPOLATE POINT
1244463 1273035884 7.00606154999999 50.96285048333328 #INTERPOLATE POINT
1244463 1273035885 7.00606206249999 50.96285156249994 #INTERPOLATE POINT
1244463 1273035886 7.00606257499999 50.96285264166661 #INTERPOLATE POINT
1244463 1273035887 7.00606308749999 50.96285372083327 #INTERPOLATE POINT
1244463 1273035888 7.006063599999989 50.96285479999994 #INTERPOLATE POINT
1244463 1273035889 7.006064112499989 50.962855879166604 #INTERPOLATE POINT
1244463 1273035890 7.006064624999989 50.96285695833327 #INTERPOLATE POINT
1244463 1273035891 7.006065137499989 50.962858037499934 #INTERPOLATE POINT
1244463 1273035892 7.0060656499999885 50.9628591166666 #INTERPOLATE POINT
1244463 1273035893 7.006066162499988 50.962860195833265 #INTERPOLATE POINT
1244463 1273035894 7.006066674999988 50.96286127499993 #INTERPOLATE POINT
1244463 1273035895 7.006067187499988 50.962862354166596 #INTERPOLATE POINT
1244463 1273035896 7.006067699999988 50.96286343333326 #INTERPOLATE POINT
1244463 1273035897 7.006068212499987 50.96286451249993 #INTERPOLATE POINT
