1244463 1273035600 7.005871 50.962414
1244463 1273035898 7.006068724999987 50.96286559166659 #INTERPOLATE POINT
1244463 1273035899 7.006069237499987 50.96286667083326 #INTERPOLATE POINT
1244463 1273035900 7.006069749999987 50.96286774999992 #INTERPOLATE POINT
1244463 1273035901 7.006070262499986 50.96286882916659 #INTERPOLATE POINT
1244463 1273035902 7.006070774999986 50.96286990833325 #INTERPOLATE POINT
1244463 1273035903 7.006071287499986 50.96287098749992 #INTERPOLATE POINT
1244463 1273035904 7.006071799999986 50.962872066666584 #INTERPOLATE POINT
1244463 1273035905 7.0060723124999855 50.96287314583325 #INTERPOLATE POINT
1244463 1273035906 7.006072824999985 50.962874224999915 #INTERPOLATE POINT
1244463 1273035907 7.006073337499985 50.96287530416658 #INTERPOLATE POINT
1244463 1273035908 7.006073849999985 50.962876383333246 #INTERPOLATE POINT
1244463 1273035909 7.006074362499985 50.96287746249991 #INTERPOLATE POINT
1244463 1273035910 7.006074874999984 50.962878541666576 #INTERPOLATE POINT
1244463 1273035911 7.006075387499984 50.96287962083324 #INTERPOLATE POINT
1244463 1273035912 7.006075899999984 50.96288069999991 #INTERPOLATE POINT
1244463 1273035913 7.006076412499984 50.96288177916657 #INTERPOLATE POINT
1244463 1273035914 7.0060769249999835 50.96288285833324 #INTERPOLATE POINT
1244463 1273035915 7.006077437499983 50.9628839374999 #INTERPOLATE POINT
1244463 1273035916 7.006077949999983 50.96288501666657 #INTERPOLATE POINT
1244463 1273035917 7.006078462499983 50.962886095833234 #INTERPOLATE POINT
1244463 1273035918 7.006078974999983 50.9628871749999 #INTERPOLATE POINT
1244463 1273035919 7.006079487499982 50.962888254166565 #INTERPOLATE POINT
1244463 1273035920 7.006079999999982 50.96288933333323 #INTERPOLATE POINT
1244463 1273035921 7.006080512499982 50.962890412499895 #INTERPOLATE POINT
1244463 1273035922 7.006081024999982 50.96289149166656 #INTERPOLATE POINT
1244463 1273035923 7.006081537499981 50.962892570833226 #INTERPOLATE POINT
1244463 1273035924 7.006082049999981 50.96289364999989 #INTERPOLATE POINT
1244463 1273035925 7.006082562499981 50.96289472916656 #INTERPOLATE POINT
1244463 1273035926 7.006083074999981 50.96289580833322 #INTERPOLATE POINT
1244463 1273035927 7.0060835874999805 50.96289688749989 #INTERPOLATE POINT
1244463 1273035928 7.00608409999998 50.96289796666655 #INTERPOLATE POINT
1244463 1273035929 7.00608461249998 50.96289904583322 #INTERPOLATE POINT
1244463 1273035930 7.00608512499998 50.962900124999884 #INTERPOLATE POINT
1244463 1273035931 7.00608563749998 50.96290120416655 #INTERPOLATE POINT
1244463 1273035932 7.006086149999979 50.962902283333214 #INTERPOLATE POINT
1244463 1273035933 7.006086662499979 50.96290336249988 #INTERPOLATE POINT
1244463 1273035934 7.006087174999979 50.962904441666545 #INTERPOLATE POINT
1244463 1273035935 7.006087687499979 50.96290552083321 #INTERPOLATE POINT
1244463 1273035936 7.0060881999999784 50.962906599999876 #INTERPOLATE POINT
1244463 1273035937 7.006088712499978 50.96290767916654 #INTERPOLATE POINT
1244463 1273035938 7.006089224999978 50.96290875833321 #INTERPOLATE POINT
1244463 1273035939 7.006089737499978 50.96290983749987 #INTERPOLATE POINT
1244463 1273035940 7.0060902499999775 50.96291091666654 #INTERPOLATE POINT
1244463 1273035941 7.006090762499977 50.9629119958332 #INTERPOLATE POINT
1244463 1273035942 7.006091274999977 50.96291307499987 #INTERPOLATE POINT
1244463 1273035943 7.006091787499977 50.96291415416653 #INTERPOLATE POINT
1244463 1273035944 7.006092299999977 50.9629152333332 #INTERPOLATE POINT
1244463 1273035945 7.006092812499976 50.962916312499864 #INTERPOLATE POINT
1244463 1273035946 7.006093324999976 50.96291739166653 #INTERPOLATE POINT
1244463 1273035947 7.006093837499976 50.962918470833195 #INTERPOLATE POINT
1244463 1273035948 7.006094349999976 50.96291954999986 #INTERPOLATE POINT
1244463 1273035949 7.0060948624999755 50.962920629166526 #INTERPOLATE POINT
1244463 1273035950 7.006095374999975 50.96292170833319 #INTERPOLATE POINT
1244463 1273035951 7.006095887499975 50.962922787499856 #INTERPOLATE POINT
1244463 1273035952 7.006096399999975 50.96292386666652 #INTERPOLATE POINT
1244463 1273035953 7.006096912499975 50.96292494583319 #INTERPOLATE POINT
1244463 1273035954 7.006097424999974 50.96292602499985 #INTERPOLATE POINT
1244463 1273035955 7.006097937499974 50.96292710416652 #INTERPOLATE POINT
1244463 1273035956 7.006098449999974 50.96292818333318 #INTERPOLATE POINT
1244463 1273035957 7.006098962499974 50.96292926249985 #INTERPOLATE POINT
1244463 1273035958 7.006099474999973 50.962930341666514 #INTERPOLATE POINT
1244463 1273035959 7.006099987499973 50.96293142083318 #INTERPOLATE POINT
1244463 1273035960 7.006100499999973 50.962932499999845 #INTERPOLATE POINT
1244463 1273035961 7.006101012499973 50.96293357916651 #INTERPOLATE POINT
1244463 1273035962 7.0061015249999725 50.962934658333175 #INTERPOLATE POINT
1244463 1273035963 7.006102037499972 50.96293573749984 #INTERPOLATE POINT
1244463 1273035964 7.006102549999972 50.962936816666506 #INTERPOLATE POINT
1244463 1273035965 7.006103062499972 50.96293789583317 #INTERPOLATE POINT
1244463 1273035966 7.006103574999972 50.96293897499984 #INTERPOLATE POINT
1244463 1273035967 7.006104087499971 50.9629400541665 #INTERPOLATE POINT
1244463 1273035968 7.006104599999971 50.96294113333317 #INTERPOLATE POINT
1244463 1273035969 7.006105112499971 50.96294221249983 #INTERPOLATE POINT
1244463 1273035970 7.006105624999971 50.9629432916665 #INTERPOLATE POINT
1244463 1273035971 7.0061061374999705 50.96294437083316 #INTERPOLATE POINT
1244463 1273035972 7.00610664999997 50.96294544999983 #INTERPOLATE POINT
1244463 1273035973 7.00610716249997 50.962946529166494 #INTERPOLATE POINT
1244463 1273035974 7.00610767499997 50.96294760833316 #INTERPOLATE POINT
1244463 1273035975 7.0061081874999696 50.962948687499825 #INTERPOLATE POINT
1244463 1273035976 7.006108699999969 50.96294976666649 #INTERPOLATE POINT
1244463 1273035977 7.006109212499969 50.962950845833156 #INTERPOLATE POINT
1244463 1273035978 7.006109724999969 50.96295192499982 #INTERPOLATE POINT
1244463 1273035979 7.006110237499969 50.962953004166486 #INTERPOLATE POINT
1244463 1273035980 7.006110749999968 50.96295408333315 #INTERPOLATE POINT
1244463 1273035981 7.006111262499968 50.96295516249982 #INTERPOLATE POINT
1244463 1273035982 7.006111774999968 50.96295624166648 #INTERPOLATE POINT
1244463 1273035983 7.006112287499968 50.96295732083315 #INTERPOLATE POINT
1244463 1273035984 7.0061127999999675 50.96295839999981 #INTERPOLATE POINT
1244463 1273035985 7.006113312499967 50.96295947916648 #INTERPOLATE POINT
1244463 1273035986 7.006113824999967 50.962960558333144 #INTERPOLATE POINT
1244463 1273035987 7.006114337499967 50.96296163749981 #INTERPOLATE POINT
1244463 1273035988 7.006114849999967 50.962962716666475 #INTERPOLATE POINT
1244463 1273035989 7.006115362499966 50.96296379583314 #INTERPOLATE POINT
1244463 1273035990 7.006115874999966 50.962964874999805 #INTERPOLATE POINT
1244463 1273035991 7.006116387499966 50.96296595416647 #INTERPOLATE POINT
1244463 1273035992 7.006116899999966 50.962967033333136 #INTERPOLATE POINT
1244463 1273035993 7.0061174124999654 50.9629681124998 #INTERPOLATE POINT
1244463 1273035994 7.006117924999965 50.96296919166647 #INTERPOLATE POINT
1244463 1273035995 7.006118437499965 50.96297027083313 #INTERPOLATE POINT
1244463 1273035996 7.006118949999965 50.9629713499998 #INTERPOLATE POINT
1244463 1273035997 7.0061194624999645 50.96297242916646 #INTERPOLATE POINT
1244463 1273035998 7.006119974999964 50.96297350833313 #INTERPOLATE POINT
1244463 1273035999 7.006120487499964 50.962974587499794 #INTERPOLATE POINT
1244463 1273036000 7.006120999999964 50.96297566666646 #INTERPOLATE POINT
1244463 1273036001 7.006121512499964 50.962976745833124 #INTERPOLATE POINT
1244463 1273036002 7.006122024999963 50.96297782499979 #INTERPOLATE POINT
1244463 1273036003 7.006122537499963 50.962978904166455 #INTERPOLATE POINT
1244463 1273036004 7.006123049999963 50.96297998333312 #INTERPOLATE POINT
1244463 1273036005 7.006123562499963 50.962981062499786 #INTERPOLATE POINT
1244463 1273036006 7.0061240749999625 50.96298214166645 #INTERPOLATE POINT
1244463 1273036007 7.006124587499962 50.96298322083312 #INTERPOLATE POINT
1244463 1273036008 7.006125099999962 50.96298429999978 #INTERPOLATE POINT
1244463 1273036009 7.006125612499962 50.96298537916645 #INTERPOLATE POINT
1244463 1273036010 7.006126124999962 50.96298645833311 #INTERPOLATE POINT
1244463 1273036011 7.006126637499961 50.96298753749978 #INTERPOLATE POINT
1244463 1273036012 7.006127149999961 50.96298861666644 #INTERPOLATE POINT
1244463 1273036013 7.006127662499961 50.96298969583311 #INTERPOLATE POINT
1244463 1273036014 7.006128174999961 50.962990774999774 #INTERPOLATE POINT
1244463 1273036015 7.00612868749996 50.96299185416644 #INTERPOLATE POINT
1244463 1273036016 7.00612919999996 50.962992933333105 #INTERPOLATE POINT
1244463 1273036017 7.00612971249996 50.96299401249977 #INTERPOLATE POINT
1244463 1273036018 7.00613022499996 50.962995091666436 #INTERPOLATE POINT
1244463 1273036019 7.0061307374999595 50.9629961708331 #INTERPOLATE POINT
1244463 1273036020 7.006131249999959 50.962997249999766 #INTERPOLATE POINT
1244463 1273036021 7.006131762499959 50.96299832916643 #INTERPOLATE POINT
1244463 1273036022 7.006132274999959 50.9629994083331 #INTERPOLATE POINT
1244463 1273036023 7.006132787499959 50.96300048749976 #INTERPOLATE POINT
1244463 1273036024 7.006133299999958 50.96300156666643 #INTERPOLATE POINT
1244463 1273036025 7.006133812499958 50.96300264583309 #INTERPOLATE POINT
1244463 1273036026 7.006134324999958 50.96300372499976 #INTERPOLATE POINT
1244463 1273036027 7.006134837499958 50.963004804166424 #INTERPOLATE POINT
1244463 1273036028 7.0061353499999575 50.96300588333309 #INTERPOLATE POINT
1244463 1273036029 7.006135862499957 50.963006962499755 #INTERPOLATE POINT
1244463 1273036030 7.006136374999957 50.96300804166642 #INTERPOLATE POINT
1244463 1273036031 7.006136887499957 50.963009120833085 #INTERPOLATE POINT
1244463 1273036032 7.0061373999999565 50.96301019999975 #INTERPOLATE POINT
1244463 1273036033 7.006137912499956 50.963011279166416 #INTERPOLATE POINT
1244463 1273036034 7.006138424999956 50.96301235833308 #INTERPOLATE POINT
1244463 1273036035 7.006138937499956 50.96301343749975 #INTERPOLATE POINT
1244463 1273036036 7.006139449999956 50.96301451666641 #INTERPOLATE POINT
1244463 1273036037 7.006139962499955 50.96301559583308 #INTERPOLATE POINT
1244463 1273036038 7.006140474999955 50.96301667499974 #INTERPOLATE POINT
1244463 1273036039 7.006140987499955 50.96301775416641 #INTERPOLATE POINT
1244463 1273036040 7.006141499999955 50.963018833333074 #INTERPOLATE POINT
1244463 1273036041 7.0061420124999545 50.96301991249974 #INTERPOLATE POINT
1244463 1273036042 7.006142524999954 50.963020991666404 #INTERPOLATE POINT
1244463 1273036043 7.006143037499954 50.96302207083307 #INTERPOLATE POINT
1244463 1273036044 7.006143549999954 50.963023149999735 #INTERPOLATE POINT
1244463 1273036045 7.006144062499954 50.9630242291664 #INTERPOLATE POINT
1244463 1273036046 7.006144574999953 50.963025308333066 #INTERPOLATE POINT
1244463 1273036047 7.006145087499953 50.96302638749973 #INTERPOLATE POINT
1244463 1273036048 7.006145599999953 50.9630274666664 #INTERPOLATE POINT
1244463 1273036049 7.006146112499953 50.96302854583306 #INTERPOLATE POINT
1244463 1273036050 7.006146624999952 50.96302962499973 #INTERPOLATE POINT
1244463 1273036051 7.006147137499952 50.96303070416639 #INTERPOLATE POINT
1244463 1273036052 7.006147649999952 50.96303178333306 #INTERPOLATE POINT
1244463 1273036053 7.006148162499952 50.96303286249972 #INTERPOLATE POINT
1244463 1273036054 7.0061486749999515 50.96303394166639 #INTERPOLATE POINT
1244463 1273036055 7.006149187499951 50.963035020833054 #INTERPOLATE POINT
1244463 1273036056 7.006149699999951 50.96303609999972 #INTERPOLATE POINT
1244463 1273036057 7.006150212499951 50.963037179166385 #INTERPOLATE POINT
1244463 1273036058 7.006150724999951 50.96303825833305 #INTERPOLATE POINT
1244463 1273036059 7.00615123749995 50.963039337499715 #INTERPOLATE POINT
1244463 1273036060 7.00615174999995 50.96304041666638 #INTERPOLATE POINT
1244463 1273036061 7.00615226249995 50.963041495833046 #INTERPOLATE POINT
1244463 1273036062 7.00615277499995 50.96304257499971 #INTERPOLATE POINT
1244463 1273036063 7.0061532874999495 50.96304365416638 #INTERPOLATE POINT
1244463 1273036064 7.006153799999949 50.96304473333304 #INTERPOLATE POINT
1244463 1273036065 7.006154312499949 50.96304581249971 #INTERPOLATE POINT
1244463 1273036066 7.006154824999949 50.96304689166637 #INTERPOLATE POINT
1244463 1273036067 7.006155337499949 50.96304797083304 #INTERPOLATE POINT
1244463 1273036068 7.006155849999948 50.963049049999704 #INTERPOLATE POINT
1244463 1273036069 7.006156362499948 50.96305012916637 #INTERPOLATE POINT
1244463 1273036070 7.006156874999948 50.963051208333034 #INTERPOLATE POINT
1244463 1273036071 7.006157387499948 50.9630522874997 #INTERPOLATE POINT
1244463 1273036072 7.006157899999947 50.963053366666365 #INTERPOLATE POINT
1244463 1273036073 7.006158412499947 50.96305444583303 #INTERPOLATE POINT
1244463 1273036074 7.006158924999947 50.963055524999696 #INTERPOLATE POINT
1244463 1273036075 7.006159437499947 50.96305660416636 #INTERPOLATE POINT
1244463 1273036076 7.0061599499999465 50.96305768333303 #INTERPOLATE POINT
1244463 1273036077 7.006160462499946 50.96305876249969 #INTERPOLATE POINT
1244463 1273036078 7.006160974999946 50.96305984166636 #INTERPOLATE POINT
1244463 1273036079 7.006161487499946 50.96306092083302 #INTERPOLATE POINT
1244463 1273036080 7.006162 50.963062 #LAST INTERPOLATE POINT
1244463 1273036080 7.006162 50.963062 #NO INTERPOLATE
1244463 1273036081 7.00618315625 50.96310221875 #INTERPOLATE POINT
1244463 1273036082 7.0062043124999995 50.963142437500004 #INTERPOLATE POINT
1244463 1273036083 7.006225468749999 50.963182656250005 #INTERPOLATE POINT
1244463 1273036084 7.006246624999999 50.96322287500001 #INTERPOLATE POINT
1244463 1273036085 7.006267781249999 50.96326309375001 #INTERPOLATE POINT
1244463 1273036086 7.006288937499999 50.96330331250001 #INTERPOLATE POINT
1244463 1273036087 7.006310093749999 50.96334353125001 #INTERPOLATE POINT
1244463 1273036088 7.006331249999999 50.96338375000001 #INTERPOLATE POINT
1244463 1273036089 7.006352406249999 50.963423968750014 #INTERPOLATE POINT
1244463 1273036090 7.0063735624999985 50.963464187500016 #INTERPOLATE POINT
1244463 1273036091 7.006394718749998 50.96350440625002 #INTERPOLATE POINT
1244463 1273036092 7.006415874999998 50.96354462500002 #INTERPOLATE POINT
1244463 1273036093 7.006437031249998 50.96358484375002 #INTERPOLATE POINT
1244463 1273036094 7.006458187499998 50.96362506250002 #INTERPOLATE POINT
1244463 1273036095 7.006479343749998 50.96366528125002 #INTERPOLATE POINT
1244463 1273036096 7.006500499999998 50.963705500000025 #INTERPOLATE POINT
1244463 1273036097 7.006521656249998 50.963745718750026 #INTERPOLATE POINT
1244463 1273036098 7.0065428124999976 50.96378593750003 #INTERPOLATE POINT
1244463 1273036099 7.006563968749997 50.96382615625003 #INTERPOLATE POINT
1244463 1273036100 7.006585124999997 50.96386637500003 #INTERPOLATE POINT
1244463 1273036101 7.006606281249997 50.96390659375003 #INTERPOLATE POINT
1244463 1273036102 7.006627437499997 50.96394681250003 #INTERPOLATE POINT
1244463 1273036103 7.006648593749997 50.963987031250035 #INTERPOLATE POINT
1244463 1273036104 7.006669749999997 50.964027250000036 #INTERPOLATE POINT
1244463 1273036105 7.006690906249997 50.96406746875004 #INTERPOLATE POINT
1244463 1273036106 7.006712062499997 50.96410768750004 #INTERPOLATE POINT
1244463 1273036107 7.006733218749996 50.96414790625004 #INTERPOLATE POINT
1244463 1273036108 7.006754374999996 50.96418812500004 #INTERPOLATE POINT
1244463 1273036109 7.006775531249996 50.964228343750044 #INTERPOLATE POINT
1244463 1273036110 7.006796687499996 50.964268562500045 #INTERPOLATE POINT
1244463 1273036111 7.006817843749996 50.96430878125005 #INTERPOLATE POINT
1244463 1273036112 7.006839 50.964349 #LAST INTERPOLATE POINT
1244463 1273036113 7.006826 50.96441 #NO INTERPOLATE
1244463 1273036113 7.00681 50.964378249999996 #INTERPOLATE POINT
1244463 1273036114 7.006781 50.96440749999999 #INTERPOLATE POINT
1244463 1273036115 7.0067520000000005 50.96443674999999 #INTERPOLATE POINT
1244463 1273036116 7.006723 50.964466 #LAST INTERPOLATE POINT
1244463 1273036117 7.006679 50.96447557894737 #INTERPOLATE POINT
1244463 1273036118 7.006635 50.96448515789474 #INTERPOLATE POINT
1244463 1273036119 7.006591 50.96449473684211 #INTERPOLATE POINT
1244463 1273036120 7.006547 50.96450431578948 #INTERPOLATE POINT
1244463 1273036121 7.006503 50.964513894736854 #INTERPOLATE POINT
1244463 1273036122 7.006459 50.964523473684224 #INTERPOLATE POINT
1244463 1273036123 7.0064150000000005 50.964533052631595 #INTERPOLATE POINT
1244463 1273036124 7.006371000000001 50.964542631578965 #INTERPOLATE POINT
1244463 1273036125 7.006327000000001 50.964552210526335 #INTERPOLATE POINT
1244463 1273036126 7.006283000000001 50.964561789473706 #INTERPOLATE POINT
1244463 1273036127 7.006239000000001 50.964571368421076 #INTERPOLATE POINT
1244463 1273036128 7.006195000000001 50.96458094736845 #INTERPOLATE POINT
1244463 1273036129 7.006151000000001 50.96459052631582 #INTERPOLATE POINT
1244463 1273036130 7.006107000000001 50.96460010526319 #INTERPOLATE POINT
1244463 1273036131 7.006063000000001 50.96460968421056 #INTERPOLATE POINT
1244463 1273036132 7.006019000000001 50.96461926315793 #INTERPOLATE POINT
1244463 1273036133 7.005975000000001 50.9646288421053 #INTERPOLATE POINT
1244463 1273036134 7.005931000000001 50.96463842105267 #INTERPOLATE POINT
1244463 1273036135 7.005887 50.964648 #LAST INTERPOLATE POINT
1244463 1273036136 7.005845 50.964642999999995 #INTERPOLATE POINT
1244463 1273036137 7.005802999999999 50.964637999999994 #INTERPOLATE POINT
1244463 1273036138 7.005761 50.964633 #LAST INTERPOLATE POINT
1244463 1273036139 7.005737470588235 50.96459217647059 #INTERPOLATE POINT
1244463 1273036140 7.00571394117647 50.96455135294118 #INTERPOLATE POINT
1244463 1273036141 7.005690411764705 50.96451052941177 #INTERPOLATE POINT
1244463 1273036142 7.005666882352941 50.96446970588236 #INTERPOLATE POINT
1244463 1273036143 7.005643352941176 50.96442888235295 #INTERPOLATE POINT
1244463 1273036144 7.005619823529411 50.96438805882354 #INTERPOLATE POINT
1244463 1273036145 7.005596294117646 50.96434723529413 #INTERPOLATE POINT
1244463 1273036146 7.005572764705882 50.96430641176472 #INTERPOLATE POINT
1244463 1273036147 7.005549235294117 50.96426558823531 #INTERPOLATE POINT
1244463 1273036148 7.005525705882352 50.9642247647059 #INTERPOLATE POINT
1244463 1273036149 7.005502176470587 50.964183941176486 #INTERPOLATE POINT
1244463 1273036150 7.005478647058823 50.964143117647076 #INTERPOLATE POINT
1244463 1273036151 7.005455117647058 50.964102294117666 #INTERPOLATE POINT
1244463 1273036152 7.005431588235293 50.964061470588256 #INTERPOLATE POINT
1244463 1273036153 7.005408058823528 50.964020647058845 #INTERPOLATE POINT
1244463 1273036154 7.005384529411764 50.963979823529435 #INTERPOLATE POINT
1244463 1273036155 7.005361 50.963939 #LAST INTERPOLATE POINT
1244463 1273036156 7.0053369523809526 50.963901642857145 #INTERPOLATE POINT
1244463 1273036157 7.0053129047619045 50.96386428571429 #INTERPOLATE POINT
1244463 1273036158 7.005288857142856 50.96382692857143 #INTERPOLATE POINT
1244463 1273036159 7.005264809523808 50.96378957142857 #INTERPOLATE POINT
1244463 1273036160 7.00524076190476 50.96375221428571 #INTERPOLATE POINT
1244463 1273036161 7.005216714285712 50.963714857142854 #INTERPOLATE POINT
1244463 1273036162 7.005192666666664 50.963677499999996 #INTERPOLATE POINT
1244463 1273036163 7.005168619047616 50.96364014285714 #INTERPOLATE POINT
1244463 1273036164 7.005144571428568 50.96360278571428 #INTERPOLATE POINT
1244463 1273036165 7.00512052380952 50.96356542857142 #INTERPOLATE POINT
1244463 1273036166 7.005096476190472 50.96352807142856 #INTERPOLATE POINT
1244463 1273036167 7.005072428571424 50.963490714285705 #INTERPOLATE POINT
1244463 1273036168 7.005048380952376 50.963453357142846 #INTERPOLATE POINT
1244463 1273036169 7.005024333333328 50.96341599999999 #INTERPOLATE POINT
1244463 1273036170 7.00500028571428 50.96337864285713 #INTERPOLATE POINT
1244463 1273036171 7.004976238095232 50.96334128571427 #INTERPOLATE POINT
1244463 1273036172 7.004952190476184 50.96330392857141 #INTERPOLATE POINT
1244463 1273036173 7.0049281428571355 50.963266571428555 #INTERPOLATE POINT
1244463 1273036174 7.004904095238087 50.9632292142857 #INTERPOLATE POINT
1244463 1273036175 7.004880047619039 50.96319185714284 #INTERPOLATE POINT
1244463 1273036176 7.004855999999991 50.96315449999998 #INTERPOLATE POINT
1244463 1273036177 7.004831952380943 50.96311714285712 #INTERPOLATE POINT
1244463 1273036178 7.004807904761895 50.963079785714264 #INTERPOLATE POINT
1244463 1273036179 7.004783857142847 50.963042428571406 #INTERPOLATE POINT
1244463 1273036180 7.004759809523799 50.96300507142855 #INTERPOLATE POINT
1244463 1273036181 7.004735761904751 50.96296771428569 #INTERPOLATE POINT
1244463 1273036182 7.004711714285703 50.96293035714283 #INTERPOLATE POINT
1244463 1273036183 7.004687666666655 50.96289299999997 #INTERPOLATE POINT
1244463 1273036184 7.004663619047607 50.962855642857114 #INTERPOLATE POINT
1244463 1273036185 7.004639571428559 50.962818285714256 #INTERPOLATE POINT
1244463 1273036186 7.004615523809511 50.9627809285714 #INTERPOLATE POINT
1244463 1273036187 7.004591476190463 50.96274357142854 #INTERPOLATE POINT
1244463 1273036188 7.004567428571415 50.96270621428568 #INTERPOLATE POINT
1244463 1273036189 7.0045433809523665 50.96266885714282 #INTERPOLATE POINT
1244463 1273036190 7.004519333333318 50.962631499999965 #INTERPOLATE POINT
1244463 1273036191 7.00449528571427 50.96259414285711 #INTERPOLATE POINT
1244463 1273036192 7.004471238095222 50.96255678571425 #INTERPOLATE POINT
1244463 1273036193 7.004447190476174 50.96251942857139 #INTERPOLATE POINT
1244463 1273036194 7.004423142857126 50.96248207142853 #INTERPOLATE POINT
1244463 1273036195 7.004399095238078 50.962444714285674 #INTERPOLATE POINT
