1244463 1273035600 7.005871 50.962414
1244463 1273036196 7.00437504761903 50.962407357142816 #INTERPOLATE POINT
1244463 1273036197 7.004351 50.96237 #LAST INTERPOLATE POINT
1244463 1273036198 7.0043215 50.9623365 #INTERPOLATE POINT
1244463 1273036199 7.0042919999999995 50.962303 #INTERPOLATE POINT
1244463 1273036200 7.004262499999999 50.9622695 #INTERPOLATE POINT
1244463 1273036201 7.004233 50.962236 #LAST INTERPOLATE POINT
1244463 1273036202 7.0041936 50.962215 #INTERPOLATE POINT
1244463 1273036203 7.004154199999999 50.962194000000004 #INTERPOLATE POINT
1244463 1273036204 7.004114799999999 50.96217300000001 #INTERPOLATE POINT
1244463 1273036205 7.004075399999999 50.96215200000001 #INTERPOLATE POINT
1244463 1273036206 7.004035999999998 50.962131000000014 #INTERPOLATE POINT
1244463 1273036207 7.003996599999998 50.96211000000002 #INTERPOLATE POINT
1244463 1273036208 7.003957199999998 50.96208900000002 #INTERPOLATE POINT
1244463 1273036209 7.003917799999997 50.96206800000002 #INTERPOLATE POINT
1244463 1273036210 7.003878399999997 50.96204700000003 #INTERPOLATE POINT
1244463 1273036211 7.003839 50.962026 #LAST INTERPOLATE POINT
1244463 1273036212 7.003795714285714 50.96202485714286 #INTERPOLATE POINT
1244463 1273036213 7.0037524285714285 50.96202371428571 #INTERPOLATE POINT
1244463 1273036214 7.003709142857143 50.96202257142857 #INTERPOLATE POINT
1244463 1273036215 7.003665857142857 50.962021428571425 #INTERPOLATE POINT
1244463 1273036216 7.003622571428571 50.96202028571428 #INTERPOLATE POINT
1244463 1273036217 7.003579285714285 50.96201914285714 #INTERPOLATE POINT
1244463 1273036218 7.003536 50.962018 #LAST INTERPOLATE POINT
1244463 1273036219 7.003492253164557 50.96202964556962 #INTERPOLATE POINT
1244463 1273036220 7.003448506329114 50.96204129113924 #INTERPOLATE POINT
1244463 1273036221 7.003404759493671 50.962052936708865 #INTERPOLATE POINT
1244463 1273036222 7.003361012658228 50.96206458227849 #INTERPOLATE POINT
1244463 1273036223 7.003317265822785 50.96207622784811 #INTERPOLATE POINT
1244463 1273036224 7.003273518987342 50.96208787341773 #INTERPOLATE POINT
1244463 1273036225 7.003229772151899 50.96209951898735 #INTERPOLATE POINT
1244463 1273036226 7.003186025316456 50.96211116455697 #INTERPOLATE POINT
1244463 1273036227 7.003142278481013 50.962122810126594 #INTERPOLATE POINT
1244463 1273036228 7.00309853164557 50.962134455696216 #INTERPOLATE POINT
1244463 1273036229 7.003054784810127 50.96214610126584 #INTERPOLATE POINT
1244463 1273036230 7.003011037974684 50.96215774683546 #INTERPOLATE POINT
1244463 1273036231 7.002967291139241 50.96216939240508 #INTERPOLATE POINT
1244463 1273036232 7.002923544303798 50.9621810379747 #INTERPOLATE POINT
1244463 1273036233 7.0028797974683545 50.96219268354432 #INTERPOLATE POINT
1244463 1273036234 7.0028360506329115 50.962204329113945 #INTERPOLATE POINT
1244463 1273036235 7.002792303797468 50.962215974683566 #INTERPOLATE POINT
1244463 1273036236 7.002748556962025 50.96222762025319 #INTERPOLATE POINT
1244463 1273036237 7.002704810126582 50.96223926582281 #INTERPOLATE POINT
1244463 1273036238 7.002661063291139 50.96225091139243 #INTERPOLATE POINT
1244463 1273036239 7.002617316455696 50.96226255696205 #INTERPOLATE POINT
1244463 1273036240 7.002573569620253 50.962274202531674 #INTERPOLATE POINT
1244463 1273036241 7.00252982278481 50.962285848101295 #INTERPOLATE POINT
1244463 1273036242 7.002486075949367 50.96229749367092 #INTERPOLATE POINT
1244463 1273036243 7.002442329113924 50.96230913924054 #INTERPOLATE POINT
1244463 1273036244 7.002398582278481 50.96232078481016 #INTERPOLATE POINT
1244463 1273036245 7.002354835443038 50.96233243037978 #INTERPOLATE POINT
1244463 1273036246 7.002311088607595 50.9623440759494 #INTERPOLATE POINT
1244463 1273036247 7.002267341772152 50.962355721519025 #INTERPOLATE POINT
1244463 1273036248 7.002223594936709 50.962367367088646 #INTERPOLATE POINT
1244463 1273036249 7.002179848101266 50.96237901265827 #INTERPOLATE POINT
1244463 1273036250 7.0021361012658225 50.96239065822789 #INTERPOLATE POINT
1244463 1273036251 7.0020923544303795 50.96240230379751 #INTERPOLATE POINT
1244463 1273036252 7.002048607594936 50.96241394936713 #INTERPOLATE POINT
1244463 1273036253 7.002004860759493 50.962425594936754 #INTERPOLATE POINT
1244463 1273036254 7.00196111392405 50.962437240506375 #INTERPOLATE POINT
1244463 1273036255 7.001917367088607 50.962448886076 #INTERPOLATE POINT
1244463 1273036256 7.001873620253164 50.96246053164562 #INTERPOLATE POINT
1244463 1273036257 7.001829873417721 50.96247217721524 #INTERPOLATE POINT
1244463 1273036258 7.001786126582278 50.96248382278486 #INTERPOLATE POINT
1244463 1273036259 7.001742379746835 50.96249546835448 #INTERPOLATE POINT
1244463 1273036260 7.001698632911392 50.962507113924104 #INTERPOLATE POINT
1244463 1273036261 7.001654886075949 50.962518759493726 #INTERPOLATE POINT
1244463 1273036262 7.001611139240506 50.96253040506335 #INTERPOLATE POINT
1244463 1273036263 7.001567392405063 50.96254205063297 #INTERPOLATE POINT
1244463 1273036264 7.00152364556962 50.96255369620259 #INTERPOLATE POINT
1244463 1273036265 7.001479898734177 50.96256534177221 #INTERPOLATE POINT
1244463 1273036266 7.001436151898734 50.96257698734183 #INTERPOLATE POINT
1244463 1273036267 7.0013924050632905 50.962588632911455 #INTERPOLATE POINT
1244463 1273036268 7.0013486582278475 50.96260027848108 #INTERPOLATE POINT
1244463 1273036269 7.001304911392404 50.9626119240507 #INTERPOLATE POINT
1244463 1273036270 7.001261164556961 50.96262356962032 #INTERPOLATE POINT
1244463 1273036271 7.001217417721518 50.96263521518994 #INTERPOLATE POINT
1244463 1273036272 7.001173670886075 50.96264686075956 #INTERPOLATE POINT
1244463 1273036273 7.001129924050632 50.962658506329184 #INTERPOLATE POINT
1244463 1273036274 7.001086177215189 50.962670151898806 #INTERPOLATE POINT
1244463 1273036275 7.001042430379746 50.96268179746843 #INTERPOLATE POINT
1244463 1273036276 7.000998683544303 50.96269344303805 #INTERPOLATE POINT
1244463 1273036277 7.00095493670886 50.96270508860767 #INTERPOLATE POINT
1244463 1273036278 7.000911189873417 50.96271673417729 #INTERPOLATE POINT
1244463 1273036279 7.000867443037974 50.96272837974691 #INTERPOLATE POINT
1244463 1273036280 7.000823696202531 50.962740025316535 #INTERPOLATE POINT
1244463 1273036281 7.000779949367088 50.962751670886156 #INTERPOLATE POINT
1244463 1273036282 7.000736202531645 50.96276331645578 #INTERPOLATE POINT
1244463 1273036283 7.000692455696202 50.9627749620254 #INTERPOLATE POINT
1244463 1273036284 7.0006487088607585 50.96278660759502 #INTERPOLATE POINT
1244463 1273036285 7.0006049620253155 50.96279825316464 #INTERPOLATE POINT
1244463 1273036286 7.000561215189872 50.962809898734264 #INTERPOLATE POINT
1244463 1273036287 7.000517468354429 50.962821544303885 #INTERPOLATE POINT
1244463 1273036288 7.000473721518986 50.96283318987351 #INTERPOLATE POINT
1244463 1273036289 7.000429974683543 50.96284483544313 #INTERPOLATE POINT
1244463 1273036290 7.0003862278481 50.96285648101275 #INTERPOLATE POINT
1244463 1273036291 7.000342481012657 50.96286812658237 #INTERPOLATE POINT
1244463 1273036292 7.000298734177214 50.96287977215199 #INTERPOLATE POINT
1244463 1273036293 7.000254987341771 50.962891417721615 #INTERPOLATE POINT
1244463 1273036294 7.000211240506328 50.962903063291236 #INTERPOLATE POINT
1244463 1273036295 7.000167493670885 50.96291470886086 #INTERPOLATE POINT
1244463 1273036296 7.000123746835442 50.96292635443048 #INTERPOLATE POINT
1244463 1273036297 7.00008 50.962938 #LAST INTERPOLATE POINT
1244463 1273036298 7.000038173913043 50.96295082608696 #INTERPOLATE POINT
1244463 1273036299 6.9999963478260865 50.96296365217392 #INTERPOLATE POINT
1244463 1273036300 6.99995452173913 50.96297647826088 #INTERPOLATE POINT
1244463 1273036301 6.999912695652173 50.962989304347836 #INTERPOLATE POINT
1244463 1273036302 6.999870869565217 50.963002130434795 #INTERPOLATE POINT
1244463 1273036303 6.99982904347826 50.963014956521754 #INTERPOLATE POINT
1244463 1273036304 6.999787217391304 50.96302778260871 #INTERPOLATE POINT
1244463 1273036305 6.999745391304347 50.96304060869567 #INTERPOLATE POINT
1244463 1273036306 6.9997035652173905 50.96305343478263 #INTERPOLATE POINT
1244463 1273036307 6.999661739130434 50.96306626086959 #INTERPOLATE POINT
1244463 1273036308 6.999619913043477 50.96307908695655 #INTERPOLATE POINT
1244463 1273036309 6.999578086956521 50.963091913043506 #INTERPOLATE POINT
1244463 1273036310 6.999536260869564 50.963104739130465 #INTERPOLATE POINT
1244463 1273036311 6.999494434782608 50.96311756521742 #INTERPOLATE POINT
1244463 1273036312 6.999452608695651 50.96313039130438 #INTERPOLATE POINT
1244463 1273036313 6.999410782608694 50.96314321739134 #INTERPOLATE POINT
1244463 1273036314 6.999368956521738 50.9631560434783 #INTERPOLATE POINT
1244463 1273036315 6.999327130434781 50.96316886956526 #INTERPOLATE POINT
1244463 1273036316 6.999285304347825 50.96318169565222 #INTERPOLATE POINT
1244463 1273036317 6.999243478260868 50.963194521739176 #INTERPOLATE POINT
1244463 1273036318 6.9992016521739115 50.963207347826135 #INTERPOLATE POINT
1244463 1273036319 6.999159826086955 50.96322017391309 #INTERPOLATE POINT
1244463 1273036320 6.999118 50.963233 #LAST INTERPOLATE POINT
1244463 1273036320 6.999118 50.963233 #NO INTERPOLATE
1244463 1273036321 6.998952961538461 50.963283730769234 #INTERPOLATE POINT
1244463 1273036322 6.9987879230769225 50.963334461538466 #INTERPOLATE POINT
1244463 1273036323 6.998622884615384 50.9633851923077 #INTERPOLATE POINT
1244463 1273036324 6.998457846153845 50.96343592307693 #INTERPOLATE POINT
1244463 1273036325 6.998292807692306 50.96348665384616 #INTERPOLATE POINT
1244463 1273036326 6.998127769230767 50.96353738461539 #INTERPOLATE POINT
1244463 1273036327 6.9979627307692285 50.963588115384624 #INTERPOLATE POINT
1244463 1273036328 6.99779769230769 50.963638846153856 #INTERPOLATE POINT
1244463 1273036329 6.997632653846151 50.96368957692309 #INTERPOLATE POINT
1244463 1273036330 6.997467615384612 50.96374030769232 #INTERPOLATE POINT
1244463 1273036331 6.997302576923073 50.96379103846155 #INTERPOLATE POINT
1244463 1273036332 6.997137538461534 50.96384176923078 #INTERPOLATE POINT
1244463 1273036333 6.996972499999996 50.963892500000014 #INTERPOLATE POINT
1244463 1273036334 6.996807461538457 50.963943230769246 #INTERPOLATE POINT
1244463 1273036335 6.996642423076918 50.96399396153848 #INTERPOLATE POINT
1244463 1273036336 6.996477384615379 50.96404469230771 #INTERPOLATE POINT
1244463 1273036337 6.99631234615384 50.96409542307694 #INTERPOLATE POINT
1244463 1273036338 6.9961473076923015 50.96414615384617 #INTERPOLATE POINT
1244463 1273036339 6.995982269230763 50.964196884615404 #INTERPOLATE POINT
1244463 1273036340 6.995817230769224 50.964247615384636 #INTERPOLATE POINT
1244463 1273036341 6.995652192307685 50.96429834615387 #INTERPOLATE POINT
1244463 1273036342 6.995487153846146 50.9643490769231 #INTERPOLATE POINT
1244463 1273036343 6.9953221153846075 50.96439980769233 #INTERPOLATE POINT
1244463 1273036344 6.995157076923069 50.96445053846156 #INTERPOLATE POINT
1244463 1273036345 6.99499203846153 50.964501269230794 #INTERPOLATE POINT
1244463 1273036346 6.994826999999991 50.964552000000026 #INTERPOLATE POINT
1244463 1273036347 6.994661961538452 50.96460273076926 #INTERPOLATE POINT
1244463 1273036348 6.994496923076913 50.96465346153849 #INTERPOLATE POINT
1244463 1273036349 6.994331884615375 50.96470419230772 #INTERPOLATE POINT
1244463 1273036350 6.994166846153836 50.96475492307695 #INTERPOLATE POINT
1244463 1273036351 6.994001807692297 50.964805653846184 #INTERPOLATE POINT
1244463 1273036352 6.993836769230758 50.964856384615416 #INTERPOLATE POINT
1244463 1273036353 6.993671730769219 50.96490711538465 #INTERPOLATE POINT
1244463 1273036354 6.9935066923076805 50.96495784615388 #INTERPOLATE POINT
1244463 1273036355 6.993341653846142 50.96500857692311 #INTERPOLATE POINT
1244463 1273036356 6.993176615384603 50.96505930769234 #INTERPOLATE POINT
1244463 1273036357 6.993011576923064 50.965110038461575 #INTERPOLATE POINT
1244463 1273036358 6.992846538461525 50.965160769230806 #INTERPOLATE POINT
1244463 1273036359 6.9926814999999864 50.96521150000004 #INTERPOLATE POINT
1244463 1273036360 6.992516461538448 50.96526223076927 #INTERPOLATE POINT
1244463 1273036361 6.992351423076909 50.9653129615385 #INTERPOLATE POINT
1244463 1273036362 6.99218638461537 50.96536369230773 #INTERPOLATE POINT
1244463 1273036363 6.992021346153831 50.965414423076965 #INTERPOLATE POINT
1244463 1273036364 6.991856307692292 50.965465153846196 #INTERPOLATE POINT
1244463 1273036365 6.991691269230754 50.96551588461543 #INTERPOLATE POINT
1244463 1273036366 6.991526230769215 50.96556661538466 #INTERPOLATE POINT
1244463 1273036367 6.991361192307676 50.96561734615389 #INTERPOLATE POINT
1244463 1273036368 6.991196153846137 50.96566807692312 #INTERPOLATE POINT
1244463 1273036369 6.991031115384598 50.965718807692355 #INTERPOLATE POINT
1244463 1273036370 6.9908660769230595 50.965769538461586 #INTERPOLATE POINT
1244463 1273036371 6.990701038461521 50.96582026923082 #INTERPOLATE POINT
1244463 1273036372 6.990536 50.965871 #LAST INTERPOLATE POINT
1244463 1273036373 6.990384799999999 50.9659474 #INTERPOLATE POINT
1244463 1273036374 6.990233599999999 50.966023799999995 #INTERPOLATE POINT
1244463 1273036375 6.990082399999999 50.96610019999999 #INTERPOLATE POINT
1244463 1273036376 6.989931199999998 50.96617659999999 #INTERPOLATE POINT
1244463 1273036377 6.989779999999998 50.96625299999999 #INTERPOLATE POINT
1244463 1273036378 6.9896287999999975 50.966329399999985 #INTERPOLATE POINT
1244463 1273036379 6.989477599999997 50.96640579999998 #INTERPOLATE POINT
1244463 1273036380 6.989326399999997 50.96648219999998 #INTERPOLATE POINT
1244463 1273036381 6.9891751999999965 50.96655859999998 #INTERPOLATE POINT
1244463 1273036382 6.989024 50.966635 #LAST INTERPOLATE POINT
1244463 1273036383 6.988856666666666 50.966653 #INTERPOLATE POINT
1244463 1273036384 6.988689333333332 50.966671000000005 #INTERPOLATE POINT
1244463 1273036385 6.988522 50.966689 #LAST INTERPOLATE POINT
1244463 1273036386 6.9883299999999995 50.966647 #INTERPOLATE POINT
1244463 1273036387 6.988138 50.966605 #LAST INTERPOLATE POINT
1244463 1273036388 6.987980666666667 50.96648166666667 #INTERPOLATE POINT
1244463 1273036389 6.987823333333334 50.96635833333333 #INTERPOLATE POINT
1244463 1273036390 6.987666 50.966235 #LAST INTERPOLATE POINT
1244463 1273036391 6.987603166666666 50.96608383333333 #INTERPOLATE POINT
1244463 1273036392 6.987540333333333 50.96593266666666 #INTERPOLATE POINT
1244463 1273036393 6.987477499999999 50.96578149999999 #INTERPOLATE POINT
1244463 1273036394 6.987414666666665 50.96563033333332 #INTERPOLATE POINT
1244463 1273036395 6.9873518333333315 50.965479166666654 #INTERPOLATE POINT
1244463 1273036396 6.987289 50.965328 #LAST INTERPOLATE POINT
1244463 1273036397 6.987145666666667 50.965223 #INTERPOLATE POINT
1244463 1273036398 6.987002333333334 50.965118000000004 #INTERPOLATE POINT
1244463 1273036399 6.986859 50.965013 #LAST INTERPOLATE POINT
1244463 1273036400 6.986703863636364 50.964947227272724 #INTERPOLATE POINT
1244463 1273036401 6.986548727272727 50.96488145454545 #INTERPOLATE POINT
1244463 1273036402 6.986393590909091 50.96481568181817 #INTERPOLATE POINT
1244463 1273036403 6.986238454545455 50.9647499090909 #INTERPOLATE POINT
1244463 1273036404 6.9860833181818185 50.96468413636362 #INTERPOLATE POINT
1244463 1273036405 6.985928181818182 50.96461836363635 #INTERPOLATE POINT
1244463 1273036406 6.985773045454546 50.96455259090907 #INTERPOLATE POINT
1244463 1273036407 6.98561790909091 50.9644868181818 #INTERPOLATE POINT
1244463 1273036408 6.985462772727273 50.96442104545452 #INTERPOLATE POINT
1244463 1273036409 6.985307636363637 50.964355272727246 #INTERPOLATE POINT
1244463 1273036410 6.985152500000001 50.96428949999997 #INTERPOLATE POINT
1244463 1273036411 6.9849973636363645 50.964223727272696 #INTERPOLATE POINT
1244463 1273036412 6.984842227272728 50.96415795454542 #INTERPOLATE POINT
1244463 1273036413 6.984687090909092 50.964092181818145 #INTERPOLATE POINT
1244463 1273036414 6.984531954545456 50.96402640909087 #INTERPOLATE POINT
1244463 1273036415 6.984376818181819 50.963960636363595 #INTERPOLATE POINT
1244463 1273036416 6.984221681818183 50.96389486363632 #INTERPOLATE POINT
1244463 1273036417 6.984066545454547 50.963829090909044 #INTERPOLATE POINT
1244463 1273036418 6.9839114090909105 50.96376331818177 #INTERPOLATE POINT
1244463 1273036419 6.983756272727274 50.963697545454494 #INTERPOLATE POINT
1244463 1273036420 6.983601136363638 50.96363177272722 #INTERPOLATE POINT
1244463 1273036421 6.983446000000002 50.96356599999994 #INTERPOLATE POINT
1244463 1273036422 6.983290863636365 50.96350022727267 #INTERPOLATE POINT
1244463 1273036423 6.983135727272729 50.96343445454539 #INTERPOLATE POINT
1244463 1273036424 6.982980590909093 50.96336868181812 #INTERPOLATE POINT
1244463 1273036425 6.9828254545454564 50.96330290909084 #INTERPOLATE POINT
1244463 1273036426 6.98267031818182 50.96323713636357 #INTERPOLATE POINT
1244463 1273036427 6.982515181818184 50.96317136363629 #INTERPOLATE POINT
1244463 1273036428 6.982360045454548 50.96310559090902 #INTERPOLATE POINT
1244463 1273036429 6.982204909090911 50.96303981818174 #INTERPOLATE POINT
1244463 1273036430 6.982049772727275 50.962974045454466 #INTERPOLATE POINT
1244463 1273036431 6.981894636363639 50.96290827272719 #INTERPOLATE POINT
1244463 1273036432 6.981739500000002 50.962842499999915 #INTERPOLATE POINT
1244463 1273036433 6.981584363636366 50.96277672727264 #INTERPOLATE POINT
1244463 1273036434 6.98142922727273 50.962710954545365 #INTERPOLATE POINT
1244463 1273036435 6.981274090909094 50.96264518181809 #INTERPOLATE POINT
1244463 1273036436 6.981118954545457 50.962579409090814 #INTERPOLATE POINT
1244463 1273036437 6.980963818181821 50.96251363636354 #INTERPOLATE POINT
1244463 1273036438 6.980808681818185 50.962447863636264 #INTERPOLATE POINT
1244463 1273036439 6.980653545454548 50.96238209090899 #INTERPOLATE POINT
1244463 1273036440 6.980498409090912 50.96231631818171 #INTERPOLATE POINT
1244463 1273036441 6.980343272727276 50.96225054545444 #INTERPOLATE POINT
1244463 1273036442 6.9801881363636396 50.96218477272716 #INTERPOLATE POINT
1244463 1273036443 6.980033 50.962119 #LAST INTERPOLATE POINT
1244463 1273036444 6.979892575 50.962017475 #INTERPOLATE POINT
1244463 1273036445 6.97975215 50.961915950000005 #INTERPOLATE POINT
1244463 1273036446 6.979611725000001 50.96181442500001 #INTERPOLATE POINT
1244463 1273036447 6.979471300000001 50.96171290000001 #INTERPOLATE POINT
1244463 1273036448 6.979330875000001 50.96161137500001 #INTERPOLATE POINT
1244463 1273036449 6.979190450000002 50.96150985000001 #INTERPOLATE POINT
1244463 1273036450 6.979050025000002 50.961408325000015 #INTERPOLATE POINT
1244463 1273036451 6.978909600000002 50.96130680000002 #INTERPOLATE POINT
1244463 1273036452 6.978769175000003 50.96120527500002 #INTERPOLATE POINT
1244463 1273036453 6.978628750000003 50.96110375000002 #INTERPOLATE POINT
1244463 1273036454 6.978488325000003 50.96100222500002 #INTERPOLATE POINT
1244463 1273036455 6.978347900000004 50.960900700000025 #INTERPOLATE POINT
1244463 1273036456 6.978207475000004 50.96079917500003 #INTERPOLATE POINT
1244463 1273036457 6.978067050000004 50.96069765000003 #INTERPOLATE POINT
1244463 1273036458 6.977926625000005 50.96059612500003 #INTERPOLATE POINT
1244463 1273036459 6.977786200000005 50.96049460000003 #INTERPOLATE POINT
1244463 1273036460 6.977645775000005 50.960393075000034 #INTERPOLATE POINT
1244463 1273036461 6.977505350000006 50.960291550000036 #INTERPOLATE POINT
1244463 1273036462 6.977364925000006 50.96019002500004 #INTERPOLATE POINT
1244463 1273036463 6.977224500000006 50.96008850000004 #INTERPOLATE POINT
1244463 1273036464 6.977084075000007 50.95998697500004 #INTERPOLATE POINT
1244463 1273036465 6.976943650000007 50.959885450000044 #INTERPOLATE POINT
1244463 1273036466 6.976803225000007 50.959783925000046 #INTERPOLATE POINT
1244463 1273036467 6.976662800000008 50.95968240000005 #INTERPOLATE POINT
1244463 1273036468 6.976522375000008 50.95958087500005 #INTERPOLATE POINT
1244463 1273036469 6.976381950000008 50.95947935000005 #INTERPOLATE POINT
1244463 1273036470 6.976241525000009 50.959377825000054 #INTERPOLATE POINT
1244463 1273036471 6.976101100000009 50.959276300000056 #INTERPOLATE POINT
1244463 1273036472 6.975960675000009 50.95917477500006 #INTERPOLATE POINT
1244463 1273036473 6.97582025000001 50.95907325000006 #INTERPOLATE POINT
1244463 1273036474 6.97567982500001 50.95897172500006 #INTERPOLATE POINT
1244463 1273036475 6.97553940000001 50.958870200000064 #INTERPOLATE POINT
1244463 1273036476 6.975398975000011 50.958768675000066 #INTERPOLATE POINT
1244463 1273036477 6.975258550000011 50.95866715000007 #INTERPOLATE POINT
1244463 1273036478 6.975118125000011 50.95856562500007 #INTERPOLATE POINT
1244463 1273036479 6.974977700000012 50.95846410000007 #INTERPOLATE POINT
1244463 1273036480 6.974837275000012 50.95836257500007 #INTERPOLATE POINT
1244463 1273036481 6.974696850000012 50.958261050000075 #INTERPOLATE POINT
1244463 1273036482 6.974556425000013 50.95815952500008 #INTERPOLATE POINT
1244463 1273036483 6.974416 50.958058 #LAST INTERPOLATE POINT
1244463 1273036484 6.9742478 50.957975 #INTERPOLATE POINT
1244463 1273036485 6.9740796 50.957891999999994 #INTERPOLATE POINT
1244463 1273036486 6.9739113999999995 50.95780899999999 #INTERPOLATE POINT
1244463 1273036487 6.9737431999999995 50.95772599999999 #INTERPOLATE POINT
1244463 1273036488 6.973575 50.957643 #LAST INTERPOLATE POINT
1244463 1273036489 6.973418166666667 50.9575841 #INTERPOLATE POINT
1244463 1273036490 6.973261333333333 50.9575252 #INTERPOLATE POINT
1244463 1273036491 6.9731045 50.9574663 #INTERPOLATE POINT
1244463 1273036492 6.972947666666666 50.9574074 #INTERPOLATE POINT
1244463 1273036493 6.972790833333333 50.9573485 #INTERPOLATE POINT
1244463 1273036494 6.972633999999999 50.9572896 #INTERPOLATE POINT
1244463 1273036495 6.972477166666666 50.957230700000004 #INTERPOLATE POINT
1244463 1273036496 6.972320333333332 50.957171800000005 #INTERPOLATE POINT
1244463 1273036497 6.972163499999999 50.957112900000006 #INTERPOLATE POINT
