1244463 1273035600 7.005871 50.962414
1244463 1273036498 6.972006666666665 50.95705400000001 #INTERPOLATE POINT
1244463 1273036499 6.971849833333332 50.95699510000001 #INTERPOLATE POINT
1244463 1273036500 6.971692999999998 50.95693620000001 #INTERPOLATE POINT
1244463 1273036501 6.971536166666665 50.95687730000001 #INTERPOLATE POINT
1244463 1273036502 6.971379333333331 50.95681840000001 #INTERPOLATE POINT
1244463 1273036503 6.971222499999998 50.95675950000001 #INTERPOLATE POINT
1244463 1273036504 6.971065666666664 50.95670060000001 #INTERPOLATE POINT
1244463 1273036505 6.970908833333331 50.95664170000001 #INTERPOLATE POINT
1244463 1273036506 6.970751999999997 50.956582800000014 #INTERPOLATE POINT
1244463 1273036507 6.970595166666664 50.956523900000015 #INTERPOLATE POINT
1244463 1273036508 6.97043833333333 50.956465000000016 #INTERPOLATE POINT
1244463 1273036509 6.970281499999997 50.95640610000002 #INTERPOLATE POINT
1244463 1273036510 6.970124666666663 50.95634720000002 #INTERPOLATE POINT
1244463 1273036511 6.96996783333333 50.95628830000002 #INTERPOLATE POINT
1244463 1273036512 6.969810999999996 50.95622940000002 #INTERPOLATE POINT
1244463 1273036513 6.969654166666663 50.95617050000002 #INTERPOLATE POINT
1244463 1273036514 6.969497333333329 50.95611160000002 #INTERPOLATE POINT
1244463 1273036515 6.969340499999996 50.95605270000002 #INTERPOLATE POINT
1244463 1273036516 6.9691836666666624 50.95599380000002 #INTERPOLATE POINT
1244463 1273036517 6.969026833333329 50.955934900000024 #INTERPOLATE POINT
1244463 1273036518 6.96887 50.955876 #LAST INTERPOLATE POINT
1244463 1273036519 6.968999 50.955763133333335 #INTERPOLATE POINT
1244463 1273036520 6.969128 50.955650266666666 #INTERPOLATE POINT
1244463 1273036521 6.969257000000001 50.9555374 #INTERPOLATE POINT
1244463 1273036522 6.969386000000001 50.95542453333333 #INTERPOLATE POINT
1244463 1273036523 6.969515000000001 50.95531166666666 #INTERPOLATE POINT
1244463 1273036524 6.9696440000000015 50.95519879999999 #INTERPOLATE POINT
1244463 1273036525 6.969773000000002 50.95508593333332 #INTERPOLATE POINT
1244463 1273036526 6.969902000000002 50.95497306666665 #INTERPOLATE POINT
1244463 1273036527 6.970031000000002 50.954860199999985 #INTERPOLATE POINT
1244463 1273036528 6.970160000000003 50.954747333333316 #INTERPOLATE POINT
1244463 1273036529 6.970289000000003 50.95463446666665 #INTERPOLATE POINT
1244463 1273036530 6.970418000000003 50.95452159999998 #INTERPOLATE POINT
1244463 1273036531 6.970547000000003 50.95440873333331 #INTERPOLATE POINT
1244463 1273036532 6.970676000000004 50.95429586666664 #INTERPOLATE POINT
1244463 1273036533 6.970805 50.954183 #LAST INTERPOLATE POINT
1244463 1273036534 6.970669583333334 50.95407675 #INTERPOLATE POINT
1244463 1273036535 6.970534166666667 50.9539705 #INTERPOLATE POINT
1244463 1273036536 6.97039875 50.953864249999995 #INTERPOLATE POINT
1244463 1273036537 6.9702633333333335 50.95375799999999 #INTERPOLATE POINT
1244463 1273036538 6.970127916666667 50.95365174999999 #INTERPOLATE POINT
1244463 1273036539 6.9699925 50.95354549999999 #INTERPOLATE POINT
1244463 1273036540 6.969857083333333 50.95343924999999 #INTERPOLATE POINT
1244463 1273036541 6.969721666666667 50.953332999999986 #INTERPOLATE POINT
1244463 1273036542 6.96958625 50.953226749999985 #INTERPOLATE POINT
1244463 1273036543 6.969450833333333 50.95312049999998 #INTERPOLATE POINT
1244463 1273036544 6.969315416666666 50.95301424999998 #INTERPOLATE POINT
1244463 1273036545 6.96918 50.952908 #LAST INTERPOLATE POINT
1244463 1273036546 6.969056866666667 50.95279453333333 #INTERPOLATE POINT
1244463 1273036547 6.968933733333333 50.95268106666666 #INTERPOLATE POINT
1244463 1273036548 6.9688106 50.952567599999995 #INTERPOLATE POINT
1244463 1273036549 6.968687466666667 50.952454133333326 #INTERPOLATE POINT
1244463 1273036550 6.968564333333334 50.95234066666666 #INTERPOLATE POINT
1244463 1273036551 6.968441200000001 50.95222719999999 #INTERPOLATE POINT
1244463 1273036552 6.968318066666668 50.95211373333332 #INTERPOLATE POINT
1244463 1273036553 6.968194933333335 50.95200026666665 #INTERPOLATE POINT
1244463 1273036554 6.9680718000000015 50.95188679999998 #INTERPOLATE POINT
1244463 1273036555 6.967948666666668 50.951773333333314 #INTERPOLATE POINT
1244463 1273036556 6.967825533333335 50.951659866666645 #INTERPOLATE POINT
1244463 1273036557 6.967702400000002 50.95154639999998 #INTERPOLATE POINT
1244463 1273036558 6.967579266666669 50.95143293333331 #INTERPOLATE POINT
1244463 1273036559 6.967456133333336 50.95131946666664 #INTERPOLATE POINT
1244463 1273036560 6.967333 50.951206 #LAST INTERPOLATE POINT
1244463 1273036560 6.967333 50.951206 #NO INTERPOLATE
1244463 1273036561 6.967259666666667 50.95113311111111 #INTERPOLATE POINT
1244463 1273036562 6.967186333333334 50.951060222222225 #INTERPOLATE POINT
1244463 1273036563 6.967113000000001 50.95098733333334 #INTERPOLATE POINT
1244463 1273036564 6.967039666666668 50.95091444444445 #INTERPOLATE POINT
1244463 1273036565 6.966966333333335 50.95084155555556 #INTERPOLATE POINT
1244463 1273036566 6.9668930000000024 50.950768666666676 #INTERPOLATE POINT
1244463 1273036567 6.9668196666666695 50.95069577777779 #INTERPOLATE POINT
1244463 1273036568 6.966746333333337 50.9506228888889 #INTERPOLATE POINT
1244463 1273036569 6.966673 50.95055 #LAST INTERPOLATE POINT
1244463 1273036570 6.966597 50.9505305 #INTERPOLATE POINT
1244463 1273036571 6.966521 50.950511 #LAST INTERPOLATE POINT
1244463 1273036572 6.966425666666667 50.95053333333333 #INTERPOLATE POINT
1244463 1273036573 6.9663303333333335 50.950555666666666 #INTERPOLATE POINT
1244463 1273036574 6.966235 50.950578 #INTERPOLATE POINT
1244463 1273036575 6.966139666666667 50.950600333333334 #INTERPOLATE POINT
1244463 1273036576 6.9660443333333335 50.95062266666667 #INTERPOLATE POINT
1244463 1273036577 6.965949 50.950645 #LAST INTERPOLATE POINT
1244463 1273036578 6.965856916666667 50.95065120833333 #INTERPOLATE POINT
1244463 1273036579 6.965764833333333 50.950657416666665 #INTERPOLATE POINT
1244463 1273036580 6.9656727499999995 50.950663625 #INTERPOLATE POINT
1244463 1273036581 6.965580666666666 50.95066983333333 #INTERPOLATE POINT
1244463 1273036582 6.965488583333332 50.95067604166666 #INTERPOLATE POINT
1244463 1273036583 6.965396499999999 50.95068224999999 #INTERPOLATE POINT
1244463 1273036584 6.965304416666665 50.950688458333325 #INTERPOLATE POINT
1244463 1273036585 6.965212333333332 50.95069466666666 #INTERPOLATE POINT
1244463 1273036586 6.965120249999998 50.95070087499999 #INTERPOLATE POINT
1244463 1273036587 6.965028166666665 50.95070708333332 #INTERPOLATE POINT
1244463 1273036588 6.964936083333331 50.95071329166665 #INTERPOLATE POINT
1244463 1273036589 6.964843999999998 50.950719499999984 #INTERPOLATE POINT
1244463 1273036590 6.964751916666664 50.950725708333316 #INTERPOLATE POINT
1244463 1273036591 6.9646598333333305 50.95073191666665 #INTERPOLATE POINT
1244463 1273036592 6.964567749999997 50.95073812499998 #INTERPOLATE POINT
1244463 1273036593 6.964475666666663 50.95074433333331 #INTERPOLATE POINT
1244463 1273036594 6.96438358333333 50.95075054166664 #INTERPOLATE POINT
1244463 1273036595 6.964291499999996 50.950756749999975 #INTERPOLATE POINT
1244463 1273036596 6.964199416666663 50.95076295833331 #INTERPOLATE POINT
1244463 1273036597 6.964107333333329 50.95076916666664 #INTERPOLATE POINT
1244463 1273036598 6.964015249999996 50.95077537499997 #INTERPOLATE POINT
1244463 1273036599 6.963923166666662 50.9507815833333 #INTERPOLATE POINT
1244463 1273036600 6.963831083333329 50.950787791666635 #INTERPOLATE POINT
1244463 1273036601 6.963738999999995 50.950793999999966 #INTERPOLATE POINT
1244463 1273036602 6.9636469166666615 50.9508002083333 #INTERPOLATE POINT
1244463 1273036603 6.963554833333328 50.95080641666663 #INTERPOLATE POINT
1244463 1273036604 6.963462749999994 50.95081262499996 #INTERPOLATE POINT
1244463 1273036605 6.963370666666661 50.950818833333294 #INTERPOLATE POINT
1244463 1273036606 6.963278583333327 50.950825041666626 #INTERPOLATE POINT
1244463 1273036607 6.963186499999994 50.95083124999996 #INTERPOLATE POINT
1244463 1273036608 6.96309441666666 50.95083745833329 #INTERPOLATE POINT
1244463 1273036609 6.963002333333327 50.95084366666662 #INTERPOLATE POINT
1244463 1273036610 6.962910249999993 50.95084987499995 #INTERPOLATE POINT
1244463 1273036611 6.9628181666666595 50.950856083333285 #INTERPOLATE POINT
1244463 1273036612 6.962726083333326 50.95086229166662 #INTERPOLATE POINT
1244463 1273036613 6.962633999999992 50.95086849999995 #INTERPOLATE POINT
1244463 1273036614 6.962541916666659 50.95087470833328 #INTERPOLATE POINT
1244463 1273036615 6.962449833333325 50.95088091666661 #INTERPOLATE POINT
1244463 1273036616 6.962357749999992 50.950887124999944 #INTERPOLATE POINT
1244463 1273036617 6.962265666666658 50.950893333333276 #INTERPOLATE POINT
1244463 1273036618 6.962173583333325 50.95089954166661 #INTERPOLATE POINT
1244463 1273036619 6.962081499999991 50.95090574999994 #INTERPOLATE POINT
1244463 1273036620 6.961989416666658 50.95091195833327 #INTERPOLATE POINT
1244463 1273036621 6.961897333333324 50.950918166666604 #INTERPOLATE POINT
1244463 1273036622 6.9618052499999905 50.950924374999936 #INTERPOLATE POINT
1244463 1273036623 6.961713166666657 50.95093058333327 #INTERPOLATE POINT
1244463 1273036624 6.961621083333323 50.9509367916666 #INTERPOLATE POINT
1244463 1273036625 6.961529 50.950943 #LAST INTERPOLATE POINT
1244463 1273036626 6.961429307692307 50.95094676923077 #INTERPOLATE POINT
1244463 1273036627 6.9613296153846145 50.950950538461534 #INTERPOLATE POINT
1244463 1273036628 6.961229923076922 50.9509543076923 #INTERPOLATE POINT
1244463 1273036629 6.961130230769229 50.950958076923065 #INTERPOLATE POINT
1244463 1273036630 6.961030538461537 50.95096184615383 #INTERPOLATE POINT
1244463 1273036631 6.960930846153844 50.9509656153846 #INTERPOLATE POINT
1244463 1273036632 6.960831153846152 50.95096938461536 #INTERPOLATE POINT
1244463 1273036633 6.960731461538459 50.95097315384613 #INTERPOLATE POINT
1244463 1273036634 6.960631769230766 50.950976923076894 #INTERPOLATE POINT
1244463 1273036635 6.960532076923074 50.95098069230766 #INTERPOLATE POINT
1244463 1273036636 6.960432384615381 50.950984461538425 #INTERPOLATE POINT
1244463 1273036637 6.960332692307689 50.95098823076919 #INTERPOLATE POINT
1244463 1273036638 6.960233 50.950992 #LAST INTERPOLATE POINT
1244463 1273036639 6.960141322580645 50.950989774193545 #INTERPOLATE POINT
1244463 1273036640 6.96004964516129 50.95098754838709 #INTERPOLATE POINT
1244463 1273036641 6.959957967741936 50.950985322580635 #INTERPOLATE POINT
1244463 1273036642 6.959866290322581 50.95098309677418 #INTERPOLATE POINT
1244463 1273036643 6.959774612903226 50.950980870967726 #INTERPOLATE POINT
1244463 1273036644 6.959682935483872 50.95097864516127 #INTERPOLATE POINT
1244463 1273036645 6.959591258064517 50.95097641935482 #INTERPOLATE POINT
1244463 1273036646 6.959499580645162 50.95097419354836 #INTERPOLATE POINT
1244463 1273036647 6.959407903225808 50.95097196774191 #INTERPOLATE POINT
1244463 1273036648 6.959316225806453 50.95096974193545 #INTERPOLATE POINT
1244463 1273036649 6.959224548387098 50.950967516129 #INTERPOLATE POINT
1244463 1273036650 6.959132870967744 50.95096529032254 #INTERPOLATE POINT
1244463 1273036651 6.959041193548389 50.95096306451609 #INTERPOLATE POINT
1244463 1273036652 6.958949516129034 50.95096083870963 #INTERPOLATE POINT
1244463 1273036653 6.9588578387096796 50.95095861290318 #INTERPOLATE POINT
1244463 1273036654 6.958766161290325 50.950956387096724 #INTERPOLATE POINT
1244463 1273036655 6.95867448387097 50.95095416129027 #INTERPOLATE POINT
1244463 1273036656 6.9585828064516155 50.950951935483815 #INTERPOLATE POINT
1244463 1273036657 6.958491129032261 50.95094970967736 #INTERPOLATE POINT
1244463 1273036658 6.958399451612906 50.950947483870905 #INTERPOLATE POINT
1244463 1273036659 6.9583077741935515 50.95094525806445 #INTERPOLATE POINT
1244463 1273036660 6.958216096774197 50.950943032257996 #INTERPOLATE POINT
1244463 1273036661 6.958124419354842 50.95094080645154 #INTERPOLATE POINT
1244463 1273036662 6.9580327419354875 50.95093858064509 #INTERPOLATE POINT
1244463 1273036663 6.957941064516133 50.95093635483863 #INTERPOLATE POINT
1244463 1273036664 6.957849387096778 50.95093412903218 #INTERPOLATE POINT
1244463 1273036665 6.9577577096774235 50.95093190322572 #INTERPOLATE POINT
1244463 1273036666 6.957666032258069 50.95092967741927 #INTERPOLATE POINT
1244463 1273036667 6.957574354838714 50.95092745161281 #INTERPOLATE POINT
1244463 1273036668 6.957482677419359 50.95092522580636 #INTERPOLATE POINT
1244463 1273036669 6.957391 50.950923 #LAST INTERPOLATE POINT
1244463 1273036670 6.9572978333333335 50.95089333333333 #INTERPOLATE POINT
1244463 1273036671 6.957204666666667 50.95086366666666 #INTERPOLATE POINT
1244463 1273036672 6.9571115 50.95083399999999 #INTERPOLATE POINT
1244463 1273036673 6.957018333333333 50.95080433333332 #INTERPOLATE POINT
1244463 1273036674 6.956925166666666 50.95077466666665 #INTERPOLATE POINT
1244463 1273036675 6.956832 50.950745 #LAST INTERPOLATE POINT
1244463 1273036676 6.95675225 50.950702375 #INTERPOLATE POINT
1244463 1273036677 6.9566725 50.95065975 #INTERPOLATE POINT
1244463 1273036678 6.9565927499999995 50.950617125 #INTERPOLATE POINT
1244463 1273036679 6.956512999999999 50.9505745 #INTERPOLATE POINT
1244463 1273036680 6.956433249999999 50.950531875 #INTERPOLATE POINT
1244463 1273036681 6.956353499999999 50.950489250000004 #INTERPOLATE POINT
1244463 1273036682 6.9562737499999985 50.950446625000005 #INTERPOLATE POINT
1244463 1273036683 6.956194 50.950404 #LAST INTERPOLATE POINT
1244463 1273036684 6.956103521739131 50.95037441304348 #INTERPOLATE POINT
1244463 1273036685 6.956013043478261 50.950344826086955 #INTERPOLATE POINT
1244463 1273036686 6.955922565217392 50.95031523913043 #INTERPOLATE POINT
1244463 1273036687 6.955832086956523 50.95028565217391 #INTERPOLATE POINT
1244463 1273036688 6.955741608695654 50.95025606521739 #INTERPOLATE POINT
1244463 1273036689 6.955651130434784 50.950226478260866 #INTERPOLATE POINT
1244463 1273036690 6.955560652173915 50.950196891304344 #INTERPOLATE POINT
1244463 1273036691 6.955470173913046 50.95016730434782 #INTERPOLATE POINT
1244463 1273036692 6.9553796956521765 50.9501377173913 #INTERPOLATE POINT
1244463 1273036693 6.955289217391307 50.95010813043478 #INTERPOLATE POINT
1244463 1273036694 6.955198739130438 50.950078543478256 #INTERPOLATE POINT
1244463 1273036695 6.955108260869569 50.950048956521734 #INTERPOLATE POINT
1244463 1273036696 6.955017782608699 50.95001936956521 #INTERPOLATE POINT
1244463 1273036697 6.95492730434783 50.94998978260869 #INTERPOLATE POINT
1244463 1273036698 6.954836826086961 50.94996019565217 #INTERPOLATE POINT
1244463 1273036699 6.954746347826092 50.949930608695645 #INTERPOLATE POINT
1244463 1273036700 6.954655869565222 50.94990102173912 #INTERPOLATE POINT
1244463 1273036701 6.954565391304353 50.9498714347826 #INTERPOLATE POINT
1244463 1273036702 6.954474913043484 50.94984184782608 #INTERPOLATE POINT
1244463 1273036703 6.9543844347826145 50.94981226086956 #INTERPOLATE POINT
1244463 1273036704 6.954293956521745 50.949782673913035 #INTERPOLATE POINT
1244463 1273036705 6.954203478260876 50.94975308695651 #INTERPOLATE POINT
1244463 1273036706 6.954113000000007 50.94972349999999 #INTERPOLATE POINT
1244463 1273036707 6.954022521739137 50.94969391304347 #INTERPOLATE POINT
1244463 1273036708 6.953932043478268 50.949664326086946 #INTERPOLATE POINT
1244463 1273036709 6.953841565217399 50.949634739130424 #INTERPOLATE POINT
1244463 1273036710 6.9537510869565295 50.9496051521739 #INTERPOLATE POINT
1244463 1273036711 6.95366060869566 50.94957556521738 #INTERPOLATE POINT
1244463 1273036712 6.953570130434791 50.94954597826086 #INTERPOLATE POINT
1244463 1273036713 6.953479652173922 50.949516391304336 #INTERPOLATE POINT
1244463 1273036714 6.9533891739130524 50.94948680434781 #INTERPOLATE POINT
1244463 1273036715 6.953298695652183 50.94945721739129 #INTERPOLATE POINT
1244463 1273036716 6.953208217391314 50.94942763043477 #INTERPOLATE POINT
1244463 1273036717 6.953117739130445 50.94939804347825 #INTERPOLATE POINT
1244463 1273036718 6.953027260869575 50.949368456521725 #INTERPOLATE POINT
1244463 1273036719 6.952936782608706 50.9493388695652 #INTERPOLATE POINT
1244463 1273036720 6.952846304347837 50.94930928260868 #INTERPOLATE POINT
1244463 1273036721 6.9527558260869675 50.94927969565216 #INTERPOLATE POINT
1244463 1273036722 6.952665347826098 50.94925010869564 #INTERPOLATE POINT
1244463 1273036723 6.952574869565229 50.949220521739115 #INTERPOLATE POINT
1244463 1273036724 6.95248439130436 50.94919093478259 #INTERPOLATE POINT
1244463 1273036725 6.95239391304349 50.94916134782607 #INTERPOLATE POINT
1244463 1273036726 6.952303434782621 50.94913176086955 #INTERPOLATE POINT
1244463 1273036727 6.952212956521752 50.949102173913026 #INTERPOLATE POINT
1244463 1273036728 6.952122478260883 50.949072586956504 #INTERPOLATE POINT
1244463 1273036729 6.952032 50.949043 #LAST INTERPOLATE POINT
1244463 1273036730 6.9519462 50.949011000000006 #INTERPOLATE POINT
1244463 1273036731 6.9518604 50.94897900000001 #INTERPOLATE POINT
1244463 1273036732 6.9517746 50.94894700000001 #INTERPOLATE POINT
1244463 1273036733 6.9516888 50.948915000000014 #INTERPOLATE POINT
1244463 1273036734 6.951603 50.948883000000016 #INTERPOLATE POINT
1244463 1273036735 6.9515172000000005 50.94885100000002 #INTERPOLATE POINT
1244463 1273036736 6.951431400000001 50.94881900000002 #INTERPOLATE POINT
1244463 1273036737 6.951345600000001 50.948787000000024 #INTERPOLATE POINT
1244463 1273036738 6.951259800000001 50.94875500000003 #INTERPOLATE POINT
1244463 1273036739 6.951174000000001 50.94872300000003 #INTERPOLATE POINT
1244463 1273036740 6.951088200000001 50.94869100000003 #INTERPOLATE POINT
1244463 1273036741 6.951002400000001 50.948659000000035 #INTERPOLATE POINT
1244463 1273036742 6.950916600000001 50.94862700000004 #INTERPOLATE POINT
1244463 1273036743 6.950830800000001 50.94859500000004 #INTERPOLATE POINT
1244463 1273036744 6.950745000000001 50.94856300000004 #INTERPOLATE POINT
1244463 1273036745 6.950659200000001 50.948531000000045 #INTERPOLATE POINT
1244463 1273036746 6.9505734000000015 50.94849900000005 #INTERPOLATE POINT
1244463 1273036747 6.9504876000000015 50.94846700000005 #INTERPOLATE POINT
1244463 1273036748 6.950401800000002 50.94843500000005 #INTERPOLATE POINT
1244463 1273036749 6.950316 50.948403 #LAST INTERPOLATE POINT
1244463 1273036750 6.950228469387755 50.94836757142857 #INTERPOLATE POINT
1244463 1273036751 6.950140938775511 50.94833214285714 #INTERPOLATE POINT
1244463 1273036752 6.950053408163266 50.94829671428571 #INTERPOLATE POINT
1244463 1273036753 6.949965877551022 50.94826128571428 #INTERPOLATE POINT
1244463 1273036754 6.949878346938777 50.94822585714285 #INTERPOLATE POINT
1244463 1273036755 6.949790816326533 50.94819042857142 #INTERPOLATE POINT
1244463 1273036756 6.949703285714288 50.94815499999999 #INTERPOLATE POINT
1244463 1273036757 6.949615755102044 50.94811957142856 #INTERPOLATE POINT
1244463 1273036758 6.949528224489799 50.948084142857134 #INTERPOLATE POINT
1244463 1273036759 6.949440693877555 50.948048714285704 #INTERPOLATE POINT
1244463 1273036760 6.94935316326531 50.948013285714275 #INTERPOLATE POINT
1244463 1273036761 6.9492656326530655 50.947977857142845 #INTERPOLATE POINT
1244463 1273036762 6.949178102040821 50.947942428571416 #INTERPOLATE POINT
1244463 1273036763 6.9490905714285764 50.94790699999999 #INTERPOLATE POINT
1244463 1273036764 6.949003040816332 50.94787157142856 #INTERPOLATE POINT
1244463 1273036765 6.948915510204087 50.94783614285713 #INTERPOLATE POINT
1244463 1273036766 6.948827979591843 50.9478007142857 #INTERPOLATE POINT
1244463 1273036767 6.948740448979598 50.94776528571427 #INTERPOLATE POINT
1244463 1273036768 6.948652918367354 50.94772985714284 #INTERPOLATE POINT
1244463 1273036769 6.948565387755109 50.94769442857141 #INTERPOLATE POINT
1244463 1273036770 6.948477857142865 50.94765899999998 #INTERPOLATE POINT
1244463 1273036771 6.94839032653062 50.94762357142855 #INTERPOLATE POINT
1244463 1273036772 6.948302795918376 50.94758814285712 #INTERPOLATE POINT
1244463 1273036773 6.948215265306131 50.94755271428569 #INTERPOLATE POINT
1244463 1273036774 6.948127734693887 50.94751728571426 #INTERPOLATE POINT
1244463 1273036775 6.948040204081642 50.94748185714283 #INTERPOLATE POINT
1244463 1273036776 6.9479526734693975 50.9474464285714 #INTERPOLATE POINT
1244463 1273036777 6.947865142857153 50.947410999999974 #INTERPOLATE POINT
1244463 1273036778 6.947777612244908 50.947375571428545 #INTERPOLATE POINT
1244463 1273036779 6.947690081632664 50.947340142857115 #INTERPOLATE POINT
1244463 1273036780 6.947602551020419 50.947304714285686 #INTERPOLATE POINT
1244463 1273036781 6.947515020408175 50.947269285714256 #INTERPOLATE POINT
1244463 1273036782 6.94742748979593 50.94723385714283 #INTERPOLATE POINT
1244463 1273036783 6.947339959183686 50.9471984285714 #INTERPOLATE POINT
1244463 1273036784 6.947252428571441 50.94716299999997 #INTERPOLATE POINT
1244463 1273036785 6.947164897959197 50.94712757142854 #INTERPOLATE POINT
1244463 1273036786 6.947077367346952 50.94709214285711 #INTERPOLATE POINT
1244463 1273036787 6.946989836734708 50.94705671428568 #INTERPOLATE POINT
1244463 1273036788 6.946902306122463 50.94702128571425 #INTERPOLATE POINT
1244463 1273036789 6.9468147755102185 50.94698585714282 #INTERPOLATE POINT
1244463 1273036790 6.946727244897974 50.94695042857139 #INTERPOLATE POINT
1244463 1273036791 6.9466397142857295 50.94691499999996 #INTERPOLATE POINT
1244463 1273036792 6.946552183673485 50.94687957142853 #INTERPOLATE POINT
1244463 1273036793 6.94646465306124 50.9468441428571 #INTERPOLATE POINT
1244463 1273036794 6.946377122448996 50.94680871428567 #INTERPOLATE POINT
1244463 1273036795 6.946289591836751 50.946773285714244 #INTERPOLATE POINT
1244463 1273036796 6.946202061224507 50.946737857142814 #INTERPOLATE POINT
1244463 1273036797 6.946114530612262 50.946702428571385 #INTERPOLATE POINT
1244463 1273036798 6.946027 50.946667 #LAST INTERPOLATE POINT
1244463 1273036799 6.9459855 50.9466075 #INTERPOLATE POINT
1244463 1273036800 6.945944 50.946548 #LAST INTERPOLATE POINT
