1437340 1273036320 6.923178 50.954532
1437340 1273036321 6.923323555555555 50.954480777777775 #INTERPOLATE POINT
1437340 1273036322 6.92346911111111 50.95442955555555 #INTERPOLATE POINT
1437340 1273036323 6.923614666666666 50.954378333333324 #INTERPOLATE POINT
1437340 1273036324 6.923760222222221 50.9543271111111 #INTERPOLATE POINT
1437340 1273036325 6.923905777777776 50.95427588888887 #INTERPOLATE POINT
1437340 1273036326 6.924051333333331 50.95422466666665 #INTERPOLATE POINT
1437340 1273036327 6.924196888888886 50.95417344444442 #INTERPOLATE POINT
1437340 1273036328 6.9243424444444415 50.954122222222196 #INTERPOLATE POINT
1437340 1273036329 6.924488 50.954071 #LAST INTERPOLATE POINT
1437340 1273036330 6.9245813 50.9541726 #INTERPOLATE POINT
1437340 1273036331 6.9246745999999995 50.9542742 #INTERPOLATE POINT
1437340 1273036332 6.924767899999999 50.9543758 #INTERPOLATE POINT
1437340 1273036333 6.924861199999999 50.9544774 #INTERPOLATE POINT
1437340 1273036334 6.924954499999998 50.954579 #INTERPOLATE POINT
1437340 1273036335 6.925047799999998 50.9546806 #INTERPOLATE POINT
1437340 1273036336 6.925141099999998 50.954782200000004 #INTERPOLATE POINT
1437340 1273036337 6.925234399999997 50.954883800000005 #INTERPOLATE POINT
1437340 1273036338 6.925327699999997 50.954985400000005 #INTERPOLATE POINT
1437340 1273036339 6.925421 50.955087 #LAST INTERPOLATE POINT
1437340 1273036340 6.92529025 50.95513435 #INTERPOLATE POINT
1437340 1273036341 6.9251594999999995 50.955181700000004 #INTERPOLATE POINT
1437340 1273036342 6.925028749999999 50.95522905000001 #INTERPOLATE POINT
1437340 1273036343 6.924897999999999 50.95527640000001 #INTERPOLATE POINT
1437340 1273036344 6.924767249999999 50.95532375000001 #INTERPOLATE POINT
1437340 1273036345 6.924636499999998 50.955371100000015 #INTERPOLATE POINT
1437340 1273036346 6.924505749999998 50.95541845000002 #INTERPOLATE POINT
1437340 1273036347 6.924374999999998 50.95546580000002 #INTERPOLATE POINT
1437340 1273036348 6.924244249999997 50.95551315000002 #INTERPOLATE POINT
1437340 1273036349 6.924113499999997 50.955560500000026 #INTERPOLATE POINT
1437340 1273036350 6.923982749999997 50.95560785000003 #INTERPOLATE POINT
1437340 1273036351 6.923851999999997 50.95565520000003 #INTERPOLATE POINT
1437340 1273036352 6.923721249999996 50.955702550000034 #INTERPOLATE POINT
1437340 1273036353 6.923590499999996 50.955749900000036 #INTERPOLATE POINT
1437340 1273036354 6.923459749999996 50.95579725000004 #INTERPOLATE POINT
1437340 1273036355 6.923328999999995 50.95584460000004 #INTERPOLATE POINT
1437340 1273036356 6.923198249999995 50.955891950000044 #INTERPOLATE POINT
1437340 1273036357 6.923067499999995 50.95593930000005 #INTERPOLATE POINT
1437340 1273036358 6.9229367499999945 50.95598665000005 #INTERPOLATE POINT
1437340 1273036359 6.922806 50.956034 #LAST INTERPOLATE POINT
1437340 1273036360 6.922906749999999 50.9561348 #INTERPOLATE POINT
1437340 1273036361 6.923007499999999 50.9562356 #INTERPOLATE POINT
1437340 1273036362 6.9231082499999985 50.9563364 #INTERPOLATE POINT
1437340 1273036363 6.923208999999998 50.956437199999996 #INTERPOLATE POINT
1437340 1273036364 6.923309749999998 50.956537999999995 #INTERPOLATE POINT
1437340 1273036365 6.9234104999999975 50.95663879999999 #INTERPOLATE POINT
1437340 1273036366 6.923511249999997 50.95673959999999 #INTERPOLATE POINT
1437340 1273036367 6.923611999999997 50.95684039999999 #INTERPOLATE POINT
1437340 1273036368 6.923712749999996 50.95694119999999 #INTERPOLATE POINT
1437340 1273036369 6.923813499999996 50.95704199999999 #INTERPOLATE POINT
1437340 1273036370 6.923914249999996 50.957142799999986 #INTERPOLATE POINT
1437340 1273036371 6.924014999999995 50.957243599999984 #INTERPOLATE POINT
1437340 1273036372 6.924115749999995 50.95734439999998 #INTERPOLATE POINT
1437340 1273036373 6.924216499999995 50.95744519999998 #INTERPOLATE POINT
1437340 1273036374 6.924317249999994 50.95754599999998 #INTERPOLATE POINT
1437340 1273036375 6.924417999999994 50.95764679999998 #INTERPOLATE POINT
1437340 1273036376 6.924518749999994 50.957747599999976 #INTERPOLATE POINT
1437340 1273036377 6.924619499999993 50.957848399999975 #INTERPOLATE POINT
1437340 1273036378 6.924720249999993 50.95794919999997 #INTERPOLATE POINT
1437340 1273036379 6.924821 50.95805 #LAST INTERPOLATE POINT
1437340 1273036380 6.924949620689655 50.9581134137931 #INTERPOLATE POINT
1437340 1273036381 6.92507824137931 50.9581768275862 #INTERPOLATE POINT
1437340 1273036382 6.925206862068966 50.9582402413793 #INTERPOLATE POINT
1437340 1273036383 6.925335482758621 50.9583036551724 #INTERPOLATE POINT
1437340 1273036384 6.9254641034482765 50.9583670689655 #INTERPOLATE POINT
1437340 1273036385 6.925592724137932 50.9584304827586 #INTERPOLATE POINT
1437340 1273036386 6.925721344827587 50.9584938965517 #INTERPOLATE POINT
1437340 1273036387 6.9258499655172425 50.9585573103448 #INTERPOLATE POINT
1437340 1273036388 6.925978586206898 50.9586207241379 #INTERPOLATE POINT
1437340 1273036389 6.926107206896553 50.958684137931 #INTERPOLATE POINT
1437340 1273036390 6.926235827586209 50.9587475517241 #INTERPOLATE POINT
1437340 1273036391 6.926364448275864 50.9588109655172 #INTERPOLATE POINT
1437340 1273036392 6.926493068965519 50.9588743793103 #INTERPOLATE POINT
1437340 1273036393 6.926621689655175 50.9589377931034 #INTERPOLATE POINT
1437340 1273036394 6.92675031034483 50.9590012068965 #INTERPOLATE POINT
1437340 1273036395 6.926878931034485 50.9590646206896 #INTERPOLATE POINT
1437340 1273036396 6.927007551724141 50.9591280344827 #INTERPOLATE POINT
1437340 1273036397 6.927136172413796 50.9591914482758 #INTERPOLATE POINT
1437340 1273036398 6.9272647931034514 50.9592548620689 #INTERPOLATE POINT
1437340 1273036399 6.927393413793107 50.959318275862 #INTERPOLATE POINT
1437340 1273036400 6.927522034482762 50.9593816896551 #INTERPOLATE POINT
1437340 1273036401 6.9276506551724175 50.9594451034482 #INTERPOLATE POINT
1437340 1273036402 6.927779275862073 50.959508517241304 #INTERPOLATE POINT
1437340 1273036403 6.927907896551728 50.959571931034404 #INTERPOLATE POINT
1437340 1273036404 6.928036517241384 50.959635344827504 #INTERPOLATE POINT
1437340 1273036405 6.928165137931039 50.959698758620604 #INTERPOLATE POINT
1437340 1273036406 6.928293758620694 50.959762172413704 #INTERPOLATE POINT
1437340 1273036407 6.92842237931035 50.959825586206804 #INTERPOLATE POINT
1437340 1273036408 6.928551 50.959889 #LAST INTERPOLATE POINT
1437340 1273036409 6.928669307692307 50.959957076923075 #INTERPOLATE POINT
1437340 1273036410 6.928787615384615 50.96002515384615 #INTERPOLATE POINT
1437340 1273036411 6.928905923076923 50.96009323076923 #INTERPOLATE POINT
1437340 1273036412 6.9290242307692305 50.96016130769231 #INTERPOLATE POINT
1437340 1273036413 6.929142538461538 50.96022938461539 #INTERPOLATE POINT
1437340 1273036414 6.929260846153846 50.96029746153847 #INTERPOLATE POINT
1437340 1273036415 6.9293791538461535 50.960365538461545 #INTERPOLATE POINT
1437340 1273036416 6.929497461538461 50.96043361538462 #INTERPOLATE POINT
1437340 1273036417 6.929615769230769 50.9605016923077 #INTERPOLATE POINT
1437340 1273036418 6.929734076923077 50.96056976923078 #INTERPOLATE POINT
1437340 1273036419 6.929852384615384 50.96063784615386 #INTERPOLATE POINT
1437340 1273036420 6.929970692307692 50.96070592307694 #INTERPOLATE POINT
1437340 1273036421 6.930089 50.960774 #LAST INTERPOLATE POINT
1437340 1273036422 6.9301987857142855 50.960866571428575 #INTERPOLATE POINT
1437340 1273036423 6.930308571428571 50.96095914285715 #INTERPOLATE POINT
1437340 1273036424 6.930418357142857 50.96105171428572 #INTERPOLATE POINT
1437340 1273036425 6.930528142857143 50.9611442857143 #INTERPOLATE POINT
1437340 1273036426 6.930637928571429 50.96123685714287 #INTERPOLATE POINT
1437340 1273036427 6.930747714285714 50.961329428571446 #INTERPOLATE POINT
1437340 1273036428 6.9308575 50.96142200000002 #INTERPOLATE POINT
1437340 1273036429 6.930967285714286 50.961514571428594 #INTERPOLATE POINT
1437340 1273036430 6.931077071428572 50.96160714285717 #INTERPOLATE POINT
1437340 1273036431 6.931186857142857 50.96169971428574 #INTERPOLATE POINT
1437340 1273036432 6.931296642857143 50.96179228571432 #INTERPOLATE POINT
1437340 1273036433 6.931406428571429 50.96188485714289 #INTERPOLATE POINT
1437340 1273036434 6.931516214285715 50.961977428571466 #INTERPOLATE POINT
1437340 1273036435 6.931626 50.96207 #LAST INTERPOLATE POINT
1437340 1273036436 6.931718684210526 50.962173578947365 #INTERPOLATE POINT
1437340 1273036437 6.931811368421052 50.96227715789473 #INTERPOLATE POINT
1437340 1273036438 6.931904052631578 50.9623807368421 #INTERPOLATE POINT
1437340 1273036439 6.931996736842104 50.96248431578947 #INTERPOLATE POINT
1437340 1273036440 6.93208942105263 50.962587894736835 #INTERPOLATE POINT
1437340 1273036441 6.932182105263156 50.9626914736842 #INTERPOLATE POINT
1437340 1273036442 6.932274789473682 50.96279505263157 #INTERPOLATE POINT
1437340 1273036443 6.932367473684208 50.96289863157894 #INTERPOLATE POINT
1437340 1273036444 6.932460157894734 50.963002210526305 #INTERPOLATE POINT
1437340 1273036445 6.93255284210526 50.96310578947367 #INTERPOLATE POINT
1437340 1273036446 6.932645526315786 50.96320936842104 #INTERPOLATE POINT
1437340 1273036447 6.932738210526312 50.96331294736841 #INTERPOLATE POINT
1437340 1273036448 6.932830894736838 50.963416526315775 #INTERPOLATE POINT
1437340 1273036449 6.9329235789473636 50.96352010526314 #INTERPOLATE POINT
1437340 1273036450 6.9330162631578895 50.96362368421051 #INTERPOLATE POINT
1437340 1273036451 6.9331089473684155 50.96372726315788 #INTERPOLATE POINT
1437340 1273036452 6.9332016315789415 50.963830842105246 #INTERPOLATE POINT
1437340 1273036453 6.9332943157894675 50.96393442105261 #INTERPOLATE POINT
1437340 1273036454 6.933387 50.964038 #LAST INTERPOLATE POINT
1437340 1273036455 6.9335246 50.9640876 #INTERPOLATE POINT
1437340 1273036456 6.9336622000000006 50.964137199999996 #INTERPOLATE POINT
1437340 1273036457 6.933799800000001 50.96418679999999 #INTERPOLATE POINT
1437340 1273036458 6.933937400000001 50.96423639999999 #INTERPOLATE POINT
1437340 1273036459 6.934075 50.964286 #LAST INTERPOLATE POINT
1437340 1273036460 6.934212666666666 50.964235333333335 #INTERPOLATE POINT
1437340 1273036461 6.934350333333333 50.96418466666667 #INTERPOLATE POINT
1437340 1273036462 6.934488 50.964134 #LAST INTERPOLATE POINT
1437340 1273036463 6.934603 50.964058666666666 #INTERPOLATE POINT
1437340 1273036464 6.934718 50.96398333333333 #INTERPOLATE POINT
1437340 1273036465 6.934833 50.963907999999996 #INTERPOLATE POINT
1437340 1273036466 6.934948 50.96383266666666 #INTERPOLATE POINT
1437340 1273036467 6.935063 50.96375733333333 #INTERPOLATE POINT
1437340 1273036468 6.9351780000000005 50.96368199999999 #INTERPOLATE POINT
1437340 1273036469 6.935293000000001 50.96360666666666 #INTERPOLATE POINT
1437340 1273036470 6.935408000000001 50.96353133333332 #INTERPOLATE POINT
1437340 1273036471 6.935523000000001 50.96345599999999 #INTERPOLATE POINT
1437340 1273036472 6.935638000000001 50.96338066666665 #INTERPOLATE POINT
1437340 1273036473 6.935753000000001 50.96330533333332 #INTERPOLATE POINT
1437340 1273036474 6.935868000000001 50.96322999999998 #INTERPOLATE POINT
1437340 1273036475 6.935983000000001 50.96315466666665 #INTERPOLATE POINT
1437340 1273036476 6.936098000000001 50.96307933333331 #INTERPOLATE POINT
1437340 1273036477 6.936213 50.963004 #LAST INTERPOLATE POINT
1437340 1273036478 6.936308 50.962889499999996 #INTERPOLATE POINT
1437340 1273036479 6.936403 50.96277499999999 #INTERPOLATE POINT
1437340 1273036480 6.936498 50.96266049999999 #INTERPOLATE POINT
1437340 1273036481 6.936593 50.96254599999999 #INTERPOLATE POINT
1437340 1273036482 6.936688 50.96243149999999 #INTERPOLATE POINT
1437340 1273036483 6.936783 50.962316999999985 #INTERPOLATE POINT
1437340 1273036484 6.936878 50.96220249999998 #INTERPOLATE POINT
1437340 1273036485 6.936973 50.96208799999998 #INTERPOLATE POINT
1437340 1273036486 6.937068 50.96197349999998 #INTERPOLATE POINT
1437340 1273036487 6.937163 50.961858999999976 #INTERPOLATE POINT
1437340 1273036488 6.937258 50.96174449999997 #INTERPOLATE POINT
1437340 1273036489 6.937353 50.96162999999997 #INTERPOLATE POINT
1437340 1273036490 6.937448 50.96151549999997 #INTERPOLATE POINT
1437340 1273036491 6.937543 50.961401 #LAST INTERPOLATE POINT
1437340 1273036492 6.937645949999999 50.96130865 #INTERPOLATE POINT
1437340 1273036493 6.937748899999999 50.9612163 #INTERPOLATE POINT
1437340 1273036494 6.937851849999999 50.961123949999994 #INTERPOLATE POINT
1437340 1273036495 6.937954799999998 50.96103159999999 #INTERPOLATE POINT
1437340 1273036496 6.938057749999998 50.96093924999999 #INTERPOLATE POINT
1437340 1273036497 6.938160699999997 50.960846899999986 #INTERPOLATE POINT
1437340 1273036498 6.938263649999997 50.96075454999998 #INTERPOLATE POINT
1437340 1273036499 6.938366599999997 50.96066219999998 #INTERPOLATE POINT
1437340 1273036500 6.938469549999996 50.96056984999998 #INTERPOLATE POINT
1437340 1273036501 6.938572499999996 50.960477499999975 #INTERPOLATE POINT
1437340 1273036502 6.938675449999995 50.96038514999997 #INTERPOLATE POINT
1437340 1273036503 6.938778399999995 50.96029279999997 #INTERPOLATE POINT
1437340 1273036504 6.938881349999995 50.96020044999997 #INTERPOLATE POINT
1437340 1273036505 6.938984299999994 50.960108099999964 #INTERPOLATE POINT
1437340 1273036506 6.939087249999994 50.96001574999996 #INTERPOLATE POINT
1437340 1273036507 6.939190199999993 50.95992339999996 #INTERPOLATE POINT
1437340 1273036508 6.939293149999993 50.959831049999956 #INTERPOLATE POINT
1437340 1273036509 6.939396099999993 50.95973869999995 #INTERPOLATE POINT
1437340 1273036510 6.939499049999992 50.95964634999995 #INTERPOLATE POINT
1437340 1273036511 6.939602 50.959554 #LAST INTERPOLATE POINT
1437340 1273036512 6.9395758999999995 50.959414699999996 #INTERPOLATE POINT
1437340 1273036513 6.939549799999999 50.959275399999996 #INTERPOLATE POINT
1437340 1273036514 6.939523699999999 50.959136099999995 #INTERPOLATE POINT
1437340 1273036515 6.939497599999998 50.958996799999994 #INTERPOLATE POINT
1437340 1273036516 6.939471499999998 50.95885749999999 #INTERPOLATE POINT
1437340 1273036517 6.939445399999998 50.95871819999999 #INTERPOLATE POINT
1437340 1273036518 6.939419299999997 50.95857889999999 #INTERPOLATE POINT
1437340 1273036519 6.939393199999997 50.95843959999999 #INTERPOLATE POINT
1437340 1273036520 6.939367099999997 50.95830029999999 #INTERPOLATE POINT
1437340 1273036521 6.939341 50.958161 #LAST INTERPOLATE POINT
1437340 1273036522 6.9392385 50.958125499999994 #INTERPOLATE POINT
1437340 1273036523 6.939136 50.95809 #LAST INTERPOLATE POINT
1437340 1273036524 6.939259300000001 50.958010099999996 #INTERPOLATE POINT
1437340 1273036525 6.939382600000001 50.95793019999999 #INTERPOLATE POINT
1437340 1273036526 6.939505900000001 50.95785029999999 #INTERPOLATE POINT
1437340 1273036527 6.9396292000000015 50.95777039999999 #INTERPOLATE POINT
1437340 1273036528 6.939752500000002 50.957690499999984 #INTERPOLATE POINT
1437340 1273036529 6.939875800000002 50.95761059999998 #INTERPOLATE POINT
1437340 1273036530 6.939999100000002 50.95753069999998 #INTERPOLATE POINT
1437340 1273036531 6.940122400000003 50.957450799999975 #INTERPOLATE POINT
1437340 1273036532 6.940245700000003 50.95737089999997 #INTERPOLATE POINT
1437340 1273036533 6.940369 50.957291 #LAST INTERPOLATE POINT
1437340 1273036534 6.940266571428571 50.957189428571425 #INTERPOLATE POINT
1437340 1273036535 6.940164142857143 50.95708785714285 #INTERPOLATE POINT
1437340 1273036536 6.940061714285715 50.95698628571428 #INTERPOLATE POINT
1437340 1273036537 6.939959285714287 50.95688471428571 #INTERPOLATE POINT
1437340 1273036538 6.939856857142859 50.956783142857134 #INTERPOLATE POINT
1437340 1273036539 6.9397544285714305 50.95668157142856 #INTERPOLATE POINT
1437340 1273036540 6.939652 50.95658 #LAST INTERPOLATE POINT
1437340 1273036541 6.939541 50.9565106 #INTERPOLATE POINT
1437340 1273036542 6.939430000000001 50.9564412 #INTERPOLATE POINT
1437340 1273036543 6.939319000000001 50.9563718 #INTERPOLATE POINT
1437340 1273036544 6.939208000000002 50.9563024 #INTERPOLATE POINT
1437340 1273036545 6.939097 50.956233 #LAST INTERPOLATE POINT
1437340 1273036546 6.939199375 50.9561365 #INTERPOLATE POINT
1437340 1273036547 6.93930175 50.95604 #INTERPOLATE POINT
1437340 1273036548 6.939404125 50.955943500000004 #INTERPOLATE POINT
1437340 1273036549 6.9395065 50.955847000000006 #INTERPOLATE POINT
1437340 1273036550 6.939608875 50.95575050000001 #INTERPOLATE POINT
1437340 1273036551 6.93971125 50.95565400000001 #INTERPOLATE POINT
1437340 1273036552 6.939813625 50.95555750000001 #INTERPOLATE POINT
1437340 1273036553 6.939916 50.955461 #LAST INTERPOLATE POINT
1437340 1273036554 6.939992285714286 50.95534585714286 #INTERPOLATE POINT
1437340 1273036555 6.940068571428572 50.95523071428572 #INTERPOLATE POINT
1437340 1273036556 6.940144857142858 50.95511557142858 #INTERPOLATE POINT
1437340 1273036557 6.940221142857144 50.95500042857144 #INTERPOLATE POINT
1437340 1273036558 6.94029742857143 50.9548852857143 #INTERPOLATE POINT
1437340 1273036559 6.940373714285716 50.95477014285716 #INTERPOLATE POINT
1437340 1273036560 6.94045 50.954655 #LAST INTERPOLATE POINT
