1570704 1273036320 6.97378 50.865113
1570704 1273036321 6.9738355 50.8647865 #INTERPOLATE POINT
1570704 1273036322 6.973891 50.86446 #LAST INTERPOLATE POINT
1570704 1273036323 6.974069 50.864465 #NO INTERPOLATE
1570704 1273036323 6.974174 50.864489500000005 #INTERPOLATE POINT
1570704 1273036324 6.974456999999999 50.864519 #INTERPOLATE POINT
1570704 1273036325 6.974739999999999 50.8645485 #INTERPOLATE POINT
1570704 1273036326 6.975023 50.864578 #LAST INTERPOLATE POINT
1570704 1273036327 6.975276 50.864600571428575 #INTERPOLATE POINT
1570704 1273036328 6.975529 50.86462314285715 #INTERPOLATE POINT
1570704 1273036329 6.975782 50.86464571428572 #INTERPOLATE POINT
1570704 1273036330 6.9760349999999995 50.864668285714295 #INTERPOLATE POINT
1570704 1273036331 6.976287999999999 50.86469085714287 #INTERPOLATE POINT
1570704 1273036332 6.976540999999999 50.86471342857144 #INTERPOLATE POINT
1570704 1273036333 6.976794 50.864736 #LAST INTERPOLATE POINT
1570704 1273036334 6.977092 50.864773666666665 #INTERPOLATE POINT
1570704 1273036335 6.97739 50.86481133333333 #INTERPOLATE POINT
1570704 1273036336 6.977688 50.864849 #LAST INTERPOLATE POINT
1570704 1273036337 6.977945 50.86489483333333 #INTERPOLATE POINT
1570704 1273036338 6.9782020000000005 50.86494066666666 #INTERPOLATE POINT
1570704 1273036339 6.978459000000001 50.86498649999999 #INTERPOLATE POINT
1570704 1273036340 6.978716000000001 50.865032333333325 #INTERPOLATE POINT
1570704 1273036341 6.978973000000002 50.865078166666656 #INTERPOLATE POINT
1570704 1273036342 6.97923 50.865124 #LAST INTERPOLATE POINT
1570704 1273036343 6.9795058 50.8651886 #INTERPOLATE POINT
1570704 1273036344 6.9797816 50.865253200000005 #INTERPOLATE POINT
1570704 1273036345 6.9800574 50.86531780000001 #INTERPOLATE POINT
1570704 1273036346 6.9803332 50.86538240000001 #INTERPOLATE POINT
1570704 1273036347 6.980609 50.865447 #LAST INTERPOLATE POINT
1570704 1273036348 6.9809725 50.8655565 #INTERPOLATE POINT
1570704 1273036349 6.981336 50.865666 #LAST INTERPOLATE POINT
1570704 1273036350 6.981336 50.865666 #NO INTERPOLATE
1570704 1273036350 6.981605142857143 50.865747285714285 #INTERPOLATE POINT
1570704 1273036351 6.981874285714286 50.86582857142857 #INTERPOLATE POINT
1570704 1273036352 6.98214342857143 50.86590985714286 #INTERPOLATE POINT
1570704 1273036353 6.982412571428573 50.86599114285715 #INTERPOLATE POINT
1570704 1273036354 6.982681714285716 50.866072428571435 #INTERPOLATE POINT
1570704 1273036355 6.98295085714286 50.86615371428572 #INTERPOLATE POINT
1570704 1273036356 6.98322 50.866235 #LAST INTERPOLATE POINT
1570704 1273036357 6.983553000000001 50.866323666666666 #INTERPOLATE POINT
1570704 1273036358 6.983886000000001 50.86641233333333 #INTERPOLATE POINT
1570704 1273036359 6.984219 50.866501 #LAST INTERPOLATE POINT
1570704 1273036360 6.984523666666667 50.866565333333334 #INTERPOLATE POINT
1570704 1273036361 6.984828333333334 50.86662966666667 #INTERPOLATE POINT
1570704 1273036362 6.985133 50.866694 #LAST INTERPOLATE POINT
1570704 1273036363 6.985472333333334 50.86674666666667 #INTERPOLATE POINT
1570704 1273036364 6.985811666666668 50.86679933333334 #INTERPOLATE POINT
1570704 1273036365 6.986151 50.866852 #LAST INTERPOLATE POINT
1570704 1273036366 6.986482642857143 50.86689257142857 #INTERPOLATE POINT
1570704 1273036367 6.986814285714286 50.86693314285714 #INTERPOLATE POINT
1570704 1273036368 6.987145928571429 50.86697371428571 #INTERPOLATE POINT
1570704 1273036369 6.987477571428571 50.86701428571428 #INTERPOLATE POINT
1570704 1273036370 6.987809214285714 50.867054857142854 #INTERPOLATE POINT
1570704 1273036371 6.988140857142857 50.867095428571425 #INTERPOLATE POINT
1570704 1273036372 6.988472499999999 50.867135999999995 #INTERPOLATE POINT
1570704 1273036373 6.988804142857142 50.867176571428566 #INTERPOLATE POINT
1570704 1273036374 6.989135785714285 50.867217142857136 #INTERPOLATE POINT
1570704 1273036375 6.9894674285714276 50.86725771428571 #INTERPOLATE POINT
1570704 1273036376 6.98979907142857 50.86729828571428 #INTERPOLATE POINT
1570704 1273036377 6.990130714285713 50.86733885714285 #INTERPOLATE POINT
1570704 1273036378 6.990462357142856 50.86737942857142 #INTERPOLATE POINT
1570704 1273036379 6.990794 50.86742 #LAST INTERPOLATE POINT
1570704 1273036379 6.990803 50.867309 #NO INTERPOLATE
1570704 1273036380 6.990794 50.86742 #NO INTERPOLATE
1570704 1273036380 6.990813 50.867613 #INTERPOLATE POINT
1570704 1273036381 6.990832 50.867805999999995 #INTERPOLATE POINT
1570704 1273036382 6.990851 50.867999 #LAST INTERPOLATE POINT
1570704 1273036383 6.9909433214285714 50.86816714285714 #INTERPOLATE POINT
1570704 1273036384 6.991035642857143 50.86833528571428 #INTERPOLATE POINT
1570704 1273036385 6.991127964285714 50.86850342857142 #INTERPOLATE POINT
1570704 1273036386 6.991220285714285 50.868671571428564 #INTERPOLATE POINT
1570704 1273036387 6.991312607142857 50.868839714285706 #INTERPOLATE POINT
1570704 1273036388 6.991404928571428 50.86900785714285 #INTERPOLATE POINT
1570704 1273036389 6.991497249999999 50.86917599999999 #INTERPOLATE POINT
1570704 1273036390 6.9915895714285705 50.86934414285713 #INTERPOLATE POINT
1570704 1273036391 6.991681892857142 50.86951228571427 #INTERPOLATE POINT
1570704 1273036392 6.991774214285713 50.869680428571414 #INTERPOLATE POINT
1570704 1273036393 6.991866535714284 50.869848571428555 #INTERPOLATE POINT
1570704 1273036394 6.991958857142856 50.8700167142857 #INTERPOLATE POINT
1570704 1273036395 6.992051178571427 50.87018485714284 #INTERPOLATE POINT
1570704 1273036396 6.992143499999998 50.87035299999998 #INTERPOLATE POINT
1570704 1273036397 6.99223582142857 50.87052114285712 #INTERPOLATE POINT
1570704 1273036398 6.992328142857141 50.87068928571426 #INTERPOLATE POINT
1570704 1273036399 6.992420464285712 50.870857428571405 #INTERPOLATE POINT
1570704 1273036400 6.9925127857142835 50.87102557142855 #INTERPOLATE POINT
1570704 1273036401 6.992605107142855 50.87119371428569 #INTERPOLATE POINT
1570704 1273036402 6.992697428571426 50.87136185714283 #INTERPOLATE POINT
1570704 1273036403 6.992789749999997 50.87152999999997 #INTERPOLATE POINT
1570704 1273036404 6.992882071428569 50.87169814285711 #INTERPOLATE POINT
1570704 1273036405 6.99297439285714 50.871866285714255 #INTERPOLATE POINT
1570704 1273036406 6.993066714285711 50.872034428571396 #INTERPOLATE POINT
1570704 1273036407 6.9931590357142825 50.87220257142854 #INTERPOLATE POINT
1570704 1273036408 6.993251357142854 50.87237071428568 #INTERPOLATE POINT
1570704 1273036409 6.993343678571425 50.87253885714282 #INTERPOLATE POINT
1570704 1273036410 6.993436 50.872707 #LAST INTERPOLATE POINT
1570704 1273036410 6.993436 50.872707 #NO INTERPOLATE
1570704 1273036411 6.99352194117647 50.872864117647055 #INTERPOLATE POINT
1570704 1273036412 6.993607882352941 50.87302123529411 #INTERPOLATE POINT
1570704 1273036413 6.993693823529411 50.87317835294117 #INTERPOLATE POINT
1570704 1273036414 6.993779764705882 50.87333547058822 #INTERPOLATE POINT
1570704 1273036415 6.993865705882352 50.87349258823528 #INTERPOLATE POINT
1570704 1273036416 6.9939516470588226 50.873649705882336 #INTERPOLATE POINT
1570704 1273036417 6.994037588235293 50.87380682352939 #INTERPOLATE POINT
1570704 1273036418 6.994123529411763 50.87396394117645 #INTERPOLATE POINT
1570704 1273036419 6.994209470588234 50.874121058823505 #INTERPOLATE POINT
1570704 1273036420 6.994295411764704 50.87427817647056 #INTERPOLATE POINT
1570704 1273036421 6.994381352941175 50.87443529411762 #INTERPOLATE POINT
1570704 1273036422 6.994467294117645 50.874592411764674 #INTERPOLATE POINT
1570704 1273036423 6.9945532352941155 50.87474952941173 #INTERPOLATE POINT
1570704 1273036424 6.994639176470586 50.874906647058786 #INTERPOLATE POINT
1570704 1273036425 6.994725117647056 50.87506376470584 #INTERPOLATE POINT
1570704 1273036426 6.994811058823527 50.8752208823529 #INTERPOLATE POINT
1570704 1273036427 6.994897 50.875378 #LAST INTERPOLATE POINT
1570704 1273036428 6.995017333333333 50.875517333333335 #INTERPOLATE POINT
1570704 1273036429 6.9951376666666665 50.87565666666667 #INTERPOLATE POINT
1570704 1273036430 6.995258 50.875796 #LAST INTERPOLATE POINT
1570704 1273036431 6.995423 50.87590466666667 #INTERPOLATE POINT
1570704 1273036432 6.995588 50.87601333333334 #INTERPOLATE POINT
1570704 1273036433 6.995753 50.876122 #LAST INTERPOLATE POINT
1570704 1273036434 6.995683857142857 50.87627542857143 #INTERPOLATE POINT
1570704 1273036435 6.995614714285714 50.87642885714286 #INTERPOLATE POINT
1570704 1273036436 6.995545571428571 50.87658228571429 #INTERPOLATE POINT
1570704 1273036437 6.995476428571428 50.87673571428572 #INTERPOLATE POINT
1570704 1273036438 6.995407285714285 50.87688914285715 #INTERPOLATE POINT
1570704 1273036439 6.995338142857142 50.87704257142858 #INTERPOLATE POINT
1570704 1273036440 6.995269 50.877196 #LAST INTERPOLATE POINT
1570704 1273036440 6.995269 50.877196 #NO INTERPOLATE
1570704 1273036441 6.9951958 50.8775118 #INTERPOLATE POINT
1570704 1273036442 6.9951226 50.8778276 #INTERPOLATE POINT
1570704 1273036443 6.9950494 50.878143400000006 #INTERPOLATE POINT
1570704 1273036444 6.9949762 50.87845920000001 #INTERPOLATE POINT
1570704 1273036445 6.994903 50.878775 #LAST INTERPOLATE POINT
1570704 1273036446 6.9947955 50.879025999999996 #INTERPOLATE POINT
1570704 1273036447 6.994688 50.879277 #LAST INTERPOLATE POINT
1570704 1273036448 6.994542333333333 50.879493000000004 #INTERPOLATE POINT
1570704 1273036449 6.994396666666667 50.879709000000005 #INTERPOLATE POINT
1570704 1273036450 6.994251 50.879925 #LAST INTERPOLATE POINT
1570704 1273036451 6.9940425 50.880132 #INTERPOLATE POINT
1570704 1273036452 6.993834 50.880339000000006 #INTERPOLATE POINT
1570704 1273036453 6.993625499999999 50.88054600000001 #INTERPOLATE POINT
1570704 1273036454 6.993417 50.880753 #LAST INTERPOLATE POINT
1570704 1273036455 6.993208 50.88091775 #INTERPOLATE POINT
1570704 1273036456 6.992999 50.881082500000005 #INTERPOLATE POINT
1570704 1273036457 6.99279 50.88124725000001 #INTERPOLATE POINT
1570704 1273036458 6.992581 50.88141200000001 #INTERPOLATE POINT
1570704 1273036459 6.9923720000000005 50.881576750000015 #INTERPOLATE POINT
1570704 1273036460 6.992163000000001 50.88174150000002 #INTERPOLATE POINT
1570704 1273036461 6.991954000000001 50.88190625000002 #INTERPOLATE POINT
1570704 1273036462 6.991745000000001 50.882071000000025 #INTERPOLATE POINT
1570704 1273036463 6.991536000000001 50.88223575000003 #INTERPOLATE POINT
1570704 1273036464 6.991327000000001 50.88240050000003 #INTERPOLATE POINT
1570704 1273036465 6.991118000000001 50.882565250000034 #INTERPOLATE POINT
1570704 1273036466 6.990909000000001 50.88273000000004 #INTERPOLATE POINT
1570704 1273036467 6.990700000000001 50.88289475000004 #INTERPOLATE POINT
1570704 1273036468 6.990491000000001 50.883059500000044 #INTERPOLATE POINT
1570704 1273036469 6.990282000000001 50.88322425000005 #INTERPOLATE POINT
1570704 1273036470 6.990073 50.883389 #LAST INTERPOLATE POINT
1570704 1273036470 6.990073 50.883389 #NO INTERPOLATE
1570704 1273036471 6.9898525 50.8835701 #INTERPOLATE POINT
1570704 1273036472 6.989631999999999 50.8837512 #INTERPOLATE POINT
1570704 1273036473 6.989411499999999 50.8839323 #INTERPOLATE POINT
1570704 1273036474 6.989190999999999 50.8841134 #INTERPOLATE POINT
1570704 1273036475 6.988970499999999 50.884294499999996 #INTERPOLATE POINT
1570704 1273036476 6.988749999999999 50.884475599999995 #INTERPOLATE POINT
1570704 1273036477 6.9885294999999985 50.884656699999994 #INTERPOLATE POINT
1570704 1273036478 6.988308999999998 50.88483779999999 #INTERPOLATE POINT
1570704 1273036479 6.988088499999998 50.88501889999999 #INTERPOLATE POINT
1570704 1273036480 6.987868 50.8852 #LAST INTERPOLATE POINT
1570704 1273036481 6.987635399999999 50.885368799999995 #INTERPOLATE POINT
1570704 1273036482 6.987402799999999 50.88553759999999 #INTERPOLATE POINT
1570704 1273036483 6.987170199999999 50.88570639999999 #INTERPOLATE POINT
1570704 1273036484 6.986937599999998 50.88587519999999 #INTERPOLATE POINT
1570704 1273036485 6.986705 50.886044 #LAST INTERPOLATE POINT
1570704 1273036486 6.986470199999999 50.886209199999996 #INTERPOLATE POINT
1570704 1273036487 6.986235399999999 50.886374399999994 #INTERPOLATE POINT
1570704 1273036488 6.986000599999999 50.88653959999999 #INTERPOLATE POINT
1570704 1273036489 6.9857657999999985 50.88670479999999 #INTERPOLATE POINT
1570704 1273036490 6.985531 50.88687 #LAST INTERPOLATE POINT
1570704 1273036491 6.9853125 50.8870073 #INTERPOLATE POINT
1570704 1273036492 6.985094 50.8871446 #INTERPOLATE POINT
1570704 1273036493 6.9848755 50.8872819 #INTERPOLATE POINT
1570704 1273036494 6.984657 50.8874192 #INTERPOLATE POINT
1570704 1273036495 6.9844385 50.887556499999995 #INTERPOLATE POINT
1570704 1273036496 6.9842200000000005 50.887693799999994 #INTERPOLATE POINT
1570704 1273036497 6.984001500000001 50.88783109999999 #INTERPOLATE POINT
1570704 1273036498 6.983783000000001 50.88796839999999 #INTERPOLATE POINT
1570704 1273036499 6.983564500000001 50.88810569999999 #INTERPOLATE POINT
1570704 1273036500 6.983346 50.888243 #LAST INTERPOLATE POINT
1570704 1273036500 6.983346 50.888243 #NO INTERPOLATE
1570704 1273036501 6.983208666666667 50.888325111111115 #INTERPOLATE POINT
1570704 1273036502 6.983071333333334 50.88840722222223 #INTERPOLATE POINT
1570704 1273036503 6.982934000000001 50.88848933333334 #INTERPOLATE POINT
1570704 1273036504 6.982796666666668 50.88857144444445 #INTERPOLATE POINT
1570704 1273036505 6.982659333333335 50.888653555555564 #INTERPOLATE POINT
1570704 1273036506 6.982522000000002 50.888735666666676 #INTERPOLATE POINT
1570704 1273036507 6.982384666666669 50.88881777777779 #INTERPOLATE POINT
1570704 1273036508 6.982247333333336 50.8888998888889 #INTERPOLATE POINT
1570704 1273036509 6.98211 50.888982 #LAST INTERPOLATE POINT
1570704 1273036510 6.9819679 50.8890758 #INTERPOLATE POINT
1570704 1273036511 6.9818258 50.8891696 #INTERPOLATE POINT
1570704 1273036512 6.9816837000000005 50.889263400000004 #INTERPOLATE POINT
1570704 1273036513 6.981541600000001 50.889357200000006 #INTERPOLATE POINT
1570704 1273036514 6.981399500000001 50.88945100000001 #INTERPOLATE POINT
1570704 1273036515 6.981257400000001 50.88954480000001 #INTERPOLATE POINT
1570704 1273036516 6.981115300000002 50.88963860000001 #INTERPOLATE POINT
1570704 1273036517 6.980973200000002 50.889732400000014 #INTERPOLATE POINT
1570704 1273036518 6.980831100000002 50.889826200000016 #INTERPOLATE POINT
1570704 1273036519 6.980689 50.88992 #LAST INTERPOLATE POINT
1570704 1273036520 6.9805667499999995 50.890038 #INTERPOLATE POINT
1570704 1273036521 6.980444499999999 50.890156 #INTERPOLATE POINT
1570704 1273036522 6.980322249999999 50.890274 #INTERPOLATE POINT
1570704 1273036523 6.9802 50.890392 #LAST INTERPOLATE POINT
1570704 1273036524 6.9801145 50.89050725 #INTERPOLATE POINT
1570704 1273036525 6.980029 50.8906225 #INTERPOLATE POINT
1570704 1273036526 6.9799435 50.89073775 #INTERPOLATE POINT
1570704 1273036527 6.979858 50.890853 #LAST INTERPOLATE POINT
1570704 1273036528 6.979789333333334 50.89096833333333 #INTERPOLATE POINT
1570704 1273036529 6.979720666666667 50.89108366666667 #INTERPOLATE POINT
1570704 1273036530 6.979652 50.891199 #LAST INTERPOLATE POINT
1570704 1273036530 6.979652 50.891199 #NO INTERPOLATE
1570704 1273036531 6.9795845 50.891388500000005 #INTERPOLATE POINT
1570704 1273036532 6.979517 50.891578 #LAST INTERPOLATE POINT
1570704 1273036533 6.979486666666667 50.89175516666667 #INTERPOLATE POINT
1570704 1273036534 6.979456333333334 50.89193233333334 #INTERPOLATE POINT
1570704 1273036535 6.979426000000001 50.892109500000004 #INTERPOLATE POINT
1570704 1273036536 6.979395666666668 50.89228666666667 #INTERPOLATE POINT
1570704 1273036537 6.979365333333335 50.89246383333334 #INTERPOLATE POINT
1570704 1273036538 6.979335 50.892641 #LAST INTERPOLATE POINT
1570704 1273036539 6.979275666666666 50.89277533333333 #INTERPOLATE POINT
1570704 1273036540 6.979216333333333 50.89290966666667 #INTERPOLATE POINT
1570704 1273036541 6.979157 50.893044 #LAST INTERPOLATE POINT
1570704 1273036542 6.9790605 50.8931745 #INTERPOLATE POINT
1570704 1273036543 6.978964 50.893305 #LAST INTERPOLATE POINT
1570704 1273036544 6.978828 50.8934395 #INTERPOLATE POINT
1570704 1273036545 6.978692 50.893574 #LAST INTERPOLATE POINT
1570704 1273036546 6.978560333333333 50.893662 #INTERPOLATE POINT
1570704 1273036547 6.978428666666667 50.89375 #INTERPOLATE POINT
1570704 1273036548 6.978297 50.893838 #LAST INTERPOLATE POINT
1570704 1273036549 6.978137200000001 50.8939171 #INTERPOLATE POINT
1570704 1273036550 6.9779774 50.893996200000004 #INTERPOLATE POINT
1570704 1273036551 6.9778176 50.894075300000004 #INTERPOLATE POINT
1570704 1273036552 6.977657799999999 50.894154400000005 #INTERPOLATE POINT
1570704 1273036553 6.977497999999999 50.894233500000006 #INTERPOLATE POINT
1570704 1273036554 6.977338199999998 50.894312600000006 #INTERPOLATE POINT
1570704 1273036555 6.977178399999998 50.89439170000001 #INTERPOLATE POINT
1570704 1273036556 6.977018599999997 50.89447080000001 #INTERPOLATE POINT
1570704 1273036557 6.976858799999997 50.89454990000001 #INTERPOLATE POINT
1570704 1273036558 6.976699 50.894629 #LAST INTERPOLATE POINT
1570704 1273036559 6.9766615000000005 50.894716 #INTERPOLATE POINT
1570704 1273036560 6.976624 50.894803 #LAST INTERPOLATE POINT
1570704 1273036560 6.976624 50.894803 #NO INTERPOLATE
1570704 1273036560 6.976651 50.895013 #NO INTERPOLATE
1570704 1273036561 6.976983818181818 50.895098272727274 #INTERPOLATE POINT
1570704 1273036562 6.977343636363636 50.895393545454546 #INTERPOLATE POINT
1570704 1273036563 6.977703454545454 50.89568881818182 #INTERPOLATE POINT
1570704 1273036564 6.978063272727272 50.89598409090909 #INTERPOLATE POINT
1570704 1273036565 6.978423090909089 50.89627936363636 #INTERPOLATE POINT
1570704 1273036566 6.978782909090907 50.89657463636363 #INTERPOLATE POINT
1570704 1273036567 6.979142727272725 50.8968699090909 #INTERPOLATE POINT
1570704 1273036568 6.979502545454543 50.897165181818174 #INTERPOLATE POINT
1570704 1273036569 6.979862363636361 50.897460454545445 #INTERPOLATE POINT
1570704 1273036570 6.980222181818179 50.89775572727272 #INTERPOLATE POINT
1570704 1273036571 6.980582 50.898051 #LAST INTERPOLATE POINT
1570704 1273036571 6.980812 50.89801 #NO INTERPOLATE
1570704 1273036572 6.9802136875 50.8977871875 #INTERPOLATE POINT
1570704 1273036573 6.979845375 50.897523375 #INTERPOLATE POINT
1570704 1273036574 6.9794770625 50.8972595625 #INTERPOLATE POINT
1570704 1273036575 6.97910875 50.896995749999995 #INTERPOLATE POINT
1570704 1273036576 6.9787404375 50.89673193749999 #INTERPOLATE POINT
1570704 1273036577 6.978372125 50.89646812499999 #INTERPOLATE POINT
1570704 1273036578 6.9780038125 50.89620431249999 #INTERPOLATE POINT
1570704 1273036579 6.9776355 50.89594049999999 #INTERPOLATE POINT
1570704 1273036580 6.9772671875 50.895676687499986 #INTERPOLATE POINT
1570704 1273036581 6.976898875 50.895412874999984 #INTERPOLATE POINT
1570704 1273036582 6.9765305625 50.89514906249998 #INTERPOLATE POINT
1570704 1273036583 6.97616225 50.89488524999998 #INTERPOLATE POINT
1570704 1273036584 6.9757939375 50.89462143749998 #INTERPOLATE POINT
1570704 1273036585 6.975425625 50.89435762499998 #INTERPOLATE POINT
1570704 1273036586 6.9750573125 50.894093812499975 #INTERPOLATE POINT
1570704 1273036587 6.974689 50.89383 #LAST INTERPOLATE POINT
1570704 1273036588 6.974214 50.893502 #NO INTERPOLATE
1570704 1273036588 6.974291 50.89360166666667 #INTERPOLATE POINT
1570704 1273036589 6.973893 50.89337333333334 #INTERPOLATE POINT
1570704 1273036590 6.973495 50.893145 #LAST INTERPOLATE POINT
1570704 1273036590 6.973495 50.893145 #NO INTERPOLATE
1570704 1273036591 6.973248 50.893063999999995 #INTERPOLATE POINT
1570704 1273036592 6.973001 50.892982999999994 #INTERPOLATE POINT
1570704 1273036593 6.972754 50.892902 #LAST INTERPOLATE POINT
1570704 1273036594 6.972574666666667 50.89286233333333 #INTERPOLATE POINT
1570704 1273036595 6.972395333333333 50.89282266666667 #INTERPOLATE POINT
1570704 1273036596 6.972216 50.892783 #LAST INTERPOLATE POINT
1570704 1273036597 6.972056333333334 50.892762 #INTERPOLATE POINT
1570704 1273036598 6.971896666666667 50.892740999999994 #INTERPOLATE POINT
1570704 1273036599 6.971737 50.89272 #LAST INTERPOLATE POINT
1570704 1273036600 6.971525714285715 50.89270714285714 #INTERPOLATE POINT
1570704 1273036601 6.9713144285714295 50.892694285714285 #INTERPOLATE POINT
1570704 1273036602 6.971103142857144 50.89268142857143 #INTERPOLATE POINT
1570704 1273036603 6.970891857142859 50.89266857142857 #INTERPOLATE POINT
1570704 1273036604 6.970680571428574 50.892655714285716 #INTERPOLATE POINT
1570704 1273036605 6.970469285714288 50.89264285714286 #INTERPOLATE POINT
1570704 1273036606 6.970258 50.89263 #LAST INTERPOLATE POINT
1570704 1273036607 6.970054857142857 50.89262228571428 #INTERPOLATE POINT
1570704 1273036608 6.969851714285714 50.89261457142857 #INTERPOLATE POINT
1570704 1273036609 6.969648571428571 50.89260685714285 #INTERPOLATE POINT
1570704 1273036610 6.9694454285714285 50.89259914285714 #INTERPOLATE POINT
1570704 1273036611 6.9692422857142855 50.89259142857142 #INTERPOLATE POINT
1570704 1273036612 6.9690391428571425 50.892583714285706 #INTERPOLATE POINT
1570704 1273036613 6.968836 50.892576 #LAST INTERPOLATE POINT
1570704 1273036614 6.968655 50.89257766666667 #INTERPOLATE POINT
1570704 1273036615 6.9684740000000005 50.89257933333334 #INTERPOLATE POINT
1570704 1273036616 6.968293 50.892581 #LAST INTERPOLATE POINT
1570704 1273036617 6.967999 50.892628 #NO INTERPOLATE
1570704 1273036617 6.9681035 50.892655000000005 #INTERPOLATE POINT
1570704 1273036618 6.967914 50.892729 #LAST INTERPOLATE POINT
1570704 1273036619 6.967797 50.8928005 #INTERPOLATE POINT
1570704 1273036620 6.96768 50.892872 #LAST INTERPOLATE POINT
1570704 1273036620 6.96768 50.892872 #NO INTERPOLATE
1570704 1273036621 6.967456 50.89301 #NO INTERPOLATE
