1570704 1273036320 6.97378 50.865113
1570704 1273036621 6.967523 50.8929895 #INTERPOLATE POINT
1570704 1273036622 6.967366 50.893107 #LAST INTERPOLATE POINT
1570704 1273036623 6.9673315 50.893205 #INTERPOLATE POINT
1570704 1273036624 6.967297 50.893303 #LAST INTERPOLATE POINT
1570704 1273036625 6.967265730769231 50.893434500000005 #INTERPOLATE POINT
1570704 1273036626 6.967234461538462 50.89356600000001 #INTERPOLATE POINT
1570704 1273036627 6.967203192307693 50.89369750000001 #INTERPOLATE POINT
1570704 1273036628 6.967171923076924 50.89382900000001 #INTERPOLATE POINT
1570704 1273036629 6.967140653846155 50.89396050000001 #INTERPOLATE POINT
1570704 1273036630 6.9671093846153855 50.894092000000015 #INTERPOLATE POINT
1570704 1273036631 6.967078115384616 50.89422350000002 #INTERPOLATE POINT
1570704 1273036632 6.967046846153847 50.89435500000002 #INTERPOLATE POINT
1570704 1273036633 6.967015576923078 50.89448650000002 #INTERPOLATE POINT
1570704 1273036634 6.966984307692309 50.89461800000002 #INTERPOLATE POINT
1570704 1273036635 6.96695303846154 50.894749500000025 #INTERPOLATE POINT
1570704 1273036636 6.966921769230771 50.89488100000003 #INTERPOLATE POINT
1570704 1273036637 6.966890500000002 50.89501250000003 #INTERPOLATE POINT
1570704 1273036638 6.9668592307692325 50.89514400000003 #INTERPOLATE POINT
1570704 1273036639 6.966827961538463 50.89527550000003 #INTERPOLATE POINT
1570704 1273036640 6.966796692307694 50.895407000000034 #INTERPOLATE POINT
1570704 1273036641 6.966765423076925 50.895538500000036 #INTERPOLATE POINT
1570704 1273036642 6.966734153846156 50.89567000000004 #INTERPOLATE POINT
1570704 1273036643 6.966702884615387 50.89580150000004 #INTERPOLATE POINT
1570704 1273036644 6.966671615384618 50.89593300000004 #INTERPOLATE POINT
1570704 1273036645 6.966640346153849 50.896064500000044 #INTERPOLATE POINT
1570704 1273036646 6.9666090769230795 50.896196000000046 #INTERPOLATE POINT
1570704 1273036647 6.96657780769231 50.89632750000005 #INTERPOLATE POINT
1570704 1273036648 6.966546538461541 50.89645900000005 #INTERPOLATE POINT
1570704 1273036649 6.966515269230772 50.89659050000005 #INTERPOLATE POINT
1570704 1273036650 6.966484 50.896722 #LAST INTERPOLATE POINT
1570704 1273036650 6.966484 50.896722 #NO INTERPOLATE
1570704 1273036651 6.966450571428572 50.89686052380952 #INTERPOLATE POINT
1570704 1273036652 6.966417142857144 50.89699904761905 #INTERPOLATE POINT
1570704 1273036653 6.9663837142857155 50.89713757142857 #INTERPOLATE POINT
1570704 1273036654 6.966350285714287 50.8972760952381 #INTERPOLATE POINT
1570704 1273036655 6.966316857142859 50.89741461904762 #INTERPOLATE POINT
1570704 1273036656 6.966283428571431 50.89755314285715 #INTERPOLATE POINT
1570704 1273036657 6.966250000000002 50.897691666666674 #INTERPOLATE POINT
1570704 1273036658 6.966216571428574 50.8978301904762 #INTERPOLATE POINT
1570704 1273036659 6.966183142857146 50.897968714285724 #INTERPOLATE POINT
1570704 1273036660 6.966149714285717 50.89810723809525 #INTERPOLATE POINT
1570704 1273036661 6.966116285714289 50.898245761904775 #INTERPOLATE POINT
1570704 1273036662 6.966082857142861 50.8983842857143 #INTERPOLATE POINT
1570704 1273036663 6.9660494285714325 50.898522809523826 #INTERPOLATE POINT
1570704 1273036664 6.966016000000004 50.89866133333335 #INTERPOLATE POINT
1570704 1273036665 6.965982571428576 50.898799857142876 #INTERPOLATE POINT
1570704 1273036666 6.965949142857148 50.8989383809524 #INTERPOLATE POINT
1570704 1273036667 6.965915714285719 50.89907690476193 #INTERPOLATE POINT
1570704 1273036668 6.965882285714291 50.89921542857145 #INTERPOLATE POINT
1570704 1273036669 6.965848857142863 50.89935395238098 #INTERPOLATE POINT
1570704 1273036670 6.965815428571434 50.8994924761905 #INTERPOLATE POINT
1570704 1273036671 6.965782 50.899631 #LAST INTERPOLATE POINT
1570704 1273036672 6.965746888888889 50.89975811111111 #INTERPOLATE POINT
1570704 1273036673 6.965711777777778 50.899885222222224 #INTERPOLATE POINT
1570704 1273036674 6.965676666666667 50.900012333333336 #INTERPOLATE POINT
1570704 1273036675 6.965641555555556 50.90013944444445 #INTERPOLATE POINT
1570704 1273036676 6.965606444444445 50.90026655555556 #INTERPOLATE POINT
1570704 1273036677 6.965571333333334 50.90039366666667 #INTERPOLATE POINT
1570704 1273036678 6.965536222222223 50.900520777777785 #INTERPOLATE POINT
1570704 1273036679 6.965501111111112 50.9006478888889 #INTERPOLATE POINT
1570704 1273036680 6.965466 50.900775 #LAST INTERPOLATE POINT
1570704 1273036680 6.965466 50.900775 #NO INTERPOLATE
1570704 1273036681 6.9654323181818185 50.90089231818182 #INTERPOLATE POINT
1570704 1273036682 6.965398636363637 50.90100963636364 #INTERPOLATE POINT
1570704 1273036683 6.965364954545455 50.90112695454546 #INTERPOLATE POINT
1570704 1273036684 6.965331272727274 50.90124427272728 #INTERPOLATE POINT
1570704 1273036685 6.965297590909092 50.901361590909104 #INTERPOLATE POINT
1570704 1273036686 6.96526390909091 50.901478909090926 #INTERPOLATE POINT
1570704 1273036687 6.965230227272729 50.90159622727275 #INTERPOLATE POINT
1570704 1273036688 6.965196545454547 50.90171354545457 #INTERPOLATE POINT
1570704 1273036689 6.965162863636365 50.90183086363639 #INTERPOLATE POINT
1570704 1273036690 6.965129181818184 50.90194818181821 #INTERPOLATE POINT
1570704 1273036691 6.965095500000002 50.902065500000035 #INTERPOLATE POINT
1570704 1273036692 6.9650618181818205 50.902182818181856 #INTERPOLATE POINT
1570704 1273036693 6.965028136363639 50.90230013636368 #INTERPOLATE POINT
1570704 1273036694 6.964994454545457 50.9024174545455 #INTERPOLATE POINT
1570704 1273036695 6.9649607727272755 50.90253477272732 #INTERPOLATE POINT
1570704 1273036696 6.964927090909094 50.90265209090914 #INTERPOLATE POINT
1570704 1273036697 6.964893409090912 50.902769409090965 #INTERPOLATE POINT
1570704 1273036698 6.964859727272731 50.90288672727279 #INTERPOLATE POINT
1570704 1273036699 6.964826045454549 50.90300404545461 #INTERPOLATE POINT
1570704 1273036700 6.964792363636367 50.90312136363643 #INTERPOLATE POINT
1570704 1273036701 6.964758681818186 50.90323868181825 #INTERPOLATE POINT
1570704 1273036702 6.964725 50.903356 #LAST INTERPOLATE POINT
1570704 1273036703 6.964757499999999 50.903468000000004 #INTERPOLATE POINT
1570704 1273036704 6.96479 50.90358 #LAST INTERPOLATE POINT
1570704 1273036705 6.964849 50.903629499999994 #INTERPOLATE POINT
1570704 1273036706 6.964908 50.903679 #LAST INTERPOLATE POINT
1570704 1273036707 6.9650195 50.903683 #INTERPOLATE POINT
1570704 1273036708 6.965131 50.903687000000005 #INTERPOLATE POINT
1570704 1273036709 6.9652425000000004 50.90369100000001 #INTERPOLATE POINT
1570704 1273036710 6.965354 50.903695 #LAST INTERPOLATE POINT
1570704 1273036710 6.965354 50.903695 #NO INTERPOLATE
1570704 1273036711 6.965433125 50.903700125 #INTERPOLATE POINT
1570704 1273036712 6.96551225 50.90370525 #INTERPOLATE POINT
1570704 1273036713 6.965591375 50.903710375 #INTERPOLATE POINT
1570704 1273036714 6.9656705 50.903715500000004 #INTERPOLATE POINT
1570704 1273036715 6.965749625 50.903720625000005 #INTERPOLATE POINT
1570704 1273036716 6.96582875 50.90372575000001 #INTERPOLATE POINT
1570704 1273036717 6.965907875 50.90373087500001 #INTERPOLATE POINT
1570704 1273036718 6.965987 50.903736 #LAST INTERPOLATE POINT
1570704 1273036719 6.966017 50.903843 #NO INTERPOLATE
1570704 1273036719 6.965975333333334 50.90380066666667 #INTERPOLATE POINT
1570704 1273036720 6.965963666666667 50.903865333333336 #INTERPOLATE POINT
1570704 1273036721 6.965952 50.90393 #LAST INTERPOLATE POINT
1570704 1273036722 6.9658745263157895 50.90392657894737 #INTERPOLATE POINT
1570704 1273036723 6.965797052631579 50.90392315789474 #INTERPOLATE POINT
1570704 1273036724 6.965719578947369 50.903919736842106 #INTERPOLATE POINT
1570704 1273036725 6.965642105263159 50.90391631578947 #INTERPOLATE POINT
1570704 1273036726 6.965564631578949 50.90391289473684 #INTERPOLATE POINT
1570704 1273036727 6.965487157894739 50.90390947368421 #INTERPOLATE POINT
1570704 1273036728 6.965409684210528 50.90390605263158 #INTERPOLATE POINT
1570704 1273036729 6.965332210526318 50.903902631578944 #INTERPOLATE POINT
1570704 1273036730 6.965254736842108 50.90389921052631 #INTERPOLATE POINT
1570704 1273036731 6.965177263157898 50.90389578947368 #INTERPOLATE POINT
1570704 1273036732 6.965099789473688 50.90389236842105 #INTERPOLATE POINT
1570704 1273036733 6.9650223157894775 50.903888947368415 #INTERPOLATE POINT
1570704 1273036734 6.964944842105267 50.90388552631578 #INTERPOLATE POINT
1570704 1273036735 6.964867368421057 50.90388210526315 #INTERPOLATE POINT
1570704 1273036736 6.964789894736847 50.90387868421052 #INTERPOLATE POINT
1570704 1273036737 6.964712421052637 50.903875263157886 #INTERPOLATE POINT
1570704 1273036738 6.964634947368427 50.903871842105254 #INTERPOLATE POINT
1570704 1273036739 6.964557473684216 50.90386842105262 #INTERPOLATE POINT
1570704 1273036740 6.96448 50.903865 #LAST INTERPOLATE POINT
1570704 1273036740 6.96448 50.903865 #NO INTERPOLATE
1570704 1273036741 6.9639975 50.90385916666667 #INTERPOLATE POINT
1570704 1273036742 6.963514999999999 50.90385333333334 #INTERPOLATE POINT
1570704 1273036743 6.963032499999999 50.903847500000005 #INTERPOLATE POINT
1570704 1273036744 6.9625499999999985 50.90384166666667 #INTERPOLATE POINT
1570704 1273036745 6.962067499999998 50.90383583333334 #INTERPOLATE POINT
1570704 1273036746 6.961585 50.90383 #LAST INTERPOLATE POINT
1570704 1273036747 6.961131 50.903727 #NO INTERPOLATE
1570704 1273036747 6.961161 50.90365 #NO INTERPOLATE
1570704 1273036747 6.961171 50.903772 #NO INTERPOLATE
1570704 1273036747 6.961936111111111 50.903812888888886 #INTERPOLATE POINT
1570704 1273036748 6.962287222222222 50.90379577777777 #INTERPOLATE POINT
1570704 1273036749 6.962638333333333 50.90377866666666 #INTERPOLATE POINT
1570704 1273036750 6.962989444444443 50.90376155555555 #INTERPOLATE POINT
1570704 1273036751 6.963340555555554 50.903744444444435 #INTERPOLATE POINT
1570704 1273036752 6.963691666666665 50.90372733333332 #INTERPOLATE POINT
1570704 1273036753 6.964042777777776 50.90371022222221 #INTERPOLATE POINT
1570704 1273036754 6.964393888888886 50.903693111111096 #INTERPOLATE POINT
1570704 1273036755 6.964745 50.903676 #LAST INTERPOLATE POINT
1570704 1273036756 6.965147333333333 50.90376066666666 #INTERPOLATE POINT
1570704 1273036757 6.965549666666667 50.90384533333333 #INTERPOLATE POINT
1570704 1273036758 6.965952 50.90393 #LAST INTERPOLATE POINT
1570704 1273036758 6.965987 50.903736 #NO INTERPOLATE
1570704 1273036758 6.966017 50.903843 #NO INTERPOLATE
1570704 1273036759 6.965483333333333 50.90390933333334 #INTERPOLATE POINT
1570704 1273036760 6.965014666666667 50.903888666666674 #INTERPOLATE POINT
1570704 1273036761 6.964546 50.903868 #LAST INTERPOLATE POINT
1570704 1273036762 6.9644305555555555 50.90427833333334 #INTERPOLATE POINT
1570704 1273036763 6.964315111111111 50.90468866666667 #INTERPOLATE POINT
1570704 1273036764 6.964199666666666 50.90509900000001 #INTERPOLATE POINT
1570704 1273036765 6.964084222222221 50.90550933333334 #INTERPOLATE POINT
1570704 1273036766 6.963968777777776 50.90591966666668 #INTERPOLATE POINT
1570704 1273036767 6.963853333333331 50.90633000000001 #INTERPOLATE POINT
1570704 1273036768 6.963737888888886 50.906740333333346 #INTERPOLATE POINT
1570704 1273036769 6.963622444444441 50.90715066666668 #INTERPOLATE POINT
1570704 1273036770 6.963507 50.907561 #LAST INTERPOLATE POINT
1570704 1273036770 6.963507 50.907561 #NO INTERPOLATE
1570704 1273036771 6.963477566666667 50.90766 #INTERPOLATE POINT
1570704 1273036772 6.963448133333333 50.907759 #INTERPOLATE POINT
1570704 1273036773 6.9634187 50.907858 #INTERPOLATE POINT
1570704 1273036774 6.963389266666667 50.907956999999996 #INTERPOLATE POINT
1570704 1273036775 6.9633598333333335 50.908055999999995 #INTERPOLATE POINT
1570704 1273036776 6.9633304 50.908154999999994 #INTERPOLATE POINT
1570704 1273036777 6.963300966666667 50.90825399999999 #INTERPOLATE POINT
1570704 1273036778 6.963271533333334 50.90835299999999 #INTERPOLATE POINT
1570704 1273036779 6.9632421 50.90845199999999 #INTERPOLATE POINT
1570704 1273036780 6.963212666666667 50.90855099999999 #INTERPOLATE POINT
1570704 1273036781 6.963183233333334 50.90864999999999 #INTERPOLATE POINT
1570704 1273036782 6.963153800000001 50.908748999999986 #INTERPOLATE POINT
1570704 1273036783 6.963124366666667 50.908847999999985 #INTERPOLATE POINT
1570704 1273036784 6.963094933333334 50.90894699999998 #INTERPOLATE POINT
1570704 1273036785 6.963065500000001 50.90904599999998 #INTERPOLATE POINT
1570704 1273036786 6.9630360666666675 50.90914499999998 #INTERPOLATE POINT
1570704 1273036787 6.963006633333334 50.90924399999998 #INTERPOLATE POINT
1570704 1273036788 6.962977200000001 50.90934299999998 #INTERPOLATE POINT
1570704 1273036789 6.962947766666668 50.90944199999998 #INTERPOLATE POINT
1570704 1273036790 6.962918333333334 50.909540999999976 #INTERPOLATE POINT
1570704 1273036791 6.962888900000001 50.909639999999975 #INTERPOLATE POINT
1570704 1273036792 6.962859466666668 50.90973899999997 #INTERPOLATE POINT
1570704 1273036793 6.962830033333335 50.90983799999997 #INTERPOLATE POINT
1570704 1273036794 6.962800600000001 50.90993699999997 #INTERPOLATE POINT
1570704 1273036795 6.962771166666668 50.91003599999997 #INTERPOLATE POINT
1570704 1273036796 6.962741733333335 50.91013499999997 #INTERPOLATE POINT
1570704 1273036797 6.9627123000000015 50.91023399999997 #INTERPOLATE POINT
1570704 1273036798 6.962682866666668 50.910332999999966 #INTERPOLATE POINT
1570704 1273036799 6.962653433333335 50.910431999999965 #INTERPOLATE POINT
1570704 1273036800 6.962624 50.910531 #LAST INTERPOLATE POINT
1570704 1273036800 6.962624 50.910531 #NO INTERPOLATE
1570704 1273036801 6.962584 50.910659333333335 #INTERPOLATE POINT
1570704 1273036802 6.962543999999999 50.91078766666667 #INTERPOLATE POINT
1570704 1273036803 6.962504 50.910916 #LAST INTERPOLATE POINT
1570704 1273036804 6.9625175 50.91107725 #INTERPOLATE POINT
1570704 1273036805 6.962530999999999 50.911238499999996 #INTERPOLATE POINT
1570704 1273036806 6.962544499999999 50.911399749999994 #INTERPOLATE POINT
1570704 1273036807 6.962558 50.911561 #LAST INTERPOLATE POINT
1570704 1273036808 6.9625245 50.91167333333333 #INTERPOLATE POINT
1570704 1273036809 6.962491 50.91178566666667 #INTERPOLATE POINT
1570704 1273036810 6.9624575 50.911898 #INTERPOLATE POINT
1570704 1273036811 6.962424 50.912010333333335 #INTERPOLATE POINT
1570704 1273036812 6.962390500000001 50.91212266666667 #INTERPOLATE POINT
1570704 1273036813 6.962357 50.912235 #LAST INTERPOLATE POINT
1570704 1273036814 6.962349 50.91242 #NO INTERPOLATE
1570704 1273036814 6.9623074 50.9123724 #INTERPOLATE POINT
1570704 1273036815 6.962257800000001 50.9125098 #INTERPOLATE POINT
1570704 1273036816 6.962208200000001 50.9126472 #INTERPOLATE POINT
1570704 1273036817 6.962158600000001 50.9127846 #INTERPOLATE POINT
1570704 1273036818 6.962109 50.912922 #LAST INTERPOLATE POINT
1570704 1273036819 6.962076333333333 50.91304208333334 #INTERPOLATE POINT
1570704 1273036820 6.962043666666666 50.91316216666667 #INTERPOLATE POINT
1570704 1273036821 6.9620109999999995 50.91328225000001 #INTERPOLATE POINT
1570704 1273036822 6.961978333333333 50.913402333333345 #INTERPOLATE POINT
1570704 1273036823 6.961945666666666 50.91352241666668 #INTERPOLATE POINT
1570704 1273036824 6.961912999999999 50.913642500000016 #INTERPOLATE POINT
1570704 1273036825 6.961880333333332 50.91376258333335 #INTERPOLATE POINT
1570704 1273036826 6.9618476666666655 50.91388266666669 #INTERPOLATE POINT
1570704 1273036827 6.961814999999999 50.91400275000002 #INTERPOLATE POINT
1570704 1273036828 6.961782333333332 50.91412283333336 #INTERPOLATE POINT
1570704 1273036829 6.961749666666665 50.914242916666694 #INTERPOLATE POINT
1570704 1273036830 6.961717 50.914363 #LAST INTERPOLATE POINT
1570704 1273036830 6.961717 50.914363 #NO INTERPOLATE
1570704 1273036831 6.961702 50.914444 #NO INTERPOLATE
1570704 1273036831 6.961725333333334 50.914442 #INTERPOLATE POINT
1570704 1273036832 6.961733666666667 50.914521 #INTERPOLATE POINT
1570704 1273036833 6.961742 50.9146 #LAST INTERPOLATE POINT
1570704 1273036833 6.961772 50.91455 #NO INTERPOLATE
1570704 1273036834 6.96169 50.914617 #INTERPOLATE POINT
1570704 1273036835 6.961638 50.914634 #INTERPOLATE POINT
1570704 1273036836 6.961586 50.914651 #LAST INTERPOLATE POINT
1570704 1273036837 6.9615618999999995 50.9147167 #INTERPOLATE POINT
1570704 1273036838 6.961537799999999 50.9147824 #INTERPOLATE POINT
1570704 1273036839 6.961513699999999 50.9148481 #INTERPOLATE POINT
1570704 1273036840 6.961489599999999 50.9149138 #INTERPOLATE POINT
1570704 1273036841 6.961465499999999 50.9149795 #INTERPOLATE POINT
1570704 1273036842 6.961441399999999 50.9150452 #INTERPOLATE POINT
1570704 1273036843 6.961417299999999 50.9151109 #INTERPOLATE POINT
1570704 1273036844 6.961393199999999 50.9151766 #INTERPOLATE POINT
1570704 1273036845 6.961369099999999 50.9152423 #INTERPOLATE POINT
1570704 1273036846 6.961345 50.915308 #LAST INTERPOLATE POINT
1570704 1273036847 6.96131325 50.915366750000004 #INTERPOLATE POINT
1570704 1273036848 6.9612815 50.915425500000005 #INTERPOLATE POINT
1570704 1273036849 6.96124975 50.915484250000006 #INTERPOLATE POINT
1570704 1273036850 6.961218 50.915543 #LAST INTERPOLATE POINT
1570704 1273036851 6.9612019 50.9156093 #INTERPOLATE POINT
1570704 1273036852 6.9611858 50.9156756 #INTERPOLATE POINT
1570704 1273036853 6.9611697 50.9157419 #INTERPOLATE POINT
1570704 1273036854 6.9611536 50.9158082 #INTERPOLATE POINT
1570704 1273036855 6.9611375 50.9158745 #INTERPOLATE POINT
1570704 1273036856 6.961121400000001 50.9159408 #INTERPOLATE POINT
1570704 1273036857 6.961105300000001 50.9160071 #INTERPOLATE POINT
1570704 1273036858 6.961089200000001 50.9160734 #INTERPOLATE POINT
1570704 1273036859 6.961073100000001 50.9161397 #INTERPOLATE POINT
1570704 1273036860 6.961057 50.916206 #LAST INTERPOLATE POINT
1570704 1273036860 6.961057 50.916206 #NO INTERPOLATE
1570704 1273036860 6.961057 50.916206 #NO INTERPOLATE
1570704 1273036861 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036862 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036863 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036864 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036865 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036866 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036867 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036868 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036869 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036870 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036871 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036872 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036873 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036874 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036875 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036876 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036877 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036878 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036879 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036880 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036881 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036882 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036883 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036884 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036885 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036886 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036887 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036888 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036889 6.961057 50.916206 #INTERPOLATE POINT
1570704 1273036890 6.961057 50.916206 #LAST INTERPOLATE POINT
1570704 1273036891 6.961030933333333 50.916295266666665 #INTERPOLATE POINT
1570704 1273036892 6.961004866666666 50.91638453333333 #INTERPOLATE POINT
1570704 1273036893 6.9609787999999995 50.91647379999999 #INTERPOLATE POINT
1570704 1273036894 6.9609527333333325 50.916563066666654 #INTERPOLATE POINT
1570704 1273036895 6.960926666666666 50.91665233333332 #INTERPOLATE POINT
1570704 1273036896 6.960900599999999 50.91674159999998 #INTERPOLATE POINT
1570704 1273036897 6.960874533333332 50.91683086666664 #INTERPOLATE POINT
1570704 1273036898 6.960848466666665 50.916920133333306 #INTERPOLATE POINT
1570704 1273036899 6.960822399999998 50.91700939999997 #INTERPOLATE POINT
1570704 1273036900 6.960796333333331 50.91709866666663 #INTERPOLATE POINT
1570704 1273036901 6.960770266666664 50.917187933333295 #INTERPOLATE POINT
1570704 1273036902 6.960744199999997 50.91727719999996 #INTERPOLATE POINT
1570704 1273036903 6.96071813333333 50.91736646666662 #INTERPOLATE POINT
1570704 1273036904 6.960692066666663 50.917455733333284 #INTERPOLATE POINT
1570704 1273036905 6.960666 50.917545 #LAST INTERPOLATE POINT
1570704 1273036906 6.960755866666666 50.91755853333333 #INTERPOLATE POINT
1570704 1273036907 6.960845733333333 50.91757206666666 #INTERPOLATE POINT
1570704 1273036908 6.960935599999999 50.91758559999999 #INTERPOLATE POINT
1570704 1273036909 6.9610254666666656 50.91759913333332 #INTERPOLATE POINT
1570704 1273036910 6.961115333333332 50.91761266666665 #INTERPOLATE POINT
1570704 1273036911 6.961205199999998 50.91762619999998 #INTERPOLATE POINT
1570704 1273036912 6.961295066666665 50.91763973333331 #INTERPOLATE POINT
1570704 1273036913 6.961384933333331 50.91765326666664 #INTERPOLATE POINT
1570704 1273036914 6.961474799999998 50.91766679999997 #INTERPOLATE POINT
1570704 1273036915 6.961564666666664 50.9176803333333 #INTERPOLATE POINT
1570704 1273036916 6.961654533333331 50.91769386666663 #INTERPOLATE POINT
1570704 1273036917 6.961744399999997 50.91770739999996 #INTERPOLATE POINT
1570704 1273036918 6.9618342666666635 50.91772093333329 #INTERPOLATE POINT
1570704 1273036919 6.96192413333333 50.91773446666662 #INTERPOLATE POINT
1570704 1273036920 6.962014 50.917748 #LAST INTERPOLATE POINT
