483067 1273038660 7.016543 50.933617
483067 1273038661 7.01637890909091 50.93363981818182 #INTERPOLATE POINT
483067 1273038662 7.016214818181819 50.933662636363636 #INTERPOLATE POINT
483067 1273038663 7.016050727272728 50.933685454545454 #INTERPOLATE POINT
483067 1273038664 7.015886636363637 50.93370827272727 #INTERPOLATE POINT
483067 1273038665 7.015722545454547 50.93373109090909 #INTERPOLATE POINT
483067 1273038666 7.015558454545456 50.93375390909091 #INTERPOLATE POINT
483067 1273038667 7.015394363636365 50.93377672727273 #INTERPOLATE POINT
483067 1273038668 7.015230272727274 50.93379954545455 #INTERPOLATE POINT
483067 1273038669 7.015066181818184 50.93382236363637 #INTERPOLATE POINT
483067 1273038670 7.014902090909093 50.933845181818185 #INTERPOLATE POINT
483067 1273038671 7.014738 50.933868 #LAST INTERPOLATE POINT
483067 1273038671 7.0148 50.933758 #NO INTERPOLATE
483067 1273038672 7.014553 50.933878 #NO INTERPOLATE
483067 1273038672 7.0146288214285715 50.93398032142857 #INTERPOLATE POINT
483067 1273038673 7.014519642857143 50.934092642857145 #INTERPOLATE POINT
483067 1273038674 7.014410464285714 50.93420496428572 #INTERPOLATE POINT
483067 1273038675 7.014301285714285 50.93431728571429 #INTERPOLATE POINT
483067 1273038676 7.014192107142856 50.93442960714287 #INTERPOLATE POINT
483067 1273038677 7.014082928571427 50.93454192857144 #INTERPOLATE POINT
483067 1273038678 7.013973749999998 50.934654250000015 #INTERPOLATE POINT
483067 1273038679 7.013864571428569 50.93476657142859 #INTERPOLATE POINT
483067 1273038680 7.01375539285714 50.934878892857164 #INTERPOLATE POINT
483067 1273038681 7.0136462142857114 50.93499121428574 #INTERPOLATE POINT
483067 1273038682 7.0135370357142826 50.93510353571431 #INTERPOLATE POINT
483067 1273038683 7.013427857142854 50.935215857142886 #INTERPOLATE POINT
483067 1273038684 7.013318678571425 50.93532817857146 #INTERPOLATE POINT
483067 1273038685 7.013209499999996 50.935440500000034 #INTERPOLATE POINT
483067 1273038686 7.013100321428567 50.93555282142861 #INTERPOLATE POINT
483067 1273038687 7.012991142857138 50.93566514285718 #INTERPOLATE POINT
483067 1273038688 7.012881964285709 50.935777464285756 #INTERPOLATE POINT
483067 1273038689 7.01277278571428 50.93588978571433 #INTERPOLATE POINT
483067 1273038690 7.012663607142851 50.936002107142905 #INTERPOLATE POINT
483067 1273038691 7.0125544285714225 50.93611442857148 #INTERPOLATE POINT
483067 1273038692 7.012445249999994 50.93622675000005 #INTERPOLATE POINT
483067 1273038693 7.012336071428565 50.93633907142863 #INTERPOLATE POINT
483067 1273038694 7.012226892857136 50.9364513928572 #INTERPOLATE POINT
483067 1273038695 7.012117714285707 50.936563714285775 #INTERPOLATE POINT
483067 1273038696 7.012008535714278 50.93667603571435 #INTERPOLATE POINT
483067 1273038697 7.011899357142849 50.93678835714292 #INTERPOLATE POINT
483067 1273038698 7.01179017857142 50.9369006785715 #INTERPOLATE POINT
483067 1273038699 7.011681 50.937013 #LAST INTERPOLATE POINT
483067 1273038700 7.011555166666667 50.93710741666667 #INTERPOLATE POINT
483067 1273038701 7.011429333333333 50.93720183333334 #INTERPOLATE POINT
483067 1273038702 7.0113034999999995 50.93729625000001 #INTERPOLATE POINT
483067 1273038703 7.011177666666666 50.93739066666668 #INTERPOLATE POINT
483067 1273038704 7.011051833333332 50.93748508333335 #INTERPOLATE POINT
483067 1273038705 7.010925999999999 50.93757950000002 #INTERPOLATE POINT
483067 1273038706 7.010800166666665 50.93767391666669 #INTERPOLATE POINT
483067 1273038707 7.0106743333333315 50.93776833333336 #INTERPOLATE POINT
483067 1273038708 7.010548499999998 50.93786275000003 #INTERPOLATE POINT
483067 1273038709 7.010422666666664 50.9379571666667 #INTERPOLATE POINT
483067 1273038710 7.010296833333331 50.93805158333337 #INTERPOLATE POINT
483067 1273038711 7.010171 50.938146 #LAST INTERPOLATE POINT
483067 1273038712 7.010036444444444 50.93820566666667 #INTERPOLATE POINT
483067 1273038713 7.009901888888889 50.938265333333334 #INTERPOLATE POINT
483067 1273038714 7.0097673333333335 50.938325 #INTERPOLATE POINT
483067 1273038715 7.009632777777778 50.938384666666664 #INTERPOLATE POINT
483067 1273038716 7.009498222222223 50.93844433333333 #INTERPOLATE POINT
483067 1273038717 7.009363666666667 50.938503999999995 #INTERPOLATE POINT
483067 1273038718 7.009229111111112 50.93856366666666 #INTERPOLATE POINT
483067 1273038719 7.009094555555556 50.938623333333325 #INTERPOLATE POINT
483067 1273038720 7.00896 50.938683 #LAST INTERPOLATE POINT
483067 1273038720 7.00896 50.938683 #NO INTERPOLATE
483067 1273038721 7.008699 50.938793 #NO INTERPOLATE
483067 1273038721 7.008741 50.938754 #NO INTERPOLATE
483067 1273038721 7.0088365 50.938803 #INTERPOLATE POINT
483067 1273038722 7.008713 50.938923 #LAST INTERPOLATE POINT
483067 1273038723 7.008816 50.938988 #NO INTERPOLATE
483067 1273038723 7.0088764482758625 50.938951517241385 #INTERPOLATE POINT
483067 1273038724 7.009039896551725 50.93898003448277 #INTERPOLATE POINT
483067 1273038725 7.009203344827587 50.93900855172415 #INTERPOLATE POINT
483067 1273038726 7.00936679310345 50.93903706896553 #INTERPOLATE POINT
483067 1273038727 7.009530241379312 50.939065586206915 #INTERPOLATE POINT
483067 1273038728 7.009693689655174 50.9390941034483 #INTERPOLATE POINT
483067 1273038729 7.009857137931037 50.93912262068968 #INTERPOLATE POINT
483067 1273038730 7.010020586206899 50.93915113793106 #INTERPOLATE POINT
483067 1273038731 7.010184034482761 50.939179655172445 #INTERPOLATE POINT
483067 1273038732 7.010347482758624 50.93920817241383 #INTERPOLATE POINT
483067 1273038733 7.010510931034486 50.93923668965521 #INTERPOLATE POINT
483067 1273038734 7.010674379310348 50.93926520689659 #INTERPOLATE POINT
483067 1273038735 7.010837827586211 50.939293724137976 #INTERPOLATE POINT
483067 1273038736 7.011001275862073 50.93932224137936 #INTERPOLATE POINT
483067 1273038737 7.011164724137935 50.93935075862074 #INTERPOLATE POINT
483067 1273038738 7.011328172413798 50.93937927586212 #INTERPOLATE POINT
483067 1273038739 7.01149162068966 50.939407793103506 #INTERPOLATE POINT
483067 1273038740 7.011655068965522 50.93943631034489 #INTERPOLATE POINT
483067 1273038741 7.011818517241385 50.93946482758627 #INTERPOLATE POINT
483067 1273038742 7.011981965517247 50.93949334482765 #INTERPOLATE POINT
483067 1273038743 7.012145413793109 50.939521862069036 #INTERPOLATE POINT
483067 1273038744 7.012308862068972 50.93955037931042 #INTERPOLATE POINT
483067 1273038745 7.012472310344834 50.9395788965518 #INTERPOLATE POINT
483067 1273038746 7.012635758620696 50.93960741379318 #INTERPOLATE POINT
483067 1273038747 7.012799206896559 50.939635931034566 #INTERPOLATE POINT
483067 1273038748 7.012962655172421 50.93966444827595 #INTERPOLATE POINT
483067 1273038749 7.0131261034482835 50.93969296551733 #INTERPOLATE POINT
483067 1273038750 7.013289551724146 50.93972148275871 #INTERPOLATE POINT
483067 1273038751 7.013453 50.93975 #LAST INTERPOLATE POINT
483067 1273038752 7.0136229000000005 50.9397689 #INTERPOLATE POINT
483067 1273038753 7.013792800000001 50.9397878 #INTERPOLATE POINT
483067 1273038754 7.013962700000001 50.9398067 #INTERPOLATE POINT
483067 1273038755 7.014132600000002 50.9398256 #INTERPOLATE POINT
483067 1273038756 7.014302500000002 50.9398445 #INTERPOLATE POINT
483067 1273038757 7.0144724000000025 50.9398634 #INTERPOLATE POINT
483067 1273038758 7.014642300000003 50.9398823 #INTERPOLATE POINT
483067 1273038759 7.014812200000003 50.9399012 #INTERPOLATE POINT
483067 1273038760 7.014982100000004 50.9399201 #INTERPOLATE POINT
483067 1273038761 7.015152000000004 50.939939 #INTERPOLATE POINT
483067 1273038762 7.015321900000004 50.9399579 #INTERPOLATE POINT
483067 1273038763 7.015491800000005 50.939976800000004 #INTERPOLATE POINT
483067 1273038764 7.015661700000005 50.939995700000004 #INTERPOLATE POINT
483067 1273038765 7.015831600000006 50.940014600000005 #INTERPOLATE POINT
483067 1273038766 7.016001500000006 50.940033500000006 #INTERPOLATE POINT
483067 1273038767 7.016171400000006 50.940052400000006 #INTERPOLATE POINT
483067 1273038768 7.016341300000007 50.94007130000001 #INTERPOLATE POINT
483067 1273038769 7.016511200000007 50.94009020000001 #INTERPOLATE POINT
483067 1273038770 7.0166811000000076 50.94010910000001 #INTERPOLATE POINT
483067 1273038771 7.016851 50.940128 #LAST INTERPOLATE POINT
483067 1273038772 7.017015444444445 50.940135222222224 #INTERPOLATE POINT
483067 1273038773 7.017179888888889 50.94014244444445 #INTERPOLATE POINT
483067 1273038774 7.017344333333334 50.94014966666667 #INTERPOLATE POINT
483067 1273038775 7.0175087777777785 50.94015688888889 #INTERPOLATE POINT
483067 1273038776 7.017673222222223 50.940164111111116 #INTERPOLATE POINT
483067 1273038777 7.017837666666668 50.94017133333334 #INTERPOLATE POINT
483067 1273038778 7.018002111111112 50.94017855555556 #INTERPOLATE POINT
483067 1273038779 7.018166555555557 50.940185777777785 #INTERPOLATE POINT
483067 1273038780 7.018331 50.940193 #LAST INTERPOLATE POINT
