1341545 1273036800 7.053524 50.90763 #--- 1273036800.0
1341545 1273036820 7.047945 50.907852 #--- 1273036800.0
1341545 1273036833 7.044455 50.908509 #--- 1273036800.0
1341545 1273036887 7.03094 50.913569 #--- 1273036800.0
1341545 1273036896 7.028766 50.914853 #--- 1273036800.0
1341545 1273036911 7.026742 50.918198 #--- 1273036800.0
1341545 1273036921 7.02461 50.919906 #--- 1273036800.0
1341545 1273036928 7.022885 50.920603 #--- 1273036800.0
1341545 1273036949 7.017267 50.921776 #--- 1273036800.0
1341545 1273036974 7.011226 50.924672 #--- 1273036800.0
1341545 1273036986 7.008003 50.92513 #--- 1273036800.0
1341545 1273037013 7.000481 50.924673 #--- 1273036800.0
1341545 1273037022 6.998081 50.924999 #--- 1273036800.0
1341545 1273037031 6.995926 50.925589 #--- 1273036800.0
1341545 1273037070 6.986126 50.929896 #--- 1273036800.0
1341545 1273037086 6.984088 50.933731 #--- 1273036800.0
1341545 1273037100 6.981977 50.936574 #--- 1273036800.0
1341545 1273037100 6.981977 50.936574 #--- 1273037100.0
1341545 1273037110 6.981725 50.936912 #--- 1273037100.0
1341545 1273037116 6.981645 50.937125 #--- 1273037100.0
1341545 1273037120 6.981642 50.93725 #--- 1273037100.0
1341545 1273037165 6.981991 50.938963 #--- 1273037100.0
1341545 1273037173 6.981794 50.9392 #--- 1273037100.0
1341545 1273037178 6.981643 50.93926 #--- 1273037100.0
1341545 1273037258 6.978601 50.939636 #--- 1273037100.0
1341545 1273037338 6.975512 50.939852 #--- 1273037100.0
1341545 1273037339 6.975507 50.939829 #--- 1273037100.0
1341545 1273037345 6.975272 50.939752 #--- 1273037100.0
1341545 1273037353 6.975097 50.939501 #--- 1273037100.0
1341545 1273037369 6.975091 50.938911 #--- 1273037100.0
1341545 1273037398 6.973979 50.938758 #--- 1273037100.0
1341545 1273037399 6.973971 50.938812 #--- 1273037100.0
1341545 1273037400 6.973971 50.938812 #--- 1273037400.0
1341545 1273037401 6.973979 50.938758 #--- 1273037400.0
1341545 1273037464 6.97207 50.938489 #--- 1273037400.0
1341545 1273037470 6.971891 50.938501 #--- 1273037400.0
1341545 1273037476 6.971736 50.938579 #--- 1273037400.0
1341545 1273037485 6.971825 50.93885 #--- 1273037400.0
1341545 1273037498 6.972074 50.93917 #--- 1273037400.0
1341545 1273037510 6.972372 50.939372 #--- 1273037400.0
1341545 1273037515 6.97236 50.939517 #--- 1273037400.0
1341545 1273037517 6.972316 50.939564 #--- 1273037400.0
1341545 1273037519 6.97226 50.939595 #--- 1273037400.0
1341545 1273037524 6.972121 50.939579 #--- 1273037400.0
1341545 1273037529 6.97199 50.939494 #--- 1273037400.0
1341545 1273037540 6.971738 50.939248 #--- 1273037400.0
1341545 1273037550 6.971552 50.939034 #--- 1273037400.0
1341545 1273037560 6.971405 50.938765 #--- 1273037400.0
1341545 1273037573 6.971282 50.938387 #--- 1273037400.0
1341545 1273037605 6.971114 50.937405 #--- 1273037400.0
1341545 1273037610 6.971053 50.937273 #--- 1273037400.0
1341545 1273037622 6.970797 50.93699 #--- 1273037400.0
1341545 1273037631 6.970582 50.936864 #--- 1273037400.0
1341545 1273037643 6.970224 50.936754 #--- 1273037400.0
1341545 1273037700 6.968497 50.936633 #--- 1273037400.0
1341545 1273037700 6.968497 50.936633 #--- 1273037700.0
1341545 1273037772 6.961414 50.936229 #--- 1273037700.0
1341545 1273037775 6.9611 50.936374 #--- 1273037700.0
1341545 1273037778 6.961253 50.936577 #--- 1273037700.0
1341545 1273037783 6.961761 50.936597 #--- 1273037700.0
1341545 1273037786 6.962031 50.936467 #--- 1273037700.0
1341545 1273037800 6.962172 50.935119 #--- 1273037700.0
1341545 1273037803 6.962418 50.93489 #--- 1273037700.0
1341545 1273037811 6.963228 50.935016 #--- 1273037700.0
1341545 1273037831 6.963095 50.936912 #--- 1273037700.0
1341545 1273037868 6.962505 50.940503 #--- 1273037700.0
1341545 1273037892 6.962672 50.9429 #--- 1273037700.0
1341545 1273037895 6.962546 50.9431 #--- 1273037700.0
1341545 1273037916 6.96054 50.943574 #--- 1273037700.0
1341545 1273037934 6.958878 50.944275 #--- 1273037700.0
1341545 1273037955 6.957319 50.945701 #--- 1273037700.0
1341545 1273037959 6.957004 50.945735 #--- 1273037700.0
1341545 1273037968 6.956236 50.945268 #--- 1273037700.0
1341545 1273037980 6.955055 50.944927 #--- 1273037700.0
1341545 1273037990 6.954127 50.94486 #--- 1273037700.0
1341545 1273038000 6.953167 50.944941 #--- 1273037700.0
