甘露园中街,50
四道口路,50
文华东路,50
阜盛大街,-1
东冉北街,50
中关村南一条,30
东四环南路,90
大外廊营胡同,-1
太平庄中街,50
G7,130
文化胡同,-1
南八宝胡同,30
天宫路,50
太舟坞桥,30
中京畿道,50
Chukuying Hutong,-1
南纬路南巷 (nánwěi lù nán xiàng),30
西直门北大街,50
西苑操场路,50
高家坡路,30
冠城南园东侧路,30
中东路,50
魏东路,50
海淀南路,50
六里桥,130
4th Ring Road,90
京新高速西二旗桥,130
甘雨胡同,50
大木仓胡同,50
永泰庄路,50
北太平路,-1
兴房大街,50
陶然亭路,50
花园胡同,-1
科怡路,50
软件园南街,50
慈慧胡同,30
三元里街,30
奥体中路,-1
东兴隆街,50
宏康路,50
城北街,50
方庄南路,-1
岔口请右行，经盘景轩，上点将台,-1
鹫峰北路,-1
青年路,50
西煤厂胡同,-1
灯市口西街,50
东铁营桥,90
南丰路,50
永定门西滨河路,90
梨园路 (líyuán lù),50
前半壁街,30
娇子胡同,-1
城子大街,50
金丝胡同,-1
德华里,-1
横穿铁路,-1
福祥胡同 ,-1
凉水河路,50
建国门桥,70
德茂桥,90
槐柏树街,50
惠力路,30
东柏街,50
颐和园路,50
外馆斜街,50
柳林路,30
科创十二街,50
方家胡同,-1
公园北环路,-1
新民路,-1
Nanmofang Rd.,-1
团结湖中路,-1
知春路,50
太平街,50
Beilu Caoyuan Hutong,-1
东直门外大街,-1
龙岗路,50
肉市街,30
东滨河路,-1
木樨地,30
小草厂胡同,30
棕树二条,-1
马家堡路,50
Airport Expressway,130
前肖家胡同,-1
朝阳北路 Chaoyang Beilu,-1
广渠门桥,70
北极阁头条,30
八角桥,90
安贞路,50
金宝街东南角辅助路,-1
金台路,-1
北新平胡同,30
芦求路,-1
栗周路,30
西魏胡同,-1
新农街,50
小区内路线,-1
隆华路,50
红领巾桥,50
科创九街,50
新张南路,50
九米路,-1
六圈路,30
育慧东路,50
小八道湾胡同,-1
东四南大街,50
高丽营南桥,50
白纸坊西街,50
黑龙潭路,-1
Beiguanfang Hutong,-1
陶然桥,-1
卢沟桥北路,30
阜成路,50
拥军路,30
西苑桥,-1
交道口北二条,-1
紫竹院南路,50
京密路,90
Zhufang Lu,50
北兵马司胡同 ,-1
房琉路,50
Xiaoying Lu,50
东花市大街,50
北辰路,50
金台北街,30
钟楼北桥,90
六铺炕一巷,30
延寿街,-1
景园北街,50
古城路,30
Shuangyuan Qiao,130
环枫树岭路线,-1
工人体育场东路,-1
莲花河东侧路,30
七号路,30
南湖中园二条,50
北池子大街,50
白家疃西路,50
东升南路,50
旌勇里,30
板桥二条,-1
岳各庄北桥,90
白米仓胡同,-1
北京-拉萨高速公路,130
三里屯东二街,30
草厂四条,-1
旧鼓楼外大街,-1
甜水街,-1
工人体育场北路,50
射击场路,50
东板桥街,-1
京原路,90
左家庄南斜街,30
皂君庙路,-1
琉璃寺胡同,-1
下庄北桥,-1
京通快速道路,130
Songzhuang Lu,50
春华路,-1
安宁家园东路,30
什邡小街,30
香饵胡同,30
迎宾桥,-1
红大路,50
永兴达桥,-1
志新东路,-1
Xiaoheihu Hutong,-1
定慧南桥,90
安定门西滨河路,30
粮食店街,30
三道栅栏胡同,-1
兴旺路,70
行知路,30
上河沿路,30
四季青路,30
十八里店环岛,50
地安门内大街,-1
清苑北街,-1
西直门南小街,30
天竺大街,50
金蝉西街,30
猴子爬,-1
益泽路,30
站前街,30
芦宋路,50
新东路,50
六合三条,-1
宋梁路,70
农展馆北路,50
西花厅胡同,-1
采源路,50
Pizza Plus Seating Area,-1
大苑村桥,130
兴贸一街,50
西苑北桥,-1
东环南路,-1
十里堡路,30
西六环,130
Longtan Rd,50
Houfeng Lu,-1
恭俭胡同,-1
万达桥,-1
Jiudaowan Zhong Xiang Hutong,-1
车公庄北里中路,50
通胡大街,50
小红门桥,90
通顺路,50
大乘巷,30
Paoju Ertiao,-1
上庄家园西路,30
洋桥南滨河路,50
北京站东街,70
西长安街,70
北兴路,-1
云居胡同,-1
永翔北路,50
湿井胡同,-1
鼓楼东大街,-1
永丰西路,-1
富丰路,-1
垡头东街,30
北环路,50
右安南桥,90
鸿博路,-1
贵园中路,50
三里屯西六街,30
大纱帽胡同,30
上庄路,50
南四环东路,50
永丰路,-1
临河里路,50
祥云路,30
承泽园路,30
大茶叶胡同,-1
京藏高速,130
月坛西街,30
景山西街,50
珠市口西大街,70
沙塘南巷,30
育盛街,50
报房胡同,-1
先农坛前街,50
北土城东路,50
前赵家楼胡同,30
罗家胡同,30
求知路,30
海运仓胡同,30
迎宾东路,50
健安西路,30
东羊管胡同,30
门楼胡同,-1
Tienliao Hutong,-1
天辰东路,50
汽车博物馆西路,30
义达里,30
吕营东环路,30
鲁谷大街,-1
卧龙东路,30
水车胡同,-1
右安门外大街,-1
京开高速,130
温北路,50
看丹桥,90
广顺桥,90
旧鼓楼大街,-1
丽泽桥,90
后马厂胡同,-1
国图桥,-1
翻过可至盘山公路,-1
园博大道,-1
小黄庄北街,30
同济中路,50
科创五街,-1
望园路,50
油漆作胡同,-1
魏西路,50
崔府夹道,30
兴华大街,70
沙子口中路,30
A口,-1
Y610,-1
小江胡同,30
朝外北街,50
红寺桥,90
朝阳门南大街,90
内环西路,30
四道口北街,30
芳星路,30
马甸南路,30
沙阳路,-1
后广平胡同,50
西苑医院路,30
油坊胡同,30
黄村西大街,50
玉带桥,-1
成寿寺中路,50
秀峰寺路,30
尚家楼路,50
杨庄路,50
大灰厂东路,50
广场东侧路,70
柏林胡同,-1
刘家窑桥,90
龙潭东路,50
北岗子街 Beigangzijie,-1
规划四路,50
左安门桥,-1
大红门路,50
东华门大街,50
双营路,50
军博西路,50
芳园南街,30
德胜西里,30
西直门南大街,50
旧宫东路,-1
石板房南路,-1
碧水庄园,-1
Shazikou Rd,50
融商六路,50
Qingta Xilu,-1
会城门东路,30
朝阳公园西路,30
景泰东路 Jingtai dong lu,30
通惠寺街,30
东三环南路,90
屏翠东路,50
樊羊路,50
环三路,30
建安街,50
定阜街,30
东管头,30
爱民二巷,30
近春路,-1
小石桥胡同,30
地盛南街,50
永泰庄北路,50
火药局胡同,30
清源北路,50
通汇路,50
利泽中二路,50
体育场路,50
真武庙路二条,30
高芹路,-1
小力胡同,-1
大郊亭中街,30
长巷五条 Changxiang Wutiao,-1
台湖大街,50
石榴庄路,50
张郭庄南路,30
寿比胡同 ,-1
大学夹道,-1
魏家胡同,-1
后细瓦胡同,-1
周家庄路,50
科创七街,50
荣昌西街,-1
软件园四号路,50
天北路,-1
北五村小区路,50
金西路,50
崇文门西河沿,50
上地十街,50
北京-塘沽公路,130
沙子口路,50
九棵树中路 (jiǔkēshù zhōng lù),50
北新桥二条,-1
首都机场高速公路,130
八里桥,-1
Qingxiu Xiang,-1
真武庙路,30
顺白路,70
Jian'an Xijie,30
大菊胡同,-1
天河西路,50
东大桥路,-1
枯柳树桥,130
南湖北路,50
朱家胡同,-1
北展北街,30
吴家场路,30
泰河一街,30
田村山南路,-1
中路,30
无名路,-1
嘉创路,50
兴光三街,30
信息北路,50
方砖厂胡同,-1
前屯路,50
西红门南桥,90
金桐东路,30
史各庄主干道,30
朱岗路,50
后英房胡同,30
慈寿寺桥,50
Qikeshu Bridge,90
望园东路,50
福缘门路,30
小羊宜宾胡同,30
永定路,50
潭柘寺隧道,90
回龙观东大街,50
车公庄大街,70
莲怡园东路,30
定泗路,50
励骏酒店内部路,-1
民族小学东侧路,30
Daxiangfeng Hutong,-1
西二旗西路,50
地方路2号桥,-1
香山第一防火道,-1
石雀胡同,-1
东三环北路 No.Ring Road,90
九龙山路,30
小半截胡同,-1
石园南大街,50
马家堡东路,-1
大井桥,-1
金顶路,50
景恒街,30
融商七路,50
怡乐北街 (yílè běijiē),30
三里河北街,30
入口,30
良乡中路,-1
流水巷,-1
增光路,50
帘子库胡同,30
永昌南路,50
金顶北街,50
黑芝麻胡同,-1
贡院西街,50
施家胡同,-1
阜荣街,50
华威西里,30
煤市街,-1
龙禧三街,50
北长街,50
西二旗南路,50
干面胡同,-1
科创十六街,50
前柳林桥,130
鲁瞳桥,70
潭王路,50
荣华南路,-1
前海北沿,30
四元桥,90
古城北路,50
Yushu Alley,-1
柏儒西街,30
教子胡同,50
安立路,50
牌坊村路,50
警备东路,30
广渠门外大街,50
小红门路,30
红坊路,50
镇国寺北路 Zhenguosi beilu,50
京良桥,90
滨海胡同,-1
环二路,30
东北旺中路,50
利泽西街,50
顺平南线,70
站前路,30
平顶山脊,-1
来广营东路,50
Huguosi Dayuan,-1
奥林东路 (àolín dōng lù),70
毛纺路,50
上地七街,-1
东黄城根北街,30
果子胡同,30
星光路,70
石景山路,50
魏新大街,50
板井路,50
沙窝街,30
西铁匠胡同,50
长巷三条,-1
Tanghua Alley,-1
甜水园东街,30
沙窝桥,90
游泳场北路,30
正大南路,50
杨庄大街,50
Jian'an Xilu,30
长春桥,50
严正街,30
耀武胡同,-1
东厅胡同 Dongting Hutong,-1
苏庄西街,30
北辰桥,-1
小屯西路,50
六铺炕北街,30
永泰庄东路,50
实兴北街,50
新华路,30
南钱串胡同,-1
南大红门桥,90
长兴路,-1
东打磨厂街,50
昌运宫路,-1
Jianyuan Nanlu,-1
日坛东一街,30
水碓子街,-1
延静里中街,30
苏庄桥,-1
瀛海路,30
西罗园北路,30
彩和坊路,50
成府路,50
芦潭古道,-1
科创十七街,-1
王皮胡同,-1
激情穿越线,-1
故城东路,50
白盆窑,50
石头胡同,-1
Guanghe Rd,30
航站楼联络线,-1
黑窑厂街,30
G7辅路,50
化石营东巷,-1
太平路,50
常青路,50
南中轴路,70
凤渠路,50
东直门北中街,30
广成街,30
北总布胡同,30
德胜门东大街,90
丹棱街,50
槐房西路,-1
武圣路,50
昆明湖东路,50
大石河2号桥,70
南新平胡同,30
稻香湖路,50
Jiaomen Lu,50
荣华路南环岛,-1
紫安路,50
丰贤中路,50
云岗路,-1
Huangyi Lu,-1
龙跃街,30
glodon_level_1,-1
天华西路,50
交道口东大街,-1
果园环岛,50
八角路,30
宏达中路,50
城内街,30
北马庄桥,-1
广安门车站西街,50
红井胡同,50
玉隆路,30
永昌中路,50
安贞桥,50
北礼士路,50
大高力庄路 (dàgāolìzhuāng lù),50
大窦路,-1
Shimencun Lu,30
烂缦胡同,30
左家庄桥,130
Xiqing Lu,-1
三台山路,70
东四十二条,-1
河泊厂胡同 Hebochang Hutong,30
京昆高速,130
后圆恩寺胡同,-1
钱粮胡同,-1
福宏同乐胡同,-1
Hongtudian Hutong,-1
河泊厂北巷 Hebochang bei xiang,30
中关村创业大街,-1
京新高速北清桥,130
汤立路,30
健身道,-1
徐宋路,50
团结湖北三条,-1
常青园路,50
白米斜街,-1
Wanfeng Lu,-1
三台路,50
文昌东路,-1
宫门前街,50
柏树胡同,30
静安西街,-1
后沟胡同,30
礼士胡同,-1
望京北路,50
辅仁路,-1
三虎桥北路,50
北太平桥,90
Wenzhang Alley,30
黄陈路,30
金蝉中路,30
广渠路,-1
邮通街,30
车站路,50
西直门外大街辅路,50
府前西街,-1
广安门北街,50
科创四街,50
An Hua Street,50
文体路,30
银河南街,50
Xinhua Dajie  新华大街,-1
瓜田路,30
福田生活区一路,30
满井桥,-1
东斜街,30
莲宝路,50
长巷三条 Changxiang Santiao,-1
清河中街,50
潘家胡同 (pānjiā hútong),-1
万柳华府南街,30
科慧大道,50
立水桥北路,50
甘井胡同,30
南礼士路,50
西扬威胡同,30
四季青桥,90
王府井南口东通道,-1
雪池胡同,-1
良庄西街,30
吉安所右巷,-1
唐家岭路,30
公益东桥,90
和平里东街,50
京沈路,90
沙河大桥,130
新兴桥,90
铜铁厂胡同,-1
板桥头条,-1
保福寺桥,-1
大庆-广州高速公路,130
后纱络胡同,30
Beiqianchuan Hutong,-1
巴沟路,-1
厂洼西街,30
欣美街,50
莲玉桥,70
东四六条,-1
古城小街,30
花枝胡同,-1
梨园北街,50
定泗桥,-1
卢沟桥南路,70
广顺北大街,50
柳巷,30
民族园西路,-1
政协路,30
文华路,50
Qinghe Donglu,-1
安河桥大街,-1
警备西路,30
大红罗厂街,50
秋实路,30
顺密路,70
榭湖桥,-1
GUanghuali,30
利泽中一路,50
北新华街,50
八角南路,30
星规路,50
京周路,70
新太平胡同,-1
兴海路,50
老年休闲线,-1
莲芳桥,70
中关村北二条,30
清华东路,-1
科创十街,50
前门2号通道,-1
西交民巷,50
长政北街,30
天华北街,50
林业大学北路,50
定福庄北街 (dìngfúzhuāng běi jiē),30
樱花园,-1
小天竺路,50
Houfeng Qiao,-1
文化园西路,-1
南半截胡同,30
南火扇胡同,-1
箭亭桥,90
阳八路,50
复兴门内大街,70
清华西路,-1
工体街,30
东营房胡同,30
八一厂路,30
兴良环岛,70
什锦花园胡同,-1
利泽中街,50
朝阳门北大街,90
大栅栏西街,-1
拱辰大街,50
宛平城城墙,-1
贡院头条,30
广莲路,30
前门3号通道,-1
红楼东巷,30
二龙闸路,50
美术馆东街,50
科创街,-1
前英子胡同,-1
牡丹园北路,30
焦沙环岛,50
阳照胡同,30
大瓦窑桥,-1
雕塑园中街,50
廊房头条,30
生命科学园到史各庄小路,-1
金奖胡同,-1
Laiguangying Bridge,90
软件园2号路,50
中滩村北一街,50
阎周路,-1
白家疃路,50
纱络胡同,-1
吉安所北巷,-1
模式口东里,30
呼家楼北街,-1
万盛南街 (wànshèng nán jiē),50
天宝北街,50
德胜门外大街,50
Jiangtaicun Lu,50
鲜鱼口街,50
蒲芳路,50
Jian'guo Lu,30
Daheihu Hutong,-1
笔杆胡同 Bigan Hutong,-1
二七剧场路,30
京津唐高速,130
西环路,50
景泰路,50
大华路,30
南线阁街,50
东华门内石桥,-1
红山桥,90
大红门桥,90
西砖胡同,-1
刘家窑路,30
金河路,50
绣漪桥,-1
大栅栏商业街,-1
Y709,50
榆树馆桥,70
南平街,50
水担路,-1
西环中路,-1
金蝉南路,50
珠市口东大街,70
京福路,90
下店路,-1
新街口四条,-1
白石新桥,-1
富丰桥,90
紫草坞北桥,-1
东风桥,90
东四西大街,50
板桥三条,-1
铁营胡同,-1
石佛营西路,50
金桐西路,50
留学路,30
新街口二条,-1
双桥路,50
卢沟新桥,70
光泽胡同,-1
兴贸二街,50
皮库胡同,30
合欢北街,50
前海西街,50
丰盛胡同,30
回南路,-1
南礼士路头条,30
博兴二路,50
嘉园路,-1
立水桥公园南门,-1
DongBa South 1st Street,30
崇文门外大街,70
北京-港澳高速公路,130
铺陈市胡同,30
福泽路,-1
定慧桥,70
Luxi Lu,50
顶银胡同,-1
细管胡同,-1
前门西大街,70
高空脚踏车,-1
西王佐北桥,130
看丹路,50
白纸坊东街,50
团结巷,-1
久敬庄路,50
经海二路,50
汾州胡同,-1
蔡家楼胡同,30
丽泽路,50
太子峪环岛,50
西辛庄路,-1
体育场东街,50
文昌西路,-1
东冠英胡同,30
学堂路,-1
草厂七条,-1
前海东沿,30
管委路,30
京石高速公路,130
后赵家楼胡同,30
鲁坨路,-1
玉桥东路,30
石园东路,50
万泉河路,50
泰河路,-1
老山东小街,50
中心三路,30
Malang Hutong,-1
实业大街,50
育慧南路,50
广德北巷,30
朝阳门外大街,-1
西红门北环路,50
一亩园东路,30
针织路,50
西冉北街,-1
金榆路,-1
八大处路,50
东花市西街,30
力源里北街,30
树村西路,-1
箭厂胡同,-1
田各庄路,50
西四环中路,50
七圣南路,30
西二旗中路,50
海淀东三街,30
高教园中街,50
苛罗坨隧道,90
东四五条,-1
和平西桥,90
前门东路,-1
团结湖南路,30
小井桥,130
阜石路,70
西黄村桥,50
东北城角联络线,130
东不压桥胡同,-1
羊坊店西路,50
冷泉桥,50
屏翠西路,50
绿茵欢歌,-1
万寿寺路,50
福源路,-1
地泽路,50
怡乐中街 (yílè zhōngjiē),30
小武基桥,-1
大红门东桥,90
同仁东路,30
阜安西路,50
白纸坊胡同,-1
黄徐路,-1
祈年大街,50
东绒线胡同,-1
六郎庄桥,90
跳伞观光塔广场,-1
香山路,50
苏家坨西路,30
西二号路,-1
西便门外大街,50
安宁庄东路,50
树村路,50
河荫西路,50
黄平路,30
文昌大道,50
燕东路,50
大甜水井胡同,30
广场西侧路,70
育知东路,50
展春二桥,50
恒惠西路,50
嵩祝院北巷,-1
美术馆后街,50
西黄城根北街,50
鲁谷路,-1
Tanggong Alley,-1
什邡街,30
怡乐中路 (yílè zhōng lù),50
衙门口桥,90
远大南路,30
兴华中街,-1
龙泉寺北路,30
双峪路,50
彩虹城社区道路,-1
南四环西路,50
山老胡同,30
北太平庄路,-1
西大望路,50
Lady Street,-1
惠新东街,50
西中胡同,-1
海户路,50
断虹桥,-1
西罗园南里 Xiluoyuan nanli,30
王庄路 (wángzhuāng lù),50
惠新东桥,90
北新桥三条,-1
樱花小街,30
Bao Fang Hu Tong,-1
G6辅路,50
宝珠子胡同,30
文化园东路,-1
弘燕路,50
东中街,30
Shunsha Lu,70
祥瑞街,50
六合胡同,-1
太阳宫北街,50
芦上桥,130
厂桥胡同,30
光明路,-1
beizhanhouhu,30
XiaoChengXiang,30
海淀东一街,30
G4辅路,50
feng dan li she lu,-1
十七孔桥,-1
中关村二桥,50
海淀路,30
后帽胡同,-1
京港澳高速公路,130
建国门北大街,90
北大街,30
朝阳无限路,-1
泰河二街,50
米粮库胡同,-1
北窑上桥,130
槐房北路,50
南苑西路,30
北官厅胡同,30
灯草胡同,-1
东枪厂胡同,-1
二七厂路,50
京通通燕联络线高速公路,130
莲宝中路,30
弘通巷,30
棕树头条,-1
纳福胡同,-1
海淀西街,30
垡头路,-1
肖家河桥,50
永顺南街,30
翠湖北路,50
车公庄北街,50
开阳桥,90
玉泉山路,50
朝阳路,50
上庄中路,30
东四十三条,-1
中关村北二街,30
Nangangzijie,30
Jiayuan Lu,-1
安化北里 Anhua bei li,30
菊儿胡同,-1
好汉坡,-1
燕京北街,30
朝阳门北小街,-1
彩和坊西小街,30
云风路,-1
学院路,50
天宁寺桥,70
太平庄中一街,50
爱民一巷,30
Xihua Ting Hutong,-1
郭公庄路,50
建清园小区环路,30
亮果厂胡同,30
前井胡同,-1
金蝉小街,30
大席胡同,-1
西安街,30
东四十四条,-1
Lingdang Hutong,-1
聂各庄西路,-1
拱辰北大街,-1
买卖街,50
正阳门西地下通道,-1
黄木厂路,30
仓夹道,30
永澄南路,50
软件园2号路二期,50
长泽南街,30
烟袋斜街,-1
长桥,-1
方园南街,-1
黑陈路,50
建国门内大街,70
雍和宫桥,90
九棵树西路,-1
八颗杨南街,30
交道口北三条,-1
玉桥中路,50
天富街,50
Y005,-1
Y004,-1
小白顺胡同,-1
雅安路,30
Y001,-1
庑殿璐,50
北四条,30
布巷子胡同,30
西壁营胡同,-1
北京-上海高速公路,130
东单北大街,50
小郭庄,30
西环南路,-1
杨闸环岛,90
平房桥,90
时代花园南路,50
南池子大街,50
东便门桥,-1
地安门外大街,70
西四北六条,-1
百万庄大街,-1
莲花池西路,70
银泉路,30
复兴门北大街,50
兵部洼胡同,50
新街口南大街,-1
文慧桥,-1
丰台东路,50
Xindong Lu,-1
青河路 (Qīnghé lù),-1
嘉和路 Jiahe lu,50
翠微路,30
东口袋胡同,-1
崇文门西大街,70
荣昌东街,-1
Fangzhuang Donglu,-1
老山东街,50
白蜡大道,30
雍和宫大街,-1
鸦儿胡同,-1
金星桥,130
手帕口桥,50
软件园西路,50
故宫西门外,-1
南菜园街,50
机场西路,50
铁路跨线桥,70
西单北大街,-1
东交民巷,30
清源东路,70
宣武门西大街,70
Shanqianju Hutong,-1
房山北大街,50
永祥西巷,-1
Shilong Xilu,50
康营东路,50
凤凰岭路,-1
八角西街,50
南磨房路,-1
北新仓胡同,30
銮庆胡同,-1
景华北街,30
日坛北路,-1
翠湖路,30
东直门北大街,50
杨庄路 (yángzhuāng lù),50
畅春园路,30
桃条胡同,-1
东苇路,50
圣水嘉名南侧路,50
Cuzhang Hutong,-1
人民大学北路,30
樱花园东街,50
双羊路,50
恒惠东路,50
弘善胡同,-1
大兴隆胡同,-1
立身路,-1
前车胡同,-1
